-0.285000,11.007845,11.198357
0.480000,9.446730,9.133385
0.260000,10.438758,10.530271
4.965862,0.917496,1.071121
0.340000,9.920588,9.820889
0.065000,13.801293,14.219561
0.475000,9.345327,9.150993
0.030000,15.671444,15.184397
0.445000,9.177919,9.264353
-0.145000,12.641783,12.752499
6.699655,1.272948,1.071053
0.385000,9.476516,9.544266
0.635000,8.672232,8.669756
0.125000,12.796471,12.739792
0.105000,12.990220,13.201791
0.470000,9.141945,9.168938
-0.225000,11.614682,11.690536
0.360000,9.673589,9.689335
-0.290000,10.989767,11.165459
2.365172,1.095673,1.103544
-0.165000,12.853191,12.430805
-0.120000,13.119864,13.217844
-0.195000,12.270959,12.022724
0.525000,9.119996,8.987391
0.380000,9.708190,9.571715
0.060000,14.040045,14.354106
-0.270000,11.159010,11.303678
-0.135000,12.610983,12.929853
-0.250000,11.469187,11.461281
0.500000,8.959994,9.065993
0.240000,10.842409,10.765764
3.448793,1.225803,1.073481
0.335000,9.815817,9.856192
-0.020000,15.647192,15.693296
0.165000,11.845207,11.922484
0.035000,15.769807,15.043900
-0.245000,11.529358,11.504080
0.425000,9.016034,9.348653
1.931724,0.932049,1.167330
-0.080000,13.933639,14.121894
-0.155000,12.259895,12.586317
-0.205000,11.644717,11.904300
0.130000,12.568605,12.629733
0.675000,8.879590,8.543639
0.305000,10.048782,10.090924
-0.230000,11.912281,11.641517
7.349828,0.977985,1.071052
0.230000,10.908528,10.894043
0.155000,12.195477,12.113215
-0.275000,11.268824,11.267422
0.665000,8.482562,8.576700
-0.150000,12.749782,12.668043
0.170000,11.642714,11.830503
-0.005000,15.525036,15.779593
0.510000,9.056880,9.033894
-0.255000,11.120592,11.419892
0.050000,15.195913,14.626972
0.160000,11.862413,12.016720
6.482931,0.874323,1.071054
-0.210000,11.917860,11.848075
0.465000,9.264855,9.187240
3.665517,1.244867,1.072512
0.190000,11.716570,11.484747
0.330000,10.165355,9.892525
7.566552,1.009591,1.071052
0.145000,12.392574,12.313023
0.575000,8.868781,8.841774
-0.115000,13.345587,13.319891
0.680000,8.742172,8.526628
0.070000,13.657898,14.086424
0.285000,10.375862,10.271953
0.270000,10.294047,10.422385
3.882241,1.077329,1.071931
0.010000,15.661553,15.750317
-0.200000,12.202215,11.962494
-0.110000,13.172326,13.425030
2.581897,1.136020,1.090213
0.075000,13.822316,13.954800
-0.090000,13.524749,13.876968
-0.105000,13.521812,13.533287
0.150000,12.060037,12.211983
2.798621,1.124110,1.082419
0.390000,9.211362,9.517541
7.783276,0.970307,1.071052
0.080000,13.740541,13.824785
-0.050000,15.533179,14.930288
0.530000,8.916283,8.972265
0.435000,9.360868,9.305525
0.615000,8.634367,8.728254
0.250000,10.757396,10.644617
-0.220000,11.856692,11.741259
0.365000,9.561566,9.658699
0.595000,8.664344,8.785248
-0.100000,13.725511,13.644684
-0.280000,11.021199,11.232330
0.045000,15.112092,14.765055
0.375000,9.531971,9.599920
0.410000,9.330290,9.417383
0.550000,8.985879,8.913263
0.650000,8.271906,8.624224
0.590000,8.762050,8.799385
6.049483,1.202631,1.071057
-0.130000,12.953193,13.022873
0.320000,9.915068,9.968433
-0.260000,11.376612,11.379862
0.235000,10.767546,10.828992
0.135000,12.715135,12.521908
0.565000,8.888288,8.870171
-0.180000,12.274672,12.216331
-0.240000,11.338103,11.548350
0.025000,15.277555,15.325426
-0.010000,16.000255,15.750008
0.000000,16.040677,15.809951
-0.185000,12.121867,12.149571
0.210000,11.492559,11.173277
-0.175000,12.617636,12.285407
0.535000,8.977274,8.957306
-0.025000,15.663849,15.666233
0.600000,9.011734,8.771082
0.310000,9.874047,10.048894
0.020000,15.974231,15.466850
0.640000,8.438856,8.654768
0.455000,8.972984,9.224977
-0.095000,13.625895,13.759244
-0.065000,14.241530,14.512638
0.610000,8.872570,8.742601
0.405000,9.369528,9.441463
0.540000,9.072155,8.942493
0.630000,8.476509,8.684583
-0.035000,15.077506,15.372717
0.100000,13.469679,13.322533
6.916379,0.610880,1.071053
5.399310,1.389653,1.071077
0.300000,10.022593,10.134209
0.185000,11.521788,11.567902
0.095000,13.675465,13.445271
0.345000,10.003658,9.786585
0.545000,8.745451,8.927820
0.055000,14.510081,14.489946
0.265000,10.538613,10.475540
4.315690,1.100137,1.071371
5.182586,1.185092,1.071094
-0.075000,14.090370,14.249062
0.110000,13.158439,13.083097
0.485000,9.191377,9.116096
0.200000,11.295368,11.324842
-0.040000,15.507504,15.222660
0.490000,9.084809,9.099114
0.440000,9.323511,9.284704
0.120000,12.687906,12.852060
0.085000,13.327150,13.696468
0.275000,10.204088,10.370766
0.645000,8.638785,8.639597
1.715000,1.091398,1.241882
-0.215000,12.165087,11.793749
2.148448,1.145585,1.126618
-0.235000,11.584323,11.594141
0.290000,10.130239,10.224684
-0.060000,14.348720,14.648951
0.115000,12.889154,12.966505
-0.015000,15.473890,15.721232
0.580000,8.601692,8.827634
0.460000,9.235812,9.205912
0.555000,8.905594,8.898813
0.420000,9.139557,9.371001
0.495000,9.097542,9.082418
0.450000,8.887686,9.244452
0.255000,10.616483,10.586615
0.605000,8.541655,8.756872
8.000000,1.090511,1.071052
0.280000,10.128338,10.320634
0.620000,8.681202,8.713812
0.430000,9.159615,9.326834
0.570000,8.825956,8.855950
0.195000,11.300662,11.403736
0.685000,8.446094,8.509268
0.505000,8.883897,9.049824
6.266207,0.918892,1.071055
0.090000,13.390913,13.569939
4.749138,1.213152,1.071168
0.215000,10.941945,11.100536
0.670000,8.553999,8.560323
0.585000,8.749133,8.813509
-0.265000,10.903696,11.341142
0.015000,15.307910,15.608528
-0.030000,15.683489,15.525196
