# best iteration: (array([4]),)
-0.367166,0.390895,0.363699,0.100000,0.600000
-0.599639,0.150732,0.146171,0.100000,0.600000
-0.570580,0.160520,0.156876,0.100000,0.600000
-0.305350,0.156257,0.162308,0.100000,0.600000
-0.212349,0.124502,0.124148,0.100000,0.600000
-0.547979,0.180342,0.175803,0.100000,0.600000
-0.439439,0.827684,0.825739,0.100000,0.600000
-0.221937,0.140713,0.126467,0.100000,0.600000
-0.588531,0.141620,0.149128,0.100000,0.600000
-0.221195,0.123303,0.126283,0.100000,0.600000
-0.412369,0.860568,0.813855,0.100000,0.600000
-0.386711,0.470146,0.563273,0.100000,0.600000
-0.354220,0.332102,0.278649,0.100000,0.600000
-0.489860,0.381591,0.383061,0.100000,0.600000
-0.536280,0.191171,0.192693,0.100000,0.600000
-0.292720,0.151688,0.152641,0.100000,0.600000
-0.513745,0.217477,0.251397,0.100000,0.600000
-0.535063,0.200490,0.194856,0.100000,0.600000
-0.586371,0.152879,0.149840,0.100000,0.600000
-0.582000,0.151624,0.151443,0.100000,0.600000
-0.287847,0.146940,0.149683,0.100000,0.600000
-0.327275,0.192610,0.191261,0.100000,0.600000
-0.541231,0.186404,0.184740,0.100000,0.600000
-0.235119,0.126948,0.129877,0.100000,0.600000
-0.353757,0.270004,0.276274,0.100000,0.600000
-0.347166,0.251612,0.246593,0.100000,0.600000
-0.321976,0.193767,0.182193,0.100000,0.600000
-0.412183,0.835024,0.812746,0.100000,0.600000
-0.395720,0.575055,0.667074,0.100000,0.600000
-0.456910,0.732733,0.696558,0.100000,0.600000
-0.482170,0.387383,0.446669,0.100000,0.600000
-0.592820,0.146306,0.147856,0.100000,0.600000
-0.229304,0.134887,0.128336,0.100000,0.600000
-0.551635,0.172867,0.171727,0.100000,0.600000
-0.289675,0.145164,0.150752,0.100000,0.600000
-0.542811,0.184239,0.182465,0.100000,0.600000
-0.562973,0.155391,0.161776,0.100000,0.600000
-0.410264,0.809945,0.800508,0.100000,0.600000
-0.333806,0.181067,0.205111,0.100000,0.600000
-0.276760,0.150709,0.144044,0.100000,0.600000
-0.286642,0.146949,0.149003,0.100000,0.600000
-0.439351,0.816477,0.826159,0.100000,0.600000
-0.280090,0.156446,0.145604,0.100000,0.600000
-0.405652,0.763877,0.765397,0.100000,0.600000
-0.257490,0.136712,0.136572,0.100000,0.600000
-0.502775,0.367105,0.300319,0.100000,0.600000
-0.529748,0.230157,0.205414,0.100000,0.600000
-0.308458,0.178434,0.165271,0.100000,0.600000
-0.488485,0.453978,0.393659,0.100000,0.600000
-0.204310,0.123273,0.122288,0.100000,0.600000
-0.564668,0.158357,0.160578,0.100000,0.600000
-0.374815,0.437043,0.432703,0.100000,0.600000
-0.444501,0.778712,0.797176,0.100000,0.600000
-0.457903,0.675819,0.687103,0.100000,0.600000
-0.484029,0.382361,0.430355,0.100000,0.600000
-0.349555,0.257595,0.256508,0.100000,0.600000
-0.425335,0.853313,0.856281,0.100000,0.600000
-0.538304,0.196457,0.189282,0.100000,0.600000
-0.549343,0.178233,0.174225,0.100000,0.600000
-0.347771,0.232703,0.249020,0.100000,0.600000
-0.554436,0.167777,0.168918,0.100000,0.600000
-0.591032,0.152810,0.148365,0.100000,0.600000
-0.235835,0.127584,0.130071,0.100000,0.600000
-0.212184,0.125138,0.124109,0.100000,0.600000
-0.520060,0.235449,0.230261,0.100000,0.600000
-0.320802,0.176315,0.180401,0.100000,0.600000
-0.225099,0.116197,0.127259,0.100000,0.600000
-0.261483,0.144773,0.137949,0.100000,0.600000
-0.453895,0.700637,0.724251,0.100000,0.600000
-0.516686,0.223871,0.241000,0.100000,0.600000
-0.206651,0.124180,0.122822,0.100000,0.600000
-0.567351,0.159567,0.158810,0.100000,0.600000
-0.560894,0.159145,0.163339,0.100000,0.600000
-0.343240,0.233413,0.232148,0.100000,0.600000
-0.242367,0.131407,0.131894,0.100000,0.600000
-0.381130,0.500472,0.499417,0.100000,0.600000
-0.222772,0.123674,0.126675,0.100000,0.600000
-0.257555,0.131577,0.136594,0.100000,0.600000
-0.263938,0.137096,0.138833,0.100000,0.600000
-0.393302,0.684670,0.639866,0.100000,0.600000
-0.392589,0.573458,0.631693,0.100000,0.600000
-0.321963,0.193025,0.182172,0.100000,0.600000
-0.244592,0.129842,0.132539,0.100000,0.600000
-0.568937,0.161518,0.157835,0.100000,0.600000
-0.483193,0.462496,0.437621,0.100000,0.600000
-0.268492,0.137541,0.140560,0.100000,0.600000
-0.283217,0.143362,0.147167,0.100000,0.600000
-0.229570,0.130027,0.128406,0.100000,0.600000
-0.235885,0.128814,0.130085,0.100000,0.600000
-0.507430,0.237283,0.277441,0.100000,0.600000
-0.412257,0.757163,0.813192,0.100000,0.600000
-0.299035,0.161706,0.157057,0.100000,0.600000
-0.595840,0.147630,0.147062,0.100000,0.600000
-0.444280,0.823231,0.798593,0.100000,0.600000
-0.213923,0.123469,0.124521,0.100000,0.600000
-0.235739,0.130383,0.130045,0.100000,0.600000
-0.494800,0.343569,0.347867,0.100000,0.600000
-0.210625,0.123983,0.123743,0.100000,0.600000
-0.360348,0.308733,0.314190,0.100000,0.600000
-0.573474,0.150256,0.155305,0.100000,0.600000
-0.470295,0.607063,0.561815,0.100000,0.600000
-0.490560,0.320043,0.377802,0.100000,0.600000
-0.562405,0.164986,0.162193,0.100000,0.600000
-0.355870,0.322405,0.287457,0.100000,0.600000
-0.485576,0.397507,0.417213,0.100000,0.600000
-0.254892,0.134697,0.135713,0.100000,0.600000
-0.541158,0.206892,0.184849,0.100000,0.600000
-0.311665,0.157075,0.168641,0.100000,0.600000
-0.366939,0.306299,0.361866,0.100000,0.600000
-0.248515,0.133196,0.133708,0.100000,0.600000
-0.457398,0.748658,0.691929,0.100000,0.600000
-0.533886,0.194495,0.197036,0.100000,0.600000
-0.380014,0.457197,0.487098,0.100000,0.600000
-0.288086,0.149728,0.149821,0.100000,0.600000
-0.228467,0.123499,0.128120,0.100000,0.600000
-0.419020,0.834963,0.844278,0.100000,0.600000
-0.328425,0.188504,0.193466,0.100000,0.600000
-0.231695,0.135147,0.128962,0.100000,0.600000
-0.276836,0.140741,0.144078,0.100000,0.600000
-0.352089,0.331433,0.268052,0.100000,0.600000
-0.373624,0.454821,0.421035,0.100000,0.600000
-0.327393,0.188638,0.191483,0.100000,0.600000
-0.301029,0.158879,0.158614,0.100000,0.600000
-0.261145,0.132814,0.137830,0.100000,0.600000
-0.381176,0.549434,0.499931,0.100000,0.600000
-0.521885,0.230017,0.224941,0.100000,0.600000
-0.406390,0.812810,0.771536,0.100000,0.600000
-0.228528,0.122335,0.128136,0.100000,0.600000
-0.315505,0.175800,0.173155,0.100000,0.600000
-0.309048,0.175647,0.165866,0.100000,0.600000
-0.334878,0.222625,0.207721,0.100000,0.600000
-0.518531,0.238748,0.234977,0.100000,0.600000
-0.593182,0.141688,0.147757,0.100000,0.600000
-0.564265,0.156535,0.160857,0.100000,0.600000
-0.242200,0.129591,0.131847,0.100000,0.600000
-0.261961,0.136880,0.138119,0.100000,0.600000
-0.469540,0.471195,0.569551,0.100000,0.600000
-0.465803,0.642647,0.607968,0.100000,0.600000
-0.368500,0.393122,0.374709,0.100000,0.600000
-0.417536,0.866341,0.839063,0.100000,0.600000
-0.541521,0.172120,0.184314,0.100000,0.600000
-0.425155,0.868311,0.856165,0.100000,0.600000
-0.468439,0.483558,0.580860,0.100000,0.600000
-0.586724,0.140080,0.149720,0.100000,0.600000
-0.359932,0.281724,0.311524,0.100000,0.600000
-0.406484,0.776432,0.772306,0.100000,0.600000
-0.418706,0.771633,0.843251,0.100000,0.600000
-0.547679,0.200100,0.176159,0.100000,0.600000
-0.341336,0.249306,0.225883,0.100000,0.600000
-0.497091,0.357631,0.333063,0.100000,0.600000
-0.248301,0.135194,0.133643,0.100000,0.600000
-0.438309,0.843543,0.830935,0.100000,0.600000
-0.475711,0.511993,0.507391,0.100000,0.600000
-0.571259,0.161424,0.156494,0.100000,0.600000
-0.366463,0.333563,0.358077,0.100000,0.600000
-0.203178,0.122351,0.122031,0.100000,0.600000
-0.231556,0.130443,0.128926,0.100000,0.600000
-0.523217,0.231995,0.221259,0.100000,0.600000
-0.274665,0.151149,0.143112,0.100000,0.600000
-0.366633,0.294660,0.359422,0.100000,0.600000
-0.223255,0.127765,0.126795,0.100000,0.600000
-0.362185,0.326755,0.326448,0.100000,0.600000
-0.341322,0.245177,0.225840,0.100000,0.600000
-0.560577,0.165704,0.163586,0.100000,0.600000
-0.548430,0.178737,0.175274,0.100000,0.600000
-0.426257,0.860789,0.856663,0.100000,0.600000
-0.544895,0.189520,0.179641,0.100000,0.600000
-0.205900,0.123553,0.122650,0.100000,0.600000
-0.268074,0.145102,0.140396,0.100000,0.600000
-0.424808,0.855318,0.855906,0.100000,0.600000
-0.459212,0.698044,0.674412,0.100000,0.600000
-0.255429,0.134829,0.135888,0.100000,0.600000
-0.386463,0.538178,0.560376,0.100000,0.600000
-0.289733,0.148006,0.150787,0.100000,0.600000
-0.301186,0.164222,0.158741,0.100000,0.600000
-0.380081,0.514241,0.487832,0.100000,0.600000
-0.551486,0.172187,0.171884,0.100000,0.600000
-0.554128,0.167574,0.169215,0.100000,0.600000
-0.496318,0.304910,0.337955,0.100000,0.600000
-0.589525,0.151204,0.148817,0.100000,0.600000
-0.431603,0.847993,0.852160,0.100000,0.600000
-0.367117,0.372054,0.363302,0.100000,0.600000
-0.555874,0.164098,0.167573,0.100000,0.600000
-0.464030,0.643125,0.626131,0.100000,0.600000
-0.450595,0.765301,0.752435,0.100000,0.600000
-0.526614,0.214394,0.212584,0.100000,0.600000
-0.418714,0.831899,0.843278,0.100000,0.600000
-0.302590,0.162310,0.159896,0.100000,0.600000
-0.294438,0.151532,0.153771,0.100000,0.600000
-0.438199,0.883989,0.831413,0.100000,0.600000
-0.399893,0.748390,0.711541,0.100000,0.600000
-0.515436,0.243872,0.245294,0.100000,0.600000
-0.216940,0.124324,0.125244,0.100000,0.600000
-0.344817,0.222921,0.237692,0.100000,0.600000
-0.477497,0.452140,0.490043,0.100000,0.600000
-0.412705,0.814188,0.815825,0.100000,0.600000
-0.497526,0.382635,0.330359,0.100000,0.600000
-0.583210,0.152709,0.150976,0.100000,0.600000
-0.438052,0.875628,0.832052,0.100000,0.600000
-0.519342,0.220273,0.232445,0.100000,0.600000
-0.452621,0.703671,0.735419,0.100000,0.600000
-0.328420,0.194353,0.193458,0.100000,0.600000
-0.250283,0.129904,0.134250,0.100000,0.600000
-0.340575,0.219809,0.223504,0.100000,0.600000
-0.508987,0.274164,0.270512,0.100000,0.600000
-0.225246,0.125084,0.127296,0.100000,0.600000
-0.522148,0.207828,0.224200,0.100000,0.600000
-0.218798,0.124584,0.125695,0.100000,0.600000
-0.340338,0.263016,0.222777,0.100000,0.600000
-0.330273,0.192510,0.197210,0.100000,0.600000
-0.419666,0.795355,0.846263,0.100000,0.600000
-0.353400,0.237799,0.274475,0.100000,0.600000
-0.496090,0.383380,0.339416,0.100000,0.600000
-0.444657,0.788464,0.796163,0.100000,0.600000
-0.387445,0.506229,0.571837,0.100000,0.600000
-0.243011,0.128902,0.132080,0.100000,0.600000
-0.315730,0.163983,0.173437,0.100000,0.600000
-0.431777,0.896655,0.851824,0.100000,0.600000
-0.283284,0.149361,0.147201,0.100000,0.600000
-0.386539,0.523225,0.561261,0.100000,0.600000
-0.476744,0.502199,0.497310,0.100000,0.600000
-0.202164,0.124594,0.121802,0.100000,0.600000
-0.392996,0.627895,0.636366,0.100000,0.600000
-0.388448,0.584887,0.583561,0.100000,0.600000
-0.425246,0.873844,0.856226,0.100000,0.600000
-0.451371,0.666329,0.746029,0.100000,0.600000
-0.263844,0.138501,0.138799,0.100000,0.600000
-0.275024,0.140003,0.143269,0.100000,0.600000
-0.272098,0.136103,0.142018,0.100000,0.600000
-0.492167,0.342833,0.366064,0.100000,0.600000
-0.592061,0.142251,0.148068,0.100000,0.600000
-0.510154,0.259902,0.265546,0.100000,0.600000
-0.584789,0.154306,0.150394,0.100000,0.600000
-0.314212,0.177819,0.171572,0.100000,0.600000
-0.238144,0.132804,0.130705,0.100000,0.600000
-0.244472,0.132200,0.132504,0.100000,0.600000
-0.354251,0.279991,0.278811,0.100000,0.600000
-0.597623,0.146535,0.146630,0.100000,0.600000
-0.432080,0.890141,0.851213,0.100000,0.600000
-0.470966,0.502181,0.554972,0.100000,0.600000
-0.539005,0.185822,0.188154,0.100000,0.600000
-0.575468,0.152549,0.154304,0.100000,0.600000
-0.267460,0.145014,0.140158,0.100000,0.600000
-0.205726,0.124835,0.122610,0.100000,0.600000
-0.270302,0.144190,0.141281,0.100000,0.600000
-0.446623,0.740497,0.782784,0.100000,0.600000
-0.317980,0.167624,0.176381,0.100000,0.600000
-0.218641,0.122675,0.125656,0.100000,0.600000
-0.241710,0.131658,0.131707,0.100000,0.600000
-0.512070,0.261769,0.257789,0.100000,0.600000
-0.373530,0.409377,0.420128,0.100000,0.600000
-0.476945,0.448810,0.495364,0.100000,0.600000
-0.498758,0.332031,0.322884,0.100000,0.600000
-0.373905,0.416162,0.423757,0.100000,0.600000
-0.450949,0.726031,0.749529,0.100000,0.600000
-0.534782,0.203023,0.195369,0.100000,0.600000
-0.432848,0.861264,0.849499,0.100000,0.600000
-0.360708,0.381540,0.316536,0.100000,0.600000
-0.399360,0.646897,0.706076,0.100000,0.600000
-0.296132,0.156057,0.154936,0.100000,0.600000
-0.444840,0.777866,0.794967,0.100000,0.600000
-0.238014,0.135596,0.130669,0.100000,0.600000
-0.307620,0.170725,0.164444,0.100000,0.600000
-0.478985,0.430415,0.475894,0.100000,0.600000
-0.296182,0.163244,0.154971,0.100000,0.600000
-0.431650,0.868566,0.852071,0.100000,0.600000
-0.279370,0.152450,0.145258,0.100000,0.600000
-0.250929,0.136475,0.134451,0.100000,0.600000
-0.446030,0.767408,0.786940,0.100000,0.600000
-0.472394,0.475740,0.540464,0.100000,0.600000
-0.515691,0.265731,0.244405,0.100000,0.600000
-0.490255,0.366468,0.380087,0.100000,0.600000
-0.503623,0.282254,0.295903,0.100000,0.600000
-0.475855,0.598744,0.505976,0.100000,0.600000
-0.379526,0.389928,0.481773,0.100000,0.600000
-0.399120,0.644662,0.703595,0.100000,0.600000
-0.315528,0.162585,0.173183,0.100000,0.600000
-0.324295,0.189043,0.185954,0.100000,0.600000
-0.251041,0.134349,0.134486,0.100000,0.600000
-0.531713,0.215566,0.201290,0.100000,0.600000
-0.577517,0.150800,0.153341,0.100000,0.600000
-0.489641,0.366045,0.384724,0.100000,0.600000
-0.464434,0.577421,0.622000,0.100000,0.600000
-0.248898,0.130395,0.133825,0.100000,0.600000
-0.286405,0.139145,0.148872,0.100000,0.600000
-0.402992,0.741091,0.741775,0.100000,0.600000
-0.405809,0.710063,0.766719,0.100000,0.600000
-0.346869,0.260734,0.245425,0.100000,0.600000
-0.431742,0.838272,0.851894,0.100000,0.600000
-0.215346,0.124897,0.124860,0.100000,0.600000
-0.425284,0.849768,0.856249,0.100000,0.600000
