-0.300000,9.986620
-0.299670,9.986620
-0.299340,9.986620
-0.299010,9.986620
-0.298680,9.986620
-0.298350,9.986620
-0.298020,9.986620
-0.297690,9.986620
-0.297360,9.986620
-0.297030,9.986620
-0.296700,9.986620
-0.296370,9.986620
-0.296040,9.986620
-0.295710,9.986620
-0.295380,9.986620
-0.295050,9.986620
-0.294719,9.986620
-0.294389,9.986620
-0.294059,9.986620
-0.293729,9.986620
-0.293399,9.986620
-0.293069,9.986620
-0.292739,9.986620
-0.292409,9.986620
-0.292079,9.986620
-0.291749,9.986620
-0.291419,9.986620
-0.291089,9.986620
-0.290759,9.986620
-0.290429,9.986620
-0.290099,9.986620
-0.289769,9.986620
-0.289439,9.986620
-0.289109,9.986620
-0.288779,9.986620
-0.288449,9.986620
-0.288119,9.986620
-0.287789,9.986620
-0.287459,9.986620
-0.287129,9.986620
-0.286799,9.986620
-0.286469,9.986620
-0.286139,9.986620
-0.285809,9.986620
-0.285479,9.986620
-0.285149,9.986620
-0.284818,9.986620
-0.284488,9.986620
-0.284158,9.986620
-0.283828,9.986620
-0.283498,9.986620
-0.283168,9.986620
-0.282838,9.986620
-0.282508,9.986620
-0.282178,9.986620
-0.281848,9.986620
-0.281518,9.986620
-0.281188,9.986620
-0.280858,9.986620
-0.280528,9.986620
-0.280198,9.986620
-0.279868,9.986620
-0.279538,9.986620
-0.279208,9.986620
-0.278878,9.986620
-0.278548,9.986620
-0.278218,9.986620
-0.277888,9.986620
-0.277558,9.986620
-0.277228,9.986620
-0.276898,9.986620
-0.276568,9.986620
-0.276238,9.986620
-0.275908,9.986620
-0.275578,9.986620
-0.275248,9.986620
-0.274917,9.986620
-0.274587,9.986620
-0.274257,9.986620
-0.273927,9.986620
-0.273597,9.986620
-0.273267,9.986620
-0.272937,9.986620
-0.272607,9.986620
-0.272277,9.986620
-0.271947,9.986620
-0.271617,9.986620
-0.271287,9.986620
-0.270957,9.986620
-0.270627,9.986620
-0.270297,9.986620
-0.269967,9.986620
-0.269637,9.986620
-0.269307,9.986620
-0.268977,9.986620
-0.268647,9.986620
-0.268317,9.986620
-0.267987,9.986620
-0.267657,9.986620
-0.267327,9.986620
-0.266997,9.986620
-0.266667,9.986620
-0.266337,9.986620
-0.266007,9.986620
-0.265677,9.986620
-0.265347,9.986620
-0.265017,9.986620
-0.264686,9.986620
-0.264356,9.986620
-0.264026,9.986620
-0.263696,9.986620
-0.263366,9.986620
-0.263036,9.986620
-0.262706,9.986620
-0.262376,9.986620
-0.262046,9.986620
-0.261716,9.986620
-0.261386,9.986620
-0.261056,9.986620
-0.260726,9.986620
-0.260396,9.986620
-0.260066,9.986620
-0.259736,9.986620
-0.259406,9.986620
-0.259076,9.986620
-0.258746,9.986620
-0.258416,9.986620
-0.258086,9.986620
-0.257756,9.986620
-0.257426,9.986620
-0.257096,9.986620
-0.256766,9.986620
-0.256436,9.986620
-0.256106,9.986620
-0.255776,9.986620
-0.255446,9.986620
-0.255116,9.986620
-0.254785,9.986620
-0.254455,9.986620
-0.254125,9.986620
-0.253795,9.986620
-0.253465,9.986620
-0.253135,9.986620
-0.252805,9.986620
-0.252475,9.986620
-0.252145,9.986620
-0.251815,9.986620
-0.251485,9.986620
-0.251155,9.986620
-0.250825,9.986620
-0.250495,9.986620
-0.250165,9.986620
-0.249835,9.986620
-0.249505,9.986620
-0.249175,9.986620
-0.248845,9.986620
-0.248515,9.986620
-0.248185,9.986620
-0.247855,9.986620
-0.247525,9.986620
-0.247195,9.986620
-0.246865,9.986620
-0.246535,9.986620
-0.246205,9.986620
-0.245875,9.986620
-0.245545,9.986620
-0.245215,9.986620
-0.244884,9.986620
-0.244554,9.986620
-0.244224,9.986620
-0.243894,9.986620
-0.243564,9.986620
-0.243234,9.986620
-0.242904,9.986620
-0.242574,9.986620
-0.242244,9.986620
-0.241914,9.986620
-0.241584,9.986620
-0.241254,9.986620
-0.240924,9.986620
-0.240594,9.986620
-0.240264,9.986620
-0.239934,9.986620
-0.239604,9.986620
-0.239274,9.986620
-0.238944,9.986620
-0.238614,9.986620
-0.238284,9.986620
-0.237954,9.986620
-0.237624,9.986620
-0.237294,9.986620
-0.236964,9.986620
-0.236634,9.986620
-0.236304,9.986620
-0.235974,9.986620
-0.235644,9.986620
-0.235314,9.986620
-0.234983,9.986620
-0.234653,9.986620
-0.234323,9.986620
-0.233993,9.986620
-0.233663,9.986620
-0.233333,9.986620
-0.233003,9.986620
-0.232673,9.986620
-0.232343,9.986620
-0.232013,9.986620
-0.231683,9.986620
-0.231353,9.986620
-0.231023,9.986620
-0.230693,9.986620
-0.230363,9.986620
-0.230033,9.986620
-0.229703,9.986620
-0.229373,9.986620
-0.229043,9.986620
-0.228713,9.986620
-0.228383,9.986620
-0.228053,9.986620
-0.227723,9.986620
-0.227393,9.986620
-0.227063,9.986620
-0.226733,9.986620
-0.226403,9.986620
-0.226073,9.986620
-0.225743,9.986620
-0.225413,9.986620
-0.225083,9.986620
-0.224752,9.986620
-0.224422,9.986620
-0.224092,9.986620
-0.223762,9.986620
-0.223432,9.986620
-0.223102,9.986620
-0.222772,9.986620
-0.222442,9.986620
-0.222112,9.986620
-0.221782,9.986620
-0.221452,9.986620
-0.221122,9.986620
-0.220792,9.986620
-0.220462,9.986620
-0.220132,9.986620
-0.219802,9.986620
-0.219472,9.986620
-0.219142,9.986620
-0.218812,9.986620
-0.218482,9.986620
-0.218152,9.986620
-0.217822,9.986620
-0.217492,9.986620
-0.217162,9.986620
-0.216832,9.986620
-0.216502,9.986620
-0.216172,9.986620
-0.215842,9.986620
-0.215512,9.986620
-0.215182,9.986620
-0.214851,9.986620
-0.214521,9.986620
-0.214191,9.986620
-0.213861,9.986620
-0.213531,9.986620
-0.213201,9.986620
-0.212871,9.986620
-0.212541,9.986620
-0.212211,9.986620
-0.211881,9.986620
-0.211551,9.986620
-0.211221,9.986620
-0.210891,9.986620
-0.210561,9.986620
-0.210231,9.986620
-0.209901,9.986620
-0.209571,9.986620
-0.209241,9.986620
-0.208911,9.986620
-0.208581,9.986620
-0.208251,9.986620
-0.207921,9.986620
-0.207591,9.986620
-0.207261,9.986620
-0.206931,9.986620
-0.206601,9.986620
-0.206271,9.986620
-0.205941,9.986620
-0.205611,9.986620
-0.205281,9.986620
-0.204950,9.986620
-0.204620,9.986620
-0.204290,9.986620
-0.203960,9.986620
-0.203630,9.986620
-0.203300,9.986620
-0.202970,9.986620
-0.202640,9.986620
-0.202310,9.986620
-0.201980,9.986620
-0.201650,9.986620
-0.201320,9.986620
-0.200990,9.986620
-0.200660,9.986620
-0.200330,9.986620
-0.200000,9.986620
-0.199670,9.986620
-0.199340,9.986620
-0.199010,9.986620
-0.198680,9.986620
-0.198350,9.986620
-0.198020,9.986620
-0.197690,9.986620
-0.197360,9.986620
-0.197030,9.986620
-0.196700,9.986620
-0.196370,9.986620
-0.196040,9.986620
-0.195710,9.986620
-0.195380,9.986620
-0.195050,9.986620
-0.194719,9.986620
-0.194389,9.986620
-0.194059,9.986620
-0.193729,9.986620
-0.193399,9.986620
-0.193069,9.986620
-0.192739,9.986620
-0.192409,9.986620
-0.192079,9.986620
-0.191749,9.986620
-0.191419,9.986620
-0.191089,9.986620
-0.190759,9.986620
-0.190429,9.986620
-0.190099,9.986620
-0.189769,9.986620
-0.189439,9.986620
-0.189109,9.986620
-0.188779,9.986620
-0.188449,9.986620
-0.188119,9.986620
-0.187789,9.986620
-0.187459,9.986620
-0.187129,9.986620
-0.186799,9.986620
-0.186469,9.986620
-0.186139,9.986620
-0.185809,9.986620
-0.185479,9.986620
-0.185149,9.986620
-0.184818,9.986620
-0.184488,9.986620
-0.184158,9.986620
-0.183828,9.986620
-0.183498,9.986620
-0.183168,9.986620
-0.182838,9.986620
-0.182508,9.986620
-0.182178,9.986620
-0.181848,9.986620
-0.181518,9.986620
-0.181188,9.986620
-0.180858,9.986620
-0.180528,9.986620
-0.180198,9.986620
-0.179868,9.986620
-0.179538,9.986620
-0.179208,9.986620
-0.178878,9.986620
-0.178548,9.986620
-0.178218,9.986620
-0.177888,9.986620
-0.177558,9.986620
-0.177228,9.986620
-0.176898,9.986620
-0.176568,9.986620
-0.176238,9.986620
-0.175908,9.986620
-0.175578,9.986620
-0.175248,9.986620
-0.174917,9.986620
-0.174587,9.986620
-0.174257,9.986620
-0.173927,9.986620
-0.173597,9.986620
-0.173267,9.986620
-0.172937,9.986620
-0.172607,9.986620
-0.172277,9.986620
-0.171947,9.986620
-0.171617,9.986620
-0.171287,9.986620
-0.170957,9.986620
-0.170627,9.986620
-0.170297,9.986620
-0.169967,9.986620
-0.169637,9.986620
-0.169307,9.986620
-0.168977,9.986620
-0.168647,9.986620
-0.168317,9.986620
-0.167987,9.986620
-0.167657,9.986620
-0.167327,9.986620
-0.166997,9.986620
-0.166667,9.986620
-0.166337,9.986620
-0.166007,9.986620
-0.165677,9.986620
-0.165347,9.986620
-0.165017,9.986620
-0.164686,9.986620
-0.164356,9.986620
-0.164026,9.986620
-0.163696,9.986620
-0.163366,9.986620
-0.163036,9.986620
-0.162706,9.986620
-0.162376,9.986620
-0.162046,9.986620
-0.161716,9.986620
-0.161386,9.986620
-0.161056,9.986620
-0.160726,9.986620
-0.160396,9.986620
-0.160066,9.986620
-0.159736,9.986620
-0.159406,9.986620
-0.159076,9.986620
-0.158746,9.986620
-0.158416,9.986620
-0.158086,9.986620
-0.157756,9.986620
-0.157426,9.986620
-0.157096,9.986620
-0.156766,9.986620
-0.156436,9.986620
-0.156106,9.986620
-0.155776,9.986620
-0.155446,9.986620
-0.155116,9.986620
-0.154785,9.986620
-0.154455,9.986620
-0.154125,9.986620
-0.153795,9.986620
-0.153465,9.986620
-0.153135,9.986620
-0.152805,9.986620
-0.152475,9.986620
-0.152145,9.986620
-0.151815,9.986620
-0.151485,9.986620
-0.151155,9.986620
-0.150825,9.986620
-0.150495,9.986620
-0.150165,9.986620
-0.149835,9.986620
-0.149505,9.986620
-0.149175,9.986620
-0.148845,9.986620
-0.148515,9.986620
-0.148185,9.986620
-0.147855,9.986620
-0.147525,9.986620
-0.147195,9.986620
-0.146865,9.986620
-0.146535,9.986620
-0.146205,9.986620
-0.145875,9.986620
-0.145545,9.986620
-0.145215,9.986620
-0.144884,9.986620
-0.144554,9.986620
-0.144224,9.986620
-0.143894,9.986620
-0.143564,9.986620
-0.143234,9.986620
-0.142904,9.986620
-0.142574,9.986620
-0.142244,9.986620
-0.141914,9.986620
-0.141584,9.986620
-0.141254,9.986620
-0.140924,9.986620
-0.140594,9.986620
-0.140264,9.986620
-0.139934,9.986620
-0.139604,9.986620
-0.139274,9.986620
-0.138944,9.986620
-0.138614,9.986620
-0.138284,9.986620
-0.137954,9.986620
-0.137624,9.986620
-0.137294,9.986620
-0.136964,9.986620
-0.136634,9.986620
-0.136304,9.986620
-0.135974,9.986620
-0.135644,9.986620
-0.135314,9.986620
-0.134983,9.986620
-0.134653,9.986620
-0.134323,9.986620
-0.133993,9.986620
-0.133663,9.986620
-0.133333,9.986620
-0.133003,9.986620
-0.132673,9.986620
-0.132343,9.986620
-0.132013,9.986620
-0.131683,9.986620
-0.131353,9.986620
-0.131023,9.986620
-0.130693,9.986620
-0.130363,9.986620
-0.130033,9.986620
-0.129703,9.986620
-0.129373,9.986620
-0.129043,9.986620
-0.128713,9.986620
-0.128383,9.986620
-0.128053,9.986620
-0.127723,9.986620
-0.127393,9.986620
-0.127063,9.986620
-0.126733,9.986620
-0.126403,9.986620
-0.126073,9.986620
-0.125743,9.986620
-0.125413,9.986620
-0.125083,9.986620
-0.124752,9.986620
-0.124422,9.986620
-0.124092,9.986620
-0.123762,9.986620
-0.123432,9.986620
-0.123102,9.986620
-0.122772,9.986620
-0.122442,9.986620
-0.122112,9.986620
-0.121782,9.986620
-0.121452,9.986620
-0.121122,9.986620
-0.120792,9.986620
-0.120462,9.986620
-0.120132,9.986620
-0.119802,9.986620
-0.119472,9.986620
-0.119142,9.986620
-0.118812,9.986620
-0.118482,9.986620
-0.118152,9.986620
-0.117822,9.986620
-0.117492,9.986620
-0.117162,9.986620
-0.116832,9.986620
-0.116502,9.986620
-0.116172,9.986620
-0.115842,9.986620
-0.115512,9.986620
-0.115182,9.986620
-0.114851,9.986620
-0.114521,9.986620
-0.114191,9.986620
-0.113861,9.986620
-0.113531,9.986620
-0.113201,9.986620
-0.112871,9.986620
-0.112541,9.986620
-0.112211,9.986620
-0.111881,9.986620
-0.111551,9.986620
-0.111221,9.986620
-0.110891,9.986620
-0.110561,9.986620
-0.110231,9.986620
-0.109901,9.986620
-0.109571,9.986620
-0.109241,9.986620
-0.108911,9.986620
-0.108581,9.986620
-0.108251,9.986620
-0.107921,9.986620
-0.107591,9.986620
-0.107261,9.986620
-0.106931,9.986620
-0.106601,9.986620
-0.106271,9.986620
-0.105941,9.986620
-0.105611,9.986620
-0.105281,9.986620
-0.104950,9.986620
-0.104620,9.986620
-0.104290,9.986620
-0.103960,9.986620
-0.103630,9.986620
-0.103300,9.986620
-0.102970,9.986620
-0.102640,9.986620
-0.102310,9.986620
-0.101980,9.986620
-0.101650,9.986620
-0.101320,9.986620
-0.100990,9.986620
-0.100660,9.986620
-0.100330,9.986620
-0.100000,9.986620
-0.099670,9.986620
-0.099340,9.986620
-0.099010,9.986620
-0.098680,9.986620
-0.098350,9.986620
-0.098020,9.986620
-0.097690,9.986620
-0.097360,9.986620
-0.097030,9.986620
-0.096700,9.986620
-0.096370,9.986620
-0.096040,9.986620
-0.095710,9.986620
-0.095380,9.986620
-0.095050,9.986620
-0.094719,9.986620
-0.094389,9.986620
-0.094059,9.986620
-0.093729,9.986620
-0.093399,9.986620
-0.093069,9.986620
-0.092739,9.986620
-0.092409,9.986620
-0.092079,9.986620
-0.091749,9.986620
-0.091419,9.986620
-0.091089,9.986620
-0.090759,9.986620
-0.090429,9.986620
-0.090099,9.986620
-0.089769,9.986620
-0.089439,9.986620
-0.089109,9.986620
-0.088779,9.986620
-0.088449,9.986620
-0.088119,9.986620
-0.087789,9.986620
-0.087459,9.986620
-0.087129,9.986620
-0.086799,9.986620
-0.086469,9.986620
-0.086139,9.986620
-0.085809,9.986620
-0.085479,9.986620
-0.085149,9.986620
-0.084818,9.986620
-0.084488,9.986620
-0.084158,9.986620
-0.083828,9.986620
-0.083498,9.986620
-0.083168,9.986620
-0.082838,9.986620
-0.082508,9.986620
-0.082178,9.986620
-0.081848,9.986620
-0.081518,9.986620
-0.081188,9.986620
-0.080858,9.986620
-0.080528,9.986620
-0.080198,9.986620
-0.079868,9.986620
-0.079538,9.986620
-0.079208,9.986620
-0.078878,9.986620
-0.078548,9.986620
-0.078218,9.986620
-0.077888,9.986620
-0.077558,9.986620
-0.077228,9.986620
-0.076898,9.986620
-0.076568,9.986620
-0.076238,9.986620
-0.075908,9.986620
-0.075578,9.986620
-0.075248,9.986620
-0.074917,9.986620
-0.074587,9.986620
-0.074257,9.986620
-0.073927,9.986620
-0.073597,9.986620
-0.073267,9.986620
-0.072937,9.986620
-0.072607,9.986620
-0.072277,9.986620
-0.071947,9.986620
-0.071617,9.986620
-0.071287,9.986620
-0.070957,9.986620
-0.070627,9.986620
-0.070297,9.986620
-0.069967,9.986620
-0.069637,9.986620
-0.069307,9.986620
-0.068977,9.986620
-0.068647,9.986620
-0.068317,9.986620
-0.067987,9.986620
-0.067657,9.986620
-0.067327,9.986620
-0.066997,9.986620
-0.066667,9.986620
-0.066337,9.986620
-0.066007,9.986620
-0.065677,9.986620
-0.065347,9.986620
-0.065017,9.986620
-0.064686,9.986620
-0.064356,9.986620
-0.064026,9.986620
-0.063696,9.986620
-0.063366,9.986620
-0.063036,9.986620
-0.062706,9.986620
-0.062376,9.986620
-0.062046,9.986620
-0.061716,9.986620
-0.061386,9.986620
-0.061056,9.986620
-0.060726,9.986620
-0.060396,9.986620
-0.060066,9.986620
-0.059736,9.986620
-0.059406,9.986620
-0.059076,9.986620
-0.058746,9.986620
-0.058416,9.986620
-0.058086,9.986620
-0.057756,9.986620
-0.057426,9.986620
-0.057096,9.986620
-0.056766,9.986620
-0.056436,9.986620
-0.056106,9.986620
-0.055776,9.986620
-0.055446,9.986620
-0.055116,9.986620
-0.054785,9.986620
-0.054455,9.986620
-0.054125,9.986620
-0.053795,9.986620
-0.053465,9.986620
-0.053135,9.986620
-0.052805,9.986620
-0.052475,9.986620
-0.052145,9.986620
-0.051815,9.986620
-0.051485,9.986620
-0.051155,9.986620
-0.050825,9.986620
-0.050495,9.986620
-0.050165,9.986620
-0.049835,9.986620
-0.049505,9.986620
-0.049175,9.986620
-0.048845,9.986620
-0.048515,9.986620
-0.048185,9.986620
-0.047855,9.986620
-0.047525,9.986620
-0.047195,9.986620
-0.046865,9.986620
-0.046535,9.986620
-0.046205,9.986620
-0.045875,9.986620
-0.045545,9.986620
-0.045215,9.986620
-0.044884,9.986620
-0.044554,9.986620
-0.044224,9.986620
-0.043894,9.986620
-0.043564,9.986620
-0.043234,9.986620
-0.042904,9.986620
-0.042574,9.986620
-0.042244,9.986620
-0.041914,9.986620
-0.041584,9.986620
-0.041254,9.986620
-0.040924,9.986620
-0.040594,9.986620
-0.040264,9.986620
-0.039934,9.986620
-0.039604,9.986620
-0.039274,9.986620
-0.038944,9.986620
-0.038614,9.986620
-0.038284,9.986620
-0.037954,9.986620
-0.037624,9.986620
-0.037294,9.986620
-0.036964,9.986620
-0.036634,9.986620
-0.036304,9.986620
-0.035974,9.986620
-0.035644,9.986620
-0.035314,9.986620
-0.034983,9.986620
-0.034653,9.986620
-0.034323,9.986620
-0.033993,9.986620
-0.033663,9.986620
-0.033333,9.986620
-0.033003,9.986620
-0.032673,9.986620
-0.032343,9.986620
-0.032013,9.986620
-0.031683,9.986620
-0.031353,9.986620
-0.031023,9.986620
-0.030693,9.986620
-0.030363,9.986620
-0.030033,9.986620
-0.029703,9.986620
-0.029373,9.986620
-0.029043,9.986620
-0.028713,9.986620
-0.028383,9.986620
-0.028053,9.986620
-0.027723,9.986620
-0.027393,9.986620
-0.027063,9.986620
-0.026733,9.986620
-0.026403,9.986620
-0.026073,9.986620
-0.025743,9.986620
-0.025413,9.986620
-0.025083,9.986620
-0.024752,9.986620
-0.024422,9.986620
-0.024092,9.986620
-0.023762,9.986620
-0.023432,9.986620
-0.023102,9.986620
-0.022772,9.986620
-0.022442,9.986620
-0.022112,9.986620
-0.021782,9.986620
-0.021452,9.986620
-0.021122,9.986620
-0.020792,9.986620
-0.020462,9.986620
-0.020132,9.986620
-0.019802,9.986620
-0.019472,9.986620
-0.019142,9.986620
-0.018812,9.986620
-0.018482,9.986620
-0.018152,9.986620
-0.017822,9.986620
-0.017492,9.986620
-0.017162,9.986620
-0.016832,9.986620
-0.016502,9.986620
-0.016172,9.986620
-0.015842,9.986620
-0.015512,9.986620
-0.015182,9.986620
-0.014851,9.986620
-0.014521,9.986620
-0.014191,9.986620
-0.013861,9.986620
-0.013531,9.986620
-0.013201,9.986620
-0.012871,9.986620
-0.012541,9.986620
-0.012211,9.986620
-0.011881,9.986620
-0.011551,9.986620
-0.011221,9.986620
-0.010891,9.986620
-0.010561,9.986620
-0.010231,9.986620
-0.009901,9.986620
-0.009571,9.986620
-0.009241,9.986620
-0.008911,9.986620
-0.008581,9.986620
-0.008251,9.986620
-0.007921,9.986620
-0.007591,9.986620
-0.007261,9.986620
-0.006931,9.986620
-0.006601,9.986620
-0.006271,9.986620
-0.005941,9.986620
-0.005611,9.986620
-0.005281,9.986620
-0.004950,9.986620
-0.004620,9.986620
-0.004290,9.986620
-0.003960,9.986620
-0.003630,9.986620
-0.003300,9.986620
-0.002970,9.986620
-0.002640,9.986620
-0.002310,9.986620
-0.001980,9.986620
-0.001650,9.986620
-0.001320,9.986620
-0.000990,9.986620
-0.000660,9.986620
-0.000330,9.986620
0.000000,9.986620
0.000330,9.986620
0.000660,9.986620
0.000990,9.986620
0.001320,9.986620
0.001650,9.986620
0.001980,9.986620
0.002310,9.986620
0.002640,9.986620
0.002970,9.986620
0.003300,9.986620
0.003630,9.986620
0.003960,9.986620
0.004290,9.986620
0.004620,9.986620
0.004950,9.986620
0.005281,9.986620
0.005611,9.986620
0.005941,9.986620
0.006271,9.986620
0.006601,9.986620
0.006931,9.986620
0.007261,9.986620
0.007591,9.986620
0.007921,9.986620
0.008251,9.986620
0.008581,9.986620
0.008911,9.986620
0.009241,9.986620
0.009571,9.986620
0.009901,9.986620
0.010231,9.986620
0.010561,9.986620
0.010891,9.986620
0.011221,9.986620
0.011551,9.986620
0.011881,9.986620
0.012211,9.986620
0.012541,9.986620
0.012871,9.986620
0.013201,9.986620
0.013531,9.986620
0.013861,9.986620
0.014191,9.986620
0.014521,9.986620
0.014851,9.986620
0.015182,9.986620
0.015512,9.986620
0.015842,9.986620
0.016172,9.986620
0.016502,9.986620
0.016832,9.986620
0.017162,9.986620
0.017492,9.986620
0.017822,9.986620
0.018152,9.986620
0.018482,9.986620
0.018812,9.986620
0.019142,9.986620
0.019472,9.986620
0.019802,9.986620
0.020132,9.986620
0.020462,9.986620
0.020792,9.986620
0.021122,9.986620
0.021452,9.986620
0.021782,9.986620
0.022112,9.986620
0.022442,9.986620
0.022772,9.986620
0.023102,9.986620
0.023432,9.986620
0.023762,9.986620
0.024092,9.986620
0.024422,9.986620
0.024752,9.986620
0.025083,9.986620
0.025413,9.986620
0.025743,9.986620
0.026073,9.986620
0.026403,9.986620
0.026733,9.986620
0.027063,9.986620
0.027393,9.986620
0.027723,9.986620
0.028053,9.986620
0.028383,9.986620
0.028713,9.986620
0.029043,9.986620
0.029373,9.986620
0.029703,9.986620
0.030033,9.986620
0.030363,9.986620
0.030693,9.986620
0.031023,9.986620
0.031353,9.986620
0.031683,9.986620
0.032013,9.986620
0.032343,9.986620
0.032673,9.986620
0.033003,9.986620
0.033333,9.986620
0.033663,9.986620
0.033993,9.986620
0.034323,9.986620
0.034653,9.986620
0.034983,9.986620
0.035314,9.986620
0.035644,9.986620
0.035974,9.986620
0.036304,9.986620
0.036634,9.986620
0.036964,9.986620
0.037294,9.986620
0.037624,9.986620
0.037954,9.986620
0.038284,9.986620
0.038614,9.986620
0.038944,9.986620
0.039274,9.986620
0.039604,9.986620
0.039934,9.986620
0.040264,9.986620
0.040594,9.986620
0.040924,9.986620
0.041254,9.986620
0.041584,9.986620
0.041914,9.986620
0.042244,9.986620
0.042574,9.986620
0.042904,9.986620
0.043234,9.986620
0.043564,9.986620
0.043894,9.986620
0.044224,9.986620
0.044554,9.986620
0.044884,9.986620
0.045215,9.986620
0.045545,9.986620
0.045875,9.986620
0.046205,9.986620
0.046535,9.986620
0.046865,9.986620
0.047195,9.986620
0.047525,9.986620
0.047855,9.986620
0.048185,9.986620
0.048515,9.986620
0.048845,9.986620
0.049175,9.986620
0.049505,9.986620
0.049835,9.986620
0.050165,9.986620
0.050495,9.986620
0.050825,9.986620
0.051155,9.986620
0.051485,9.986620
0.051815,9.986620
0.052145,9.986620
0.052475,9.986620
0.052805,9.986620
0.053135,9.986620
0.053465,9.986620
0.053795,9.986620
0.054125,9.986620
0.054455,9.986620
0.054785,9.986620
0.055116,9.986620
0.055446,9.986620
0.055776,9.986620
0.056106,9.986620
0.056436,9.986620
0.056766,9.986620
0.057096,9.986620
0.057426,9.986620
0.057756,9.986620
0.058086,9.986620
0.058416,9.986620
0.058746,9.986620
0.059076,9.986620
0.059406,9.986620
0.059736,9.986620
0.060066,9.986620
0.060396,9.986620
0.060726,9.986620
0.061056,9.986620
0.061386,9.986620
0.061716,9.986620
0.062046,9.986620
0.062376,9.986620
0.062706,9.986620
0.063036,9.986620
0.063366,9.986620
0.063696,9.986620
0.064026,9.986620
0.064356,9.986620
0.064686,9.986620
0.065017,9.986620
0.065347,9.986620
0.065677,9.986620
0.066007,9.986620
0.066337,9.986620
0.066667,9.986620
0.066997,9.986620
0.067327,9.986620
0.067657,9.986620
0.067987,9.986620
0.068317,9.986620
0.068647,9.986620
0.068977,9.986620
0.069307,9.986620
0.069637,9.986620
0.069967,9.986620
0.070297,9.986620
0.070627,9.986620
0.070957,9.986620
0.071287,9.986620
0.071617,9.986620
0.071947,9.986620
0.072277,9.986620
0.072607,9.986620
0.072937,9.986620
0.073267,9.986620
0.073597,9.986620
0.073927,9.986620
0.074257,9.986620
0.074587,9.986620
0.074917,9.986620
0.075248,9.986620
0.075578,9.986620
0.075908,9.986620
0.076238,9.986620
0.076568,9.986620
0.076898,9.986620
0.077228,9.986620
0.077558,9.986620
0.077888,9.986620
0.078218,9.986620
0.078548,9.986620
0.078878,9.986620
0.079208,9.986620
0.079538,9.986620
0.079868,9.986620
0.080198,9.986620
0.080528,9.986620
0.080858,9.986620
0.081188,9.986620
0.081518,9.986620
0.081848,9.986620
0.082178,9.986620
0.082508,9.986620
0.082838,9.986620
0.083168,9.986620
0.083498,9.986620
0.083828,9.986620
0.084158,9.986620
0.084488,9.986620
0.084818,9.986620
0.085149,9.986620
0.085479,9.986620
0.085809,9.986620
0.086139,9.986620
0.086469,9.986620
0.086799,9.986620
0.087129,9.986620
0.087459,9.986620
0.087789,9.986620
0.088119,9.986620
0.088449,9.986620
0.088779,9.986620
0.089109,9.986620
0.089439,9.986620
0.089769,9.986620
0.090099,9.986620
0.090429,9.986620
0.090759,9.986620
0.091089,9.986620
0.091419,9.986620
0.091749,9.986620
0.092079,9.986620
0.092409,9.986620
0.092739,9.986620
0.093069,9.986620
0.093399,9.986620
0.093729,9.986620
0.094059,9.986620
0.094389,9.986620
0.094719,9.986620
0.095050,9.986620
0.095380,9.986620
0.095710,9.986620
0.096040,9.986620
0.096370,9.986620
0.096700,9.986620
0.097030,9.986620
0.097360,9.986620
