0.205000,11.059616,9.986371
7.357026,0.927808,9.986371
5.482198,1.205240,9.986371
-0.270000,11.269642,9.986371
0.260000,10.359641,9.986371
8.060086,1.020345,9.986371
0.040000,14.796432,9.986371
0.395000,9.533588,9.986371
0.435000,9.096145,9.986371
0.510000,8.908851,9.986371
0.005000,16.271247,9.986371
-0.225000,11.873001,9.986371
0.060000,14.429557,9.986371
-0.140000,12.682263,9.986371
0.035000,15.319482,9.986371
0.455000,9.257193,9.986371
0.415000,9.427218,9.986371
-0.285000,11.140806,9.986371
-0.245000,11.369384,9.986371
0.475000,9.029670,9.986371
0.160000,12.245803,9.986371
-0.080000,13.965851,9.986371
0.065000,13.893536,9.986371
0.330000,9.732960,9.986371
0.335000,9.822262,9.986371
-0.205000,11.848764,9.986371
0.030000,15.404251,9.986371
0.480000,8.847191,9.986371
5.716552,0.994107,9.986371
0.175000,11.576326,9.986371
-0.230000,11.713453,9.986371
0.105000,12.950546,9.986371
4.310431,1.425034,9.986371
0.230000,10.851793,9.986371
0.145000,12.373939,9.986371
-0.150000,13.015285,9.986371
-0.005000,15.694240,9.986371
0.425000,9.511906,9.986371
-0.255000,11.834895,9.986371
0.050000,14.159255,9.986371
-0.210000,11.924824,9.986371
0.380000,9.629682,9.986371
0.410000,9.438141,9.986371
7.122672,1.197420,9.986371
0.270000,10.546740,9.986371
0.170000,11.825881,9.986371
-0.115000,13.194323,9.986371
2.435603,1.258620,9.986371
0.070000,13.657513,9.986371
0.155000,11.874896,9.986371
0.140000,12.237845,9.986371
0.365000,9.428022,9.986371
0.340000,9.959926,9.986371
-0.200000,12.062407,9.986371
-0.110000,13.255303,9.986371
3.841724,1.189678,9.986371
0.075000,13.838044,9.986371
-0.090000,13.501722,9.986371
-0.105000,13.542042,9.986371
0.150000,12.171468,9.986371
0.240000,10.718381,9.986371
8.763147,1.252635,9.986371
0.080000,13.784066,9.986371
-0.050000,15.102422,9.986371
0.535000,8.752738,9.986371
-0.250000,11.195442,9.986371
0.515000,9.159609,9.986371
-0.160000,12.795351,9.986371
-0.220000,11.970605,9.986371
-0.275000,11.196684,9.986371
0.305000,10.030451,9.986371
-0.100000,13.394553,9.986371
0.165000,12.147110,9.986371
0.360000,9.715666,9.986371
-0.280000,11.003391,9.986371
0.550000,8.859982,9.986371
0.045000,14.987989,9.986371
8.528793,0.844194,9.986371
-0.135000,12.812077,9.986371
0.315000,10.007842,9.986371
-0.120000,13.246438,9.986371
-0.020000,15.388708,9.986371
-0.070000,14.193188,9.986371
0.400000,9.446265,9.986371
0.355000,9.690390,9.986371
0.010000,15.890095,9.986371
-0.295000,11.126320,9.986371
4.779138,0.961977,9.986371
-0.125000,13.140039,9.986371
-0.155000,12.637602,9.986371
-0.130000,13.099209,9.986371
0.320000,9.905410,9.986371
-0.260000,11.379646,9.986371
0.235000,10.777232,9.986371
0.135000,12.627248,9.986371
0.465000,9.425796,9.986371
-0.180000,12.262292,9.986371
-0.240000,11.734407,9.986371
0.025000,15.609138,9.986371
-0.010000,15.760932,9.986371
0.000000,16.002826,9.986371
-0.185000,12.242982,9.986371
0.210000,11.277415,9.986371
-0.175000,12.396137,9.986371
0.445000,9.221535,9.986371
-0.025000,15.726842,9.986371
0.530000,9.108024,9.986371
0.310000,10.209700,9.986371
0.020000,15.712065,9.986371
0.525000,8.605691,9.986371
-0.095000,13.574365,9.986371
-0.065000,14.268086,9.986371
5.013491,0.828791,9.986371
0.405000,9.359174,9.986371
-0.035000,15.821634,9.986371
0.100000,13.118431,9.986371
7.825733,1.023330,9.986371
0.300000,10.335189,9.986371
0.185000,11.487324,9.986371
0.095000,13.245252,9.986371
0.345000,9.825446,9.986371
0.055000,14.469452,9.986371
0.265000,10.497787,9.986371
6.653966,1.486931,9.986371
-0.075000,13.788361,9.986371
0.110000,12.918004,9.986371
0.485000,9.068337,9.986371
0.200000,11.392021,9.986371
-0.040000,15.005731,9.986371
0.490000,8.772979,9.986371
0.440000,8.837545,9.986371
0.120000,12.678956,9.986371
0.085000,13.439142,9.986371
0.275000,10.278051,9.986371
6.888319,1.055970,9.986371
-0.215000,11.702748,9.986371
4.076078,0.929610,9.986371
-0.235000,11.978554,9.986371
0.290000,10.152029,9.986371
-0.060000,14.444560,9.986371
0.115000,12.788263,9.986371
-0.015000,15.754616,9.986371
3.373017,1.246002,9.986371
0.460000,9.165762,9.986371
2.201250,1.097133,9.986371
0.420000,9.315139,9.986371
0.495000,8.892895,9.986371
0.450000,9.229570,9.986371
0.255000,10.457169,9.986371
4.544784,1.306209,9.986371
8.997500,1.073666,9.986371
0.280000,10.472083,9.986371
5.247845,0.825201,9.986371
0.430000,8.988510,9.986371
2.904310,1.137220,9.986371
0.195000,11.334494,9.986371
0.505000,8.727734,9.986371
0.090000,13.532019,9.986371
0.215000,11.079975,9.986371
7.591379,1.282611,9.986371
3.607371,1.178946,9.986371
-0.265000,11.307214,9.986371
0.015000,15.847622,9.986371
-0.030000,15.425080,9.986371
