0.230000,10.734502,10.961209
6.363948,1.168432,1.168434
0.030000,15.617493,15.347761
0.180000,11.763951,11.693526
0.410000,9.282775,9.483851
0.365000,9.623316,9.729630
0.035000,15.090803,15.176613
-0.140000,12.730791,12.864425
0.005000,15.969075,15.885956
0.385000,9.493472,9.613925
0.435000,9.315291,9.366431
-0.285000,10.981789,11.176938
-0.245000,11.318146,11.572936
0.155000,12.113021,12.126870
-0.080000,13.800908,13.991549
0.295000,10.000089,10.250461
5.885121,1.107201,1.168451
-0.205000,12.510127,12.012254
0.065000,14.023158,14.222095
4.927466,1.448652,1.168692
3.012155,1.411310,1.195394
0.170000,11.938345,11.861091
0.145000,12.243200,12.314397
-0.230000,11.711541,11.732213
-0.225000,12.013912,11.786701
0.040000,15.296656,15.008556
0.205000,11.297348,11.306012
0.190000,11.690917,11.533252
0.355000,9.570442,9.792105
0.500000,8.901624,9.098416
4.448638,1.467869,1.169271
-0.150000,13.004633,12.716781
-0.005000,15.719811,15.792329
0.480000,9.261469,9.176887
-0.255000,11.431406,11.470097
0.050000,14.244599,14.682704
-0.210000,12.468815,11.954665
0.360000,9.503438,9.760449
0.390000,9.829531,9.586722
0.240000,10.777264,10.834862
0.140000,12.512780,12.411509
-0.115000,13.467102,13.274979
3.251569,1.450933,1.183557
0.070000,14.070851,14.076428
0.125000,12.664138,12.717443
0.510000,9.127426,9.059987
0.465000,8.884398,9.237679
6.603362,1.219049,1.168431
-0.200000,11.904963,12.070708
-0.110000,13.152987,13.365817
7.082190,1.062209,1.168429
0.075000,13.801772,13.934728
-0.090000,13.781110,13.765970
-0.105000,13.482725,13.460090
0.150000,12.245580,12.219549
0.375000,9.641150,9.670331
8.758086,1.019692,1.168428
0.080000,13.662022,13.796958
-0.050000,15.128191,14.790492
8.279259,1.382856,1.168428
-0.250000,11.340559,11.521191
0.305000,10.163454,10.162595
-0.160000,12.591314,12.576558
-0.220000,11.881096,11.841922
-0.275000,11.327085,11.272138
2.772741,0.905507,1.216480
-0.100000,13.472748,13.558043
0.330000,9.892911,9.964122
0.320000,9.937279,10.040067
-0.280000,11.155617,11.224227
0.245000,10.557211,10.774109
0.045000,15.025321,14.843847
8.518672,0.928167,1.168428
-0.135000,13.046797,12.941421
0.285000,10.318189,10.343610
-0.120000,13.118423,13.187346
-0.020000,15.541784,15.658945
-0.070000,13.728135,14.236589
0.380000,9.538945,9.641782
0.315000,10.270682,10.079721
0.010000,15.926415,15.933686
-0.295000,11.273373,11.084249
-0.125000,13.103737,13.102683
-0.155000,13.013331,12.645815
-0.130000,13.488765,13.020779
-0.260000,11.061466,11.419653
0.235000,10.870117,10.897222
0.135000,12.471456,12.510974
0.325000,10.051372,10.001550
0.445000,9.305881,9.322259
0.165000,12.046792,11.947707
2.293914,1.010798,1.320818
-0.055000,14.721548,14.643762
-0.180000,12.229070,12.314181
-0.240000,11.422921,11.625343
0.025000,15.854300,15.521700
-0.010000,15.988498,15.746773
0.000000,16.011962,15.838779
-0.185000,12.270195,12.251744
0.210000,11.325976,11.233693
-0.175000,12.165903,12.377793
0.425000,9.372170,9.412101
-0.025000,15.392462,15.605502
0.470000,9.200448,9.217195
0.310000,9.938374,10.120552
0.020000,15.621106,15.698097
7.561017,0.953781,1.168428
-0.095000,13.499538,13.659923
-0.065000,14.213117,14.366887
0.475000,9.239726,9.196939
0.405000,9.553223,9.508746
-0.035000,15.726243,15.263755
0.100000,13.155454,13.283571
8.039845,1.004344,1.168428
0.300000,10.288929,10.205884
0.185000,11.818729,11.612494
0.095000,13.243732,13.406482
0.345000,9.592033,9.858045
0.055000,14.572456,14.525288
0.265000,10.661898,10.546830
6.842776,0.852392,1.168429
-0.075000,13.961954,14.111535
0.110000,12.962828,13.047864
0.485000,8.861967,9.157029
0.200000,11.129861,11.380028
-0.040000,15.095784,15.100575
0.490000,9.171784,9.137338
0.440000,9.242146,9.344172
0.120000,12.819840,12.824687
0.085000,13.470776,13.663055
0.275000,10.145455,10.442318
3.730397,1.179319,1.173191
-0.215000,11.792467,11.897902
4.209224,1.374889,1.169928
-0.235000,11.806582,11.678433
0.290000,10.344446,10.296358
-0.060000,14.572050,14.502578
0.115000,12.801520,12.934782
-0.015000,15.546641,15.702262
0.460000,9.283881,9.258407
3.969810,0.734302,1.171103
0.420000,9.649869,9.435563
0.495000,9.069691,9.117808
0.450000,9.399711,9.300673
0.255000,10.648503,10.657361
8.997500,1.083678,1.168428
0.280000,10.154995,10.392256
0.430000,9.567751,9.389070
4.688052,1.184500,1.168901
0.195000,11.440647,11.455770
0.505000,9.152396,9.079149
0.090000,13.482960,13.532931
0.215000,10.998824,11.163066
5.406293,0.937071,1.168512
-0.265000,11.282968,11.369850
0.015000,15.720782,15.876580
-0.030000,15.559813,15.432147
