6277.577637,5966.095703
49.755993,34.270344
19.206085,12.848374
5.896154,7.995002
4.845107,6.718381
3.888474,5.485338
2.868744,4.150323
2.131721,3.090175
1.805271,2.529739
1.664268,2.263062
1.594627,2.124110
1.552975,2.044980
1.527879,2.008036
1.516314,1.996803
1.500752,1.968045
1.488129,1.951745
1.477920,1.938649
1.469404,1.930247
1.462899,1.919112
1.450271,1.899456
1.441641,1.892819
1.450176,1.905881
1.444712,1.897887
1.424436,1.869000
1.433824,1.884688
1.412496,1.857231
1.411389,1.862966
1.413797,1.859114
1.402483,1.853387
1.407519,1.854896
1.395471,1.837285
1.387570,1.837289
1.389596,1.833634
1.378340,1.820323
1.371734,1.816786
1.364411,1.808688
1.363603,1.811452
1.357471,1.805022
1.349305,1.793558
1.344841,1.791007
