# best iteration: (array([58]),)
-0.804067,0.109445,0.110289,0.100000,0.600000
-0.982323,0.100864,0.101215,1.000000,1.500000
-0.946970,0.100725,0.101231,1.000000,1.500000
-0.780303,0.100000,0.100748,1.000000,2.700000
-0.476413,0.155169,0.139207,0.100000,2.000000
-0.878014,0.102115,0.102489,0.100000,2.000000
-0.750000,0.100751,0.102106,1.000000,0.900000
-0.566698,0.103883,0.102973,0.100000,2.000000
-0.872602,0.102847,0.102490,0.100000,2.000000
-0.697835,0.103884,0.102514,0.100000,2.000000
-0.592528,0.103729,0.102723,0.100000,2.000000
-0.969697,0.101553,0.102668,0.100000,0.300000
-0.792829,0.102535,0.102494,0.100000,2.000000
-0.642618,0.123182,0.121123,1.000000,2.000000
-0.307260,0.206330,0.215640,1.000000,0.600000
-0.341822,0.302317,0.319778,1.000000,2.000000
-0.679251,0.102561,0.102524,0.100000,2.000000
-0.939394,0.100740,0.102488,0.100000,2.100000
-0.845960,0.100000,0.102490,0.100000,2.400000
-0.792929,0.102108,0.102485,0.100000,1.200000
-0.924242,0.104022,0.102512,0.100000,0.900000
-0.977273,0.103545,0.106880,0.100000,0.600000
-0.919192,0.100376,0.101284,1.000000,2.400000
-0.407241,0.790011,0.805505,1.000000,0.600000
-0.597467,0.102776,0.102695,0.100000,2.000000
-0.397256,0.723653,0.748481,1.000000,2.000000
-0.891414,0.100000,0.101602,1.000000,3.000000
-0.558568,0.103419,0.103110,0.100000,2.000000
-0.644980,0.102541,0.102558,0.100000,2.000000
-0.660261,0.102600,0.102539,0.100000,2.000000
-0.636863,0.102429,0.102571,0.100000,2.000000
-0.974747,0.103070,0.102487,0.100000,2.400000
-0.752525,0.100000,0.102031,1.000000,0.900000
-0.828283,0.102990,0.103077,1.000000,1.800000
-0.981217,0.102898,0.102487,0.100000,2.000000
-0.798875,0.102544,0.102494,0.100000,2.000000
-0.953536,0.110429,0.107171,0.100000,0.600000
-0.522609,0.105724,0.104660,0.100000,2.000000
-0.963230,0.102640,0.102487,0.100000,2.000000
-0.957678,0.105335,0.105557,1.000000,0.600000
-0.571726,0.103026,0.102906,0.100000,2.000000
-0.556638,0.104662,0.103149,0.100000,2.000000
-0.734229,0.120104,0.119620,1.000000,0.600000
-0.880931,0.108177,0.107876,1.000000,0.600000
-0.806510,0.101798,0.102493,0.100000,2.000000
-0.528618,0.104426,0.104218,0.100000,2.000000
-0.979046,0.103642,0.102487,0.100000,2.000000
-0.418714,0.890596,0.854764,0.100000,0.600000
-0.825758,0.100000,0.102497,0.100000,0.900000
-0.701748,0.102155,0.102513,0.100000,2.000000
-0.803051,0.103127,0.102494,0.100000,2.000000
-0.949480,0.107479,0.107222,0.100000,0.600000
-0.455298,0.752889,0.807649,0.100000,2.000000
-0.538769,0.101513,0.103688,0.100000,2.000000
-0.611259,0.101274,0.102635,0.100000,2.000000
-0.697789,0.126010,0.125804,1.000000,0.600000
-0.775052,0.106214,0.106384,1.000000,2.000000
-0.850268,0.103989,0.103828,1.000000,2.000000
-0.700409,0.102874,0.102513,0.100000,2.000000
-0.576803,0.101933,0.102849,0.100000,2.000000
-0.356115,0.418710,0.401861,1.000000,2.000000
-0.689692,0.126280,0.127525,1.000000,0.600000
-0.461513,0.434455,0.461727,0.100000,2.000000
-0.642098,0.102289,0.102562,0.100000,2.000000
-0.709670,0.123662,0.117631,0.100000,0.600000
-0.646360,0.127135,0.127411,0.100000,0.600000
-0.893939,0.100436,0.102474,0.100000,1.200000
-0.564233,0.102910,0.103010,0.100000,2.000000
-0.914141,0.100000,0.102487,0.100000,3.000000
-0.685025,0.102036,0.102521,0.100000,2.000000
-0.785354,0.101098,0.111165,0.100000,0.600000
-0.457563,0.844127,0.703384,0.100000,2.000000
-0.939394,0.100000,0.102471,0.100000,1.200000
-0.919192,0.104272,0.102487,0.100000,3.000000
-0.778811,0.103382,0.102496,0.100000,2.000000
-0.589875,0.101726,0.102740,0.100000,2.000000
-0.490752,0.460731,0.496097,1.000000,0.600000
-0.473811,0.194434,0.153733,0.100000,2.000000
-0.876263,0.100000,0.101224,1.000000,2.700000
-0.636395,0.120946,0.122796,1.000000,2.000000
-0.451115,0.852439,0.769300,0.100000,0.600000
-0.934343,0.100797,0.101359,1.000000,2.400000
-0.619515,0.102280,0.102609,0.100000,2.000000
-0.793385,0.101676,0.102494,0.100000,2.000000
-0.899718,0.102456,0.102851,1.000000,2.000000
-0.626328,0.103887,0.102592,0.100000,2.000000
-0.891414,0.100000,0.100738,1.000000,1.200000
-0.608298,0.101792,0.102646,0.100000,2.000000
-0.928151,0.108756,0.107502,0.100000,0.600000
-0.574708,0.102065,0.102871,0.100000,2.000000
-0.876263,0.104262,0.102702,1.000000,0.300000
-0.881313,0.100000,0.102486,0.100000,1.500000
-0.462873,0.437574,0.391784,0.100000,2.000000
-0.497522,0.345360,0.426782,1.000000,2.000000
-0.585000,0.104506,0.102775,0.100000,2.000000
-0.855293,0.104991,0.103708,1.000000,2.000000
-0.898990,0.100372,0.102488,0.100000,2.100000
-0.863636,0.101408,0.102476,0.100000,1.200000
-0.720402,0.102874,0.102507,0.100000,2.000000
-0.964646,0.102385,0.102487,0.100000,1.800000
-0.835859,0.102346,0.102491,0.100000,2.400000
-0.715345,0.116238,0.116964,0.100000,0.600000
-0.935831,0.102816,0.102488,0.100000,2.000000
-0.562798,0.102659,0.103034,0.100000,2.000000
-0.367633,0.721718,0.488404,1.000000,2.000000
-0.765152,0.100000,0.105058,1.000000,1.800000
-0.866162,0.103713,0.108499,1.000000,0.600000
-0.434412,0.838294,0.846802,1.000000,2.000000
-0.443739,0.229998,0.261429,0.100000,2.000000
-0.750588,0.102409,0.102500,0.100000,2.000000
-0.690198,0.102721,0.102518,0.100000,2.000000
-0.997475,0.100450,0.101821,1.000000,2.700000
-0.823232,0.104987,0.109590,0.100000,0.600000
-0.813540,0.102810,0.102493,0.100000,2.000000
-0.962121,0.100208,0.102483,0.100000,1.500000
-0.959014,0.102843,0.102488,0.100000,2.000000
-0.954799,0.102739,0.102487,0.100000,2.000000
-0.731798,0.102554,0.102504,0.100000,2.000000
-0.795455,0.100495,0.102492,0.100000,2.700000
-0.308253,0.173114,0.197414,1.000000,2.000000
-0.898990,0.100000,0.100777,1.000000,1.200000
-0.845960,0.100000,0.102722,1.000000,0.300000
-0.857535,0.101759,0.102490,0.100000,2.000000
-0.928047,0.102668,0.102463,1.000000,2.000000
-0.638218,0.123329,0.122286,1.000000,2.000000
-0.652251,0.103270,0.102548,0.100000,2.000000
-0.581626,0.103327,0.102803,0.100000,2.000000
-0.954275,0.105191,0.105639,1.000000,0.600000
-0.848485,0.100631,0.102494,0.100000,0.900000
-0.662699,0.102583,0.102537,0.100000,2.000000
-0.594100,0.103117,0.102714,0.100000,2.000000
-0.943527,0.106399,0.105907,1.000000,0.600000
-0.921678,0.106425,0.106500,1.000000,0.600000
-0.681991,0.101829,0.102523,0.100000,2.000000
-0.573053,0.102630,0.102890,0.100000,2.000000
-0.539005,0.194707,0.197563,0.100000,0.600000
-0.596505,0.102701,0.102700,0.100000,2.000000
-0.825995,0.100824,0.102492,0.100000,2.000000
-0.640754,0.102748,0.102564,0.100000,2.000000
-0.921717,0.100000,0.102699,0.100000,0.300000
-0.589640,0.103800,0.102742,0.100000,2.000000
-0.324295,0.192784,0.189618,0.100000,0.600000
-0.848485,0.100000,0.102490,0.100000,2.100000
-0.316128,0.238949,0.238978,1.000000,0.600000
-0.409728,0.794715,0.821708,1.000000,2.000000
-0.871212,0.100897,0.101195,1.000000,2.700000
-0.718431,0.102548,0.102507,0.100000,2.000000
-0.795455,0.100000,0.101373,1.000000,1.500000
-0.967172,0.102744,0.101705,1.000000,2.700000
-0.302329,0.213274,0.205492,1.000000,0.600000
-0.780424,0.102013,0.102496,0.100000,2.000000
-0.971660,0.102373,0.102487,0.100000,2.000000
-0.888889,0.100000,0.107571,1.000000,0.600000
-0.748164,0.117119,0.113688,0.100000,0.600000
-0.772099,0.101823,0.102497,0.100000,2.000000
-0.569385,0.104348,0.102935,0.100000,2.000000
-0.781130,0.111014,0.111395,0.100000,0.600000
-0.466935,0.361793,0.249006,0.100000,2.000000
-0.872907,0.103984,0.103327,1.000000,2.000000
-0.780592,0.105826,0.106134,1.000000,2.000000
-0.512081,0.104905,0.105816,0.100000,2.000000
-0.728126,0.102443,0.102505,0.100000,2.000000
-0.940749,0.106511,0.105979,1.000000,0.600000
-0.536746,0.102178,0.103776,0.100000,2.000000
-0.732862,0.103613,0.102503,0.100000,2.000000
-0.833333,0.100000,0.102491,0.100000,2.400000
-0.544187,0.283940,0.253994,1.000000,0.600000
-0.925293,0.102376,0.102488,0.100000,2.000000
-0.775253,0.102053,0.101505,1.000000,1.500000
-0.651345,0.102509,0.102549,0.100000,2.000000
-0.626152,0.102667,0.102592,0.100000,2.000000
-0.815657,0.100563,0.102490,0.100000,1.500000
-0.946970,0.100603,0.101614,1.000000,2.700000
-0.721252,0.102538,0.102506,0.100000,2.000000
-0.750000,0.102833,0.102500,0.100000,2.100000
-0.972222,0.100000,0.101019,1.000000,1.200000
-0.830952,0.102898,0.102492,0.100000,2.000000
-0.790495,0.100323,0.102495,0.100000,2.000000
-0.978961,0.103173,0.102487,0.100000,2.000000
-0.972222,0.103348,0.102483,0.100000,1.500000
-0.800505,0.100000,0.102491,0.100000,3.000000
-0.881313,0.100000,0.100532,1.000000,0.900000
-0.585586,0.102912,0.102771,0.100000,2.000000
-0.811445,0.103015,0.102493,0.100000,2.000000
-0.779899,0.103138,0.102496,0.100000,2.000000
-0.703994,0.102411,0.102512,0.100000,2.000000
-0.308458,0.156092,0.163620,0.100000,0.600000
-0.780303,0.100044,0.101053,1.000000,3.000000
-0.548193,0.103002,0.103358,0.100000,2.000000
-0.810550,0.110239,0.110033,0.100000,0.600000
-0.315632,0.250689,0.237484,1.000000,0.600000
-0.971078,0.105601,0.105243,1.000000,0.600000
-0.803030,0.100000,0.110332,0.100000,0.600000
-0.450997,0.712090,0.698424,0.100000,2.000000
-0.479287,0.100776,0.128974,0.100000,2.000000
-0.535214,0.103964,0.103848,0.100000,2.000000
-0.481399,0.129567,0.123856,0.100000,2.000000
-0.845960,0.100083,0.102478,0.100000,1.200000
-0.974180,0.106700,0.106917,0.100000,0.600000
-0.964521,0.101758,0.102487,0.100000,2.000000
-0.886330,0.111001,0.108132,0.100000,0.600000
-0.952020,0.100000,0.102679,0.100000,0.300000
-0.882444,0.110208,0.108199,0.100000,0.600000
-0.644987,0.102566,0.102558,0.100000,2.000000
-0.365165,0.502049,0.512994,1.000000,0.600000
-0.836773,0.102669,0.102491,0.100000,2.000000
-0.937389,0.101112,0.102488,0.100000,2.000000
-0.500596,0.382009,0.434132,1.000000,0.600000
-0.787040,0.105961,0.105859,1.000000,2.000000
-0.987374,0.102092,0.102487,0.100000,2.700000
-0.933723,0.102304,0.102488,0.100000,2.000000
-0.432747,0.882597,0.873465,1.000000,0.600000
-0.994949,0.100000,0.101813,1.000000,2.700000
-0.898870,0.103503,0.102864,1.000000,2.000000
-0.849419,0.101489,0.102491,0.100000,2.000000
-0.369370,0.539850,0.503099,1.000000,2.000000
-0.339771,0.331928,0.337964,1.000000,0.600000
-0.752525,0.101474,0.102496,0.100000,3.000000
-0.852777,0.102670,0.102490,0.100000,2.000000
-0.512201,0.104607,0.105799,0.100000,2.000000
-0.803030,0.100011,0.102760,1.000000,0.300000
-0.936497,0.102055,0.102367,1.000000,2.000000
-0.924242,0.104207,0.102472,0.100000,1.200000
-0.799438,0.112037,0.112589,1.000000,0.600000
-0.648950,0.102821,0.102552,0.100000,2.000000
-0.812740,0.110154,0.109951,0.100000,0.600000
-0.898990,0.100000,0.102501,0.100000,0.900000
-0.703888,0.102658,0.102512,0.100000,2.000000
-0.977273,0.100000,0.101747,1.000000,2.700000
-0.800505,0.104428,0.102491,0.100000,1.500000
-0.461397,0.391965,0.468182,0.100000,2.000000
-0.949203,0.105959,0.105764,1.000000,0.600000
-0.563311,0.103841,0.103025,0.100000,2.000000
-0.993711,0.101953,0.102487,0.100000,2.000000
-0.949495,0.100143,0.101432,1.000000,2.400000
-0.928910,0.101869,0.102453,1.000000,2.000000
-0.979798,0.100000,0.101569,1.000000,2.400000
-0.762626,0.100000,0.102496,0.100000,1.500000
-0.915540,0.102608,0.102488,0.100000,2.000000
-0.452621,0.804350,0.755368,0.100000,0.600000
-0.843434,0.100000,0.102495,0.100000,0.900000
-0.757576,0.101208,0.100981,1.000000,3.000000
-0.542521,0.104123,0.103542,0.100000,2.000000
-0.941114,0.102277,0.102318,1.000000,2.000000
-0.519898,0.106747,0.104904,0.100000,2.000000
-0.700657,0.103434,0.102513,0.100000,2.000000
-0.964240,0.102353,0.102487,0.100000,2.000000
-0.780303,0.100000,0.102487,0.100000,1.200000
-0.969697,0.100066,0.101716,1.000000,2.700000
-0.916667,0.101475,0.101238,1.000000,1.500000
-0.638337,0.143874,0.143549,1.000000,0.600000
-0.853848,0.107353,0.108766,0.100000,0.600000
-0.689508,0.127223,0.127566,1.000000,0.600000
-0.703744,0.126771,0.124631,1.000000,0.600000
-0.914141,0.105010,0.102453,1.000000,2.100000
-0.525098,0.105174,0.104462,0.100000,2.000000
-0.590706,0.138720,0.143892,1.000000,2.000000
-0.909910,0.102591,0.102488,0.100000,2.000000
-0.738200,0.103214,0.102502,0.100000,2.000000
-0.758899,0.102039,0.102499,0.100000,2.000000
-0.475867,0.491765,0.608160,1.000000,2.000000
-0.327275,0.199633,0.197586,0.100000,0.600000
-0.749727,0.103002,0.102500,0.100000,2.000000
-0.797980,0.103921,0.102809,0.100000,0.300000
-0.810606,0.104501,0.103959,1.000000,2.100000
-0.992424,0.100000,0.102654,0.100000,0.300000
-0.641033,0.102869,0.102564,0.100000,2.000000
-0.968643,0.104895,0.105299,1.000000,0.600000
-0.650046,0.102945,0.102551,0.100000,2.000000
-0.460803,0.822745,0.733676,1.000000,2.000000
-0.713441,0.109358,0.110328,1.000000,2.000000
-0.822648,0.101980,0.102492,0.100000,2.000000
-0.686299,0.102346,0.102520,0.100000,2.000000
-0.952020,0.100000,0.102471,0.100000,1.200000
-0.786776,0.102561,0.102495,0.100000,2.000000
-0.689897,0.117675,0.120180,0.100000,0.600000
-0.817948,0.112225,0.111207,1.000000,0.600000
-0.883773,0.108316,0.108176,0.100000,0.600000
-0.790404,0.100000,0.110906,0.100000,0.600000
-0.622547,0.103140,0.102601,0.100000,2.000000
-0.636162,0.102074,0.102572,0.100000,2.000000
-0.741085,0.115847,0.114309,0.100000,0.600000
-0.569298,0.102049,0.102937,0.100000,2.000000
-0.833333,0.105474,0.101296,1.000000,3.000000
-0.929293,0.100000,0.102488,0.100000,2.400000
-0.768988,0.113710,0.112132,0.100000,0.600000
-0.651587,0.103918,0.102549,0.100000,2.000000
-0.820707,0.100000,0.102490,0.100000,3.000000
-0.762080,0.102279,0.102498,0.100000,2.000000
-0.757576,0.100000,0.102895,0.100000,0.300000
-0.368469,0.486695,0.495428,1.000000,2.000000
-0.681226,0.128293,0.129501,1.000000,0.600000
-0.741139,0.117910,0.114304,0.100000,0.600000
-0.850674,0.102235,0.102491,0.100000,2.000000
-0.904040,0.102483,0.107044,1.000000,0.600000
-0.670124,0.123839,0.123111,0.100000,0.600000
-0.573369,0.162928,0.159432,1.000000,2.000000
-0.770202,0.102995,0.112053,0.100000,0.600000
-0.845960,0.100000,0.109495,1.000000,0.600000
-0.676512,0.102387,0.102526,0.100000,2.000000
-0.424467,0.877336,0.872636,1.000000,0.600000
-0.636023,0.102286,0.102572,0.100000,2.000000
-0.813131,0.104105,0.102490,0.100000,1.500000
-0.839305,0.111176,0.109121,0.100000,0.600000
-0.480535,0.125277,0.125762,0.100000,2.000000
-0.823232,0.100000,0.103190,1.000000,1.800000
-0.636598,0.102395,0.102571,0.100000,2.000000
-0.727645,0.102664,0.102505,0.100000,2.000000
-0.627798,0.103359,0.102588,0.100000,2.000000
-0.921717,0.100000,0.102472,0.100000,1.200000
-0.575639,0.103516,0.102861,0.100000,2.000000
-0.919192,0.100000,0.102488,0.100000,2.400000
-0.941919,0.100000,0.100945,1.000000,1.200000
-0.916667,0.102315,0.102484,0.100000,1.500000
-0.528905,0.102846,0.104199,0.100000,2.000000
-0.525264,0.104979,0.104450,0.100000,2.000000
-0.953683,0.102515,0.102194,1.000000,2.000000
-0.726598,0.102605,0.102505,0.100000,2.000000
-0.797980,0.100000,0.102484,0.100000,1.200000
-0.773735,0.103204,0.102497,0.100000,2.000000
-0.655098,0.100512,0.102545,0.100000,2.000000
-0.589164,0.100189,0.102745,0.100000,2.000000
-0.993082,0.111000,0.106693,0.100000,0.600000
-0.939394,0.100000,0.102484,0.100000,1.500000
-0.771410,0.112376,0.111975,0.100000,0.600000
-0.438199,0.795089,0.859181,0.100000,0.600000
-0.977273,0.102758,0.101029,1.000000,1.200000
-0.997475,0.100000,0.102622,0.100000,0.900000
-0.548158,0.184057,0.198913,1.000000,2.000000
-0.858586,0.100000,0.100582,1.000000,0.900000
-0.826870,0.102335,0.102492,0.100000,2.000000
-0.842343,0.104678,0.104028,1.000000,2.000000
-0.775253,0.100000,0.102794,1.000000,0.300000
-0.838384,0.100000,0.109917,1.000000,0.600000
-0.505377,0.111600,0.106977,0.100000,2.000000
-0.737109,0.102912,0.102502,0.100000,2.000000
-0.803030,0.102902,0.102492,0.100000,2.700000
-0.908805,0.107746,0.107776,0.100000,0.600000
-0.606097,0.136363,0.139126,0.100000,0.600000
-0.651300,0.125404,0.126420,0.100000,0.600000
-0.453434,0.790820,0.818849,0.100000,2.000000
-0.432080,0.891607,0.878572,0.100000,0.600000
-0.977273,0.100000,0.102646,1.000000,0.300000
-0.929827,0.106536,0.106270,1.000000,0.600000
-0.840909,0.100000,0.102759,0.100000,0.300000
-0.486882,0.573408,0.510784,1.000000,2.000000
-0.633730,0.135161,0.130277,0.100000,0.600000
-0.857215,0.110365,0.108691,0.100000,0.600000
-0.717485,0.122266,0.122186,1.000000,0.600000
-0.482519,0.130963,0.121705,0.100000,2.000000
-0.838384,0.100000,0.101323,1.000000,3.000000
-0.681098,0.103532,0.102523,0.100000,2.000000
-0.629560,0.103360,0.102585,0.100000,2.000000
-0.845960,0.100000,0.102491,0.100000,1.800000
-0.399360,0.628538,0.665184,0.100000,0.600000
-0.935862,0.101782,0.102374,1.000000,2.000000
-0.782828,0.100000,0.102493,0.100000,3.000000
-0.509061,0.388166,0.387535,1.000000,0.600000
-0.936900,0.102659,0.102488,0.100000,2.000000
-0.949912,0.101798,0.102487,0.100000,2.000000
-0.915869,0.102267,0.102488,0.100000,2.000000
-0.823232,0.102278,0.102489,0.100000,1.500000
-0.409501,0.828684,0.820744,1.000000,2.000000
-0.987095,0.106695,0.106763,0.100000,0.600000
-0.474226,0.187363,0.150961,0.100000,2.000000
-0.601798,0.103400,0.102673,0.100000,2.000000
-0.805556,0.100000,0.102493,0.100000,2.100000
-0.633369,0.103132,0.102577,0.100000,2.000000
-0.820707,0.100873,0.102491,0.100000,2.700000
-0.843434,0.100000,0.102488,0.100000,1.500000
-0.642908,0.103540,0.102561,0.100000,2.000000
-0.515998,0.101766,0.105314,0.100000,2.000000
-0.926314,0.102178,0.102484,1.000000,2.000000
-0.893939,0.100789,0.102718,0.100000,0.300000
-0.732903,0.103239,0.102504,0.100000,2.000000
-0.329956,0.217494,0.266308,1.000000,2.000000
-0.770846,0.101728,0.102497,0.100000,2.000000
-0.803030,0.100660,0.101339,1.000000,1.500000
-0.765152,0.100000,0.099793,1.000000,1.200000
-0.797980,0.100000,0.102492,0.100000,3.000000
-0.856061,0.100304,0.108975,1.000000,0.600000
-0.886865,0.105388,0.102489,0.100000,2.000000
-0.968918,0.102088,0.102063,1.000000,2.000000
-0.477783,0.124417,0.133749,0.100000,2.000000
-0.522859,0.101796,0.104639,0.100000,2.000000
-0.906186,0.103257,0.102753,1.000000,2.000000
-0.891414,0.106432,0.102693,1.000000,0.300000
-0.825758,0.100000,0.101275,1.000000,1.500000
-0.747478,0.118145,0.117854,1.000000,0.600000
-0.810606,0.100646,0.111729,1.000000,0.600000
-0.742969,0.102993,0.102501,0.100000,2.000000
-0.596146,0.104114,0.102702,0.100000,2.000000
-0.757572,0.102576,0.102499,0.100000,2.000000
-0.850093,0.102253,0.102491,0.100000,2.000000
-0.919192,0.100000,0.102509,0.100000,0.900000
-0.799825,0.110445,0.110468,0.100000,0.600000
-0.715337,0.110876,0.110162,1.000000,2.000000
-0.772727,0.101968,0.100863,1.000000,2.400000
-0.775579,0.112423,0.111717,0.100000,0.600000
-0.628420,0.123240,0.131659,0.100000,0.600000
-0.647088,0.102510,0.102555,0.100000,2.000000
-0.989899,0.100000,0.101050,1.000000,1.200000
-0.767677,0.100000,0.112219,0.100000,0.600000
-0.795352,0.113291,0.110669,0.100000,0.600000
-0.464200,0.319880,0.334618,0.100000,2.000000
-0.898990,0.100000,0.102488,0.100000,1.800000
-0.422702,0.808836,0.853532,1.000000,2.000000
-0.601943,0.102640,0.102673,0.100000,2.000000
-0.587791,0.102581,0.102754,0.100000,2.000000
-0.987374,0.103066,0.102640,1.000000,0.300000
-0.315505,0.175386,0.172076,0.100000,0.600000
-0.434969,0.805097,0.845782,1.000000,2.000000
-0.373905,0.311299,0.393369,0.100000,0.600000
-0.476056,0.140514,0.140844,0.100000,2.000000
-0.911616,0.100000,0.102473,0.100000,1.200000
-0.666077,0.103405,0.102534,0.100000,2.000000
-0.976721,0.102749,0.102003,1.000000,2.000000
-0.524377,0.278403,0.318351,1.000000,0.600000
-0.750000,0.107746,0.100882,1.000000,2.400000
-0.960821,0.104694,0.107080,0.100000,0.600000
-0.473595,0.715327,0.628620,1.000000,2.000000
-0.752598,0.101963,0.102500,0.100000,2.000000
-0.535498,0.104944,0.103835,0.100000,2.000000
-0.791004,0.111098,0.110877,0.100000,0.600000
-0.818182,0.100000,0.103309,1.000000,1.800000
-0.486910,0.113303,0.115752,0.100000,2.000000
-0.396888,0.774398,0.745752,1.000000,2.000000
-0.792929,0.100000,0.102492,0.100000,3.000000
-0.959596,0.100000,0.102487,0.100000,2.700000
-0.662147,0.101877,0.102538,0.100000,2.000000
-0.501105,0.106823,0.108014,0.100000,2.000000
-0.959596,0.100891,0.102132,1.000000,2.100000
-0.815635,0.102859,0.102492,0.100000,2.000000
-0.782828,0.100000,0.104359,1.000000,1.800000
-0.450945,0.725995,0.694466,0.100000,2.000000
-0.708896,0.117865,0.117724,0.100000,0.600000
-0.805448,0.113030,0.112115,1.000000,0.600000
-0.931818,0.100375,0.100913,1.000000,1.200000
-0.489860,0.388784,0.374534,0.100000,0.600000
-0.868687,0.106380,0.102376,1.000000,1.800000
-0.581438,0.103300,0.102805,0.100000,2.000000
-1.000000,0.100000,0.100710,1.000000,0.900000
-0.921717,0.100000,0.102488,0.100000,2.100000
-0.444745,0.497335,0.291508,0.100000,2.000000
-0.992424,0.102877,0.104772,1.000000,0.600000
-0.593563,0.102881,0.102717,0.100000,2.000000
-0.567998,0.102363,0.102954,0.100000,2.000000
-0.782828,0.102741,0.101062,1.000000,3.000000
-0.653797,0.101472,0.102546,0.100000,2.000000
-0.746952,0.102261,0.102501,0.100000,2.000000
-0.818182,0.101760,0.102491,0.100000,2.400000
-0.747471,0.102470,0.102501,0.100000,2.000000
-0.828283,0.100511,0.102496,0.100000,0.900000
-0.785354,0.100000,0.100861,1.000000,2.400000
-0.519986,0.107054,0.104895,0.100000,2.000000
-0.929293,0.100000,0.102487,0.100000,3.000000
-0.914141,0.100000,0.100846,1.000000,1.200000
-0.509025,0.107504,0.106289,0.100000,2.000000
-0.959596,0.100000,0.100603,1.000000,0.900000
-0.781199,0.102059,0.102496,0.100000,2.000000
-0.509121,0.108077,0.106273,0.100000,2.000000
-0.927172,0.110272,0.107515,0.100000,0.600000
-0.439439,0.808200,0.853232,0.100000,0.600000
-0.613307,0.102927,0.102628,0.100000,2.000000
-0.793367,0.112124,0.110763,0.100000,0.600000
-0.663208,0.101600,0.102537,0.100000,2.000000
-0.660376,0.128805,0.124744,0.100000,0.600000
-0.962121,0.101051,0.102547,0.100000,0.900000
-0.942986,0.101932,0.102488,0.100000,2.000000
-0.825758,0.100000,0.102490,0.100000,2.700000
-0.967172,0.102953,0.102487,0.100000,2.100000
-0.630855,0.102610,0.102582,0.100000,2.000000
-0.843434,0.100000,0.100424,1.000000,1.200000
-0.843434,0.104046,0.101035,1.000000,2.700000
-0.627563,0.147068,0.148671,1.000000,0.600000
-0.302125,0.171826,0.185472,1.000000,2.000000
