# best iteration: (array([58]),)
-0.643409,0.102916,0.102560,0.100000,2.000000
-0.670251,0.103595,0.102531,0.100000,2.000000
-0.962121,0.100000,0.100997,1.000000,1.200000
-0.974747,0.101029,0.101548,1.000000,2.400000
-0.906566,0.100598,0.101401,1.000000,2.700000
-0.946970,0.100000,0.101686,1.000000,1.800000
-0.441063,0.857957,0.849691,1.000000,0.600000
-0.474302,0.122163,0.150473,0.100000,2.000000
-0.898960,0.107121,0.107926,0.100000,0.600000
-0.921171,0.102773,0.102548,1.000000,2.000000
-0.854880,0.102143,0.102490,0.100000,2.000000
-0.530160,0.103631,0.104122,0.100000,2.000000
-0.838289,0.103362,0.104135,1.000000,2.000000
-0.863636,0.101880,0.108555,0.100000,0.600000
-0.805556,0.103389,0.102492,0.100000,2.400000
-0.400121,0.835658,0.763793,1.000000,0.600000
-0.746452,0.107617,0.107901,1.000000,2.000000
-0.585183,0.102659,0.102774,0.100000,2.000000
-0.774091,0.102673,0.102497,0.100000,2.000000
-0.835859,0.102046,0.102491,0.100000,1.800000
-0.711610,0.103211,0.102509,0.100000,2.000000
-0.614514,0.103585,0.102624,0.100000,2.000000
-0.798533,0.105514,0.105406,1.000000,2.000000
-0.528333,0.224759,0.216846,0.100000,0.600000
-0.828283,0.100000,0.102489,0.100000,1.500000
-0.982323,0.101496,0.101963,1.000000,3.000000
-0.549568,0.103640,0.103319,0.100000,2.000000
-0.769464,0.102236,0.102497,0.100000,2.000000
-0.528334,0.103663,0.104236,0.100000,2.000000
-0.953725,0.102895,0.102487,0.100000,2.000000
-0.830808,0.100000,0.100322,1.000000,1.200000
-0.562973,0.161096,0.167404,0.100000,0.600000
-0.889081,0.108076,0.107564,1.000000,0.600000
-0.524930,0.305883,0.316192,1.000000,0.600000
-0.901515,0.100631,0.100790,1.000000,1.200000
-0.922261,0.102231,0.102534,1.000000,2.000000
-0.757576,0.102356,0.101889,1.000000,0.900000
-0.845871,0.102615,0.102491,0.100000,2.000000
-0.893939,0.100000,0.100524,1.000000,0.900000
-0.924242,0.100000,0.107555,0.100000,0.600000
-0.893562,0.102191,0.102489,0.100000,2.000000
-0.598862,0.102884,0.102688,0.100000,2.000000
-0.467863,0.100000,0.228154,0.100000,2.000000
-0.962121,0.102066,0.100609,1.000000,0.900000
-0.979798,0.100000,0.101757,1.000000,2.700000
-0.853535,0.100000,0.102489,0.100000,3.000000
-0.480903,0.127531,0.124921,0.100000,2.000000
-0.810606,0.100000,0.102791,0.100000,0.300000
-0.787879,0.101318,0.111033,0.100000,0.600000
-0.825473,0.103509,0.104500,1.000000,2.000000
-0.349966,0.380852,0.399333,1.000000,0.600000
-0.723278,0.102984,0.102506,0.100000,2.000000
-0.780303,0.103710,0.102496,0.100000,1.800000
-0.631902,0.103953,0.102580,0.100000,2.000000
-0.544598,0.102873,0.103470,0.100000,2.000000
-0.815657,0.101671,0.102491,0.100000,3.000000
-0.582298,0.102723,0.102797,0.100000,2.000000
-0.974925,0.101967,0.102016,1.000000,2.000000
-0.946945,0.105818,0.107255,0.100000,0.600000
-0.526398,0.105092,0.104367,0.100000,2.000000
-0.554995,0.212560,0.185414,1.000000,2.000000
-0.794149,0.102604,0.102494,0.100000,2.000000
-0.803030,0.102382,0.100086,1.000000,1.200000
-0.334874,0.247799,0.222041,0.100000,0.600000
-0.642859,0.103015,0.102561,0.100000,2.000000
-0.770388,0.102313,0.102497,0.100000,2.000000
-0.829846,0.102925,0.104371,1.000000,2.000000
-0.649073,0.116713,0.119571,1.000000,2.000000
-0.639654,0.102125,0.102566,0.100000,2.000000
-0.805317,0.111847,0.112126,1.000000,0.600000
-0.859009,0.102447,0.102490,0.100000,2.000000
-0.515436,0.240101,0.248789,0.100000,0.600000
-0.878788,0.104442,0.102489,0.100000,2.100000
-0.412183,0.818835,0.808021,0.100000,0.600000
-0.926768,0.100000,0.100895,1.000000,1.200000
-0.800505,0.101714,0.100870,1.000000,2.400000
-0.570598,0.103545,0.102920,0.100000,2.000000
-0.610634,0.158686,0.158807,1.000000,0.600000
-0.700490,0.103213,0.102513,0.100000,2.000000
-0.552416,0.104200,0.103245,0.100000,2.000000
-0.977273,0.102612,0.102663,0.100000,0.300000
-0.755051,0.100000,0.102492,0.100000,1.200000
-0.815697,0.102489,0.102493,0.100000,2.000000
-0.687532,0.102874,0.102519,0.100000,2.000000
-0.478297,0.141810,0.131990,0.100000,2.000000
-0.555874,0.169928,0.174887,0.100000,0.600000
-0.688117,0.110587,0.112983,1.000000,2.000000
-0.539398,0.104104,0.103662,0.100000,2.000000
-0.315461,0.180340,0.215695,1.000000,2.000000
-0.916667,0.100000,0.102702,0.100000,0.300000
-0.494942,0.120975,0.110221,0.100000,2.000000
-0.758508,0.101593,0.102499,0.100000,2.000000
-0.710961,0.114209,0.110551,1.000000,2.000000
-0.777778,0.100309,0.102517,0.100000,0.900000
-0.828283,0.101837,0.101270,1.000000,3.000000
-0.596203,0.102052,0.102701,0.100000,2.000000
-0.777778,0.100000,0.100861,1.000000,2.400000
-0.888508,0.102410,0.103036,1.000000,2.000000
-0.994949,0.105944,0.101207,1.000000,1.500000
-0.959596,0.101638,0.102470,0.100000,1.200000
-0.539073,0.104154,0.103675,0.100000,2.000000
-0.474148,0.236008,0.151467,0.100000,2.000000
-0.486585,0.124970,0.116091,0.100000,2.000000
-0.883838,0.100097,0.102697,1.000000,0.300000
-0.916667,0.101734,0.107662,0.100000,0.600000
-0.464145,0.371038,0.336794,0.100000,2.000000
-0.808081,0.100000,0.102491,0.100000,3.000000
-0.671547,0.113894,0.115303,1.000000,2.000000
-0.457545,0.691142,0.704462,0.100000,2.000000
-0.560198,0.103190,0.103079,0.100000,2.000000
-0.535149,0.211685,0.233009,1.000000,2.000000
-0.848485,0.100000,0.102686,1.000000,1.800000
-0.621188,0.132640,0.133752,0.100000,0.600000
-0.813131,0.100000,0.102749,1.000000,0.300000
-0.921717,0.100623,0.101744,1.000000,3.000000
-0.797980,0.101879,0.103860,1.000000,1.800000
-0.687216,0.102593,0.102520,0.100000,2.000000
-0.434984,0.836392,0.845753,1.000000,2.000000
-0.729443,0.119447,0.115433,0.100000,0.600000
-0.751298,0.103825,0.102500,0.100000,2.000000
-0.917905,0.108241,0.107644,0.100000,0.600000
-0.995923,0.105554,0.104698,1.000000,0.600000
-0.966343,0.101479,0.102487,0.100000,2.000000
-0.684998,0.102396,0.102521,0.100000,2.000000
-0.770202,0.100000,0.100864,1.000000,2.400000
-0.472438,0.592072,0.638959,1.000000,2.000000
-0.710352,0.103458,0.102510,0.100000,2.000000
-0.661398,0.102058,0.102538,0.100000,2.000000
-0.611815,0.101789,0.102633,0.100000,2.000000
-0.502425,0.111498,0.107661,0.100000,2.000000
-0.409013,0.819747,0.818619,1.000000,2.000000
-0.962121,0.102760,0.105451,1.000000,0.600000
-0.802928,0.105514,0.105244,1.000000,2.000000
-0.788103,0.102849,0.102495,0.100000,2.000000
-0.655455,0.142373,0.136948,1.000000,0.600000
-0.843760,0.102684,0.102491,0.100000,2.000000
-0.881313,0.100000,0.101240,1.000000,1.500000
-0.777778,0.103122,0.101416,1.000000,0.900000
-0.733929,0.102957,0.102503,0.100000,2.000000
-0.863293,0.102708,0.102490,0.100000,2.000000
-0.545813,0.104827,0.103430,0.100000,2.000000
-0.797980,0.103042,0.102505,0.100000,0.900000
-0.650236,0.129581,0.126628,0.100000,0.600000
-0.666908,0.119262,0.123633,0.100000,0.600000
-0.655356,0.102600,0.102545,0.100000,2.000000
-0.603854,0.160301,0.163794,1.000000,0.600000
-0.918290,0.102349,0.102488,0.100000,2.000000
-0.949495,0.100063,0.107222,0.100000,0.600000
-0.443197,0.197971,0.248157,0.100000,2.000000
-0.997877,0.102840,0.102487,0.100000,2.000000
-0.842125,0.110236,0.109048,0.100000,0.600000
-0.977470,0.105535,0.106878,0.100000,0.600000
-0.770202,0.109179,0.101018,1.000000,3.000000
-0.924576,0.103276,0.102488,0.100000,2.000000
-0.680578,0.101644,0.102523,0.100000,2.000000
-0.529748,0.227078,0.213994,0.100000,0.600000
-0.581752,0.103059,0.102802,0.100000,2.000000
-0.487905,0.119248,0.114789,0.100000,2.000000
-0.665605,0.102146,0.102534,0.100000,2.000000
-0.961581,0.102320,0.102124,1.000000,2.000000
-0.536842,0.104161,0.103772,0.100000,2.000000
-0.987374,0.102828,0.102487,0.100000,2.000000
-0.600498,0.102325,0.102679,0.100000,2.000000
-0.767677,0.100000,0.102806,1.000000,0.300000
-0.929293,0.100000,0.101236,1.000000,1.500000
-0.360348,0.311442,0.319718,0.100000,0.600000
-0.772660,0.113258,0.111897,0.100000,0.600000
-0.795455,0.100000,0.100866,1.000000,2.400000
-0.772727,0.100000,0.104742,1.000000,1.800000
-0.620008,0.102733,0.102608,0.100000,2.000000
-0.914141,0.100000,0.106724,1.000000,0.600000
-0.805556,0.100000,0.102493,0.100000,1.800000
-0.846082,0.102496,0.102491,0.100000,2.000000
-0.856061,0.103125,0.102715,1.000000,0.300000
-0.740955,0.118774,0.118697,1.000000,0.600000
-0.823460,0.103611,0.102492,0.100000,2.000000
-0.653555,0.102048,0.102547,0.100000,2.000000
-0.599198,0.102087,0.102686,0.100000,2.000000
-0.906566,0.100000,0.102521,1.000000,2.100000
-0.982323,0.100000,0.102487,0.100000,2.100000
-0.949495,0.100000,0.102471,0.100000,1.200000
-0.655547,0.101702,0.102544,0.100000,2.000000
-0.994949,0.100000,0.102487,0.100000,2.100000
-0.451080,0.553703,0.704584,0.100000,2.000000
-0.338769,0.375212,0.332599,1.000000,0.600000
-0.851010,0.101077,0.100982,1.000000,2.400000
-0.943165,0.110094,0.107303,0.100000,0.600000
-0.530994,0.105535,0.104073,0.100000,2.000000
-0.840914,0.110032,0.109773,1.000000,0.600000
-0.625646,0.102264,0.102593,0.100000,2.000000
-0.727177,0.102384,0.102505,0.100000,2.000000
-0.837289,0.104009,0.104162,1.000000,2.000000
-0.825758,0.100000,0.102492,0.100000,1.800000
-0.897736,0.102786,0.102489,0.100000,2.000000
-0.687730,0.102238,0.102519,0.100000,2.000000
-0.787879,0.100000,0.101082,1.000000,3.000000
-0.634471,0.101362,0.102575,0.100000,2.000000
-0.577853,0.103478,0.102838,0.100000,2.000000
-0.794621,0.102926,0.102494,0.100000,2.000000
-0.984848,0.103011,0.102658,0.100000,0.300000
-0.695941,0.102174,0.102515,0.100000,2.000000
-0.954545,0.100000,0.100979,1.000000,1.200000
-0.422075,0.782961,0.853014,1.000000,2.000000
-0.487425,0.124974,0.115240,0.100000,2.000000
-0.683306,0.120462,0.121110,0.100000,0.600000
-0.723663,0.102768,0.102506,0.100000,2.000000
-0.810606,0.103780,0.102491,0.100000,2.700000
-0.762626,0.106573,0.102880,0.100000,0.300000
-0.586195,0.101623,0.102766,0.100000,2.000000
-0.757576,0.100000,0.102498,0.100000,2.100000
-0.467897,0.339616,0.227438,0.100000,2.000000
-0.538539,0.104893,0.103697,0.100000,2.000000
-0.952020,0.100154,0.102535,0.100000,0.900000
-0.813131,0.100000,0.102788,0.100000,0.300000
-0.898990,0.101649,0.102474,0.100000,1.200000
-0.934309,0.102062,0.102391,1.000000,2.000000
-0.491297,0.114009,0.112191,0.100000,2.000000
-0.611550,0.101970,0.102634,0.100000,2.000000
-0.931818,0.100000,0.102484,0.100000,1.500000
-0.878788,0.103188,0.102700,1.000000,0.300000
-0.995249,0.102308,0.101876,1.000000,2.000000
-0.837426,0.102055,0.102491,0.100000,2.000000
-0.812819,0.102487,0.102493,0.100000,2.000000
-0.817489,0.110149,0.109782,0.100000,0.600000
-0.857393,0.102708,0.102490,0.100000,2.000000
-0.858586,0.100112,0.102494,0.100000,0.900000
-0.456666,0.632609,0.752702,0.100000,2.000000
-0.486319,0.438510,0.515557,1.000000,2.000000
-0.933839,0.108464,0.107425,0.100000,0.600000
-0.649325,0.140273,0.139127,1.000000,0.600000
-0.760101,0.100706,0.102496,0.100000,1.500000
-0.731358,0.103143,0.102504,0.100000,2.000000
-0.603707,0.100632,0.102665,0.100000,2.000000
-0.566774,0.158558,0.167344,1.000000,2.000000
-0.813131,0.100000,0.102493,0.100000,2.100000
-0.628623,0.125662,0.125171,1.000000,2.000000
-0.632133,0.127591,0.124056,1.000000,2.000000
-0.912627,0.102362,0.102661,1.000000,2.000000
-0.936869,0.101194,0.101371,1.000000,2.400000
-0.500751,0.360394,0.403747,1.000000,2.000000
-0.979798,0.100000,0.102487,0.100000,1.800000
-0.678702,0.102015,0.102525,0.100000,2.000000
-0.811333,0.105219,0.104950,1.000000,2.000000
-0.671034,0.102456,0.102530,0.100000,2.000000
-0.710884,0.103006,0.102509,0.100000,2.000000
-0.906566,0.100172,0.102504,0.100000,0.900000
-0.493405,0.102067,0.110971,0.100000,2.000000
-0.491125,0.117127,0.112302,0.100000,2.000000
-0.954545,0.100000,0.107158,0.100000,0.600000
-0.928977,0.105834,0.107491,0.100000,0.600000
-0.685888,0.101739,0.102520,0.100000,2.000000
-0.710988,0.101603,0.102510,0.100000,2.000000
-0.605698,0.101394,0.102656,0.100000,2.000000
-0.476997,0.112818,0.136730,0.100000,2.000000
-0.614685,0.102999,0.102624,0.100000,2.000000
-0.853535,0.100000,0.101092,1.000000,2.700000
-0.658509,0.102413,0.102541,0.100000,2.000000
-0.581482,0.102584,0.102804,0.100000,2.000000
-0.421991,0.766745,0.852938,1.000000,2.000000
-0.863636,0.107099,0.108614,1.000000,0.600000
-0.473465,0.657284,0.622974,1.000000,0.600000
-0.944444,0.102196,0.101408,1.000000,2.400000
-0.966608,0.101891,0.102487,0.100000,2.000000
-0.915355,0.106591,0.106688,1.000000,0.600000
-0.896540,0.101752,0.102489,0.100000,2.000000
-0.554922,0.104573,0.103187,0.100000,2.000000
-0.778217,0.103503,0.102496,0.100000,2.000000
-1.000000,0.101896,0.101065,1.000000,1.200000
-0.448305,0.614468,0.481806,0.100000,2.000000
-0.919763,0.102860,0.102488,0.100000,2.000000
-0.955653,0.102889,0.102488,0.100000,2.000000
-0.994949,0.101800,0.101058,1.000000,1.200000
-0.767748,0.102921,0.102497,0.100000,2.000000
-0.479985,0.117752,0.127105,0.100000,2.000000
-0.772727,0.101157,0.102497,0.100000,1.800000
-0.994949,0.100000,0.101630,1.000000,2.400000
-0.852605,0.102067,0.102490,0.100000,2.000000
-0.803030,0.100000,0.103710,1.000000,1.800000
-0.778776,0.102640,0.102496,0.100000,2.000000
-0.476329,0.128583,0.139585,0.100000,2.000000
-0.919192,0.100000,0.102484,0.100000,1.500000
-0.704421,0.102782,0.102512,0.100000,2.000000
-0.881757,0.102693,0.103157,1.000000,2.000000
-0.941919,0.100000,0.102487,0.100000,3.000000
-0.748698,0.101517,0.102500,0.100000,2.000000
-0.499530,0.401575,0.412319,1.000000,2.000000
-0.946970,0.102847,0.102209,1.000000,2.100000
-0.762626,0.100000,0.105361,1.000000,2.100000
-0.896465,0.102888,0.102488,0.100000,2.700000
-0.785037,0.102911,0.102495,0.100000,2.000000
-0.606749,0.103272,0.102652,0.100000,2.000000
-0.409550,0.836361,0.820953,1.000000,2.000000
-0.941919,0.100000,0.101714,1.000000,1.800000
-0.796780,0.102178,0.102494,0.100000,2.000000
-0.490545,0.101573,0.112690,0.100000,2.000000
-0.562972,0.102674,0.103031,0.100000,2.000000
-0.803030,0.100000,0.101003,1.000000,0.900000
-0.974747,0.100000,0.102487,0.100000,3.000000
-0.772515,0.104317,0.102497,0.100000,2.000000
-0.947415,0.101783,0.102487,0.100000,2.000000
-0.467941,0.271051,0.226544,0.100000,2.000000
-0.782828,0.102031,0.102784,1.000000,0.300000
-0.667708,0.102159,0.102533,0.100000,2.000000
-0.668984,0.102491,0.102532,0.100000,2.000000
-0.749888,0.107908,0.107695,1.000000,2.000000
-0.803030,0.101275,0.102492,0.100000,2.400000
-0.818182,0.100000,0.111191,1.000000,0.600000
-0.595705,0.172924,0.170685,1.000000,0.600000
-0.748365,0.107161,0.107786,1.000000,2.000000
-0.969697,0.100610,0.102487,0.100000,2.100000
-0.780303,0.101035,0.102494,0.100000,2.400000
-0.650566,0.102991,0.102550,0.100000,2.000000
-0.691198,0.102467,0.102518,0.100000,2.000000
-0.825758,0.100000,0.103133,1.000000,1.800000
-0.838881,0.102528,0.102491,0.100000,2.000000
-0.547117,0.102995,0.103390,0.100000,2.000000
-0.546504,0.103892,0.103409,0.100000,2.000000
-0.985271,0.102306,0.102487,0.100000,2.000000
-0.823232,0.100000,0.100259,1.000000,1.200000
-0.571796,0.102787,0.102905,0.100000,2.000000
-0.534595,0.103335,0.103879,0.100000,2.000000
-0.974193,0.105475,0.105173,1.000000,0.600000
-0.948349,0.106769,0.107237,0.100000,0.600000
-0.639729,0.102601,0.102566,0.100000,2.000000
-0.952020,0.104484,0.101659,1.000000,1.800000
-0.691120,0.102063,0.102518,0.100000,2.000000
-0.630134,0.102891,0.102583,0.100000,2.000000
-0.762626,0.100000,0.100995,1.000000,3.000000
-0.954545,0.100000,0.102487,0.100000,2.100000
-0.942246,0.102315,0.102306,1.000000,2.000000
-0.732350,0.102462,0.102504,0.100000,2.000000
-0.730226,0.114228,0.115353,0.100000,0.600000
-0.758689,0.102053,0.102499,0.100000,2.000000
-0.816865,0.113972,0.109803,0.100000,0.600000
-0.997475,0.100000,0.102486,0.100000,1.800000
-0.827400,0.104483,0.104443,1.000000,2.000000
-0.819198,0.111219,0.109723,0.100000,0.600000
-0.701886,0.102544,0.102513,0.100000,2.000000
-0.896465,0.100262,0.102489,0.100000,2.100000
-0.725857,0.120997,0.120852,1.000000,0.600000
-0.435484,0.849219,0.844789,1.000000,2.000000
-0.469592,0.100000,0.197618,0.100000,2.000000
-0.873737,0.100000,0.102877,1.000000,2.100000
-0.750000,0.100000,0.100963,1.000000,3.000000
-0.582644,0.102033,0.102794,0.100000,2.000000
-0.782828,0.100000,0.100861,1.000000,2.400000
-0.555506,0.193200,0.184504,1.000000,2.000000
-0.755051,0.100724,0.102497,0.100000,1.500000
-0.911616,0.101039,0.100529,1.000000,0.900000
-0.858866,0.102313,0.102490,0.100000,2.000000
-0.962121,0.101264,0.102673,0.100000,0.300000
-0.939394,0.100000,0.102487,0.100000,3.000000
-0.910039,0.106826,0.106851,1.000000,0.600000
-0.532808,0.102628,0.103971,0.100000,2.000000
-0.749605,0.116889,0.117589,1.000000,0.600000
-0.916667,0.100000,0.100533,1.000000,0.900000
-0.755051,0.100171,0.101718,1.000000,1.500000
-0.792929,0.100000,0.102492,0.100000,2.700000
-0.944261,0.102884,0.102488,0.100000,2.000000
-0.750000,0.100000,0.102837,1.000000,0.300000
-0.371832,0.447085,0.524529,1.000000,2.000000
-0.453198,0.806757,0.813742,0.100000,2.000000
-0.595541,0.170189,0.170834,1.000000,0.600000
-0.707635,0.125032,0.123904,1.000000,0.600000
-0.472165,0.115679,0.166989,0.100000,2.000000
-0.797980,0.100000,0.101361,1.000000,1.500000
-0.573988,0.103390,0.102879,0.100000,2.000000
-0.837213,0.102914,0.102491,0.100000,2.000000
-0.672051,0.122327,0.122805,0.100000,0.600000
-0.649381,0.102577,0.102552,0.100000,2.000000
-0.555205,0.104119,0.103180,0.100000,2.000000
-0.819912,0.102479,0.102492,0.100000,2.000000
-0.639292,0.102943,0.102566,0.100000,2.000000
-0.755090,0.103312,0.102499,0.100000,2.000000
-0.796799,0.102635,0.102494,0.100000,2.000000
-0.894839,0.102748,0.102489,0.100000,2.000000
-0.881313,0.100000,0.101551,1.000000,3.000000
-0.582686,0.189191,0.184229,1.000000,0.600000
-0.489225,0.116191,0.113666,0.100000,2.000000
-1.000000,0.104578,0.104613,1.000000,0.600000
-0.934343,0.100688,0.102487,0.100000,3.000000
-0.984848,0.103370,0.106790,0.100000,0.600000
-0.482694,0.123200,0.121397,0.100000,2.000000
-0.800505,0.100000,0.100825,1.000000,2.700000
-0.830808,0.100000,0.102490,0.100000,2.700000
-0.584945,0.103855,0.102776,0.100000,2.000000
-0.946970,0.101175,0.100577,1.000000,0.900000
-0.705470,0.102613,0.102511,0.100000,2.000000
-0.835559,0.103734,0.104210,1.000000,2.000000
-0.541664,0.103463,0.103573,0.100000,2.000000
-0.468439,0.597353,0.585199,0.100000,0.600000
-0.863636,0.100000,0.101458,1.000000,3.000000
-0.765152,0.100000,0.102496,0.100000,2.400000
-0.729739,0.102546,0.102504,0.100000,2.000000
-0.850767,0.112006,0.108836,0.100000,0.600000
-0.716639,0.102371,0.102508,0.100000,2.000000
-0.797980,0.100912,0.100868,1.000000,2.400000
-0.848080,0.109094,0.108900,0.100000,0.600000
-0.476945,0.504009,0.491601,0.100000,0.600000
-0.776156,0.100876,0.102496,0.100000,2.000000
-0.715965,0.121854,0.122440,1.000000,0.600000
-0.954545,0.103786,0.102162,1.000000,2.100000
-0.782828,0.101071,0.102493,0.100000,1.500000
-0.757716,0.107008,0.107253,1.000000,2.000000
-0.675347,0.101918,0.102527,0.100000,2.000000
-0.557866,0.102365,0.103124,0.100000,2.000000
-0.901515,0.100041,0.101652,1.000000,3.000000
-0.873737,0.101686,0.100637,1.000000,1.200000
-0.593491,0.102474,0.102717,0.100000,2.000000
-0.547679,0.176321,0.184935,0.100000,0.600000
-0.751428,0.106879,0.107606,1.000000,2.000000
-0.797536,0.111165,0.110570,0.100000,0.600000
-0.843434,0.100000,0.100958,1.000000,2.400000
-0.921717,0.103344,0.102676,1.000000,0.300000
-0.381564,0.668576,0.640951,1.000000,0.600000
-0.605196,0.103948,0.102658,0.100000,2.000000
-0.982323,0.100000,0.101525,1.000000,1.800000
-0.501698,0.110108,0.107852,0.100000,2.000000
-0.983236,0.102797,0.102487,0.100000,2.000000
-0.508007,0.103753,0.106466,0.100000,2.000000
-0.861111,0.100000,0.102742,0.100000,0.300000
-0.959596,0.100000,0.101891,1.000000,3.000000
-0.432719,0.899574,0.873506,1.000000,0.600000
-0.652986,0.101665,0.102547,0.100000,2.000000
-0.435112,0.852638,0.845510,1.000000,2.000000
-0.367117,0.386776,0.351791,0.100000,0.600000
-0.636028,0.142681,0.144575,1.000000,0.600000
-0.766552,0.102088,0.102498,0.100000,2.000000
-0.964646,0.102383,0.102653,1.000000,0.300000
-0.620799,0.102147,0.102606,0.100000,2.000000
-0.984848,0.102502,0.102487,0.100000,2.100000
-1.000000,0.100000,0.101463,1.000000,1.800000
-0.830808,0.100000,0.102492,0.100000,1.800000
-0.687504,0.103029,0.102519,0.100000,2.000000
-0.906566,0.104812,0.102488,0.100000,3.000000
-0.689891,0.115304,0.112767,1.000000,2.000000
-0.870858,0.109065,0.108411,0.100000,0.600000
-0.984848,0.100049,0.102487,0.100000,2.400000
-0.997475,0.100000,0.101944,1.000000,2.100000
-0.366939,0.364865,0.350847,0.100000,0.600000
-0.947448,0.102994,0.102254,1.000000,2.000000
-0.873737,0.100000,0.108170,1.000000,0.600000
-0.667253,0.132434,0.133233,1.000000,0.600000
-0.818429,0.102506,0.102492,0.100000,2.000000
-0.744601,0.103033,0.102501,0.100000,2.000000
-0.441624,0.100000,0.218321,0.100000,2.000000
-0.725549,0.101249,0.102505,0.100000,2.000000
-0.862231,0.103434,0.103551,1.000000,2.000000
-0.742393,0.119863,0.118507,1.000000,0.600000
-0.661421,0.134216,0.134997,1.000000,0.600000
-0.997475,0.100389,0.101640,1.000000,2.400000
-0.739598,0.101798,0.102502,0.100000,2.000000
-0.797980,0.103628,0.104264,1.000000,2.100000
-0.898990,0.100000,0.107213,1.000000,0.600000
-0.720854,0.103020,0.102506,0.100000,2.000000
-0.491041,0.125071,0.112357,0.100000,2.000000
-0.986413,0.102338,0.102487,0.100000,2.000000
-0.878788,0.100427,0.100668,1.000000,1.200000
-0.830711,0.110555,0.110374,1.000000,0.600000
-0.582345,0.102898,0.102797,0.100000,2.000000
-0.847982,0.102567,0.102491,0.100000,2.000000
-0.465528,0.214931,0.288088,0.100000,2.000000
-0.805556,0.100541,0.102491,0.100000,1.500000
-0.604398,0.102338,0.102662,0.100000,2.000000
-0.334475,0.331045,0.285433,1.000000,2.000000
-0.631787,0.102149,0.102580,0.100000,2.000000
-0.774341,0.103461,0.102496,0.100000,2.000000
-0.992424,0.100000,0.101620,1.000000,2.400000
-0.880015,0.105957,0.108242,0.100000,0.600000
-0.646524,0.103394,0.102555,0.100000,2.000000
-0.499097,0.111027,0.108620,0.100000,2.000000
-0.383823,0.666104,0.657135,1.000000,0.600000
-0.442680,0.226058,0.237044,0.100000,2.000000
-0.994949,0.100000,0.102487,0.100000,2.700000
-0.775253,0.103214,0.102496,0.100000,2.100000
-0.714352,0.122952,0.122714,1.000000,0.600000
-0.762626,0.100979,0.102532,0.100000,0.900000
