# best iteration: (array([58]),)
-0.926567,0.105674,0.107524,0.100000,0.600000
-0.448586,0.556922,0.503272,0.100000,2.000000
-0.811908,0.103420,0.102493,0.100000,2.000000
-1.000000,0.100000,0.101933,1.000000,2.100000
-0.845960,0.100000,0.100966,1.000000,2.400000
-0.898990,0.100000,0.102488,0.100000,2.400000
-0.932956,0.104251,0.102488,0.100000,2.000000
-0.529247,0.104438,0.104178,0.100000,2.000000
-0.592965,0.102748,0.102720,0.100000,2.000000
-0.367166,0.410020,0.352053,0.100000,0.600000
-0.901667,0.107168,0.107122,1.000000,0.600000
-0.820707,0.100200,0.102742,1.000000,0.300000
-0.524160,0.104725,0.104534,0.100000,2.000000
-0.915883,0.107001,0.106672,1.000000,0.600000
-0.767677,0.100405,0.101010,1.000000,3.000000
-0.982323,0.100921,0.101038,1.000000,1.200000
-0.892645,0.109269,0.108027,0.100000,0.600000
-0.697644,0.102707,0.102515,0.100000,2.000000
-0.611987,0.102394,0.102633,0.100000,2.000000
-0.573006,0.102955,0.102890,0.100000,2.000000
-0.879982,0.108079,0.107913,1.000000,0.600000
-0.777299,0.103012,0.102496,0.100000,2.000000
-0.527069,0.328049,0.308064,1.000000,0.600000
-0.947208,0.101367,0.102488,0.100000,2.000000
-0.929508,0.102587,0.102488,0.100000,2.000000
-0.530146,0.105317,0.104123,0.100000,2.000000
-0.880117,0.101511,0.102489,0.100000,2.000000
-0.929346,0.106310,0.106284,1.000000,0.600000
-0.871212,0.102484,0.108277,1.000000,0.600000
-0.741348,0.103030,0.102502,0.100000,2.000000
-0.752525,0.102264,0.102497,0.100000,1.500000
-0.407758,0.787966,0.808350,1.000000,0.600000
-0.655089,0.104367,0.102545,0.100000,2.000000
-0.952020,0.100000,0.100973,1.000000,1.200000
-0.780303,0.100000,0.102839,0.100000,0.300000
-0.931818,0.101519,0.102671,1.000000,0.300000
-0.559900,0.103423,0.103085,0.100000,2.000000
-0.508198,0.104403,0.106432,0.100000,2.000000
-0.914100,0.102844,0.102488,0.100000,2.000000
-0.914141,0.100000,0.101901,1.000000,1.800000
-0.595840,0.149257,0.143797,0.100000,0.600000
-0.886364,0.103110,0.101577,1.000000,3.000000
-0.946970,0.105036,0.102487,0.100000,3.000000
-0.824761,0.111902,0.109542,0.100000,0.600000
-0.797980,0.105496,0.112707,1.000000,0.600000
-0.765152,0.100000,0.115797,1.000000,0.600000
-0.782828,0.100373,0.111301,0.100000,0.600000
-0.691187,0.102448,0.102518,0.100000,2.000000
-0.767716,0.115411,0.115523,1.000000,0.600000
-0.552511,0.103707,0.103243,0.100000,2.000000
-0.962121,0.100000,0.102487,0.100000,2.700000
-0.854686,0.104752,0.103722,1.000000,2.000000
-0.863636,0.100457,0.102490,0.100000,1.800000
-0.888889,0.102185,0.102489,0.100000,1.800000
-0.343240,0.233331,0.253080,0.100000,0.600000
-0.911413,0.102476,0.102678,1.000000,2.000000
-0.946970,0.103905,0.101846,1.000000,3.000000
-0.875567,0.102982,0.103274,1.000000,2.000000
-0.626034,0.102940,0.102592,0.100000,2.000000
-0.647555,0.101739,0.102554,0.100000,2.000000
-0.775253,0.100000,0.102488,0.100000,1.200000
-0.964646,0.100000,0.101598,1.000000,1.800000
-0.745358,0.103019,0.102501,0.100000,2.000000
-0.532707,0.325556,0.288178,1.000000,0.600000
-0.775253,0.100000,0.111737,0.100000,0.600000
-0.683267,0.102127,0.102522,0.100000,2.000000
-0.590866,0.103583,0.102733,0.100000,2.000000
-0.791509,0.102176,0.102495,0.100000,2.000000
-0.689550,0.119624,0.120228,0.100000,0.600000
-0.530816,0.104686,0.104083,0.100000,2.000000
-0.620946,0.103234,0.102605,0.100000,2.000000
-0.557948,0.103407,0.103123,0.100000,2.000000
-0.496497,0.111725,0.109557,0.100000,2.000000
-0.383057,0.657659,0.627448,1.000000,2.000000
-0.845960,0.100000,0.101364,1.000000,3.000000
-0.579379,0.103161,0.102823,0.100000,2.000000
-0.843264,0.103803,0.104004,1.000000,2.000000
-0.861111,0.100000,0.102487,0.100000,1.500000
-0.930604,0.102147,0.102433,1.000000,2.000000
-0.508186,0.408354,0.392064,1.000000,0.600000
-0.773449,0.107169,0.106459,1.000000,2.000000
-0.795673,0.111608,0.110655,0.100000,0.600000
-0.916667,0.100000,0.101882,1.000000,1.800000
-0.309048,0.162764,0.164174,0.100000,0.600000
-0.812075,0.110446,0.109975,0.100000,0.600000
-0.962121,0.106945,0.102487,0.100000,3.000000
-0.505573,0.110537,0.106936,0.100000,2.000000
-0.676419,0.101718,0.102526,0.100000,2.000000
-0.616250,0.101547,0.102619,0.100000,2.000000
-0.497193,0.109760,0.109287,0.100000,2.000000
-0.800505,0.101723,0.101350,1.000000,1.500000
-0.820707,0.100000,0.102492,0.100000,2.100000
-0.644601,0.137156,0.140941,1.000000,0.600000
-0.939241,0.101502,0.102488,0.100000,2.000000
-0.747948,0.102581,0.102500,0.100000,2.000000
-0.808081,0.100000,0.100878,1.000000,2.400000
-0.896465,0.100000,0.100765,1.000000,1.200000
-0.562784,0.103156,0.103034,0.100000,2.000000
-0.586770,0.102814,0.102762,0.100000,2.000000
-0.785354,0.100000,0.101072,1.000000,3.000000
-0.892736,0.102528,0.102489,0.100000,2.000000
-0.840909,0.100000,0.100660,1.000000,0.900000
-0.706789,0.102499,0.102511,0.100000,2.000000
-0.889459,0.108345,0.108079,0.100000,0.600000
-0.977273,0.100000,0.102469,0.100000,1.200000
-0.614657,0.133342,0.135891,0.100000,0.600000
-0.632605,0.129245,0.123911,1.000000,2.000000
-0.777925,0.102422,0.102496,0.100000,2.000000
-0.754576,0.102504,0.102499,0.100000,2.000000
-0.833821,0.102477,0.102491,0.100000,2.000000
-0.503478,0.110881,0.107401,0.100000,2.000000
-0.928698,0.102077,0.102456,1.000000,2.000000
-0.858586,0.100654,0.102489,0.100000,3.000000
-0.680272,0.101650,0.102524,0.100000,2.000000
-0.515499,0.308209,0.313939,1.000000,2.000000
-0.484768,0.124961,0.118250,0.100000,2.000000
-0.664198,0.103257,0.102536,0.100000,2.000000
-0.503623,0.321145,0.292632,0.100000,0.600000
-0.923185,0.102250,0.102488,0.100000,2.000000
-0.675268,0.103006,0.102527,0.100000,2.000000
-0.792929,0.100000,0.101147,1.000000,0.900000
-0.863561,0.102466,0.102490,0.100000,2.000000
-0.724514,0.102987,0.102505,0.100000,2.000000
-0.865904,0.108450,0.108511,1.000000,0.600000
-0.694513,0.102493,0.102516,0.100000,2.000000
-0.954545,0.100000,0.101456,1.000000,2.400000
-0.598306,0.102526,0.102690,0.100000,2.000000
-0.577276,0.102922,0.102844,0.100000,2.000000
-0.775668,0.102583,0.102496,0.100000,2.000000
-0.733645,0.102655,0.102503,0.100000,2.000000
-0.961759,0.101790,0.102122,1.000000,2.000000
-0.765152,0.101059,0.105268,1.000000,2.100000
-0.652675,0.126644,0.126154,0.100000,0.600000
-0.598786,0.102842,0.102688,0.100000,2.000000
-0.650131,0.120775,0.119333,1.000000,2.000000
-0.792513,0.103389,0.102494,0.100000,2.000000
-0.840909,0.102127,0.102491,0.100000,2.100000
-0.787912,0.102808,0.102495,0.100000,2.000000
-0.957071,0.100000,0.102487,0.100000,3.000000
-0.777778,0.100303,0.102844,0.100000,0.300000
-0.696467,0.103084,0.102515,0.100000,2.000000
-0.727644,0.102573,0.102505,0.100000,2.000000
-0.936869,0.100000,0.102276,1.000000,2.100000
-0.771753,0.101802,0.102497,0.100000,2.000000
-0.805556,0.100000,0.110228,0.100000,0.600000
-0.330558,0.287530,0.268769,1.000000,2.000000
-0.584898,0.102719,0.102776,0.100000,2.000000
-0.710755,0.103306,0.102509,0.100000,2.000000
-0.657626,0.102115,0.102542,0.100000,2.000000
-0.634407,0.102627,0.102575,0.100000,2.000000
-0.770202,0.100000,0.104844,1.000000,1.800000
-0.896465,0.100778,0.102056,1.000000,1.800000
-0.784908,0.102446,0.102495,0.100000,2.000000
-0.941919,0.100896,0.102487,0.100000,1.800000
-0.978876,0.102780,0.102487,0.100000,2.000000
-0.450926,0.523876,0.693037,0.100000,2.000000
-0.780139,0.102979,0.102496,0.100000,2.000000
-0.966684,0.102277,0.102081,1.000000,2.000000
-0.820707,0.100000,0.109673,0.100000,0.600000
-0.939394,0.100000,0.106014,1.000000,0.600000
-0.752525,0.100000,0.102498,0.100000,2.400000
-0.539866,0.104181,0.103643,0.100000,2.000000
-0.575708,0.102941,0.102860,0.100000,2.000000
-0.829126,0.102670,0.102492,0.100000,2.000000
-0.447948,0.807324,0.806149,1.000000,2.000000
-0.638087,0.101552,0.102569,0.100000,2.000000
-0.609728,0.103150,0.102641,0.100000,2.000000
-0.840988,0.102847,0.102491,0.100000,2.000000
-0.595514,0.138541,0.140596,1.000000,2.000000
-0.987374,0.108538,0.102469,0.100000,1.200000
-0.815657,0.100000,0.102785,0.100000,0.300000
-0.849829,0.103601,0.103839,1.000000,2.000000
-0.790404,0.100000,0.100785,1.000000,2.700000
-0.619380,0.102892,0.102610,0.100000,2.000000
-0.770202,0.100000,0.102497,0.100000,1.800000
-0.792132,0.105770,0.105653,1.000000,2.000000
-0.828982,0.103738,0.102492,0.100000,2.000000
-0.772727,0.100000,0.101521,1.000000,0.900000
-0.512303,0.108354,0.105785,0.100000,2.000000
-0.987374,0.104105,0.102487,0.100000,2.100000
-0.907553,0.107040,0.106930,1.000000,0.600000
-0.931632,0.102808,0.102421,1.000000,2.000000
-0.987374,0.100000,0.102487,0.100000,3.000000
-0.838384,0.101910,0.102490,0.100000,2.700000
-0.827628,0.104872,0.104436,1.000000,2.000000
-0.617267,0.102878,0.102616,0.100000,2.000000
-0.886328,0.102456,0.103074,1.000000,2.000000
-0.823232,0.100000,0.102492,0.100000,2.100000
-0.341118,0.356370,0.345349,1.000000,0.600000
-0.770799,0.102788,0.102497,0.100000,2.000000
-0.838384,0.103729,0.102870,1.000000,1.800000
-0.959596,0.100000,0.102487,0.100000,3.000000
-0.463636,0.397012,0.357562,0.100000,2.000000
-0.619041,0.129622,0.128623,1.000000,2.000000
-0.995786,0.102365,0.102487,0.100000,2.000000
-0.652551,0.103204,0.102548,0.100000,2.000000
-0.731867,0.102237,0.102504,0.100000,2.000000
-0.614205,0.101813,0.102625,0.100000,2.000000
-0.610170,0.103365,0.102639,0.100000,2.000000
-0.843434,0.100000,0.109014,0.100000,0.600000
-0.902180,0.102997,0.102813,1.000000,2.000000
-0.474397,0.648282,0.615685,1.000000,0.600000
-0.648947,0.102102,0.102552,0.100000,2.000000
-0.956173,0.101967,0.102487,0.100000,2.000000
-0.835387,0.102392,0.102491,0.100000,2.000000
-0.904040,0.100974,0.102488,0.100000,1.800000
-0.767054,0.101737,0.102497,0.100000,2.000000
-0.465857,0.241418,0.278067,0.100000,2.000000
-0.834490,0.102123,0.102491,0.100000,2.000000
-0.962121,0.102874,0.101491,1.000000,2.400000
-0.982323,0.100544,0.102583,0.100000,0.900000
-0.608850,0.134733,0.133094,1.000000,2.000000
-0.944356,0.102244,0.102284,1.000000,2.000000
-0.841387,0.102117,0.102491,0.100000,2.000000
-0.531901,0.105492,0.104021,0.100000,2.000000
-0.833333,0.105627,0.101263,1.000000,1.500000
-0.750000,0.100000,0.102500,0.100000,1.800000
-0.515596,0.332818,0.355712,1.000000,0.600000
-1.000000,0.100000,0.101649,1.000000,2.400000
-0.757576,0.106102,0.102491,0.100000,1.200000
-0.869094,0.101554,0.102490,0.100000,2.000000
-0.904040,0.100000,0.102686,1.000000,0.300000
-0.785354,0.100829,0.102495,0.100000,2.100000
-0.675451,0.102065,0.102527,0.100000,2.000000
-0.728696,0.102559,0.102504,0.100000,2.000000
-0.856061,0.100000,0.102746,0.100000,0.300000
-0.512942,0.104585,0.105697,0.100000,2.000000
-0.888499,0.103221,0.103036,1.000000,2.000000
-0.573809,0.174856,0.157834,0.100000,0.600000
-0.843434,0.101018,0.102491,0.100000,1.800000
-0.490768,0.116091,0.112539,0.100000,2.000000
-0.631537,0.146835,0.146679,1.000000,0.600000
-0.736998,0.102343,0.102503,0.100000,2.000000
-0.534198,0.103669,0.103899,0.100000,2.000000
-0.931818,0.103226,0.102487,0.100000,3.000000
-0.461549,0.429257,0.459717,0.100000,2.000000
-0.491442,0.464397,0.491482,1.000000,0.600000
-0.812168,0.102002,0.102493,0.100000,2.000000
-0.749268,0.101937,0.102500,0.100000,2.000000
-0.790404,0.101661,0.113346,1.000000,0.600000
-0.997475,0.100000,0.101061,1.000000,1.200000
-0.793892,0.103453,0.102494,0.100000,2.000000
-0.578684,0.103330,0.102830,0.100000,2.000000
-0.464030,0.620132,0.635180,0.100000,0.600000
-0.919192,0.100000,0.102677,1.000000,0.300000
-0.944444,0.100000,0.101700,1.000000,1.800000
-0.863636,0.102896,0.102489,0.100000,3.000000
-0.705800,0.102586,0.102511,0.100000,2.000000
-0.984848,0.100000,0.102641,1.000000,0.300000
-0.615131,0.103177,0.102622,0.100000,2.000000
-0.458596,0.725512,0.740038,1.000000,0.600000
-0.515187,0.379413,0.315569,1.000000,2.000000
-0.707509,0.111391,0.110874,1.000000,2.000000
-0.984848,0.100000,0.104936,1.000000,0.600000
-0.568937,0.159120,0.161882,0.100000,0.600000
-0.660827,0.102220,0.102539,0.100000,2.000000
-0.782535,0.102047,0.102495,0.100000,2.000000
-0.487898,0.130503,0.114795,0.100000,2.000000
-0.449027,0.623504,0.538279,0.100000,2.000000
-0.538660,0.259427,0.269458,1.000000,0.600000
-0.984848,0.100000,0.101590,1.000000,2.400000
-0.609151,0.102162,0.102643,0.100000,2.000000
-0.444817,0.509131,0.293982,0.100000,2.000000
-0.682429,0.103236,0.102522,0.100000,2.000000
-0.861431,0.103623,0.103569,1.000000,2.000000
-0.788388,0.113598,0.113523,1.000000,0.600000
-0.962926,0.107731,0.107054,0.100000,0.600000
-0.800505,0.100000,0.100065,1.000000,1.200000
-0.753933,0.103098,0.102499,0.100000,2.000000
-0.598666,0.140325,0.138621,1.000000,2.000000
-0.489764,0.442969,0.502768,1.000000,0.600000
-0.803030,0.100000,0.100835,1.000000,2.700000
-0.630530,0.101448,0.102583,0.100000,2.000000
-0.664663,0.131484,0.134000,1.000000,0.600000
-0.699817,0.112696,0.111646,1.000000,2.000000
-0.954545,0.101703,0.102677,0.100000,0.300000
-0.823232,0.100000,0.101245,1.000000,3.000000
-0.662193,0.102294,0.102538,0.100000,2.000000
-0.935051,0.101345,0.102488,0.100000,2.000000
-0.384291,0.691733,0.638816,1.000000,2.000000
-0.871212,0.102001,0.101498,1.000000,3.000000
-0.558538,0.102101,0.103111,0.100000,2.000000
-0.972761,0.102721,0.102487,0.100000,2.000000
-0.770202,0.100000,0.102497,0.100000,2.100000
-0.823334,0.102615,0.102492,0.100000,2.000000
-0.964264,0.102574,0.102101,1.000000,2.000000
-0.949495,0.100000,0.101855,1.000000,3.000000
-0.866431,0.102476,0.102490,0.100000,2.000000
-0.615474,0.101293,0.102621,0.100000,2.000000
-0.488095,0.120953,0.114617,0.100000,2.000000
-0.921717,0.101343,0.102484,0.100000,1.500000
-0.502697,0.108322,0.107592,0.100000,2.000000
-0.873737,0.100000,0.101512,1.000000,3.000000
-0.720340,0.102523,0.102507,0.100000,2.000000
-0.921633,0.107425,0.107592,0.100000,0.600000
-0.408220,0.851293,0.815025,1.000000,2.000000
-0.679323,0.119477,0.121693,0.100000,0.600000
-0.834692,0.109599,0.110133,1.000000,0.600000
-0.506898,0.101730,0.106671,0.100000,2.000000
-0.959875,0.100632,0.102487,0.100000,2.000000
-0.584266,0.102606,0.102781,0.100000,2.000000
-1.000000,0.100000,0.102487,0.100000,3.000000
-0.566975,0.102989,0.102969,0.100000,2.000000
-0.742948,0.101685,0.102501,0.100000,2.000000
-0.472861,0.575232,0.635193,1.000000,2.000000
-0.844318,0.107078,0.108992,0.100000,0.600000
-0.992424,0.100000,0.101992,1.000000,3.000000
-0.830808,0.100000,0.100922,1.000000,2.400000
-0.889463,0.102534,0.102489,0.100000,2.000000
-0.883838,0.100000,0.100530,1.000000,0.900000
-0.795455,0.101485,0.110665,0.100000,0.600000
-0.949495,0.101347,0.101626,1.000000,2.700000
-0.469115,0.176842,0.205087,0.100000,2.000000
-0.713583,0.100743,0.102509,0.100000,2.000000
-0.946970,0.100000,0.102487,0.100000,1.800000
-1.000000,0.102364,0.102487,0.100000,2.000000
-0.851010,0.100000,0.102489,0.100000,3.000000
-0.935302,0.102735,0.102488,0.100000,2.000000
-0.972222,0.102145,0.101537,1.000000,2.400000
-0.914141,0.100000,0.101238,1.000000,1.500000
-0.570857,0.103590,0.102917,0.100000,2.000000
-0.663755,0.129162,0.124160,0.100000,0.600000
-0.942154,0.103038,0.102488,0.100000,2.000000
-0.939476,0.103156,0.102488,0.100000,2.000000
-0.838078,0.103382,0.104141,1.000000,2.000000
-0.457403,0.615355,0.712694,0.100000,2.000000
-0.523878,0.283363,0.320316,1.000000,0.600000
-0.828283,0.100088,0.102491,0.100000,2.400000
-0.727384,0.103175,0.102505,0.100000,2.000000
-0.502925,0.426003,0.388907,1.000000,2.000000
-0.683649,0.102486,0.102522,0.100000,2.000000
-0.698436,0.110109,0.111793,1.000000,2.000000
-0.968425,0.107524,0.106987,0.100000,0.600000
-0.776088,0.115277,0.114671,1.000000,0.600000
-0.809519,0.111264,0.111809,1.000000,0.600000
-0.982323,0.100198,0.102486,0.100000,1.800000
-0.556461,0.103476,0.103153,0.100000,2.000000
-0.645308,0.102949,0.102557,0.100000,2.000000
-0.589546,0.101474,0.102742,0.100000,2.000000
-0.371809,0.390022,0.524326,1.000000,2.000000
-0.480635,0.132084,0.125528,0.100000,2.000000
-0.617815,0.103161,0.102614,0.100000,2.000000
-0.851010,0.102152,0.102490,0.100000,2.400000
-0.535553,0.220511,0.231750,1.000000,2.000000
-0.961265,0.107851,0.107075,0.100000,0.600000
-0.568158,0.104005,0.102952,0.100000,2.000000
-0.682773,0.103868,0.102522,0.100000,2.000000
-0.619865,0.103674,0.102608,0.100000,2.000000
-0.730895,0.102166,0.102504,0.100000,2.000000
-0.800505,0.105609,0.103784,1.000000,1.800000
-0.926954,0.102817,0.102488,0.100000,2.000000
-0.717498,0.102386,0.102507,0.100000,2.000000
-0.782828,0.100000,0.114027,1.000000,0.600000
-0.794375,0.102321,0.102494,0.100000,2.000000
-0.954694,0.102502,0.102185,1.000000,2.000000
-0.667014,0.103187,0.102533,0.100000,2.000000
-0.582701,0.101464,0.102794,0.100000,2.000000
-0.800505,0.100000,0.102504,0.100000,0.900000
-0.450061,0.787370,0.623870,0.100000,2.000000
-0.845960,0.100408,0.102491,0.100000,2.100000
-0.763514,0.106441,0.106946,1.000000,2.000000
-0.440576,0.209882,0.203883,0.100000,2.000000
-0.782828,0.104322,0.102496,0.100000,1.800000
-0.579940,0.159746,0.152761,1.000000,2.000000
-0.666057,0.101941,0.102534,0.100000,2.000000
-0.549343,0.185707,0.182761,0.100000,0.600000
-0.913712,0.102579,0.102646,1.000000,2.000000
-0.816604,0.103378,0.102492,0.100000,2.000000
-0.820707,0.100000,0.102491,0.100000,2.400000
-0.969697,0.101976,0.102076,1.000000,2.100000
-0.611571,0.102949,0.102634,0.100000,2.000000
-0.982323,0.101367,0.101580,1.000000,2.400000
-0.973884,0.108160,0.106921,0.100000,0.600000
-0.952020,0.100000,0.102487,0.100000,2.700000
-0.809350,0.103679,0.102493,0.100000,2.000000
-0.755198,0.103257,0.102499,0.100000,2.000000
-0.765152,0.100000,0.102495,0.100000,1.500000
-0.722962,0.102842,0.102506,0.100000,2.000000
-0.986947,0.107182,0.106765,0.100000,0.600000
-0.667304,0.101973,0.102533,0.100000,2.000000
-0.709796,0.124045,0.123512,1.000000,0.600000
-0.493003,0.108513,0.111186,0.100000,2.000000
-0.575162,0.191884,0.193839,1.000000,0.600000
-0.487613,0.422040,0.504630,1.000000,2.000000
-0.755051,0.104102,0.116934,1.000000,0.600000
-0.888889,0.101746,0.108089,0.100000,0.600000
-0.491865,0.107416,0.111838,0.100000,2.000000
-0.333806,0.228789,0.218308,0.100000,0.600000
-0.579923,0.136005,0.153286,0.100000,0.600000
-0.776202,0.103074,0.102496,0.100000,2.000000
-0.409166,0.814546,0.819289,1.000000,2.000000
-0.718988,0.111250,0.109853,1.000000,2.000000
-0.821716,0.111616,0.109639,0.100000,0.600000
-0.391374,0.658009,0.708441,1.000000,0.600000
-0.928207,0.102765,0.102488,0.100000,2.000000
-0.636452,0.142348,0.144385,1.000000,0.600000
-0.740214,0.103193,0.102502,0.100000,2.000000
-0.318628,0.254184,0.246848,1.000000,0.600000
-0.982525,0.101964,0.101961,1.000000,2.000000
-0.926768,0.101449,0.107521,0.100000,0.600000
-0.888529,0.102251,0.102489,0.100000,2.000000
-0.775253,0.102759,0.104643,1.000000,1.800000
-0.652182,0.101310,0.102548,0.100000,2.000000
-0.946970,0.100523,0.102487,0.100000,2.100000
-0.919192,0.100000,0.107626,0.100000,0.600000
-0.664604,0.102016,0.102535,0.100000,2.000000
-0.863636,0.100000,0.100566,1.000000,0.900000
-0.665108,0.103655,0.102535,0.100000,2.000000
-0.712082,0.109017,0.110450,1.000000,2.000000
-0.761148,0.101739,0.102498,0.100000,2.000000
-0.887356,0.101578,0.102489,0.100000,2.000000
-0.457293,0.591392,0.718989,0.100000,2.000000
-0.888903,0.102877,0.103029,1.000000,2.000000
-0.574381,0.103155,0.102875,0.100000,2.000000
-0.695180,0.102626,0.102516,0.100000,2.000000
-0.665498,0.102430,0.102535,0.100000,2.000000
-0.459896,0.685783,0.740005,1.000000,2.000000
-0.848485,0.101172,0.102488,0.100000,1.500000
-0.777484,0.103136,0.102496,0.100000,2.000000
-0.906566,0.100739,0.102488,0.100000,2.700000
-0.622418,0.102456,0.102601,0.100000,2.000000
-0.648100,0.140984,0.139585,1.000000,0.600000
-0.941919,0.100000,0.101589,1.000000,2.700000
-0.977273,0.101559,0.102486,0.100000,1.800000
-0.962425,0.105117,0.105444,1.000000,0.600000
-0.839175,0.110596,0.109872,1.000000,0.600000
-0.868687,0.100000,0.101180,1.000000,2.700000
-0.779831,0.112739,0.111468,0.100000,0.600000
-0.446865,0.352728,0.386481,0.100000,2.000000
-0.710316,0.102874,0.102510,0.100000,2.000000
-0.371685,0.558518,0.523234,1.000000,2.000000
-0.596598,0.103212,0.102699,0.100000,2.000000
-0.912005,0.102836,0.102488,0.100000,2.000000
-0.780303,0.103749,0.101465,1.000000,1.500000
-0.579406,0.195035,0.188236,1.000000,0.600000
-0.980415,0.108612,0.106842,0.100000,0.600000
-0.374235,0.560386,0.585559,1.000000,0.600000
-0.673439,0.122144,0.122588,0.100000,0.600000
-0.936869,0.100000,0.106080,1.000000,0.600000
-0.764950,0.102594,0.102498,0.100000,2.000000
-0.947758,0.108442,0.107244,0.100000,0.600000
-0.911616,0.101745,0.102485,0.100000,1.500000
-0.540856,0.103935,0.103604,0.100000,2.000000
-0.473097,0.146432,0.159005,0.100000,2.000000
-0.739123,0.102519,0.102502,0.100000,2.000000
-0.762626,0.103792,0.102814,1.000000,0.300000
-0.628772,0.103365,0.102586,0.100000,2.000000
-0.466361,0.100000,0.263805,0.100000,2.000000
-0.412705,0.878065,0.812553,0.100000,0.600000
-0.702614,0.109918,0.111356,1.000000,2.000000
-0.564927,0.102950,0.102999,0.100000,2.000000
-0.791559,0.103407,0.102495,0.100000,2.000000
-0.860873,0.109357,0.108743,1.000000,0.600000
-0.387445,0.494681,0.518093,0.100000,0.600000
-0.801536,0.102928,0.102494,0.100000,2.000000
-0.871212,0.106117,0.101059,1.000000,2.400000
-0.949495,0.101266,0.105757,1.000000,0.600000
-0.344817,0.273352,0.259081,0.100000,0.600000
-0.585688,0.102910,0.102770,0.100000,2.000000
-0.954092,0.103317,0.102190,1.000000,2.000000
-0.976735,0.102005,0.102003,1.000000,2.000000
-0.782268,0.102256,0.102495,0.100000,2.000000
-0.887301,0.103010,0.102489,0.100000,2.000000
-0.979798,0.100000,0.102487,0.100000,2.100000
-0.992424,0.100000,0.102608,0.100000,0.900000
-0.505772,0.105934,0.106895,0.100000,2.000000
-0.787549,0.102602,0.102495,0.100000,2.000000
-0.501663,0.106470,0.107861,0.100000,2.000000
-0.829204,0.105447,0.104390,1.000000,2.000000
-0.786296,0.102751,0.102495,0.100000,2.000000
-0.913108,0.106743,0.106756,1.000000,0.600000
-0.686298,0.102344,0.102520,0.100000,2.000000
-0.992736,0.102841,0.102487,0.100000,2.000000
-0.533111,0.103820,0.103955,0.100000,2.000000
-0.737934,0.108271,0.108444,1.000000,2.000000
-0.674598,0.101703,0.102527,0.100000,2.000000
-0.931818,0.106126,0.102692,0.100000,0.300000
