# best iteration: (array([58]),)
-0.813131,0.100000,0.102491,0.100000,2.700000
-0.976765,0.103820,0.102487,0.100000,2.000000
-0.838384,0.100865,0.100943,1.000000,2.400000
-0.878049,0.103458,0.103226,1.000000,2.000000
-0.894217,0.109099,0.108001,0.100000,0.600000
-0.440868,0.828474,0.850509,1.000000,0.600000
-0.450595,0.830744,0.773964,0.100000,0.600000
-0.629098,0.102583,0.102586,0.100000,2.000000
-0.765152,0.100132,0.100867,1.000000,2.400000
-0.844365,0.102456,0.102491,0.100000,2.000000
-0.926768,0.101296,0.102350,1.000000,2.100000
-0.873737,0.100000,0.102488,0.100000,3.000000
-0.419666,0.884072,0.859682,0.100000,0.600000
-0.472962,0.221529,0.160085,0.100000,2.000000
-0.790758,0.102164,0.102495,0.100000,2.000000
-0.873808,0.102426,0.102490,0.100000,2.000000
-0.863636,0.100000,0.102447,1.000000,1.800000
-0.448271,0.583813,0.479283,0.100000,2.000000
-0.432839,0.893338,0.873336,1.000000,0.600000
-0.739212,0.102009,0.102502,0.100000,2.000000
-0.759314,0.118298,0.112806,0.100000,0.600000
-0.803030,0.100000,0.101147,1.000000,3.000000
-0.588075,0.102378,0.102752,0.100000,2.000000
-0.993026,0.102179,0.101890,1.000000,2.000000
-0.704473,0.102722,0.102512,0.100000,2.000000
-0.997475,0.100000,0.102487,0.100000,2.700000
-0.541521,0.182531,0.193661,0.100000,0.600000
-0.701898,0.103028,0.102513,0.100000,2.000000
-0.372101,0.465485,0.526909,1.000000,2.000000
-0.835126,0.101371,0.102491,0.100000,2.000000
-0.922519,0.109080,0.107579,0.100000,0.600000
-0.668575,0.113482,0.115783,1.000000,2.000000
-0.477475,0.136194,0.134873,0.100000,2.000000
-0.833155,0.101462,0.102491,0.100000,2.000000
-0.993739,0.101591,0.102487,0.100000,2.000000
-0.815657,0.101887,0.101298,1.000000,1.500000
-0.884447,0.103185,0.103108,1.000000,2.000000
-0.828283,0.101373,0.100955,1.000000,2.700000
-0.755051,0.101008,0.102827,1.000000,0.300000
-0.924242,0.100015,0.100541,1.000000,0.900000
-0.659816,0.101747,0.102540,0.100000,2.000000
-0.868687,0.100000,0.102736,0.100000,0.300000
-0.945097,0.102185,0.102488,0.100000,2.000000
-0.516416,0.105033,0.105266,0.100000,2.000000
-0.680326,0.104334,0.102524,0.100000,2.000000
-0.775652,0.102687,0.102496,0.100000,2.000000
-0.866162,0.100000,0.102495,0.100000,0.900000
-0.939394,0.100000,0.101384,1.000000,2.400000
-0.846856,0.109446,0.109447,1.000000,0.600000
-0.637639,0.104155,0.102569,0.100000,2.000000
-0.771979,0.103072,0.102497,0.100000,2.000000
-0.575798,0.103056,0.102859,0.100000,2.000000
-0.585932,0.103625,0.102768,0.100000,2.000000
-0.721793,0.118641,0.116241,0.100000,0.600000
-0.488813,0.113814,0.113999,0.100000,2.000000
-0.730788,0.102122,0.102504,0.100000,2.000000
-0.787879,0.102079,0.099959,1.000000,1.200000
-0.795455,0.101578,0.102494,0.100000,2.100000
-0.974747,0.100000,0.102487,0.100000,2.700000
-0.657975,0.102380,0.102542,0.100000,2.000000
-0.878788,0.100756,0.102486,0.100000,1.500000
-0.511377,0.106511,0.105918,0.100000,2.000000
-0.807255,0.102659,0.102493,0.100000,2.000000
-0.772727,0.100000,0.102488,0.100000,1.200000
-0.632335,0.101625,0.102579,0.100000,2.000000
-0.768259,0.102430,0.102497,0.100000,2.000000
-0.532021,0.102955,0.104014,0.100000,2.000000
-0.750000,0.100410,0.099715,1.000000,1.200000
-0.762468,0.103043,0.102498,0.100000,2.000000
-0.914141,0.102153,0.102488,0.100000,2.100000
-0.523584,0.103443,0.104580,0.100000,2.000000
-0.748974,0.103826,0.102500,0.100000,2.000000
-0.314378,0.260455,0.233814,1.000000,0.600000
-0.818182,0.101864,0.102498,0.100000,0.900000
-0.833333,0.103370,0.102971,1.000000,1.800000
-0.660086,0.101885,0.102539,0.100000,2.000000
-0.656167,0.101643,0.102544,0.100000,2.000000
-0.465768,0.115467,0.280734,0.100000,2.000000
-0.805556,0.100000,0.101330,1.000000,1.500000
-0.528595,0.103719,0.104219,0.100000,2.000000
-0.776988,0.102620,0.102496,0.100000,2.000000
-0.766723,0.114991,0.115628,1.000000,0.600000
-0.833333,0.100000,0.100708,1.000000,0.900000
-0.934343,0.110326,0.102487,0.100000,1.800000
-0.871212,0.100000,0.102734,0.100000,0.300000
-0.883838,0.100000,0.107762,1.000000,0.600000
-0.549805,0.206318,0.195421,1.000000,2.000000
-0.544074,0.103717,0.103487,0.100000,2.000000
-0.906566,0.100000,0.100813,1.000000,1.200000
-0.639707,0.101959,0.102566,0.100000,2.000000
-0.478246,0.100000,0.132161,0.100000,2.000000
-0.774829,0.101650,0.102496,0.100000,2.000000
-0.676595,0.103399,0.102526,0.100000,2.000000
-0.916667,0.102716,0.101457,1.000000,2.700000
-0.744284,0.103242,0.102501,0.100000,2.000000
-0.964098,0.103324,0.102487,0.100000,2.000000
-0.805626,0.107002,0.110225,0.100000,0.600000
-0.425284,0.908306,0.878520,0.100000,0.600000
-0.873737,0.100000,0.102732,0.100000,0.300000
-0.845960,0.100000,0.102730,1.000000,1.800000
-0.984848,0.103202,0.102487,0.100000,3.000000
-0.658577,0.101853,0.102541,0.100000,2.000000
-0.912345,0.102588,0.102488,0.100000,2.000000
-0.760101,0.100000,0.102491,0.100000,1.200000
-0.756244,0.103466,0.102499,0.100000,2.000000
-0.469346,0.100000,0.201390,0.100000,2.000000
-0.898990,0.103005,0.102594,1.000000,2.100000
-1.000000,0.101932,0.101847,1.000000,2.000000
-0.953542,0.102352,0.102487,0.100000,2.000000
-0.855735,0.103771,0.102490,0.100000,2.000000
-0.795203,0.102618,0.102494,0.100000,2.000000
-0.589373,0.101739,0.102743,0.100000,2.000000
-0.394691,0.776450,0.728871,1.000000,2.000000
-0.875906,0.103702,0.103268,1.000000,2.000000
-0.728872,0.109104,0.109080,1.000000,2.000000
-0.755544,0.107841,0.107372,1.000000,2.000000
-0.840159,0.102547,0.102491,0.100000,2.000000
-0.333639,0.307212,0.281787,1.000000,2.000000
-0.871212,0.100000,0.102489,0.100000,2.700000
-0.790404,0.101962,0.102493,0.100000,2.400000
-0.609989,0.102044,0.102640,0.100000,2.000000
-0.898990,0.102874,0.102488,0.100000,2.700000
-0.572386,0.102684,0.102898,0.100000,2.000000
-0.330610,0.216217,0.207663,0.100000,0.600000
-0.891571,0.102980,0.102489,0.100000,2.000000
-0.815657,0.100000,0.109846,0.100000,0.600000
-0.954022,0.102428,0.102191,1.000000,2.000000
-0.484273,0.595554,0.541252,1.000000,0.600000
-0.548258,0.201526,0.198696,1.000000,2.000000
-0.797980,0.100000,0.101124,1.000000,3.000000
-0.442766,0.254711,0.238807,0.100000,2.000000
-0.542305,0.100189,0.103550,0.100000,2.000000
-0.532159,0.349209,0.290014,1.000000,0.600000
-0.803030,0.104231,0.102801,0.100000,0.300000
-0.841648,0.103779,0.102491,0.100000,2.000000
-0.903146,0.108625,0.107861,0.100000,0.600000
-0.685348,0.128974,0.128515,1.000000,0.600000
-0.722334,0.121145,0.116182,0.100000,0.600000
-0.997475,0.100000,0.102487,0.100000,3.000000
-0.901515,0.102003,0.101240,1.000000,1.500000
-0.531304,0.104249,0.104055,0.100000,2.000000
-0.787879,0.100000,0.102493,0.100000,1.500000
-0.586064,0.153960,0.147440,1.000000,2.000000
-0.868387,0.102615,0.102490,0.100000,2.000000
-0.949495,0.104852,0.102487,0.100000,1.800000
-0.639819,0.143486,0.142910,1.000000,0.600000
-0.832113,0.110139,0.109320,0.100000,0.600000
-0.536171,0.206412,0.229853,1.000000,2.000000
-0.322842,0.267678,0.261473,1.000000,0.600000
-0.533227,0.103539,0.103949,0.100000,2.000000
-0.919192,0.101591,0.106573,1.000000,0.600000
-0.408439,0.829758,0.816031,1.000000,2.000000
-0.515625,0.106248,0.105357,0.100000,2.000000
-0.800505,0.100000,0.102494,0.100000,1.800000
-0.399655,0.739149,0.760940,1.000000,0.600000
-0.964646,0.102502,0.101694,1.000000,2.700000
-0.632685,0.103985,0.102578,0.100000,2.000000
-0.974747,0.103174,0.102487,0.100000,2.100000
-0.425335,0.890601,0.878611,0.100000,0.600000
-0.646677,0.102339,0.102555,0.100000,2.000000
-0.924282,0.102542,0.102488,0.100000,2.000000
-0.813131,0.100609,0.102491,0.100000,3.000000
-0.449598,0.478871,0.585325,0.100000,2.000000
-0.462114,0.415742,0.429430,0.100000,2.000000
-0.937938,0.102066,0.102488,0.100000,2.000000
-0.732625,0.120091,0.119849,1.000000,0.600000
-0.916195,0.102821,0.102488,0.100000,2.000000
-0.444840,0.779299,0.820238,0.100000,0.600000
-0.774274,0.115490,0.114851,1.000000,0.600000
-0.802454,0.101887,0.102494,0.100000,2.000000
-0.509551,0.104205,0.106202,0.100000,2.000000
-0.918411,0.107193,0.106596,1.000000,0.600000
-0.833333,0.100000,0.100929,1.000000,2.400000
-0.610805,0.138719,0.137280,0.100000,0.600000
-0.679067,0.101421,0.102524,0.100000,2.000000
-0.644409,0.138069,0.127821,0.100000,0.600000
-0.650686,0.103068,0.102550,0.100000,2.000000
-0.475855,0.546855,0.503095,0.100000,0.600000
-0.974747,0.100000,0.102487,0.100000,1.800000
-0.619998,0.102675,0.102608,0.100000,2.000000
-0.882220,0.102560,0.102489,0.100000,2.000000
-0.944444,0.100559,0.105884,1.000000,0.600000
-0.712866,0.101066,0.102509,0.100000,2.000000
-0.591016,0.168002,0.175166,1.000000,0.600000
-0.885984,0.104475,0.102489,0.100000,2.000000
-0.495414,0.107688,0.110010,0.100000,2.000000
-0.769545,0.103218,0.102497,0.100000,2.000000
-0.549946,0.102675,0.103309,0.100000,2.000000
-0.901515,0.100000,0.101197,1.000000,2.400000
-0.489464,0.115359,0.113480,0.100000,2.000000
-0.896465,0.100000,0.101240,1.000000,1.500000
-0.999286,0.108427,0.106620,0.100000,0.600000
-0.371564,0.503637,0.522159,1.000000,2.000000
-0.548722,0.245983,0.242561,1.000000,0.600000
-0.930861,0.101211,0.102488,0.100000,2.000000
-0.752469,0.103283,0.102500,0.100000,2.000000
-0.906566,0.100000,0.101222,1.000000,2.400000
-0.747588,0.108666,0.113737,0.100000,0.600000
-0.878788,0.100857,0.102729,0.100000,0.300000
-0.630467,0.103870,0.102583,0.100000,2.000000
-0.729285,0.102967,0.102504,0.100000,2.000000
-0.467916,0.218275,0.227051,0.100000,2.000000
-0.863304,0.103783,0.103528,1.000000,2.000000
-0.868687,0.100000,0.102489,0.100000,3.000000
-0.881313,0.100161,0.102488,0.100000,3.000000
-0.753898,0.101611,0.102499,0.100000,2.000000
-0.464419,0.377310,0.326241,0.100000,2.000000
-0.724684,0.108731,0.109397,1.000000,2.000000
-0.560860,0.168216,0.175700,1.000000,2.000000
-0.853535,0.100000,0.102487,0.100000,1.500000
-0.533886,0.184871,0.206208,0.100000,0.600000
-0.547198,0.101612,0.103387,0.100000,2.000000
-0.792929,0.102327,0.102494,0.100000,1.800000
-0.619439,0.129861,0.128467,1.000000,2.000000
-0.542682,0.104694,0.103536,0.100000,2.000000
-0.641703,0.102264,0.102562,0.100000,2.000000
-0.966718,0.104138,0.107008,0.100000,0.600000
-0.957071,0.103675,0.101661,1.000000,2.700000
-0.933763,0.107501,0.107426,0.100000,0.600000
-0.921717,0.103005,0.102390,1.000000,2.100000
-0.886364,0.101613,0.102475,0.100000,1.200000
-0.677935,0.119026,0.121900,0.100000,0.600000
-0.709783,0.102664,0.102510,0.100000,2.000000
-0.929293,0.100000,0.102515,0.100000,0.900000
-0.447651,0.228398,0.435328,0.100000,2.000000
-0.513953,0.106900,0.105563,0.100000,2.000000
-0.552586,0.103395,0.103241,0.100000,2.000000
-0.677862,0.102219,0.102525,0.100000,2.000000
-0.729695,0.102880,0.102504,0.100000,2.000000
-0.457490,0.736908,0.755897,1.000000,2.000000
-0.651198,0.103007,0.102549,0.100000,2.000000
-0.815657,0.100000,0.100890,1.000000,2.400000
-0.939394,0.100000,0.100563,1.000000,0.900000
-0.482170,0.421910,0.439630,0.100000,0.600000
-0.834771,0.102756,0.102491,0.100000,2.000000
-0.840063,0.104837,0.104088,1.000000,2.000000
-0.740312,0.102362,0.102502,0.100000,2.000000
-0.797980,0.100000,0.101072,1.000000,0.900000
-0.954545,0.100121,0.100592,1.000000,0.900000
-0.653816,0.102528,0.102546,0.100000,2.000000
-0.733305,0.102951,0.102503,0.100000,2.000000
-0.597630,0.144124,0.139255,1.000000,2.000000
-0.448409,0.818158,0.804167,1.000000,2.000000
-0.465297,0.140510,0.295454,0.100000,2.000000
-0.785377,0.105626,0.105929,1.000000,2.000000
-0.758164,0.116666,0.116572,1.000000,0.600000
-0.843096,0.102509,0.102491,0.100000,2.000000
-0.823662,0.110007,0.109577,0.100000,0.600000
-0.688547,0.102531,0.102519,0.100000,2.000000
-0.623497,0.101906,0.102598,0.100000,2.000000
-0.725508,0.102828,0.102505,0.100000,2.000000
-0.835859,0.100000,0.110064,1.000000,0.600000
-0.856061,0.100000,0.102489,0.100000,3.000000
-0.848081,0.104529,0.103882,1.000000,2.000000
-0.467155,0.617421,0.672930,1.000000,0.600000
-0.918606,0.102774,0.102488,0.100000,2.000000
-0.544895,0.164961,0.188743,0.100000,0.600000
-0.799264,0.113325,0.112603,1.000000,0.600000
-0.660604,0.103097,0.102539,0.100000,2.000000
-0.765152,0.100000,0.112390,0.100000,0.600000
-0.883838,0.100000,0.101564,1.000000,3.000000
-0.524699,0.106107,0.104493,0.100000,2.000000
-0.405912,0.742841,0.744444,0.100000,0.600000
-0.565285,0.231382,0.208958,1.000000,0.600000
-0.911318,0.102589,0.102488,0.100000,2.000000
-0.692798,0.101480,0.102517,0.100000,2.000000
-0.569746,0.103353,0.102931,0.100000,2.000000
-0.909091,0.100000,0.107772,0.100000,0.600000
-0.982323,0.107108,0.101766,1.000000,2.700000
-0.469030,0.603393,0.668779,1.000000,2.000000
-0.942144,0.102686,0.102307,1.000000,2.000000
-0.533302,0.335557,0.286203,1.000000,0.600000
-0.478338,0.156861,0.131858,0.100000,2.000000
-0.451897,0.307392,0.758894,0.100000,2.000000
-0.560577,0.176868,0.169814,0.100000,0.600000
-0.859087,0.101570,0.102490,0.100000,2.000000
-0.853535,0.104164,0.102716,1.000000,0.300000
-0.974747,0.100000,0.105160,1.000000,0.600000
-0.575553,0.103530,0.102862,0.100000,2.000000
-0.818182,0.100000,0.101219,1.000000,3.000000
-0.800505,0.101415,0.112503,1.000000,0.600000
-0.994949,0.100000,0.102487,0.100000,2.400000
-0.606706,0.103337,0.102652,0.100000,2.000000
-0.805907,0.102008,0.102493,0.100000,2.000000
-0.755051,0.100000,0.102541,0.100000,0.900000
-0.463710,0.371015,0.354447,0.100000,2.000000
-0.800569,0.105863,0.105330,1.000000,2.000000
-0.613119,0.103704,0.102629,0.100000,2.000000
-0.570074,0.103089,0.102927,0.100000,2.000000
-0.646896,0.140674,0.140044,1.000000,0.600000
-0.822020,0.101578,0.102492,0.100000,2.000000
-0.352089,0.259072,0.286770,0.100000,0.600000
-0.510662,0.106947,0.106026,0.100000,2.000000
-0.818182,0.100000,0.102491,0.100000,2.700000
-0.853535,0.104272,0.102494,0.100000,0.900000
-0.886364,0.100881,0.102160,1.000000,1.800000
-0.858586,0.102336,0.101121,1.000000,2.700000
-0.532610,0.103176,0.103982,0.100000,2.000000
-0.381792,0.612628,0.615730,1.000000,2.000000
-0.755051,0.102926,0.101959,1.000000,0.900000
-0.465803,0.685701,0.615122,0.100000,0.600000
-0.566542,0.103021,0.102975,0.100000,2.000000
-0.637559,0.102794,0.102569,0.100000,2.000000
-0.765152,0.103250,0.102873,0.100000,0.300000
-0.871705,0.102914,0.102490,0.100000,2.000000
-0.832584,0.111383,0.110260,1.000000,0.600000
-0.818182,0.100000,0.102481,0.100000,1.200000
-0.742423,0.102619,0.102501,0.100000,2.000000
-0.829644,0.102177,0.102492,0.100000,2.000000
-0.888889,0.100000,0.102486,0.100000,1.500000
-0.871205,0.102306,0.102490,0.100000,2.000000
-0.648719,0.103519,0.102553,0.100000,2.000000
-0.938445,0.102929,0.102346,1.000000,2.000000
-0.665976,0.101643,0.102534,0.100000,2.000000
-0.607043,0.102247,0.102651,0.100000,2.000000
-0.530574,0.102344,0.104097,0.100000,2.000000
-0.724490,0.101958,0.102506,0.100000,2.000000
-0.884923,0.108199,0.107721,1.000000,0.600000
-0.516073,0.107037,0.105305,0.100000,2.000000
-0.825076,0.103040,0.102492,0.100000,2.000000
-0.608228,0.101591,0.102646,0.100000,2.000000
-0.787879,0.100000,0.101414,1.000000,1.500000
-0.957071,0.101476,0.102483,0.100000,1.500000
-0.957071,0.100000,0.102487,0.100000,2.700000
-0.990083,0.101645,0.101909,1.000000,2.000000
-0.587548,0.102805,0.102756,0.100000,2.000000
-0.893939,0.100000,0.102488,0.100000,3.000000
-0.994949,0.100000,0.100695,1.000000,0.900000
-0.876263,0.105587,0.108064,1.000000,0.600000
-0.449017,0.821336,0.807424,1.000000,0.600000
-0.600409,0.103144,0.102680,0.100000,2.000000
-0.712438,0.102359,0.102509,0.100000,2.000000
-0.349448,0.384371,0.395901,1.000000,0.600000
-0.465465,0.228117,0.290077,0.100000,2.000000
-0.699480,0.112818,0.111681,1.000000,2.000000
-0.328425,0.183995,0.200929,0.100000,0.600000
-0.929293,0.100000,0.102488,0.100000,2.100000
-0.479597,0.140078,0.128119,0.100000,2.000000
-0.567025,0.164379,0.163581,0.100000,0.600000
-0.563761,0.102654,0.103018,0.100000,2.000000
-0.626012,0.103630,0.102592,0.100000,2.000000
-0.585241,0.186825,0.181287,1.000000,0.600000
-0.480333,0.123681,0.126244,0.100000,2.000000
-0.714948,0.103258,0.102508,0.100000,2.000000
-0.792729,0.110684,0.110793,0.100000,0.600000
-0.509978,0.107618,0.106133,0.100000,2.000000
-0.931818,0.100000,0.102487,0.100000,2.700000
-0.539749,0.102801,0.103647,0.100000,2.000000
-0.666724,0.103357,0.102534,0.100000,2.000000
-0.435085,0.873780,0.845562,1.000000,2.000000
-0.353757,0.277415,0.293177,0.100000,0.600000
-0.959596,0.102434,0.102487,0.100000,2.100000
-0.680627,0.102594,0.102523,0.100000,2.000000
-0.537318,0.104947,0.103751,0.100000,2.000000
-0.600973,0.101808,0.102677,0.100000,2.000000
-0.714021,0.101854,0.102509,0.100000,2.000000
-0.761164,0.101839,0.102498,0.100000,2.000000
-0.549204,0.102496,0.103329,0.100000,2.000000
-0.810606,0.100000,0.102482,0.100000,1.200000
-0.624337,0.102486,0.102597,0.100000,2.000000
-0.691498,0.102726,0.102517,0.100000,2.000000
-0.625470,0.135763,0.132481,0.100000,0.600000
-0.612198,0.102563,0.102632,0.100000,2.000000
-0.815657,0.100000,0.103372,1.000000,1.800000
-0.540442,0.239017,0.217613,1.000000,2.000000
-0.983167,0.102480,0.102487,0.100000,2.000000
-0.616609,0.101760,0.102618,0.100000,2.000000
-0.546809,0.230713,0.247252,1.000000,0.600000
-0.808081,0.101031,0.102795,0.100000,0.300000
-0.708209,0.103313,0.102510,0.100000,2.000000
-0.346239,0.429098,0.342657,1.000000,2.000000
-0.590944,0.101517,0.102733,0.100000,2.000000
-0.721730,0.102627,0.102506,0.100000,2.000000
-0.611267,0.132746,0.131948,1.000000,2.000000
-0.382768,0.677900,0.649630,1.000000,0.600000
-0.825758,0.108282,0.110687,1.000000,0.600000
-0.906566,0.100000,0.102488,0.100000,2.400000
-0.772727,0.101315,0.102495,0.100000,2.400000
-0.528405,0.103627,0.104231,0.100000,2.000000
-0.881313,0.100000,0.107861,1.000000,0.600000
-0.623869,0.125214,0.126804,1.000000,2.000000
-0.583849,0.102008,0.102784,0.100000,2.000000
-0.954545,0.101557,0.102487,0.100000,3.000000
-0.962797,0.105258,0.105435,1.000000,0.600000
-0.901110,0.103375,0.102829,1.000000,2.000000
-0.461607,0.357137,0.456534,0.100000,2.000000
-0.809353,0.105087,0.105017,1.000000,2.000000
-0.946234,0.105614,0.105838,1.000000,0.600000
-0.505352,0.109029,0.106982,0.100000,2.000000
-0.579645,0.103293,0.102821,0.100000,2.000000
-0.823180,0.110715,0.109592,0.100000,0.600000
-0.478524,0.134896,0.131258,0.100000,2.000000
-0.750000,0.100393,0.102493,0.100000,1.200000
-0.690046,0.119224,0.120159,0.100000,0.600000
-0.658011,0.101574,0.102542,0.100000,2.000000
-0.309079,0.163076,0.164204,0.100000,0.600000
-0.760101,0.100000,0.112749,0.100000,0.600000
-0.868687,0.100066,0.102476,0.100000,1.200000
-0.460199,0.746170,0.737913,1.000000,2.000000
-0.618587,0.102885,0.102612,0.100000,2.000000
-0.851822,0.102838,0.102490,0.100000,2.000000
-0.597898,0.104903,0.102693,0.100000,2.000000
-0.716078,0.102996,0.102508,0.100000,2.000000
-0.432881,0.914663,0.873275,1.000000,0.600000
-0.881033,0.103147,0.102489,0.100000,2.000000
-0.573567,0.201877,0.196075,1.000000,0.600000
-0.952020,0.100000,0.100587,1.000000,0.900000
-0.732973,0.103544,0.102503,0.100000,2.000000
-0.629852,0.101481,0.102584,0.100000,2.000000
-0.531713,0.217003,0.210199,0.100000,0.600000
-0.461618,0.289896,0.455919,0.100000,2.000000
-0.516686,0.262981,0.245119,0.100000,0.600000
-0.668098,0.102431,0.102532,0.100000,2.000000
-0.848440,0.108727,0.108891,0.100000,0.600000
-0.790404,0.100000,0.102492,0.100000,1.500000
-0.709698,0.103471,0.102510,0.100000,2.000000
-0.673188,0.102836,0.102528,0.100000,2.000000
-0.705798,0.102939,0.102511,0.100000,2.000000
-0.635692,0.125226,0.129796,0.100000,0.600000
-0.840909,0.100256,0.102489,0.100000,3.000000
-0.474071,0.148787,0.151968,0.100000,2.000000
-0.757411,0.101916,0.102499,0.100000,2.000000
-0.959596,0.100000,0.101480,1.000000,2.400000
-0.720047,0.102683,0.102507,0.100000,2.000000
-0.884323,0.104067,0.102489,0.100000,2.000000
-0.617396,0.143050,0.134962,0.100000,0.600000
-0.489836,0.115287,0.113198,0.100000,2.000000
-0.888263,0.107796,0.107595,1.000000,0.600000
-0.547378,0.101808,0.103382,0.100000,2.000000
-0.911616,0.100000,0.106802,1.000000,0.600000
-0.770202,0.104861,0.102494,0.100000,3.000000
-0.898990,0.100000,0.102488,0.100000,3.000000
-0.936869,0.100000,0.100929,1.000000,1.200000
-0.934343,0.101827,0.102669,1.000000,0.300000
-0.648598,0.102539,0.102553,0.100000,2.000000
-0.802945,0.109876,0.110335,0.100000,0.600000
-0.792086,0.102525,0.102495,0.100000,2.000000
-0.853345,0.102808,0.102490,0.100000,2.000000
-0.689867,0.103315,0.102518,0.100000,2.000000
-0.830808,0.100730,0.110368,1.000000,0.600000
-0.772727,0.100000,0.101527,1.000000,1.500000
-0.777778,0.100658,0.102496,0.100000,1.800000
-0.671835,0.102174,0.102529,0.100000,2.000000
-0.718798,0.102281,0.102507,0.100000,2.000000
-0.582178,0.141378,0.150725,1.000000,2.000000
-0.980701,0.105311,0.105027,1.000000,0.600000
-0.354251,0.236349,0.295089,0.100000,0.600000
-0.390123,0.729614,0.700207,1.000000,0.600000
-0.769053,0.105594,0.106669,1.000000,2.000000
-0.787879,0.103548,0.102492,0.100000,3.000000
-0.611184,0.134198,0.131986,1.000000,2.000000
-0.397185,0.639391,0.747962,1.000000,2.000000
-0.996951,0.103414,0.102487,0.100000,2.000000
-0.901515,0.104346,0.101372,1.000000,2.700000
-0.636898,0.102307,0.102570,0.100000,2.000000
-0.861111,0.100518,0.101019,1.000000,2.400000
-0.359080,0.357199,0.422248,1.000000,2.000000
-0.834665,0.102934,0.102491,0.100000,2.000000
-0.442634,0.131041,0.236132,0.100000,2.000000
-0.440507,0.277955,0.203049,0.100000,2.000000
-0.833333,0.103193,0.102766,0.100000,0.300000
-0.759981,0.107229,0.107131,1.000000,2.000000
-0.488947,0.111878,0.113889,0.100000,2.000000
-0.553616,0.103848,0.103217,0.100000,2.000000
-0.422212,0.868701,0.853137,1.000000,2.000000
-0.784647,0.103263,0.102495,0.100000,2.000000
-0.728688,0.102419,0.102505,0.100000,2.000000
-0.706101,0.103217,0.102511,0.100000,2.000000
-0.810606,0.100000,0.102493,0.100000,1.800000
-0.612877,0.103286,0.102630,0.100000,2.000000
-0.762232,0.101931,0.102498,0.100000,2.000000
-0.384226,0.542174,0.638219,1.000000,2.000000
-0.828205,0.103388,0.102492,0.100000,2.000000
-0.999673,0.106915,0.106616,0.100000,0.600000
-0.833333,0.101777,0.102495,0.100000,0.900000
-0.994949,0.100000,0.102635,1.000000,0.300000
-0.614798,0.102968,0.102623,0.100000,2.000000
