# best iteration: (array([58]),)
-0.804400,0.105157,0.105191,1.000000,2.000000
-0.967172,0.100000,0.102487,0.100000,2.700000
-0.962121,0.100348,0.102487,0.100000,2.100000
-0.393302,0.592334,0.588346,0.100000,0.600000
-0.909207,0.103149,0.102488,0.100000,2.000000
-0.697823,0.110035,0.111859,1.000000,2.000000
-0.853535,0.100560,0.102477,0.100000,1.200000
-0.790404,0.100000,0.099980,1.000000,1.200000
-0.767677,0.100000,0.100865,1.000000,2.400000
-0.969697,0.100000,0.102487,0.100000,2.700000
-0.901530,0.102237,0.102489,0.100000,2.000000
-0.992424,0.100000,0.102637,1.000000,0.300000
-0.593705,0.168845,0.172546,1.000000,0.600000
-0.625393,0.145972,0.149813,1.000000,0.600000
-0.842262,0.102785,0.102491,0.100000,2.000000
-0.992424,0.100201,0.101208,1.000000,1.500000
-0.604038,0.103993,0.102663,0.100000,2.000000
-0.511858,0.104386,0.105848,0.100000,2.000000
-0.881313,0.102646,0.102489,0.100000,1.800000
-0.934343,0.100000,0.100555,1.000000,0.900000
-0.741931,0.103257,0.102502,0.100000,2.000000
-0.577750,0.102885,0.102839,0.100000,2.000000
-0.830300,0.102094,0.102492,0.100000,2.000000
-0.327393,0.220535,0.197922,0.100000,0.600000
-0.702273,0.102621,0.102513,0.100000,2.000000
-0.408780,0.847734,0.817579,1.000000,2.000000
-0.712298,0.102553,0.102509,0.100000,2.000000
-0.853535,0.100000,0.101246,1.000000,1.500000
-0.977273,0.100000,0.101545,1.000000,1.800000
-0.723281,0.109922,0.109506,1.000000,2.000000
-0.987374,0.103691,0.106760,0.100000,0.600000
-0.722387,0.102724,0.102506,0.100000,2.000000
-0.367524,0.607905,0.531991,1.000000,0.600000
-0.959596,0.100000,0.102544,0.100000,0.900000
-0.480569,0.489236,0.565795,1.000000,2.000000
-0.582596,0.102383,0.102795,0.100000,2.000000
-0.606693,0.158096,0.161631,1.000000,0.600000
-0.768522,0.102342,0.102497,0.100000,2.000000
-0.671286,0.102968,0.102530,0.100000,2.000000
-0.560233,0.136426,0.176666,1.000000,2.000000
-0.698088,0.103518,0.102515,0.100000,2.000000
-0.775282,0.115046,0.114750,1.000000,0.600000
-0.734691,0.118321,0.114910,0.100000,0.600000
-0.750000,0.100799,0.102549,0.100000,0.900000
-0.511765,0.304971,0.334237,1.000000,2.000000
-0.962121,0.103543,0.101684,1.000000,2.700000
-0.994949,0.100000,0.102487,0.100000,3.000000
-0.914141,0.100000,0.102704,0.100000,0.300000
-0.810606,0.100000,0.102500,0.100000,0.900000
-0.924242,0.100942,0.100886,1.000000,1.200000
-0.755051,0.106797,0.102499,0.100000,2.100000
-0.578398,0.103815,0.102833,0.100000,2.000000
-0.620842,0.101129,0.102605,0.100000,2.000000
-0.974123,0.102010,0.102022,1.000000,2.000000
-0.707128,0.102116,0.102511,0.100000,2.000000
-0.758692,0.117134,0.116512,1.000000,0.600000
-0.559186,0.103427,0.103098,0.100000,2.000000
-0.895928,0.102295,0.102911,1.000000,2.000000
-0.587655,0.103474,0.102755,0.100000,2.000000
-0.987374,0.100000,0.101600,1.000000,2.400000
-0.658998,0.103133,0.102541,0.100000,2.000000
-0.987374,0.100000,0.101211,1.000000,1.500000
-0.762626,0.100875,0.100869,1.000000,2.400000
-0.792590,0.102830,0.102494,0.100000,2.000000
-0.858586,0.100000,0.102487,0.100000,1.500000
-0.989340,0.101741,0.101914,1.000000,2.000000
-0.553608,0.197039,0.187949,1.000000,2.000000
-0.845203,0.102275,0.102491,0.100000,2.000000
-0.822603,0.102779,0.102492,0.100000,2.000000
-0.471797,0.190424,0.170531,0.100000,2.000000
-0.526375,0.220971,0.220971,0.100000,0.600000
-0.895110,0.107862,0.107347,1.000000,0.600000
-0.523054,0.307555,0.277887,1.000000,2.000000
-0.301852,0.201188,0.185012,1.000000,2.000000
-0.933215,0.103081,0.102488,0.100000,2.000000
-0.851250,0.102422,0.102490,0.100000,2.000000
-0.883010,0.108398,0.108189,0.100000,0.600000
-0.931818,0.100000,0.102517,0.100000,0.900000
-0.922332,0.102520,0.102533,1.000000,2.000000
-0.704378,0.102105,0.102512,0.100000,2.000000
-0.783064,0.102382,0.102495,0.100000,2.000000
-0.611529,0.102434,0.102634,0.100000,2.000000
-0.904040,0.103952,0.102503,0.100000,0.900000
-0.919192,0.100000,0.102472,0.100000,1.200000
-0.431777,0.884232,0.879073,0.100000,0.600000
-0.765152,0.106822,0.100702,1.000000,2.700000
-0.945526,0.101658,0.102488,0.100000,2.000000
-0.890711,0.102420,0.102998,1.000000,2.000000
-0.809981,0.102556,0.102493,0.100000,2.000000
-0.649898,0.103198,0.102551,0.100000,2.000000
-0.482528,0.123604,0.121690,0.100000,2.000000
-0.591032,0.146875,0.146345,0.100000,0.600000
-0.611159,0.125101,0.131998,1.000000,2.000000
-0.552000,0.104190,0.103256,0.100000,2.000000
-0.438052,0.881119,0.859845,0.100000,0.600000
-0.929293,0.100000,0.100547,1.000000,0.900000
-0.605717,0.141134,0.139282,0.100000,0.600000
-0.610365,0.102142,0.102638,0.100000,2.000000
-0.576346,0.102268,0.102853,0.100000,2.000000
-0.994844,0.102523,0.102487,0.100000,2.000000
-0.772727,0.101972,0.102521,0.100000,0.900000
-0.951517,0.101660,0.102214,1.000000,2.000000
-0.962121,0.100839,0.101900,1.000000,3.000000
-0.843434,0.100000,0.102490,0.100000,2.700000
-0.397036,0.801334,0.746854,1.000000,2.000000
-0.733978,0.103382,0.102503,0.100000,2.000000
-0.856061,0.100000,0.103120,1.000000,2.100000
-0.588983,0.103030,0.102746,0.100000,2.000000
-0.984848,0.110417,0.101776,1.000000,2.700000
-0.717747,0.101673,0.102507,0.100000,2.000000
-0.909091,0.105240,0.102683,1.000000,0.300000
-0.906084,0.102275,0.102489,0.100000,2.000000
-0.919192,0.103431,0.101238,1.000000,1.500000
-0.736024,0.102312,0.102503,0.100000,2.000000
-0.513745,0.241580,0.254005,0.100000,0.600000
-0.435061,0.861188,0.845608,1.000000,2.000000
-0.738753,0.116582,0.114524,0.100000,0.600000
-0.594336,0.102674,0.102712,0.100000,2.000000
-0.533415,0.103492,0.103939,0.100000,2.000000
-0.422872,0.809895,0.853655,1.000000,2.000000
-0.554142,0.102525,0.103204,0.100000,2.000000
-0.843434,0.100000,0.102490,0.100000,2.400000
-0.608125,0.141287,0.138310,0.100000,0.600000
-0.697998,0.101576,0.102514,0.100000,2.000000
-0.822223,0.104768,0.104599,1.000000,2.000000
-0.878788,0.101290,0.101239,1.000000,2.700000
-0.941048,0.105537,0.107331,0.100000,0.600000
-0.789528,0.101620,0.102495,0.100000,2.000000
-0.675898,0.102465,0.102527,0.100000,2.000000
-0.869433,0.108092,0.108354,1.000000,0.600000
-0.527698,0.104032,0.104278,0.100000,2.000000
-0.780948,0.103141,0.102496,0.100000,2.000000
-0.857943,0.105358,0.108675,0.100000,0.600000
-0.840909,0.100000,0.102488,0.100000,1.500000
-0.522073,0.106269,0.104706,0.100000,2.000000
-0.465907,0.783433,0.682851,1.000000,0.600000
-0.979360,0.105397,0.105057,1.000000,0.600000
-0.977273,0.103010,0.101948,1.000000,3.000000
-0.519585,0.106539,0.104934,0.100000,2.000000
-0.845960,0.100832,0.103277,1.000000,2.100000
-0.900001,0.102007,0.102489,0.100000,2.000000
-0.795455,0.103515,0.102492,0.100000,1.500000
-0.416088,0.890496,0.848610,1.000000,0.600000
-0.974856,0.102171,0.102487,0.100000,2.000000
-0.719557,0.103877,0.102507,0.100000,2.000000
-0.823232,0.100000,0.102492,0.100000,1.800000
-0.534903,0.103339,0.103864,0.100000,2.000000
-0.810606,0.100000,0.102492,0.100000,2.400000
-0.478985,0.417442,0.470650,0.100000,0.600000
-0.893939,0.100000,0.102488,0.100000,1.800000
-0.876263,0.101153,0.102846,1.000000,2.100000
-0.941919,0.100000,0.102525,0.100000,0.900000
-0.762397,0.114035,0.112583,0.100000,0.600000
-0.360668,0.367353,0.321095,0.100000,0.600000
-0.916667,0.100000,0.101271,1.000000,2.400000
-0.835859,0.102736,0.102729,1.000000,0.300000
-0.748756,0.102605,0.102500,0.100000,2.000000
-0.513942,0.108223,0.105565,0.100000,2.000000
-0.505598,0.109517,0.106930,0.100000,2.000000
-0.554128,0.180118,0.176893,0.100000,0.600000
-0.320802,0.173861,0.181596,0.100000,0.600000
-0.688710,0.102218,0.102519,0.100000,2.000000
-0.741471,0.101991,0.102502,0.100000,2.000000
-0.974747,0.100000,0.102050,1.000000,2.100000
-0.949495,0.100000,0.102681,0.100000,0.300000
-0.757576,0.101074,0.102496,0.100000,3.000000
-0.573001,0.102645,0.102890,0.100000,2.000000
-0.589894,0.102489,0.102740,0.100000,2.000000
-0.499116,0.106016,0.108614,0.100000,2.000000
-0.884770,0.102869,0.102489,0.100000,2.000000
-0.835315,0.101955,0.102491,0.100000,2.000000
-0.877992,0.107829,0.107994,1.000000,0.600000
-0.486969,0.118215,0.115692,0.100000,2.000000
-0.453188,0.816567,0.813502,0.100000,2.000000
-0.483809,0.136632,0.119600,0.100000,2.000000
-0.695147,0.102078,0.102516,0.100000,2.000000
-0.550384,0.102037,0.103297,0.100000,2.000000
-0.659734,0.102709,0.102540,0.100000,2.000000
-0.399120,0.572195,0.662149,0.100000,0.600000
-0.612144,0.125134,0.131546,1.000000,2.000000
-0.495098,0.117281,0.110150,0.100000,2.000000
-0.869596,0.103588,0.103394,1.000000,2.000000
-0.738298,0.102915,0.102502,0.100000,2.000000
-0.576617,0.102991,0.102851,0.100000,2.000000
-0.825655,0.109620,0.109513,0.100000,0.600000
-0.853634,0.102200,0.102490,0.100000,2.000000
-0.932543,0.106016,0.106196,1.000000,0.600000
-0.972652,0.102564,0.102487,0.100000,2.000000
-0.776601,0.104025,0.102496,0.100000,2.000000
-0.693531,0.102557,0.102516,0.100000,2.000000
-0.873700,0.109989,0.108358,0.100000,0.600000
-0.470966,0.612915,0.556678,0.100000,0.600000
-0.882936,0.108662,0.108190,0.100000,0.600000
-0.891414,0.100000,0.107479,1.000000,0.600000
-0.946970,0.100000,0.100959,1.000000,1.200000
-0.682917,0.102093,0.102522,0.100000,2.000000
-0.761027,0.102185,0.102498,0.100000,2.000000
-0.856061,0.100000,0.101245,1.000000,1.500000
-0.669958,0.103194,0.102531,0.100000,2.000000
-0.444501,0.759823,0.822628,0.100000,0.600000
-0.629650,0.103189,0.102584,0.100000,2.000000
-0.787879,0.100000,0.113568,1.000000,0.600000
-0.564077,0.173680,0.170992,1.000000,2.000000
-0.619974,0.102197,0.102608,0.100000,2.000000
-0.557332,0.103531,0.103135,0.100000,2.000000
-0.395614,0.855747,0.736078,1.000000,2.000000
-0.808081,0.100000,0.101321,1.000000,1.500000
-0.792929,0.100000,0.102507,0.100000,0.900000
-0.615187,0.102683,0.102622,0.100000,2.000000
-0.951431,0.102846,0.102487,0.100000,2.000000
-0.301186,0.165631,0.158515,0.100000,0.600000
-0.957931,0.101796,0.102487,0.100000,2.000000
-0.909091,0.102174,0.102488,0.100000,2.100000
-0.999840,0.101884,0.101848,1.000000,2.000000
-0.598859,0.102664,0.102688,0.100000,2.000000
-0.843434,0.100000,0.103318,1.000000,2.100000
-0.896465,0.100000,0.102474,0.100000,1.200000
-0.448968,0.807791,0.533451,0.100000,2.000000
-0.632666,0.147602,0.146137,1.000000,0.600000
-0.770202,0.100000,0.101577,1.000000,0.900000
-0.848571,0.101495,0.102491,0.100000,2.000000
-0.648034,0.103964,0.102553,0.100000,2.000000
-0.578423,0.181401,0.189490,1.000000,0.600000
-0.938916,0.102056,0.102341,1.000000,2.000000
-0.926768,0.100000,0.102488,0.100000,2.100000
-0.735823,0.109472,0.108587,1.000000,2.000000
-0.750361,0.102467,0.102500,0.100000,2.000000
-0.888889,0.106403,0.102694,1.000000,0.300000
-0.936850,0.108978,0.107386,0.100000,0.600000
-0.830293,0.110565,0.110400,1.000000,0.600000
-0.722868,0.103032,0.102506,0.100000,2.000000
-0.329783,0.291126,0.265606,1.000000,2.000000
-0.555853,0.104096,0.103166,0.100000,2.000000
-0.645207,0.102577,0.102557,0.100000,2.000000
-0.841157,0.104213,0.104059,1.000000,2.000000
-0.496090,0.293782,0.332364,0.100000,0.600000
-0.800944,0.102288,0.102494,0.100000,2.000000
-0.487397,0.110734,0.115266,0.100000,2.000000
-0.454897,0.814776,0.817186,0.100000,2.000000
-0.589895,0.135674,0.144484,1.000000,2.000000
-0.591906,0.176654,0.174284,1.000000,0.600000
-0.920581,0.107923,0.107607,0.100000,0.600000
-0.982198,0.102453,0.102487,0.100000,2.000000
-0.416095,0.821477,0.848641,1.000000,0.600000
-0.478665,0.127808,0.130816,0.100000,2.000000
-0.793125,0.103116,0.102494,0.100000,2.000000
-0.491057,0.502420,0.494053,1.000000,0.600000
-0.528835,0.274402,0.254609,1.000000,2.000000
-0.565398,0.103146,0.102992,0.100000,2.000000
-0.760101,0.102455,0.102497,0.100000,2.400000
-0.717945,0.120261,0.122110,1.000000,0.600000
-0.883127,0.102662,0.102489,0.100000,2.000000
-0.534856,0.103058,0.103866,0.100000,2.000000
-0.911616,0.100000,0.101246,1.000000,2.400000
-0.770202,0.101577,0.099826,1.000000,1.200000
-0.595902,0.101688,0.102703,0.100000,2.000000
-0.981340,0.101848,0.101969,1.000000,2.000000
-0.735249,0.115286,0.114856,0.100000,0.600000
-0.969697,0.100000,0.101525,1.000000,2.400000
-0.843434,0.100000,0.102775,1.000000,1.800000
-0.654961,0.104351,0.102545,0.100000,2.000000
-0.453190,0.834040,0.813553,0.100000,2.000000
-0.989899,0.103272,0.102487,0.100000,2.400000
-0.780303,0.103633,0.102515,0.100000,0.900000
-0.833333,0.104197,0.102491,0.100000,2.100000
-0.754548,0.101713,0.102499,0.100000,2.000000
-0.926768,0.100000,0.102487,0.100000,2.700000
-0.797980,0.100000,0.110550,0.100000,0.600000
-0.792929,0.103104,0.110783,0.100000,0.600000
-0.835859,0.100000,0.109214,0.100000,0.600000
-0.418706,0.855036,0.854719,0.100000,0.600000
-0.790599,0.106165,0.105714,1.000000,2.000000
-0.379526,0.543951,0.437903,0.100000,0.600000
-0.848107,0.104560,0.103881,1.000000,2.000000
-0.578422,0.103092,0.102833,0.100000,2.000000
-0.597753,0.102523,0.102693,0.100000,2.000000
-0.689915,0.102005,0.102518,0.100000,2.000000
-0.599346,0.175322,0.167475,1.000000,0.600000
-0.960347,0.102479,0.102487,0.100000,2.000000
-0.716198,0.102036,0.102508,0.100000,2.000000
-0.826778,0.102505,0.102492,0.100000,2.000000
-0.305914,0.203438,0.212682,1.000000,0.600000
-0.677923,0.102461,0.102525,0.100000,2.000000
-0.346475,0.356359,0.343933,1.000000,2.000000
-0.999996,0.101560,0.102487,0.100000,2.000000
-0.554353,0.104076,0.103199,0.100000,2.000000
-0.620163,0.102924,0.102607,0.100000,2.000000
-0.679798,0.102569,0.102524,0.100000,2.000000
-0.548768,0.105048,0.103342,0.100000,2.000000
-0.984306,0.102393,0.102487,0.100000,2.000000
-0.921717,0.100000,0.102488,0.100000,2.400000
-0.763007,0.101656,0.102498,0.100000,2.000000
-0.653798,0.101828,0.102546,0.100000,2.000000
-0.497525,0.109788,0.109164,0.100000,2.000000
-0.770202,0.102865,0.105090,1.000000,2.100000
-0.694124,0.102378,0.102516,0.100000,2.000000
-0.741706,0.111637,0.114252,0.100000,0.600000
-0.755759,0.117097,0.116851,1.000000,0.600000
-0.701968,0.101797,0.102513,0.100000,2.000000
-0.840775,0.102249,0.102491,0.100000,2.000000
-0.904040,0.101518,0.102489,0.100000,2.100000
-0.627415,0.128547,0.131934,0.100000,0.600000
-0.726510,0.101110,0.102505,0.100000,2.000000
-0.627239,0.102297,0.102590,0.100000,2.000000
-0.730775,0.102937,0.102504,0.100000,2.000000
-0.795455,0.100000,0.102494,0.100000,1.800000
-0.786280,0.113064,0.111116,0.100000,0.600000
-0.743036,0.102834,0.102501,0.100000,2.000000
-0.989260,0.104239,0.104840,1.000000,0.600000
-0.979798,0.100674,0.105047,1.000000,0.600000
-0.930319,0.102679,0.102488,0.100000,2.000000
-0.745974,0.108601,0.107930,1.000000,2.000000
-0.962121,0.104034,0.102654,1.000000,0.300000
-0.960127,0.109609,0.107089,0.100000,0.600000
-0.760101,0.100000,0.102495,0.100000,2.700000
-0.890206,0.102935,0.102489,0.100000,2.000000
-0.678806,0.111949,0.114217,1.000000,2.000000
-0.997475,0.102609,0.102487,0.100000,2.400000
-0.552398,0.102582,0.103246,0.100000,2.000000
-0.594826,0.102315,0.102709,0.100000,2.000000
-0.907457,0.102729,0.102488,0.100000,2.000000
-0.909091,0.100786,0.102488,0.100000,3.000000
-0.852314,0.109970,0.109162,1.000000,0.600000
-0.642120,0.121273,0.121250,1.000000,2.000000
-0.800951,0.102837,0.102494,0.100000,2.000000
-0.737238,0.108747,0.108491,1.000000,2.000000
-0.856061,0.101356,0.102490,0.100000,1.800000
-0.792832,0.112124,0.113137,1.000000,0.600000
-0.827541,0.100598,0.102492,0.100000,2.000000
-0.461337,0.697042,0.729862,1.000000,2.000000
-0.833333,0.100407,0.102490,0.100000,2.700000
-0.510065,0.446807,0.344034,1.000000,2.000000
-0.591206,0.102037,0.102731,0.100000,2.000000
-0.441077,0.815749,0.849629,1.000000,0.600000
-0.562154,0.103037,0.103045,0.100000,2.000000
-0.843434,0.100988,0.101350,1.000000,3.000000
-0.681132,0.129512,0.129524,1.000000,0.600000
-0.475203,0.613416,0.609411,1.000000,0.600000
-0.384643,0.729216,0.642051,1.000000,2.000000
-0.871212,0.100000,0.102489,0.100000,2.400000
-0.624076,0.103604,0.102597,0.100000,2.000000
-0.612776,0.103374,0.102630,0.100000,2.000000
-0.906566,0.102057,0.100526,1.000000,0.900000
-0.581085,0.103834,0.102808,0.100000,2.000000
-0.915574,0.102753,0.102621,1.000000,2.000000
-0.893295,0.107357,0.107411,1.000000,0.600000
-0.742309,0.101776,0.102501,0.100000,2.000000
-0.715092,0.101373,0.102508,0.100000,2.000000
-0.946970,0.100000,0.105820,1.000000,0.600000
-0.848895,0.103763,0.103862,1.000000,2.000000
-0.788885,0.113804,0.113479,1.000000,0.600000
-0.954545,0.100472,0.101649,1.000000,2.700000
-0.672945,0.131534,0.131635,1.000000,0.600000
-0.775253,0.100000,0.102497,0.100000,1.800000
-0.695047,0.102355,0.102516,0.100000,2.000000
-0.540441,0.238081,0.264282,1.000000,0.600000
-0.574622,0.103078,0.102872,0.100000,2.000000
-0.476025,0.136972,0.140988,0.100000,2.000000
-0.657508,0.121786,0.125255,0.100000,0.600000
-0.733500,0.104195,0.102503,0.100000,2.000000
-0.762346,0.102012,0.102498,0.100000,2.000000
-0.684561,0.102376,0.102521,0.100000,2.000000
-0.459504,0.687732,0.582339,0.100000,2.000000
-0.520493,0.103758,0.104847,0.100000,2.000000
-0.949495,0.103384,0.102661,1.000000,0.300000
-0.561466,0.102654,0.103057,0.100000,2.000000
-0.861368,0.103005,0.103570,1.000000,2.000000
-0.861111,0.100000,0.102489,0.100000,2.700000
-0.909091,0.100000,0.102485,0.100000,1.500000
-0.653411,0.104683,0.102547,0.100000,2.000000
-0.770202,0.100000,0.100716,1.000000,2.700000
-0.432848,0.871613,0.877097,0.100000,0.600000
-0.835859,0.103510,0.102490,0.100000,2.700000
-0.476744,0.516071,0.493705,0.100000,0.600000
-0.742198,0.102485,0.102501,0.100000,2.000000
-0.819825,0.102377,0.102492,0.100000,2.000000
-0.760101,0.103313,0.101656,1.000000,1.500000
-0.573198,0.101869,0.102888,0.100000,2.000000
-0.845960,0.105905,0.101050,1.000000,2.700000
-0.658990,0.128857,0.124989,0.100000,0.600000
-0.864401,0.110084,0.108539,0.100000,0.600000
-0.678599,0.102600,0.102525,0.100000,2.000000
-0.768655,0.103072,0.102497,0.100000,2.000000
-0.689934,0.103276,0.102518,0.100000,2.000000
-0.598312,0.103258,0.102690,0.100000,2.000000
-0.795472,0.102136,0.102494,0.100000,2.000000
-0.726593,0.101989,0.102505,0.100000,2.000000
-0.838384,0.100000,0.102491,0.100000,1.800000
-0.830808,0.100590,0.100726,1.000000,0.900000
-0.763535,0.103545,0.102498,0.100000,2.000000
-0.685121,0.102159,0.102521,0.100000,2.000000
-0.760254,0.102428,0.102498,0.100000,2.000000
-0.823232,0.100439,0.102497,0.100000,0.900000
-0.660298,0.104265,0.102539,0.100000,2.000000
-0.969802,0.102214,0.102056,1.000000,2.000000
-0.697151,0.102922,0.102515,0.100000,2.000000
-0.640798,0.102993,0.102564,0.100000,2.000000
-0.566328,0.102440,0.102978,0.100000,2.000000
-0.873737,0.100706,0.101240,1.000000,1.500000
-0.545378,0.103392,0.103444,0.100000,2.000000
-0.918970,0.103138,0.102488,0.100000,2.000000
-0.340748,0.364955,0.343296,1.000000,0.600000
-0.327045,0.304269,0.254778,1.000000,2.000000
-0.641086,0.102668,0.102563,0.100000,2.000000
-0.939394,0.100273,0.101729,1.000000,1.800000
-0.534106,0.103841,0.103903,0.100000,2.000000
-0.957071,0.100000,0.100597,1.000000,0.900000
-0.517525,0.365855,0.346987,1.000000,0.600000
-0.699108,0.101977,0.102514,0.100000,2.000000
-0.769646,0.102634,0.102497,0.100000,2.000000
-0.735716,0.102531,0.102503,0.100000,2.000000
-0.911616,0.100397,0.102488,0.100000,2.700000
-0.695295,0.102775,0.102516,0.100000,2.000000
-0.979740,0.109256,0.106851,0.100000,0.600000
-0.603585,0.102909,0.102665,0.100000,2.000000
-0.424417,0.904070,0.872559,1.000000,0.600000
-0.934343,0.100000,0.101551,1.000000,2.700000
-0.528826,0.102251,0.104204,0.100000,2.000000
-0.657698,0.102956,0.102542,0.100000,2.000000
-0.470680,0.204043,0.182874,0.100000,2.000000
-0.997475,0.104653,0.102469,0.100000,1.200000
-0.825758,0.104360,0.101257,1.000000,3.000000
-0.557696,0.214735,0.222907,1.000000,0.600000
-0.355146,0.348590,0.395473,1.000000,2.000000
-0.634059,0.102684,0.102576,0.100000,2.000000
-0.657029,0.102540,0.102543,0.100000,2.000000
-0.408271,0.772976,0.811146,1.000000,0.600000
-0.855137,0.110572,0.109020,1.000000,0.600000
-0.759069,0.101906,0.102499,0.100000,2.000000
-0.606719,0.101693,0.102652,0.100000,2.000000
-0.903669,0.106840,0.107056,1.000000,0.600000
-0.484797,0.104893,0.118211,0.100000,2.000000
-0.815657,0.100000,0.102492,0.100000,2.100000
-0.994949,0.100000,0.101480,1.000000,1.800000
-0.939394,0.107426,0.107352,0.100000,0.600000
-0.461505,0.525777,0.462187,0.100000,2.000000
-0.831747,0.102184,0.102492,0.100000,2.000000
-0.853535,0.100000,0.102601,1.000000,1.800000
-0.606938,0.102750,0.102651,0.100000,2.000000
-0.941919,0.102286,0.101827,1.000000,3.000000
-0.636859,0.102414,0.102570,0.100000,2.000000
-0.610925,0.101974,0.102636,0.100000,2.000000
-0.987374,0.100000,0.100673,1.000000,0.900000
-0.584441,0.139720,0.150272,0.100000,0.600000
-0.741053,0.103098,0.102502,0.100000,2.000000
-0.926768,0.100000,0.106355,1.000000,0.600000
-0.305189,0.165419,0.191050,1.000000,2.000000
-0.388254,0.591487,0.674655,1.000000,2.000000
-0.888889,0.101475,0.100725,1.000000,1.200000
-0.396896,0.734832,0.745810,1.000000,2.000000
-0.550101,0.103177,0.103305,0.100000,2.000000
-0.700762,0.101772,0.102513,0.100000,2.000000
-0.692335,0.110075,0.112476,1.000000,2.000000
-0.765152,0.100800,0.102495,0.100000,3.000000
-0.802516,0.103086,0.102494,0.100000,2.000000
-0.723422,0.103241,0.102506,0.100000,2.000000
-0.820707,0.100000,0.102498,0.100000,0.900000
-0.873899,0.103345,0.103307,1.000000,2.000000
-0.760485,0.115347,0.112720,0.100000,0.600000
-0.624829,0.102773,0.102595,0.100000,2.000000
-0.526146,0.102718,0.104385,0.100000,2.000000
-0.482197,0.129883,0.122289,0.100000,2.000000
-0.703643,0.102585,0.102512,0.100000,2.000000
-0.957764,0.100659,0.102487,0.100000,2.000000
-0.471208,0.268909,0.176726,0.100000,2.000000
-0.640045,0.134668,0.128778,0.100000,0.600000
-0.516526,0.106925,0.105254,0.100000,2.000000
-0.707120,0.102094,0.102511,0.100000,2.000000
-0.926768,0.101239,0.101321,1.000000,2.400000
-0.909091,0.104410,0.101415,1.000000,2.700000
-0.851010,0.102363,0.102750,0.100000,0.300000
-0.838384,0.100205,0.101008,1.000000,2.700000
-0.974747,0.100000,0.101219,1.000000,1.500000
-0.772727,0.103557,0.111892,0.100000,0.600000
-0.916035,0.102731,0.102615,1.000000,2.000000
-0.957071,0.103765,0.102540,0.100000,0.900000
-0.859630,0.102951,0.102490,0.100000,2.000000
