# best iteration: (array([58]),)
-0.883838,0.104396,0.102489,0.100000,1.800000
-0.661877,0.102932,0.102538,0.100000,2.000000
-0.308659,0.197087,0.198320,1.000000,2.000000
-0.586371,0.142878,0.149066,0.100000,0.600000
-0.871212,0.100000,0.102705,1.000000,0.300000
-0.591398,0.102431,0.102730,0.100000,2.000000
-0.888889,0.100046,0.100526,1.000000,0.900000
-0.446445,0.268910,0.363597,0.100000,2.000000
-0.921717,0.100000,0.102510,0.100000,0.900000
-0.503771,0.108372,0.107333,0.100000,2.000000
-0.974654,0.102591,0.102487,0.100000,2.000000
-0.939394,0.100274,0.102667,1.000000,0.300000
-0.785354,0.106584,0.102494,0.100000,2.400000
-0.751830,0.101403,0.102500,0.100000,2.000000
-0.767677,0.104833,0.102489,0.100000,1.200000
-0.813131,0.100000,0.100884,1.000000,0.900000
-0.485751,0.125622,0.117023,0.100000,2.000000
-0.744038,0.103830,0.102501,0.100000,2.000000
-0.608650,0.156702,0.160204,1.000000,0.600000
-0.939394,0.100000,0.100937,1.000000,1.200000
-0.989899,0.100000,0.101610,1.000000,2.400000
-0.442123,0.259745,0.226576,0.100000,2.000000
-0.518627,0.103109,0.105029,0.100000,2.000000
-0.586724,0.151838,0.148851,0.100000,0.600000
-0.523937,0.104201,0.104552,0.100000,2.000000
-0.972222,0.103465,0.101565,1.000000,1.800000
-0.966843,0.109648,0.107006,0.100000,0.600000
-0.949319,0.101912,0.102488,0.100000,2.000000
-0.805647,0.103299,0.102493,0.100000,2.000000
-0.985391,0.102136,0.102487,0.100000,2.000000
-0.818613,0.102305,0.102492,0.100000,2.000000
-0.689817,0.102371,0.102518,0.100000,2.000000
-0.610222,0.102413,0.102639,0.100000,2.000000
-0.785354,0.100695,0.102493,0.100000,2.700000
-0.851010,0.100000,0.109229,1.000000,0.600000
-0.435279,0.859761,0.845190,1.000000,2.000000
-0.535884,0.104708,0.103816,0.100000,2.000000
-0.476578,0.100000,0.138485,0.100000,2.000000
-0.904826,0.106696,0.107018,1.000000,0.600000
-0.805556,0.101608,0.100108,1.000000,1.200000
-0.567987,0.102841,0.102954,0.100000,2.000000
-0.506680,0.111969,0.106713,0.100000,2.000000
-0.310479,0.225947,0.223313,1.000000,0.600000
-0.344619,0.406256,0.334044,1.000000,2.000000
-0.718253,0.102054,0.102507,0.100000,2.000000
-0.337545,0.242796,0.231683,0.100000,0.600000
-0.521174,0.101647,0.104785,0.100000,2.000000
-0.964646,0.102501,0.102483,0.100000,1.500000
-0.538098,0.102884,0.103716,0.100000,2.000000
-0.992424,0.101837,0.102487,0.100000,2.700000
-0.760030,0.118625,0.112754,0.100000,0.600000
-0.770202,0.100000,0.102489,0.100000,1.200000
-0.320915,0.225115,0.232669,1.000000,2.000000
-0.845960,0.100000,0.108952,0.100000,0.600000
-0.987321,0.102176,0.102487,0.100000,2.000000
-0.782168,0.101612,0.102495,0.100000,2.000000
-0.499462,0.111820,0.108503,0.100000,2.000000
-0.944444,0.100000,0.102684,0.100000,0.300000
-0.873033,0.108472,0.108199,1.000000,0.600000
-0.941106,0.103486,0.102488,0.100000,2.000000
-0.845960,0.102105,0.101251,1.000000,1.500000
-0.835859,0.100000,0.102479,0.100000,1.200000
-0.903997,0.102262,0.102489,0.100000,2.000000
-0.550509,0.103035,0.103294,0.100000,2.000000
-0.883140,0.102897,0.102489,0.100000,2.000000
-0.576777,0.204620,0.191649,1.000000,0.600000
-0.767222,0.103446,0.102497,0.100000,2.000000
-0.604214,0.137349,0.139913,0.100000,0.600000
-0.818182,0.100747,0.109758,0.100000,0.600000
-0.667904,0.102386,0.102533,0.100000,2.000000
-0.785354,0.103308,0.104610,1.000000,2.100000
-0.825758,0.103238,0.103639,1.000000,2.100000
-0.941919,0.100000,0.101396,1.000000,2.400000
-0.369282,0.496315,0.502340,1.000000,2.000000
-0.453195,0.825193,0.813677,0.100000,2.000000
-0.444035,0.317911,0.269486,0.100000,2.000000
-0.771459,0.115419,0.115135,1.000000,0.600000
-0.503668,0.106118,0.107356,0.100000,2.000000
-0.470497,0.165306,0.185150,0.100000,2.000000
-0.517638,0.107643,0.105132,0.100000,2.000000
-0.626274,0.123640,0.125959,1.000000,2.000000
-0.682683,0.101628,0.102522,0.100000,2.000000
-0.402992,0.720929,0.710229,0.100000,0.600000
-0.870495,0.100867,0.102490,0.100000,2.000000
-0.899435,0.101233,0.102489,0.100000,2.000000
-0.648935,0.102805,0.102552,0.100000,2.000000
-0.407937,0.758337,0.809330,1.000000,0.600000
-0.558463,0.101979,0.103112,0.100000,2.000000
-0.625641,0.103595,0.102593,0.100000,2.000000
-0.760899,0.102844,0.102498,0.100000,2.000000
-0.395115,0.741450,0.732205,1.000000,2.000000
-0.750000,0.100166,0.101787,1.000000,1.500000
-0.543971,0.102441,0.103491,0.100000,2.000000
-0.620153,0.153975,0.152749,1.000000,0.600000
-0.818182,0.100000,0.100904,1.000000,2.700000
-0.627719,0.119368,0.131850,0.100000,0.600000
-0.766254,0.101772,0.102498,0.100000,2.000000
-0.914141,0.101290,0.102473,0.100000,1.200000
-0.797920,0.113655,0.110553,0.100000,0.600000
-0.609418,0.103186,0.102642,0.100000,2.000000
-0.924242,0.100000,0.102370,1.000000,2.100000
-0.621213,0.102329,0.102604,0.100000,2.000000
-0.407487,0.793443,0.806863,1.000000,0.600000
-0.909091,0.103573,0.101688,1.000000,3.000000
-0.359559,0.400661,0.425664,1.000000,2.000000
-0.659339,0.102582,0.102540,0.100000,2.000000
-0.543346,0.103597,0.103512,0.100000,2.000000
-0.941919,0.100000,0.102488,0.100000,2.400000
-0.359230,0.485125,0.423316,1.000000,2.000000
-0.730498,0.102750,0.102504,0.100000,2.000000
-0.934343,0.100000,0.101759,1.000000,1.800000
-0.463319,0.750763,0.371322,0.100000,2.000000
-0.911663,0.102281,0.102488,0.100000,2.000000
-0.847909,0.103210,0.102491,0.100000,2.000000
-0.704498,0.102010,0.102512,0.100000,2.000000
-0.472191,0.135220,0.166754,0.100000,2.000000
-0.861070,0.108004,0.108608,0.100000,0.600000
-0.881761,0.102515,0.102489,0.100000,2.000000
-0.705504,0.102920,0.102512,0.100000,2.000000
-0.529611,0.104325,0.104155,0.100000,2.000000
-0.672103,0.113616,0.115215,1.000000,2.000000
-0.835171,0.105321,0.104221,1.000000,2.000000
-0.768199,0.102058,0.102497,0.100000,2.000000
-0.333984,0.222961,0.218924,0.100000,0.600000
-1.000000,0.100000,0.102649,0.100000,0.300000
-0.731834,0.102192,0.102504,0.100000,2.000000
-0.952020,0.101319,0.101638,1.000000,2.700000
-0.909091,0.104054,0.101942,1.000000,1.800000
-0.836724,0.106902,0.109191,0.100000,0.600000
-0.507875,0.109732,0.106490,0.100000,2.000000
-0.728148,0.102791,0.102505,0.100000,2.000000
-0.945738,0.102253,0.102488,0.100000,2.000000
-0.929293,0.105214,0.101334,1.000000,2.400000
-0.628120,0.103283,0.102588,0.100000,2.000000
-0.876263,0.105205,0.102496,0.100000,0.900000
-0.492247,0.116369,0.111611,0.100000,2.000000
-0.631176,0.103404,0.102581,0.100000,2.000000
-0.972222,0.103562,0.102487,0.100000,1.800000
-0.670204,0.120240,0.123098,0.100000,0.600000
-0.848485,0.106628,0.100974,1.000000,2.400000
-0.830808,0.100000,0.100968,1.000000,2.700000
-0.775253,0.100000,0.100862,1.000000,2.400000
-0.989899,0.103403,0.101795,1.000000,2.700000
-0.668164,0.102387,0.102532,0.100000,2.000000
-0.852205,0.102671,0.102490,0.100000,2.000000
-0.693865,0.101896,0.102516,0.100000,2.000000
-0.896942,0.101652,0.102489,0.100000,2.000000
-0.658409,0.117147,0.117607,1.000000,2.000000
-0.765646,0.101494,0.102498,0.100000,2.000000
-0.747398,0.101535,0.102501,0.100000,2.000000
-0.921717,0.100000,0.102488,0.100000,1.800000
-0.964646,0.100729,0.101003,1.000000,1.200000
-0.964646,0.100000,0.102104,1.000000,2.100000
-0.968695,0.102981,0.102487,0.100000,2.000000
-0.921717,0.100638,0.100876,1.000000,1.200000
-0.750689,0.101654,0.102500,0.100000,2.000000
-0.858586,0.101921,0.101009,1.000000,2.400000
-0.708736,0.102748,0.102510,0.100000,2.000000
-0.527200,0.103919,0.104312,0.100000,2.000000
-0.901515,0.100000,0.100524,1.000000,0.900000
-0.830808,0.105039,0.103023,1.000000,1.800000
-0.598411,0.181152,0.168278,1.000000,0.600000
-0.595119,0.102836,0.102708,0.100000,2.000000
-0.723057,0.102226,0.102506,0.100000,2.000000
-0.441897,0.150747,0.222717,0.100000,2.000000
-0.938919,0.102050,0.102341,1.000000,2.000000
-0.969697,0.100197,0.101576,1.000000,1.800000
-0.483497,0.122108,0.120077,0.100000,2.000000
-0.517899,0.103930,0.105104,0.100000,2.000000
-0.391098,0.726491,0.706632,1.000000,0.600000
-0.792929,0.100000,0.104397,1.000000,2.100000
-0.861725,0.102285,0.102490,0.100000,2.000000
-0.967172,0.101045,0.102483,0.100000,1.500000
-0.579690,0.103635,0.102821,0.100000,2.000000
-0.787699,0.101885,0.102495,0.100000,2.000000
-0.820707,0.100000,0.102490,0.100000,1.500000
-0.876561,0.110666,0.108304,0.100000,0.600000
-0.715825,0.115430,0.116909,0.100000,0.600000
-0.922179,0.102761,0.102488,0.100000,2.000000
-0.997913,0.102079,0.102487,0.100000,2.000000
-0.722852,0.114430,0.116126,0.100000,0.600000
-0.939394,0.100000,0.102487,0.100000,1.800000
-0.754879,0.101629,0.102499,0.100000,2.000000
-0.800262,0.105493,0.105341,1.000000,2.000000
-0.676657,0.103267,0.102526,0.100000,2.000000
-0.888960,0.103038,0.102489,0.100000,2.000000
-0.640368,0.101652,0.102565,0.100000,2.000000
-0.501986,0.107241,0.107775,0.100000,2.000000
-0.934541,0.104266,0.102488,0.100000,2.000000
-0.399351,0.679299,0.759074,1.000000,0.600000
-0.842870,0.101945,0.102491,0.100000,2.000000
-0.724295,0.120482,0.121093,1.000000,0.600000
-0.686502,0.122613,0.120653,0.100000,0.600000
-0.559743,0.104809,0.103088,0.100000,2.000000
-0.762447,0.108797,0.107001,1.000000,2.000000
-0.964646,0.100000,0.101503,1.000000,2.400000
-0.416218,0.849696,0.849132,1.000000,0.600000
-0.556546,0.104031,0.103151,0.100000,2.000000
-0.992424,0.101424,0.101054,1.000000,1.200000
-0.946970,0.100000,0.102484,0.100000,1.500000
-0.911616,0.100000,0.102488,0.100000,1.800000
-0.504798,0.269355,0.287380,0.100000,0.600000
-0.321425,0.209625,0.234389,1.000000,2.000000
-0.563359,0.102963,0.103024,0.100000,2.000000
-0.852725,0.103707,0.103769,1.000000,2.000000
-0.823232,0.100006,0.101280,1.000000,1.500000
-0.856061,0.100000,0.102490,0.100000,2.400000
-0.840909,0.102088,0.102491,0.100000,1.800000
-0.834784,0.104026,0.104231,1.000000,2.000000
-0.732108,0.103244,0.102504,0.100000,2.000000
-0.866280,0.102188,0.102490,0.100000,2.000000
-0.861111,0.100249,0.108732,1.000000,0.600000
-0.655597,0.118181,0.118167,1.000000,2.000000
-0.911616,0.102344,0.101239,1.000000,1.500000
-0.785354,0.105232,0.102486,0.100000,1.200000
-0.807266,0.101693,0.102493,0.100000,2.000000
-0.916667,0.100000,0.102488,0.100000,2.400000
-0.865396,0.102104,0.102490,0.100000,2.000000
-0.951525,0.102136,0.102214,1.000000,2.000000
-0.663467,0.102400,0.102536,0.100000,2.000000
-0.813589,0.102383,0.102493,0.100000,2.000000
-0.678223,0.103048,0.102525,0.100000,2.000000
-0.705730,0.103423,0.102511,0.100000,2.000000
-0.987426,0.101977,0.102487,0.100000,2.000000
-0.328499,0.286320,0.260459,1.000000,2.000000
-0.775253,0.102420,0.102519,0.100000,0.900000
-0.812867,0.103779,0.104899,1.000000,2.000000
-0.577118,0.103656,0.102846,0.100000,2.000000
-0.962121,0.100000,0.101225,1.000000,1.500000
-0.313515,0.269507,0.210293,1.000000,2.000000
-0.846576,0.114904,0.108936,0.100000,0.600000
-0.872200,0.103005,0.102489,0.100000,2.000000
-0.497737,0.417405,0.425211,1.000000,2.000000
-0.752590,0.103127,0.102499,0.100000,2.000000
-0.760101,0.103684,0.100871,1.000000,2.400000
-0.828283,0.104325,0.102771,0.100000,0.300000
-0.645319,0.102113,0.102557,0.100000,2.000000
-1.000000,0.101036,0.102012,1.000000,3.000000
-0.677167,0.115902,0.114452,1.000000,2.000000
-0.740898,0.103408,0.102502,0.100000,2.000000
-0.719159,0.117565,0.116532,0.100000,0.600000
-0.724631,0.110884,0.109401,1.000000,2.000000
-0.919192,0.100000,0.100535,1.000000,0.900000
-0.456910,0.682797,0.712770,0.100000,0.600000
-0.992637,0.108953,0.106698,0.100000,0.600000
-0.518598,0.101573,0.105032,0.100000,2.000000
-0.674905,0.113688,0.114786,1.000000,2.000000
-0.957071,0.103268,0.102676,0.100000,0.300000
-0.709769,0.103234,0.102510,0.100000,2.000000
-0.596948,0.103473,0.102697,0.100000,2.000000
-0.791298,0.104159,0.102495,0.100000,2.000000
-0.893678,0.102691,0.102489,0.100000,2.000000
-0.422148,0.754805,0.853079,1.000000,2.000000
-0.731392,0.102747,0.102504,0.100000,2.000000
-0.717169,0.102778,0.102507,0.100000,2.000000
-0.730800,0.101941,0.102504,0.100000,2.000000
-0.767677,0.103973,0.102496,0.100000,2.400000
-0.893939,0.103010,0.101328,1.000000,2.700000
-0.800505,0.100000,0.102492,0.100000,2.700000
-0.661581,0.117627,0.117006,1.000000,2.000000
-0.373530,0.472129,0.390749,0.100000,0.600000
-0.681554,0.103098,0.102523,0.100000,2.000000
-0.870605,0.102445,0.102490,0.100000,2.000000
-0.716166,0.102807,0.102508,0.100000,2.000000
-0.674277,0.115005,0.114880,1.000000,2.000000
-0.976951,0.103269,0.102487,0.100000,2.000000
-0.529062,0.105711,0.104189,0.100000,2.000000
-0.714898,0.101151,0.102508,0.100000,2.000000
-0.513220,0.104918,0.105659,0.100000,2.000000
-0.613876,0.140699,0.136164,0.100000,0.600000
-0.482625,0.123652,0.121518,0.100000,2.000000
-0.617863,0.102146,0.102614,0.100000,2.000000
-0.541708,0.101598,0.103572,0.100000,2.000000
-0.783376,0.102230,0.102495,0.100000,2.000000
-0.584084,0.103018,0.102782,0.100000,2.000000
-0.533291,0.102370,0.103946,0.100000,2.000000
-0.490598,0.110962,0.112654,0.100000,2.000000
-0.941892,0.106952,0.107320,0.100000,0.600000
-0.486220,0.105617,0.116487,0.100000,2.000000
-0.577098,0.103888,0.102846,0.100000,2.000000
-0.835859,0.100492,0.101260,1.000000,1.500000
-0.560861,0.102734,0.103067,0.100000,2.000000
-0.765152,0.104231,0.102497,0.100000,2.100000
-0.994664,0.101907,0.101880,1.000000,2.000000
-0.603084,0.102602,0.102668,0.100000,2.000000
-0.315528,0.165847,0.172110,0.100000,0.600000
-0.665199,0.117214,0.116356,1.000000,2.000000
-0.688278,0.111176,0.112964,1.000000,2.000000
-0.921717,0.100000,0.107591,0.100000,0.600000
-0.784083,0.103498,0.102495,0.100000,2.000000
-0.757201,0.102511,0.102499,0.100000,2.000000
-0.760101,0.100702,0.102818,1.000000,0.300000
-0.455293,0.879686,0.807801,0.100000,2.000000
-0.856061,0.100000,0.102489,0.100000,2.700000
-0.503290,0.105525,0.107446,0.100000,2.000000
-0.861111,0.100412,0.102484,1.000000,1.800000
-0.772727,0.100871,0.102494,0.100000,1.500000
-0.898990,0.100000,0.102032,1.000000,1.800000
-0.989899,0.104335,0.102486,0.100000,1.800000
-0.924213,0.106656,0.106428,1.000000,0.600000
-0.818182,0.100238,0.100833,1.000000,0.900000
-0.720047,0.102879,0.102507,0.100000,2.000000
-0.762490,0.107091,0.106999,1.000000,2.000000
-0.785354,0.100000,0.099939,1.000000,1.200000
-0.482604,0.106695,0.121555,0.100000,2.000000
-0.566026,0.228188,0.207712,1.000000,0.600000
-0.551772,0.195154,0.191458,1.000000,2.000000
-0.709418,0.113330,0.117661,0.100000,0.600000
-0.785099,0.102636,0.102495,0.100000,2.000000
-0.766841,0.115489,0.115616,1.000000,0.600000
-0.792929,0.100000,0.101386,1.000000,1.500000
-0.896465,0.103804,0.101343,1.000000,2.700000
-0.901515,0.104279,0.102687,1.000000,0.300000
-0.979798,0.103150,0.100652,1.000000,0.900000
-0.828283,0.103125,0.101271,1.000000,1.500000
-0.510798,0.105261,0.106005,0.100000,2.000000
-0.959596,0.100000,0.101622,1.000000,1.800000
-0.738119,0.102420,0.102502,0.100000,2.000000
-0.888889,0.101482,0.101299,1.000000,2.700000
-0.790404,0.100571,0.104099,1.000000,1.800000
-0.777778,0.100000,0.101044,1.000000,3.000000
-0.424500,0.888289,0.872687,1.000000,0.600000
-0.607502,0.133907,0.133758,1.000000,2.000000
-0.750542,0.117337,0.117474,1.000000,0.600000
-0.757576,0.100000,0.101686,1.000000,1.500000
-0.765152,0.100000,0.101694,1.000000,0.900000
-0.896465,0.100000,0.107965,0.100000,0.600000
-0.415952,0.869192,0.848061,1.000000,0.600000
-0.681478,0.101614,0.102523,0.100000,2.000000
-0.755819,0.103446,0.102499,0.100000,2.000000
-0.898990,0.100000,0.101185,1.000000,2.400000
-0.506385,0.105091,0.106771,0.100000,2.000000
-0.696698,0.102400,0.102515,0.100000,2.000000
-0.804235,0.108398,0.110282,0.100000,0.600000
-0.870105,0.101874,0.102490,0.100000,2.000000
-0.959596,0.101656,0.105511,1.000000,0.600000
-0.757576,0.102809,0.100873,1.000000,2.400000
-0.886364,0.100000,0.102696,1.000000,0.300000
-0.510847,0.331805,0.339482,1.000000,2.000000
-0.486767,0.120607,0.115899,0.100000,2.000000
-0.810606,0.100000,0.102491,0.100000,3.000000
-0.758827,0.101964,0.102499,0.100000,2.000000
-0.840909,0.100616,0.102490,0.100000,2.700000
-0.546485,0.103699,0.103409,0.100000,2.000000
-0.641532,0.123562,0.121402,1.000000,2.000000
-0.467976,0.356576,0.225830,0.100000,2.000000
-0.509988,0.110128,0.106131,0.100000,2.000000
-0.510343,0.429136,0.342408,1.000000,2.000000
-0.835859,0.100000,0.102495,0.100000,0.900000
-0.372995,0.376237,0.387084,0.100000,0.600000
-0.493303,0.106725,0.111025,0.100000,2.000000
-0.666420,0.103085,0.102534,0.100000,2.000000
-0.898426,0.107278,0.107232,1.000000,0.600000
-0.499814,0.511905,0.438749,1.000000,0.600000
-0.587465,0.102844,0.102757,0.100000,2.000000
-0.874779,0.103233,0.102489,0.100000,2.000000
-0.954545,0.101212,0.105632,1.000000,0.600000
-0.574356,0.198875,0.194958,1.000000,0.600000
-0.861111,0.102381,0.101445,1.000000,3.000000
-0.509233,0.293057,0.269501,0.100000,0.600000
-0.782950,0.102263,0.102495,0.100000,2.000000
-0.585967,0.102884,0.102768,0.100000,2.000000
-0.608288,0.137826,0.133368,1.000000,2.000000
-0.574498,0.102538,0.102873,0.100000,2.000000
-0.813131,0.100000,0.101194,1.000000,3.000000
-0.774602,0.103508,0.102496,0.100000,2.000000
-0.485249,0.575149,0.524703,1.000000,2.000000
-0.854755,0.105927,0.108745,0.100000,0.600000
-0.474475,0.720241,0.620714,1.000000,2.000000
-0.503094,0.107392,0.107494,0.100000,2.000000
-0.466067,0.678766,0.681580,1.000000,0.600000
-0.386463,0.539002,0.507097,0.100000,0.600000
-0.544666,0.104981,0.103467,0.100000,2.000000
-0.624196,0.103166,0.102597,0.100000,2.000000
-0.765108,0.102152,0.102498,0.100000,2.000000
-0.693455,0.101970,0.102517,0.100000,2.000000
-0.541998,0.104576,0.103561,0.100000,2.000000
-0.754530,0.117627,0.116995,1.000000,0.600000
-0.967070,0.102069,0.102078,1.000000,2.000000
-0.986665,0.101798,0.101932,1.000000,2.000000
-0.921717,0.106540,0.102488,0.100000,2.700000
-0.634752,0.103337,0.102574,0.100000,2.000000
-0.878925,0.103608,0.102489,0.100000,2.000000
-0.919192,0.100466,0.100866,1.000000,1.200000
-0.855440,0.103145,0.102490,0.100000,2.000000
-0.825758,0.100977,0.102491,0.100000,2.400000
-0.439351,0.854832,0.853674,0.100000,0.600000
-0.825758,0.100000,0.100942,1.000000,2.700000
-0.635677,0.102061,0.102573,0.100000,2.000000
-0.888889,0.100000,0.102488,0.100000,3.000000
-0.871212,0.101534,0.102495,0.100000,0.900000
-0.690962,0.103430,0.102518,0.100000,2.000000
-0.699209,0.103904,0.102514,0.100000,2.000000
-0.511638,0.104733,0.105880,0.100000,2.000000
-0.684250,0.119187,0.120974,0.100000,0.600000
-0.466738,0.672300,0.676243,1.000000,0.600000
-0.700741,0.124258,0.125213,1.000000,0.600000
-0.753228,0.102285,0.102499,0.100000,2.000000
-0.558348,0.101352,0.103115,0.100000,2.000000
-1.000000,0.101841,0.104613,1.000000,0.600000
-0.488681,0.110357,0.114110,0.100000,2.000000
-0.913990,0.107099,0.107700,0.100000,0.600000
-0.967172,0.100000,0.102669,0.100000,0.300000
-0.915253,0.107675,0.107682,0.100000,0.600000
-0.859808,0.109603,0.108793,1.000000,0.600000
-0.893939,0.100403,0.101240,1.000000,1.500000
-0.632792,0.102762,0.102578,0.100000,2.000000
-0.813131,0.100000,0.100886,1.000000,2.400000
-0.582000,0.150506,0.151866,0.100000,0.600000
-0.635486,0.121386,0.123057,1.000000,2.000000
-0.967172,0.100000,0.101514,1.000000,2.400000
-0.796728,0.102941,0.102494,0.100000,2.000000
-0.652750,0.141262,0.137886,1.000000,0.600000
-0.505970,0.109141,0.106854,0.100000,2.000000
-0.848334,0.109338,0.109368,1.000000,0.600000
-0.909091,0.101173,0.102488,0.100000,1.800000
-0.977173,0.102090,0.102000,1.000000,2.000000
-0.575381,0.172811,0.157271,1.000000,2.000000
-0.823232,0.100000,0.100786,1.000000,0.900000
-0.957071,0.105096,0.102487,0.100000,1.800000
-0.586328,0.103784,0.102765,0.100000,2.000000
-0.769868,0.102804,0.102497,0.100000,2.000000
-0.354220,0.283375,0.294968,0.100000,0.600000
-0.856484,0.108612,0.108954,1.000000,0.600000
-0.756974,0.101749,0.102499,0.100000,2.000000
-0.780303,0.100000,0.102493,0.100000,3.000000
-0.502775,0.285004,0.296563,0.100000,0.600000
-0.538048,0.104476,0.103718,0.100000,2.000000
-0.987374,0.100000,0.102487,0.100000,2.400000
-0.382140,0.579503,0.618958,1.000000,2.000000
-0.861111,0.100051,0.100553,1.000000,1.200000
-0.510326,0.106075,0.106078,0.100000,2.000000
-0.850929,0.102024,0.102490,0.100000,2.000000
-0.904040,0.105993,0.101664,1.000000,3.000000
-0.810599,0.108878,0.110031,0.100000,0.600000
-0.893939,0.101829,0.108006,0.100000,0.600000
-0.851436,0.108895,0.109207,1.000000,0.600000
-0.332376,0.247647,0.300958,1.000000,0.600000
-0.675529,0.116606,0.114692,1.000000,2.000000
-0.498185,0.445336,0.421960,1.000000,2.000000
-0.815657,0.102755,0.100857,1.000000,0.900000
-0.830808,0.100712,0.102490,0.100000,3.000000
-0.967172,0.101561,0.102487,0.100000,1.800000
-0.460185,0.488944,0.539781,0.100000,2.000000
-0.929041,0.101755,0.102488,0.100000,2.000000
-0.486718,0.111412,0.115951,0.100000,2.000000
-0.797607,0.102419,0.102494,0.100000,2.000000
-0.912228,0.106233,0.106783,1.000000,0.600000
-0.931818,0.102866,0.101236,1.000000,1.500000
-0.848485,0.100760,0.102490,0.100000,1.800000
-0.724894,0.100910,0.102505,0.100000,2.000000
-0.500943,0.355622,0.402416,1.000000,2.000000
-0.613366,0.103958,0.102628,0.100000,2.000000
-0.836160,0.104660,0.104193,1.000000,2.000000
-0.703068,0.103291,0.102512,0.100000,2.000000
-0.775253,0.100722,0.102849,0.100000,0.300000
-0.469510,0.107467,0.198853,0.100000,2.000000
-0.843434,0.101045,0.102724,1.000000,0.300000
-0.570572,0.167629,0.162624,1.000000,2.000000
-0.977273,0.100000,0.102038,1.000000,2.100000
-0.906566,0.100000,0.107809,0.100000,0.600000
-0.465834,0.245638,0.278763,0.100000,2.000000
-0.557552,0.105770,0.103131,0.100000,2.000000
-0.881035,0.106781,0.108224,0.100000,0.600000
-0.946464,0.105937,0.105832,1.000000,0.600000
-0.772776,0.101654,0.102497,0.100000,2.000000
-0.777778,0.104487,0.102494,0.100000,2.700000
-0.886364,0.105848,0.102489,0.100000,1.800000
-0.755868,0.102998,0.102499,0.100000,2.000000
-0.948383,0.108286,0.107236,0.100000,0.600000
-0.302630,0.168787,0.159309,0.100000,0.600000
-0.907399,0.108963,0.107797,0.100000,0.600000
-0.857849,0.101647,0.102490,0.100000,2.000000
-0.800970,0.102926,0.102494,0.100000,2.000000
-0.959596,0.100000,0.102483,0.100000,1.500000
-0.797314,0.101849,0.102494,0.100000,2.000000
-0.876263,0.104470,0.102730,0.100000,0.300000
