# best iteration: (array([58]),)
-0.875893,0.102935,0.103268,1.000000,2.000000
-0.489641,0.383186,0.376185,0.100000,0.600000
-0.561826,0.102344,0.103050,0.100000,2.000000
-0.655519,0.103608,0.102544,0.100000,2.000000
-0.469425,0.173122,0.200163,0.100000,2.000000
-0.700199,0.102766,0.102513,0.100000,2.000000
-0.934343,0.100000,0.102488,0.100000,2.100000
-0.592396,0.102543,0.102724,0.100000,2.000000
-0.514305,0.103670,0.105518,0.100000,2.000000
-0.835859,0.102754,0.103449,1.000000,2.100000
-0.766934,0.113280,0.112268,0.100000,0.600000
-0.755051,0.100000,0.102496,0.100000,3.000000
-0.886364,0.103664,0.102488,0.100000,3.000000
-0.868392,0.111268,0.108459,0.100000,0.600000
-0.551383,0.241478,0.236341,1.000000,0.600000
-0.621611,0.127223,0.127633,1.000000,2.000000
-0.357528,0.399815,0.411414,1.000000,2.000000
-0.719264,0.101603,0.102507,0.100000,2.000000
-0.725818,0.101450,0.102505,0.100000,2.000000
-0.710739,0.111987,0.110572,1.000000,2.000000
-0.592820,0.149357,0.145368,0.100000,0.600000
-0.780604,0.113984,0.114236,1.000000,0.600000
-0.989899,0.104526,0.102601,0.100000,0.900000
-0.592061,0.149812,0.145779,0.100000,0.600000
-0.797980,0.100000,0.102491,0.100000,1.500000
-0.513890,0.278764,0.322483,1.000000,2.000000
-0.616633,0.103276,0.102618,0.100000,2.000000
-0.670642,0.103132,0.102530,0.100000,2.000000
-0.518637,0.105221,0.105028,0.100000,2.000000
-0.543849,0.104044,0.103495,0.100000,2.000000
-0.911616,0.102510,0.102706,0.100000,0.300000
-0.650858,0.125640,0.126506,0.100000,0.600000
-0.949391,0.102439,0.102235,1.000000,2.000000
-0.873737,0.103610,0.102495,0.100000,0.900000
-0.610402,0.133109,0.132351,1.000000,2.000000
-0.967172,0.100000,0.102470,0.100000,1.200000
-0.957071,0.103875,0.102147,1.000000,2.100000
-0.997475,0.104384,0.101471,1.000000,1.800000
-0.752525,0.104360,0.105647,1.000000,1.800000
-0.672613,0.101966,0.102529,0.100000,2.000000
-0.881497,0.107630,0.107853,1.000000,0.600000
-0.664309,0.101907,0.102536,0.100000,2.000000
-0.776652,0.106101,0.106311,1.000000,2.000000
-0.786190,0.102556,0.102495,0.100000,2.000000
-0.305891,0.219978,0.192438,1.000000,2.000000
-0.820537,0.102553,0.102492,0.100000,2.000000
-0.355887,0.427738,0.440920,1.000000,0.600000
-0.532508,0.104339,0.103988,0.100000,2.000000
-0.652957,0.139159,0.137813,1.000000,0.600000
-0.399023,0.715331,0.757050,1.000000,0.600000
-0.676653,0.123911,0.122094,0.100000,0.600000
-0.987374,0.100000,0.101046,1.000000,1.200000
-0.505878,0.107100,0.106873,0.100000,2.000000
-0.800839,0.102200,0.102494,0.100000,2.000000
-0.623624,0.102007,0.102598,0.100000,2.000000
-0.858586,0.101173,0.102490,0.100000,2.400000
-0.303451,0.199006,0.187793,1.000000,2.000000
-0.762626,0.100000,0.101627,1.000000,1.500000
-0.642082,0.103226,0.102562,0.100000,2.000000
-0.787879,0.101354,0.104537,1.000000,2.100000
-0.752525,0.100000,0.100669,1.000000,2.700000
-0.537638,0.103555,0.103736,0.100000,2.000000
-0.815657,0.100081,0.100195,1.000000,1.200000
-0.675269,0.102836,0.102527,0.100000,2.000000
-0.421923,0.892094,0.852875,1.000000,2.000000
-0.941919,0.100000,0.102686,0.100000,0.300000
-0.678498,0.103398,0.102525,0.100000,2.000000
-0.668531,0.103343,0.102532,0.100000,2.000000
-0.810217,0.110959,0.110045,0.100000,0.600000
-0.491191,0.106393,0.112259,0.100000,2.000000
-0.889962,0.107277,0.107532,1.000000,0.600000
-0.792929,0.100503,0.102771,1.000000,0.300000
-0.698352,0.103600,0.102514,0.100000,2.000000
-0.791289,0.112980,0.113269,1.000000,0.600000
-0.851010,0.100000,0.102494,0.100000,0.900000
-0.874444,0.109517,0.108343,0.100000,0.600000
-0.685907,0.102242,0.102520,0.100000,2.000000
-0.778313,0.102758,0.102496,0.100000,2.000000
-0.851010,0.100000,0.101390,1.000000,3.000000
-0.514109,0.370462,0.321297,1.000000,2.000000
-0.974747,0.102582,0.101024,1.000000,1.200000
-0.782115,0.103243,0.102496,0.100000,2.000000
-0.977273,0.100948,0.101217,1.000000,1.500000
-0.734949,0.101053,0.102503,0.100000,2.000000
-0.956907,0.101373,0.102487,0.100000,2.000000
-0.541524,0.102978,0.103578,0.100000,2.000000
-0.716431,0.103256,0.102508,0.100000,2.000000
-0.678350,0.128976,0.130218,1.000000,0.600000
-0.779833,0.102244,0.102496,0.100000,2.000000
-0.612004,0.147846,0.157872,1.000000,0.600000
-0.480433,0.141533,0.126004,0.100000,2.000000
-0.789414,0.106614,0.105762,1.000000,2.000000
-0.856061,0.100000,0.102561,1.000000,1.800000
-0.946970,0.101224,0.107254,0.100000,0.600000
-0.662193,0.118804,0.116893,1.000000,2.000000
-0.957071,0.104815,0.101634,1.000000,1.800000
-0.878953,0.101992,0.102489,0.100000,2.000000
-0.946369,0.102869,0.102488,0.100000,2.000000
-0.470049,0.209692,0.191067,0.100000,2.000000
-0.856061,0.100376,0.102494,0.100000,0.900000
-0.952020,0.101798,0.102487,0.100000,1.800000
-0.358248,0.437570,0.458613,1.000000,0.600000
-0.518531,0.269487,0.239959,0.100000,0.600000
-0.508247,0.102868,0.106424,0.100000,2.000000
-0.786399,0.102487,0.102495,0.100000,2.000000
-0.867385,0.110303,0.108479,0.100000,0.600000
-0.982323,0.100000,0.102013,1.000000,2.100000
-0.317980,0.188485,0.176145,0.100000,0.600000
-0.866162,0.100000,0.102489,0.100000,1.800000
-0.886364,0.102729,0.102488,0.100000,2.700000
-0.851010,0.104512,0.102490,0.100000,2.100000
-0.840083,0.102612,0.102491,0.100000,2.000000
-0.805159,0.103477,0.102493,0.100000,2.000000
-0.520238,0.102517,0.104871,0.100000,2.000000
-0.831093,0.102327,0.102492,0.100000,2.000000
-0.931818,0.100000,0.102488,0.100000,1.800000
-0.715369,0.121243,0.122541,1.000000,0.600000
-0.792759,0.101989,0.102495,0.100000,2.000000
-0.460218,0.533852,0.537732,0.100000,2.000000
-0.964646,0.100000,0.101908,1.000000,3.000000
-0.864568,0.109180,0.108571,1.000000,0.600000
-0.318801,0.258850,0.225774,1.000000,2.000000
-0.895649,0.102636,0.102489,0.100000,2.000000
-0.863636,0.102801,0.101029,1.000000,2.400000
-0.867853,0.109333,0.108470,0.100000,0.600000
-0.728367,0.102936,0.102504,0.100000,2.000000
-0.715683,0.119391,0.116925,0.100000,0.600000
-0.497091,0.344077,0.326420,0.100000,0.600000
-0.901515,0.103309,0.102569,1.000000,2.100000
-0.765152,0.102766,0.101600,1.000000,1.500000
-0.849314,0.101319,0.102491,0.100000,2.000000
-0.825758,0.100000,0.109510,0.100000,0.600000
-0.399893,0.654211,0.671911,0.100000,0.600000
-0.827560,0.103686,0.102492,0.100000,2.000000
-0.808081,0.104610,0.102491,0.100000,1.500000
-0.488485,0.387354,0.385105,0.100000,0.600000
-0.845960,0.104028,0.102755,0.100000,0.300000
-0.940354,0.106910,0.107340,0.100000,0.600000
-0.321265,0.211897,0.233846,1.000000,2.000000
-0.660900,0.137509,0.135161,1.000000,0.600000
-0.524789,0.104843,0.104486,0.100000,2.000000
-0.972222,0.100000,0.102063,1.000000,2.100000
-0.762058,0.102632,0.102498,0.100000,2.000000
-0.914141,0.101309,0.102680,1.000000,0.300000
-0.455296,0.831787,0.807717,0.100000,2.000000
-0.868687,0.100000,0.101241,1.000000,1.500000
-0.994949,0.101352,0.101999,1.000000,3.000000
-0.779037,0.103110,0.102496,0.100000,2.000000
-0.792929,0.100000,0.101103,1.000000,3.000000
-0.334027,0.298469,0.283470,1.000000,2.000000
-0.876390,0.102896,0.102489,0.100000,2.000000
-0.835859,0.106058,0.102920,1.000000,1.800000
-0.832558,0.101696,0.102491,0.100000,2.000000
-0.718181,0.102583,0.102507,0.100000,2.000000
-0.768341,0.101633,0.102497,0.100000,2.000000
-0.444783,0.100000,0.292784,0.100000,2.000000
-0.588798,0.102773,0.102747,0.100000,2.000000
-0.634117,0.101604,0.102576,0.100000,2.000000
-0.584423,0.158199,0.148790,1.000000,2.000000
-0.808081,0.102683,0.101170,1.000000,3.000000
-0.924242,0.102248,0.102488,0.100000,2.100000
-0.497448,0.108519,0.109192,0.100000,2.000000
-0.949495,0.100000,0.100582,1.000000,0.900000
-0.893939,0.100000,0.102489,0.100000,2.100000
-0.692948,0.101307,0.102517,0.100000,2.000000
-0.565083,0.103362,0.102997,0.100000,2.000000
-0.742601,0.119193,0.118480,1.000000,0.600000
-0.757576,0.100000,0.102496,0.100000,2.700000
-0.347793,0.289617,0.270408,0.100000,0.600000
-0.818182,0.100000,0.102782,0.100000,0.300000
-0.764643,0.101248,0.102498,0.100000,2.000000
-0.835859,0.100324,0.102490,0.100000,3.000000
-0.659782,0.102352,0.102540,0.100000,2.000000
-0.406484,0.729390,0.750869,0.100000,0.600000
-0.805759,0.102359,0.102493,0.100000,2.000000
-0.896545,0.107587,0.107297,1.000000,0.600000
-0.562433,0.102583,0.103040,0.100000,2.000000
-0.772727,0.100218,0.102494,0.100000,3.000000
-0.878788,0.102617,0.101092,1.000000,2.400000
-0.981141,0.102934,0.102487,0.100000,2.000000
-0.891055,0.102347,0.102489,0.100000,2.000000
-0.434711,0.843089,0.846261,1.000000,2.000000
-0.724385,0.102218,0.102505,0.100000,2.000000
-0.815657,0.100000,0.102491,0.100000,2.700000
-0.766586,0.114485,0.112292,0.100000,0.600000
-0.821461,0.104706,0.104622,1.000000,2.000000
-0.876263,0.100000,0.102475,0.100000,1.200000
-0.622250,0.103389,0.102602,0.100000,2.000000
-0.555796,0.103355,0.103167,0.100000,2.000000
-0.488379,0.526442,0.498249,1.000000,2.000000
-0.814203,0.103113,0.102493,0.100000,2.000000
-0.516451,0.107473,0.105262,0.100000,2.000000
-0.807594,0.111185,0.111953,1.000000,0.600000
-0.764449,0.102438,0.102498,0.100000,2.000000
-0.924242,0.100000,0.102488,0.100000,2.400000
-0.501565,0.107187,0.107887,0.100000,2.000000
-0.974607,0.105415,0.105163,1.000000,0.600000
-0.458498,0.755841,0.646128,0.100000,2.000000
-0.767537,0.114568,0.112228,0.100000,0.600000
-0.686947,0.101705,0.102520,0.100000,2.000000
-0.819734,0.102406,0.102492,0.100000,2.000000
-0.779868,0.102815,0.102496,0.100000,2.000000
-0.540458,0.103416,0.103619,0.100000,2.000000
-0.820707,0.100000,0.102492,0.100000,1.800000
-0.340575,0.209507,0.242978,0.100000,0.600000
-0.828283,0.100434,0.102492,0.100000,1.800000
-0.808081,0.100583,0.102492,0.100000,2.400000
-0.851010,0.103825,0.101078,1.000000,2.700000
-0.476148,0.145370,0.140412,0.100000,2.000000
-0.931818,0.103046,0.101787,1.000000,3.000000
-0.906566,0.101912,0.102709,0.100000,0.300000
-0.858586,0.101282,0.102744,0.100000,0.300000
-0.767677,0.100000,0.100709,1.000000,2.700000
-0.550305,0.104133,0.103299,0.100000,2.000000
-0.772399,0.107176,0.106508,1.000000,2.000000
-0.558749,0.103326,0.103107,0.100000,2.000000
-0.989899,0.100000,0.102469,0.100000,1.200000
-0.669425,0.100991,0.102531,0.100000,2.000000
-0.818182,0.100000,0.103793,1.000000,2.100000
-0.554998,0.102269,0.103185,0.100000,2.000000
-0.545986,0.103711,0.103425,0.100000,2.000000
-0.813131,0.100000,0.100173,1.000000,1.200000
-0.570591,0.103303,0.102920,0.100000,2.000000
-0.777472,0.102644,0.102496,0.100000,2.000000
-0.785479,0.102585,0.102495,0.100000,2.000000
-0.886364,0.100000,0.101240,1.000000,1.500000
-0.919192,0.101831,0.101863,1.000000,1.800000
-0.768191,0.101715,0.102497,0.100000,2.000000
-0.898990,0.100000,0.102485,0.100000,1.500000
-0.823886,0.109096,0.110808,1.000000,0.600000
-0.989899,0.100000,0.101210,1.000000,1.500000
-0.647419,0.102286,0.102554,0.100000,2.000000
-0.752042,0.114955,0.113369,0.100000,0.600000
-0.782828,0.102383,0.101447,1.000000,1.500000
-0.543627,0.102709,0.103503,0.100000,2.000000
-0.666889,0.102328,0.102533,0.100000,2.000000
-0.788761,0.114713,0.110989,0.100000,0.600000
-0.815657,0.100000,0.101207,1.000000,3.000000
-0.440627,0.333742,0.204505,0.100000,2.000000
-0.856061,0.100916,0.102487,0.100000,1.500000
-0.739196,0.118738,0.118933,1.000000,0.600000
-0.729468,0.102549,0.102504,0.100000,2.000000
-0.815657,0.101748,0.102499,0.100000,0.900000
-0.883838,0.100000,0.102489,0.100000,2.400000
-0.651468,0.103433,0.102549,0.100000,2.000000
-0.648857,0.120750,0.119620,1.000000,2.000000
-0.868687,0.100000,0.101049,1.000000,2.400000
-0.901515,0.100000,0.102488,0.100000,2.700000
-0.665985,0.135567,0.133605,1.000000,0.600000
-0.858586,0.104087,0.101244,1.000000,1.500000
-0.843213,0.102610,0.102491,0.100000,2.000000
-0.891414,0.100000,0.101240,1.000000,1.500000
-0.934343,0.100000,0.101235,1.000000,1.500000
-0.545730,0.102954,0.103433,0.100000,2.000000
-0.898990,0.100000,0.102689,1.000000,0.300000
-0.853535,0.100000,0.109100,1.000000,0.600000
-0.974740,0.109825,0.106911,0.100000,0.600000
-0.724099,0.108371,0.109442,1.000000,2.000000
-0.823618,0.104679,0.104556,1.000000,2.000000
-0.916667,0.100000,0.100856,1.000000,1.200000
-0.764267,0.107899,0.106907,1.000000,2.000000
-0.617597,0.102449,0.102615,0.100000,2.000000
-0.863636,0.100654,0.102489,0.100000,2.700000
-0.906566,0.101188,0.102473,0.100000,1.200000
-0.746499,0.102666,0.102501,0.100000,2.000000
-0.502539,0.264494,0.297683,0.100000,0.600000
-0.459897,0.759011,0.557614,0.100000,2.000000
-0.876263,0.101240,0.101240,1.000000,1.500000
-0.353636,0.377898,0.385798,1.000000,2.000000
-0.617398,0.102336,0.102615,0.100000,2.000000
-0.920787,0.106251,0.106526,1.000000,0.600000
-0.934599,0.108140,0.107415,0.100000,0.600000
-0.650129,0.102626,0.102551,0.100000,2.000000
-0.686879,0.116849,0.113138,1.000000,2.000000
-0.375673,0.577531,0.596750,1.000000,0.600000
-0.517298,0.104653,0.105168,0.100000,2.000000
-0.759312,0.101738,0.102499,0.100000,2.000000
-0.813782,0.111060,0.111499,1.000000,0.600000
-0.668631,0.102745,0.102532,0.100000,2.000000
-0.783140,0.115259,0.113999,1.000000,0.600000
-0.486594,0.117898,0.116082,0.100000,2.000000
-0.492132,0.476434,0.486914,1.000000,0.600000
-0.374815,0.353666,0.399904,0.100000,0.600000
-0.878788,0.100000,0.101538,1.000000,3.000000
-0.555465,0.103208,0.103175,0.100000,2.000000
-0.573706,0.102190,0.102882,0.100000,2.000000
-0.713628,0.100692,0.102509,0.100000,2.000000
-0.803030,0.100000,0.102503,0.100000,0.900000
-0.539600,0.103482,0.103653,0.100000,2.000000
-0.952020,0.104522,0.102487,0.100000,3.000000
-0.986491,0.111334,0.106770,0.100000,0.600000
-0.793413,0.101945,0.102494,0.100000,2.000000
-0.856061,0.103518,0.101000,1.000000,2.400000
-0.962286,0.101913,0.102487,0.100000,2.000000
-0.750000,0.100000,0.102497,0.100000,2.700000
-0.924242,0.101995,0.101755,1.000000,3.000000
-0.911616,0.101834,0.107735,0.100000,0.600000
-0.977273,0.100183,0.102487,0.100000,3.000000
-0.737715,0.103238,0.102502,0.100000,2.000000
-0.619907,0.102857,0.102608,0.100000,2.000000
-0.484858,0.106886,0.118131,0.100000,2.000000
-0.668164,0.102539,0.102532,0.100000,2.000000
-0.838384,0.100000,0.102495,0.100000,0.900000
-0.793091,0.102622,0.102494,0.100000,2.000000
-0.381162,0.665708,0.609878,1.000000,2.000000
-0.729198,0.103252,0.102504,0.100000,2.000000
-0.750000,0.102110,0.105869,1.000000,2.100000
-0.487366,0.112484,0.115297,0.100000,2.000000
-0.977273,0.100136,0.102487,0.100000,2.700000
-0.564265,0.177341,0.166152,0.100000,0.600000
-0.456225,0.537037,0.773638,0.100000,2.000000
-0.845960,0.100000,0.100443,1.000000,1.200000
-0.741046,0.118396,0.118685,1.000000,0.600000
-0.604912,0.104396,0.102660,0.100000,2.000000
-0.883838,0.100377,0.102488,0.100000,3.000000
-0.618187,0.102362,0.102613,0.100000,2.000000
-0.514414,0.103054,0.105505,0.100000,2.000000
-0.854161,0.102902,0.102490,0.100000,2.000000
-0.876263,0.103845,0.100539,1.000000,0.900000
-0.566416,0.102451,0.102977,0.100000,2.000000
-0.663501,0.102846,0.102536,0.100000,2.000000
-0.581814,0.101821,0.102802,0.100000,2.000000
-0.987478,0.102844,0.102487,0.100000,2.000000
-0.895986,0.103002,0.102910,1.000000,2.000000
-0.661903,0.102634,0.102538,0.100000,2.000000
-0.626507,0.102057,0.102591,0.100000,2.000000
-0.699041,0.103754,0.102514,0.100000,2.000000
-0.901515,0.101041,0.102485,0.100000,1.500000
-0.542869,0.101689,0.103529,0.100000,2.000000
-0.818182,0.100072,0.102492,0.100000,1.800000
-0.867499,0.102206,0.102490,0.100000,2.000000
-0.854671,0.112129,0.108747,0.100000,0.600000
-0.431603,0.849110,0.879340,0.100000,0.600000
-0.553758,0.103091,0.103213,0.100000,2.000000
-0.383092,0.621542,0.651947,1.000000,0.600000
-0.685270,0.112464,0.113343,1.000000,2.000000
-0.483071,0.568429,0.549985,1.000000,0.600000
-0.815211,0.105036,0.104821,1.000000,2.000000
-0.593032,0.103300,0.102720,0.100000,2.000000
-0.666338,0.102909,0.102534,0.100000,2.000000
-0.537212,0.203116,0.226735,1.000000,2.000000
-0.550138,0.103108,0.103304,0.100000,2.000000
-0.583673,0.103146,0.102786,0.100000,2.000000
-0.851010,0.100000,0.102643,1.000000,1.800000
-0.359932,0.411061,0.317950,0.100000,0.600000
-0.881313,0.100000,0.102785,1.000000,2.100000
-0.770202,0.100680,0.102495,0.100000,2.400000
-0.750000,0.100000,0.117540,1.000000,0.600000
-0.843256,0.107730,0.109019,0.100000,0.600000
-0.984848,0.101523,0.102487,0.100000,2.700000
-0.649120,0.103230,0.102552,0.100000,2.000000
-0.750862,0.101756,0.102500,0.100000,2.000000
-0.514644,0.105217,0.105476,0.100000,2.000000
-0.472647,0.601482,0.637099,1.000000,2.000000
-0.883838,0.100000,0.102188,1.000000,1.800000
-0.893939,0.100000,0.101161,1.000000,2.400000
-0.795455,0.100429,0.102492,0.100000,3.000000
-0.766515,0.103338,0.102498,0.100000,2.000000
-0.411333,0.794799,0.828136,1.000000,2.000000
-0.860431,0.102151,0.102490,0.100000,2.000000
-0.651747,0.120941,0.118977,1.000000,2.000000
-0.782828,0.100712,0.102494,0.100000,2.400000
-0.695398,0.103074,0.102516,0.100000,2.000000
-0.447893,0.803112,0.806379,1.000000,2.000000
-0.820707,0.100000,0.102481,0.100000,1.200000
-0.888889,0.105957,0.102699,1.000000,2.100000
-0.926768,0.100000,0.102514,0.100000,0.900000
-0.790404,0.100266,0.102492,0.100000,3.000000
-0.836387,0.102186,0.102491,0.100000,2.000000
-0.765152,0.103707,0.102490,0.100000,1.200000
-0.627084,0.103388,0.102590,0.100000,2.000000
-0.912023,0.107898,0.107729,0.100000,0.600000
-0.701551,0.107796,0.111465,1.000000,2.000000
-0.896465,0.101639,0.101173,1.000000,2.400000
-0.840909,0.106760,0.102822,1.000000,1.800000
-0.821299,0.102623,0.102492,0.100000,2.000000
-0.700779,0.111201,0.111545,1.000000,2.000000
-0.640782,0.133978,0.128612,0.100000,0.600000
-0.777778,0.102789,0.114506,1.000000,0.600000
-0.921717,0.102559,0.101238,1.000000,1.500000
-0.675730,0.102648,0.102527,0.100000,2.000000
-0.848485,0.104325,0.108890,0.100000,0.600000
-0.954545,0.105427,0.102537,0.100000,0.900000
-0.750000,0.100000,0.102498,0.100000,1.500000
-0.565769,0.103666,0.102987,0.100000,2.000000
-0.965863,0.105756,0.105364,1.000000,0.600000
-0.709113,0.124218,0.123635,1.000000,0.600000
-0.466327,0.719497,0.679517,1.000000,0.600000
-0.571066,0.104537,0.102914,0.100000,2.000000
-0.785290,0.113328,0.111168,0.100000,0.600000
-0.446943,0.241371,0.390994,0.100000,2.000000
-0.792929,0.100000,0.100001,1.000000,1.200000
-0.603467,0.101842,0.102666,0.100000,2.000000
-0.790934,0.112943,0.113300,1.000000,0.600000
-0.848485,0.101037,0.102490,0.100000,2.400000
-0.622085,0.102249,0.102602,0.100000,2.000000
-0.471757,0.191914,0.170939,0.100000,2.000000
-0.628511,0.102816,0.102587,0.100000,2.000000
-0.595620,0.102372,0.102705,0.100000,2.000000
-0.964646,0.100000,0.102470,0.100000,1.200000
-0.901515,0.100002,0.102488,0.100000,2.400000
-0.783733,0.102339,0.102495,0.100000,2.000000
-0.658645,0.102611,0.102541,0.100000,2.000000
-0.547473,0.104217,0.103379,0.100000,2.000000
-0.825758,0.100000,0.100910,1.000000,2.400000
-0.744404,0.102979,0.102501,0.100000,2.000000
-0.481305,0.120547,0.124052,0.100000,2.000000
-0.986189,0.108778,0.106774,0.100000,0.600000
-0.888889,0.100875,0.101240,1.000000,1.500000
-0.972222,0.100000,0.101933,1.000000,3.000000
-0.528998,0.103212,0.104194,0.100000,2.000000
-0.521299,0.104733,0.104774,0.100000,2.000000
-0.568842,0.167598,0.164716,1.000000,2.000000
-0.983098,0.102458,0.102487,0.100000,2.000000
-0.928488,0.103144,0.102488,0.100000,2.000000
-0.843434,0.100518,0.102489,0.100000,3.000000
-0.959596,0.100000,0.101672,1.000000,2.700000
-0.629640,0.127021,0.124840,1.000000,2.000000
-0.989477,0.102305,0.102487,0.100000,2.000000
-0.507430,0.268442,0.276421,0.100000,0.600000
-0.853535,0.100000,0.102490,0.100000,2.100000
-0.777778,0.103379,0.102496,0.100000,2.100000
-0.715074,0.101073,0.102508,0.100000,2.000000
-0.839300,0.103233,0.102491,0.100000,2.000000
-0.888889,0.100000,0.102498,0.100000,0.900000
-0.920693,0.102539,0.102488,0.100000,2.000000
-0.484741,0.124775,0.118285,0.100000,2.000000
-0.921389,0.106002,0.106509,1.000000,0.600000
-0.785354,0.101747,0.101430,1.000000,1.500000
-0.635444,0.101570,0.102573,0.100000,2.000000
-0.936869,0.102062,0.102487,0.100000,1.800000
-0.883873,0.102331,0.102489,0.100000,2.000000
-0.631927,0.131725,0.130733,0.100000,0.600000
-0.791144,0.103441,0.102495,0.100000,2.000000
-0.969552,0.103197,0.102487,0.100000,2.000000
-0.738708,0.101527,0.102502,0.100000,2.000000
-0.853535,0.100000,0.103157,1.000000,2.100000
-0.780452,0.114138,0.111433,0.100000,0.600000
-0.489080,0.112029,0.113782,0.100000,2.000000
-0.661605,0.116800,0.117001,1.000000,2.000000
-0.833333,0.102319,0.109285,0.100000,0.600000
-0.534432,0.103258,0.103887,0.100000,2.000000
-0.795455,0.100000,0.103937,1.000000,1.800000
-0.969697,0.100000,0.102559,0.100000,0.900000
-0.708600,0.102347,0.102510,0.100000,2.000000
-0.899823,0.100846,0.102489,0.100000,2.000000
-0.610666,0.103765,0.102637,0.100000,2.000000
-0.792929,0.108495,0.100794,1.000000,2.700000
-0.810606,0.101356,0.100152,1.000000,1.200000
-0.989899,0.103966,0.102482,0.100000,1.500000
-0.838517,0.102828,0.102491,0.100000,2.000000
-0.373624,0.368702,0.391402,0.100000,0.600000
-0.630398,0.103487,0.102583,0.100000,2.000000
-0.460097,0.552151,0.545177,0.100000,2.000000
-0.513317,0.107581,0.105647,0.100000,2.000000
-0.984848,0.100000,0.102482,0.100000,1.500000
-0.921717,0.100000,0.101296,1.000000,2.400000
-0.989899,0.107247,0.102655,0.100000,0.300000
-0.777778,0.103513,0.102487,0.100000,1.200000
-0.957071,0.105043,0.102470,0.100000,1.200000
-0.770202,0.100000,0.101549,1.000000,1.500000
-0.527028,0.236390,0.261507,1.000000,2.000000
-0.886364,0.100000,0.102727,1.000000,2.100000
-0.936869,0.100000,0.102471,0.100000,1.200000
-0.458797,0.749403,0.627218,0.100000,2.000000
-0.962920,0.102829,0.102113,1.000000,2.000000
-0.441478,0.858268,0.847909,1.000000,0.600000
-0.664780,0.129672,0.123987,0.100000,0.600000
-0.718842,0.101285,0.102507,0.100000,2.000000
-0.805556,0.100000,0.102483,0.100000,1.200000
-0.724768,0.109665,0.109390,1.000000,2.000000
-0.631274,0.102259,0.102581,0.100000,2.000000
-0.764209,0.103478,0.102498,0.100000,2.000000
-0.803030,0.101175,0.100872,1.000000,2.400000
-0.758791,0.102796,0.102499,0.100000,2.000000
-0.883838,0.100082,0.101114,1.000000,2.400000
-0.445665,0.411328,0.326665,0.100000,2.000000
