# best iteration: (array([58]),)
-0.571390,0.103075,0.102910,0.100000,2.000000
-0.569774,0.104201,0.102930,0.100000,2.000000
-0.523899,0.104770,0.104555,0.100000,2.000000
-0.828283,0.100000,0.110526,1.000000,0.600000
-0.962121,0.100000,0.107064,0.100000,0.600000
-0.911616,0.100589,0.102506,0.100000,0.900000
-0.899223,0.107222,0.107205,1.000000,0.600000
-0.881313,0.100599,0.102217,1.000000,1.800000
-0.851010,0.100117,0.102489,0.100000,2.700000
-0.782216,0.106070,0.106064,1.000000,2.000000
-0.876263,0.100000,0.101081,1.000000,2.400000
-0.408812,0.835970,0.817722,1.000000,2.000000
-0.944444,0.100820,0.100572,1.000000,0.900000
-0.395476,0.706969,0.735011,1.000000,2.000000
-0.881040,0.102880,0.102489,0.100000,2.000000
-0.384533,0.591342,0.641035,1.000000,2.000000
-0.706071,0.123254,0.124193,1.000000,0.600000
-0.860649,0.102492,0.102490,0.100000,2.000000
-0.461289,0.320314,0.474306,0.100000,2.000000
-0.605856,0.131601,0.134595,1.000000,2.000000
-0.984848,0.105170,0.102469,0.100000,1.200000
-0.696219,0.102770,0.102515,0.100000,2.000000
-0.931818,0.101119,0.102488,0.100000,2.400000
-0.569305,0.103896,0.102937,0.100000,2.000000
-0.924242,0.100000,0.101498,1.000000,2.700000
-0.794814,0.105543,0.105548,1.000000,2.000000
-0.592698,0.102602,0.102722,0.100000,2.000000
-0.967172,0.100000,0.101223,1.000000,1.500000
-0.906566,0.103635,0.102485,0.100000,1.500000
-0.708398,0.102906,0.102510,0.100000,2.000000
-0.675625,0.131888,0.130921,1.000000,0.600000
-0.814738,0.104104,0.104837,1.000000,2.000000
-0.553698,0.102429,0.103214,0.100000,2.000000
-0.860170,0.102505,0.102490,0.100000,2.000000
-0.354103,0.447019,0.388758,1.000000,2.000000
-0.710405,0.102196,0.102510,0.100000,2.000000
-0.775253,0.102016,0.101467,1.000000,0.900000
-0.686687,0.102922,0.102520,0.100000,2.000000
-0.930591,0.102234,0.102488,0.100000,2.000000
-0.712424,0.101859,0.102509,0.100000,2.000000
-0.308823,0.215585,0.198689,1.000000,2.000000
-0.968320,0.101726,0.102487,0.100000,2.000000
-0.868010,0.101899,0.102490,0.100000,2.000000
-0.364446,0.536501,0.507226,1.000000,0.600000
-0.791599,0.102631,0.102495,0.100000,2.000000
-0.586820,0.157797,0.146836,1.000000,2.000000
-0.770202,0.102628,0.102802,1.000000,0.300000
-0.972222,0.102255,0.100632,1.000000,0.900000
-0.696078,0.103138,0.102515,0.100000,2.000000
-0.513725,0.105208,0.105593,0.100000,2.000000
-0.669956,0.102561,0.102531,0.100000,2.000000
-0.449344,0.772838,0.805366,1.000000,0.600000
-0.808138,0.105181,0.105059,1.000000,2.000000
-0.304532,0.197117,0.209797,1.000000,0.600000
-0.935155,0.105370,0.106126,1.000000,0.600000
-0.810606,0.106466,0.101312,1.000000,1.500000
-0.568312,0.198532,0.203988,1.000000,0.600000
-0.511665,0.105994,0.105876,0.100000,2.000000
-0.868180,0.108520,0.108409,1.000000,0.600000
-0.340574,0.164662,0.313639,1.000000,2.000000
-0.990629,0.101891,0.102487,0.100000,2.000000
-0.482747,0.124295,0.121307,0.100000,2.000000
-0.873737,0.106772,0.102476,0.100000,1.200000
-0.674165,0.102653,0.102528,0.100000,2.000000
-0.380014,0.426469,0.442257,0.100000,0.600000
-0.595963,0.141621,0.140306,1.000000,2.000000
-0.961122,0.102598,0.102487,0.100000,2.000000
-0.790404,0.100000,0.102493,0.100000,2.700000
-0.878788,0.103849,0.100535,1.000000,0.900000
-0.777942,0.110006,0.111577,0.100000,0.600000
-0.787879,0.103724,0.102494,0.100000,2.400000
-0.383347,0.626525,0.630125,1.000000,2.000000
-0.645771,0.121742,0.120343,1.000000,2.000000
-0.858586,0.100000,0.102490,0.100000,2.100000
-0.964646,0.100000,0.102551,0.100000,0.900000
-0.773399,0.102897,0.102497,0.100000,2.000000
-0.590310,0.102863,0.102737,0.100000,2.000000
-0.319018,0.236924,0.226465,1.000000,2.000000
-0.591468,0.103065,0.102730,0.100000,2.000000
-0.753589,0.103603,0.102499,0.100000,2.000000
-0.917652,0.102452,0.102488,0.100000,2.000000
-0.515147,0.109972,0.105414,0.100000,2.000000
-0.911616,0.102610,0.101921,1.000000,1.800000
-0.537492,0.105624,0.103743,0.100000,2.000000
-0.796255,0.102624,0.102494,0.100000,2.000000
-0.850703,0.103639,0.103818,1.000000,2.000000
-0.868687,0.105790,0.102942,1.000000,2.100000
-0.597466,0.102830,0.102695,0.100000,2.000000
-0.803030,0.100000,0.102483,0.100000,1.200000
-0.908803,0.103544,0.102715,1.000000,2.000000
-0.962121,0.100478,0.102470,0.100000,1.200000
-0.823232,0.100000,0.102490,0.100000,3.000000
-0.785354,0.100000,0.102493,0.100000,3.000000
-0.989899,0.100000,0.102487,0.100000,2.100000
-0.989899,0.101498,0.101978,1.000000,2.100000
-0.623867,0.103552,0.102598,0.100000,2.000000
-0.992424,0.100000,0.102487,0.100000,2.100000
-0.455050,0.781767,0.813969,0.100000,2.000000
-0.805556,0.105966,0.102757,1.000000,0.300000
-0.708644,0.103522,0.102510,0.100000,2.000000
-0.808534,0.109248,0.110110,0.100000,0.600000
-0.791605,0.110058,0.110847,0.100000,0.600000
-0.951999,0.102545,0.102487,0.100000,2.000000
-0.704599,0.101370,0.102512,0.100000,2.000000
-0.623543,0.102326,0.102598,0.100000,2.000000
-0.975875,0.102923,0.102487,0.100000,2.000000
-0.311665,0.180451,0.166949,0.100000,0.600000
-0.934695,0.107424,0.107414,0.100000,0.600000
-0.775830,0.102303,0.102496,0.100000,2.000000
-0.648780,0.102132,0.102553,0.100000,2.000000
-0.476941,0.167896,0.136957,0.100000,2.000000
-0.544248,0.102133,0.103481,0.100000,2.000000
-0.774964,0.102943,0.102496,0.100000,2.000000
-0.861111,0.100570,0.102489,0.100000,2.400000
-0.456088,0.750207,0.779585,0.100000,2.000000
-0.868687,0.102999,0.108387,1.000000,0.600000
-0.848485,0.102616,0.102489,0.100000,2.700000
-0.756206,0.102101,0.102499,0.100000,2.000000
-0.783842,0.112957,0.113934,1.000000,0.600000
-0.683698,0.103195,0.102522,0.100000,2.000000
-0.538258,0.217592,0.223687,1.000000,2.000000
-0.728060,0.107583,0.109140,1.000000,2.000000
-0.736332,0.101753,0.102503,0.100000,2.000000
-0.468183,0.100000,0.221737,0.100000,2.000000
-0.739823,0.102425,0.102502,0.100000,2.000000
-0.563146,0.103569,0.103028,0.100000,2.000000
-0.936869,0.100000,0.102520,0.100000,0.900000
-0.886364,0.103144,0.100528,1.000000,0.900000
-0.373629,0.543312,0.580801,1.000000,0.600000
-0.709200,0.102356,0.102510,0.100000,2.000000
-0.485576,0.404685,0.409015,0.100000,0.600000
-0.445355,0.544743,0.313884,0.100000,2.000000
-0.803765,0.104273,0.105214,1.000000,2.000000
-0.661642,0.101967,0.102538,0.100000,2.000000
-0.987374,0.100000,0.102657,0.100000,0.300000
-0.507986,0.107057,0.106470,0.100000,2.000000
-0.519968,0.102400,0.104897,0.100000,2.000000
-0.567727,0.101796,0.102958,0.100000,2.000000
-0.671998,0.102547,0.102529,0.100000,2.000000
-0.672573,0.133305,0.131736,1.000000,0.600000
-0.575468,0.150675,0.156543,0.100000,0.600000
-0.594640,0.102760,0.102710,0.100000,2.000000
-0.556847,0.103101,0.103145,0.100000,2.000000
-0.849787,0.109444,0.108859,0.100000,0.600000
-0.545176,0.102233,0.103451,0.100000,2.000000
-0.535526,0.103695,0.103833,0.100000,2.000000
-0.777778,0.102926,0.102493,0.100000,3.000000
-0.954515,0.105577,0.105633,1.000000,0.600000
-0.770202,0.100000,0.102494,0.100000,2.700000
-0.770428,0.102318,0.102497,0.100000,2.000000
-0.761424,0.101879,0.102498,0.100000,2.000000
-0.863636,0.102295,0.101242,1.000000,1.500000
-0.835859,0.102254,0.100994,1.000000,2.700000
-0.578898,0.102375,0.102828,0.100000,2.000000
-0.474440,0.149711,0.149606,0.100000,2.000000
-0.972222,0.100000,0.102470,0.100000,1.200000
-0.541036,0.285442,0.262592,1.000000,0.600000
-0.562554,0.102866,0.103038,0.100000,2.000000
-0.482727,0.580483,0.552500,1.000000,0.600000
-0.762881,0.101561,0.102498,0.100000,2.000000
-0.485015,0.111695,0.117927,0.100000,2.000000
-0.982323,0.103866,0.104991,1.000000,0.600000
-0.451102,0.554150,0.706212,0.100000,2.000000
-0.559848,0.208910,0.218723,1.000000,0.600000
-0.904040,0.100000,0.102474,0.100000,1.200000
-0.525349,0.234873,0.268220,1.000000,2.000000
-0.681906,0.102528,0.102523,0.100000,2.000000
-0.738766,0.109312,0.108389,1.000000,2.000000
-0.692325,0.102795,0.102517,0.100000,2.000000
-0.579580,0.149124,0.153099,1.000000,2.000000
-0.913429,0.102371,0.102488,0.100000,2.000000
-0.602513,0.103239,0.102670,0.100000,2.000000
-0.386711,0.496113,0.509854,0.100000,0.600000
-0.747400,0.117245,0.113753,0.100000,0.600000
-0.666107,0.102737,0.102534,0.100000,2.000000
-0.452265,0.872903,0.778766,0.100000,2.000000
-0.866162,0.100000,0.101165,1.000000,2.700000
-0.446886,0.221994,0.387660,0.100000,2.000000
-0.785354,0.102020,0.104270,1.000000,1.800000
-0.347166,0.291230,0.268021,0.100000,0.600000
-0.581848,0.185473,0.185227,1.000000,0.600000
-0.448973,0.517365,0.533868,0.100000,2.000000
-0.868687,0.101540,0.102486,0.100000,1.500000
-0.331710,0.246359,0.273557,1.000000,2.000000
-0.539386,0.104074,0.103662,0.100000,2.000000
-0.737388,0.101606,0.102502,0.100000,2.000000
-0.759344,0.117859,0.116438,1.000000,0.600000
-0.845028,0.114396,0.108975,0.100000,0.600000
-0.797980,0.100000,0.102765,1.000000,0.300000
-0.911616,0.100000,0.101429,1.000000,2.700000
-0.787879,0.102197,0.101229,1.000000,0.900000
-0.840909,0.102086,0.102490,0.100000,2.400000
-0.493897,0.113491,0.110719,0.100000,2.000000
-0.919192,0.100000,0.102488,0.100000,2.700000
-0.469540,0.527791,0.572728,0.100000,0.600000
-0.741315,0.103019,0.102502,0.100000,2.000000
-0.362185,0.360728,0.327765,0.100000,0.600000
-0.853535,0.101772,0.100600,1.000000,0.900000
-0.588670,0.102998,0.102748,0.100000,2.000000
-0.896465,0.105533,0.101627,1.000000,3.000000
-0.931818,0.100000,0.101346,1.000000,2.400000
-0.934343,0.102626,0.101797,1.000000,3.000000
-0.994949,0.101678,0.102482,0.100000,1.500000
-0.815657,0.100851,0.103847,1.000000,2.100000
-0.979798,0.100000,0.102487,0.100000,2.700000
-0.491050,0.113596,0.112351,0.100000,2.000000
-0.795455,0.100563,0.112915,1.000000,0.600000
-0.453677,0.813929,0.822494,0.100000,2.000000
-0.864872,0.102363,0.102490,0.100000,2.000000
-0.815657,0.102536,0.102481,0.100000,1.200000
-0.522333,0.102842,0.104684,0.100000,2.000000
-0.621440,0.102290,0.102604,0.100000,2.000000
-0.999182,0.104824,0.104630,1.000000,0.600000
-0.461445,0.776252,0.729086,1.000000,2.000000
-0.568180,0.102836,0.102952,0.100000,2.000000
-0.902239,0.103134,0.102812,1.000000,2.000000
-0.745384,0.101903,0.102501,0.100000,2.000000
-0.722896,0.108228,0.109537,1.000000,2.000000
-0.457375,0.678349,0.714292,0.100000,2.000000
-0.525995,0.102670,0.104396,0.100000,2.000000
-0.469197,0.234565,0.203751,0.100000,2.000000
-0.540689,0.103721,0.103610,0.100000,2.000000
-0.765536,0.102002,0.102498,0.100000,2.000000
-0.962110,0.110934,0.107064,0.100000,0.600000
-0.896465,0.101190,0.102488,0.100000,3.000000
-0.960271,0.105682,0.105495,1.000000,0.600000
-0.949495,0.100853,0.102532,0.100000,0.900000
-0.896465,0.100000,0.102488,0.100000,1.800000
-0.939394,0.100000,0.102488,0.100000,2.400000
-0.358902,0.471100,0.420982,1.000000,2.000000
-0.830808,0.101766,0.102489,0.100000,1.500000
-0.595627,0.102360,0.102705,0.100000,2.000000
-0.600106,0.103062,0.102681,0.100000,2.000000
-0.568863,0.103141,0.102942,0.100000,2.000000
-0.762626,0.103776,0.105169,1.000000,1.800000
-0.673041,0.102868,0.102529,0.100000,2.000000
-0.650883,0.102958,0.102550,0.100000,2.000000
-0.611554,0.102083,0.102634,0.100000,2.000000
-0.594293,0.102386,0.102712,0.100000,2.000000
-0.472527,0.625741,0.638168,1.000000,2.000000
-0.901910,0.100898,0.102489,0.100000,2.000000
-0.495340,0.110104,0.110043,0.100000,2.000000
-0.823232,0.100000,0.102740,1.000000,0.300000
-0.744770,0.119659,0.113980,0.100000,0.600000
-0.904040,0.100387,0.102545,1.000000,2.100000
-0.437965,0.872023,0.860233,0.100000,0.600000
-0.959596,0.100000,0.102487,0.100000,1.800000
-0.972222,0.100000,0.102648,1.000000,0.300000
-0.853909,0.102226,0.102490,0.100000,2.000000
-0.984848,0.100000,0.102001,1.000000,2.100000
-0.740537,0.102391,0.102502,0.100000,2.000000
-0.743988,0.102498,0.102501,0.100000,2.000000
-0.334878,0.236923,0.222057,0.100000,0.600000
-0.331307,0.286331,0.296082,1.000000,0.600000
-0.638998,0.122438,0.122074,1.000000,2.000000
-0.905720,0.102122,0.102489,0.100000,2.000000
-0.857574,0.108803,0.108901,1.000000,0.600000
-0.530713,0.104608,0.104089,0.100000,2.000000
-0.888889,0.100012,0.101137,1.000000,2.400000
-0.560676,0.102532,0.103071,0.100000,2.000000
-0.727040,0.102600,0.102505,0.100000,2.000000
-0.755051,0.100000,0.105522,1.000000,1.800000
-0.835859,0.100109,0.100691,1.000000,0.900000
-0.494732,0.118857,0.110317,0.100000,2.000000
-0.751908,0.103770,0.102500,0.100000,2.000000
-0.989899,0.104674,0.101985,1.000000,3.000000
-0.582946,0.102546,0.102792,0.100000,2.000000
-0.762626,0.100000,0.099777,1.000000,1.200000
-0.813131,0.100000,0.102482,0.100000,1.200000
-0.763385,0.104052,0.102498,0.100000,2.000000
-0.742668,0.102160,0.102501,0.100000,2.000000
-0.712208,0.122234,0.123085,1.000000,0.600000
-0.868687,0.100000,0.100604,1.000000,1.200000
-0.780020,0.103018,0.102496,0.100000,2.000000
-0.548944,0.104048,0.103337,0.100000,2.000000
-0.901515,0.100000,0.107886,0.100000,0.600000
-0.842850,0.102371,0.102491,0.100000,2.000000
-0.638946,0.102747,0.102567,0.100000,2.000000
-0.752525,0.100000,0.100879,1.000000,2.400000
-0.820707,0.105033,0.100809,1.000000,0.900000
-0.828283,0.102174,0.102492,0.100000,2.100000
-0.761698,0.103038,0.102498,0.100000,2.000000
-0.656867,0.102513,0.102543,0.100000,2.000000
-0.863636,0.100000,0.102490,0.100000,2.400000
-0.772727,0.100000,0.102855,0.100000,0.300000
-0.497290,0.105673,0.109251,0.100000,2.000000
-0.974747,0.100000,0.106910,0.100000,0.600000
-1.000000,0.103189,0.101830,1.000000,2.700000
-0.803671,0.105022,0.105217,1.000000,2.000000
-0.671079,0.102262,0.102530,0.100000,2.000000
-0.792401,0.112602,0.113174,1.000000,0.600000
-0.866162,0.100000,0.102489,0.100000,2.400000
-0.818182,0.100000,0.102490,0.100000,1.500000
-0.729756,0.101414,0.102504,0.100000,2.000000
-0.775253,0.103082,0.099861,1.000000,1.200000
-0.764167,0.102174,0.102498,0.100000,2.000000
-0.691121,0.102464,0.102518,0.100000,2.000000
-0.955582,0.101919,0.102177,1.000000,2.000000
-0.760226,0.101713,0.102498,0.100000,2.000000
-0.447097,0.475561,0.400100,0.100000,2.000000
-0.699254,0.101835,0.102514,0.100000,2.000000
-0.669398,0.102949,0.102531,0.100000,2.000000
-0.853535,0.100000,0.102748,0.100000,0.300000
-0.658937,0.121601,0.117505,1.000000,2.000000
-0.871212,0.100000,0.102476,0.100000,1.200000
-0.492597,0.102345,0.111410,0.100000,2.000000
-0.709668,0.102658,0.102510,0.100000,2.000000
-0.964646,0.100000,0.107033,0.100000,0.600000
-0.926385,0.102920,0.102488,0.100000,2.000000
-0.930535,0.106622,0.107470,0.100000,0.600000
-0.968017,0.102029,0.102070,1.000000,2.000000
-0.559639,0.102991,0.103090,0.100000,2.000000
-0.744534,0.102697,0.102501,0.100000,2.000000
-0.878788,0.103099,0.107961,1.000000,0.600000
-0.609160,0.102470,0.102643,0.100000,2.000000
-0.851010,0.101008,0.102490,0.100000,1.800000
-0.840909,0.100347,0.101022,1.000000,2.700000
-0.529378,0.105704,0.104170,0.100000,2.000000
-0.757188,0.102379,0.102499,0.100000,2.000000
-0.647298,0.103834,0.102554,0.100000,2.000000
-0.821231,0.102601,0.102492,0.100000,2.000000
-0.374438,0.538598,0.587143,1.000000,0.600000
-0.764299,0.101698,0.102498,0.100000,2.000000
-0.866162,0.102380,0.101472,1.000000,3.000000
-0.347328,0.384350,0.382208,1.000000,0.600000
-0.475697,0.152559,0.142584,0.100000,2.000000
-0.914141,0.100000,0.102488,0.100000,2.700000
-0.703079,0.116982,0.118442,0.100000,0.600000
-0.687227,0.103303,0.102520,0.100000,2.000000
-0.825758,0.104153,0.102490,0.100000,3.000000
-0.906566,0.103578,0.102489,0.100000,2.100000
-0.673174,0.102296,0.102528,0.100000,2.000000
-0.449583,0.795612,0.803850,1.000000,0.600000
-0.618995,0.124265,0.128642,1.000000,2.000000
-0.936869,0.101513,0.102487,0.100000,3.000000
-1.000000,0.108478,0.106612,0.100000,0.600000
-0.943209,0.101127,0.102488,0.100000,2.000000
-0.624336,0.151866,0.150386,1.000000,0.600000
-0.861111,0.100159,0.101243,1.000000,1.500000
-0.638265,0.103099,0.102568,0.100000,2.000000
-0.453581,0.773409,0.821243,0.100000,2.000000
-0.501391,0.456321,0.429492,1.000000,0.600000
-0.579698,0.103234,0.102820,0.100000,2.000000
-0.390979,0.747410,0.705855,1.000000,0.600000
-0.909091,0.101655,0.101234,1.000000,2.400000
-0.767677,0.100000,0.102497,0.100000,2.100000
-0.624806,0.125345,0.126470,1.000000,2.000000
-0.677987,0.102896,0.102525,0.100000,2.000000
-0.734770,0.119788,0.114902,0.100000,0.600000
-0.623904,0.102427,0.102598,0.100000,2.000000
-0.772727,0.100000,0.100724,1.000000,2.700000
-0.650509,0.139922,0.138691,1.000000,0.600000
-0.906891,0.107664,0.106951,1.000000,0.600000
-0.487777,0.585290,0.503259,1.000000,2.000000
-0.686815,0.112251,0.113146,1.000000,2.000000
-0.759993,0.102594,0.102499,0.100000,2.000000
-0.987374,0.103319,0.102482,0.100000,1.500000
-0.800505,0.100319,0.102805,0.100000,0.300000
-0.466785,0.320904,0.252735,0.100000,2.000000
-0.781466,0.100824,0.102496,0.100000,2.000000
-0.592771,0.101482,0.102721,0.100000,2.000000
-0.895245,0.103008,0.102489,0.100000,2.000000
-0.676596,0.103408,0.102526,0.100000,2.000000
-0.598579,0.137607,0.138674,1.000000,2.000000
-0.989432,0.102675,0.102487,0.100000,2.000000
-0.752525,0.100000,0.102545,0.100000,0.900000
-0.736921,0.103029,0.102502,0.100000,2.000000
-0.633468,0.102726,0.102577,0.100000,2.000000
-0.989979,0.101848,0.101910,1.000000,2.000000
-0.856061,0.100000,0.101107,1.000000,2.700000
-0.871212,0.100000,0.102488,0.100000,3.000000
-0.988301,0.101538,0.101921,1.000000,2.000000
-0.871212,0.100000,0.102486,0.100000,1.500000
-0.483202,0.113974,0.120545,0.100000,2.000000
-0.891414,0.100165,0.108047,0.100000,0.600000
-0.466597,0.212112,0.257522,0.100000,2.000000
-0.982323,0.100101,0.102660,0.100000,0.300000
-0.759828,0.102335,0.102498,0.100000,2.000000
-0.810534,0.102136,0.102493,0.100000,2.000000
-0.898651,0.102149,0.102489,0.100000,2.000000
-0.347771,0.247571,0.270323,0.100000,0.600000
-0.962121,0.100677,0.102487,0.100000,2.400000
-0.659507,0.101402,0.102540,0.100000,2.000000
-0.617582,0.101613,0.102615,0.100000,2.000000
-0.907525,0.102550,0.102733,1.000000,2.000000
-0.523546,0.102769,0.104583,0.100000,2.000000
-0.589525,0.154819,0.147197,0.100000,0.600000
-0.924242,0.100000,0.101237,1.000000,1.500000
-0.622944,0.126553,0.127139,1.000000,2.000000
-0.909091,0.100000,0.102488,0.100000,2.700000
-0.893150,0.101831,0.102489,0.100000,2.000000
-0.392996,0.641820,0.584521,0.100000,0.600000
-0.604936,0.102919,0.102659,0.100000,2.000000
-0.448767,0.544722,0.517401,0.100000,2.000000
-0.650351,0.125941,0.126605,0.100000,0.600000
-0.584317,0.103339,0.102781,0.100000,2.000000
-0.868687,0.100000,0.108454,0.100000,0.600000
-0.657729,0.102702,0.102542,0.100000,2.000000
-0.883838,0.105012,0.102725,0.100000,0.300000
-0.314212,0.180934,0.170197,0.100000,0.600000
-0.531726,0.104703,0.104031,0.100000,2.000000
-0.486097,0.134976,0.116625,0.100000,2.000000
-0.750972,0.117064,0.117422,1.000000,0.600000
-0.803030,0.102810,0.102493,0.100000,1.800000
-0.858586,0.100199,0.108661,0.100000,0.600000
-0.650140,0.101772,0.102551,0.100000,2.000000
-0.992424,0.102660,0.106701,0.100000,0.600000
-0.451092,0.728705,0.705428,0.100000,2.000000
-0.516558,0.333730,0.351323,1.000000,0.600000
-0.898990,0.100745,0.101357,1.000000,2.700000
-0.601594,0.143257,0.141059,0.100000,0.600000
-0.954545,0.100000,0.101646,1.000000,1.800000
-0.934343,0.100000,0.102690,0.100000,0.300000
-0.645939,0.103274,0.102556,0.100000,2.000000
-0.926768,0.100000,0.102472,0.100000,1.200000
-0.570518,0.103901,0.102921,0.100000,2.000000
-0.816342,0.101949,0.102493,0.100000,2.000000
-0.926768,0.102333,0.102487,0.100000,3.000000
-0.784473,0.113817,0.111212,0.100000,0.600000
-0.773994,0.115415,0.111814,0.100000,0.600000
-0.913709,0.102738,0.102646,1.000000,2.000000
-0.564668,0.177717,0.165768,0.100000,0.600000
-0.969697,0.100000,0.106972,0.100000,0.600000
-0.893939,0.101134,0.102081,1.000000,1.800000
-0.485523,0.497082,0.522351,1.000000,2.000000
-0.878485,0.103220,0.102489,0.100000,2.000000
-0.906566,0.102914,0.106962,1.000000,0.600000
-0.675455,0.116494,0.114703,1.000000,2.000000
-0.795499,0.101721,0.102494,0.100000,2.000000
-0.916667,0.100000,0.102432,1.000000,2.100000
-0.929293,0.102356,0.102694,0.100000,0.300000
-0.686114,0.102884,0.102520,0.100000,2.000000
-0.492594,0.107685,0.111412,0.100000,2.000000
-0.936869,0.102511,0.102689,0.100000,0.300000
-0.692944,0.103062,0.102517,0.100000,2.000000
-0.458158,0.738069,0.667379,0.100000,2.000000
-0.618615,0.140732,0.134564,0.100000,0.600000
-0.586906,0.103361,0.102761,0.100000,2.000000
-0.546082,0.103715,0.103422,0.100000,2.000000
-0.557004,0.223393,0.224295,1.000000,0.600000
-0.746066,0.117477,0.118032,1.000000,0.600000
-0.597243,0.102630,0.102696,0.100000,2.000000
-0.573528,0.102522,0.102884,0.100000,2.000000
-0.820707,0.103311,0.111019,1.000000,0.600000
-0.814255,0.102622,0.102493,0.100000,2.000000
-0.934343,0.100000,0.102484,0.100000,1.500000
-0.424808,0.893116,0.877596,0.100000,0.600000
-0.752525,0.102198,0.102499,0.100000,2.100000
-0.717637,0.102204,0.102507,0.100000,2.000000
-1.000000,0.100001,0.101203,1.000000,1.500000
-0.466855,0.119748,0.250974,0.100000,2.000000
-0.881313,0.101959,0.102488,0.100000,2.700000
-0.556298,0.103686,0.103157,0.100000,2.000000
-0.969697,0.100000,0.105275,1.000000,0.600000
-0.756036,0.102493,0.102499,0.100000,2.000000
-0.468141,0.169778,0.222562,0.100000,2.000000
-0.856319,0.111033,0.108710,0.100000,0.600000
-0.770202,0.103125,0.102524,0.100000,0.900000
-0.964646,0.100000,0.100614,1.000000,0.900000
-0.967445,0.102839,0.102487,0.100000,2.000000
-0.775253,0.100000,0.102494,0.100000,3.000000
-0.330209,0.288127,0.291195,1.000000,0.600000
-0.815737,0.111579,0.111360,1.000000,0.600000
-0.717992,0.102803,0.102507,0.100000,2.000000
-0.873317,0.103608,0.102490,0.100000,2.000000
-0.894895,0.103364,0.102928,1.000000,2.000000
-0.888889,0.105020,0.102488,0.100000,2.700000
-0.671620,0.118423,0.122873,0.100000,0.600000
-0.815657,0.100000,0.100892,1.000000,2.700000
-0.635521,0.119011,0.123046,1.000000,2.000000
-0.762626,0.100000,0.102495,0.100000,2.700000
-0.660077,0.103526,0.102540,0.100000,2.000000
-0.937905,0.106049,0.106053,1.000000,0.600000
-0.629179,0.101903,0.102586,0.100000,2.000000
-0.929293,0.103848,0.102472,0.100000,1.200000
-0.610324,0.103388,0.102638,0.100000,2.000000
-0.928164,0.110335,0.107502,0.100000,0.600000
