# best iteration: (array([58]),)
-0.501909,0.106805,0.107795,0.100000,2.000000
-0.600930,0.103158,0.102677,0.100000,2.000000
-0.777760,0.102850,0.102496,0.100000,2.000000
-0.762626,0.100000,0.102495,0.100000,3.000000
-0.661675,0.118483,0.116988,1.000000,2.000000
-0.597623,0.142863,0.142915,0.100000,0.600000
-0.789211,0.102004,0.102495,0.100000,2.000000
-0.926768,0.100000,0.101766,1.000000,3.000000
-0.566442,0.176752,0.167779,1.000000,2.000000
-0.554436,0.184628,0.176534,0.100000,0.600000
-0.775907,0.103320,0.102496,0.100000,2.000000
-0.966209,0.101732,0.102487,0.100000,2.000000
-0.503858,0.110794,0.107312,0.100000,2.000000
-0.905275,0.109011,0.107829,0.100000,0.600000
-0.470487,0.476360,0.562047,0.100000,0.600000
-0.906566,0.103330,0.101676,1.000000,3.000000
-0.695999,0.117902,0.119356,0.100000,0.600000
-0.721398,0.102392,0.102507,0.100000,2.000000
-0.674017,0.101718,0.102528,0.100000,2.000000
-0.883838,0.102633,0.101240,1.000000,1.500000
-0.561496,0.177710,0.174738,1.000000,2.000000
-0.355870,0.392536,0.301416,0.100000,0.600000
-0.495256,0.105464,0.110080,0.100000,2.000000
-0.545898,0.100976,0.103427,0.100000,2.000000
-0.951899,0.105467,0.105697,1.000000,0.600000
-0.966142,0.105685,0.105357,1.000000,0.600000
-0.481614,0.558414,0.560695,1.000000,0.600000
-0.958096,0.103155,0.102487,0.100000,2.000000
-0.929293,0.100000,0.101792,1.000000,1.800000
-0.760101,0.104339,0.105457,1.000000,2.100000
-0.824127,0.102335,0.102492,0.100000,2.000000
-0.619012,0.129896,0.134436,0.100000,0.600000
-0.541188,0.103469,0.103591,0.100000,2.000000
-0.871700,0.108244,0.108256,1.000000,0.600000
-0.972142,0.105488,0.105219,1.000000,0.600000
-0.624989,0.101995,0.102595,0.100000,2.000000
-0.768880,0.107124,0.106677,1.000000,2.000000
-0.797980,0.100000,0.100043,1.000000,1.200000
-0.472246,0.185259,0.166247,0.100000,2.000000
-0.848485,0.100517,0.101064,1.000000,2.700000
-0.693169,0.111486,0.112379,1.000000,2.000000
-0.861262,0.106593,0.108604,0.100000,0.600000
-0.662198,0.101688,0.102537,0.100000,2.000000
-0.893939,0.100000,0.102485,0.100000,1.500000
-0.667427,0.102586,0.102533,0.100000,2.000000
-0.991536,0.104513,0.104792,1.000000,0.600000
-0.770138,0.102463,0.102497,0.100000,2.000000
-0.916061,0.106813,0.107670,0.100000,0.600000
-0.937952,0.106347,0.106052,1.000000,0.600000
-0.441211,0.843505,0.849061,1.000000,0.600000
-0.481458,0.100000,0.123735,0.100000,2.000000
-0.828283,0.100000,0.102480,0.100000,1.200000
-0.833333,0.100176,0.103495,1.000000,2.100000
-0.941360,0.102519,0.102315,1.000000,2.000000
-0.725712,0.103405,0.102505,0.100000,2.000000
-0.698251,0.127735,0.125710,1.000000,0.600000
-0.741742,0.102452,0.102502,0.100000,2.000000
-0.649000,0.114714,0.119587,1.000000,2.000000
-0.941227,0.109767,0.107328,0.100000,0.600000
-0.794199,0.102864,0.102494,0.100000,2.000000
-0.608822,0.101920,0.102644,0.100000,2.000000
-0.690565,0.122548,0.120088,0.100000,0.600000
-0.580306,0.101987,0.102815,0.100000,2.000000
-0.858586,0.100000,0.100536,1.000000,1.200000
-0.851010,0.100000,0.102718,1.000000,0.300000
-0.565088,0.103164,0.102997,0.100000,2.000000
-0.749841,0.108007,0.107698,1.000000,2.000000
-0.891414,0.100000,0.102486,0.100000,1.500000
-0.863419,0.109111,0.108624,1.000000,0.600000
-0.599032,0.102937,0.102687,0.100000,2.000000
-0.497068,0.112191,0.109335,0.100000,2.000000
-0.449809,0.797353,0.802399,1.000000,0.600000
-0.534782,0.219514,0.204620,0.100000,0.600000
-0.760101,0.100000,0.102535,0.100000,0.900000
-0.492167,0.366833,0.357844,0.100000,0.600000
-0.499033,0.449277,0.443415,1.000000,0.600000
-0.815125,0.107489,0.109864,0.100000,0.600000
-0.808081,0.106329,0.100130,1.000000,1.200000
-0.778599,0.103497,0.102496,0.100000,2.000000
-0.856430,0.103584,0.103682,1.000000,2.000000
-0.903373,0.102827,0.102795,1.000000,2.000000
-0.602170,0.164249,0.165133,1.000000,0.600000
-0.519204,0.106354,0.104971,0.100000,2.000000
-0.452472,0.823771,0.788517,0.100000,2.000000
-0.979798,0.100000,0.102487,0.100000,3.000000
-0.926768,0.100000,0.102487,0.100000,1.800000
-0.727898,0.102098,0.102505,0.100000,2.000000
-0.506710,0.103963,0.106707,0.100000,2.000000
-0.775091,0.107640,0.106382,1.000000,2.000000
-0.856061,0.101634,0.102490,0.100000,2.100000
-0.802076,0.104784,0.105275,1.000000,2.000000
-0.888889,0.107765,0.101590,1.000000,3.000000
-0.866162,0.100417,0.100559,1.000000,0.900000
-0.915101,0.107163,0.107684,0.100000,0.600000
-0.782828,0.102596,0.102493,0.100000,2.700000
-0.613902,0.103074,0.102626,0.100000,2.000000
-0.936652,0.100871,0.102488,0.100000,2.000000
-0.924220,0.109327,0.107556,0.100000,0.600000
-0.943651,0.102275,0.102488,0.100000,2.000000
-0.615989,0.101849,0.102619,0.100000,2.000000
-0.459212,0.690767,0.688419,0.100000,0.600000
-0.881313,0.103386,0.101254,1.000000,2.700000
-0.970574,0.105087,0.105255,1.000000,0.600000
-0.514508,0.105603,0.105493,0.100000,2.000000
-0.979798,0.100000,0.102469,0.100000,1.200000
-0.621100,0.135300,0.133779,0.100000,0.600000
-0.664215,0.123565,0.124082,0.100000,0.600000
-0.833333,0.100000,0.102489,0.100000,1.500000
-0.982323,0.100000,0.100659,1.000000,0.900000
-0.904040,0.102448,0.100525,1.000000,0.900000
-0.442722,0.304568,0.237911,0.100000,2.000000
-0.926768,0.100000,0.102695,0.100000,0.300000
-0.689643,0.103616,0.102518,0.100000,2.000000
-0.763438,0.102874,0.102498,0.100000,2.000000
-0.581018,0.102193,0.102808,0.100000,2.000000
-0.734435,0.108078,0.108682,1.000000,2.000000
-0.851010,0.100000,0.101247,1.000000,1.500000
-0.468105,0.240510,0.223266,0.100000,2.000000
-0.815657,0.100000,0.111366,1.000000,0.600000
-0.501702,0.339901,0.397192,1.000000,2.000000
-0.513398,0.107293,0.105636,0.100000,2.000000
-0.693853,0.103091,0.102516,0.100000,2.000000
-0.647294,0.102951,0.102555,0.100000,2.000000
-0.719075,0.101798,0.102507,0.100000,2.000000
-0.974755,0.103071,0.102487,0.100000,2.000000
-0.785354,0.100990,0.102493,0.100000,1.500000
-0.946126,0.104198,0.105841,1.000000,0.600000
-0.957071,0.100000,0.101468,1.000000,2.400000
-0.916667,0.100000,0.102473,0.100000,1.200000
-0.866162,0.101824,0.102490,0.100000,2.100000
-0.892317,0.101912,0.102489,0.100000,2.000000
-0.904040,0.100000,0.102711,0.100000,0.300000
-0.914141,0.100000,0.101711,1.000000,3.000000
-0.643760,0.140875,0.127960,0.100000,0.600000
-0.889202,0.102707,0.103024,1.000000,2.000000
-0.854316,0.102399,0.102490,0.100000,2.000000
-0.774348,0.103761,0.102497,0.100000,2.000000
-0.545279,0.102362,0.103447,0.100000,2.000000
-0.506062,0.407461,0.403336,1.000000,0.600000
-0.823232,0.101647,0.100905,1.000000,2.400000
-0.640871,0.102994,0.102564,0.100000,2.000000
-0.534226,0.103626,0.103897,0.100000,2.000000
-0.707666,0.103280,0.102511,0.100000,2.000000
-0.444345,0.247971,0.278600,0.100000,2.000000
-0.728791,0.118111,0.115499,0.100000,0.600000
-0.630598,0.102867,0.102582,0.100000,2.000000
-0.921874,0.101513,0.102488,0.100000,2.000000
-0.591638,0.103038,0.102728,0.100000,2.000000
-0.754037,0.109949,0.113210,0.100000,0.600000
-0.838384,0.100907,0.102490,0.100000,2.400000
-0.534556,0.103020,0.103881,0.100000,2.000000
-0.767677,0.100000,0.104950,1.000000,1.800000
-0.772174,0.103370,0.102497,0.100000,2.000000
-0.871212,0.100647,0.100548,1.000000,0.900000
-0.830097,0.104441,0.104364,1.000000,2.000000
-0.868687,0.100000,0.102489,0.100000,2.400000
-0.802304,0.102303,0.102494,0.100000,2.000000
-0.947825,0.102062,0.102488,0.100000,2.000000
-0.812897,0.105534,0.104898,1.000000,2.000000
-0.795455,0.102334,0.102493,0.100000,2.400000
-0.859957,0.102902,0.102490,0.100000,2.000000
-0.537211,0.104142,0.103755,0.100000,2.000000
-0.845960,0.100547,0.102494,0.100000,0.900000
-0.891414,0.103554,0.102488,0.100000,3.000000
-0.901148,0.103226,0.102489,0.100000,2.000000
-0.748594,0.104011,0.102500,0.100000,2.000000
-0.875911,0.102755,0.102489,0.100000,2.000000
-0.784210,0.102841,0.102495,0.100000,2.000000
-0.936869,0.102010,0.100559,1.000000,0.900000
-0.973768,0.102657,0.102487,0.100000,2.000000
-0.902109,0.101696,0.102489,0.100000,2.000000
-0.510154,0.312524,0.266135,0.100000,0.600000
-0.424416,0.869522,0.872556,1.000000,0.600000
-0.497061,0.110011,0.109337,0.100000,2.000000
-0.547833,0.103009,0.103369,0.100000,2.000000
-0.726103,0.108906,0.109288,1.000000,2.000000
-0.853535,0.100000,0.100991,1.000000,2.400000
-0.645718,0.101232,0.102556,0.100000,2.000000
-0.767677,0.100000,0.105178,1.000000,2.100000
-0.919065,0.102891,0.102575,1.000000,2.000000
-0.474167,0.207389,0.151340,0.100000,2.000000
-0.886364,0.100000,0.102489,0.100000,2.100000
-0.515812,0.105906,0.105335,0.100000,2.000000
-0.750000,0.101523,0.102497,0.100000,3.000000
-0.703460,0.102890,0.102512,0.100000,2.000000
-0.541231,0.207446,0.194100,0.100000,0.600000
-0.527919,0.104503,0.104263,0.100000,2.000000
-0.475372,0.155707,0.144257,0.100000,2.000000
-0.902038,0.111484,0.107878,0.100000,0.600000
-0.820707,0.100959,0.100238,1.000000,1.200000
-0.459511,0.786653,0.581917,0.100000,2.000000
-0.941919,0.100000,0.102242,1.000000,2.100000
-0.810606,0.100000,0.100912,1.000000,0.900000
-0.568423,0.103292,0.102949,0.100000,2.000000
-0.709510,0.115078,0.117650,0.100000,0.600000
-0.562658,0.183739,0.173019,1.000000,2.000000
-0.543298,0.102134,0.103514,0.100000,2.000000
-0.797980,0.101505,0.102494,0.100000,1.800000
-0.808081,0.100726,0.103569,1.000000,1.800000
-0.475711,0.566351,0.504632,0.100000,0.600000
-0.564657,0.103588,0.103004,0.100000,2.000000
-0.638164,0.103050,0.102568,0.100000,2.000000
-0.507464,0.101332,0.106565,0.100000,2.000000
-0.862257,0.103742,0.102490,0.100000,2.000000
-0.813131,0.100000,0.103902,1.000000,2.100000
-0.699163,0.103443,0.102514,0.100000,2.000000
-0.870113,0.108787,0.108426,0.100000,0.600000
-0.974747,0.101920,0.102483,0.100000,1.500000
-0.772727,0.100404,0.101026,1.000000,3.000000
-0.301029,0.159483,0.158434,0.100000,0.600000
-0.888976,0.107724,0.108087,0.100000,0.600000
-0.856061,0.100000,0.101418,1.000000,3.000000
-0.599603,0.101224,0.102684,0.100000,2.000000
-0.475376,0.100000,0.144238,0.100000,2.000000
-0.324004,0.323328,0.265805,1.000000,0.600000
-0.651721,0.121068,0.118982,1.000000,2.000000
-0.457903,0.709551,0.702379,0.100000,0.600000
-0.916667,0.102142,0.102488,0.100000,2.100000
-0.941919,0.100000,0.100568,1.000000,0.900000
-0.683588,0.124067,0.121069,0.100000,0.600000
-0.987374,0.103145,0.101506,1.000000,1.800000
-0.861111,0.100860,0.100574,1.000000,0.900000
-0.522607,0.294032,0.279842,1.000000,2.000000
-0.987641,0.105509,0.104875,1.000000,0.600000
-0.809576,0.112650,0.111805,1.000000,0.600000
-0.448199,0.793888,0.805073,1.000000,2.000000
-0.878788,0.100393,0.102496,0.100000,0.900000
-0.529193,0.105589,0.104181,0.100000,2.000000
-0.569106,0.103517,0.102939,0.100000,2.000000
-0.864172,0.102645,0.102490,0.100000,2.000000
-0.790404,0.100000,0.102485,0.100000,1.200000
-0.876263,0.101827,0.102489,0.100000,2.100000
-0.934343,0.106345,0.102294,1.000000,2.100000
-0.780303,0.100000,0.101366,1.000000,0.900000
-0.746146,0.101659,0.102501,0.100000,2.000000
-0.717588,0.102593,0.102507,0.100000,2.000000
-0.840909,0.100838,0.100950,1.000000,2.400000
-0.450037,0.799115,0.800935,1.000000,0.600000
-0.994949,0.100000,0.102486,0.100000,1.800000
-0.594012,0.102753,0.102714,0.100000,2.000000
-0.906324,0.101361,0.102489,0.100000,2.000000
-0.706810,0.125553,0.124056,1.000000,0.600000
-0.837869,0.109592,0.109160,0.100000,0.600000
-0.949495,0.100000,0.102487,0.100000,2.400000
-0.399454,0.614285,0.666369,0.100000,0.600000
-0.970782,0.102971,0.102487,0.100000,2.000000
-0.545030,0.102592,0.103455,0.100000,2.000000
-0.750000,0.101542,0.102498,0.100000,2.400000
-0.616860,0.103888,0.102617,0.100000,2.000000
-0.548626,0.103788,0.103346,0.100000,2.000000
-0.863636,0.100000,0.102495,0.100000,0.900000
-0.969697,0.100344,0.102483,0.100000,1.500000
-0.848485,0.100881,0.102489,0.100000,3.000000
-0.714079,0.103342,0.102509,0.100000,2.000000
-0.624712,0.102722,0.102596,0.100000,2.000000
-0.904217,0.102100,0.102488,0.100000,2.000000
-0.856061,0.100000,0.102477,0.100000,1.200000
-0.509951,0.388273,0.382993,1.000000,0.600000
-0.755595,0.103431,0.102499,0.100000,2.000000
-0.808081,0.103937,0.100941,1.000000,0.900000
-0.755051,0.100000,0.100876,1.000000,2.400000
-0.787879,0.104751,0.104184,1.000000,1.800000
-0.755051,0.100041,0.100975,1.000000,3.000000
-0.464745,0.276518,0.314310,0.100000,2.000000
-0.634298,0.101782,0.102575,0.100000,2.000000
-0.636471,0.116602,0.122775,1.000000,2.000000
-0.711731,0.102505,0.102509,0.100000,2.000000
-0.982254,0.101687,0.101963,1.000000,2.000000
-0.522379,0.101883,0.104680,0.100000,2.000000
-0.876263,0.100000,0.102278,1.000000,1.800000
-0.792929,0.100000,0.102816,0.100000,0.300000
-0.425155,0.868201,0.878281,0.100000,0.600000
-0.858586,0.102087,0.101431,1.000000,3.000000
-0.790404,0.100000,0.102821,0.100000,0.300000
-0.977273,0.100000,0.102487,0.100000,2.100000
-0.598275,0.103845,0.102691,0.100000,2.000000
-0.637169,0.139201,0.129443,0.100000,0.600000
-0.643398,0.102966,0.102560,0.100000,2.000000
-0.753715,0.115694,0.113235,0.100000,0.600000
-0.567106,0.102966,0.102967,0.100000,2.000000
-0.911616,0.104490,0.102681,1.000000,0.300000
-0.480587,0.130542,0.125640,0.100000,2.000000
-0.914141,0.100000,0.102507,0.100000,0.900000
-0.460872,0.723428,0.733185,1.000000,2.000000
-0.320743,0.167224,0.181474,0.100000,0.600000
-0.624824,0.102178,0.102595,0.100000,2.000000
-0.766864,0.102189,0.102498,0.100000,2.000000
-0.973724,0.102173,0.102026,1.000000,2.000000
-0.553639,0.103303,0.103216,0.100000,2.000000
-0.537457,0.103941,0.103744,0.100000,2.000000
-0.997819,0.104951,0.104658,1.000000,0.600000
-0.966476,0.102313,0.102487,0.100000,2.000000
-0.989323,0.101627,0.101914,1.000000,2.000000
-0.757576,0.100000,0.102499,0.100000,1.800000
-0.851010,0.100000,0.102478,0.100000,1.200000
-0.876263,0.100955,0.102489,0.100000,2.700000
-0.782170,0.109248,0.111337,0.100000,0.600000
-0.911616,0.100651,0.102488,0.100000,2.100000
-0.899045,0.102158,0.102489,0.100000,2.000000
-0.526592,0.105169,0.104354,0.100000,2.000000
-0.919192,0.100000,0.101471,1.000000,2.700000
-0.503551,0.113579,0.107384,0.100000,2.000000
-0.486333,0.120069,0.116363,0.100000,2.000000
-0.454882,0.820532,0.817472,0.100000,2.000000
-0.905354,0.103019,0.102489,0.100000,2.000000
-0.747516,0.102818,0.102500,0.100000,2.000000
-0.840909,0.100000,0.101255,1.000000,1.500000
-0.334927,0.316592,0.313067,1.000000,0.600000
-0.636550,0.103439,0.102571,0.100000,2.000000
-0.795455,0.100000,0.102812,0.100000,0.300000
-0.499860,0.430084,0.409990,1.000000,2.000000
-0.726074,0.102043,0.102505,0.100000,2.000000
-0.873737,0.100000,0.102489,0.100000,1.800000
-0.794690,0.102756,0.102494,0.100000,2.000000
-0.957071,0.100000,0.100986,1.000000,1.200000
-0.750868,0.102941,0.102500,0.100000,2.000000
-0.856104,0.110049,0.108973,1.000000,0.600000
-0.703145,0.102572,0.102512,0.100000,2.000000
-0.744153,0.103092,0.102501,0.100000,2.000000
-0.657655,0.133639,0.136210,1.000000,0.600000
-0.866162,0.105939,0.102487,0.100000,1.500000
-0.471984,0.244314,0.168700,0.100000,2.000000
-0.901515,0.102216,0.102489,0.100000,2.100000
-0.934343,0.100000,0.107419,0.100000,0.600000
-0.380081,0.506104,0.442861,0.100000,0.600000
-0.755051,0.102595,0.102499,0.100000,1.800000
-0.722427,0.103134,0.102506,0.100000,2.000000
-0.512440,0.326666,0.330446,1.000000,2.000000
-0.747769,0.101981,0.102500,0.100000,2.000000
-0.876263,0.101406,0.102486,0.100000,1.500000
-0.994949,0.101637,0.106671,0.100000,0.600000
-0.440385,0.219333,0.201606,0.100000,2.000000
-0.526523,0.104829,0.104359,0.100000,2.000000
-0.495446,0.106905,0.109996,0.100000,2.000000
-0.838384,0.100000,0.102728,1.000000,0.300000
-0.790299,0.102335,0.102495,0.100000,2.000000
-0.669469,0.101930,0.102531,0.100000,2.000000
-0.874234,0.108720,0.108149,1.000000,0.600000
-0.846468,0.102257,0.102491,0.100000,2.000000
-0.862064,0.102112,0.102490,0.100000,2.000000
-0.592718,0.144201,0.142469,1.000000,2.000000
-0.826235,0.103522,0.102492,0.100000,2.000000
-0.595901,0.103036,0.102703,0.100000,2.000000
-0.720673,0.122803,0.121666,1.000000,0.600000
-0.714977,0.101608,0.102508,0.100000,2.000000
-0.987374,0.100000,0.104881,1.000000,0.600000
-0.813131,0.100000,0.102493,0.100000,1.800000
-0.503745,0.109779,0.107338,0.100000,2.000000
-0.808081,0.100000,0.102483,0.100000,1.200000
-0.964646,0.101538,0.102487,0.100000,2.100000
-0.561345,0.171718,0.174965,1.000000,2.000000
-0.553304,0.208080,0.188518,1.000000,2.000000
-0.492832,0.457261,0.482314,1.000000,0.600000
-0.473904,0.666318,0.625853,1.000000,2.000000
-0.498677,0.103031,0.108759,0.100000,2.000000
-0.805556,0.100000,0.102502,0.100000,0.900000
-0.778953,0.105905,0.106207,1.000000,2.000000
-0.459704,0.780764,0.569751,0.100000,2.000000
-0.808081,0.100000,0.102501,0.100000,0.900000
-0.785354,0.101498,0.100766,1.000000,2.700000
-0.561726,0.102597,0.103052,0.100000,2.000000
-0.955655,0.106128,0.107144,0.100000,0.600000
-0.927400,0.102489,0.102488,0.100000,2.000000
-0.818169,0.102335,0.102492,0.100000,2.000000
-0.843064,0.110219,0.109653,1.000000,0.600000
-0.992008,0.102050,0.101897,1.000000,2.000000
-0.516047,0.355612,0.353647,1.000000,0.600000
-0.810606,0.100000,0.110030,0.100000,0.600000
-0.757514,0.106198,0.107264,1.000000,2.000000
-0.702201,0.113382,0.111398,1.000000,2.000000
-0.919192,0.100138,0.102411,1.000000,2.100000
-0.815924,0.110337,0.111347,1.000000,0.600000
-0.449407,0.795927,0.804966,1.000000,0.600000
-0.755051,0.101602,0.105657,1.000000,2.100000
-0.873737,0.100000,0.102310,1.000000,1.800000
-0.680260,0.115115,0.114013,1.000000,2.000000
-0.554527,0.102833,0.103195,0.100000,2.000000
-0.724868,0.101220,0.102505,0.100000,2.000000
-0.701357,0.102737,0.102513,0.100000,2.000000
-0.964130,0.102452,0.102102,1.000000,2.000000
-0.881313,0.100337,0.102497,0.100000,0.900000
-0.706079,0.111983,0.111011,1.000000,2.000000
-0.504298,0.110170,0.107212,0.100000,2.000000
-0.562405,0.174323,0.167965,0.100000,0.600000
-0.674487,0.102085,0.102528,0.100000,2.000000
-0.665276,0.117295,0.116343,1.000000,2.000000
-0.722698,0.103116,0.102506,0.100000,2.000000
-0.926768,0.100000,0.101237,1.000000,1.500000
-0.725690,0.114554,0.115822,0.100000,0.600000
-0.881313,0.101079,0.101103,1.000000,2.400000
-0.444280,0.861293,0.824161,0.100000,0.600000
-0.594697,0.103268,0.102710,0.100000,2.000000
-0.608424,0.102198,0.102646,0.100000,2.000000
-0.571259,0.152693,0.159903,0.100000,0.600000
-0.781273,0.103078,0.102496,0.100000,2.000000
-0.514212,0.338328,0.362158,1.000000,0.600000
-0.527082,0.106795,0.104320,0.100000,2.000000
-0.495825,0.101638,0.109833,0.100000,2.000000
-0.931818,0.100000,0.107453,0.100000,0.600000
-0.541194,0.103476,0.103591,0.100000,2.000000
-0.785298,0.102478,0.102495,0.100000,2.000000
-0.664787,0.103055,0.102535,0.100000,2.000000
-0.549935,0.197018,0.195154,1.000000,2.000000
-0.432781,0.825901,0.873418,1.000000,0.600000
-0.897340,0.102859,0.102489,0.100000,2.000000
-0.640765,0.102248,0.102564,0.100000,2.000000
-0.992424,0.100221,0.102487,0.100000,3.000000
-0.790404,0.100928,0.102509,0.100000,0.900000
-0.770670,0.102593,0.102497,0.100000,2.000000
-0.813131,0.100000,0.103436,1.000000,1.800000
-0.488631,0.113357,0.114152,0.100000,2.000000
-0.878788,0.103715,0.102815,1.000000,2.100000
-0.876263,0.106090,0.102489,0.100000,1.800000
-0.474189,0.613614,0.617313,1.000000,0.600000
-0.750376,0.108316,0.107667,1.000000,2.000000
-0.794741,0.102355,0.102494,0.100000,2.000000
-0.875664,0.108135,0.108321,0.100000,0.600000
-0.944444,0.104968,0.102664,1.000000,0.300000
-0.757576,0.100000,0.100681,1.000000,2.700000
-0.602257,0.102580,0.102671,0.100000,2.000000
-0.820707,0.100711,0.101286,1.000000,1.500000
-0.707098,0.101805,0.102511,0.100000,2.000000
-0.613402,0.102120,0.102628,0.100000,2.000000
-0.800505,0.100653,0.102493,0.100000,2.400000
-0.999992,0.103083,0.102487,0.100000,2.000000
-0.873737,0.100000,0.102486,0.100000,1.500000
-0.986862,0.101782,0.101931,1.000000,2.000000
-0.833333,0.100000,0.102731,1.000000,0.300000
-0.686635,0.101513,0.102520,0.100000,2.000000
-0.984742,0.106484,0.106791,0.100000,0.600000
-0.747624,0.103176,0.102500,0.100000,2.000000
-0.952020,0.100000,0.101444,1.000000,2.400000
-0.512838,0.268921,0.328234,1.000000,2.000000
-0.895274,0.102460,0.102922,1.000000,2.000000
-0.828343,0.102281,0.102492,0.100000,2.000000
-0.929293,0.102333,0.102331,1.000000,2.100000
-0.814922,0.102831,0.102493,0.100000,2.000000
-0.568426,0.103127,0.102948,0.100000,2.000000
-0.871212,0.100000,0.102489,0.100000,1.800000
-0.964646,0.101041,0.102671,0.100000,0.300000
-0.911616,0.101903,0.100835,1.000000,1.200000
-0.950584,0.102812,0.102487,0.100000,2.000000
-0.477671,0.117342,0.134150,0.100000,2.000000
-0.711356,0.108593,0.110515,1.000000,2.000000
-0.786758,0.103309,0.102495,0.100000,2.000000
-0.795455,0.100000,0.100804,1.000000,2.700000
-0.734398,0.101658,0.102503,0.100000,2.000000
-0.936869,0.104217,0.101234,1.000000,1.500000
-0.969697,0.100000,0.102470,0.100000,1.200000
-0.600278,0.162599,0.166688,1.000000,0.600000
-0.904040,0.100000,0.102488,0.100000,2.700000
-0.753993,0.102885,0.102499,0.100000,2.000000
-0.535656,0.235308,0.231431,1.000000,2.000000
-0.580267,0.142927,0.153047,0.100000,0.600000
-0.381130,0.417682,0.452511,0.100000,0.600000
-1.000000,0.100749,0.102487,0.100000,2.700000
-0.752525,0.100000,0.100969,1.000000,3.000000
-0.447201,0.395575,0.406428,0.100000,2.000000
-0.974956,0.103278,0.102487,0.100000,2.000000
-0.474611,0.693302,0.619492,1.000000,2.000000
-0.558077,0.161087,0.172452,0.100000,0.600000
-0.944444,0.100000,0.102527,0.100000,0.900000
-0.801733,0.102718,0.102494,0.100000,2.000000
-0.746628,0.103586,0.102501,0.100000,2.000000
-0.419020,0.802494,0.856398,0.100000,0.600000
-0.492077,0.115959,0.111711,0.100000,2.000000
-0.845960,0.100000,0.102489,0.100000,3.000000
-0.538266,0.239646,0.223665,1.000000,2.000000
-0.909091,0.100591,0.100527,1.000000,0.900000
-0.602828,0.101682,0.102669,0.100000,2.000000
-0.758139,0.102192,0.102499,0.100000,2.000000
-0.841234,0.101389,0.102491,0.100000,2.000000
-0.725533,0.101831,0.102505,0.100000,2.000000
-0.432919,0.885310,0.873220,1.000000,0.600000
-0.736775,0.101535,0.102502,0.100000,2.000000
-0.703198,0.102159,0.102512,0.100000,2.000000
-0.853535,0.105226,0.108773,0.100000,0.600000
