4521.840332,4080.278564
266.345062,292.099121
31.766903,31.990576
14.169759,14.033319
3.788869,4.885554
1.751376,2.498524
1.495778,1.939765
1.385273,1.693731
1.311149,1.547321
1.258407,1.453066
1.219657,1.382093
1.183917,1.346997
1.156181,1.310024
1.139344,1.273357
1.127373,1.247235
1.118514,1.227889
1.112575,1.211360
1.107071,1.195801
1.102865,1.185116
1.099152,1.175279
1.097188,1.168244
1.094742,1.162411
1.092908,1.157419
1.091654,1.153533
1.090871,1.150669
1.090178,1.148477
1.089446,1.147025
1.088348,1.145180
1.087587,1.143250
1.088358,1.144276
1.087615,1.143350
1.086072,1.141661
1.086545,1.141002
1.086345,1.142327
1.085917,1.140528
1.085053,1.140293
1.085828,1.140795
1.084955,1.140533
1.085101,1.140760
1.083879,1.140970
