-0.300000,11.231818
-0.299690,11.233140
-0.299380,11.234466
-0.299070,11.235794
-0.298760,11.237126
-0.298450,11.238461
-0.298140,11.239800
-0.297831,11.241141
-0.297521,11.242488
-0.297211,11.243836
-0.296901,11.245191
-0.296591,11.246548
-0.296281,11.247907
-0.295971,11.249269
-0.295661,11.250635
-0.295351,11.252007
-0.295041,11.253381
-0.294731,11.254756
-0.294421,11.256138
-0.294111,11.257524
-0.293801,11.258909
-0.293492,11.260303
-0.293182,11.261698
-0.292872,11.263098
-0.292562,11.264500
-0.292252,11.265907
-0.291942,11.267317
-0.291632,11.268730
-0.291322,11.270147
-0.291012,11.271569
-0.290702,11.272992
-0.290392,11.274418
-0.290082,11.275852
-0.289772,11.277288
-0.289462,11.278728
-0.289153,11.280171
-0.288843,11.281618
-0.288533,11.283068
-0.288223,11.284524
-0.287913,11.285982
-0.287603,11.287445
-0.287293,11.288911
-0.286983,11.290380
-0.286673,11.291853
-0.286363,11.293330
-0.286053,11.294812
-0.285743,11.296298
-0.285433,11.297787
-0.285124,11.299278
-0.284814,11.300776
-0.284504,11.302278
-0.284194,11.303782
-0.283884,11.305289
-0.283574,11.306802
-0.283264,11.308317
-0.282954,11.309836
-0.282644,11.311362
-0.282334,11.312891
-0.282024,11.314424
-0.281714,11.315960
-0.281404,11.317500
-0.281094,11.319044
-0.280785,11.320595
-0.280475,11.322145
-0.280165,11.323702
-0.279855,11.325263
-0.279545,11.326826
-0.279235,11.328394
-0.278925,11.329968
-0.278615,11.331544
-0.278305,11.333125
-0.277995,11.334712
-0.277685,11.336301
-0.277375,11.337894
-0.277065,11.339492
-0.276755,11.341094
-0.276446,11.342702
-0.276136,11.344310
-0.275826,11.345925
-0.275516,11.347544
-0.275206,11.349167
-0.274896,11.350795
-0.274586,11.352425
-0.274276,11.354060
-0.273966,11.355700
-0.273656,11.357347
-0.273346,11.358994
-0.273036,11.360646
-0.272726,11.362305
-0.272416,11.363966
-0.272107,11.365632
-0.271797,11.367302
-0.271487,11.368976
-0.271177,11.370657
-0.270867,11.372340
-0.270557,11.374027
-0.270247,11.375722
-0.269937,11.377416
-0.269627,11.379119
-0.269317,11.380826
-0.269007,11.382536
-0.268697,11.384251
-0.268387,11.385969
-0.268078,11.387694
-0.267768,11.389421
-0.267458,11.391156
-0.267148,11.392892
-0.266838,11.394633
-0.266528,11.396381
-0.266218,11.398133
-0.265908,11.399887
-0.265598,11.401649
-0.265288,11.403414
-0.264978,11.405185
-0.264668,11.406959
-0.264358,11.408738
-0.264048,11.410522
-0.263739,11.412312
-0.263429,11.414105
-0.263119,11.415904
-0.262809,11.417705
-0.262499,11.419513
-0.262189,11.421325
-0.261879,11.423143
-0.261569,11.424964
-0.261259,11.426792
-0.260949,11.428625
-0.260639,11.430459
-0.260329,11.432302
-0.260019,11.434147
-0.259709,11.435999
-0.259400,11.437856
-0.259090,11.439713
-0.258780,11.441580
-0.258470,11.443451
-0.258160,11.445329
-0.257850,11.447208
-0.257540,11.449094
-0.257230,11.450985
-0.256920,11.452881
-0.256610,11.454779
-0.256300,11.456685
-0.255990,11.458596
-0.255680,11.460510
-0.255371,11.462432
-0.255061,11.464357
-0.254751,11.466290
-0.254441,11.468226
-0.254131,11.470168
-0.253821,11.472114
-0.253511,11.474064
-0.253201,11.476022
-0.252891,11.477983
-0.252581,11.479950
-0.252271,11.481923
-0.251961,11.483900
-0.251651,11.485885
-0.251341,11.487872
-0.251032,11.489864
-0.250722,11.491863
-0.250412,11.493870
-0.250102,11.495877
-0.249792,11.497891
-0.249482,11.499911
-0.249172,11.501936
-0.248862,11.503965
-0.248552,11.506004
-0.248242,11.508046
-0.247932,11.510091
-0.247622,11.512143
-0.247312,11.514203
-0.247002,11.516267
-0.246693,11.518335
-0.246383,11.520411
-0.246073,11.522487
-0.245763,11.524573
-0.245453,11.526664
-0.245143,11.528761
-0.244833,11.530863
-0.244523,11.532971
-0.244213,11.535085
-0.243903,11.537203
-0.243593,11.539327
-0.243283,11.541458
-0.242973,11.543593
-0.242664,11.545733
-0.242354,11.547882
-0.242044,11.550035
-0.241734,11.552193
-0.241424,11.554358
-0.241114,11.556526
-0.240804,11.558702
-0.240494,11.560884
-0.240184,11.563073
-0.239874,11.565268
-0.239564,11.567466
-0.239254,11.569671
-0.238944,11.571882
-0.238634,11.574099
-0.238325,11.576324
-0.238015,11.578551
-0.237705,11.580785
-0.237395,11.583026
-0.237085,11.585273
-0.236775,11.587524
-0.236465,11.589783
-0.236155,11.592048
-0.235845,11.594319
-0.235535,11.596597
-0.235225,11.598879
-0.234915,11.601168
-0.234605,11.603463
-0.234295,11.605763
-0.233986,11.608072
-0.233676,11.610386
-0.233366,11.612704
-0.233056,11.615031
-0.232746,11.617363
-0.232436,11.619702
-0.232126,11.622046
-0.231816,11.624396
-0.231506,11.626753
-0.231196,11.629115
-0.230886,11.631487
-0.230576,11.633862
-0.230266,11.636247
-0.229956,11.638635
-0.229647,11.641029
-0.229337,11.643431
-0.229027,11.645839
-0.228717,11.648252
-0.228407,11.650674
-0.228097,11.653101
-0.227787,11.655535
-0.227477,11.657975
-0.227167,11.660422
-0.226857,11.662878
-0.226547,11.665338
-0.226237,11.667804
-0.225927,11.670278
-0.225618,11.672757
-0.225308,11.675246
-0.224998,11.677736
-0.224688,11.680238
-0.224378,11.682744
-0.224068,11.685257
-0.223758,11.687778
-0.223448,11.690305
-0.223138,11.692839
-0.222828,11.695379
-0.222518,11.697927
-0.222208,11.700479
-0.221898,11.703040
-0.221588,11.705608
-0.221279,11.708181
-0.220969,11.710765
-0.220659,11.713352
-0.220349,11.715949
-0.220039,11.718551
-0.219729,11.721161
-0.219419,11.723776
-0.219109,11.726399
-0.218799,11.729032
-0.218489,11.731668
-0.218179,11.734310
-0.217869,11.736965
-0.217559,11.739623
-0.217249,11.742291
-0.216940,11.744961
-0.216630,11.747643
-0.216320,11.750331
-0.216010,11.753025
-0.215700,11.755726
-0.215390,11.758436
-0.215080,11.761151
-0.214770,11.763874
-0.214460,11.766608
-0.214150,11.769345
-0.213840,11.772091
-0.213530,11.774846
-0.213220,11.777605
-0.212911,11.780374
-0.212601,11.783146
-0.212291,11.785932
-0.211981,11.788721
-0.211671,11.791518
-0.211361,11.794324
-0.211051,11.797137
-0.210741,11.799960
-0.210431,11.802786
-0.210121,11.805621
-0.209811,11.808465
-0.209501,11.811316
-0.209191,11.814177
-0.208881,11.817041
-0.208572,11.819916
-0.208262,11.822797
-0.207952,11.825686
-0.207642,11.828585
-0.207332,11.831487
-0.207022,11.834401
-0.206712,11.837323
-0.206402,11.840251
-0.206092,11.843187
-0.205782,11.846131
-0.205472,11.849085
-0.205162,11.852045
-0.204852,11.855012
-0.204542,11.857990
-0.204233,11.860973
-0.203923,11.863964
-0.203613,11.866965
-0.203303,11.869971
-0.202993,11.872990
-0.202683,11.876014
-0.202373,11.879046
-0.202063,11.882088
-0.201753,11.885138
-0.201443,11.888193
-0.201133,11.891260
-0.200823,11.894333
-0.200513,11.897416
-0.200204,11.900508
-0.199894,11.903605
-0.199584,11.906711
-0.199274,11.909827
-0.198964,11.912952
-0.198654,11.916084
-0.198344,11.919223
-0.198034,11.922372
-0.197724,11.925529
-0.197414,11.928698
-0.197104,11.931870
-0.196794,11.935055
-0.196484,11.938246
-0.196174,11.941446
-0.195865,11.944653
-0.195555,11.947874
-0.195245,11.951099
-0.194935,11.954335
-0.194625,11.957577
-0.194315,11.960830
-0.194005,11.964090
-0.193695,11.967362
-0.193385,11.970639
-0.193075,11.973927
-0.192765,11.977222
-0.192455,11.980530
-0.192145,11.983846
-0.191835,11.987167
-0.191526,11.990499
-0.191216,11.993840
-0.190906,11.997191
-0.190596,12.000549
-0.190286,12.003918
-0.189976,12.007297
-0.189666,12.010684
-0.189356,12.014077
-0.189046,12.017481
-0.188736,12.020895
-0.188426,12.024317
-0.188116,12.027751
-0.187806,12.031192
-0.187496,12.034642
-0.187187,12.038102
-0.186877,12.041574
-0.186567,12.045052
-0.186257,12.048538
-0.185947,12.052037
-0.185637,12.055544
-0.185327,12.059061
-0.185017,12.062588
-0.184707,12.066120
-0.184397,12.069667
-0.184087,12.073222
-0.183777,12.076784
-0.183467,12.080359
-0.183158,12.083942
-0.182848,12.087535
-0.182538,12.091140
-0.182228,12.094750
-0.181918,12.098374
-0.181608,12.102006
-0.181298,12.105645
-0.180988,12.109299
-0.180678,12.112960
-0.180368,12.116630
-0.180058,12.120311
-0.179748,12.124001
-0.179438,12.127705
-0.179128,12.131413
-0.178819,12.135135
-0.178509,12.138865
-0.178199,12.142606
-0.177889,12.146357
-0.177579,12.150118
-0.177269,12.153889
-0.176959,12.157670
-0.176649,12.161462
-0.176339,12.165264
-0.176029,12.169076
-0.175719,12.172898
-0.175409,12.176732
-0.175099,12.180575
-0.174789,12.184426
-0.174480,12.188291
-0.174170,12.192164
-0.173860,12.196048
-0.173550,12.199944
-0.173240,12.203849
-0.172930,12.207766
-0.172620,12.211690
-0.172310,12.215627
-0.172000,12.219575
-0.171690,12.223532
-0.171380,12.227502
-0.171070,12.231481
-0.170760,12.235472
-0.170451,12.239473
-0.170141,12.243484
-0.169831,12.247505
-0.169521,12.251538
-0.169211,12.255584
-0.168901,12.259639
-0.168591,12.263705
-0.168281,12.267779
-0.167971,12.271871
-0.167661,12.275967
-0.167351,12.280077
-0.167041,12.284197
-0.166731,12.288330
-0.166421,12.292470
-0.166112,12.296624
-0.165802,12.300790
-0.165492,12.304967
-0.165182,12.309155
-0.164872,12.313353
-0.164562,12.317563
-0.164252,12.321784
-0.163942,12.326017
-0.163632,12.330262
-0.163322,12.334516
-0.163012,12.338783
-0.162702,12.343061
-0.162392,12.347351
-0.162082,12.351650
-0.161773,12.355964
-0.161463,12.360288
-0.161153,12.364625
-0.160843,12.368971
-0.160533,12.373330
-0.160223,12.377701
-0.159913,12.382084
-0.159603,12.386477
-0.159293,12.390883
-0.158983,12.395301
-0.158673,12.399732
-0.158363,12.404171
-0.158053,12.408626
-0.157744,12.413091
-0.157434,12.417567
-0.157124,12.422056
-0.156814,12.426557
-0.156504,12.431070
-0.156194,12.435596
-0.155884,12.440131
-0.155574,12.444682
-0.155264,12.449243
-0.154954,12.453815
-0.154644,12.458403
-0.154334,12.463001
-0.154024,12.467609
-0.153714,12.472232
-0.153405,12.476865
-0.153095,12.481513
-0.152785,12.486173
-0.152475,12.490847
-0.152165,12.495528
-0.151855,12.500225
-0.151545,12.504934
-0.151235,12.509658
-0.150925,12.514392
-0.150615,12.519137
-0.150305,12.523898
-0.149995,12.528670
-0.149685,12.533455
-0.149375,12.538254
-0.149066,12.543062
-0.148756,12.547886
-0.148446,12.552720
-0.148136,12.557570
-0.147826,12.562430
-0.147516,12.567307
-0.147206,12.572193
-0.146896,12.577095
-0.146586,12.582007
-0.146276,12.586931
-0.145966,12.591872
-0.145656,12.596825
-0.145346,12.601790
-0.145037,12.606769
-0.144727,12.611759
-0.144417,12.616763
-0.144107,12.621782
-0.143797,12.626813
-0.143487,12.631858
-0.143177,12.636914
-0.142867,12.641987
-0.142557,12.647072
-0.142247,12.652170
-0.141937,12.657280
-0.141627,12.662407
-0.141317,12.667543
-0.141007,12.672694
-0.140698,12.677860
-0.140388,12.683038
-0.140078,12.688229
-0.139768,12.693439
-0.139458,12.698657
-0.139148,12.703889
-0.138838,12.709137
-0.138528,12.714398
-0.138218,12.719671
-0.137908,12.724960
-0.137598,12.730263
-0.137288,12.735579
-0.136978,12.740908
-0.136668,12.746253
-0.136359,12.751608
-0.136049,12.756983
-0.135739,12.762368
-0.135429,12.767767
-0.135119,12.773180
-0.134809,12.778608
-0.134499,12.784048
-0.134189,12.789507
-0.133879,12.794975
-0.133569,12.800459
-0.133259,12.805959
-0.132949,12.811472
-0.132639,12.816999
-0.132329,12.822539
-0.132020,12.828098
-0.131710,12.833665
-0.131400,12.839251
-0.131090,12.844850
-0.130780,12.850463
-0.130470,12.856092
-0.130160,12.861732
-0.129850,12.867390
-0.129540,12.873062
-0.129230,12.878747
-0.128920,12.884446
-0.128610,12.890162
-0.128300,12.895892
-0.127991,12.901635
-0.127681,12.907395
-0.127371,12.913169
-0.127061,12.918959
-0.126751,12.924761
-0.126441,12.930580
-0.126131,12.936412
-0.125821,12.942261
-0.125511,12.948124
-0.125201,12.954000
-0.124891,12.959893
-0.124581,12.965802
-0.124271,12.971723
-0.123961,12.977661
-0.123652,12.983612
-0.123342,12.989581
-0.123032,12.995563
-0.122722,13.001560
-0.122412,13.007575
-0.122102,13.013602
-0.121792,13.019645
-0.121482,13.025703
-0.121172,13.031776
-0.120862,13.037865
-0.120552,13.043970
-0.120242,13.050088
-0.119932,13.056221
-0.119622,13.062372
-0.119313,13.068538
-0.119003,13.074719
-0.118693,13.080914
-0.118383,13.087126
-0.118073,13.093352
-0.117763,13.099593
-0.117453,13.105852
-0.117143,13.112124
-0.116833,13.118414
-0.116523,13.124718
-0.116213,13.131037
-0.115903,13.137372
-0.115593,13.143724
-0.115284,13.150088
-0.114974,13.156471
-0.114664,13.162869
-0.114354,13.169283
-0.114044,13.175711
-0.113734,13.182156
-0.113424,13.188616
-0.113114,13.195090
-0.112804,13.201581
-0.112494,13.208089
-0.112184,13.214610
-0.111874,13.221151
-0.111564,13.227705
-0.111254,13.234276
-0.110945,13.240861
-0.110635,13.247464
-0.110325,13.254080
-0.110015,13.260714
-0.109705,13.267364
-0.109395,13.274028
-0.109085,13.280708
-0.108775,13.287406
-0.108465,13.294116
-0.108155,13.300846
-0.107845,13.307590
-0.107535,13.314351
-0.107225,13.321127
-0.106915,13.327919
-0.106606,13.334726
-0.106296,13.341551
-0.105986,13.348391
-0.105676,13.355246
-0.105366,13.362116
-0.105056,13.369004
-0.104746,13.375909
-0.104436,13.382827
-0.104126,13.389761
-0.103816,13.396714
-0.103506,13.403682
-0.103196,13.410664
-0.102886,13.417664
-0.102577,13.424678
-0.102267,13.431709
-0.101957,13.438756
-0.101647,13.445818
-0.101337,13.452898
-0.101027,13.459992
-0.100717,13.467102
-0.100407,13.474229
-0.100097,13.481371
-0.099787,13.488529
-0.099477,13.495703
-0.099167,13.502892
-0.098857,13.510099
-0.098547,13.517321
-0.098238,13.524557
-0.097928,13.531809
-0.097618,13.539081
-0.097308,13.546366
-0.096998,13.553666
-0.096688,13.560982
-0.096378,13.568316
-0.096068,13.575662
-0.095758,13.583026
-0.095448,13.590407
-0.095138,13.597800
-0.094828,13.605212
-0.094518,13.612638
-0.094208,13.620080
-0.093899,13.627540
-0.093589,13.635015
-0.093279,13.642502
-0.092969,13.650007
-0.092659,13.657526
-0.092349,13.665062
-0.092039,13.672612
-0.091729,13.680180
-0.091419,13.687759
-0.091109,13.695358
-0.090799,13.702971
-0.090489,13.710599
-0.090179,13.718242
-0.089869,13.725897
-0.089560,13.733573
-0.089250,13.741261
-0.088940,13.748964
-0.088630,13.756682
-0.088320,13.764418
-0.088010,13.772167
-0.087700,13.779930
-0.087390,13.787710
-0.087080,13.795503
-0.086770,13.803311
-0.086460,13.811135
-0.086150,13.818973
-0.085840,13.826825
-0.085531,13.834692
-0.085221,13.842575
-0.084911,13.850471
-0.084601,13.858381
-0.084291,13.866308
-0.083981,13.874246
-0.083671,13.882201
-0.083361,13.890168
-0.083051,13.898150
-0.082741,13.906147
-0.082431,13.914158
-0.082121,13.922182
-0.081811,13.930219
-0.081501,13.938272
-0.081192,13.946338
-0.080882,13.954419
-0.080572,13.962511
-0.080262,13.970617
-0.079952,13.978736
-0.079642,13.986872
-0.079332,13.995017
-0.079022,14.003177
-0.078712,14.011352
-0.078402,14.019537
-0.078092,14.027736
-0.077782,14.035947
-0.077472,14.044172
-0.077162,14.052411
-0.076853,14.060659
-0.076543,14.068921
-0.076233,14.077196
-0.075923,14.085483
-0.075613,14.093782
-0.075303,14.102094
-0.074993,14.110416
-0.074683,14.118753
-0.074373,14.127099
-0.074063,14.135456
-0.073753,14.143826
-0.073443,14.152209
-0.073133,14.160600
-0.072824,14.169005
-0.072514,14.177422
-0.072204,14.185847
-0.071894,14.194283
-0.071584,14.202728
-0.071274,14.211186
-0.070964,14.219654
-0.070654,14.228135
-0.070344,14.236622
-0.070034,14.245121
-0.069724,14.253628
-0.069414,14.262149
-0.069104,14.270675
-0.068794,14.279212
-0.068485,14.287759
-0.068175,14.296313
-0.067865,14.304876
-0.067555,14.313450
-0.067245,14.322031
-0.066935,14.330622
-0.066625,14.339219
-0.066315,14.347824
-0.066005,14.356441
-0.065695,14.365062
-0.065385,14.373691
-0.065075,14.382327
-0.064765,14.390970
-0.064455,14.399622
-0.064146,14.408280
-0.063836,14.416947
-0.063526,14.425615
-0.063216,14.434295
-0.062906,14.442976
-0.062596,14.451666
-0.062286,14.460360
-0.061976,14.469061
-0.061666,14.477767
-0.061356,14.486476
-0.061046,14.495189
-0.060736,14.503912
-0.060426,14.512634
-0.060117,14.521362
-0.059807,14.530094
-0.059497,14.538830
-0.059187,14.547568
-0.058877,14.556310
-0.058567,14.565056
-0.058257,14.573803
-0.057947,14.582553
-0.057637,14.591303
-0.057327,14.600058
-0.057017,14.608814
-0.056707,14.617570
-0.056397,14.626329
-0.056087,14.635087
-0.055778,14.643846
-0.055468,14.652608
-0.055158,14.661365
-0.054848,14.670125
-0.054538,14.678884
-0.054228,14.687642
-0.053918,14.696399
-0.053608,14.705153
-0.053298,14.713908
-0.052988,14.722658
-0.052678,14.731408
-0.052368,14.740152
-0.052058,14.748896
-0.051748,14.757636
-0.051439,14.766370
-0.051129,14.775103
-0.050819,14.783832
-0.050509,14.792556
-0.050199,14.801272
-0.049889,14.809983
-0.049579,14.818688
-0.049269,14.827391
-0.048959,14.836083
-0.048649,14.844771
-0.048339,14.853452
-0.048029,14.862125
-0.047719,14.870789
-0.047409,14.879444
-0.047100,14.888092
-0.046790,14.896731
-0.046480,14.905358
-0.046170,14.913976
-0.045860,14.922587
-0.045550,14.931186
-0.045240,14.939770
-0.044930,14.948346
-0.044620,14.956908
-0.044310,14.965461
-0.044000,14.973998
-0.043690,14.982523
-0.043380,14.991034
-0.043071,14.999532
-0.042761,15.008015
-0.042451,15.016480
-0.042141,15.024933
-0.041831,15.033369
-0.041521,15.041789
-0.041211,15.050192
-0.040901,15.058577
-0.040591,15.066945
-0.040281,15.075294
-0.039971,15.083624
-0.039661,15.091936
-0.039351,15.100227
-0.039041,15.108500
-0.038732,15.116751
-0.038422,15.124981
-0.038112,15.133187
-0.037802,15.141373
-0.037492,15.149535
-0.037182,15.157675
-0.036872,15.165792
-0.036562,15.173882
-0.036252,15.181948
-0.035942,15.189989
-0.035632,15.198004
-0.035322,15.205991
-0.035012,15.213953
-0.034702,15.221885
-0.034393,15.229790
-0.034083,15.237666
-0.033773,15.245515
-0.033463,15.253329
-0.033153,15.261116
-0.032843,15.268868
-0.032533,15.276594
-0.032223,15.284284
-0.031913,15.291945
-0.031603,15.299568
-0.031293,15.307159
-0.030983,15.314713
-0.030673,15.322232
-0.030364,15.329717
-0.030054,15.337165
-0.029744,15.344575
-0.029434,15.351947
-0.029124,15.359280
-0.028814,15.366575
-0.028504,15.373831
-0.028194,15.381045
-0.027884,15.388219
-0.027574,15.395350
-0.027264,15.402438
-0.026954,15.409485
-0.026644,15.416488
-0.026334,15.423446
-0.026025,15.430358
-0.025715,15.437224
-0.025405,15.444046
-0.025095,15.450818
-0.024785,15.457543
-0.024475,15.464221
-0.024165,15.470848
-0.023855,15.477426
-0.023545,15.483953
-0.023235,15.490431
-0.022925,15.496853
-0.022615,15.503225
-0.022305,15.509544
-0.021995,15.515806
-0.021686,15.522015
-0.021376,15.528172
-0.021066,15.534267
-0.020756,15.540308
-0.020446,15.546291
-0.020136,15.552216
-0.019826,15.558081
-0.019516,15.563887
-0.019206,15.569632
-0.018896,15.575314
-0.018586,15.580935
-0.018276,15.586494
-0.017966,15.591990
-0.017657,15.597422
-0.017347,15.602787
-0.017037,15.608088
-0.016727,15.613323
-0.016417,15.618488
-0.016107,15.623589
-0.015797,15.628618
-0.015487,15.633579
-0.015177,15.638472
-0.014867,15.643291
-0.014557,15.648039
-0.014247,15.652716
-0.013937,15.657320
-0.013627,15.661848
-0.013318,15.666304
-0.013008,15.670681
-0.012698,15.674988
-0.012388,15.679214
-0.012078,15.683367
-0.011768,15.687439
-0.011458,15.691433
-0.011148,15.695347
-0.010838,15.699181
-0.010528,15.702934
-0.010218,15.706604
-0.009908,15.710196
-0.009598,15.713701
-0.009288,15.717123
-0.008979,15.720461
-0.008669,15.723717
-0.008359,15.726881
-0.008049,15.729967
-0.007739,15.732956
-0.007429,15.735863
-0.007119,15.738682
-0.006809,15.741409
-0.006499,15.744049
-0.006189,15.746597
-0.005879,15.749056
-0.005569,15.751423
-0.005259,15.753695
-0.004949,15.755875
-0.004640,15.757963
-0.004330,15.759956
-0.004020,15.761856
-0.003710,15.763659
-0.003400,15.765366
-0.003090,15.766975
-0.002780,15.768492
-0.002470,15.769909
-0.002160,15.771225
-0.001850,15.772446
-0.001540,15.773565
-0.001230,15.774588
-0.000920,15.775509
-0.000611,15.776329
-0.000301,15.777048
0.000009,15.777664
0.000319,15.778179
0.000629,15.778591
0.000939,15.778898
0.001249,15.779106
0.001559,15.779209
0.001869,15.779205
0.002179,15.779099
0.002489,15.778881
0.002799,15.778566
0.003109,15.778143
0.003419,15.777613
0.003728,15.776978
0.004038,15.776232
0.004348,15.775381
0.004658,15.774424
0.004968,15.773355
0.005278,15.772181
0.005588,15.770901
0.005898,15.769508
0.006208,15.768007
0.006518,15.766399
0.006828,15.764681
0.007138,15.762854
0.007448,15.760916
0.007758,15.758869
0.008067,15.756712
0.008377,15.754444
0.008687,15.752066
0.008997,15.749580
0.009307,15.746984
0.009617,15.744274
0.009927,15.741459
0.010237,15.738529
0.010547,15.735493
0.010857,15.732342
0.011167,15.729080
0.011477,15.725714
0.011787,15.722237
0.012096,15.718643
0.012406,15.714945
0.012716,15.711136
0.013026,15.707216
0.013336,15.703188
0.013646,15.699051
0.013956,15.694803
0.014266,15.690447
0.014576,15.685982
0.014886,15.681408
0.015196,15.676727
0.015506,15.671938
0.015816,15.667040
0.016126,15.662035
0.016435,15.656923
0.016745,15.651705
0.017055,15.646381
0.017365,15.640951
0.017675,15.635416
0.017985,15.629776
0.018295,15.624031
0.018605,15.618185
0.018915,15.612230
0.019225,15.606176
0.019535,15.600018
0.019845,15.593758
0.020155,15.587395
0.020465,15.580935
0.020774,15.574373
0.021084,15.567713
0.021394,15.560953
0.021704,15.554094
0.022014,15.547136
0.022324,15.540087
0.022634,15.532934
0.022944,15.525692
0.023254,15.518354
0.023564,15.510921
0.023874,15.503394
0.024184,15.495777
0.024494,15.488068
0.024803,15.480268
0.025113,15.472378
0.025423,15.464398
0.025733,15.456330
0.026043,15.448179
0.026353,15.439938
0.026663,15.431613
0.026973,15.423202
0.027283,15.414707
0.027593,15.406133
0.027903,15.397473
0.028213,15.388737
0.028523,15.379917
0.028833,15.371025
0.029142,15.362049
0.029452,15.353001
0.029762,15.343874
0.030072,15.334675
0.030382,15.325402
0.030692,15.316059
0.031002,15.306643
0.031312,15.297155
0.031622,15.287603
0.031932,15.277979
0.032242,15.268292
0.032552,15.258536
0.032862,15.248719
0.033172,15.238837
0.033481,15.228897
0.033791,15.218891
0.034101,15.208827
0.034411,15.198705
0.034721,15.188527
0.035031,15.178293
0.035341,15.168002
0.035651,15.157659
0.035961,15.147264
0.036271,15.136818
0.036581,15.126321
0.036891,15.115778
0.037201,15.105187
0.037511,15.094547
0.037820,15.083863
0.038130,15.073136
0.038440,15.062368
0.038750,15.051557
0.039060,15.040706
0.039370,15.029819
0.039680,15.018891
0.039990,15.007930
0.040300,14.996931
0.040610,14.985901
0.040920,14.974834
0.041230,14.963740
0.041540,14.952615
0.041849,14.941460
0.042159,14.930279
0.042469,14.919070
0.042779,14.907836
0.043089,14.896578
0.043399,14.885301
0.043709,14.873996
0.044019,14.862674
0.044329,14.851332
0.044639,14.839975
0.044949,14.828596
0.045259,14.817205
0.045569,14.805798
0.045879,14.794381
0.046188,14.782947
0.046498,14.771502
0.046808,14.760050
0.047118,14.748588
0.047428,14.737119
0.047738,14.725640
0.048048,14.714159
0.048358,14.702672
0.048668,14.691182
0.048978,14.679688
0.049288,14.668197
0.049598,14.656702
0.049908,14.645208
0.050218,14.633718
0.050527,14.622226
0.050837,14.610741
0.051147,14.599261
0.051457,14.587787
0.051767,14.576319
0.052077,14.564857
0.052387,14.553404
0.052697,14.541963
0.053007,14.530531
0.053317,14.519109
0.053627,14.507697
0.053937,14.496303
0.054247,14.484918
0.054556,14.473550
0.054866,14.462196
0.055176,14.450860
0.055486,14.439540
0.055796,14.428238
0.056106,14.416954
0.056416,14.405689
0.056726,14.394445
0.057036,14.383219
0.057346,14.372018
0.057656,14.360837
0.057966,14.349678
0.058276,14.338546
0.058586,14.327434
0.058895,14.316347
0.059205,14.305286
0.059515,14.294250
0.059825,14.283242
0.060135,14.272260
0.060445,14.261304
0.060755,14.250379
0.061065,14.239480
0.061375,14.228612
0.061685,14.217773
0.061995,14.206965
0.062305,14.196186
0.062615,14.185435
0.062925,14.174719
0.063234,14.164035
0.063544,14.153383
0.063854,14.142763
0.064164,14.132174
0.064474,14.121620
0.064784,14.111099
0.065094,14.100616
0.065404,14.090161
0.065714,14.079744
0.066024,14.069359
0.066334,14.059012
0.066644,14.048700
0.066954,14.038423
0.067263,14.028184
0.067573,14.017976
0.067883,14.007810
0.068193,13.997677
0.068503,13.987581
0.068813,13.977524
