-0.300000,11.231818
0.069123,13.967502
0.069433,13.957517
0.069743,13.947572
0.070053,13.937660
0.070363,13.927788
0.070673,13.917954
0.070983,13.908157
0.071293,13.898400
0.071602,13.888678
0.071912,13.878995
0.072222,13.869350
0.072532,13.859742
0.072842,13.850174
0.073152,13.840643
0.073462,13.831150
0.073772,13.821694
0.074082,13.812279
0.074392,13.802900
0.074702,13.793561
0.075012,13.784258
0.075322,13.774992
0.075632,13.765764
0.075941,13.756577
0.076251,13.747425
0.076561,13.738311
0.076871,13.729234
0.077181,13.720197
0.077491,13.711195
0.077801,13.702230
0.078111,13.693303
0.078421,13.684414
0.078731,13.675561
0.079041,13.666742
0.079351,13.657965
0.079661,13.649222
0.079970,13.640514
0.080280,13.631842
0.080590,13.623207
0.080900,13.614608
0.081210,13.606046
0.081520,13.597515
0.081830,13.589023
0.082140,13.580564
0.082450,13.572139
0.082760,13.563751
0.083070,13.555397
0.083380,13.547076
0.083690,13.538790
0.084000,13.530538
0.084309,13.522317
0.084619,13.514131
0.084929,13.505977
0.085239,13.497856
0.085549,13.489770
0.085859,13.481712
0.086169,13.473689
0.086479,13.465697
0.086789,13.457736
0.087099,13.449808
0.087409,13.441908
0.087719,13.434041
0.088029,13.426205
0.088339,13.418398
0.088648,13.410621
0.088958,13.402875
0.089268,13.395157
0.089578,13.387466
0.089888,13.379807
0.090198,13.372176
0.090508,13.364571
0.090818,13.356998
0.091128,13.349449
0.091438,13.341930
0.091748,13.334437
0.092058,13.326972
0.092368,13.319531
0.092678,13.312119
0.092987,13.304733
0.093297,13.297372
0.093607,13.290036
0.093917,13.282724
0.094227,13.275440
0.094537,13.268179
0.094847,13.260943
0.095157,13.253731
0.095467,13.246542
0.095777,13.239375
0.096087,13.232233
0.096397,13.225115
0.096707,13.218018
0.097016,13.210945
0.097326,13.203892
0.097636,13.196861
0.097946,13.189853
0.098256,13.182866
0.098566,13.175899
0.098876,13.168953
0.099186,13.162027
0.099496,13.155123
0.099806,13.148238
0.100116,13.141372
0.100426,13.134526
0.100736,13.127700
0.101046,13.120890
0.101355,13.114100
0.101665,13.107329
0.101975,13.100576
0.102285,13.093842
0.102595,13.087122
0.102905,13.080420
0.103215,13.073738
0.103525,13.067070
0.103835,13.060421
0.104145,13.053787
0.104455,13.047170
0.104765,13.040566
0.105075,13.033979
0.105385,13.027409
0.105694,13.020852
0.106004,13.014310
0.106314,13.007784
0.106624,13.001273
0.106934,12.994773
0.107244,12.988289
0.107554,12.981819
0.107864,12.975363
0.108174,12.968918
0.108484,12.962487
0.108794,12.956070
0.109104,12.949664
0.109414,12.943272
0.109723,12.936892
0.110033,12.930522
0.110343,12.924164
0.110653,12.917820
0.110963,12.911487
0.111273,12.905164
0.111583,12.898853
0.111893,12.892552
0.112203,12.886261
0.112513,12.879982
0.112823,12.873713
0.113133,12.867455
0.113443,12.861204
0.113753,12.854965
0.114062,12.848737
0.114372,12.842516
0.114682,12.836304
0.114992,12.830102
0.115302,12.823910
0.115612,12.817723
0.115922,12.811549
0.116232,12.805383
0.116542,12.799224
0.116852,12.793071
0.117162,12.786929
0.117472,12.780794
0.117782,12.774666
0.118092,12.768545
0.118401,12.762433
0.118711,12.756328
0.119021,12.750230
0.119331,12.744139
0.119641,12.738054
0.119951,12.731978
0.120261,12.725905
0.120571,12.719843
0.120881,12.713784
0.121191,12.707732
0.121501,12.701687
0.121811,12.695647
0.122121,12.689614
0.122430,12.683586
0.122740,12.677565
0.123050,12.671547
0.123360,12.665536
0.123670,12.659532
0.123980,12.653532
0.124290,12.647535
0.124600,12.641544
0.124910,12.635560
0.125220,12.629580
0.125530,12.623604
0.125840,12.617633
0.126150,12.611668
0.126460,12.605707
0.126769,12.599751
0.127079,12.593798
0.127389,12.587851
0.127699,12.581907
0.128009,12.575968
0.128319,12.570031
0.128629,12.564099
0.128939,12.558172
0.129249,12.552249
0.129559,12.546329
0.129869,12.540414
0.130179,12.534501
0.130489,12.528593
0.130799,12.522689
0.131108,12.516787
0.131418,12.510890
0.131728,12.504993
0.132038,12.499104
0.132348,12.493216
0.132658,12.487332
0.132968,12.481451
0.133278,12.475572
0.133588,12.469699
0.133898,12.463827
0.134208,12.457959
0.134518,12.452095
0.134828,12.446231
0.135138,12.440374
0.135447,12.434517
0.135757,12.428664
0.136067,12.422815
0.136377,12.416967
0.136687,12.411123
0.136997,12.405281
0.137307,12.399442
0.137617,12.393606
0.137927,12.387773
0.138237,12.381941
0.138547,12.376113
0.138857,12.370287
0.139167,12.364465
0.139476,12.358645
0.139786,12.352829
0.140096,12.347014
0.140406,12.341204
0.140716,12.335394
0.141026,12.329587
0.141336,12.323784
0.141646,12.317981
0.141956,12.312181
0.142266,12.306387
0.142576,12.300593
0.142886,12.294804
0.143196,12.289014
0.143506,12.283228
0.143815,12.277445
0.144125,12.271665
0.144435,12.265885
0.144745,12.260111
0.145055,12.254339
0.145365,12.248568
0.145675,12.242799
0.145985,12.237034
0.146295,12.231273
0.146605,12.225513
0.146915,12.219755
0.147225,12.214001
0.147535,12.208248
0.147845,12.202499
0.148154,12.196754
0.148464,12.191008
0.148774,12.185267
0.149084,12.179528
0.149394,12.173793
0.149704,12.168060
0.150014,12.162328
0.150324,12.156602
0.150634,12.150877
0.150944,12.145153
0.151254,12.139434
0.151564,12.133718
0.151874,12.128005
0.152183,12.122294
0.152493,12.116586
0.152803,12.110882
0.153113,12.105181
0.153423,12.099481
0.153733,12.093785
0.154043,12.088091
0.154353,12.082403
0.154663,12.076715
0.154973,12.071032
0.155283,12.065349
0.155593,12.059674
0.155903,12.053998
0.156213,12.048327
0.156522,12.042660
0.156832,12.036994
0.157142,12.031332
0.157452,12.025674
0.157762,12.020020
0.158072,12.014367
0.158382,12.008719
0.158692,12.003075
0.159002,11.997433
0.159312,11.991795
0.159622,11.986160
0.159932,11.980530
0.160242,11.974901
0.160552,11.969277
0.160861,11.963657
0.161171,11.958039
0.161481,11.952427
0.161791,11.946817
0.162101,11.941213
0.162411,11.935609
0.162721,11.930012
0.163031,11.924417
0.163341,11.918826
0.163651,11.913239
0.163961,11.907657
0.164271,11.902077
0.164581,11.896502
0.164890,11.890932
0.165200,11.885364
0.165510,11.879802
0.165820,11.874244
0.166130,11.868690
0.166440,11.863137
0.166750,11.857592
0.167060,11.852050
0.167370,11.846511
0.167680,11.840980
0.167990,11.835449
0.168300,11.829923
0.168610,11.824404
0.168920,11.818886
0.169229,11.813375
0.169539,11.807868
0.169849,11.802365
0.170159,11.796867
0.170469,11.791373
0.170779,11.785886
0.171089,11.780400
0.171399,11.774920
0.171709,11.769446
0.172019,11.763976
0.172329,11.758511
0.172639,11.753049
0.172949,11.747594
0.173259,11.742144
0.173568,11.736695
0.173878,11.731256
0.174188,11.725820
0.174498,11.720387
0.174808,11.714963
0.175118,11.709540
0.175428,11.704124
0.175738,11.698714
0.176048,11.693309
0.176358,11.687908
0.176668,11.682513
0.176978,11.677122
0.177288,11.671739
0.177598,11.666359
0.177907,11.660984
0.178217,11.655615
0.178527,11.650251
0.178837,11.644893
0.179147,11.639542
0.179457,11.634194
0.179767,11.628852
0.180077,11.623516
0.180387,11.618186
0.180697,11.612862
0.181007,11.607541
0.181317,11.602229
0.181627,11.596920
0.181936,11.591619
0.182246,11.586322
0.182556,11.581032
0.182866,11.575745
0.183176,11.570466
0.183486,11.565195
0.183796,11.559927
0.184106,11.554666
0.184416,11.549410
0.184726,11.544160
0.185036,11.538917
0.185346,11.533680
0.185656,11.528449
0.185966,11.523223
0.186275,11.518004
0.186585,11.512792
0.186895,11.507583
0.187205,11.502383
0.187515,11.497189
0.187825,11.492000
0.188135,11.486817
0.188445,11.481643
0.188755,11.476472
0.189065,11.471310
0.189375,11.466152
0.189685,11.461000
0.189995,11.455856
0.190305,11.450719
0.190614,11.445586
0.190924,11.440462
0.191234,11.435342
0.191544,11.430231
0.191854,11.425127
0.192164,11.420027
0.192474,11.414933
0.192784,11.409848
0.193094,11.404767
0.193404,11.399697
0.193714,11.394630
0.194024,11.389572
0.194334,11.384519
0.194643,11.379473
0.194953,11.374434
0.195263,11.369402
0.195573,11.364375
0.195883,11.359356
0.196193,11.354344
0.196503,11.349339
0.196813,11.344341
0.197123,11.339350
0.197433,11.334365
0.197743,11.329387
0.198053,11.324416
0.198363,11.319451
0.198673,11.314496
0.198982,11.309544
0.199292,11.304601
0.199602,11.299665
0.199912,11.294735
0.200222,11.289814
0.200532,11.284899
0.200842,11.279990
0.201152,11.275089
0.201462,11.270195
0.201772,11.265310
0.202082,11.260430
0.202392,11.255557
0.202702,11.250692
0.203012,11.245833
0.203321,11.240983
0.203631,11.236138
0.203941,11.231300
0.204251,11.226472
0.204561,11.221648
0.204871,11.216833
0.205181,11.212026
0.205491,11.207226
0.205801,11.202434
0.206111,11.197646
0.206421,11.192868
0.206731,11.188095
0.207041,11.183332
0.207350,11.178575
0.207660,11.173826
0.207970,11.169084
0.208280,11.164349
0.208590,11.159620
0.208900,11.154901
0.209210,11.150189
0.209520,11.145481
0.209830,11.140784
0.210140,11.136093
0.210450,11.131410
0.210760,11.126735
0.211070,11.122066
0.211380,11.117407
0.211689,11.112753
0.211999,11.108107
0.212309,11.103467
0.212619,11.098835
0.212929,11.094212
0.213239,11.089596
0.213549,11.084988
0.213859,11.080385
0.214169,11.075792
0.214479,11.071206
0.214789,11.066628
0.215099,11.062057
0.215409,11.057492
0.215719,11.052936
0.216028,11.048388
0.216338,11.043846
0.216648,11.039312
0.216958,11.034786
0.217268,11.030269
0.217578,11.025755
0.217888,11.021253
0.218198,11.016757
0.218508,11.012270
0.218818,11.007787
0.219128,11.003315
0.219438,10.998850
0.219748,10.994390
0.220058,10.989941
0.220367,10.985497
0.220677,10.981063
0.220987,10.976636
0.221297,10.972214
0.221607,10.967802
0.221917,10.963396
0.222227,10.958998
0.222537,10.954608
0.222847,10.950226
0.223157,10.945850
0.223467,10.941483
0.223777,10.937123
0.224087,10.932771
0.224396,10.928428
0.224706,10.924089
0.225016,10.919761
0.225326,10.915440
0.225636,10.911125
0.225946,10.906820
0.226256,10.902520
0.226566,10.898230
0.226876,10.893943
0.227186,10.889668
0.227496,10.885400
0.227806,10.881138
0.228116,10.876884
0.228426,10.872639
0.228735,10.868399
0.229045,10.864167
0.229355,10.859946
0.229665,10.855731
0.229975,10.851520
0.230285,10.847322
0.230595,10.843127
0.230905,10.838942
0.231215,10.834764
0.231525,10.830595
0.231835,10.826430
0.232145,10.822275
0.232455,10.818129
0.232765,10.813987
0.233074,10.809853
0.233384,10.805727
0.233694,10.801610
0.234004,10.797500
0.234314,10.793398
0.234624,10.789302
0.234934,10.785214
0.235244,10.781134
0.235554,10.777061
0.235864,10.772995
0.236174,10.768936
0.236484,10.764886
0.236794,10.760844
0.237103,10.756806
0.237413,10.752780
0.237723,10.748758
0.238033,10.744745
0.238343,10.740740
0.238653,10.736742
0.238963,10.732751
0.239273,10.728765
0.239583,10.724792
0.239893,10.720821
0.240203,10.716860
0.240513,10.712907
0.240823,10.708961
0.241133,10.705020
0.241442,10.701089
0.241752,10.697163
0.242062,10.693247
0.242372,10.689338
0.242682,10.685433
0.242992,10.681539
0.243302,10.677652
0.243612,10.673771
0.243922,10.669898
0.244232,10.666032
0.244542,10.662171
0.244852,10.658321
0.245162,10.654477
0.245472,10.650640
0.245781,10.646812
0.246091,10.642989
0.246401,10.639173
0.246711,10.635365
0.247021,10.631563
0.247331,10.627769
0.247641,10.623983
0.247951,10.620205
0.248261,10.616434
0.248571,10.612670
0.248881,10.608911
0.249191,10.605160
0.249501,10.601417
0.249810,10.597682
0.250120,10.593952
0.250430,10.590230
0.250740,10.586516
0.251050,10.582807
0.251360,10.579106
0.251670,10.575414
0.251980,10.571727
0.252290,10.568048
0.252600,10.564375
0.252910,10.560710
0.253220,10.557051
0.253530,10.553401
0.253840,10.549756
0.254149,10.546120
0.254459,10.542489
0.254769,10.538865
0.255079,10.535250
0.255389,10.531639
0.255699,10.528037
0.256009,10.524441
0.256319,10.520853
0.256629,10.517271
0.256939,10.513696
0.257249,10.510130
0.257559,10.506567
0.257869,10.503015
0.258179,10.499467
0.258488,10.495927
0.258798,10.492391
0.259108,10.488866
0.259418,10.485346
0.259728,10.481833
0.260038,10.478326
0.260348,10.474827
0.260658,10.471335
0.260968,10.467847
0.261278,10.464369
0.261588,10.460897
0.261898,10.457432
0.262208,10.453972
0.262518,10.450520
0.262827,10.447072
0.263137,10.443634
0.263447,10.440202
0.263757,10.436777
0.264067,10.433356
0.264377,10.429943
0.264687,10.426538
0.264997,10.423138
0.265307,10.419746
0.265617,10.416361
0.265927,10.412981
0.266237,10.409609
0.266547,10.406242
0.266856,10.402883
0.267166,10.399529
0.267476,10.396182
0.267786,10.392842
0.268096,10.389507
0.268406,10.386181
0.268716,10.382861
0.269026,10.379545
0.269336,10.376238
0.269646,10.372936
0.269956,10.369640
0.270266,10.366353
0.270576,10.363070
0.270886,10.359795
0.271195,10.356524
0.271505,10.353262
0.271815,10.350004
0.272125,10.346754
0.272435,10.343511
0.272745,10.340270
0.273055,10.337041
0.273365,10.333816
0.273675,10.330595
0.273985,10.327384
0.274295,10.324176
0.274605,10.320975
0.274915,10.317781
0.275225,10.314592
0.275534,10.311412
0.275844,10.308235
0.276154,10.305068
0.276464,10.301903
0.276774,10.298747
0.277084,10.295594
0.277394,10.292451
0.277704,10.289311
0.278014,10.286178
0.278324,10.283052
0.278634,10.279931
0.278944,10.276816
0.279254,10.273709
0.279563,10.270607
0.279873,10.267510
0.280183,10.264419
0.280493,10.261334
0.280803,10.258257
0.281113,10.255184
0.281423,10.252117
0.281733,10.249056
0.282043,10.246001
0.282353,10.242952
0.282663,10.239910
0.282973,10.236874
0.283283,10.233842
0.283593,10.230819
0.283902,10.227798
0.284212,10.224784
0.284522,10.221775
0.284832,10.218773
0.285142,10.215779
0.285452,10.212788
0.285762,10.209803
0.286072,10.206823
0.286382,10.203852
0.286692,10.200885
0.287002,10.197922
0.287312,10.194964
0.287622,10.192016
0.287932,10.189072
0.288241,10.186131
0.288551,10.183198
0.288861,10.180271
0.289171,10.177349
0.289481,10.174433
0.289791,10.171522
0.290101,10.168616
0.290411,10.165716
0.290721,10.162824
0.291031,10.159933
0.291341,10.157051
0.291651,10.154174
0.291961,10.151300
0.292270,10.148437
0.292580,10.145575
0.292890,10.142719
0.293200,10.139869
0.293510,10.137027
0.293820,10.134185
0.294130,10.131352
0.294440,10.128522
0.294750,10.125701
0.295060,10.122884
0.295370,10.120071
0.295680,10.117265
0.295990,10.114465
0.296300,10.111668
0.296609,10.108877
0.296919,10.106091
0.297229,10.103311
0.297539,10.100536
0.297849,10.097768
0.298159,10.095003
0.298469,10.092243
0.298779,10.089491
0.299089,10.086741
0.299399,10.083999
0.299709,10.081262
0.300019,10.078528
0.300329,10.075801
0.300639,10.073076
0.300948,10.070361
0.301258,10.067648
0.301568,10.064940
0.301878,10.062240
0.302188,10.059543
0.302498,10.056849
0.302808,10.054162
0.303118,10.051480
0.303428,10.048804
0.303738,10.046133
0.304048,10.043467
0.304358,10.040805
0.304668,10.038149
0.304977,10.035497
0.305287,10.032851
0.305597,10.030208
0.305907,10.027574
0.306217,10.024940
0.306527,10.022315
0.306837,10.019691
0.307147,10.017075
0.307457,10.014463
0.307767,10.011857
0.308077,10.009254
0.308387,10.006658
0.308697,10.004063
0.309007,10.001475
0.309316,9.998892
0.309626,9.996315
0.309936,9.993741
0.310246,9.991173
0.310556,9.988608
0.310866,9.986051
0.311176,9.983497
0.311486,9.980947
0.311796,9.978401
0.312106,9.975863
0.312416,9.973326
0.312726,9.970797
0.313036,9.968268
0.313346,9.965750
0.313655,9.963231
0.313965,9.960721
0.314275,9.958213
0.314585,9.955711
0.314895,9.953212
0.315205,9.950720
0.315515,9.948230
0.315825,9.945744
0.316135,9.943266
0.316445,9.940792
0.316755,9.938320
0.317065,9.935856
0.317375,9.933391
0.317685,9.930935
0.317994,9.928483
0.318304,9.926036
0.318614,9.923592
0.318924,9.921151
0.319234,9.918717
0.319544,9.916287
0.319854,9.913860
0.320164,9.911440
0.320474,9.909022
0.320784,9.906610
0.321094,9.904203
0.321404,9.901799
0.321714,9.899401
0.322023,9.897005
0.322333,9.894612
0.322643,9.892227
0.322953,9.889844
0.323263,9.887468
0.323573,9.885095
0.323883,9.882727
0.324193,9.880360
0.324503,9.878000
0.324813,9.875643
0.325123,9.873291
0.325433,9.870944
0.325743,9.868600
0.326053,9.866259
0.326362,9.863926
0.326672,9.861592
0.326982,9.859268
0.327292,9.856944
0.327602,9.854626
0.327912,9.852312
0.328222,9.850000
0.328532,9.847694
0.328842,9.845393
0.329152,9.843096
0.329462,9.840800
0.329772,9.838511
0.330082,9.836226
0.330392,9.833944
0.330701,9.831668
0.331011,9.829392
0.331321,9.827124
0.331631,9.824859
0.331941,9.822598
0.332251,9.820339
0.332561,9.818086
0.332871,9.815837
0.333181,9.813592
0.333491,9.811350
0.333801,9.809112
0.334111,9.806877
0.334421,9.804648
0.334730,9.802423
0.335040,9.800203
0.335350,9.797982
0.335660,9.795770
0.335970,9.793561
0.336280,9.791351
0.336590,9.789150
0.336900,9.786951
0.337210,9.784756
0.337520,9.782565
0.337830,9.780378
0.338140,9.778195
0.338450,9.776015
0.338760,9.773842
0.339069,9.771668
0.339379,9.769499
0.339689,9.767336
0.339999,9.765176
0.340309,9.763017
0.340619,9.760865
0.340929,9.758717
0.341239,9.756571
0.341549,9.754428
0.341859,9.752290
0.342169,9.750154
0.342479,9.748023
0.342789,9.745898
0.343099,9.743773
0.343408,9.741653
0.343718,9.739536
0.344028,9.737424
0.344338,9.735314
0.344648,9.733210
0.344958,9.731107
0.345268,9.729010
0.345578,9.726915
0.345888,9.724824
0.346198,9.722734
0.346508,9.720652
0.346818,9.718573
0.347128,9.716496
0.347437,9.714421
0.347747,9.712351
0.348057,9.710287
0.348367,9.708222
0.348677,9.706163
0.348987,9.704108
0.349297,9.702055
0.349607,9.700005
0.349917,9.697960
0.350227,9.695918
0.350537,9.693880
0.350847,9.691844
0.351157,9.689813
0.351467,9.687785
0.351776,9.685760
0.352086,9.683736
0.352396,9.681721
0.352706,9.679704
0.353016,9.677694
0.353326,9.675687
0.353636,9.673681
0.353946,9.671681
0.354256,9.669683
0.354566,9.667687
0.354876,9.665694
0.355186,9.663708
0.355496,9.661724
0.355806,9.659740
0.356115,9.657763
0.356425,9.655788
0.356735,9.653815
0.357045,9.651848
0.357355,9.649883
0.357665,9.647920
0.357975,9.645963
0.358285,9.644007
0.358595,9.642054
0.358905,9.640107
0.359215,9.638159
0.359525,9.636216
0.359835,9.634276
0.360145,9.632340
0.360454,9.630408
0.360764,9.628478
0.361074,9.626552
0.361384,9.624626
0.361694,9.622706
0.362004,9.620789
0.362314,9.618876
0.362624,9.616964
0.362934,9.615057
0.363244,9.613151
0.363554,9.611247
0.363864,9.609348
0.364174,9.607454
0.364483,9.605561
0.364793,9.603673
0.365103,9.601786
0.365413,9.599902
0.365723,9.598022
0.366033,9.596145
0.366343,9.594271
0.366653,9.592399
0.366963,9.590529
0.367273,9.588663
0.367583,9.586802
0.367893,9.584941
0.368203,9.583086
0.368513,9.581231
0.368822,9.579381
0.369132,9.577533
0.369442,9.575689
0.369752,9.573845
0.370062,9.572007
0.370372,9.570173
0.370682,9.568336
0.370992,9.566508
0.371302,9.564681
0.371612,9.562858
0.371922,9.561034
0.372232,9.559216
0.372542,9.557403
0.372852,9.555588
0.373161,9.553779
0.373471,9.551970
0.373781,9.550166
0.374091,9.548364
0.374401,9.546566
0.374711,9.544769
0.375021,9.542977
0.375331,9.541185
0.375641,9.539399
0.375951,9.537615
0.376261,9.535833
0.376571,9.534054
0.376881,9.532276
0.377190,9.530503
0.377500,9.528732
0.377810,9.526966
0.378120,9.525197
0.378430,9.523436
0.378740,9.521675
0.379050,9.519918
0.379360,9.518165
0.379670,9.516413
0.379980,9.514663
0.380290,9.512917
0.380600,9.511173
0.380910,9.509433
0.381220,9.507694
0.381529,9.505957
0.381839,9.504224
0.382149,9.502493
0.382459,9.500765
0.382769,9.499042
0.383079,9.497318
0.383389,9.495598
0.383699,9.493882
0.384009,9.492166
0.384319,9.490454
0.384629,9.488745
0.384939,9.487037
0.385249,9.485334
0.385559,9.483633
0.385868,9.481932
0.386178,9.480237
0.386488,9.478543
0.386798,9.476850
0.387108,9.475162
0.387418,9.473475
0.387728,9.471791
0.388038,9.470109
0.388348,9.468432
0.388658,9.466755
0.388968,9.465080
0.389278,9.463410
0.389588,9.461740
0.389897,9.460075
0.390207,9.458411
0.390517,9.456751
0.390827,9.455091
0.391137,9.453434
0.391447,9.451781
0.391757,9.450128
0.392067,9.448480
0.392377,9.446834
0.392687,9.445190
0.392997,9.443546
0.393307,9.441908
0.393617,9.440271
0.393927,9.438633
0.394236,9.437003
0.394546,9.435374
0.394856,9.433744
0.395166,9.432122
0.395476,9.430500
0.395786,9.428879
0.396096,9.427261
0.396406,9.425646
0.396716,9.424031
0.397026,9.422422
0.397336,9.420815
0.397646,9.419207
0.397956,9.417603
0.398266,9.416003
0.398575,9.414403
0.398885,9.412807
0.399195,9.411213
0.399505,9.409620
0.399815,9.408031
0.400125,9.406444
0.400435,9.404855
0.400745,9.403275
0.401055,9.401693
0.401365,9.400115
0.401675,9.398540
0.401985,9.396965
0.402295,9.395393
0.402605,9.393823
0.402914,9.392257
0.403224,9.390692
0.403534,9.389130
0.403844,9.387568
0.404154,9.386010
0.404464,9.384456
0.404774,9.382900
0.405084,9.381349
0.405394,9.379799
0.405704,9.378252
0.406014,9.376707
0.406324,9.375165
0.406634,9.373625
0.406943,9.372087
0.407253,9.370549
0.407563,9.369015
0.407873,9.367484
0.408183,9.365954
0.408493,9.364426
0.408803,9.362901
0.409113,9.361376
0.409423,9.359857
0.409733,9.358336
0.410043,9.356819
0.410353,9.355304
0.410663,9.353792
0.410973,9.352282
0.411282,9.350773
0.411592,9.349266
0.411902,9.347763
0.412212,9.346259
0.412522,9.344758
0.412832,9.343260
0.413142,9.341766
0.413452,9.340272
0.413762,9.338779
0.414072,9.337288
0.414382,9.335803
0.414692,9.334315
0.415002,9.332831
0.415312,9.331350
0.415621,9.329872
0.415931,9.328392
0.416241,9.326917
0.416551,9.325443
0.416861,9.323972
0.417171,9.322503
0.417481,9.321036
0.417791,9.319569
0.418101,9.318106
0.418411,9.316645
0.418721,9.315186
0.419031,9.313728
0.419341,9.312271
0.419650,9.310819
0.419960,9.309366
0.420270,9.307916
0.420580,9.306469
0.420890,9.305023
0.421200,9.303579
0.421510,9.302138
0.421820,9.300696
0.422130,9.299260
0.422440,9.297825
0.422750,9.296388
0.423060,9.294957
0.423370,9.293527
0.423680,9.292098
0.423989,9.290671
0.424299,9.289247
0.424609,9.287824
0.424919,9.286403
0.425229,9.284985
0.425539,9.283567
0.425849,9.282151
0.426159,9.280739
0.426469,9.279327
0.426779,9.277919
0.427089,9.276509
0.427399,9.275105
0.427709,9.273701
0.428019,9.272299
0.428328,9.270898
0.428638,9.269500
0.428948,9.268103
0.429258,9.266709
0.429568,9.265316
0.429878,9.263924
0.430188,9.262536
0.430498,9.261147
0.430808,9.259763
0.431118,9.258377
0.431428,9.256996
0.431738,9.255616
0.432048,9.254238
0.432357,9.252861
0.432667,9.251485
0.432977,9.250113
0.433287,9.248743
0.433597,9.247373
0.433907,9.246003
0.434217,9.244638
0.434527,9.243275
0.434837,9.241910
0.435147,9.240551
0.435457,9.239191
0.435767,9.237835
0.436077,9.236479
0.436387,9.235126
0.436696,9.233773
0.437006,9.232422
0.437316,9.231075
0.437626,9.229730
0.437936,9.228383
0.438246,9.227039
0.438556,9.225698
0.438866,9.224360
0.439176,9.223020
0.439486,9.221685
0.439796,9.220348
0.440106,9.219017
0.440416,9.217686
0.440726,9.216354
0.441035,9.215026
0.441345,9.213701
0.441655,9.212374
0.441965,9.211050
0.442275,9.209732
0.442585,9.208411
0.442895,9.207094
0.443205,9.205778
0.443515,9.204462
0.443825,9.203151
0.444135,9.201838
0.444445,9.200528
0.444755,9.199221
0.445065,9.197913
0.445374,9.196609
0.445684,9.195307
0.445994,9.194004
0.446304,9.192704
0.446614,9.191405
0.446924,9.190109
0.447234,9.188814
0.447544,9.187520
0.447854,9.186226
0.448164,9.184938
0.448474,9.183649
0.448784,9.182362
0.449094,9.181075
0.449403,9.179791
0.449713,9.178509
0.450023,9.177229
0.450333,9.175949
0.450643,9.174672
0.450953,9.173395
0.451263,9.172121
0.451573,9.170847
0.451883,9.169576
0.452193,9.168307
0.452503,9.167037
0.452813,9.165770
0.453123,9.164506
0.453433,9.163243
0.453742,9.161982
0.454052,9.160720
0.454362,9.159461
0.454672,9.158204
0.454982,9.156948
0.455292,9.155692
0.455602,9.154437
0.455912,9.153189
0.456222,9.151938
0.456532,9.150690
0.456842,9.149444
0.457152,9.148196
0.457462,9.146952
0.457772,9.145708
0.458081,9.144469
0.458391,9.143228
0.458701,9.141992
0.459011,9.140757
0.459321,9.139521
0.459631,9.138286
0.459941,9.137053
0.460251,9.135822
0.460561,9.134594
0.460871,9.133366
0.461181,9.132140
0.461491,9.130917
0.461801,9.129691
