-0.300000,11.231818
0.868425,8.188159
0.868735,8.187725
0.869045,8.187290
0.869355,8.186856
0.869664,8.186424
0.869974,8.185987
0.870284,8.185555
0.870594,8.185122
0.870904,8.184690
0.871214,8.184258
0.871524,8.183825
0.871834,8.183394
0.872144,8.182961
0.872454,8.182531
0.872764,8.182100
0.873074,8.181667
0.873384,8.181237
0.873694,8.180807
0.874003,8.180377
0.874313,8.179947
0.874623,8.179517
0.874933,8.179089
0.875243,8.178659
0.875553,8.178230
0.875863,8.177801
0.876173,8.177374
0.876483,8.176945
0.876793,8.176517
0.877103,8.176089
0.877413,8.175661
0.877723,8.175237
0.878033,8.174809
0.878342,8.174382
0.878652,8.173955
0.878962,8.173531
0.879272,8.173103
0.879582,8.172678
0.879892,8.172254
0.880202,8.171828
0.880512,8.171403
0.880822,8.170979
0.881132,8.170553
0.881442,8.170129
0.881752,8.169706
0.882062,8.169283
0.882371,8.168859
0.882681,8.168435
0.882991,8.168015
0.883301,8.167590
0.883611,8.167169
0.883921,8.166747
0.884231,8.166326
0.884541,8.165904
0.884851,8.165482
0.885161,8.165062
0.885471,8.164640
0.885781,8.164220
0.886091,8.163799
0.886401,8.163380
0.886710,8.162959
0.887020,8.162539
0.887330,8.162120
0.887640,8.161702
0.887950,8.161283
0.888260,8.160866
0.888570,8.160445
0.888880,8.160028
0.889190,8.159610
0.889500,8.159192
0.889810,8.158774
0.890120,8.158359
0.890430,8.157940
0.890740,8.157524
0.891049,8.157108
0.891359,8.156693
0.891669,8.156275
0.891979,8.155860
0.892289,8.155445
0.892599,8.155030
0.892909,8.154614
0.893219,8.154202
0.893529,8.153785
0.893839,8.153371
0.894149,8.152958
0.894459,8.152544
0.894769,8.152130
0.895079,8.151718
0.895388,8.151304
0.895698,8.150892
0.896008,8.150478
0.896318,8.150066
0.896628,8.149655
0.896938,8.149241
0.897248,8.148830
0.897558,8.148422
0.897868,8.148008
0.898178,8.147599
0.898488,8.147188
0.898798,8.146776
0.899108,8.146368
0.899417,8.145958
0.899727,8.145549
0.900037,8.145139
0.900347,8.144731
0.900657,8.144322
0.900967,8.143914
0.901277,8.143503
0.901587,8.143098
0.901897,8.142690
0.902207,8.142282
0.902517,8.141874
0.902827,8.141467
0.903137,8.141060
0.903447,8.140653
0.903756,8.140244
0.904066,8.139841
0.904376,8.139434
0.904686,8.139029
0.904996,8.138622
0.905306,8.138217
0.905616,8.137812
0.905926,8.137407
0.906236,8.137001
0.906546,8.136600
0.906856,8.136194
0.907166,8.135790
0.907476,8.135387
0.907786,8.134983
0.908095,8.134582
0.908405,8.134177
0.908715,8.133776
0.909025,8.133371
0.909335,8.132970
0.909645,8.132567
0.909955,8.132166
0.910265,8.131764
0.910575,8.131363
0.910885,8.130962
0.911195,8.130562
0.911505,8.130160
0.911815,8.129761
0.912124,8.129359
0.912434,8.128960
0.912744,8.128558
0.913054,8.128161
0.913364,8.127764
0.913674,8.127363
0.913984,8.126965
0.914294,8.126565
0.914604,8.126167
0.914914,8.125768
0.915224,8.125372
0.915534,8.124973
0.915844,8.124578
0.916154,8.124178
0.916463,8.123782
0.916773,8.123383
0.917083,8.122990
0.917393,8.122592
0.917703,8.122196
0.918013,8.121801
0.918323,8.121406
0.918633,8.121011
0.918943,8.120618
0.919253,8.120221
0.919563,8.119824
0.919873,8.119432
0.920183,8.119039
0.920493,8.118644
0.920802,8.118249
0.921112,8.117856
0.921422,8.117462
0.921732,8.117071
0.922042,8.116677
0.922352,8.116283
0.922662,8.115892
0.922972,8.115500
0.923282,8.115108
0.923592,8.114717
0.923902,8.114326
0.924212,8.113934
0.924522,8.113543
0.924831,8.113151
0.925141,8.112762
0.925451,8.112371
0.925761,8.111982
0.926071,8.111591
0.926381,8.111201
0.926691,8.110813
0.927001,8.110424
0.927311,8.110035
0.927621,8.109646
0.927931,8.109258
0.928241,8.108868
0.928551,8.108479
0.928861,8.108094
0.929170,8.107706
0.929480,8.107318
0.929790,8.106931
0.930100,8.106544
0.930410,8.106158
0.930720,8.105771
0.931030,8.105384
0.931340,8.104997
0.931650,8.104611
0.931960,8.104227
0.932270,8.103840
0.932580,8.103457
0.932890,8.103071
0.933200,8.102685
0.933509,8.102302
0.933819,8.101918
0.934129,8.101532
0.934439,8.101150
0.934749,8.100765
0.935059,8.100383
0.935369,8.099999
0.935679,8.099615
0.935989,8.099233
0.936299,8.098850
0.936609,8.098466
0.936919,8.098086
0.937229,8.097702
0.937539,8.097322
0.937848,8.096941
0.938158,8.096559
0.938468,8.096179
0.938778,8.095798
0.939088,8.095417
0.939398,8.095037
0.939708,8.094657
0.940018,8.094276
0.940328,8.093897
0.940638,8.093517
0.940948,8.093137
0.941258,8.092758
0.941568,8.092379
0.941877,8.092002
0.942187,8.091623
0.942497,8.091243
0.942807,8.090868
0.943117,8.090487
0.943427,8.090112
0.943737,8.089734
0.944047,8.089357
0.944357,8.088980
0.944667,8.088602
0.944977,8.088227
0.945287,8.087850
0.945597,8.087475
0.945907,8.087097
0.946216,8.086721
0.946526,8.086347
0.946836,8.085972
0.947146,8.085596
0.947456,8.085222
0.947766,8.084847
0.948076,8.084473
0.948386,8.084097
0.948696,8.083725
0.949006,8.083351
0.949316,8.082975
0.949626,8.082602
0.949936,8.082230
0.950246,8.081857
0.950555,8.081484
0.950865,8.081111
0.951175,8.080740
0.951485,8.080369
0.951795,8.079994
0.952105,8.079623
0.952415,8.079253
0.952725,8.078881
0.953035,8.078510
0.953345,8.078140
0.953655,8.077767
0.953965,8.077398
0.954275,8.077029
0.954584,8.076657
0.954894,8.076288
0.955204,8.075919
0.955514,8.075549
0.955824,8.075181
0.956134,8.074812
0.956444,8.074443
0.956754,8.074076
0.957064,8.073707
0.957374,8.073338
0.957684,8.072970
0.957994,8.072604
0.958304,8.072235
0.958614,8.071868
0.958923,8.071501
0.959233,8.071135
0.959543,8.070767
0.959853,8.070402
0.960163,8.070035
0.960473,8.069668
0.960783,8.069303
0.961093,8.068935
0.961403,8.068571
0.961713,8.068206
0.962023,8.067842
0.962333,8.067477
0.962643,8.067113
0.962953,8.066747
0.963262,8.066384
0.963572,8.066019
0.963882,8.065656
0.964192,8.065293
0.964502,8.064929
0.964812,8.064566
0.965122,8.064203
0.965432,8.063839
0.965742,8.063477
0.966052,8.063115
0.966362,8.062754
0.966672,8.062391
0.966982,8.062030
0.967291,8.061668
0.967601,8.061306
0.967911,8.060946
0.968221,8.060582
0.968531,8.060222
0.968841,8.059863
0.969151,8.059502
0.969461,8.059142
0.969771,8.058781
0.970081,8.058422
0.970391,8.058063
0.970701,8.057704
0.971011,8.057343
0.971321,8.056985
0.971630,8.056624
0.971940,8.056268
0.972250,8.055907
0.972560,8.055551
0.972870,8.055193
0.973180,8.054836
0.973490,8.054478
0.973800,8.054119
0.974110,8.053762
0.974420,8.053405
0.974730,8.053049
0.975040,8.052692
0.975350,8.052338
0.975660,8.051980
0.975969,8.051624
0.976279,8.051268
0.976589,8.050913
0.976899,8.050558
0.977209,8.050202
0.977519,8.049847
0.977829,8.049494
0.978139,8.049135
0.978449,8.048784
0.978759,8.048429
0.979069,8.048076
0.979379,8.047722
0.979689,8.047368
0.979998,8.047015
0.980308,8.046660
0.980618,8.046307
0.980928,8.045956
0.981238,8.045602
0.981548,8.045250
0.981858,8.044899
0.982168,8.044546
0.982478,8.044193
0.982788,8.043843
0.983098,8.043490
0.983408,8.043140
0.983718,8.042788
0.984028,8.042439
0.984337,8.042086
0.984647,8.041737
0.984957,8.041388
0.985267,8.041037
0.985577,8.040688
0.985887,8.040335
0.986197,8.039989
0.986507,8.039638
0.986817,8.039289
0.987127,8.038939
0.987437,8.038591
0.987747,8.038240
0.988057,8.037893
0.988367,8.037546
0.988676,8.037200
0.988986,8.036851
0.989296,8.036502
0.989606,8.036154
0.989916,8.035808
0.990226,8.035460
0.990536,8.035112
0.990846,8.034768
0.991156,8.034421
0.991466,8.034074
0.991776,8.033728
0.992086,8.033382
0.992396,8.033035
0.992706,8.032691
0.993015,8.032344
0.993325,8.032000
0.993635,8.031654
0.993945,8.031310
0.994255,8.030966
0.994565,8.030622
0.994875,8.030276
0.995185,8.029934
0.995495,8.029589
0.995805,8.029246
0.996115,8.028902
0.996425,8.028561
0.996735,8.028216
0.997044,8.027873
0.997354,8.027532
0.997664,8.027187
0.997974,8.026846
0.998284,8.026505
0.998594,8.026163
0.998904,8.025821
0.999214,8.025478
0.999524,8.025138
0.999834,8.024796
1.000144,8.024456
1.000454,8.024115
1.000764,8.023773
1.001074,8.023433
1.001383,8.023093
1.001693,8.022752
1.002003,8.022412
1.002313,8.022072
1.002623,8.021733
1.002933,8.021394
1.003243,8.021055
1.003553,8.020717
1.003863,8.020377
1.004173,8.020039
1.004483,8.019702
1.004793,8.019361
1.005103,8.019025
1.005413,8.018686
1.005722,8.018348
1.006032,8.018010
1.006342,8.017674
1.006652,8.017336
1.006962,8.016999
1.007272,8.016663
1.007582,8.016326
1.007892,8.015987
1.008202,8.015655
1.008512,8.015318
1.008822,8.014982
1.009132,8.014645
1.009442,8.014311
1.009751,8.013974
1.010061,8.013638
1.010371,8.013305
1.010681,8.012969
1.010991,8.012635
1.011301,8.012301
1.011611,8.011968
1.011921,8.011633
1.012231,8.011299
1.012541,8.010964
1.012851,8.010631
1.013161,8.010298
1.013471,8.009964
1.013781,8.009633
1.014090,8.009300
1.014400,8.008967
1.014710,8.008635
1.015020,8.008301
1.015330,8.007971
1.015640,8.007639
1.015950,8.007305
1.016260,8.006975
1.016570,8.006644
1.016880,8.006312
1.017190,8.005982
1.017500,8.005651
1.017810,8.005320
1.018120,8.004990
1.018429,8.004659
1.018739,8.004329
1.019049,8.004000
1.019359,8.003669
1.019669,8.003340
1.019979,8.003012
1.020289,8.002682
1.020599,8.002354
1.020909,8.002023
1.021219,8.001695
1.021529,8.001366
1.021839,8.001038
1.022149,8.000710
1.022458,8.000382
1.022768,8.000054
1.023078,7.999726
1.023388,7.999399
1.023698,7.999071
1.024008,7.998744
1.024318,7.998416
1.024628,7.998091
1.024938,7.997764
1.025248,7.997438
1.025558,7.997109
1.025868,7.996785
1.026178,7.996458
1.026488,7.996133
1.026797,7.995809
1.027107,7.995483
1.027417,7.995156
1.027727,7.994833
1.028037,7.994508
1.028347,7.994184
1.028657,7.993858
1.028967,7.993534
1.029277,7.993209
1.029587,7.992887
1.029897,7.992561
1.030207,7.992237
1.030517,7.991916
1.030827,7.991590
1.031136,7.991268
1.031446,7.990946
1.031756,7.990623
1.032066,7.990301
1.032376,7.989979
1.032686,7.989655
1.032996,7.989332
1.033306,7.989010
1.033616,7.988688
1.033926,7.988368
1.034236,7.988047
1.034546,7.987726
1.034856,7.987405
1.035166,7.987083
1.035475,7.986762
1.035785,7.986442
1.036095,7.986122
1.036405,7.985804
1.036715,7.985482
1.037025,7.985162
1.037335,7.984842
1.037645,7.984523
1.037955,7.984203
1.038265,7.983885
1.038575,7.983565
1.038885,7.983245
1.039195,7.982927
1.039504,7.982610
1.039814,7.982290
1.040124,7.981972
1.040434,7.981654
1.040744,7.981338
1.041054,7.981019
1.041364,7.980701
1.041674,7.980383
1.041984,7.980067
1.042294,7.979750
1.042604,7.979433
1.042914,7.979115
1.043224,7.978799
1.043534,7.978483
1.043843,7.978167
1.044153,7.977850
1.044463,7.977534
1.044773,7.977221
1.045083,7.976904
1.045393,7.976588
1.045703,7.976274
1.046013,7.975958
1.046323,7.975645
1.046633,7.975329
1.046943,7.975014
1.047253,7.974699
1.047563,7.974386
1.047873,7.974072
1.048182,7.973758
1.048492,7.973445
1.048802,7.973132
1.049112,7.972819
1.049422,7.972504
1.049732,7.972191
1.050042,7.971877
1.050352,7.971566
1.050662,7.971253
1.050972,7.970941
1.051282,7.970630
1.051592,7.970317
1.051902,7.970005
1.052211,7.969694
1.052521,7.969381
1.052831,7.969070
1.053141,7.968759
1.053451,7.968447
1.053761,7.968137
1.054071,7.967826
1.054381,7.967516
1.054691,7.967204
1.055001,7.966894
1.055311,7.966586
1.055621,7.966274
1.055931,7.965964
1.056241,7.965656
1.056550,7.965345
1.056860,7.965035
1.057170,7.964727
1.057480,7.964418
1.057790,7.964110
1.058100,7.963799
1.058410,7.963491
1.058720,7.963183
1.059030,7.962875
1.059340,7.962567
1.059650,7.962259
1.059960,7.961951
1.060270,7.961643
1.060580,7.961338
1.060889,7.961030
1.061199,7.960723
1.061509,7.960416
1.061819,7.960108
1.062129,7.959804
1.062439,7.959495
1.062749,7.959189
1.063059,7.958884
1.063369,7.958577
1.063679,7.958272
1.063989,7.957966
1.064299,7.957661
1.064609,7.957356
1.064918,7.957050
1.065228,7.956745
1.065538,7.956441
1.065848,7.956135
1.066158,7.955832
1.066468,7.955526
1.066778,7.955223
1.067088,7.954919
1.067398,7.954616
1.067708,7.954311
1.068018,7.954008
1.068328,7.953703
1.068638,7.953401
1.068948,7.953098
1.069257,7.952793
1.069567,7.952491
1.069877,7.952190
1.070187,7.951886
1.070497,7.951583
1.070807,7.951282
1.071117,7.950979
1.071427,7.950677
1.071737,7.950377
1.072047,7.950074
1.072357,7.949774
1.072667,7.949472
1.072977,7.949169
1.073287,7.948871
1.073596,7.948569
1.073906,7.948270
1.074216,7.947968
1.074526,7.947669
1.074836,7.947368
1.075146,7.947068
1.075456,7.946767
1.075766,7.946469
1.076076,7.946169
1.076386,7.945869
1.076696,7.945570
1.077006,7.945270
1.077316,7.944973
1.077626,7.944673
1.077935,7.944376
1.078245,7.944077
1.078555,7.943777
1.078865,7.943480
1.079175,7.943181
1.079485,7.942883
1.079795,7.942585
1.080105,7.942288
1.080415,7.941990
1.080725,7.941692
1.081035,7.941395
1.081345,7.941100
1.081655,7.940802
1.081964,7.940506
1.082274,7.940208
1.082584,7.939914
1.082894,7.939617
1.083204,7.939322
1.083514,7.939024
1.083824,7.938729
1.084134,7.938434
1.084444,7.938137
1.084754,7.937841
1.085064,7.937546
1.085374,7.937252
1.085684,7.936956
1.085994,7.936664
1.086303,7.936368
1.086613,7.936073
1.086923,7.935781
1.087233,7.935486
1.087543,7.935191
1.087853,7.934896
1.088163,7.934604
1.088473,7.934310
1.088783,7.934015
1.089093,7.933724
1.089403,7.933431
1.089713,7.933137
1.090023,7.932845
1.090333,7.932551
1.090642,7.932258
1.090952,7.931967
1.091262,7.931675
1.091572,7.931381
1.091882,7.931093
1.092192,7.930799
1.092502,7.930509
1.092812,7.930218
1.093122,7.929924
1.093432,7.929633
1.093742,7.929342
1.094052,7.929052
1.094362,7.928760
1.094671,7.928472
1.094981,7.928181
1.095291,7.927890
1.095601,7.927601
1.095911,7.927309
1.096221,7.927021
1.096531,7.926730
1.096841,7.926439
1.097151,7.926151
1.097461,7.925860
1.097771,7.925572
1.098081,7.925284
1.098391,7.924994
1.098701,7.924705
1.099010,7.924417
1.099320,7.924129
1.099630,7.923841
1.099940,7.923554
1.100250,7.923264
1.100560,7.922976
1.100870,7.922690
1.101180,7.922400
1.101490,7.922113
1.101800,7.921827
1.102110,7.921540
1.102420,7.921253
1.102730,7.920966
1.103040,7.920680
1.103349,7.920392
1.103659,7.920107
1.103969,7.919819
1.104279,7.919534
1.104589,7.919247
1.104899,7.918962
1.105209,7.918674
1.105519,7.918392
1.105829,7.918105
1.106139,7.917820
1.106449,7.917536
1.106759,7.917251
1.107069,7.916965
1.107378,7.916680
1.107688,7.916394
1.107998,7.916111
1.108308,7.915827
1.108618,7.915543
1.108928,7.915258
1.109238,7.914975
1.109548,7.914690
1.109858,7.914408
1.110168,7.914124
1.110478,7.913843
1.110788,7.913558
1.111098,7.913276
1.111408,7.912993
1.111717,7.912710
1.112027,7.912426
1.112337,7.912143
1.112647,7.911860
1.112957,7.911580
1.113267,7.911298
1.113577,7.911015
1.113887,7.910733
1.114197,7.910453
1.114507,7.910170
1.114817,7.909891
1.115127,7.909607
1.115437,7.909327
1.115747,7.909045
1.116056,7.908765
1.116366,7.908484
1.116676,7.908203
1.116986,7.907922
1.117296,7.907642
1.117606,7.907363
1.117916,7.907084
1.118226,7.906802
1.118536,7.906524
1.118846,7.906243
1.119156,7.905963
1.119466,7.905685
1.119776,7.905407
1.120086,7.905127
1.120395,7.904847
1.120705,7.904569
1.121015,7.904289
1.121325,7.904013
1.121635,7.903734
1.121945,7.903456
1.122255,7.903177
1.122565,7.902900
1.122875,7.902620
1.123185,7.902344
1.123495,7.902067
1.123805,7.901788
1.124115,7.901510
1.124424,7.901234
1.124734,7.900957
1.125044,7.900680
1.125354,7.900404
1.125664,7.900127
1.125974,7.899850
1.126284,7.899573
1.126594,7.899296
1.126904,7.899021
1.127214,7.898746
1.127524,7.898469
1.127834,7.898195
1.128144,7.897919
1.128454,7.897643
1.128763,7.897367
1.129073,7.897094
1.129383,7.896817
1.129693,7.896544
1.130003,7.896269
1.130313,7.895992
1.130623,7.895717
1.130933,7.895444
1.131243,7.895170
1.131553,7.894897
1.131863,7.894621
1.132173,7.894348
1.132483,7.894074
1.132793,7.893802
1.133102,7.893528
1.133412,7.893254
1.133722,7.892981
1.134032,7.892708
1.134342,7.892435
1.134652,7.892164
1.134962,7.891891
1.135272,7.891617
1.135582,7.891344
1.135892,7.891073
1.136202,7.890801
1.136512,7.890529
1.136822,7.890258
1.137131,7.889984
1.137441,7.889713
1.137751,7.889441
1.138061,7.889170
1.138371,7.888901
1.138681,7.888628
1.138991,7.888356
1.139301,7.888085
1.139611,7.887815
1.139921,7.887545
1.140231,7.887273
1.140541,7.887003
1.140851,7.886734
1.141161,7.886464
1.141470,7.886194
1.141780,7.885925
1.142090,7.885654
1.142400,7.885384
1.142710,7.885116
1.143020,7.884845
1.143330,7.884575
1.143640,7.884308
1.143950,7.884039
1.144260,7.883769
1.144570,7.883501
1.144880,7.883232
1.145190,7.882965
1.145500,7.882696
1.145809,7.882428
1.146119,7.882160
1.146429,7.881890
1.146739,7.881624
1.147049,7.881357
1.147359,7.881087
1.147669,7.880820
1.147979,7.880555
1.148289,7.880287
1.148599,7.880020
1.148909,7.879750
1.149219,7.879487
1.149529,7.879220
1.149838,7.878952
1.150148,7.878687
1.150458,7.878420
1.150768,7.878154
1.151078,7.877889
1.151388,7.877623
1.151698,7.877357
1.152008,7.877090
1.152318,7.876825
1.152628,7.876559
1.152938,7.876292
1.153248,7.876029
1.153558,7.875764
1.153868,7.875500
1.154177,7.875234
1.154487,7.874969
1.154797,7.874704
1.155107,7.874440
1.155417,7.874176
1.155727,7.873911
1.156037,7.873649
1.156347,7.873385
1.156657,7.873119
1.156967,7.872855
1.157277,7.872592
1.157587,7.872330
1.157897,7.872066
1.158207,7.871802
1.158516,7.871540
1.158826,7.871277
1.159136,7.871014
1.159446,7.870752
1.159756,7.870488
1.160066,7.870226
1.160376,7.869963
1.160686,7.869701
1.160996,7.869441
1.161306,7.869176
1.161616,7.868916
1.161926,7.868654
1.162236,7.868392
1.162546,7.868132
1.162855,7.867870
1.163165,7.867608
1.163475,7.867346
1.163785,7.867086
1.164095,7.866824
1.164405,7.866563
1.164715,7.866302
1.165025,7.866043
1.165335,7.865781
1.165645,7.865522
1.165955,7.865262
1.166265,7.865001
1.166575,7.864741
1.166884,7.864481
1.167194,7.864222
1.167504,7.863962
1.167814,7.863704
1.168124,7.863442
1.168434,7.863184
1.168744,7.862926
1.169054,7.862666
1.169364,7.862407
1.169674,7.862147
1.169984,7.861891
1.170294,7.861631
1.170604,7.861372
1.170914,7.861113
1.171223,7.860855
1.171533,7.860598
1.171843,7.860341
1.172153,7.860082
1.172463,7.859824
1.172773,7.859567
1.173083,7.859310
1.173393,7.859052
1.173703,7.858794
1.174013,7.858537
1.174323,7.858279
1.174633,7.858022
1.174943,7.857766
1.175253,7.857508
1.175562,7.857253
1.175872,7.856997
1.176182,7.856740
1.176492,7.856483
1.176802,7.856228
1.177112,7.855970
1.177422,7.855716
1.177732,7.855459
1.178042,7.855204
1.178352,7.854948
1.178662,7.854692
1.178972,7.854436
1.179282,7.854182
1.179591,7.853929
1.179901,7.853672
1.180211,7.853415
1.180521,7.853162
1.180831,7.852906
1.181141,7.852653
1.181451,7.852398
1.181761,7.852143
1.182071,7.851890
1.182381,7.851636
1.182691,7.851381
1.183001,7.851127
1.183311,7.850873
1.183621,7.850619
1.183930,7.850366
1.184240,7.850113
1.184550,7.849860
1.184860,7.849607
1.185170,7.849353
1.185480,7.849100
1.185790,7.848848
1.186100,7.848595
1.186410,7.848341
1.186720,7.848089
1.187030,7.847836
1.187340,7.847585
1.187650,7.847331
1.187960,7.847080
1.188269,7.846828
1.188579,7.846578
1.188889,7.846324
1.189199,7.846071
1.189509,7.845821
1.189819,7.845570
1.190129,7.845320
1.190439,7.845067
1.190749,7.844816
1.191059,7.844565
1.191369,7.844314
1.191679,7.844064
1.191989,7.843813
1.192298,7.843562
1.192608,7.843311
1.192918,7.843060
1.193228,7.842811
1.193538,7.842562
1.193848,7.842311
1.194158,7.842061
1.194468,7.841809
1.194778,7.841559
1.195088,7.841310
1.195398,7.841062
1.195708,7.840811
1.196018,7.840562
1.196328,7.840314
1.196637,7.840065
1.196947,7.839816
1.197257,7.839566
1.197567,7.839318
1.197877,7.839070
1.198187,7.838820
1.198497,7.838571
1.198807,7.838323
1.199117,7.838076
1.199427,7.837828
1.199737,7.837580
1.200047,7.837332
1.200357,7.837085
1.200667,7.836837
1.200976,7.836589
1.201286,7.836341
1.201596,7.836094
1.201906,7.835846
1.202216,7.835598
1.202526,7.835350
1.202836,7.835105
1.203146,7.834858
1.203456,7.834611
1.203766,7.834364
1.204076,7.834116
1.204386,7.833872
1.204696,7.833625
1.205006,7.833379
1.205315,7.833132
1.205625,7.832885
1.205935,7.832640
1.206245,7.832395
1.206555,7.832148
1.206865,7.831903
1.207175,7.831658
1.207485,7.831412
1.207795,7.831165
1.208105,7.830921
1.208415,7.830676
1.208725,7.830431
1.209035,7.830184
1.209344,7.829942
1.209654,7.829696
1.209964,7.829452
1.210274,7.829206
1.210584,7.828963
1.210894,7.828718
1.211204,7.828472
1.211514,7.828229
1.211824,7.827987
1.212134,7.827742
1.212444,7.827497
1.212754,7.827253
1.213064,7.827009
1.213374,7.826767
1.213683,7.826523
1.213993,7.826280
1.214303,7.826036
1.214613,7.825791
1.214923,7.825550
1.215233,7.825306
1.215543,7.825065
1.215853,7.824821
1.216163,7.824578
1.216473,7.824337
1.216783,7.824093
1.217093,7.823852
1.217403,7.823608
1.217713,7.823366
1.218022,7.823126
1.218332,7.822883
1.218642,7.822641
1.218952,7.822399
1.219262,7.822158
1.219572,7.821916
1.219882,7.821674
1.220192,7.821434
1.220502,7.821191
1.220812,7.820950
1.221122,7.820708
1.221432,7.820469
1.221742,7.820227
1.222051,7.819986
1.222361,7.819746
1.222671,7.819505
1.222981,7.819264
1.223291,7.819023
1.223601,7.818783
1.223911,7.818544
1.224221,7.818302
1.224531,7.818065
1.224841,7.817823
1.225151,7.817583
1.225461,7.817343
1.225771,7.817103
1.226081,7.816866
1.226390,7.816624
1.226700,7.816385
1.227010,7.816146
1.227320,7.815907
1.227630,7.815667
1.227940,7.815429
1.228250,7.815188
1.228560,7.814950
1.228870,7.814711
1.229180,7.814474
1.229490,7.814233
1.229800,7.813994
1.230110,7.813759
1.230420,7.813519
1.230729,7.813279
1.231039,7.813042
1.231349,7.812805
1.231659,7.812568
1.231969,7.812329
1.232279,7.812092
1.232589,7.811852
1.232899,7.811615
1.233209,7.811378
1.233519,7.811140
1.233829,7.810904
1.234139,7.810665
1.234449,7.810430
1.234758,7.810189
1.235068,7.809954
1.235378,7.809715
1.235688,7.809480
1.235998,7.809243
1.236308,7.809006
1.236618,7.808770
1.236928,7.808535
1.237238,7.808297
1.237548,7.808061
1.237858,7.807825
1.238168,7.807589
1.238478,7.807353
1.238788,7.807119
1.239097,7.806881
1.239407,7.806646
1.239717,7.806410
1.240027,7.806174
1.240337,7.805938
1.240647,7.805705
1.240957,7.805470
1.241267,7.805233
1.241577,7.804997
1.241887,7.804760
1.242197,7.804525
1.242507,7.804293
1.242817,7.804057
1.243127,7.803823
1.243436,7.803589
1.243746,7.803354
1.244056,7.803118
1.244366,7.802886
1.244676,7.802650
1.244986,7.802416
1.245296,7.802182
1.245606,7.801949
1.245916,7.801714
1.246226,7.801479
1.246536,7.801247
1.246846,7.801014
1.247156,7.800777
1.247465,7.800545
1.247775,7.800312
1.248085,7.800078
1.248395,7.799843
1.248705,7.799611
1.249015,7.799379
1.249325,7.799146
1.249635,7.798913
1.249945,7.798680
1.250255,7.798447
1.250565,7.798214
1.250875,7.797983
1.251185,7.797750
1.251495,7.797517
1.251804,7.797283
1.252114,7.797050
1.252424,7.796820
1.252734,7.796587
1.253044,7.796354
1.253354,7.796124
1.253664,7.795892
1.253974,7.795659
1.254284,7.795428
1.254594,7.795196
1.254904,7.794964
1.255214,7.794733
1.255524,7.794500
1.255834,7.794269
1.256143,7.794038
1.256453,7.793807
1.256763,7.793576
1.257073,7.793344
1.257383,7.793114
1.257693,7.792884
1.258003,7.792653
1.258313,7.792421
1.258623,7.792189
1.258933,7.791960
1.259243,7.791729
1.259553,7.791499
1.259863,7.791269
1.260173,7.791039
1.260482,7.790808
1.260792,7.790577
1.261102,7.790348
1.261412,7.790118
1.261722,7.789887
1.262032,7.789657
1.262342,7.789427
1.262652,7.789199
1.262962,7.788966
1.263272,7.788740
1.263582,7.788509
1.263892,7.788280
1.264202,7.788050
1.264511,7.787821
1.264821,7.787592
1.265131,7.787363
1.265441,7.787133
1.265751,7.786903
1.266061,7.786675
1.266371,7.786447
1.266681,7.786220
1.266991,7.785989
1.267301,7.785761
1.267611,7.785532
1.267921,7.785304
1.268231,7.785076
1.268541,7.784845
1.268850,7.784617
1.269160,7.784389
1.269470,7.784162
1.269780,7.783933
1.270090,7.783705
1.270400,7.783479
1.270710,7.783250
1.271020,7.783023
1.271330,7.782796
1.271640,7.782565
1.271950,7.782339
1.272260,7.782109
1.272570,7.781883
1.272880,7.781655
1.273189,7.781427
1.273499,7.781201
1.273809,7.780974
1.274119,7.780746
1.274429,7.780519
