-0.300000,11.231818
2.087368,2.005477
2.087678,2.003604
2.087988,2.001732
2.088297,1.999864
2.088607,1.998000
2.088917,1.996142
2.089227,1.994285
2.089537,1.992435
2.089847,1.990589
2.090157,1.988745
2.090467,1.986909
2.090777,1.985074
2.091087,1.983245
2.091397,1.981420
2.091707,1.979597
2.092017,1.977782
2.092326,1.975967
2.092636,1.974159
2.092946,1.972355
2.093256,1.970554
2.093566,1.968757
2.093876,1.966964
2.094186,1.965177
2.094496,1.963392
2.094806,1.961613
2.095116,1.959837
2.095426,1.958065
2.095736,1.956296
2.096046,1.954532
2.096356,1.952774
2.096665,1.951019
2.096975,1.949267
2.097285,1.947518
2.097595,1.945774
2.097905,1.944034
2.098215,1.942299
2.098525,1.940567
2.098835,1.938839
2.099145,1.937116
2.099455,1.935395
2.099765,1.933680
2.100075,1.931968
2.100385,1.930259
2.100695,1.928558
2.101004,1.926857
2.101314,1.925161
2.101624,1.923468
2.101934,1.921779
2.102244,1.920095
2.102554,1.918416
2.102864,1.916739
2.103174,1.915067
2.103484,1.913397
2.103794,1.911731
2.104104,1.910070
2.104414,1.908412
2.104724,1.906758
2.105034,1.905110
2.105343,1.903463
2.105653,1.901823
2.105963,1.900184
2.106273,1.898548
2.106583,1.896919
2.106893,1.895291
2.107203,1.893668
2.107513,1.892047
2.107823,1.890432
2.108133,1.888821
2.108443,1.887212
2.108753,1.885607
2.109063,1.884007
2.109372,1.882409
2.109682,1.880816
2.109992,1.879227
2.110302,1.877640
2.110612,1.876058
2.110922,1.874480
2.111232,1.872903
2.111542,1.871332
2.111852,1.869766
2.112162,1.868201
2.112472,1.866641
2.112782,1.865084
2.113092,1.863529
2.113402,1.861981
2.113711,1.860434
2.114021,1.858892
2.114331,1.857354
2.114641,1.855817
2.114951,1.854287
2.115261,1.852759
2.115571,1.851233
2.115881,1.849714
2.116191,1.848195
2.116501,1.846680
2.116811,1.845170
2.117121,1.843664
2.117431,1.842160
2.117741,1.840661
2.118050,1.839164
2.118360,1.837671
2.118670,1.836181
2.118980,1.834696
2.119290,1.833212
2.119600,1.831734
2.119910,1.830257
2.120220,1.828785
2.120530,1.827317
2.120840,1.825850
2.121150,1.824389
2.121460,1.822930
2.121770,1.821473
2.122079,1.820023
2.122389,1.818575
2.122699,1.817130
2.123009,1.815688
2.123319,1.814250
2.123629,1.812815
2.123939,1.811383
2.124249,1.809954
2.124559,1.808528
2.124869,1.807107
2.125179,1.805689
2.125489,1.804274
2.125799,1.802863
2.126109,1.801454
2.126418,1.800049
2.126728,1.798649
2.127038,1.797249
2.127348,1.795853
2.127658,1.794461
2.127968,1.793074
2.128278,1.791687
2.128588,1.790305
2.128898,1.788925
2.129208,1.787549
2.129518,1.786177
2.129828,1.784807
2.130138,1.783441
2.130448,1.782077
2.130757,1.780718
2.131067,1.779362
2.131377,1.778008
2.131687,1.776659
2.131997,1.775312
2.132307,1.773965
2.132617,1.772625
2.132927,1.771287
2.133237,1.769953
2.133547,1.768621
2.133857,1.767293
2.134167,1.765968
2.134477,1.764645
2.134786,1.763326
2.135096,1.762012
2.135406,1.760697
2.135716,1.759387
2.136026,1.758080
2.136336,1.756777
2.136646,1.755476
2.136956,1.754177
2.137266,1.752882
2.137576,1.751592
2.137886,1.750304
2.138196,1.749016
2.138506,1.747735
2.138816,1.746455
2.139125,1.745178
2.139435,1.743905
2.139745,1.742634
2.140055,1.741367
2.140365,1.740102
2.140675,1.738839
2.140985,1.737582
2.141295,1.736326
2.141605,1.735072
2.141915,1.733823
2.142225,1.732575
2.142535,1.731330
2.142845,1.730089
2.143155,1.728850
2.143464,1.727615
2.143774,1.726383
2.144084,1.725154
2.144394,1.723926
2.144704,1.722703
2.145014,1.721481
2.145324,1.720264
2.145634,1.719049
2.145944,1.717835
2.146254,1.716626
2.146564,1.715418
2.146874,1.714215
2.147184,1.713013
2.147493,1.711814
2.147803,1.710620
2.148113,1.709427
2.148423,1.708236
2.148733,1.707049
2.149043,1.705864
2.149353,1.704682
2.149663,1.703503
2.149973,1.702328
2.150283,1.701154
2.150593,1.699982
2.150903,1.698815
2.151213,1.697649
2.151523,1.696487
2.151832,1.695328
2.152142,1.694171
2.152452,1.693016
2.152762,1.691865
2.153072,1.690715
2.153382,1.689569
2.153692,1.688425
2.154002,1.687284
2.154312,1.686147
2.154622,1.685010
2.154932,1.683877
2.155242,1.682747
2.155552,1.681620
2.155862,1.680494
2.156171,1.679371
2.156481,1.678251
2.156791,1.677135
2.157101,1.676020
2.157411,1.674908
2.157721,1.673798
2.158031,1.672691
2.158341,1.671586
2.158651,1.670485
2.158961,1.669387
2.159271,1.668289
2.159581,1.667195
2.159891,1.666104
2.160201,1.665014
2.160510,1.663929
2.160820,1.662845
2.161130,1.661764
2.161440,1.660685
2.161750,1.659609
2.162060,1.658535
2.162370,1.657464
2.162680,1.656394
2.162990,1.655329
2.163300,1.654265
2.163610,1.653203
2.163920,1.652144
2.164230,1.651088
2.164539,1.650034
2.164849,1.648983
2.165159,1.647934
2.165469,1.646887
2.165779,1.645844
2.166089,1.644801
2.166399,1.643762
2.166709,1.642726
2.167019,1.641689
2.167329,1.640658
2.167639,1.639627
2.167949,1.638602
2.168259,1.637577
2.168569,1.636554
2.168878,1.635533
2.169188,1.634516
2.169498,1.633501
2.169808,1.632488
2.170118,1.631478
2.170428,1.630468
2.170738,1.629463
2.171048,1.628460
2.171358,1.627459
2.171668,1.626460
2.171978,1.625462
2.172288,1.624467
2.172598,1.623477
2.172908,1.622487
2.173217,1.621499
2.173527,1.620514
2.173837,1.619532
2.174147,1.618550
2.174457,1.617572
2.174767,1.616596
2.175077,1.615622
2.175387,1.614650
2.175697,1.613682
2.176007,1.612715
2.176317,1.611750
2.176627,1.610788
2.176937,1.609827
2.177246,1.608869
2.177556,1.607912
2.177866,1.606959
2.178176,1.606008
2.178486,1.605059
2.178796,1.604110
2.179106,1.603167
2.179416,1.602223
2.179726,1.601283
2.180036,1.600345
2.180346,1.599410
2.180656,1.598475
2.180966,1.597544
2.181276,1.596614
2.181585,1.595685
2.181895,1.594761
2.182205,1.593837
2.182515,1.592917
2.182825,1.591997
2.183135,1.591081
2.183445,1.590166
2.183755,1.589253
2.184065,1.588343
2.184375,1.587435
2.184685,1.586527
2.184995,1.585624
2.185305,1.584720
2.185615,1.583820
2.185924,1.582923
2.186234,1.582026
2.186544,1.581132
2.186854,1.580240
2.187164,1.579351
2.187474,1.578465
2.187784,1.577578
2.188094,1.576694
2.188404,1.575813
2.188714,1.574933
2.189024,1.574056
2.189334,1.573179
2.189644,1.572306
2.189953,1.571435
2.190263,1.570565
2.190573,1.569697
2.190883,1.568833
2.191193,1.567969
2.191503,1.567108
2.191813,1.566248
2.192123,1.565391
2.192433,1.564535
2.192743,1.563681
2.193053,1.562829
2.193363,1.561978
2.193673,1.561131
2.193983,1.560286
2.194292,1.559442
2.194602,1.558600
2.194912,1.557759
2.195222,1.556921
2.195532,1.556085
2.195842,1.555251
2.196152,1.554420
2.196462,1.553588
2.196772,1.552760
2.197082,1.551933
2.197392,1.551107
2.197702,1.550284
2.198012,1.549463
2.198322,1.548645
2.198631,1.547827
2.198941,1.547013
2.199251,1.546198
2.199561,1.545387
2.199871,1.544577
2.200181,1.543768
2.200491,1.542963
2.200801,1.542158
2.201111,1.541355
2.201421,1.540555
2.201731,1.539756
2.202041,1.538959
2.202351,1.538163
2.202661,1.537370
2.202970,1.536578
2.203280,1.535789
2.203590,1.535001
2.203900,1.534214
2.204210,1.533430
2.204520,1.532647
2.204830,1.531868
2.205140,1.531089
2.205450,1.530310
2.205760,1.529534
2.206070,1.528760
2.206380,1.527988
2.206690,1.527217
2.206999,1.526450
2.207309,1.525683
2.207619,1.524917
2.207929,1.524155
2.208239,1.523393
2.208549,1.522634
2.208859,1.521874
2.209169,1.521118
2.209479,1.520364
2.209789,1.519610
2.210099,1.518860
2.210409,1.518110
2.210719,1.517362
2.211029,1.516614
2.211338,1.515871
2.211648,1.515128
2.211958,1.514386
2.212268,1.513647
2.212578,1.512910
2.212888,1.512174
2.213198,1.511439
2.213508,1.510705
2.213818,1.509975
2.214128,1.509244
2.214438,1.508517
2.214748,1.507792
2.215058,1.507066
2.215368,1.506342
2.215677,1.505621
2.215987,1.504902
2.216297,1.504183
2.216607,1.503467
2.216917,1.502752
2.217227,1.502039
2.217537,1.501326
2.217847,1.500617
2.218157,1.499908
2.218467,1.499200
2.218777,1.498495
2.219087,1.497791
2.219397,1.497089
2.219706,1.496389
2.220016,1.495689
2.220326,1.494993
2.220636,1.494295
2.220946,1.493601
2.221256,1.492909
2.221566,1.492217
2.221876,1.491529
2.222186,1.490840
2.222496,1.490154
2.222806,1.489466
2.223116,1.488785
2.223426,1.488103
2.223736,1.487421
2.224045,1.486742
2.224355,1.486065
2.224665,1.485388
2.224975,1.484715
2.225285,1.484041
2.225595,1.483370
2.225905,1.482700
2.226215,1.482032
2.226525,1.481365
2.226835,1.480698
2.227145,1.480034
2.227455,1.479373
2.227765,1.478711
2.228075,1.478051
2.228384,1.477391
2.228694,1.476736
2.229004,1.476081
2.229314,1.475428
2.229624,1.474774
2.229934,1.474124
2.230244,1.473474
2.230554,1.472827
2.230864,1.472180
2.231174,1.471534
2.231484,1.470890
2.231794,1.470249
2.232104,1.469607
2.232413,1.468967
2.232723,1.468329
2.233033,1.467692
2.233343,1.467058
2.233653,1.466424
2.233963,1.465791
2.234273,1.465160
2.234583,1.464531
2.234893,1.463902
2.235203,1.463276
2.235513,1.462650
2.235823,1.462026
2.236133,1.461403
2.236443,1.460782
2.236752,1.460161
2.237062,1.459542
2.237372,1.458924
2.237682,1.458309
2.237992,1.457695
2.238302,1.457081
2.238612,1.456469
2.238922,1.455860
2.239232,1.455249
2.239542,1.454641
2.239852,1.454034
2.240162,1.453431
2.240472,1.452826
2.240782,1.452223
2.241091,1.451621
2.241401,1.451022
2.241711,1.450422
2.242021,1.449826
2.242331,1.449229
2.242641,1.448633
2.242951,1.448042
2.243261,1.447449
2.243571,1.446858
2.243881,1.446268
2.244191,1.445680
2.244501,1.445093
2.244811,1.444507
2.245121,1.443923
2.245430,1.443338
2.245740,1.442757
2.246050,1.442176
2.246360,1.441596
2.246670,1.441019
2.246980,1.440442
2.247290,1.439865
2.247600,1.439292
2.247910,1.438719
2.248220,1.438147
2.248530,1.437576
2.248840,1.437008
2.249150,1.436440
2.249459,1.435872
2.249769,1.435305
2.250079,1.434741
2.250389,1.434178
2.250699,1.433615
2.251009,1.433054
2.251319,1.432495
2.251629,1.431938
2.251939,1.431380
2.252249,1.430823
2.252559,1.430268
2.252869,1.429714
2.253179,1.429162
2.253489,1.428612
2.253798,1.428060
2.254108,1.427512
2.254418,1.426965
2.254728,1.426419
2.255038,1.425873
2.255348,1.425328
2.255658,1.424785
2.255968,1.424243
2.256278,1.423702
2.256588,1.423163
2.256898,1.422624
2.257208,1.422087
2.257518,1.421550
2.257828,1.421016
2.258137,1.420482
2.258447,1.419949
2.258757,1.419417
2.259067,1.418888
2.259377,1.418358
2.259687,1.417830
2.259997,1.417303
2.260307,1.416777
2.260617,1.416252
2.260927,1.415728
2.261237,1.415206
2.261547,1.414685
2.261857,1.414163
2.262166,1.413645
2.262476,1.413127
2.262786,1.412611
2.263096,1.412094
2.263406,1.411578
2.263716,1.411065
2.264026,1.410553
2.264336,1.410041
2.264646,1.409530
2.264956,1.409021
2.265266,1.408513
2.265576,1.408005
2.265886,1.407498
2.266196,1.406994
2.266505,1.406491
2.266815,1.405987
2.267125,1.405486
2.267435,1.404983
2.267745,1.404484
2.268055,1.403986
2.268365,1.403488
2.268675,1.402991
2.268985,1.402496
2.269295,1.402001
2.269605,1.401507
2.269915,1.401015
2.270225,1.400524
2.270535,1.400034
2.270844,1.399544
2.271154,1.399055
2.271464,1.398569
2.271774,1.398081
2.272084,1.397596
2.272394,1.397111
2.272704,1.396630
2.273014,1.396148
2.273324,1.395666
2.273634,1.395185
2.273944,1.394706
2.274254,1.394227
2.274564,1.393750
2.274873,1.393274
2.275183,1.392799
2.275493,1.392324
2.275803,1.391851
2.276113,1.391379
2.276423,1.390908
2.276733,1.390436
2.277043,1.389967
2.277353,1.389499
2.277663,1.389032
2.277973,1.388566
2.278283,1.388099
2.278593,1.387635
2.278903,1.387173
2.279212,1.386710
2.279522,1.386248
2.279832,1.385786
2.280142,1.385327
2.280452,1.384868
2.280762,1.384410
2.281072,1.383954
2.281382,1.383497
2.281692,1.383043
2.282002,1.382588
2.282312,1.382135
2.282622,1.381683
2.282932,1.381233
2.283242,1.380781
2.283551,1.380333
2.283861,1.379884
2.284171,1.379436
2.284481,1.378990
2.284791,1.378544
2.285101,1.378099
2.285411,1.377656
2.285721,1.377211
2.286031,1.376769
2.286341,1.376330
2.286651,1.375889
2.286961,1.375449
2.287271,1.375011
2.287581,1.374574
2.287890,1.374137
2.288200,1.373700
2.288510,1.373266
2.288820,1.372831
2.289130,1.372398
2.289440,1.371966
2.289750,1.371536
2.290060,1.371106
2.290370,1.370675
2.290680,1.370246
2.290990,1.369819
2.291300,1.369391
2.291610,1.368965
2.291919,1.368539
2.292229,1.368114
2.292539,1.367692
2.292849,1.367269
2.293159,1.366846
2.293469,1.366427
2.293779,1.366006
2.294089,1.365586
2.294399,1.365168
2.294709,1.364750
2.295019,1.364334
2.295329,1.363918
2.295639,1.363503
2.295949,1.363088
2.296258,1.362675
2.296568,1.362262
2.296878,1.361850
2.297188,1.361441
2.297498,1.361030
2.297808,1.360621
2.298118,1.360212
2.298428,1.359803
2.298738,1.359397
2.299048,1.358992
2.299358,1.358586
2.299668,1.358182
2.299978,1.357779
2.300288,1.357375
2.300597,1.356974
2.300907,1.356573
2.301217,1.356173
2.301527,1.355773
2.301837,1.355375
2.302147,1.354975
2.302457,1.354579
2.302767,1.354182
2.303077,1.353787
2.303387,1.353392
2.303697,1.352999
2.304007,1.352605
2.304317,1.352213
2.304626,1.351821
2.304936,1.351429
2.305246,1.351039
2.305556,1.350649
2.305866,1.350261
2.306176,1.349873
2.306486,1.349487
2.306796,1.349101
2.307106,1.348715
2.307416,1.348330
2.307726,1.347946
2.308036,1.347563
2.308346,1.347180
2.308656,1.346798
2.308965,1.346417
2.309275,1.346038
2.309585,1.345659
2.309895,1.345279
2.310205,1.344901
2.310515,1.344524
2.310825,1.344148
2.311135,1.343772
2.311445,1.343397
2.311755,1.343024
2.312065,1.342649
2.312375,1.342277
2.312685,1.341904
2.312995,1.341533
2.313304,1.341161
2.313614,1.340792
2.313924,1.340422
2.314234,1.340054
2.314544,1.339686
2.314854,1.339319
2.315164,1.338952
2.315474,1.338588
2.315784,1.338223
2.316094,1.337858
2.316404,1.337494
2.316714,1.337133
2.317024,1.336770
2.317333,1.336409
2.317643,1.336047
2.317953,1.335688
2.318263,1.335328
2.318573,1.334968
2.318883,1.334611
2.319193,1.334254
2.319503,1.333898
2.319813,1.333541
2.320123,1.333187
2.320433,1.332832
2.320743,1.332478
2.321053,1.332126
2.321363,1.331774
2.321672,1.331421
2.321982,1.331071
2.322292,1.330720
2.322602,1.330370
2.322912,1.330020
2.323222,1.329674
2.323532,1.329324
2.323842,1.328978
2.324152,1.328631
2.324462,1.328286
2.324772,1.327941
2.325082,1.327596
2.325392,1.327252
2.325702,1.326910
2.326011,1.326566
2.326321,1.326225
2.326631,1.325884
2.326941,1.325543
2.327251,1.325202
2.327561,1.324864
2.327871,1.324525
2.328181,1.324188
2.328491,1.323850
2.328801,1.323514
2.329111,1.323178
2.329421,1.322842
2.329731,1.322507
2.330041,1.322173
2.330350,1.321842
2.330660,1.321508
2.330970,1.321174
2.331280,1.320844
2.331590,1.320511
2.331900,1.320182
2.332210,1.319853
2.332520,1.319523
2.332830,1.319193
2.333140,1.318866
2.333450,1.318540
2.333760,1.318213
2.334070,1.317887
2.334379,1.317561
2.334689,1.317237
2.334999,1.316913
2.335309,1.316589
2.335619,1.316266
2.335929,1.315944
2.336239,1.315622
2.336549,1.315300
2.336859,1.314981
2.337169,1.314659
2.337479,1.314341
2.337789,1.314022
2.338099,1.313705
2.338409,1.313387
2.338718,1.313069
2.339028,1.312752
2.339338,1.312438
2.339648,1.312122
2.339958,1.311807
2.340268,1.311493
2.340578,1.311179
2.340888,1.310866
2.341198,1.310553
2.341508,1.310243
2.341818,1.309931
2.342128,1.309621
2.342438,1.309311
2.342748,1.309002
2.343057,1.308692
2.343367,1.308384
2.343677,1.308076
2.343987,1.307769
2.344297,1.307462
2.344607,1.307156
2.344917,1.306851
2.345227,1.306545
2.345537,1.306241
2.345847,1.305938
2.346157,1.305634
2.346467,1.305331
2.346777,1.305030
2.347086,1.304728
2.347396,1.304427
2.347706,1.304126
2.348016,1.303826
2.348326,1.303526
2.348636,1.303228
2.348946,1.302929
2.349256,1.302632
2.349566,1.302333
2.349876,1.302038
2.350186,1.301742
2.350496,1.301446
2.350806,1.301150
2.351116,1.300856
2.351425,1.300562
2.351735,1.300269
2.352045,1.299975
2.352355,1.299683
2.352665,1.299392
2.352975,1.299100
2.353285,1.298810
2.353595,1.298520
2.353905,1.298230
2.354215,1.297939
2.354525,1.297652
2.354835,1.297363
2.355145,1.297076
2.355455,1.296788
2.355764,1.296501
2.356074,1.296215
2.356384,1.295930
2.356694,1.295645
2.357004,1.295360
2.357314,1.295075
2.357624,1.294792
2.357934,1.294508
2.358244,1.294226
2.358554,1.293943
2.358864,1.293662
2.359174,1.293382
2.359484,1.293101
2.359793,1.292820
2.360103,1.292540
2.360413,1.292262
2.360723,1.291983
2.361033,1.291704
2.361343,1.291427
2.361653,1.291150
2.361963,1.290873
2.362273,1.290597
2.362583,1.290321
2.362893,1.290046
2.363203,1.289771
2.363513,1.289497
2.363823,1.289223
2.364132,1.288950
2.364442,1.288678
2.364752,1.288405
2.365062,1.288133
2.365372,1.287862
2.365682,1.287592
2.365992,1.287320
2.366302,1.287051
2.366612,1.286782
2.366922,1.286512
2.367232,1.286243
2.367542,1.285976
2.367852,1.285708
2.368162,1.285441
2.368471,1.285174
2.368781,1.284908
2.369091,1.284643
2.369401,1.284377
2.369711,1.284113
2.370021,1.283847
2.370331,1.283584
2.370641,1.283321
2.370951,1.283058
2.371261,1.282797
2.371571,1.282534
2.371881,1.282272
2.372191,1.282011
2.372501,1.281749
2.372810,1.281490
2.373120,1.281229
2.373430,1.280971
2.373740,1.280713
2.374050,1.280453
2.374360,1.280196
2.374670,1.279937
2.374980,1.279681
2.375290,1.279424
2.375600,1.279168
2.375910,1.278911
2.376220,1.278657
2.376530,1.278401
2.376839,1.278148
2.377149,1.277893
2.377459,1.277639
2.377769,1.277386
2.378079,1.277135
2.378389,1.276881
2.378699,1.276630
2.379009,1.276377
2.379319,1.276127
2.379629,1.275876
2.379939,1.275625
2.380249,1.275377
2.380559,1.275127
2.380869,1.274877
2.381178,1.274630
2.381488,1.274382
2.381798,1.274134
2.382108,1.273887
2.382418,1.273640
2.382728,1.273394
2.383038,1.273147
2.383348,1.272901
2.383658,1.272657
2.383968,1.272412
2.384278,1.272168
2.384588,1.271924
2.384898,1.271681
2.385208,1.271438
2.385517,1.271195
2.385827,1.270952
2.386137,1.270712
2.386447,1.270469
2.386757,1.270228
2.387067,1.269988
2.387377,1.269748
2.387687,1.269506
2.387997,1.269268
2.388307,1.269028
2.388617,1.268789
2.388927,1.268553
2.389237,1.268315
2.389546,1.268076
2.389856,1.267840
2.390166,1.267604
2.390476,1.267367
2.390786,1.267132
2.391096,1.266895
2.391406,1.266660
2.391716,1.266426
2.392026,1.266191
2.392336,1.265957
2.392646,1.265724
2.392956,1.265490
2.393266,1.265258
2.393576,1.265026
2.393885,1.264794
2.394195,1.264562
2.394505,1.264330
2.394815,1.264099
2.395125,1.263868
2.395435,1.263639
2.395745,1.263408
2.396055,1.263179
2.396365,1.262951
2.396675,1.262722
2.396985,1.262494
2.397295,1.262266
2.397605,1.262039
2.397915,1.261811
2.398224,1.261585
2.398534,1.261359
2.398844,1.261132
2.399154,1.260907
2.399464,1.260681
2.399774,1.260457
2.400084,1.260232
2.400394,1.260007
2.400704,1.259783
2.401014,1.259560
2.401324,1.259338
2.401634,1.259115
2.401944,1.258892
2.402253,1.258669
2.402563,1.258448
2.402873,1.258227
2.403183,1.258007
2.403493,1.257786
2.403803,1.257565
2.404113,1.257346
2.404423,1.257126
2.404733,1.256906
2.405043,1.256688
2.405353,1.256470
2.405663,1.256251
2.405973,1.256033
2.406283,1.255815
2.406592,1.255599
2.406902,1.255383
2.407212,1.255167
2.407522,1.254951
2.407832,1.254734
2.408142,1.254518
2.408452,1.254304
2.408762,1.254088
2.409072,1.253875
2.409382,1.253660
2.409692,1.253447
2.410002,1.253233
2.410312,1.253020
2.410622,1.252808
2.410931,1.252596
2.411241,1.252384
2.411551,1.252171
2.411861,1.251961
2.412171,1.251750
2.412481,1.251539
2.412791,1.251329
2.413101,1.251118
2.413411,1.250909
2.413721,1.250700
2.414031,1.250491
2.414341,1.250282
2.414651,1.250074
2.414960,1.249866
2.415270,1.249659
2.415580,1.249450
2.415890,1.249244
2.416200,1.249038
2.416510,1.248830
2.416820,1.248625
2.417130,1.248418
2.417440,1.248213
2.417750,1.248009
2.418060,1.247804
2.418370,1.247598
2.418680,1.247395
2.418990,1.247190
2.419299,1.246988
2.419609,1.246784
2.419919,1.246582
2.420229,1.246378
2.420539,1.246176
2.420849,1.245975
2.421159,1.245773
2.421469,1.245571
2.421779,1.245371
2.422089,1.245170
2.422399,1.244969
2.422709,1.244770
2.423019,1.244570
2.423329,1.244370
2.423638,1.244170
2.423948,1.243972
2.424258,1.243772
2.424568,1.243575
2.424878,1.243378
2.425188,1.243179
2.425498,1.242982
2.425808,1.242784
2.426118,1.242589
2.426428,1.242391
2.426738,1.242196
2.427048,1.242000
2.427358,1.241804
2.427668,1.241609
2.427977,1.241413
2.428287,1.241218
2.428597,1.241025
2.428907,1.240830
2.429217,1.240637
2.429527,1.240443
2.429837,1.240250
2.430147,1.240056
2.430457,1.239865
2.430767,1.239673
2.431077,1.239480
2.431387,1.239288
2.431697,1.239097
2.432006,1.238905
2.432316,1.238715
2.432626,1.238524
2.432936,1.238333
2.433246,1.238144
2.433556,1.237954
2.433866,1.237765
2.434176,1.237575
2.434486,1.237387
2.434796,1.237198
2.435106,1.237010
2.435416,1.236822
2.435726,1.236633
2.436036,1.236446
2.436345,1.236259
2.436655,1.236072
2.436965,1.235886
2.437275,1.235699
2.437585,1.235513
2.437895,1.235327
2.438205,1.235141
2.438515,1.234957
2.438825,1.234771
2.439135,1.234586
2.439445,1.234403
2.439755,1.234218
2.440065,1.234034
2.440375,1.233850
2.440684,1.233667
2.440994,1.233483
2.441304,1.233301
2.441614,1.233118
2.441924,1.232936
2.442234,1.232753
2.442544,1.232572
2.442854,1.232390
2.443164,1.232209
2.443474,1.232028
2.443784,1.231848
2.444094,1.231667
2.444404,1.231487
2.444713,1.231307
2.445023,1.231127
2.445333,1.230949
2.445643,1.230768
2.445953,1.230589
2.446263,1.230411
2.446573,1.230233
2.446883,1.230055
2.447193,1.229877
2.447503,1.229699
2.447813,1.229522
2.448123,1.229344
2.448433,1.229166
2.448743,1.228990
2.449052,1.228815
2.449362,1.228638
2.449672,1.228462
2.449982,1.228287
2.450292,1.228111
2.450602,1.227937
2.450912,1.227762
2.451222,1.227589
2.451532,1.227414
2.451842,1.227239
2.452152,1.227065
2.452462,1.226892
2.452772,1.226718
2.453082,1.226546
2.453391,1.226372
2.453701,1.226199
2.454011,1.226027
2.454321,1.225855
2.454631,1.225684
2.454941,1.225513
2.455251,1.225341
2.455561,1.225169
2.455871,1.224999
2.456181,1.224828
2.456491,1.224657
2.456801,1.224487
2.457111,1.224317
2.457420,1.224148
2.457730,1.223978
2.458040,1.223808
2.458350,1.223639
2.458660,1.223471
2.458970,1.223302
2.459280,1.223134
2.459590,1.222967
2.459900,1.222797
2.460210,1.222632
2.460520,1.222464
2.460830,1.222297
2.461140,1.222129
2.461450,1.221962
2.461759,1.221797
2.462069,1.221630
2.462379,1.221464
2.462689,1.221298
2.462999,1.221134
2.463309,1.220968
2.463619,1.220804
2.463929,1.220638
2.464239,1.220474
2.464549,1.220309
2.464859,1.220146
2.465169,1.219981
2.465479,1.219818
2.465789,1.219654
2.466098,1.219491
2.466408,1.219328
2.466718,1.219164
2.467028,1.219003
2.467338,1.218841
2.467648,1.218679
2.467958,1.218516
2.468268,1.218354
2.468578,1.218192
2.468888,1.218033
2.469198,1.217872
2.469508,1.217710
2.469818,1.217551
2.470128,1.217390
2.470437,1.217229
2.470747,1.217069
2.471057,1.216910
2.471367,1.216750
2.471677,1.216592
2.471987,1.216432
2.472297,1.216274
2.472607,1.216115
2.472917,1.215957
2.473227,1.215798
2.473537,1.215639
2.473847,1.215482
2.474157,1.215325
2.474466,1.215168
2.474776,1.215012
2.475086,1.214853
2.475396,1.214698
2.475706,1.214541
2.476016,1.214385
2.476326,1.214229
2.476636,1.214073
2.476946,1.213917
2.477256,1.213761
2.477566,1.213606
2.477876,1.213452
2.478186,1.213296
2.478496,1.213141
2.478805,1.212988
2.479115,1.212834
2.479425,1.212680
2.479735,1.212526
2.480045,1.212373
2.480355,1.212218
2.480665,1.212065
2.480975,1.211913
2.481285,1.211758
2.481595,1.211607
2.481905,1.211456
2.482215,1.211303
2.482525,1.211151
2.482835,1.210999
2.483144,1.210848
2.483454,1.210696
2.483764,1.210545
2.484074,1.210394
2.484384,1.210244
2.484694,1.210093
2.485004,1.209943
2.485314,1.209792
2.485624,1.209641
2.485934,1.209493
2.486244,1.209343
2.486554,1.209194
2.486864,1.209044
2.487173,1.208896
2.487483,1.208746
2.487793,1.208598
2.488103,1.208450
2.488413,1.208301
2.488723,1.208153
2.489033,1.208006
2.489343,1.207858
2.489653,1.207711
2.489963,1.207564
2.490273,1.207416
2.490583,1.207270
2.490893,1.207123
2.491203,1.206976
2.491512,1.206829
2.491822,1.206683
2.492132,1.206537
2.492442,1.206393
2.492752,1.206247
2.493062,1.206101
2.493372,1.205957
