-0.300000,11.231818
3.306311,1.056598
3.306620,1.056577
3.306930,1.056555
3.307240,1.056536
3.307550,1.056515
3.307860,1.056494
3.308170,1.056473
3.308480,1.056452
3.308790,1.056432
3.309100,1.056410
3.309410,1.056389
3.309720,1.056369
3.310030,1.056349
3.310340,1.056329
3.310650,1.056307
3.310959,1.056287
3.311269,1.056266
3.311579,1.056245
3.311889,1.056225
3.312199,1.056204
3.312509,1.056183
3.312819,1.056163
3.313129,1.056143
3.313439,1.056122
3.313749,1.056102
3.314059,1.056081
3.314369,1.056061
3.314679,1.056040
3.314988,1.056020
3.315298,1.056000
3.315608,1.055978
3.315918,1.055958
3.316228,1.055939
3.316538,1.055918
3.316848,1.055898
3.317158,1.055876
3.317468,1.055857
3.317778,1.055836
3.318088,1.055816
3.318398,1.055796
3.318708,1.055775
3.319018,1.055755
3.319327,1.055735
3.319637,1.055715
3.319947,1.055695
3.320257,1.055674
3.320567,1.055654
3.320877,1.055634
3.321187,1.055614
3.321497,1.055594
3.321807,1.055573
3.322117,1.055552
3.322427,1.055533
3.322737,1.055512
3.323047,1.055491
3.323357,1.055473
3.323666,1.055453
3.323976,1.055432
3.324286,1.055412
3.324596,1.055393
3.324906,1.055373
3.325216,1.055352
3.325526,1.055332
3.325836,1.055313
3.326146,1.055292
3.326456,1.055272
3.326766,1.055251
3.327076,1.055232
3.327386,1.055212
3.327696,1.055192
3.328005,1.055174
3.328315,1.055153
3.328625,1.055134
3.328935,1.055113
3.329245,1.055093
3.329555,1.055073
3.329865,1.055054
3.330175,1.055034
3.330485,1.055015
3.330795,1.054994
3.331105,1.054975
3.331415,1.054955
3.331725,1.054935
3.332034,1.054916
3.332344,1.054896
3.332654,1.054876
3.332964,1.054857
3.333274,1.054836
3.333584,1.054816
3.333894,1.054797
3.334204,1.054777
3.334514,1.054757
3.334824,1.054739
3.335134,1.054718
3.335444,1.054699
3.335754,1.054681
3.336064,1.054660
3.336373,1.054640
3.336683,1.054622
3.336993,1.054602
3.337303,1.054582
3.337613,1.054564
3.337923,1.054543
3.338233,1.054524
3.338543,1.054505
3.338853,1.054485
3.339163,1.054465
3.339473,1.054446
3.339783,1.054427
3.340093,1.054408
3.340403,1.054389
3.340712,1.054369
3.341022,1.054350
3.341332,1.054330
3.341642,1.054311
3.341952,1.054292
3.342262,1.054272
3.342572,1.054253
3.342882,1.054234
3.343192,1.054215
3.343502,1.054195
3.343812,1.054177
3.344122,1.054158
3.344432,1.054138
3.344741,1.054119
3.345051,1.054100
3.345361,1.054081
3.345671,1.054061
3.345981,1.054042
3.346291,1.054023
3.346601,1.054004
3.346911,1.053985
3.347221,1.053965
3.347531,1.053947
3.347841,1.053928
3.348151,1.053908
3.348461,1.053889
3.348771,1.053870
3.349080,1.053851
3.349390,1.053833
3.349700,1.053815
3.350010,1.053794
3.350320,1.053777
3.350630,1.053758
3.350940,1.053739
3.351250,1.053720
3.351560,1.053700
3.351870,1.053681
3.352180,1.053663
3.352490,1.053644
3.352800,1.053626
3.353110,1.053606
3.353419,1.053587
3.353729,1.053569
3.354039,1.053550
3.354349,1.053531
3.354659,1.053512
3.354969,1.053494
3.355279,1.053474
3.355589,1.053456
3.355899,1.053437
3.356209,1.053419
3.356519,1.053400
3.356829,1.053381
3.357139,1.053363
3.357448,1.053344
3.357758,1.053326
3.358068,1.053306
3.358378,1.053288
3.358688,1.053270
3.358998,1.053251
3.359308,1.053232
3.359618,1.053214
3.359928,1.053195
3.360238,1.053177
3.360548,1.053157
3.360858,1.053139
3.361168,1.053121
3.361478,1.053103
3.361787,1.053085
3.362097,1.053066
3.362407,1.053048
3.362717,1.053030
3.363027,1.053011
3.363337,1.052992
3.363647,1.052973
3.363957,1.052956
3.364267,1.052938
3.364577,1.052920
3.364887,1.052901
3.365197,1.052883
3.365507,1.052864
3.365817,1.052847
3.366126,1.052828
3.366436,1.052809
3.366746,1.052791
3.367056,1.052773
3.367366,1.052756
3.367676,1.052736
3.367986,1.052719
3.368296,1.052699
3.368606,1.052681
3.368916,1.052664
3.369226,1.052645
3.369536,1.052627
3.369846,1.052610
3.370156,1.052592
3.370465,1.052572
3.370775,1.052555
3.371085,1.052538
3.371395,1.052518
3.371705,1.052500
3.372015,1.052483
3.372325,1.052465
3.372635,1.052446
3.372945,1.052429
3.373255,1.052410
3.373565,1.052392
3.373875,1.052374
3.374185,1.052357
3.374494,1.052339
3.374804,1.052321
3.375114,1.052303
3.375424,1.052285
3.375734,1.052268
3.376044,1.052250
3.376354,1.052231
3.376664,1.052213
3.376974,1.052196
3.377284,1.052178
3.377594,1.052160
3.377904,1.052142
3.378214,1.052124
3.378524,1.052107
3.378833,1.052088
3.379143,1.052071
3.379453,1.052054
3.379763,1.052035
3.380073,1.052018
3.380383,1.052001
3.380693,1.051982
3.381003,1.051965
3.381313,1.051948
3.381623,1.051930
3.381933,1.051913
3.382243,1.051895
3.382553,1.051876
3.382863,1.051859
3.383172,1.051841
3.383482,1.051825
3.383792,1.051807
3.384102,1.051788
3.384412,1.051772
3.384722,1.051753
3.385032,1.051736
3.385342,1.051720
3.385652,1.051702
3.385962,1.051685
3.386272,1.051667
3.386582,1.051648
3.386892,1.051632
3.387201,1.051614
3.387511,1.051597
3.387821,1.051579
3.388131,1.051562
3.388441,1.051545
3.388751,1.051528
3.389061,1.051510
3.389371,1.051493
3.389681,1.051475
3.389991,1.051458
3.390301,1.051441
3.390611,1.051423
3.390921,1.051406
3.391231,1.051389
3.391540,1.051372
3.391850,1.051355
3.392160,1.051337
3.392470,1.051321
3.392780,1.051303
3.393090,1.051286
3.393400,1.051269
3.393710,1.051252
3.394020,1.051234
3.394330,1.051217
3.394640,1.051199
3.394950,1.051183
3.395260,1.051166
3.395570,1.051149
3.395879,1.051131
3.396189,1.051114
3.396499,1.051097
3.396809,1.051081
3.397119,1.051064
3.397429,1.051046
3.397739,1.051029
3.398049,1.051012
3.398359,1.050995
3.398669,1.050978
3.398979,1.050961
3.399289,1.050944
3.399599,1.050928
3.399908,1.050911
3.400218,1.050894
3.400528,1.050877
3.400838,1.050860
3.401148,1.050842
3.401458,1.050826
3.401768,1.050810
3.402078,1.050793
3.402388,1.050775
3.402698,1.050760
3.403008,1.050742
3.403318,1.050726
3.403628,1.050708
3.403938,1.050692
3.404247,1.050676
3.404557,1.050659
3.404867,1.050642
3.405177,1.050626
3.405487,1.050609
3.405797,1.050591
3.406107,1.050575
3.406417,1.050559
3.406727,1.050541
3.407037,1.050525
3.407347,1.050508
3.407657,1.050491
3.407967,1.050475
3.408277,1.050458
3.408586,1.050442
3.408896,1.050425
3.409206,1.050409
3.409516,1.050393
3.409826,1.050377
3.410136,1.050360
3.410446,1.050342
3.410756,1.050327
3.411066,1.050310
3.411376,1.050293
3.411686,1.050276
3.411996,1.050260
3.412306,1.050244
3.412616,1.050227
3.412925,1.050211
3.413235,1.050195
3.413545,1.050179
3.413855,1.050163
3.414165,1.050145
3.414475,1.050129
3.414785,1.050114
3.415095,1.050097
3.415405,1.050081
3.415715,1.050064
3.416025,1.050048
3.416335,1.050032
3.416645,1.050015
3.416954,1.049999
3.417264,1.049982
3.417574,1.049966
3.417884,1.049951
3.418194,1.049935
3.418504,1.049917
3.418814,1.049901
3.419124,1.049885
3.419434,1.049869
3.419744,1.049854
3.420054,1.049837
3.420364,1.049821
3.420674,1.049805
3.420984,1.049789
3.421293,1.049773
3.421603,1.049757
3.421913,1.049740
3.422223,1.049724
3.422533,1.049708
3.422843,1.049692
3.423153,1.049676
3.423463,1.049661
3.423773,1.049643
3.424083,1.049627
3.424393,1.049612
3.424703,1.049596
3.425013,1.049581
3.425323,1.049564
3.425632,1.049548
3.425942,1.049533
3.426252,1.049516
3.426562,1.049502
3.426872,1.049484
3.427182,1.049469
3.427492,1.049452
3.427802,1.049436
3.428112,1.049422
3.428422,1.049406
3.428732,1.049390
3.429042,1.049375
3.429352,1.049359
3.429661,1.049343
3.429971,1.049327
3.430281,1.049310
3.430591,1.049294
3.430901,1.049280
3.431211,1.049264
3.431521,1.049248
3.431831,1.049233
3.432141,1.049217
3.432451,1.049200
3.432761,1.049185
3.433071,1.049170
3.433381,1.049154
3.433691,1.049139
3.434000,1.049122
3.434310,1.049108
3.434620,1.049092
3.434930,1.049076
3.435240,1.049060
3.435550,1.049045
3.435860,1.049028
3.436170,1.049014
3.436480,1.048998
3.436790,1.048982
3.437100,1.048967
3.437410,1.048952
3.437720,1.048935
3.438030,1.048921
3.438339,1.048904
3.438649,1.048890
3.438959,1.048874
3.439269,1.048859
3.439579,1.048843
3.439889,1.048828
3.440199,1.048813
3.440509,1.048797
3.440819,1.048783
3.441129,1.048767
3.441439,1.048752
3.441749,1.048736
3.442059,1.048720
3.442368,1.048706
3.442678,1.048690
3.442988,1.048675
3.443298,1.048660
3.443608,1.048644
3.443918,1.048630
3.444228,1.048614
3.444538,1.048598
3.444848,1.048583
3.445158,1.048568
3.445468,1.048554
3.445778,1.048538
3.446088,1.048522
3.446398,1.048507
3.446707,1.048493
3.447017,1.048477
3.447327,1.048462
3.447637,1.048447
3.447947,1.048432
3.448257,1.048416
3.448567,1.048402
3.448877,1.048387
3.449187,1.048371
3.449497,1.048356
3.449807,1.048341
3.450117,1.048326
3.450427,1.048311
3.450737,1.048296
3.451046,1.048281
3.451356,1.048266
3.451666,1.048251
3.451976,1.048237
3.452286,1.048222
3.452596,1.048206
3.452906,1.048191
3.453216,1.048177
3.453526,1.048162
3.453836,1.048146
3.454146,1.048132
3.454456,1.048117
3.454766,1.048101
3.455076,1.048087
3.455385,1.048072
3.455695,1.048058
3.456005,1.048043
3.456315,1.048028
3.456625,1.048014
3.456935,1.047999
3.457245,1.047984
3.457555,1.047969
3.457865,1.047955
3.458175,1.047940
3.458485,1.047925
3.458795,1.047910
3.459105,1.047895
3.459414,1.047880
3.459724,1.047866
3.460034,1.047851
3.460344,1.047836
3.460654,1.047821
3.460964,1.047807
3.461274,1.047793
3.461584,1.047778
3.461894,1.047763
3.462204,1.047749
3.462514,1.047734
3.462824,1.047720
3.463134,1.047705
3.463444,1.047690
3.463753,1.047677
3.464063,1.047662
3.464373,1.047646
3.464683,1.047632
3.464993,1.047618
3.465303,1.047604
3.465613,1.047589
3.465923,1.047575
3.466233,1.047561
3.466543,1.047546
3.466853,1.047531
3.467163,1.047517
3.467473,1.047502
3.467783,1.047487
3.468092,1.047473
3.468402,1.047459
3.468712,1.047445
3.469022,1.047431
3.469332,1.047417
3.469642,1.047402
3.469952,1.047388
3.470262,1.047374
3.470572,1.047360
3.470882,1.047345
3.471192,1.047331
3.471502,1.047317
3.471812,1.047302
3.472121,1.047287
3.472431,1.047273
3.472741,1.047259
3.473051,1.047245
3.473361,1.047231
3.473671,1.047217
3.473981,1.047203
3.474291,1.047188
3.474601,1.047174
3.474911,1.047160
3.475221,1.047146
3.475531,1.047132
3.475841,1.047117
3.476151,1.047103
3.476460,1.047089
3.476770,1.047075
3.477080,1.047061
3.477390,1.047047
3.477700,1.047034
3.478010,1.047020
3.478320,1.047005
3.478630,1.046991
3.478940,1.046977
3.479250,1.046963
3.479560,1.046950
3.479870,1.046935
3.480180,1.046922
3.480490,1.046908
3.480799,1.046893
3.481109,1.046878
3.481419,1.046865
3.481729,1.046852
3.482039,1.046838
3.482349,1.046824
3.482659,1.046810
3.482969,1.046797
3.483279,1.046782
3.483589,1.046768
3.483899,1.046754
3.484209,1.046740
3.484519,1.046726
3.484828,1.046713
3.485138,1.046700
3.485448,1.046685
3.485758,1.046672
3.486068,1.046659
3.486378,1.046644
3.486688,1.046631
3.486998,1.046617
3.487308,1.046603
3.487618,1.046589
3.487928,1.046576
3.488238,1.046563
3.488548,1.046549
3.488858,1.046535
3.489167,1.046520
3.489477,1.046507
3.489787,1.046494
3.490097,1.046479
3.490407,1.046467
3.490717,1.046453
3.491027,1.046439
3.491337,1.046426
3.491647,1.046412
3.491957,1.046399
3.492267,1.046385
3.492577,1.046371
3.492887,1.046358
3.493197,1.046345
3.493506,1.046332
3.493816,1.046317
3.494126,1.046304
3.494436,1.046291
3.494746,1.046277
3.495056,1.046263
3.495366,1.046251
3.495676,1.046236
3.495986,1.046224
3.496296,1.046211
3.496606,1.046196
3.496916,1.046183
3.497226,1.046169
3.497536,1.046156
3.497845,1.046143
3.498155,1.046130
3.498465,1.046116
3.498775,1.046103
3.499085,1.046090
3.499395,1.046076
3.499705,1.046063
3.500015,1.046049
3.500325,1.046037
3.500635,1.046024
3.500945,1.046011
3.501255,1.045997
3.501565,1.045984
3.501874,1.045971
3.502184,1.045957
3.502494,1.045944
3.502804,1.045931
3.503114,1.045918
3.503424,1.045905
3.503734,1.045892
3.504044,1.045877
3.504354,1.045866
3.504664,1.045853
3.504974,1.045840
3.505284,1.045826
3.505594,1.045813
3.505904,1.045799
3.506213,1.045786
3.506523,1.045774
3.506833,1.045760
3.507143,1.045747
3.507453,1.045734
3.507763,1.045721
3.508073,1.045708
3.508383,1.045695
3.508693,1.045682
3.509003,1.045670
3.509313,1.045655
3.509623,1.045643
3.509933,1.045630
3.510243,1.045617
3.510552,1.045604
3.510862,1.045591
3.511172,1.045579
3.511482,1.045565
3.511792,1.045553
3.512102,1.045540
3.512412,1.045527
3.512722,1.045516
3.513032,1.045501
3.513342,1.045489
3.513652,1.045476
3.513962,1.045463
3.514272,1.045449
3.514581,1.045437
3.514891,1.045424
3.515201,1.045411
3.515511,1.045399
3.515821,1.045386
3.516131,1.045373
3.516441,1.045361
3.516751,1.045347
3.517061,1.045336
3.517371,1.045322
3.517681,1.045310
3.517991,1.045297
3.518301,1.045285
3.518611,1.045272
3.518920,1.045259
3.519230,1.045247
3.519540,1.045234
3.519850,1.045222
3.520160,1.045209
3.520470,1.045195
3.520780,1.045184
3.521090,1.045172
3.521400,1.045159
3.521710,1.045146
3.522020,1.045133
3.522330,1.045120
3.522640,1.045108
3.522950,1.045095
3.523259,1.045083
3.523569,1.045071
3.523879,1.045058
3.524189,1.045045
3.524499,1.045032
3.524809,1.045020
3.525119,1.045008
3.525429,1.044995
3.525739,1.044982
3.526049,1.044970
3.526359,1.044958
3.526669,1.044947
3.526979,1.044934
3.527288,1.044921
3.527598,1.044908
3.527908,1.044896
3.528218,1.044883
3.528528,1.044871
3.528838,1.044859
3.529148,1.044848
3.529458,1.044835
3.529768,1.044822
3.530078,1.044810
3.530388,1.044798
3.530698,1.044785
3.531008,1.044773
3.531318,1.044762
3.531627,1.044748
3.531937,1.044737
3.532247,1.044724
3.532557,1.044713
3.532867,1.044699
3.533177,1.044687
3.533487,1.044676
3.533797,1.044665
3.534107,1.044651
3.534417,1.044639
3.534727,1.044627
3.535037,1.044614
3.535347,1.044603
3.535657,1.044590
3.535966,1.044579
3.536276,1.044567
3.536586,1.044555
3.536896,1.044542
3.537206,1.044531
3.537516,1.044518
3.537826,1.044505
3.538136,1.044494
3.538446,1.044482
3.538756,1.044470
3.539066,1.044458
3.539376,1.044447
3.539686,1.044433
3.539995,1.044422
3.540305,1.044410
3.540615,1.044398
3.540925,1.044386
3.541235,1.044373
3.541545,1.044362
3.541855,1.044349
3.542165,1.044338
3.542475,1.044326
3.542785,1.044314
3.543095,1.044302
3.543405,1.044291
3.543715,1.044279
3.544025,1.044267
3.544334,1.044255
3.544644,1.044244
3.544954,1.044232
3.545264,1.044219
3.545574,1.044207
3.545884,1.044196
3.546194,1.044185
3.546504,1.044173
3.546814,1.044161
3.547124,1.044149
3.547434,1.044137
3.547744,1.044125
3.548054,1.044114
3.548364,1.044103
3.548673,1.044090
3.548983,1.044078
3.549293,1.044067
3.549603,1.044055
3.549913,1.044044
3.550223,1.044032
3.550533,1.044020
3.550843,1.044009
3.551153,1.043998
3.551463,1.043986
3.551773,1.043974
3.552083,1.043963
3.552393,1.043951
3.552703,1.043939
3.553012,1.043928
3.553322,1.043916
3.553632,1.043905
3.553942,1.043893
3.554252,1.043882
3.554562,1.043870
3.554872,1.043858
3.555182,1.043847
3.555492,1.043836
3.555802,1.043824
3.556112,1.043812
3.556422,1.043801
3.556732,1.043789
3.557041,1.043778
3.557351,1.043766
3.557661,1.043755
3.557971,1.043744
3.558281,1.043733
3.558591,1.043720
3.558901,1.043710
3.559211,1.043698
3.559521,1.043686
3.559831,1.043675
3.560141,1.043665
3.560451,1.043653
3.560761,1.043640
3.561071,1.043629
3.561380,1.043619
3.561690,1.043607
3.562000,1.043597
3.562310,1.043586
3.562620,1.043573
3.562930,1.043563
3.563240,1.043551
3.563550,1.043539
3.563860,1.043529
3.564170,1.043518
3.564480,1.043506
3.564790,1.043495
3.565100,1.043484
3.565410,1.043473
3.565719,1.043462
3.566029,1.043451
3.566339,1.043439
3.566649,1.043428
3.566959,1.043417
3.567269,1.043406
3.567579,1.043394
3.567889,1.043383
3.568199,1.043372
3.568509,1.043362
3.568819,1.043350
3.569129,1.043339
3.569439,1.043328
3.569748,1.043317
3.570058,1.043306
3.570368,1.043295
3.570678,1.043284
3.570988,1.043273
3.571298,1.043262
3.571608,1.043251
3.571918,1.043239
3.572228,1.043230
3.572538,1.043217
3.572848,1.043207
3.573158,1.043195
3.573468,1.043185
3.573778,1.043173
3.574087,1.043163
3.574397,1.043153
3.574707,1.043141
3.575017,1.043131
3.575327,1.043120
3.575637,1.043108
3.575947,1.043098
3.576257,1.043087
3.576567,1.043076
3.576877,1.043066
3.577187,1.043054
3.577497,1.043044
3.577807,1.043033
3.578117,1.043022
3.578426,1.043012
3.578736,1.043000
3.579046,1.042990
3.579356,1.042979
3.579666,1.042969
3.579976,1.042957
3.580286,1.042947
3.580596,1.042935
3.580906,1.042926
3.581216,1.042915
3.581526,1.042904
3.581836,1.042893
3.582146,1.042882
3.582455,1.042871
3.582765,1.042861
3.583075,1.042850
3.583385,1.042840
3.583695,1.042829
3.584005,1.042819
3.584315,1.042807
3.584625,1.042798
3.584935,1.042787
3.585245,1.042776
3.585555,1.042766
3.585865,1.042754
3.586175,1.042745
3.586485,1.042734
3.586794,1.042722
3.587104,1.042713
3.587414,1.042702
3.587724,1.042691
3.588034,1.042681
3.588344,1.042670
3.588654,1.042660
3.588964,1.042650
3.589274,1.042639
3.589584,1.042629
3.589894,1.042618
3.590204,1.042608
3.590514,1.042597
3.590824,1.042587
3.591133,1.042578
3.591443,1.042566
3.591753,1.042555
3.592063,1.042545
3.592373,1.042534
3.592683,1.042524
3.592993,1.042513
3.593303,1.042504
3.593613,1.042494
3.593923,1.042483
3.594233,1.042473
3.594543,1.042462
3.594853,1.042452
3.595163,1.042443
3.595472,1.042432
3.595782,1.042420
3.596092,1.042410
3.596402,1.042401
3.596712,1.042390
3.597022,1.042380
3.597332,1.042370
3.597642,1.042359
3.597952,1.042350
3.598262,1.042340
3.598572,1.042329
3.598882,1.042319
3.599192,1.042308
3.599501,1.042299
3.599811,1.042289
3.600121,1.042278
3.600431,1.042268
3.600741,1.042258
3.601051,1.042248
3.601361,1.042238
3.601671,1.042227
3.601981,1.042217
3.602291,1.042208
3.602601,1.042197
3.602911,1.042186
3.603221,1.042177
3.603531,1.042167
3.603840,1.042156
3.604150,1.042147
3.604460,1.042138
3.604770,1.042126
3.605080,1.042116
3.605390,1.042107
3.605700,1.042097
3.606010,1.042087
3.606320,1.042076
3.606630,1.042066
3.606940,1.042058
3.607250,1.042048
3.607560,1.042037
3.607870,1.042027
3.608179,1.042017
3.608489,1.042007
3.608799,1.041996
3.609109,1.041987
3.609419,1.041978
3.609729,1.041968
3.610039,1.041958
3.610349,1.041948
3.610659,1.041937
3.610969,1.041928
3.611279,1.041918
3.611589,1.041909
3.611899,1.041898
3.612208,1.041889
3.612518,1.041878
3.612828,1.041870
3.613138,1.041859
3.613448,1.041849
3.613758,1.041840
3.614068,1.041829
3.614378,1.041820
3.614688,1.041810
3.614998,1.041801
3.615308,1.041790
3.615618,1.041781
3.615928,1.041772
3.616238,1.041762
3.616547,1.041753
3.616857,1.041744
3.617167,1.041733
3.617477,1.041724
3.617787,1.041712
3.618097,1.041703
3.618407,1.041694
3.618717,1.041685
3.619027,1.041675
3.619337,1.041666
3.619647,1.041655
3.619957,1.041647
3.620267,1.041636
3.620577,1.041627
3.620886,1.041618
3.621196,1.041608
3.621506,1.041598
3.621816,1.041589
3.622126,1.041580
3.622436,1.041569
3.622746,1.041560
3.623056,1.041551
3.623366,1.041542
3.623676,1.041532
3.623986,1.041522
3.624296,1.041513
3.624606,1.041504
3.624915,1.041495
3.625225,1.041484
3.625535,1.041475
3.625845,1.041466
3.626155,1.041456
3.626465,1.041447
3.626775,1.041438
3.627085,1.041428
3.627395,1.041419
3.627705,1.041409
3.628015,1.041400
3.628325,1.041391
3.628635,1.041381
3.628945,1.041372
3.629254,1.041362
3.629564,1.041353
3.629874,1.041344
3.630184,1.041335
3.630494,1.041324
3.630804,1.041316
3.631114,1.041307
3.631424,1.041297
3.631734,1.041288
3.632044,1.041279
3.632354,1.041270
3.632664,1.041261
3.632974,1.041252
3.633284,1.041242
3.633593,1.041233
3.633903,1.041223
3.634213,1.041215
3.634523,1.041205
3.634833,1.041195
3.635143,1.041187
3.635453,1.041177
3.635763,1.041169
3.636073,1.041159
3.636383,1.041150
3.636693,1.041142
3.637003,1.041131
3.637313,1.041122
3.637623,1.041113
3.637932,1.041104
3.638242,1.041095
3.638552,1.041087
3.638862,1.041077
3.639172,1.041066
3.639482,1.041059
3.639792,1.041050
3.640102,1.041041
3.640412,1.041032
3.640722,1.041023
3.641032,1.041013
3.641342,1.041004
3.641652,1.040996
3.641961,1.040987
3.642271,1.040978
3.642581,1.040969
3.642891,1.040960
3.643201,1.040951
3.643511,1.040942
3.643821,1.040933
3.644131,1.040925
3.644441,1.040915
3.644751,1.040907
3.645061,1.040897
3.645371,1.040889
3.645681,1.040879
3.645991,1.040871
3.646300,1.040862
3.646610,1.040854
3.646920,1.040845
3.647230,1.040836
3.647540,1.040826
3.647850,1.040817
3.648160,1.040809
3.648470,1.040800
3.648780,1.040791
3.649090,1.040783
3.649400,1.040774
3.649710,1.040766
3.650020,1.040757
3.650330,1.040747
3.650639,1.040738
3.650949,1.040731
3.651259,1.040722
3.651569,1.040712
3.651879,1.040704
3.652189,1.040695
3.652499,1.040686
3.652809,1.040678
3.653119,1.040668
3.653429,1.040660
3.653739,1.040652
3.654049,1.040643
3.654359,1.040634
3.654668,1.040626
3.654978,1.040617
3.655288,1.040608
3.655598,1.040601
3.655908,1.040591
3.656218,1.040583
3.656528,1.040575
3.656838,1.040566
3.657148,1.040557
3.657458,1.040548
3.657768,1.040540
3.658078,1.040531
3.658388,1.040523
3.658698,1.040512
3.659007,1.040506
3.659317,1.040497
3.659627,1.040488
3.659937,1.040479
3.660247,1.040472
3.660557,1.040462
3.660867,1.040455
3.661177,1.040445
3.661487,1.040437
3.661797,1.040429
3.662107,1.040420
3.662417,1.040413
3.662727,1.040403
3.663037,1.040395
3.663346,1.040386
3.663656,1.040378
3.663966,1.040370
3.664276,1.040361
3.664586,1.040353
3.664896,1.040345
3.665206,1.040336
3.665516,1.040328
3.665826,1.040320
3.666136,1.040312
3.666446,1.040304
3.666756,1.040295
3.667066,1.040287
3.667375,1.040279
3.667685,1.040270
3.667995,1.040261
3.668305,1.040253
3.668615,1.040244
3.668925,1.040237
3.669235,1.040227
3.669545,1.040220
3.669855,1.040212
3.670165,1.040203
3.670475,1.040194
3.670785,1.040187
3.671095,1.040179
3.671405,1.040170
3.671714,1.040163
3.672024,1.040154
3.672334,1.040146
3.672644,1.040138
3.672954,1.040130
3.673264,1.040121
3.673574,1.040114
3.673884,1.040105
3.674194,1.040097
3.674504,1.040089
3.674814,1.040081
3.675124,1.040073
3.675434,1.040065
3.675744,1.040057
3.676053,1.040047
3.676363,1.040040
3.676673,1.040033
3.676983,1.040025
3.677293,1.040016
3.677603,1.040008
3.677913,1.039999
3.678223,1.039992
3.678533,1.039984
3.678843,1.039976
3.679153,1.039967
3.679463,1.039960
3.679773,1.039952
3.680083,1.039944
3.680392,1.039936
3.680702,1.039928
3.681012,1.039920
3.681322,1.039912
3.681632,1.039904
3.681942,1.039897
3.682252,1.039888
3.682562,1.039880
3.682872,1.039873
3.683182,1.039865
3.683492,1.039856
3.683802,1.039849
3.684112,1.039842
3.684421,1.039833
3.684731,1.039825
3.685041,1.039817
3.685351,1.039809
3.685661,1.039802
3.685971,1.039794
3.686281,1.039786
3.686591,1.039778
3.686901,1.039771
3.687211,1.039763
3.687521,1.039754
3.687831,1.039747
3.688141,1.039739
3.688451,1.039731
3.688760,1.039724
3.689070,1.039716
3.689380,1.039708
3.689690,1.039699
3.690000,1.039692
3.690310,1.039686
3.690620,1.039677
3.690930,1.039669
3.691240,1.039662
3.691550,1.039654
3.691860,1.039647
3.692170,1.039639
3.692480,1.039631
3.692790,1.039623
3.693099,1.039616
3.693409,1.039609
3.693719,1.039601
3.694029,1.039593
3.694339,1.039586
3.694649,1.039577
3.694959,1.039569
3.695269,1.039561
3.695579,1.039554
3.695889,1.039546
3.696199,1.039540
3.696509,1.039532
3.696819,1.039524
3.697128,1.039517
3.697438,1.039509
3.697748,1.039501
3.698058,1.039494
3.698368,1.039487
3.698678,1.039479
3.698988,1.039472
3.699298,1.039464
3.699608,1.039456
3.699918,1.039449
3.700228,1.039442
3.700538,1.039434
3.700848,1.039427
3.701158,1.039419
3.701467,1.039412
3.701777,1.039404
3.702087,1.039397
3.702397,1.039390
3.702707,1.039383
3.703017,1.039375
3.703327,1.039366
3.703637,1.039360
3.703947,1.039352
3.704257,1.039345
3.704567,1.039338
3.704877,1.039330
3.705187,1.039323
3.705497,1.039315
3.705806,1.039308
3.706116,1.039301
3.706426,1.039293
3.706736,1.039286
3.707046,1.039278
3.707356,1.039273
3.707666,1.039265
3.707976,1.039257
3.708286,1.039251
3.708596,1.039243
3.708906,1.039235
3.709216,1.039230
3.709526,1.039221
3.709835,1.039214
3.710145,1.039206
3.710455,1.039199
3.710765,1.039191
3.711075,1.039185
3.711385,1.039177
3.711695,1.039170
3.712005,1.039163
3.712315,1.039156
