-0.300000,11.231818
3.712625,1.039148
3.712935,1.039141
3.713245,1.039134
3.713555,1.039128
3.713865,1.039120
3.714174,1.039112
3.714484,1.039105
3.714794,1.039099
3.715104,1.039091
3.715414,1.039084
3.715724,1.039077
3.716034,1.039070
3.716344,1.039063
3.716654,1.039057
3.716964,1.039049
3.717274,1.039041
3.717584,1.039035
3.717894,1.039029
3.718204,1.039020
3.718513,1.039014
3.718823,1.039007
3.719133,1.038999
3.719443,1.038993
3.719753,1.038986
3.720063,1.038978
3.720373,1.038972
3.720683,1.038964
3.720993,1.038957
3.721303,1.038949
3.721613,1.038944
3.721923,1.038936
3.722233,1.038929
3.722543,1.038924
3.722852,1.038916
3.723162,1.038909
3.723472,1.038902
3.723782,1.038895
3.724092,1.038888
3.724402,1.038882
3.724712,1.038874
3.725022,1.038868
3.725332,1.038860
3.725642,1.038854
3.725952,1.038847
3.726262,1.038840
3.726572,1.038833
3.726881,1.038827
3.727191,1.038819
3.727501,1.038813
3.727811,1.038806
3.728121,1.038799
3.728431,1.038792
3.728741,1.038787
3.729051,1.038779
3.729361,1.038772
3.729671,1.038766
3.729981,1.038759
3.730291,1.038751
3.730601,1.038745
3.730911,1.038739
3.731220,1.038732
3.731530,1.038725
3.731840,1.038719
3.732150,1.038712
3.732460,1.038705
3.732770,1.038698
3.733080,1.038691
3.733390,1.038685
3.733700,1.038677
3.734010,1.038671
3.734320,1.038665
3.734630,1.038657
3.734940,1.038652
3.735250,1.038646
3.735559,1.038637
3.735869,1.038632
3.736179,1.038625
3.736489,1.038618
3.736799,1.038612
3.737109,1.038604
3.737419,1.038598
3.737729,1.038592
3.738039,1.038586
3.738349,1.038580
3.738659,1.038572
3.738969,1.038565
3.739279,1.038560
3.739588,1.038553
3.739898,1.038546
3.740208,1.038539
3.740518,1.038533
3.740828,1.038526
3.741138,1.038520
3.741448,1.038514
3.741758,1.038506
3.742068,1.038501
3.742378,1.038494
3.742688,1.038488
3.742998,1.038480
3.743308,1.038474
3.743618,1.038468
3.743927,1.038463
3.744237,1.038456
3.744547,1.038449
3.744857,1.038442
3.745167,1.038435
3.745477,1.038430
3.745787,1.038424
3.746097,1.038417
3.746407,1.038411
3.746717,1.038404
3.747027,1.038397
3.747337,1.038392
3.747647,1.038385
3.747957,1.038378
3.748266,1.038373
3.748576,1.038366
3.748886,1.038360
3.749196,1.038353
3.749506,1.038347
3.749816,1.038340
3.750126,1.038334
3.750436,1.038328
3.750746,1.038322
3.751056,1.038316
3.751366,1.038309
3.751676,1.038303
3.751986,1.038297
3.752295,1.038290
3.752605,1.038284
3.752915,1.038279
3.753225,1.038271
3.753535,1.038266
3.753845,1.038258
3.754155,1.038253
3.754465,1.038248
3.754775,1.038241
3.755085,1.038234
3.755395,1.038229
3.755705,1.038222
3.756015,1.038216
3.756325,1.038211
3.756634,1.038204
3.756944,1.038199
3.757254,1.038191
3.757564,1.038185
3.757874,1.038179
3.758184,1.038173
3.758494,1.038167
3.758804,1.038162
3.759114,1.038155
3.759424,1.038150
3.759734,1.038142
3.760044,1.038136
3.760354,1.038131
3.760664,1.038126
3.760973,1.038119
3.761283,1.038113
3.761593,1.038107
3.761903,1.038101
3.762213,1.038094
3.762523,1.038088
3.762833,1.038082
3.763143,1.038077
3.763453,1.038070
3.763763,1.038064
3.764073,1.038058
3.764383,1.038053
3.764693,1.038046
3.765003,1.038040
3.765312,1.038035
3.765622,1.038029
3.765932,1.038023
3.766242,1.038017
3.766552,1.038010
3.766862,1.038005
3.767172,1.038000
3.767482,1.037993
3.767792,1.037987
3.768102,1.037981
3.768412,1.037975
3.768722,1.037969
3.769032,1.037963
3.769341,1.037957
3.769651,1.037952
3.769961,1.037946
3.770271,1.037940
3.770581,1.037935
3.770891,1.037928
3.771201,1.037923
3.771511,1.037916
3.771821,1.037912
3.772131,1.037906
3.772441,1.037900
3.772751,1.037894
3.773061,1.037887
3.773371,1.037883
3.773680,1.037876
3.773990,1.037871
3.774300,1.037866
3.774610,1.037859
3.774920,1.037854
3.775230,1.037847
3.775540,1.037842
3.775850,1.037835
3.776160,1.037831
3.776470,1.037824
3.776780,1.037821
3.777090,1.037813
3.777400,1.037807
3.777710,1.037802
3.778019,1.037796
3.778329,1.037791
3.778639,1.037785
3.778949,1.037780
3.779259,1.037774
3.779569,1.037768
3.779879,1.037762
3.780189,1.037757
3.780499,1.037751
3.780809,1.037745
3.781119,1.037740
3.781429,1.037735
3.781739,1.037730
3.782048,1.037723
3.782358,1.037717
3.782668,1.037712
3.782978,1.037707
3.783288,1.037700
3.783598,1.037695
3.783908,1.037689
3.784218,1.037684
3.784528,1.037679
3.784838,1.037674
3.785148,1.037669
3.785458,1.037663
3.785768,1.037656
3.786078,1.037651
3.786387,1.037646
3.786697,1.037641
3.787007,1.037635
3.787317,1.037630
3.787627,1.037624
3.787937,1.037619
3.788247,1.037613
3.788557,1.037608
3.788867,1.037602
3.789177,1.037597
3.789487,1.037591
3.789797,1.037586
3.790107,1.037581
3.790417,1.037576
3.790726,1.037569
3.791036,1.037565
3.791346,1.037559
3.791656,1.037553
3.791966,1.037548
3.792276,1.037542
3.792586,1.037537
3.792896,1.037533
3.793206,1.037526
3.793516,1.037521
3.793826,1.037516
3.794136,1.037511
3.794446,1.037505
3.794755,1.037500
3.795065,1.037495
3.795375,1.037489
3.795685,1.037484
3.795995,1.037479
3.796305,1.037473
3.796615,1.037467
3.796925,1.037462
3.797235,1.037457
3.797545,1.037452
3.797855,1.037446
3.798165,1.037442
3.798475,1.037438
3.798785,1.037432
3.799094,1.037427
3.799404,1.037420
3.799714,1.037415
3.800024,1.037410
3.800334,1.037405
3.800644,1.037400
3.800954,1.037396
3.801264,1.037390
3.801574,1.037384
3.801884,1.037381
3.802194,1.037376
3.802504,1.037369
3.802814,1.037364
3.803124,1.037359
3.803433,1.037354
3.803743,1.037350
3.804053,1.037344
3.804363,1.037339
3.804673,1.037333
3.804983,1.037328
3.805293,1.037323
3.805603,1.037318
3.805913,1.037313
3.806223,1.037307
3.806533,1.037302
3.806843,1.037297
3.807153,1.037293
3.807462,1.037288
3.807772,1.037284
3.808082,1.037278
3.808392,1.037273
3.808702,1.037268
3.809012,1.037263
3.809322,1.037259
3.809632,1.037252
3.809942,1.037248
3.810252,1.037243
3.810562,1.037238
3.810872,1.037232
3.811182,1.037228
3.811492,1.037223
3.811801,1.037217
3.812111,1.037212
3.812421,1.037208
3.812731,1.037203
3.813041,1.037199
3.813351,1.037194
3.813661,1.037188
3.813971,1.037183
3.814281,1.037178
3.814591,1.037174
3.814901,1.037169
3.815211,1.037163
3.815521,1.037158
3.815831,1.037154
3.816140,1.037149
3.816450,1.037144
3.816760,1.037139
3.817070,1.037134
3.817380,1.037129
3.817690,1.037125
3.818000,1.037119
3.818310,1.037115
3.818620,1.037112
3.818930,1.037105
3.819240,1.037100
3.819550,1.037097
3.819860,1.037091
3.820170,1.037086
3.820479,1.037080
3.820789,1.037077
3.821099,1.037072
3.821409,1.037067
3.821719,1.037063
3.822029,1.037058
3.822339,1.037053
3.822649,1.037047
3.822959,1.037045
3.823269,1.037039
3.823579,1.037034
3.823889,1.037030
3.824199,1.037025
3.824508,1.037020
3.824818,1.037015
3.825128,1.037011
3.825438,1.037006
3.825748,1.037001
3.826058,1.036997
3.826368,1.036991
3.826678,1.036989
3.826988,1.036982
3.827298,1.036977
3.827608,1.036974
3.827918,1.036969
3.828228,1.036964
3.828538,1.036959
3.828847,1.036956
3.829157,1.036951
3.829467,1.036945
3.829777,1.036941
3.830087,1.036936
3.830397,1.036932
3.830707,1.036927
3.831017,1.036922
3.831327,1.036919
3.831637,1.036913
3.831947,1.036907
3.832257,1.036904
3.832567,1.036901
3.832877,1.036896
3.833186,1.036891
3.833496,1.036886
3.833806,1.036882
3.834116,1.036878
3.834426,1.036873
3.834736,1.036869
3.835046,1.036864
3.835356,1.036860
3.835666,1.036855
3.835976,1.036850
3.836286,1.036846
3.836596,1.036841
3.836906,1.036837
3.837215,1.036834
3.837525,1.036828
3.837835,1.036823
3.838145,1.036819
3.838455,1.036815
3.838765,1.036811
3.839075,1.036807
3.839385,1.036802
3.839695,1.036798
3.840005,1.036793
3.840315,1.036789
3.840625,1.036784
3.840935,1.036780
3.841245,1.036776
3.841554,1.036770
3.841864,1.036768
3.842174,1.036762
3.842484,1.036758
3.842794,1.036754
3.843104,1.036750
3.843414,1.036746
3.843724,1.036741
3.844034,1.036736
3.844344,1.036733
3.844654,1.036727
3.844964,1.036724
3.845274,1.036719
3.845584,1.036716
3.845893,1.036711
3.846203,1.036707
3.846513,1.036703
3.846823,1.036698
3.847133,1.036693
3.847443,1.036690
3.847753,1.036685
3.848063,1.036681
3.848373,1.036677
3.848683,1.036672
3.848993,1.036668
3.849303,1.036664
3.849613,1.036661
3.849922,1.036655
3.850232,1.036652
3.850542,1.036648
3.850852,1.036644
3.851162,1.036639
3.851472,1.036636
3.851782,1.036630
3.852092,1.036626
3.852402,1.036622
3.852712,1.036618
3.853022,1.036615
3.853332,1.036611
3.853642,1.036606
3.853952,1.036602
3.854261,1.036598
3.854571,1.036594
3.854881,1.036589
3.855191,1.036585
3.855501,1.036582
3.855811,1.036577
3.856121,1.036573
3.856431,1.036569
3.856741,1.036565
3.857051,1.036561
3.857361,1.036558
3.857671,1.036553
3.857981,1.036550
3.858291,1.036545
3.858600,1.036541
3.858910,1.036537
3.859220,1.036533
3.859530,1.036528
3.859840,1.036524
3.860150,1.036520
3.860460,1.036517
3.860770,1.036513
3.861080,1.036509
3.861390,1.036505
3.861700,1.036500
3.862010,1.036497
3.862320,1.036493
3.862630,1.036489
3.862939,1.036485
3.863249,1.036481
3.863559,1.036477
3.863869,1.036474
3.864179,1.036470
3.864489,1.036466
3.864799,1.036462
3.865109,1.036458
3.865419,1.036453
3.865729,1.036450
3.866039,1.036446
3.866349,1.036442
3.866659,1.036439
3.866968,1.036435
3.867278,1.036430
3.867588,1.036427
3.867898,1.036423
3.868208,1.036420
3.868518,1.036415
3.868828,1.036411
3.869138,1.036407
3.869448,1.036404
3.869758,1.036401
3.870068,1.036396
3.870378,1.036393
3.870688,1.036388
3.870998,1.036384
3.871307,1.036380
3.871617,1.036377
3.871927,1.036373
3.872237,1.036369
3.872547,1.036365
3.872857,1.036362
3.873167,1.036357
3.873477,1.036354
3.873787,1.036352
3.874097,1.036348
3.874407,1.036342
3.874717,1.036339
3.875027,1.036335
3.875337,1.036332
3.875646,1.036329
3.875956,1.036325
3.876266,1.036322
3.876576,1.036316
3.876886,1.036313
3.877196,1.036309
3.877506,1.036308
3.877816,1.036302
3.878126,1.036299
3.878436,1.036295
3.878746,1.036292
3.879056,1.036288
3.879366,1.036284
3.879675,1.036280
3.879985,1.036277
3.880295,1.036274
3.880605,1.036270
3.880915,1.036266
3.881225,1.036263
3.881535,1.036259
3.881845,1.036255
3.882155,1.036252
3.882465,1.036249
3.882775,1.036245
3.883085,1.036242
3.883395,1.036238
3.883705,1.036234
3.884014,1.036230
3.884324,1.036227
3.884634,1.036224
3.884944,1.036219
3.885254,1.036216
3.885564,1.036213
3.885874,1.036210
3.886184,1.036205
3.886494,1.036202
3.886804,1.036199
3.887114,1.036196
3.887424,1.036191
3.887734,1.036188
3.888044,1.036186
3.888353,1.036180
3.888663,1.036178
3.888973,1.036175
3.889283,1.036171
3.889593,1.036168
3.889903,1.036165
3.890213,1.036160
3.890523,1.036157
3.890833,1.036154
3.891143,1.036150
3.891453,1.036147
3.891763,1.036144
3.892073,1.036139
3.892382,1.036136
3.892692,1.036133
3.893002,1.036131
3.893312,1.036127
3.893622,1.036123
3.893932,1.036120
3.894242,1.036116
3.894552,1.036113
3.894862,1.036110
3.895172,1.036107
3.895482,1.036104
3.895792,1.036099
3.896102,1.036097
3.896412,1.036093
3.896721,1.036089
3.897031,1.036086
3.897341,1.036083
3.897651,1.036080
3.897961,1.036076
3.898271,1.036073
3.898581,1.036070
3.898891,1.036067
3.899201,1.036063
3.899511,1.036059
3.899821,1.036057
3.900131,1.036053
3.900441,1.036050
3.900751,1.036047
3.901060,1.036044
3.901370,1.036041
3.901680,1.036037
3.901990,1.036034
3.902300,1.036031
3.902610,1.036027
3.902920,1.036024
3.903230,1.036021
3.903540,1.036019
3.903850,1.036015
3.904160,1.036011
3.904470,1.036009
3.904780,1.036005
3.905090,1.036003
3.905399,1.035999
3.905709,1.035996
3.906019,1.035992
3.906329,1.035989
3.906639,1.035987
3.906949,1.035983
3.907259,1.035980
3.907569,1.035978
3.907879,1.035973
3.908189,1.035970
3.908499,1.035967
3.908809,1.035964
3.909119,1.035961
3.909428,1.035959
3.909738,1.035955
3.910048,1.035953
3.910358,1.035949
3.910668,1.035946
3.910978,1.035943
3.911288,1.035939
3.911598,1.035938
3.911908,1.035933
3.912218,1.035930
3.912528,1.035927
3.912838,1.035925
3.913148,1.035922
3.913458,1.035918
3.913767,1.035915
3.914077,1.035913
3.914387,1.035909
3.914697,1.035907
3.915007,1.035904
3.915317,1.035901
3.915627,1.035897
3.915937,1.035895
3.916247,1.035891
3.916557,1.035889
3.916867,1.035886
3.917177,1.035882
3.917487,1.035880
3.917797,1.035877
3.918106,1.035873
3.918416,1.035871
3.918726,1.035868
3.919036,1.035866
3.919346,1.035863
3.919656,1.035859
3.919966,1.035856
3.920276,1.035854
3.920586,1.035850
3.920896,1.035848
3.921206,1.035844
3.921516,1.035841
3.921826,1.035840
3.922135,1.035836
3.922445,1.035832
3.922755,1.035831
3.923065,1.035827
3.923375,1.035825
3.923685,1.035822
3.923995,1.035819
3.924305,1.035816
3.924615,1.035813
3.924925,1.035811
3.925235,1.035808
3.925545,1.035804
3.925855,1.035803
3.926165,1.035800
3.926474,1.035797
3.926784,1.035794
3.927094,1.035790
3.927404,1.035789
3.927714,1.035785
3.928024,1.035782
3.928334,1.035779
3.928644,1.035776
3.928954,1.035774
3.929264,1.035771
3.929574,1.035768
3.929884,1.035766
3.930194,1.035764
3.930504,1.035760
3.930813,1.035758
3.931123,1.035755
3.931433,1.035751
3.931743,1.035749
3.932053,1.035747
3.932363,1.035744
3.932673,1.035742
3.932983,1.035738
3.933293,1.035736
3.933603,1.035733
3.933913,1.035730
3.934223,1.035729
3.934533,1.035726
3.934842,1.035722
3.935152,1.035721
3.935462,1.035718
3.935772,1.035715
3.936082,1.035712
3.936392,1.035710
3.936702,1.035707
3.937012,1.035704
3.937322,1.035702
3.937632,1.035699
3.937942,1.035697
3.938252,1.035693
3.938562,1.035691
3.938872,1.035689
3.939181,1.035685
3.939491,1.035684
3.939801,1.035681
3.940111,1.035679
3.940421,1.035676
3.940731,1.035673
3.941041,1.035670
3.941351,1.035668
3.941661,1.035664
3.941971,1.035663
3.942281,1.035661
3.942591,1.035658
3.942901,1.035655
3.943211,1.035653
3.943520,1.035650
3.943830,1.035648
3.944140,1.035645
3.944450,1.035642
3.944760,1.035641
3.945070,1.035637
3.945380,1.035635
3.945690,1.035633
3.946000,1.035631
3.946310,1.035628
3.946620,1.035626
3.946930,1.035623
3.947240,1.035621
3.947550,1.035617
3.947859,1.035615
3.948169,1.035613
3.948479,1.035610
3.948789,1.035607
3.949099,1.035605
3.949409,1.035604
3.949719,1.035601
3.950029,1.035598
3.950339,1.035596
3.950649,1.035593
3.950959,1.035591
3.951269,1.035589
3.951579,1.035587
3.951888,1.035583
3.952198,1.035581
3.952508,1.035579
3.952818,1.035577
3.953128,1.035575
3.953438,1.035572
3.953748,1.035570
3.954058,1.035568
3.954368,1.035565
3.954678,1.035563
3.954988,1.035562
3.955298,1.035559
3.955608,1.035557
3.955918,1.035554
3.956227,1.035552
3.956537,1.035549
3.956847,1.035547
3.957157,1.035545
3.957467,1.035542
3.957777,1.035540
3.958087,1.035538
3.958397,1.035535
3.958707,1.035534
3.959017,1.035531
3.959327,1.035528
3.959637,1.035526
3.959947,1.035524
3.960257,1.035522
3.960566,1.035519
3.960876,1.035517
3.961186,1.035515
3.961496,1.035512
3.961806,1.035511
3.962116,1.035508
3.962426,1.035506
3.962736,1.035504
3.963046,1.035502
3.963356,1.035500
3.963666,1.035497
3.963976,1.035496
3.964286,1.035493
3.964595,1.035491
3.964905,1.035490
3.965215,1.035486
3.965525,1.035486
3.965835,1.035483
3.966145,1.035480
3.966455,1.035478
3.966765,1.035477
3.967075,1.035473
3.967385,1.035472
3.967695,1.035470
3.968005,1.035467
3.968315,1.035465
3.968625,1.035463
3.968934,1.035462
3.969244,1.035459
3.969554,1.035457
3.969864,1.035455
3.970174,1.035452
3.970484,1.035450
3.970794,1.035448
3.971104,1.035447
3.971414,1.035444
3.971724,1.035443
3.972034,1.035441
3.972344,1.035438
3.972654,1.035436
3.972964,1.035434
3.973273,1.035432
3.973583,1.035430
3.973893,1.035428
3.974203,1.035426
3.974513,1.035424
3.974823,1.035421
3.975133,1.035420
3.975443,1.035418
3.975753,1.035416
3.976063,1.035414
3.976373,1.035412
3.976683,1.035410
3.976993,1.035408
3.977302,1.035407
3.977612,1.035404
3.977922,1.035402
3.978232,1.035401
3.978542,1.035399
3.978852,1.035396
3.979162,1.035394
3.979472,1.035392
3.979782,1.035390
3.980092,1.035390
3.980402,1.035385
3.980712,1.035385
3.981022,1.035383
3.981332,1.035380
3.981641,1.035379
3.981951,1.035378
3.982261,1.035374
3.982571,1.035374
3.982881,1.035371
3.983191,1.035369
3.983501,1.035368
3.983811,1.035366
3.984121,1.035364
3.984431,1.035361
3.984741,1.035361
3.985051,1.035358
3.985361,1.035356
3.985671,1.035355
3.985980,1.035352
3.986290,1.035351
3.986600,1.035348
3.986910,1.035347
3.987220,1.035346
3.987530,1.035344
3.987840,1.035342
3.988150,1.035340
3.988460,1.035339
3.988770,1.035337
3.989080,1.035336
3.989390,1.035332
3.989700,1.035331
3.990010,1.035330
3.990319,1.035327
3.990629,1.035326
3.990939,1.035324
3.991249,1.035322
3.991559,1.035320
3.991869,1.035319
3.992179,1.035317
3.992489,1.035316
3.992799,1.035313
3.993109,1.035312
3.993419,1.035310
3.993729,1.035308
3.994039,1.035306
3.994348,1.035305
3.994658,1.035303
3.994968,1.035302
3.995278,1.035300
3.995588,1.035298
3.995898,1.035297
3.996208,1.035295
3.996518,1.035294
3.996828,1.035292
3.997138,1.035290
3.997448,1.035288
3.997758,1.035287
3.998068,1.035285
3.998378,1.035283
3.998687,1.035281
3.998997,1.035279
3.999307,1.035278
3.999617,1.035275
3.999927,1.035275
4.000237,1.035273
4.000547,1.035272
4.000857,1.035270
4.001167,1.035268
4.001477,1.035268
4.001787,1.035265
4.002097,1.035264
4.002407,1.035262
4.002717,1.035260
4.003026,1.035259
4.003336,1.035257
4.003646,1.035256
4.003956,1.035254
4.004266,1.035253
4.004576,1.035251
4.004886,1.035248
4.005196,1.035248
4.005506,1.035246
4.005816,1.035246
4.006126,1.035243
4.006436,1.035241
4.006746,1.035241
4.007055,1.035238
4.007365,1.035236
4.007675,1.035235
4.007985,1.035234
4.008295,1.035233
4.008605,1.035231
4.008915,1.035230
4.009225,1.035228
4.009535,1.035228
4.009845,1.035224
4.010155,1.035224
4.010465,1.035222
4.010775,1.035221
4.011085,1.035219
4.011394,1.035218
4.011704,1.035217
4.012014,1.035214
4.012324,1.035213
4.012634,1.035212
4.012944,1.035210
4.013254,1.035209
4.013564,1.035208
4.013874,1.035206
4.014184,1.035205
4.014494,1.035204
4.014804,1.035202
4.015114,1.035200
4.015424,1.035199
4.015733,1.035199
4.016043,1.035197
4.016353,1.035195
4.016663,1.035193
4.016973,1.035193
4.017283,1.035191
4.017593,1.035190
4.017903,1.035188
4.018213,1.035187
4.018523,1.035186
4.018833,1.035185
4.019143,1.035183
4.019453,1.035182
4.019762,1.035180
4.020072,1.035179
4.020382,1.035177
4.020692,1.035177
4.021002,1.035174
4.021312,1.035174
4.021622,1.035172
4.021932,1.035171
4.022242,1.035169
4.022552,1.035168
4.022862,1.035168
4.023172,1.035165
4.023482,1.035164
4.023792,1.035162
4.024101,1.035162
4.024411,1.035161
4.024721,1.035159
4.025031,1.035158
4.025341,1.035158
4.025651,1.035156
4.025961,1.035154
4.026271,1.035153
4.026581,1.035152
4.026891,1.035151
4.027201,1.035149
4.027511,1.035149
4.027821,1.035147
4.028131,1.035146
4.028440,1.035145
4.028750,1.035144
4.029060,1.035143
4.029370,1.035142
4.029680,1.035140
4.029990,1.035139
4.030300,1.035137
4.030610,1.035136
4.030920,1.035135
4.031230,1.035134
4.031540,1.035132
4.031850,1.035132
4.032160,1.035131
4.032469,1.035129
4.032779,1.035128
4.033089,1.035128
4.033399,1.035126
4.033709,1.035126
4.034019,1.035122
4.034329,1.035123
4.034639,1.035121
4.034949,1.035121
4.035259,1.035119
4.035569,1.035119
4.035879,1.035117
4.036189,1.035115
4.036499,1.035115
4.036808,1.035114
4.037118,1.035113
4.037428,1.035112
4.037738,1.035110
4.038048,1.035109
4.038358,1.035109
4.038668,1.035106
4.038978,1.035107
4.039288,1.035105
4.039598,1.035103
4.039908,1.035103
4.040218,1.035101
4.040528,1.035101
4.040838,1.035100
4.041147,1.035099
4.041457,1.035098
4.041767,1.035097
4.042077,1.035096
4.042387,1.035093
4.042697,1.035094
4.043007,1.035093
4.043317,1.035092
4.043627,1.035091
4.043937,1.035089
4.044247,1.035089
4.044557,1.035088
4.044867,1.035086
4.045177,1.035086
4.045486,1.035085
4.045796,1.035083
4.046106,1.035082
4.046416,1.035082
4.046726,1.035081
4.047036,1.035080
4.047346,1.035079
4.047656,1.035079
4.047966,1.035078
4.048276,1.035076
4.048586,1.035076
4.048896,1.035074
4.049206,1.035074
4.049515,1.035072
4.049825,1.035072
4.050135,1.035070
4.050445,1.035069
4.050755,1.035068
4.051065,1.035068
4.051375,1.035068
4.051685,1.035066
4.051995,1.035065
4.052305,1.035064
4.052615,1.035063
4.052925,1.035063
4.053235,1.035062
4.053545,1.035060
4.053854,1.035060
4.054164,1.035059
4.054474,1.035058
4.054784,1.035057
4.055094,1.035057
4.055404,1.035056
4.055714,1.035056
4.056024,1.035054
4.056334,1.035054
4.056644,1.035053
4.056954,1.035052
4.057264,1.035051
4.057574,1.035050
4.057884,1.035049
4.058193,1.035049
4.058503,1.035047
4.058813,1.035046
4.059123,1.035046
4.059433,1.035045
4.059743,1.035045
4.060053,1.035044
4.060363,1.035043
4.060673,1.035042
4.060983,1.035041
4.061293,1.035042
4.061603,1.035040
4.061913,1.035040
4.062222,1.035038
4.062532,1.035039
4.062842,1.035037
4.063152,1.035037
4.063462,1.035035
4.063772,1.035036
4.064082,1.035034
4.064392,1.035033
4.064702,1.035033
4.065012,1.035032
4.065322,1.035031
4.065632,1.035031
4.065942,1.035031
4.066252,1.035030
4.066561,1.035028
4.066871,1.035027
4.067181,1.035027
4.067491,1.035026
4.067801,1.035026
4.068111,1.035025
4.068421,1.035024
4.068731,1.035024
4.069041,1.035024
4.069351,1.035023
4.069661,1.035022
4.069971,1.035021
4.070281,1.035021
4.070591,1.035020
4.070900,1.035019
4.071210,1.035018
4.071520,1.035018
4.071830,1.035016
4.072140,1.035017
4.072450,1.035017
4.072760,1.035016
4.073070,1.035015
4.073380,1.035014
4.073690,1.035014
4.074000,1.035013
4.074310,1.035013
4.074620,1.035012
4.074929,1.035012
4.075239,1.035011
4.075549,1.035010
4.075859,1.035010
4.076169,1.035009
4.076479,1.035009
4.076789,1.035008
4.077099,1.035007
4.077409,1.035007
4.077719,1.035006
4.078029,1.035005
4.078339,1.035006
4.078649,1.035005
4.078959,1.035004
4.079268,1.035003
4.079578,1.035004
4.079888,1.035002
4.080198,1.035003
4.080508,1.035002
4.080818,1.035000
4.081128,1.035001
4.081438,1.035001
4.081748,1.035000
4.082058,1.035000
4.082368,1.034998
4.082678,1.034998
4.082988,1.034998
4.083298,1.034997
4.083607,1.034996
4.083917,1.034998
4.084227,1.034997
4.084537,1.034997
4.084847,1.034995
4.085157,1.034994
4.085467,1.034994
4.085777,1.034995
4.086087,1.034993
4.086397,1.034993
4.086707,1.034994
4.087017,1.034993
4.087327,1.034992
4.087637,1.034991
4.087946,1.034991
4.088256,1.034990
4.088566,1.034990
4.088876,1.034989
4.089186,1.034990
4.089496,1.034989
4.089806,1.034988
4.090116,1.034988
4.090426,1.034987
4.090736,1.034987
4.091046,1.034986
4.091356,1.034986
4.091666,1.034987
4.091975,1.034986
4.092285,1.034986
4.092595,1.034986
4.092905,1.034985
4.093215,1.034985
4.093525,1.034985
4.093835,1.034984
4.094145,1.034984
4.094455,1.034983
4.094765,1.034983
4.095075,1.034983
4.095385,1.034982
4.095695,1.034983
4.096005,1.034982
4.096314,1.034982
4.096624,1.034981
4.096934,1.034981
4.097244,1.034981
4.097554,1.034980
4.097864,1.034980
4.098174,1.034979
4.098484,1.034979
4.098794,1.034979
4.099104,1.034978
4.099414,1.034979
4.099724,1.034978
4.100034,1.034978
4.100344,1.034977
4.100653,1.034978
4.100963,1.034978
4.101273,1.034976
4.101583,1.034976
4.101893,1.034977
4.102203,1.034976
4.102513,1.034976
4.102823,1.034977
4.103133,1.034976
4.103443,1.034975
4.103753,1.034975
4.104063,1.034975
4.104373,1.034975
4.104682,1.034974
4.104992,1.034975
4.105302,1.034975
4.105612,1.034974
4.105922,1.034975
4.106232,1.034974
4.106542,1.034974
4.106852,1.034974
4.107162,1.034973
4.107472,1.034974
4.107782,1.034973
4.108092,1.034972
4.108402,1.034972
4.108712,1.034973
4.109021,1.034973
4.109331,1.034971
4.109641,1.034973
4.109951,1.034971
4.110261,1.034971
4.110571,1.034971
4.110881,1.034972
4.111191,1.034971
4.111501,1.034971
4.111811,1.034971
4.112121,1.034971
4.112431,1.034971
4.112741,1.034970
4.113051,1.034971
4.113360,1.034970
4.113670,1.034970
4.113980,1.034970
4.114290,1.034970
4.114600,1.034971
4.114910,1.034970
4.115220,1.034971
4.115530,1.034970
4.115840,1.034971
4.116150,1.034970
4.116460,1.034969
4.116770,1.034970
4.117080,1.034969
4.117389,1.034970
4.117699,1.034969
4.118009,1.034970
4.118319,1.034969
4.118629,1.034970
