-0.300000,11.231818
6.151440,1.059288
6.151750,1.059291
6.152060,1.059295
6.152370,1.059300
6.152680,1.059302
6.152990,1.059306
6.153300,1.059310
6.153610,1.059312
6.153920,1.059315
6.154230,1.059319
6.154540,1.059323
6.154850,1.059326
6.155160,1.059330
6.155469,1.059333
6.155779,1.059336
6.156089,1.059339
6.156399,1.059344
6.156709,1.059346
6.157019,1.059350
6.157329,1.059353
6.157639,1.059356
6.157949,1.059360
6.158259,1.059364
6.158569,1.059368
6.158879,1.059372
6.159189,1.059374
6.159498,1.059377
6.159808,1.059381
6.160118,1.059384
6.160428,1.059388
6.160738,1.059392
6.161048,1.059394
6.161358,1.059398
6.161668,1.059401
6.161978,1.059405
6.162288,1.059408
6.162598,1.059412
6.162908,1.059414
6.163218,1.059419
6.163528,1.059422
6.163837,1.059425
6.164147,1.059428
6.164457,1.059432
6.164767,1.059436
6.165077,1.059439
6.165387,1.059443
6.165697,1.059445
6.166007,1.059449
6.166317,1.059453
6.166627,1.059457
6.166937,1.059460
6.167247,1.059464
6.167557,1.059467
6.167867,1.059470
6.168176,1.059474
6.168486,1.059477
6.168796,1.059479
6.169106,1.059483
6.169416,1.059487
6.169726,1.059491
6.170036,1.059493
6.170346,1.059497
6.170656,1.059500
6.170966,1.059504
6.171276,1.059508
6.171586,1.059511
6.171896,1.059514
6.172205,1.059518
6.172515,1.059522
6.172825,1.059525
6.173135,1.059529
6.173445,1.059533
6.173755,1.059534
6.174065,1.059538
6.174375,1.059542
6.174685,1.059545
6.174995,1.059549
6.175305,1.059551
6.175615,1.059556
6.175925,1.059558
6.176235,1.059563
6.176544,1.059566
6.176854,1.059569
6.177164,1.059573
6.177474,1.059576
6.177784,1.059580
6.178094,1.059582
6.178404,1.059586
6.178714,1.059589
6.179024,1.059594
6.179334,1.059597
6.179644,1.059600
6.179954,1.059603
6.180264,1.059607
6.180574,1.059611
6.180883,1.059613
6.181193,1.059617
6.181503,1.059621
6.181813,1.059624
6.182123,1.059627
6.182433,1.059630
6.182743,1.059634
6.183053,1.059637
6.183363,1.059640
6.183673,1.059644
6.183983,1.059648
6.184293,1.059651
6.184603,1.059655
6.184912,1.059657
6.185222,1.059660
6.185532,1.059665
6.185842,1.059668
6.186152,1.059671
6.186462,1.059674
6.186772,1.059678
6.187082,1.059681
6.187392,1.059684
6.187702,1.059687
6.188012,1.059691
6.188322,1.059694
6.188632,1.059699
6.188942,1.059702
6.189251,1.059704
6.189561,1.059709
6.189871,1.059711
6.190181,1.059715
6.190491,1.059718
6.190801,1.059721
6.191111,1.059726
6.191421,1.059729
6.191731,1.059732
6.192041,1.059736
6.192351,1.059739
6.192661,1.059743
6.192971,1.059746
6.193281,1.059749
6.193590,1.059753
6.193900,1.059755
6.194210,1.059759
6.194520,1.059763
6.194830,1.059766
6.195140,1.059769
6.195450,1.059773
6.195760,1.059776
6.196070,1.059779
6.196380,1.059783
6.196690,1.059785
6.197000,1.059790
6.197310,1.059793
6.197620,1.059796
6.197929,1.059800
6.198239,1.059803
6.198549,1.059806
6.198859,1.059810
6.199169,1.059813
6.199479,1.059817
6.199789,1.059819
6.200099,1.059823
6.200409,1.059826
6.200719,1.059830
6.201029,1.059833
6.201339,1.059837
6.201649,1.059840
6.201958,1.059843
6.202268,1.059847
6.202578,1.059851
6.202888,1.059853
6.203198,1.059857
6.203508,1.059860
6.203818,1.059863
6.204128,1.059867
6.204438,1.059871
6.204748,1.059873
6.205058,1.059877
6.205368,1.059880
6.205678,1.059884
6.205988,1.059887
6.206297,1.059890
6.206607,1.059895
6.206917,1.059897
6.207227,1.059901
6.207537,1.059904
6.207847,1.059907
6.208157,1.059910
6.208467,1.059914
6.208777,1.059917
6.209087,1.059921
6.209397,1.059924
6.209707,1.059927
6.210017,1.059931
6.210327,1.059934
6.210636,1.059937
6.210946,1.059941
6.211256,1.059944
6.211566,1.059948
6.211876,1.059951
6.212186,1.059955
6.212496,1.059957
6.212806,1.059961
6.213116,1.059964
6.213426,1.059968
6.213736,1.059970
6.214046,1.059974
6.214356,1.059978
6.214665,1.059980
6.214975,1.059985
6.215285,1.059988
6.215595,1.059991
6.215905,1.059994
6.216215,1.059998
6.216525,1.060000
6.216835,1.060005
6.217145,1.060008
6.217455,1.060011
6.217765,1.060015
6.218075,1.060018
6.218385,1.060021
6.218695,1.060024
6.219004,1.060028
6.219314,1.060031
6.219624,1.060034
6.219934,1.060039
6.220244,1.060041
6.220554,1.060044
6.220864,1.060047
6.221174,1.060051
6.221484,1.060055
6.221794,1.060058
6.222104,1.060061
6.222414,1.060065
6.222724,1.060068
6.223034,1.060071
6.223343,1.060075
6.223653,1.060078
6.223963,1.060081
6.224273,1.060084
6.224583,1.060088
6.224893,1.060091
6.225203,1.060095
6.225513,1.060098
6.225823,1.060101
6.226133,1.060104
6.226443,1.060108
6.226753,1.060112
6.227063,1.060114
6.227372,1.060117
6.227682,1.060122
6.227992,1.060124
6.228302,1.060128
6.228612,1.060131
6.228922,1.060134
6.229232,1.060137
6.229542,1.060142
6.229852,1.060144
6.230162,1.060148
6.230472,1.060152
6.230782,1.060153
6.231092,1.060157
6.231402,1.060161
6.231711,1.060165
6.232021,1.060166
6.232331,1.060171
6.232641,1.060174
6.232951,1.060177
6.233261,1.060182
6.233571,1.060183
6.233881,1.060187
6.234191,1.060192
6.234501,1.060194
6.234811,1.060198
6.235121,1.060201
6.235431,1.060204
6.235741,1.060206
6.236050,1.060210
6.236360,1.060214
6.236670,1.060217
6.236980,1.060221
6.237290,1.060224
6.237600,1.060227
6.237910,1.060230
6.238220,1.060234
6.238530,1.060237
6.238840,1.060242
6.239150,1.060244
6.239460,1.060247
6.239770,1.060251
6.240080,1.060253
6.240389,1.060257
6.240699,1.060261
6.241009,1.060264
6.241319,1.060267
6.241629,1.060269
6.241939,1.060274
6.242249,1.060278
6.242559,1.060279
6.242869,1.060283
6.243179,1.060286
6.243489,1.060291
6.243799,1.060293
6.244109,1.060297
6.244418,1.060300
6.244728,1.060303
6.245038,1.060306
6.245348,1.060310
6.245658,1.060313
6.245968,1.060316
6.246278,1.060320
6.246588,1.060323
6.246898,1.060326
6.247208,1.060329
6.247518,1.060332
6.247828,1.060336
6.248138,1.060340
6.248448,1.060343
6.248757,1.060345
6.249067,1.060350
6.249377,1.060352
6.249687,1.060356
6.249997,1.060359
6.250307,1.060362
6.250617,1.060366
6.250927,1.060369
6.251237,1.060373
6.251547,1.060375
6.251857,1.060379
6.252167,1.060382
6.252477,1.060386
6.252787,1.060388
6.253096,1.060392
6.253406,1.060396
6.253716,1.060398
6.254026,1.060402
6.254336,1.060405
6.254646,1.060408
6.254956,1.060411
6.255266,1.060415
6.255576,1.060418
6.255886,1.060422
6.256196,1.060425
6.256506,1.060428
6.256816,1.060432
6.257125,1.060434
6.257435,1.060438
6.257745,1.060441
6.258055,1.060444
6.258365,1.060447
6.258675,1.060451
6.258985,1.060454
6.259295,1.060457
6.259605,1.060461
6.259915,1.060464
6.260225,1.060467
6.260535,1.060471
6.260845,1.060473
6.261155,1.060476
6.261464,1.060480
6.261774,1.060484
6.262084,1.060487
6.262394,1.060490
6.262704,1.060494
6.263014,1.060497
6.263324,1.060499
6.263634,1.060503
6.263944,1.060507
6.264254,1.060509
6.264564,1.060513
6.264874,1.060516
6.265184,1.060520
6.265494,1.060523
6.265803,1.060526
6.266113,1.060529
6.266423,1.060533
6.266733,1.060536
6.267043,1.060539
6.267353,1.060542
6.267663,1.060546
6.267973,1.060549
6.268283,1.060551
6.268593,1.060556
6.268903,1.060559
6.269213,1.060563
6.269523,1.060565
6.269832,1.060570
6.270142,1.060571
6.270452,1.060575
6.270762,1.060578
6.271072,1.060582
6.271382,1.060585
6.271692,1.060588
6.272002,1.060591
6.272312,1.060594
6.272622,1.060597
6.272932,1.060601
6.273242,1.060604
6.273552,1.060608
6.273862,1.060610
6.274171,1.060614
6.274481,1.060616
6.274791,1.060621
6.275101,1.060624
6.275411,1.060627
6.275721,1.060630
6.276031,1.060633
6.276341,1.060637
6.276651,1.060639
6.276961,1.060643
6.277271,1.060646
6.277581,1.060650
6.277891,1.060653
6.278201,1.060656
6.278510,1.060659
6.278820,1.060662
6.279130,1.060665
6.279440,1.060670
6.279750,1.060672
6.280060,1.060675
6.280370,1.060679
6.280680,1.060682
6.280990,1.060686
6.281300,1.060688
6.281610,1.060692
6.281920,1.060696
6.282230,1.060698
6.282540,1.060701
6.282849,1.060704
6.283159,1.060707
6.283469,1.060712
6.283779,1.060715
6.284089,1.060718
6.284399,1.060721
6.284709,1.060723
6.285019,1.060727
6.285329,1.060732
6.285639,1.060734
6.285949,1.060737
6.286259,1.060741
6.286569,1.060743
6.286878,1.060746
6.287188,1.060749
6.287498,1.060753
6.287808,1.060757
6.288118,1.060759
6.288428,1.060763
6.288738,1.060765
6.289048,1.060769
6.289358,1.060771
6.289668,1.060776
6.289978,1.060779
6.290288,1.060782
6.290598,1.060785
6.290908,1.060789
6.291217,1.060792
6.291527,1.060794
6.291837,1.060799
6.292147,1.060801
6.292457,1.060804
6.292767,1.060808
6.293077,1.060811
6.293387,1.060814
6.293697,1.060818
6.294007,1.060821
6.294317,1.060824
6.294627,1.060827
6.294937,1.060830
6.295247,1.060833
6.295556,1.060836
6.295866,1.060840
6.296176,1.060843
6.296486,1.060847
6.296796,1.060850
6.297106,1.060853
6.297416,1.060855
6.297726,1.060860
6.298036,1.060862
6.298346,1.060866
6.298656,1.060869
6.298966,1.060873
6.299276,1.060876
6.299585,1.060879
6.299895,1.060883
6.300205,1.060884
6.300515,1.060888
6.300825,1.060892
6.301135,1.060895
6.301445,1.060898
6.301755,1.060901
6.302065,1.060905
6.302375,1.060907
6.302685,1.060911
6.302995,1.060914
6.303305,1.060916
6.303615,1.060920
6.303924,1.060923
6.304234,1.060927
6.304544,1.060930
6.304854,1.060932
6.305164,1.060937
6.305474,1.060940
6.305784,1.060943
6.306094,1.060946
6.306404,1.060949
6.306714,1.060953
6.307024,1.060955
6.307334,1.060959
6.307644,1.060963
6.307954,1.060966
6.308263,1.060968
6.308573,1.060971
6.308883,1.060975
6.309193,1.060979
6.309503,1.060982
6.309813,1.060985
6.310123,1.060988
6.310433,1.060990
6.310743,1.060994
6.311053,1.060997
6.311363,1.061001
6.311673,1.061004
6.311983,1.061006
6.312292,1.061010
6.312602,1.061014
6.312912,1.061017
6.313222,1.061019
6.313532,1.061024
6.313842,1.061026
6.314152,1.061028
6.314462,1.061032
6.314772,1.061036
6.315082,1.061039
6.315392,1.061041
6.315702,1.061044
6.316012,1.061048
6.316322,1.061051
6.316631,1.061054
6.316941,1.061057
6.317251,1.061062
6.317561,1.061064
6.317871,1.061067
6.318181,1.061070
6.318491,1.061074
6.318801,1.061075
6.319111,1.061079
6.319421,1.061083
6.319731,1.061085
6.320041,1.061090
6.320351,1.061093
6.320661,1.061095
6.320970,1.061099
6.321280,1.061103
6.321590,1.061106
6.321900,1.061109
6.322210,1.061111
6.322520,1.061115
6.322830,1.061118
6.323140,1.061121
6.323450,1.061126
6.323760,1.061128
6.324070,1.061130
6.324380,1.061134
6.324690,1.061136
6.324999,1.061140
6.325309,1.061143
6.325619,1.061146
6.325929,1.061150
6.326239,1.061152
6.326549,1.061156
6.326859,1.061159
6.327169,1.061162
6.327479,1.061165
6.327789,1.061169
6.328099,1.061172
6.328409,1.061176
6.328719,1.061179
6.329029,1.061180
6.329338,1.061185
6.329648,1.061187
6.329958,1.061190
6.330268,1.061194
6.330578,1.061197
6.330888,1.061200
6.331198,1.061204
6.331508,1.061207
6.331818,1.061209
6.332128,1.061213
6.332438,1.061215
6.332748,1.061220
6.333058,1.061222
6.333368,1.061225
6.333677,1.061229
6.333987,1.061232
6.334297,1.061236
6.334607,1.061238
6.334917,1.061242
6.335227,1.061245
6.335537,1.061247
6.335847,1.061251
6.336157,1.061254
6.336467,1.061257
6.336777,1.061261
6.337087,1.061264
6.337397,1.061267
6.337707,1.061269
6.338016,1.061273
6.338326,1.061276
6.338636,1.061278
6.338946,1.061282
6.339256,1.061286
6.339566,1.061289
6.339876,1.061291
6.340186,1.061294
6.340496,1.061299
6.340806,1.061301
6.341116,1.061304
6.341426,1.061307
6.341736,1.061310
6.342045,1.061313
6.342355,1.061316
6.342665,1.061320
6.342975,1.061324
6.343285,1.061326
6.343595,1.061329
6.343905,1.061332
6.344215,1.061337
6.344525,1.061339
6.344835,1.061342
6.345145,1.061346
6.345455,1.061348
6.345765,1.061352
6.346075,1.061355
6.346384,1.061356
6.346694,1.061360
6.347004,1.061364
6.347314,1.061367
6.347624,1.061371
6.347934,1.061374
6.348244,1.061376
6.348554,1.061380
6.348864,1.061382
6.349174,1.061386
6.349484,1.061389
6.349794,1.061392
6.350104,1.061395
6.350414,1.061398
6.350723,1.061401
6.351033,1.061405
6.351343,1.061407
6.351653,1.061411
6.351963,1.061414
6.352273,1.061417
6.352583,1.061420
6.352893,1.061424
6.353203,1.061427
6.353513,1.061429
6.353823,1.061432
6.354133,1.061437
6.354443,1.061439
6.354752,1.061442
6.355062,1.061445
6.355372,1.061448
6.355682,1.061451
6.355992,1.061455
6.356302,1.061458
6.356612,1.061461
6.356922,1.061462
6.357232,1.061467
6.357542,1.061469
6.357852,1.061474
6.358162,1.061476
6.358472,1.061479
6.358782,1.061482
6.359091,1.061486
6.359401,1.061489
6.359711,1.061491
6.360021,1.061495
6.360331,1.061498
6.360641,1.061501
6.360951,1.061504
6.361261,1.061507
6.361571,1.061511
6.361881,1.061514
6.362191,1.061517
6.362501,1.061520
6.362811,1.061523
6.363121,1.061526
6.363430,1.061530
6.363740,1.061532
6.364050,1.061536
6.364360,1.061539
6.364670,1.061541
6.364980,1.061545
6.365290,1.061549
6.365600,1.061551
6.365910,1.061554
6.366220,1.061556
6.366530,1.061561
6.366840,1.061563
6.367150,1.061566
6.367459,1.061569
6.367769,1.061573
6.368079,1.061575
6.368389,1.061579
6.368699,1.061582
6.369009,1.061586
6.369319,1.061588
6.369629,1.061592
6.369939,1.061594
6.370249,1.061597
6.370559,1.061601
6.370869,1.061603
6.371179,1.061607
6.371489,1.061611
6.371798,1.061613
6.372108,1.061616
6.372418,1.061619
6.372728,1.061622
6.373038,1.061625
6.373348,1.061628
6.373658,1.061632
6.373968,1.061634
6.374278,1.061637
6.374588,1.061641
6.374898,1.061645
6.375208,1.061646
6.375518,1.061650
6.375828,1.061653
6.376137,1.061656
6.376447,1.061659
6.376757,1.061662
6.377067,1.061665
6.377377,1.061668
6.377687,1.061672
6.377997,1.061674
6.378307,1.061679
6.378617,1.061680
6.378927,1.061684
6.379237,1.061687
6.379547,1.061690
6.379857,1.061693
6.380167,1.061697
6.380476,1.061699
6.380786,1.061702
6.381096,1.061706
6.381406,1.061709
6.381716,1.061712
6.382026,1.061714
6.382336,1.061717
6.382646,1.061721
6.382956,1.061724
6.383266,1.061727
6.383576,1.061729
6.383886,1.061733
6.384196,1.061737
6.384505,1.061739
6.384815,1.061742
6.385125,1.061746
6.385435,1.061749
6.385745,1.061751
6.386055,1.061754
6.386365,1.061758
6.386675,1.061761
6.386985,1.061764
6.387295,1.061767
6.387605,1.061770
6.387915,1.061773
6.388225,1.061776
6.388535,1.061780
6.388844,1.061782
6.389154,1.061785
6.389464,1.061788
6.389774,1.061792
6.390084,1.061795
6.390394,1.061798
6.390704,1.061801
6.391014,1.061804
6.391324,1.061807
6.391634,1.061811
6.391944,1.061813
6.392254,1.061816
6.392564,1.061819
6.392874,1.061822
6.393183,1.061825
6.393493,1.061829
6.393803,1.061831
6.394113,1.061834
6.394423,1.061837
6.394733,1.061840
6.395043,1.061843
6.395353,1.061846
6.395663,1.061850
6.395973,1.061854
6.396283,1.061856
6.396593,1.061858
6.396903,1.061862
6.397212,1.061865
6.397522,1.061867
6.397832,1.061870
6.398142,1.061874
6.398452,1.061878
6.398762,1.061881
6.399072,1.061883
6.399382,1.061885
6.399692,1.061890
6.400002,1.061893
6.400312,1.061895
6.400622,1.061898
6.400932,1.061902
6.401242,1.061905
6.401551,1.061907
6.401861,1.061911
6.402171,1.061913
6.402481,1.061917
6.402791,1.061920
6.403101,1.061923
6.403411,1.061926
6.403721,1.061929
6.404031,1.061932
6.404341,1.061935
6.404651,1.061937
6.404961,1.061942
6.405271,1.061944
6.405581,1.061947
6.405890,1.061950
6.406200,1.061954
6.406510,1.061956
6.406820,1.061960
6.407130,1.061963
6.407440,1.061966
6.407750,1.061969
6.408060,1.061972
6.408370,1.061975
6.408680,1.061978
6.408990,1.061981
6.409300,1.061984
6.409610,1.061987
6.409919,1.061989
6.410229,1.061993
6.410539,1.061996
6.410849,1.061999
6.411159,1.062001
6.411469,1.062005
6.411779,1.062008
6.412089,1.062011
6.412399,1.062014
6.412709,1.062017
6.413019,1.062020
6.413329,1.062023
6.413639,1.062026
6.413949,1.062029
6.414258,1.062032
6.414568,1.062035
6.414878,1.062038
6.415188,1.062041
6.415498,1.062045
6.415808,1.062048
6.416118,1.062051
6.416428,1.062053
6.416738,1.062056
6.417048,1.062060
6.417358,1.062063
6.417668,1.062065
6.417978,1.062068
6.418288,1.062073
6.418597,1.062075
6.418907,1.062078
6.419217,1.062080
6.419527,1.062084
6.419837,1.062087
6.420147,1.062089
6.420457,1.062092
6.420767,1.062096
6.421077,1.062099
6.421387,1.062101
6.421697,1.062105
6.422007,1.062108
6.422317,1.062110
6.422627,1.062114
6.422936,1.062117
6.423246,1.062119
6.423556,1.062123
6.423866,1.062126
6.424176,1.062129
6.424486,1.062131
6.424796,1.062135
6.425106,1.062138
6.425416,1.062140
6.425726,1.062144
6.426036,1.062147
6.426346,1.062150
6.426656,1.062154
6.426965,1.062156
6.427275,1.062159
6.427585,1.062162
6.427895,1.062164
6.428205,1.062168
6.428515,1.062171
6.428825,1.062173
6.429135,1.062177
6.429445,1.062180
6.429755,1.062182
6.430065,1.062185
6.430375,1.062189
6.430685,1.062192
6.430995,1.062194
6.431304,1.062198
6.431614,1.062201
6.431924,1.062205
6.432234,1.062207
6.432544,1.062210
6.432854,1.062213
6.433164,1.062216
6.433474,1.062219
6.433784,1.062221
6.434094,1.062225
6.434404,1.062229
6.434714,1.062231
6.435024,1.062234
6.435334,1.062237
6.435643,1.062240
6.435953,1.062242
6.436263,1.062246
6.436573,1.062249
6.436883,1.062251
6.437193,1.062255
6.437503,1.062258
6.437813,1.062260
6.438123,1.062264
6.438433,1.062267
6.438743,1.062270
6.439053,1.062273
6.439363,1.062275
6.439672,1.062279
6.439982,1.062282
6.440292,1.062285
6.440602,1.062288
6.440912,1.062290
6.441222,1.062294
6.441532,1.062297
6.441842,1.062300
6.442152,1.062302
6.442462,1.062306
6.442772,1.062308
6.443082,1.062311
6.443392,1.062314
6.443702,1.062318
6.444011,1.062321
6.444321,1.062324
6.444631,1.062326
6.444941,1.062330
6.445251,1.062332
6.445561,1.062336
6.445871,1.062338
6.446181,1.062341
6.446491,1.062344
6.446801,1.062347
6.447111,1.062350
6.447421,1.062353
6.447731,1.062356
6.448041,1.062359
6.448350,1.062363
6.448660,1.062365
6.448970,1.062368
6.449280,1.062371
6.449590,1.062374
6.449900,1.062377
6.450210,1.062379
6.450520,1.062383
6.450830,1.062385
6.451140,1.062389
6.451450,1.062392
6.451760,1.062394
6.452070,1.062397
6.452379,1.062400
6.452689,1.062404
6.452999,1.062407
6.453309,1.062409
6.453619,1.062412
6.453929,1.062416
6.454239,1.062418
6.454549,1.062421
6.454859,1.062424
6.455169,1.062427
6.455479,1.062430
6.455789,1.062432
6.456099,1.062435
6.456409,1.062440
6.456718,1.062442
6.457028,1.062446
6.457338,1.062449
6.457648,1.062451
6.457958,1.062454
6.458268,1.062457
6.458578,1.062460
6.458888,1.062462
6.459198,1.062467
6.459508,1.062469
6.459818,1.062472
6.460128,1.062474
6.460438,1.062478
6.460748,1.062481
6.461057,1.062483
6.461367,1.062487
6.461677,1.062490
6.461987,1.062492
6.462297,1.062496
6.462607,1.062498
6.462917,1.062501
6.463227,1.062504
6.463537,1.062507
6.463847,1.062510
6.464157,1.062513
6.464467,1.062516
6.464777,1.062519
6.465087,1.062522
6.465396,1.062524
6.465706,1.062528
6.466016,1.062530
6.466326,1.062534
6.466636,1.062536
6.466946,1.062540
6.467256,1.062543
6.467566,1.062546
6.467876,1.062549
6.468186,1.062551
6.468496,1.062555
6.468806,1.062557
6.469116,1.062560
6.469425,1.062563
6.469735,1.062566
6.470045,1.062568
6.470355,1.062572
6.470665,1.062575
6.470975,1.062578
6.471285,1.062581
6.471595,1.062583
6.471905,1.062587
6.472215,1.062589
6.472525,1.062593
6.472835,1.062595
6.473145,1.062598
6.473455,1.062602
6.473764,1.062605
6.474074,1.062608
6.474384,1.062609
6.474694,1.062613
6.475004,1.062617
6.475314,1.062619
6.475624,1.062622
6.475934,1.062624
6.476244,1.062628
6.476554,1.062631
6.476864,1.062634
6.477174,1.062636
6.477484,1.062640
6.477794,1.062643
6.478103,1.062644
6.478413,1.062648
6.478723,1.062650
6.479033,1.062654
6.479343,1.062656
6.479653,1.062661
6.479963,1.062663
6.480273,1.062666
6.480583,1.062668
6.480893,1.062672
6.481203,1.062673
6.481513,1.062678
6.481823,1.062680
6.482132,1.062683
6.482442,1.062686
6.482752,1.062689
6.483062,1.062692
6.483372,1.062694
6.483682,1.062699
6.483992,1.062700
6.484302,1.062704
6.484612,1.062706
6.484922,1.062709
6.485232,1.062713
6.485542,1.062715
6.485852,1.062718
6.486162,1.062722
6.486471,1.062725
6.486781,1.062727
6.487091,1.062731
6.487401,1.062732
6.487711,1.062735
6.488021,1.062740
6.488331,1.062742
6.488641,1.062744
6.488951,1.062748
6.489261,1.062750
6.489571,1.062753
6.489881,1.062756
6.490191,1.062759
6.490501,1.062762
6.490810,1.062764
6.491120,1.062768
6.491430,1.062770
6.491740,1.062773
6.492050,1.062776
6.492360,1.062779
6.492670,1.062783
6.492980,1.062785
6.493290,1.062788
6.493600,1.062791
6.493910,1.062794
6.494220,1.062797
6.494530,1.062799
6.494839,1.062803
6.495149,1.062806
6.495459,1.062809
6.495769,1.062812
6.496079,1.062815
6.496389,1.062816
6.496699,1.062821
6.497009,1.062822
6.497319,1.062827
6.497629,1.062828
6.497939,1.062831
6.498249,1.062835
6.498559,1.062838
6.498869,1.062840
6.499178,1.062843
6.499488,1.062846
6.499798,1.062849
6.500108,1.062851
6.500418,1.062853
6.500728,1.062859
6.501038,1.062862
6.501348,1.062863
6.501658,1.062866
6.501968,1.062870
6.502278,1.062873
6.502588,1.062875
6.502898,1.062879
6.503208,1.062882
6.503517,1.062883
6.503827,1.062886
6.504137,1.062890
6.504447,1.062892
6.504757,1.062895
6.505067,1.062898
6.505377,1.062901
6.505687,1.062904
6.505997,1.062907
6.506307,1.062909
6.506617,1.062912
6.506927,1.062915
6.507237,1.062919
6.507547,1.062922
6.507856,1.062924
6.508166,1.062927
6.508476,1.062930
6.508786,1.062933
6.509096,1.062936
6.509406,1.062938
6.509716,1.062941
6.510026,1.062944
6.510336,1.062947
6.510646,1.062949
6.510956,1.062953
6.511266,1.062956
6.511576,1.062959
6.511885,1.062961
6.512195,1.062964
6.512505,1.062967
6.512815,1.062971
6.513125,1.062973
6.513435,1.062975
6.513745,1.062978
6.514055,1.062982
6.514365,1.062984
6.514675,1.062987
6.514985,1.062990
6.515295,1.062993
6.515605,1.062996
6.515915,1.062999
6.516224,1.063002
6.516534,1.063004
6.516844,1.063007
6.517154,1.063010
6.517464,1.063013
6.517774,1.063016
6.518084,1.063019
6.518394,1.063022
6.518704,1.063025
6.519014,1.063027
6.519324,1.063030
6.519634,1.063033
6.519944,1.063036
6.520254,1.063039
6.520563,1.063041
6.520873,1.063045
6.521183,1.063048
6.521493,1.063051
6.521803,1.063054
6.522113,1.063056
6.522423,1.063058
6.522733,1.063061
6.523043,1.063065
6.523353,1.063067
6.523663,1.063071
6.523973,1.063073
6.524283,1.063075
6.524592,1.063079
6.524902,1.063081
6.525212,1.063085
6.525522,1.063087
6.525832,1.063091
6.526142,1.063093
6.526452,1.063096
6.526762,1.063099
6.527072,1.063101
6.527382,1.063104
6.527692,1.063107
6.528002,1.063110
6.528312,1.063114
6.528622,1.063116
6.528931,1.063119
6.529241,1.063121
6.529551,1.063125
6.529861,1.063128
6.530171,1.063130
6.530481,1.063134
6.530791,1.063135
6.531101,1.063138
6.531411,1.063141
6.531721,1.063145
6.532031,1.063147
6.532341,1.063150
6.532651,1.063153
6.532961,1.063155
6.533270,1.063158
6.533580,1.063161
6.533890,1.063164
6.534200,1.063167
6.534510,1.063170
6.534820,1.063172
6.535130,1.063174
6.535440,1.063178
6.535750,1.063181
6.536060,1.063184
6.536370,1.063186
6.536680,1.063189
6.536990,1.063193
6.537299,1.063196
6.537609,1.063198
6.537919,1.063201
6.538229,1.063204
6.538539,1.063207
6.538849,1.063209
6.539159,1.063212
6.539469,1.063216
6.539779,1.063218
6.540089,1.063221
6.540399,1.063224
6.540709,1.063227
6.541019,1.063229
6.541329,1.063233
6.541638,1.063234
6.541948,1.063238
6.542258,1.063240
6.542568,1.063244
6.542878,1.063245
6.543188,1.063250
6.543498,1.063252
6.543808,1.063255
6.544118,1.063257
6.544428,1.063261
6.544738,1.063264
6.545048,1.063265
6.545358,1.063269
6.545668,1.063272
6.545977,1.063274
6.546287,1.063277
6.546597,1.063280
6.546907,1.063282
6.547217,1.063285
6.547527,1.063289
6.547837,1.063292
6.548147,1.063295
6.548457,1.063298
6.548767,1.063300
6.549077,1.063303
6.549387,1.063305
6.549697,1.063309
6.550007,1.063311
6.550316,1.063315
6.550626,1.063317
6.550936,1.063320
6.551246,1.063322
6.551556,1.063325
6.551866,1.063329
6.552176,1.063331
6.552486,1.063333
6.552796,1.063337
6.553106,1.063339
6.553416,1.063342
6.553726,1.063346
6.554036,1.063348
6.554345,1.063351
6.554655,1.063353
6.554965,1.063356
6.555275,1.063359
6.555585,1.063362
6.555895,1.063365
6.556205,1.063367
6.556515,1.063370
6.556825,1.063373
6.557135,1.063376
6.557445,1.063379
6.557755,1.063381
