-0.300000,11.231818
8.184561,1.072780
8.184871,1.072780
8.185181,1.072781
8.185491,1.072783
8.185801,1.072784
8.186111,1.072784
8.186421,1.072786
8.186731,1.072787
8.187041,1.072788
8.187351,1.072788
8.187661,1.072790
8.187971,1.072790
8.188281,1.072792
8.188591,1.072793
8.188900,1.072793
8.189210,1.072794
8.189520,1.072795
8.189830,1.072797
8.190140,1.072797
8.190450,1.072799
8.190760,1.072800
8.191070,1.072800
8.191380,1.072802
8.191690,1.072802
8.192000,1.072803
8.192310,1.072805
8.192620,1.072806
8.192930,1.072807
8.193239,1.072808
8.193549,1.072809
8.193859,1.072809
8.194169,1.072810
8.194479,1.072812
8.194789,1.072813
8.195099,1.072814
8.195409,1.072814
8.195719,1.072816
8.196029,1.072817
8.196339,1.072818
8.196649,1.072819
8.196959,1.072819
8.197268,1.072821
8.197578,1.072822
8.197888,1.072823
8.198198,1.072824
8.198508,1.072824
8.198818,1.072825
8.199128,1.072827
8.199438,1.072827
8.199748,1.072829
8.200058,1.072830
8.200368,1.072831
8.200678,1.072832
8.200988,1.072833
8.201298,1.072834
8.201607,1.072834
8.201917,1.072835
8.202227,1.072837
8.202537,1.072838
8.202847,1.072839
8.203157,1.072841
8.203467,1.072841
8.203777,1.072843
8.204087,1.072843
8.204397,1.072845
8.204707,1.072845
8.205017,1.072846
8.205327,1.072847
8.205637,1.072849
8.205946,1.072850
8.206256,1.072850
8.206566,1.072851
8.206876,1.072853
8.207186,1.072854
8.207496,1.072855
8.207806,1.072856
8.208116,1.072856
8.208426,1.072857
8.208736,1.072859
8.209046,1.072859
8.209356,1.072860
8.209666,1.072860
8.209975,1.072861
8.210285,1.072863
8.210595,1.072864
8.210905,1.072865
8.211215,1.072865
8.211525,1.072867
8.211835,1.072867
8.212145,1.072869
8.212455,1.072870
8.212765,1.072873
8.213075,1.072872
8.213385,1.072873
8.213695,1.072875
8.214005,1.072875
8.214314,1.072876
8.214624,1.072876
8.214934,1.072879
8.215244,1.072879
8.215554,1.072879
8.215864,1.072881
8.216174,1.072882
8.216484,1.072883
8.216794,1.072883
8.217104,1.072886
8.217414,1.072887
8.217724,1.072887
8.218034,1.072887
8.218344,1.072889
8.218653,1.072890
8.218963,1.072891
8.219273,1.072892
8.219583,1.072892
8.219893,1.072894
8.220203,1.072894
8.220513,1.072895
8.220823,1.072897
8.221133,1.072898
8.221443,1.072899
8.221753,1.072900
8.222063,1.072901
8.222373,1.072901
8.222683,1.072902
8.222992,1.072903
8.223302,1.072904
8.223612,1.072906
8.223922,1.072906
8.224232,1.072907
8.224542,1.072908
8.224852,1.072909
8.225162,1.072910
8.225472,1.072911
8.225782,1.072912
8.226092,1.072912
8.226402,1.072914
8.226712,1.072916
8.227021,1.072917
8.227331,1.072917
8.227641,1.072919
8.227951,1.072920
8.228261,1.072921
8.228571,1.072922
8.228881,1.072923
8.229191,1.072923
8.229501,1.072924
8.229811,1.072926
8.230121,1.072927
8.230431,1.072927
8.230741,1.072929
8.231051,1.072930
8.231360,1.072930
8.231670,1.072931
8.231980,1.072932
8.232290,1.072932
8.232600,1.072934
8.232910,1.072935
8.233220,1.072936
8.233530,1.072937
8.233840,1.072938
8.234150,1.072940
8.234460,1.072940
8.234770,1.072942
8.235080,1.072942
8.235390,1.072943
8.235699,1.072943
8.236009,1.072946
8.236319,1.072946
8.236629,1.072947
8.236939,1.072947
8.237249,1.072949
8.237559,1.072949
8.237869,1.072951
8.238179,1.072951
8.238489,1.072952
8.238799,1.072954
8.239109,1.072955
8.239419,1.072955
8.239728,1.072956
8.240038,1.072957
8.240348,1.072958
8.240658,1.072959
8.240968,1.072960
8.241278,1.072963
8.241588,1.072963
8.241898,1.072963
8.242208,1.072964
8.242518,1.072965
8.242828,1.072966
8.243138,1.072968
8.243448,1.072969
8.243758,1.072969
8.244067,1.072970
8.244377,1.072971
8.244687,1.072972
8.244997,1.072972
8.245307,1.072974
8.245617,1.072974
8.245927,1.072975
8.246237,1.072976
8.246547,1.072978
8.246857,1.072979
8.247167,1.072979
8.247477,1.072980
8.247787,1.072981
8.248097,1.072983
8.248406,1.072984
8.248716,1.072985
8.249026,1.072986
8.249336,1.072987
8.249646,1.072988
8.249956,1.072988
8.250266,1.072990
8.250576,1.072991
8.250886,1.072992
8.251196,1.072992
8.251506,1.072993
8.251816,1.072994
8.252126,1.072995
8.252435,1.072997
8.252745,1.072998
8.253055,1.072999
8.253365,1.072999
8.253675,1.073000
8.253985,1.073002
8.254295,1.073003
8.254605,1.073003
8.254915,1.073004
8.255225,1.073005
8.255535,1.073006
8.255845,1.073006
8.256155,1.073008
8.256465,1.073009
8.256774,1.073010
8.257084,1.073011
8.257394,1.073012
8.257704,1.073012
8.258014,1.073014
8.258324,1.073015
8.258634,1.073016
8.258944,1.073017
8.259254,1.073017
8.259564,1.073018
8.259874,1.073019
8.260184,1.073021
8.260494,1.073022
8.260804,1.073023
8.261113,1.073024
8.261423,1.073025
8.261733,1.073025
8.262043,1.073027
8.262353,1.073028
8.262663,1.073028
8.262973,1.073029
8.263283,1.073031
8.263593,1.073031
8.263903,1.073032
8.264213,1.073033
8.264523,1.073033
8.264833,1.073034
8.265143,1.073035
8.265452,1.073037
8.265762,1.073037
8.266072,1.073038
8.266382,1.073040
8.266692,1.073041
8.267002,1.073041
8.267312,1.073042
8.267622,1.073043
8.267932,1.073045
8.268242,1.073045
8.268552,1.073046
8.268862,1.073047
8.269172,1.073048
8.269481,1.073049
8.269791,1.073050
8.270101,1.073051
8.270411,1.073051
8.270721,1.073053
8.271031,1.073053
8.271341,1.073055
8.271651,1.073055
8.271961,1.073056
8.272271,1.073058
8.272581,1.073058
8.272891,1.073059
8.273201,1.073061
8.273511,1.073062
8.273820,1.073062
8.274130,1.073063
8.274440,1.073065
8.274750,1.073066
8.275060,1.073066
8.275370,1.073067
8.275680,1.073068
8.275990,1.073069
8.276300,1.073070
8.276610,1.073071
8.276920,1.073072
8.277230,1.073072
8.277540,1.073074
8.277850,1.073075
8.278159,1.073077
8.278469,1.073077
8.278779,1.073078
8.279089,1.073079
8.279399,1.073080
8.279709,1.073081
8.280019,1.073081
8.280329,1.073083
8.280639,1.073084
8.280949,1.073085
8.281259,1.073085
8.281569,1.073087
8.281879,1.073087
8.282188,1.073089
8.282498,1.073089
8.282808,1.073092
8.283118,1.073093
8.283428,1.073092
8.283738,1.073092
8.284048,1.073094
8.284358,1.073095
8.284668,1.073096
8.284978,1.073097
8.285288,1.073098
8.285598,1.073098
8.285908,1.073100
8.286218,1.073100
8.286527,1.073101
8.286837,1.073103
8.287147,1.073104
8.287457,1.073104
8.287767,1.073105
8.288077,1.073106
8.288387,1.073107
8.288697,1.073108
8.289007,1.073109
8.289317,1.073109
8.289627,1.073111
8.289937,1.073112
8.290247,1.073112
8.290557,1.073114
8.290866,1.073115
8.291176,1.073115
8.291486,1.073117
8.291796,1.073117
8.292106,1.073119
8.292416,1.073119
8.292726,1.073120
8.293036,1.073121
8.293346,1.073122
8.293656,1.073123
8.293966,1.073124
8.294276,1.073126
8.294586,1.073126
8.294895,1.073127
8.295205,1.073128
8.295515,1.073129
8.295825,1.073130
8.296135,1.073130
8.296445,1.073131
8.296755,1.073133
8.297065,1.073132
8.297375,1.073134
8.297685,1.073135
8.297995,1.073137
8.298305,1.073137
8.298615,1.073138
8.298925,1.073139
8.299234,1.073139
8.299544,1.073141
8.299854,1.073142
8.300164,1.073142
8.300474,1.073143
8.300784,1.073143
8.301094,1.073147
8.301404,1.073146
8.301714,1.073147
8.302024,1.073149
8.302334,1.073149
8.302644,1.073150
8.302954,1.073151
8.303264,1.073152
8.303573,1.073153
8.303883,1.073153
8.304193,1.073155
8.304503,1.073156
8.304813,1.073157
8.305123,1.073157
8.305433,1.073158
8.305743,1.073159
8.306053,1.073161
8.306363,1.073162
8.306673,1.073163
8.306983,1.073164
8.307293,1.073165
8.307603,1.073166
8.307912,1.073166
8.308222,1.073167
8.308532,1.073168
8.308842,1.073169
8.309152,1.073170
8.309462,1.073171
8.309772,1.073171
8.310082,1.073172
8.310392,1.073173
8.310702,1.073174
8.311012,1.073175
8.311322,1.073176
8.311632,1.073177
8.311941,1.073178
8.312251,1.073179
8.312561,1.073179
8.312871,1.073181
8.313181,1.073182
8.313491,1.073183
8.313801,1.073183
8.314111,1.073184
8.314421,1.073186
8.314731,1.073187
8.315041,1.073188
8.315351,1.073188
8.315661,1.073189
8.315971,1.073190
8.316280,1.073190
8.316590,1.073191
8.316900,1.073194
8.317210,1.073194
8.317520,1.073195
8.317830,1.073197
8.318140,1.073197
8.318450,1.073198
8.318760,1.073199
8.319070,1.073199
8.319380,1.073201
8.319690,1.073202
8.320000,1.073202
8.320310,1.073203
8.320619,1.073205
8.320929,1.073205
8.321239,1.073206
8.321549,1.073207
8.321859,1.073208
8.322169,1.073209
8.322479,1.073210
8.322789,1.073210
8.323099,1.073211
8.323409,1.073211
8.323719,1.073213
8.324029,1.073214
8.324339,1.073215
8.324648,1.073215
8.324958,1.073217
8.325268,1.073219
8.325578,1.073219
8.325888,1.073219
8.326198,1.073220
8.326508,1.073221
8.326818,1.073222
8.327128,1.073223
8.327438,1.073224
8.327748,1.073225
8.328058,1.073226
8.328368,1.073226
8.328678,1.073228
8.328987,1.073229
8.329297,1.073230
8.329607,1.073230
8.329917,1.073233
8.330227,1.073233
8.330537,1.073234
8.330847,1.073234
8.331157,1.073235
8.331467,1.073236
8.331777,1.073237
8.332087,1.073239
8.332397,1.073239
8.332707,1.073240
8.333017,1.073241
8.333326,1.073241
8.333636,1.073243
8.333946,1.073244
8.334256,1.073245
8.334566,1.073245
8.334876,1.073246
8.335186,1.073247
8.335496,1.073248
8.335806,1.073249
8.336116,1.073251
8.336426,1.073251
8.336736,1.073253
8.337046,1.073253
8.337355,1.073253
8.337665,1.073254
8.337975,1.073256
8.338285,1.073256
8.338595,1.073258
8.338905,1.073258
8.339215,1.073258
8.339525,1.073260
8.339835,1.073261
8.340145,1.073263
8.340455,1.073264
8.340765,1.073263
8.341075,1.073264
8.341385,1.073265
8.341694,1.073266
8.342004,1.073268
8.342314,1.073268
8.342624,1.073269
8.342934,1.073270
8.343244,1.073271
8.343554,1.073272
8.343864,1.073273
8.344174,1.073274
8.344484,1.073274
8.344794,1.073275
8.345104,1.073276
8.345414,1.073278
8.345724,1.073279
8.346033,1.073280
8.346343,1.073279
8.346653,1.073280
8.346963,1.073282
8.347273,1.073282
8.347583,1.073283
8.347893,1.073285
8.348203,1.073286
8.348513,1.073286
8.348823,1.073288
8.349133,1.073288
8.349443,1.073289
8.349753,1.073290
8.350063,1.073291
8.350372,1.073292
8.350682,1.073293
8.350992,1.073294
8.351302,1.073294
8.351612,1.073296
8.351922,1.073297
8.352232,1.073298
8.352542,1.073298
8.352852,1.073300
8.353162,1.073300
8.353472,1.073301
8.353782,1.073302
8.354092,1.073303
8.354401,1.073304
8.354711,1.073305
8.355021,1.073306
8.355331,1.073306
8.355641,1.073307
8.355951,1.073308
8.356261,1.073309
8.356571,1.073310
8.356881,1.073311
8.357191,1.073312
8.357501,1.073312
8.357811,1.073314
8.358121,1.073314
8.358431,1.073316
8.358740,1.073316
8.359050,1.073317
8.359360,1.073319
8.359670,1.073319
8.359980,1.073320
8.360290,1.073321
8.360600,1.073322
8.360910,1.073323
8.361220,1.073324
8.361530,1.073325
8.361840,1.073326
8.362150,1.073326
8.362460,1.073328
8.362770,1.073328
8.363079,1.073329
8.363389,1.073330
8.363699,1.073330
8.364009,1.073332
8.364319,1.073332
8.364629,1.073333
8.364939,1.073335
8.365249,1.073335
8.365559,1.073336
8.365869,1.073338
8.366179,1.073337
8.366489,1.073339
8.366799,1.073340
8.367108,1.073342
8.367418,1.073342
8.367728,1.073343
8.368038,1.073344
8.368348,1.073344
8.368658,1.073345
8.368968,1.073346
8.369278,1.073346
8.369588,1.073348
8.369898,1.073349
8.370208,1.073349
8.370518,1.073351
8.370828,1.073351
8.371138,1.073352
8.371447,1.073353
8.371757,1.073354
8.372067,1.073354
8.372377,1.073354
8.372687,1.073356
8.372997,1.073356
8.373307,1.073357
8.373617,1.073359
8.373927,1.073360
8.374237,1.073360
8.374547,1.073361
8.374857,1.073362
8.375167,1.073364
8.375477,1.073364
8.375786,1.073364
8.376096,1.073366
8.376406,1.073366
8.376716,1.073368
8.377026,1.073369
8.377336,1.073370
8.377646,1.073370
8.377956,1.073372
8.378266,1.073372
8.378576,1.073372
8.378886,1.073374
8.379196,1.073375
8.379506,1.073376
8.379815,1.073377
8.380125,1.073377
8.380435,1.073378
8.380745,1.073379
8.381055,1.073380
8.381365,1.073382
8.381675,1.073382
8.381985,1.073383
8.382295,1.073384
8.382605,1.073385
8.382915,1.073385
8.383225,1.073386
8.383535,1.073388
8.383845,1.073389
8.384154,1.073389
8.384464,1.073390
8.384774,1.073391
8.385084,1.073392
8.385394,1.073392
8.385704,1.073394
8.386014,1.073394
8.386324,1.073395
8.386634,1.073397
8.386944,1.073397
8.387254,1.073398
8.387564,1.073398
8.387874,1.073399
8.388184,1.073400
8.388493,1.073402
8.388803,1.073402
8.389113,1.073404
8.389423,1.073404
8.389733,1.073404
8.390043,1.073405
8.390353,1.073406
8.390663,1.073407
8.390973,1.073407
8.391283,1.073409
8.391593,1.073411
8.391903,1.073411
8.392213,1.073412
8.392523,1.073413
8.392832,1.073414
8.393142,1.073414
8.393452,1.073415
8.393762,1.073416
8.394072,1.073417
8.394382,1.073419
8.394692,1.073420
8.395002,1.073420
8.395312,1.073420
8.395622,1.073421
8.395932,1.073422
8.396242,1.073423
8.396552,1.073424
8.396861,1.073425
8.397171,1.073427
8.397481,1.073427
8.397791,1.073428
8.398101,1.073429
8.398411,1.073430
8.398721,1.073430
8.399031,1.073431
8.399341,1.073433
8.399651,1.073432
8.399961,1.073434
8.400271,1.073435
8.400581,1.073436
8.400891,1.073437
8.401200,1.073437
8.401510,1.073438
8.401820,1.073439
8.402130,1.073439
8.402440,1.073442
8.402750,1.073442
8.403060,1.073443
8.403370,1.073443
8.403680,1.073444
8.403990,1.073446
8.404300,1.073446
8.404610,1.073447
8.404920,1.073448
8.405230,1.073449
8.405539,1.073450
8.405849,1.073451
8.406159,1.073452
8.406469,1.073452
8.406779,1.073453
8.407089,1.073454
8.407399,1.073454
8.407709,1.073455
8.408019,1.073457
8.408329,1.073459
8.408639,1.073459
8.408949,1.073459
8.409259,1.073460
8.409568,1.073461
8.409878,1.073462
8.410188,1.073463
8.410498,1.073463
8.410808,1.073465
8.411118,1.073465
8.411428,1.073467
8.411738,1.073467
8.412048,1.073469
8.412358,1.073468
8.412668,1.073470
8.412978,1.073470
8.413288,1.073471
8.413598,1.073472
8.413907,1.073472
8.414217,1.073475
8.414527,1.073475
8.414837,1.073476
8.415147,1.073477
8.415457,1.073477
8.415767,1.073478
8.416077,1.073480
8.416387,1.073481
8.416697,1.073481
8.417007,1.073483
8.417317,1.073483
8.417627,1.073483
8.417937,1.073484
8.418246,1.073485
8.418556,1.073487
8.418866,1.073486
8.419176,1.073488
8.419486,1.073489
8.419796,1.073490
8.420106,1.073490
8.420416,1.073491
8.420726,1.073492
8.421036,1.073492
8.421346,1.073494
8.421656,1.073494
8.421966,1.073495
8.422275,1.073497
8.422585,1.073498
8.422895,1.073497
8.423205,1.073498
8.423515,1.073500
8.423825,1.073500
8.424135,1.073502
8.424445,1.073503
8.424755,1.073503
8.425065,1.073505
8.425375,1.073506
8.425685,1.073506
8.425995,1.073508
8.426305,1.073508
8.426614,1.073508
8.426924,1.073510
8.427234,1.073511
8.427544,1.073512
8.427854,1.073513
8.428164,1.073513
8.428474,1.073513
8.428784,1.073515
8.429094,1.073515
8.429404,1.073516
8.429714,1.073517
8.430024,1.073518
8.430334,1.073519
8.430644,1.073519
8.430953,1.073520
8.431263,1.073521
8.431573,1.073522
8.431883,1.073523
8.432193,1.073523
8.432503,1.073525
8.432813,1.073524
8.433123,1.073526
8.433433,1.073527
8.433743,1.073528
8.434053,1.073528
8.434363,1.073529
8.434673,1.073530
8.434982,1.073531
8.435292,1.073533
8.435602,1.073533
8.435912,1.073534
8.436222,1.073535
8.436532,1.073536
8.436842,1.073537
8.437152,1.073539
8.437462,1.073539
8.437772,1.073539
8.438082,1.073540
8.438392,1.073541
8.438702,1.073542
8.439012,1.073544
8.439321,1.073544
8.439631,1.073544
8.439941,1.073546
8.440251,1.073546
8.440561,1.073548
8.440871,1.073547
8.441181,1.073549
8.441491,1.073550
8.441801,1.073550
8.442111,1.073552
8.442421,1.073552
8.442731,1.073553
8.443041,1.073554
8.443351,1.073553
8.443660,1.073555
8.443970,1.073557
8.444280,1.073557
8.444590,1.073558
8.444900,1.073558
8.445210,1.073559
8.445520,1.073560
8.445830,1.073561
8.446140,1.073562
8.446450,1.073563
8.446760,1.073564
8.447070,1.073566
8.447380,1.073566
8.447690,1.073568
8.447999,1.073568
8.448309,1.073569
8.448619,1.073570
8.448929,1.073570
8.449239,1.073570
8.449549,1.073571
8.449859,1.073572
8.450169,1.073573
8.450479,1.073574
8.450789,1.073575
8.451099,1.073575
8.451409,1.073576
8.451719,1.073578
8.452028,1.073578
8.452338,1.073579
8.452648,1.073580
8.452958,1.073580
8.453268,1.073582
8.453578,1.073582
8.453888,1.073583
8.454198,1.073583
8.454508,1.073586
8.454818,1.073586
8.455128,1.073587
8.455438,1.073587
8.455748,1.073588
8.456058,1.073589
8.456367,1.073590
8.456677,1.073591
8.456987,1.073592
8.457297,1.073592
8.457607,1.073593
8.457917,1.073594
8.458227,1.073596
8.458537,1.073596
8.458847,1.073596
8.459157,1.073598
8.459467,1.073599
8.459777,1.073599
8.460087,1.073600
8.460397,1.073601
8.460706,1.073602
8.461016,1.073603
8.461326,1.073603
8.461636,1.073604
8.461946,1.073605
8.462256,1.073605
8.462566,1.073607
8.462876,1.073608
8.463186,1.073608
8.463496,1.073609
8.463806,1.073610
8.464116,1.073610
8.464426,1.073611
8.464735,1.073612
8.465045,1.073612
8.465355,1.073614
8.465665,1.073614
8.465975,1.073615
8.466285,1.073616
8.466595,1.073617
8.466905,1.073618
8.467215,1.073619
8.467525,1.073620
8.467835,1.073620
8.468145,1.073622
8.468455,1.073622
8.468765,1.073623
8.469074,1.073624
8.469384,1.073625
8.469694,1.073626
8.470004,1.073626
8.470314,1.073628
8.470624,1.073629
8.470934,1.073629
8.471244,1.073631
8.471554,1.073631
8.471864,1.073631
8.472174,1.073632
8.472484,1.073633
8.472794,1.073634
8.473104,1.073635
8.473413,1.073636
8.473723,1.073637
8.474033,1.073637
8.474343,1.073639
8.474653,1.073640
8.474963,1.073640
8.475273,1.073641
8.475583,1.073642
8.475893,1.073642
8.476203,1.073644
8.476513,1.073644
8.476823,1.073645
8.477133,1.073645
8.477442,1.073646
8.477752,1.073647
8.478062,1.073649
8.478372,1.073649
8.478682,1.073649
8.478992,1.073651
8.479302,1.073652
8.479612,1.073652
8.479922,1.073654
8.480232,1.073654
8.480542,1.073655
8.480852,1.073656
8.481162,1.073655
8.481472,1.073658
8.481781,1.073658
8.482091,1.073659
8.482401,1.073660
8.482711,1.073661
8.483021,1.073662
8.483331,1.073663
8.483641,1.073663
8.483951,1.073664
8.484261,1.073665
8.484571,1.073665
8.484881,1.073666
8.485191,1.073667
8.485501,1.073668
8.485811,1.073669
8.486120,1.073670
8.486430,1.073671
8.486740,1.073672
8.487050,1.073672
8.487360,1.073673
8.487670,1.073674
8.487980,1.073675
8.488290,1.073675
8.488600,1.073676
8.488910,1.073678
8.489220,1.073678
8.489530,1.073679
8.489840,1.073679
8.490150,1.073681
8.490459,1.073681
8.490769,1.073682
8.491079,1.073682
8.491389,1.073683
8.491699,1.073684
8.492009,1.073685
8.492319,1.073686
8.492629,1.073687
8.492939,1.073689
8.493249,1.073689
8.493559,1.073690
8.493869,1.073690
8.494179,1.073692
8.494488,1.073692
8.494798,1.073692
8.495108,1.073694
8.495418,1.073694
8.495728,1.073694
8.496038,1.073696
8.496348,1.073696
8.496658,1.073697
8.496968,1.073698
8.497278,1.073699
8.497588,1.073700
8.497898,1.073700
8.498208,1.073702
8.498518,1.073702
8.498827,1.073703
8.499137,1.073704
8.499447,1.073705
8.499757,1.073706
8.500067,1.073707
8.500377,1.073708
8.500687,1.073708
8.500997,1.073709
8.501307,1.073710
8.501617,1.073711
8.501927,1.073711
8.502237,1.073712
8.502547,1.073714
8.502857,1.073714
8.503166,1.073715
8.503476,1.073716
8.503786,1.073717
8.504096,1.073717
8.504406,1.073719
8.504716,1.073719
8.505026,1.073719
8.505336,1.073720
8.505646,1.073721
8.505956,1.073722
8.506266,1.073723
8.506576,1.073724
8.506886,1.073725
8.507195,1.073725
8.507505,1.073726
8.507815,1.073727
8.508125,1.073728
8.508435,1.073730
8.508745,1.073730
8.509055,1.073730
8.509365,1.073731
8.509675,1.073731
8.509985,1.073732
8.510295,1.073734
8.510605,1.073735
8.510915,1.073735
8.511225,1.073736
8.511534,1.073737
8.511844,1.073738
8.512154,1.073739
8.512464,1.073739
8.512774,1.073740
8.513084,1.073741
8.513394,1.073741
8.513704,1.073742
8.514014,1.073743
8.514324,1.073745
8.514634,1.073745
8.514944,1.073746
8.515254,1.073747
8.515564,1.073747
8.515873,1.073748
8.516183,1.073749
8.516493,1.073750
8.516803,1.073750
8.517113,1.073751
8.517423,1.073751
8.517733,1.073752
8.518043,1.073753
8.518353,1.073754
8.518663,1.073755
8.518973,1.073756
8.519283,1.073757
8.519593,1.073758
8.519902,1.073758
8.520212,1.073759
8.520522,1.073760
8.520832,1.073760
8.521142,1.073761
8.521452,1.073762
8.521762,1.073763
8.522072,1.073765
8.522382,1.073765
8.522692,1.073765
8.523002,1.073767
8.523312,1.073767
8.523622,1.073768
8.523932,1.073768
8.524241,1.073770
8.524551,1.073770
8.524861,1.073772
8.525171,1.073772
8.525481,1.073773
8.525791,1.073773
8.526101,1.073774
8.526411,1.073775
8.526721,1.073776
8.527031,1.073777
8.527341,1.073777
8.527651,1.073778
8.527961,1.073779
8.528271,1.073780
8.528580,1.073781
8.528890,1.073781
8.529200,1.073783
8.529510,1.073784
8.529820,1.073783
8.530130,1.073786
8.530440,1.073786
8.530750,1.073787
8.531060,1.073788
8.531370,1.073788
8.531680,1.073789
8.531990,1.073790
8.532300,1.073791
8.532610,1.073791
8.532919,1.073793
8.533229,1.073793
8.533539,1.073794
8.533849,1.073794
8.534159,1.073795
8.534469,1.073796
8.534779,1.073797
8.535089,1.073798
8.535399,1.073799
8.535709,1.073799
8.536019,1.073800
8.536329,1.073801
8.536639,1.073801
8.536948,1.073803
8.537258,1.073804
8.537568,1.073804
8.537878,1.073804
8.538188,1.073805
8.538498,1.073807
8.538808,1.073808
8.539118,1.073808
8.539428,1.073809
8.539738,1.073810
8.540048,1.073810
8.540358,1.073812
8.540668,1.073811
8.540978,1.073812
8.541287,1.073814
8.541597,1.073815
8.541907,1.073815
8.542217,1.073816
8.542527,1.073817
8.542837,1.073818
8.543147,1.073818
8.543457,1.073819
8.543767,1.073820
8.544077,1.073821
8.544387,1.073822
8.544697,1.073822
8.545007,1.073823
8.545317,1.073824
8.545626,1.073825
8.545936,1.073825
8.546246,1.073826
8.546556,1.073826
8.546866,1.073827
8.547176,1.073828
8.547486,1.073829
8.547796,1.073830
8.548106,1.073832
8.548416,1.073832
8.548726,1.073833
8.549036,1.073833
8.549346,1.073834
8.549655,1.073835
8.549965,1.073835
8.550275,1.073837
8.550585,1.073838
8.550895,1.073839
8.551205,1.073839
8.551515,1.073840
8.551825,1.073840
8.552135,1.073841
8.552445,1.073842
8.552755,1.073842
8.553065,1.073844
8.553375,1.073845
8.553685,1.073845
8.553994,1.073847
8.554304,1.073847
8.554614,1.073847
8.554924,1.073848
8.555234,1.073849
8.555544,1.073850
8.555854,1.073850
8.556164,1.073851
8.556474,1.073852
8.556784,1.073853
8.557094,1.073853
8.557404,1.073854
8.557714,1.073855
8.558024,1.073856
8.558333,1.073857
8.558643,1.073857
8.558953,1.073858
8.559263,1.073859
8.559573,1.073859
8.559883,1.073860
8.560193,1.073860
8.560503,1.073863
8.560813,1.073863
8.561123,1.073863
8.561433,1.073864
8.561743,1.073864
8.562053,1.073866
8.562362,1.073867
8.562672,1.073868
8.562982,1.073868
8.563292,1.073870
8.563602,1.073870
8.563912,1.073871
8.564222,1.073872
8.564532,1.073873
8.564842,1.073874
8.565152,1.073875
8.565462,1.073875
8.565772,1.073875
8.566082,1.073876
8.566392,1.073877
8.566701,1.073877
8.567011,1.073879
8.567321,1.073880
8.567631,1.073881
8.567941,1.073880
8.568251,1.073881
8.568561,1.073882
8.568871,1.073883
8.569181,1.073884
8.569491,1.073884
8.569801,1.073885
8.570111,1.073886
8.570421,1.073886
8.570731,1.073887
8.571040,1.073888
8.571350,1.073889
8.571660,1.073890
8.571970,1.073891
8.572280,1.073892
8.572590,1.073892
8.572900,1.073893
8.573210,1.073894
8.573520,1.073894
8.573830,1.073895
8.574140,1.073895
8.574450,1.073898
8.574760,1.073898
8.575070,1.073899
8.575379,1.073899
8.575689,1.073900
8.575999,1.073901
8.576309,1.073902
8.576619,1.073903
8.576929,1.073904
8.577239,1.073904
8.577549,1.073905
8.577859,1.073905
8.578169,1.073906
8.578479,1.073907
8.578789,1.073907
8.579099,1.073909
8.579408,1.073910
8.579718,1.073910
8.580028,1.073912
8.580338,1.073912
8.580648,1.073912
8.580958,1.073914
8.581268,1.073914
8.581578,1.073915
8.581888,1.073916
8.582198,1.073916
8.582508,1.073917
8.582818,1.073918
8.583128,1.073918
8.583438,1.073919
8.583747,1.073921
8.584057,1.073921
8.584367,1.073922
8.584677,1.073923
8.584987,1.073924
8.585297,1.073924
8.585607,1.073924
8.585917,1.073925
8.586227,1.073926
8.586537,1.073927
8.586847,1.073928
8.587157,1.073929
8.587467,1.073930
8.587777,1.073930
8.588086,1.073931
8.588396,1.073931
8.588706,1.073933
8.589016,1.073934
8.589326,1.073935
8.589636,1.073935
8.589946,1.073936
8.590256,1.073937
8.590566,1.073937
8.590876,1.073938
