-0.300000,11.231818
8.591186,1.073939
8.591496,1.073939
8.591806,1.073940
8.592115,1.073941
8.592425,1.073941
8.592735,1.073942
8.593045,1.073943
8.593355,1.073944
8.593665,1.073944
8.593975,1.073944
8.594285,1.073947
8.594595,1.073947
8.594905,1.073948
8.595215,1.073948
8.595525,1.073949
8.595835,1.073949
8.596145,1.073951
8.596454,1.073951
8.596764,1.073952
8.597074,1.073953
8.597384,1.073954
8.597694,1.073955
8.598004,1.073956
8.598314,1.073957
8.598624,1.073957
8.598934,1.073958
8.599244,1.073958
8.599554,1.073959
8.599864,1.073961
8.600174,1.073961
8.600484,1.073962
8.600793,1.073963
8.601103,1.073963
8.601413,1.073964
8.601723,1.073965
8.602033,1.073965
8.602343,1.073966
8.602653,1.073967
8.602963,1.073967
8.603273,1.073969
8.603583,1.073969
8.603893,1.073970
8.604203,1.073970
8.604513,1.073971
8.604822,1.073972
8.605132,1.073973
8.605442,1.073973
8.605752,1.073975
8.606062,1.073976
8.606372,1.073976
8.606682,1.073977
8.606992,1.073977
8.607302,1.073978
8.607612,1.073979
8.607922,1.073979
8.608232,1.073980
8.608542,1.073980
8.608852,1.073981
8.609161,1.073982
8.609471,1.073985
8.609781,1.073984
8.610091,1.073985
8.610401,1.073986
8.610711,1.073987
8.611021,1.073987
8.611331,1.073988
8.611641,1.073989
8.611951,1.073990
8.612261,1.073991
8.612571,1.073991
8.612881,1.073992
8.613191,1.073992
8.613500,1.073993
8.613810,1.073994
8.614120,1.073995
8.614430,1.073996
8.614740,1.073997
8.615050,1.073997
8.615360,1.073998
8.615670,1.073999
8.615980,1.074000
8.616290,1.074000
8.616600,1.074002
8.616910,1.074002
8.617220,1.074003
8.617530,1.074004
8.617839,1.074005
8.618149,1.074005
8.618459,1.074006
8.618769,1.074006
8.619079,1.074007
8.619389,1.074008
8.619699,1.074009
8.620009,1.074010
8.620319,1.074010
8.620629,1.074011
8.620939,1.074012
8.621249,1.074013
8.621559,1.074013
8.621868,1.074015
8.622178,1.074015
8.622488,1.074016
8.622798,1.074016
8.623108,1.074017
8.623418,1.074019
8.623728,1.074019
8.624038,1.074019
8.624348,1.074020
8.624658,1.074020
8.624968,1.074021
8.625278,1.074022
8.625588,1.074022
8.625898,1.074024
8.626207,1.074024
8.626517,1.074024
8.626827,1.074026
8.627137,1.074027
8.627447,1.074026
8.627757,1.074027
8.628067,1.074029
8.628377,1.074029
8.628687,1.074030
8.628997,1.074030
8.629307,1.074031
8.629617,1.074031
8.629927,1.074033
8.630237,1.074035
8.630546,1.074035
8.630856,1.074036
8.631166,1.074037
8.631476,1.074038
8.631786,1.074038
8.632096,1.074039
8.632406,1.074039
8.632716,1.074040
8.633026,1.074041
8.633336,1.074041
8.633646,1.074042
8.633956,1.074043
8.634266,1.074044
8.634575,1.074045
8.634885,1.074045
8.635195,1.074045
8.635505,1.074046
8.635815,1.074047
8.636125,1.074048
8.636435,1.074049
8.636745,1.074049
8.637055,1.074051
8.637365,1.074051
8.637675,1.074051
8.637985,1.074052
8.638295,1.074053
8.638605,1.074053
8.638914,1.074054
8.639224,1.074055
8.639534,1.074055
8.639844,1.074056
8.640154,1.074057
8.640464,1.074059
8.640774,1.074060
8.641084,1.074061
8.641394,1.074060
8.641704,1.074062
8.642014,1.074063
8.642324,1.074064
8.642634,1.074064
8.642944,1.074065
8.643253,1.074065
8.643563,1.074066
8.643873,1.074068
8.644183,1.074067
8.644493,1.074067
8.644803,1.074068
8.645113,1.074070
8.645423,1.074070
8.645733,1.074071
8.646043,1.074072
8.646353,1.074072
8.646663,1.074073
8.646973,1.074074
8.647282,1.074075
8.647592,1.074076
8.647902,1.074076
8.648212,1.074076
8.648522,1.074077
8.648832,1.074078
8.649142,1.074078
8.649452,1.074080
8.649762,1.074080
8.650072,1.074081
8.650382,1.074082
8.650692,1.074082
8.651002,1.074083
8.651312,1.074084
8.651621,1.074085
8.651931,1.074085
8.652241,1.074086
8.652551,1.074087
8.652861,1.074088
8.653171,1.074089
8.653481,1.074089
8.653791,1.074090
8.654101,1.074090
8.654411,1.074091
8.654721,1.074093
8.655031,1.074093
8.655341,1.074094
8.655651,1.074095
8.655960,1.074095
8.656270,1.074096
8.656580,1.074097
8.656890,1.074097
8.657200,1.074098
8.657510,1.074098
8.657820,1.074099
8.658130,1.074100
8.658440,1.074102
8.658750,1.074102
8.659060,1.074102
8.659370,1.074103
8.659680,1.074103
8.659989,1.074104
8.660299,1.074105
8.660609,1.074105
8.660919,1.074106
8.661229,1.074107
8.661539,1.074108
8.661849,1.074108
8.662159,1.074110
8.662469,1.074111
8.662779,1.074111
8.663089,1.074112
8.663399,1.074112
8.663709,1.074113
8.664019,1.074114
8.664328,1.074115
8.664638,1.074115
8.664948,1.074117
8.665258,1.074118
8.665568,1.074117
8.665878,1.074118
8.666188,1.074120
8.666498,1.074120
8.666808,1.074121
8.667118,1.074121
8.667428,1.074122
8.667738,1.074123
8.668048,1.074124
8.668358,1.074124
8.668667,1.074125
8.668977,1.074126
8.669287,1.074127
8.669597,1.074127
8.669907,1.074128
8.670217,1.074129
8.670527,1.074129
8.670837,1.074130
8.671147,1.074131
8.671457,1.074131
8.671767,1.074132
8.672077,1.074132
8.672387,1.074134
8.672697,1.074134
8.673006,1.074135
8.673316,1.074135
8.673626,1.074137
8.673936,1.074138
8.674246,1.074138
8.674556,1.074139
8.674866,1.074140
8.675176,1.074141
8.675486,1.074142
8.675796,1.074142
8.676106,1.074143
8.676416,1.074143
8.676726,1.074144
8.677035,1.074145
8.677345,1.074145
8.677655,1.074146
8.677965,1.074147
8.678275,1.074148
8.678585,1.074148
8.678895,1.074149
8.679205,1.074149
8.679515,1.074150
8.679825,1.074150
8.680135,1.074152
8.680445,1.074153
8.680755,1.074154
8.681065,1.074154
8.681374,1.074154
8.681684,1.074155
8.681994,1.074156
8.682304,1.074156
8.682614,1.074157
8.682924,1.074159
8.683234,1.074159
8.683544,1.074160
8.683854,1.074160
8.684164,1.074161
8.684474,1.074161
8.684784,1.074162
8.685094,1.074163
8.685404,1.074164
8.685713,1.074164
8.686023,1.074165
8.686333,1.074165
8.686643,1.074166
8.686953,1.074167
8.687263,1.074169
8.687573,1.074170
8.687883,1.074170
8.688193,1.074171
8.688503,1.074171
8.688813,1.074172
8.689123,1.074172
8.689433,1.074173
8.689742,1.074174
8.690052,1.074174
8.690362,1.074174
8.690672,1.074175
8.690982,1.074176
8.691292,1.074177
8.691602,1.074178
8.691912,1.074179
8.692222,1.074179
8.692532,1.074180
8.692842,1.074181
8.693152,1.074181
8.693462,1.074183
8.693772,1.074183
8.694081,1.074183
8.694391,1.074184
8.694701,1.074186
8.695011,1.074186
8.695321,1.074187
8.695631,1.074188
8.695941,1.074188
8.696251,1.074189
8.696561,1.074189
8.696871,1.074190
8.697181,1.074190
8.697491,1.074192
8.697801,1.074192
8.698111,1.074193
8.698420,1.074194
8.698730,1.074194
8.699040,1.074195
8.699350,1.074195
8.699660,1.074196
8.699970,1.074197
8.700280,1.074198
8.700590,1.074199
8.700900,1.074199
8.701210,1.074201
8.701520,1.074201
8.701830,1.074202
8.702140,1.074203
8.702449,1.074203
8.702759,1.074203
8.703069,1.074204
8.703379,1.074206
8.703689,1.074206
8.703999,1.074207
8.704309,1.074207
8.704619,1.074209
8.704929,1.074209
8.705239,1.074211
8.705549,1.074210
8.705859,1.074211
8.706169,1.074211
8.706479,1.074212
8.706788,1.074213
8.707098,1.074213
8.707408,1.074214
8.707718,1.074215
8.708028,1.074216
8.708338,1.074217
8.708648,1.074217
8.708958,1.074218
8.709268,1.074219
8.709578,1.074219
8.709888,1.074219
8.710198,1.074221
8.710508,1.074221
8.710818,1.074222
8.711127,1.074223
8.711437,1.074223
8.711747,1.074224
8.712057,1.074225
8.712367,1.074226
8.712677,1.074226
8.712987,1.074227
8.713297,1.074227
8.713607,1.074230
8.713917,1.074230
8.714227,1.074230
8.714537,1.074231
8.714847,1.074231
8.715157,1.074232
8.715466,1.074232
8.715776,1.074233
8.716086,1.074234
8.716396,1.074235
8.716706,1.074236
8.717016,1.074236
8.717326,1.074237
8.717636,1.074238
8.717946,1.074238
8.718256,1.074239
8.718566,1.074240
8.718876,1.074241
8.719186,1.074242
8.719495,1.074242
8.719805,1.074243
8.720115,1.074244
8.720425,1.074244
8.720735,1.074245
8.721045,1.074247
8.721355,1.074246
8.721665,1.074247
8.721975,1.074247
8.722285,1.074248
8.722595,1.074250
8.722905,1.074250
8.723215,1.074250
8.723525,1.074251
8.723834,1.074251
8.724144,1.074253
8.724454,1.074253
8.724764,1.074254
8.725074,1.074255
8.725384,1.074255
8.725694,1.074256
8.726004,1.074256
8.726314,1.074257
8.726624,1.074258
8.726934,1.074259
8.727244,1.074260
8.727554,1.074260
8.727864,1.074261
8.728173,1.074261
8.728483,1.074262
8.728793,1.074263
8.729103,1.074264
8.729413,1.074265
8.729723,1.074265
8.730033,1.074266
8.730343,1.074266
8.730653,1.074267
8.730963,1.074268
8.731273,1.074269
8.731583,1.074270
8.731893,1.074270
8.732202,1.074270
8.732512,1.074271
8.732822,1.074271
8.733132,1.074273
8.733442,1.074273
8.733752,1.074274
8.734062,1.074274
8.734372,1.074275
8.734682,1.074276
8.734992,1.074277
8.735302,1.074277
8.735612,1.074278
8.735922,1.074278
8.736232,1.074279
8.736541,1.074280
8.736851,1.074281
8.737161,1.074281
8.737471,1.074281
8.737781,1.074282
8.738091,1.074284
8.738401,1.074284
8.738711,1.074284
8.739021,1.074285
8.739331,1.074286
8.739641,1.074287
8.739951,1.074288
8.740261,1.074289
8.740571,1.074290
8.740880,1.074291
8.741190,1.074291
8.741500,1.074291
8.741810,1.074292
8.742120,1.074292
8.742430,1.074293
8.742740,1.074293
8.743050,1.074295
8.743360,1.074295
8.743670,1.074296
8.743980,1.074296
8.744290,1.074297
8.744600,1.074298
8.744909,1.074300
8.745219,1.074299
8.745529,1.074299
8.745839,1.074301
8.746149,1.074301
8.746459,1.074302
8.746769,1.074302
8.747079,1.074304
8.747389,1.074305
8.747699,1.074304
8.748009,1.074305
8.748319,1.074305
8.748629,1.074306
8.748939,1.074308
8.749248,1.074308
8.749558,1.074309
8.749868,1.074309
8.750178,1.074310
8.750488,1.074310
8.750798,1.074311
8.751108,1.074312
8.751418,1.074312
8.751728,1.074314
8.752038,1.074313
8.752348,1.074315
8.752658,1.074316
8.752968,1.074317
8.753278,1.074318
8.753587,1.074319
8.753897,1.074319
8.754207,1.074318
8.754517,1.074320
8.754827,1.074321
8.755137,1.074321
8.755447,1.074322
8.755757,1.074323
8.756067,1.074323
8.756377,1.074325
8.756687,1.074325
8.756997,1.074325
8.757307,1.074327
8.757617,1.074326
8.757926,1.074328
8.758236,1.074328
8.758546,1.074329
8.758856,1.074330
8.759166,1.074330
8.759476,1.074331
8.759786,1.074332
8.760096,1.074333
8.760406,1.074334
8.760716,1.074333
8.761026,1.074334
8.761336,1.074334
8.761646,1.074335
8.761955,1.074336
8.762265,1.074337
8.762575,1.074337
8.762885,1.074338
8.763195,1.074338
8.763505,1.074339
8.763815,1.074340
8.764125,1.074341
8.764435,1.074342
8.764745,1.074342
8.765055,1.074343
8.765365,1.074344
8.765675,1.074345
8.765985,1.074345
8.766294,1.074345
8.766604,1.074347
8.766914,1.074347
8.767224,1.074348
8.767534,1.074349
8.767844,1.074349
8.768154,1.074350
8.768464,1.074351
8.768774,1.074351
8.769084,1.074352
8.769394,1.074353
8.769704,1.074353
8.770014,1.074354
8.770324,1.074354
8.770633,1.074356
8.770943,1.074355
8.771253,1.074356
8.771563,1.074357
8.771873,1.074358
8.772183,1.074359
8.772493,1.074360
8.772803,1.074360
8.773113,1.074360
8.773423,1.074361
8.773733,1.074362
8.774043,1.074362
8.774353,1.074363
8.774662,1.074363
8.774972,1.074365
8.775282,1.074366
8.775592,1.074366
8.775902,1.074367
8.776212,1.074367
8.776522,1.074368
8.776832,1.074368
8.777142,1.074369
8.777452,1.074369
8.777762,1.074370
8.778072,1.074372
8.778382,1.074372
8.778692,1.074373
8.779001,1.074374
8.779311,1.074374
8.779621,1.074374
8.779931,1.074375
8.780241,1.074376
8.780551,1.074377
8.780861,1.074377
8.781171,1.074378
8.781481,1.074380
8.781791,1.074381
8.782101,1.074380
8.782411,1.074381
8.782721,1.074381
8.783031,1.074382
8.783340,1.074383
8.783650,1.074384
8.783960,1.074385
8.784270,1.074385
8.784580,1.074385
8.784890,1.074386
8.785200,1.074387
8.785510,1.074387
8.785820,1.074389
8.786130,1.074389
8.786440,1.074390
8.786750,1.074390
8.787060,1.074391
8.787369,1.074392
8.787679,1.074392
8.787989,1.074393
8.788299,1.074394
8.788609,1.074394
8.788919,1.074395
8.789229,1.074395
8.789539,1.074396
8.789849,1.074397
8.790159,1.074398
8.790469,1.074399
8.790779,1.074399
8.791089,1.074399
8.791399,1.074400
8.791708,1.074401
8.792018,1.074401
8.792328,1.074402
8.792638,1.074403
8.792948,1.074403
8.793258,1.074404
8.793568,1.074405
8.793878,1.074405
8.794188,1.074406
8.794498,1.074407
8.794808,1.074408
8.795118,1.074409
8.795428,1.074409
8.795738,1.074409
8.796047,1.074410
8.796357,1.074411
8.796667,1.074411
8.796977,1.074412
8.797287,1.074413
8.797597,1.074413
8.797907,1.074415
8.798217,1.074415
8.798527,1.074416
8.798837,1.074416
8.799147,1.074417
8.799457,1.074417
8.799767,1.074419
8.800077,1.074418
8.800386,1.074419
8.800696,1.074419
8.801006,1.074420
8.801316,1.074422
8.801626,1.074422
8.801936,1.074423
8.802246,1.074423
8.802556,1.074424
8.802866,1.074425
8.803176,1.074425
8.803486,1.074426
8.803796,1.074427
8.804106,1.074427
8.804415,1.074428
8.804725,1.074428
8.805035,1.074429
8.805345,1.074430
8.805655,1.074431
8.805965,1.074431
8.806275,1.074432
8.806585,1.074433
8.806895,1.074434
8.807205,1.074434
8.807515,1.074435
8.807825,1.074435
8.808135,1.074435
8.808445,1.074436
8.808754,1.074437
8.809064,1.074437
8.809374,1.074438
8.809684,1.074439
8.809994,1.074440
8.810304,1.074440
8.810614,1.074441
8.810924,1.074442
8.811234,1.074443
8.811544,1.074443
8.811854,1.074443
8.812164,1.074444
8.812474,1.074445
8.812784,1.074445
8.813093,1.074447
8.813403,1.074447
8.813713,1.074448
8.814023,1.074448
8.814333,1.074449
8.814643,1.074449
8.814953,1.074451
8.815263,1.074450
8.815573,1.074453
8.815883,1.074452
8.816193,1.074452
8.816503,1.074453
8.816813,1.074454
8.817122,1.074454
8.817432,1.074455
8.817742,1.074455
8.818052,1.074457
8.818362,1.074457
8.818672,1.074458
8.818982,1.074458
8.819292,1.074459
8.819602,1.074460
8.819912,1.074461
8.820222,1.074462
8.820532,1.074462
8.820842,1.074463
8.821152,1.074463
8.821461,1.074464
8.821771,1.074465
8.822081,1.074465
8.822391,1.074467
8.822701,1.074467
8.823011,1.074468
8.823321,1.074468
8.823631,1.074469
8.823941,1.074469
8.824251,1.074469
8.824561,1.074470
8.824871,1.074470
8.825181,1.074471
8.825491,1.074471
8.825800,1.074473
8.826110,1.074474
8.826420,1.074475
8.826730,1.074475
8.827040,1.074476
8.827350,1.074476
8.827660,1.074476
8.827970,1.074476
8.828280,1.074479
8.828590,1.074478
8.828900,1.074480
8.829210,1.074479
8.829520,1.074481
8.829829,1.074481
8.830139,1.074483
8.830449,1.074483
8.830759,1.074483
8.831069,1.074484
8.831379,1.074485
8.831689,1.074486
8.831999,1.074486
8.832309,1.074487
8.832619,1.074488
8.832929,1.074489
8.833239,1.074489
8.833549,1.074490
8.833859,1.074490
8.834168,1.074491
8.834478,1.074492
8.834788,1.074492
8.835098,1.074492
8.835408,1.074494
8.835718,1.074494
8.836028,1.074494
8.836338,1.074496
8.836648,1.074496
8.836958,1.074497
8.837268,1.074497
8.837578,1.074497
8.837888,1.074498
8.838198,1.074498
8.838507,1.074500
8.838817,1.074500
8.839127,1.074501
8.839437,1.074502
8.839747,1.074502
8.840057,1.074503
8.840367,1.074504
8.840677,1.074504
8.840987,1.074506
8.841297,1.074506
8.841607,1.074506
8.841917,1.074506
8.842227,1.074507
8.842537,1.074508
8.842846,1.074508
8.843156,1.074510
8.843466,1.074511
8.843776,1.074511
8.844086,1.074511
8.844396,1.074511
8.844706,1.074513
8.845016,1.074513
8.845326,1.074514
8.845636,1.074515
8.845946,1.074515
8.846256,1.074516
8.846566,1.074517
8.846875,1.074517
8.847185,1.074517
8.847495,1.074518
8.847805,1.074520
8.848115,1.074520
8.848425,1.074520
8.848735,1.074521
8.849045,1.074522
8.849355,1.074522
8.849665,1.074523
8.849975,1.074523
8.850285,1.074524
8.850595,1.074524
8.850905,1.074525
8.851214,1.074525
8.851524,1.074527
8.851834,1.074528
8.852144,1.074528
8.852454,1.074529
8.852764,1.074529
8.853074,1.074531
8.853384,1.074531
8.853694,1.074531
8.854004,1.074532
8.854314,1.074532
8.854624,1.074533
8.854934,1.074533
8.855244,1.074534
8.855553,1.074534
8.855863,1.074535
8.856173,1.074536
8.856483,1.074536
8.856793,1.074538
8.857103,1.074538
8.857413,1.074539
8.857723,1.074540
8.858033,1.074541
8.858343,1.074541
8.858653,1.074542
8.858963,1.074542
8.859273,1.074543
8.859582,1.074543
8.859892,1.074543
8.860202,1.074544
8.860512,1.074546
8.860822,1.074546
8.861132,1.074546
8.861442,1.074547
8.861752,1.074547
8.862062,1.074549
8.862372,1.074549
8.862682,1.074550
8.862992,1.074551
8.863302,1.074551
8.863612,1.074551
8.863921,1.074552
8.864231,1.074553
8.864541,1.074553
8.864851,1.074553
8.865161,1.074554
8.865471,1.074555
8.865781,1.074556
8.866091,1.074556
8.866401,1.074557
8.866711,1.074558
8.867021,1.074558
8.867331,1.074559
8.867641,1.074560
8.867951,1.074560
8.868260,1.074560
8.868570,1.074562
8.868880,1.074562
8.869190,1.074563
8.869500,1.074563
8.869810,1.074565
8.870120,1.074564
8.870430,1.074566
8.870740,1.074566
8.871050,1.074567
8.871360,1.074567
8.871670,1.074567
8.871980,1.074568
8.872289,1.074570
8.872599,1.074570
8.872909,1.074570
8.873219,1.074571
8.873529,1.074571
8.873839,1.074572
8.874149,1.074572
8.874459,1.074574
8.874769,1.074574
8.875079,1.074575
8.875389,1.074575
8.875699,1.074576
8.876009,1.074576
8.876319,1.074577
8.876628,1.074577
8.876938,1.074578
8.877248,1.074578
8.877558,1.074579
8.877868,1.074580
8.878178,1.074581
8.878488,1.074581
8.878798,1.074582
8.879108,1.074583
8.879418,1.074584
8.879728,1.074584
8.880038,1.074584
8.880348,1.074585
8.880658,1.074586
8.880967,1.074587
8.881277,1.074588
8.881587,1.074588
8.881897,1.074589
8.882207,1.074589
8.882517,1.074591
8.882827,1.074590
8.883137,1.074590
8.883447,1.074591
8.883757,1.074592
8.884067,1.074593
8.884377,1.074593
8.884687,1.074594
8.884996,1.074594
8.885306,1.074595
8.885616,1.074596
8.885926,1.074597
8.886236,1.074597
8.886546,1.074598
8.886856,1.074599
8.887166,1.074599
8.887476,1.074599
8.887786,1.074600
8.888096,1.074602
8.888406,1.074601
8.888716,1.074602
8.889026,1.074603
8.889335,1.074603
8.889645,1.074604
8.889955,1.074605
8.890265,1.074605
8.890575,1.074606
8.890885,1.074606
8.891195,1.074607
8.891505,1.074608
8.891815,1.074608
8.892125,1.074609
8.892435,1.074609
8.892745,1.074610
8.893055,1.074611
8.893365,1.074611
8.893674,1.074612
8.893984,1.074612
8.894294,1.074613
8.894604,1.074614
8.894914,1.074615
8.895224,1.074616
8.895534,1.074616
8.895844,1.074616
8.896154,1.074617
8.896464,1.074617
8.896774,1.074618
8.897084,1.074618
8.897394,1.074620
8.897704,1.074620
8.898013,1.074621
8.898323,1.074622
8.898633,1.074622
8.898943,1.074622
8.899253,1.074624
8.899563,1.074624
8.899873,1.074625
8.900183,1.074625
8.900493,1.074625
8.900803,1.074625
8.901113,1.074627
8.901423,1.074627
8.901733,1.074628
8.902042,1.074628
8.902352,1.074630
8.902662,1.074630
8.902972,1.074631
8.903282,1.074632
8.903592,1.074632
8.903902,1.074632
8.904212,1.074633
8.904522,1.074633
8.904832,1.074634
8.905142,1.074634
8.905452,1.074635
8.905762,1.074637
8.906072,1.074637
8.906381,1.074638
8.906691,1.074638
8.907001,1.074639
8.907311,1.074638
8.907621,1.074640
8.907931,1.074639
8.908241,1.074640
8.908551,1.074641
8.908861,1.074641
8.909171,1.074643
8.909481,1.074644
8.909791,1.074644
8.910101,1.074645
8.910411,1.074645
8.910720,1.074645
8.911030,1.074645
8.911340,1.074647
8.911650,1.074647
8.911960,1.074648
8.912270,1.074649
8.912580,1.074649
8.912890,1.074650
8.913200,1.074650
8.913510,1.074650
8.913820,1.074652
8.914130,1.074652
8.914440,1.074653
8.914749,1.074654
8.915059,1.074655
8.915369,1.074655
8.915679,1.074655
8.915989,1.074656
8.916299,1.074657
8.916609,1.074657
8.916919,1.074658
8.917229,1.074659
8.917539,1.074659
8.917849,1.074659
8.918159,1.074660
8.918469,1.074661
8.918779,1.074662
8.919088,1.074662
8.919398,1.074663
8.919708,1.074663
8.920018,1.074664
8.920328,1.074665
8.920638,1.074665
8.920948,1.074666
8.921258,1.074666
8.921568,1.074667
8.921878,1.074667
8.922188,1.074667
8.922498,1.074669
8.922808,1.074670
8.923118,1.074670
8.923427,1.074670
8.923737,1.074671
8.924047,1.074672
8.924357,1.074673
8.924667,1.074673
8.924977,1.074674
8.925287,1.074674
8.925597,1.074675
8.925907,1.074676
8.926217,1.074676
8.926527,1.074677
8.926837,1.074677
8.927147,1.074678
8.927456,1.074678
8.927766,1.074679
8.928076,1.074680
8.928386,1.074681
8.928696,1.074680
8.929006,1.074682
8.929316,1.074682
8.929626,1.074683
8.929936,1.074683
8.930246,1.074683
8.930556,1.074684
8.930866,1.074685
8.931176,1.074685
8.931486,1.074685
8.931795,1.074687
8.932105,1.074688
8.932415,1.074688
8.932725,1.074689
8.933035,1.074689
8.933345,1.074690
8.933655,1.074690
8.933965,1.074692
8.934275,1.074692
8.934585,1.074693
8.934895,1.074692
8.935205,1.074693
8.935515,1.074695
8.935825,1.074695
8.936134,1.074695
8.936444,1.074695
8.936754,1.074697
8.937064,1.074697
8.937374,1.074697
8.937684,1.074698
8.937994,1.074699
8.938304,1.074699
8.938614,1.074700
8.938924,1.074700
8.939234,1.074701
8.939544,1.074702
8.939854,1.074702
8.940164,1.074703
8.940473,1.074704
8.940783,1.074705
8.941093,1.074705
8.941403,1.074705
8.941713,1.074707
8.942023,1.074707
8.942333,1.074707
8.942643,1.074708
8.942953,1.074709
8.943263,1.074709
8.943573,1.074710
8.943883,1.074711
8.944193,1.074711
8.944502,1.074713
8.944812,1.074713
8.945122,1.074713
8.945432,1.074713
8.945742,1.074714
8.946052,1.074714
8.946362,1.074715
8.946672,1.074716
8.946982,1.074716
8.947292,1.074717
8.947602,1.074718
8.947912,1.074719
8.948222,1.074719
8.948532,1.074720
8.948841,1.074720
8.949151,1.074720
8.949461,1.074721
8.949771,1.074721
8.950081,1.074722
8.950391,1.074723
8.950701,1.074724
8.951011,1.074724
8.951321,1.074726
8.951631,1.074726
8.951941,1.074727
8.952251,1.074727
8.952561,1.074728
8.952871,1.074728
8.953180,1.074728
8.953490,1.074728
8.953800,1.074729
8.954110,1.074730
8.954420,1.074730
8.954730,1.074731
8.955040,1.074733
8.955350,1.074733
8.955660,1.074734
8.955970,1.074734
8.956280,1.074735
8.956590,1.074735
8.956900,1.074735
8.957209,1.074736
8.957519,1.074736
8.957829,1.074737
8.958139,1.074737
8.958449,1.074738
8.958759,1.074739
8.959069,1.074739
8.959379,1.074740
8.959689,1.074742
8.959999,1.074742
8.960309,1.074742
8.960619,1.074743
8.960929,1.074743
8.961239,1.074744
8.961548,1.074744
8.961858,1.074745
8.962168,1.074746
8.962478,1.074746
8.962788,1.074747
8.963098,1.074748
8.963408,1.074748
8.963718,1.074748
8.964028,1.074749
8.964338,1.074749
8.964648,1.074750
8.964958,1.074751
8.965268,1.074751
8.965578,1.074752
8.965887,1.074753
8.966197,1.074753
8.966507,1.074754
8.966817,1.074754
8.967127,1.074754
8.967437,1.074755
8.967747,1.074756
8.968057,1.074757
8.968367,1.074757
8.968677,1.074758
8.968987,1.074758
8.969297,1.074760
8.969607,1.074760
8.969916,1.074761
8.970226,1.074760
8.970536,1.074762
8.970846,1.074762
8.971156,1.074763
8.971466,1.074763
8.971776,1.074764
8.972086,1.074764
8.972396,1.074765
8.972706,1.074765
8.973016,1.074767
8.973326,1.074768
8.973636,1.074768
8.973946,1.074768
8.974255,1.074769
8.974565,1.074769
8.974875,1.074769
8.975185,1.074770
8.975495,1.074770
8.975805,1.074771
8.976115,1.074772
8.976425,1.074772
8.976735,1.074773
8.977045,1.074774
8.977355,1.074774
8.977665,1.074775
8.977975,1.074776
8.978285,1.074776
8.978594,1.074777
8.978904,1.074778
8.979214,1.074778
8.979524,1.074779
8.979834,1.074779
8.980144,1.074780
8.980454,1.074780
8.980764,1.074781
8.981074,1.074781
8.981384,1.074782
8.981694,1.074782
8.982004,1.074783
8.982314,1.074782
8.982624,1.074785
8.982933,1.074785
8.983243,1.074785
8.983553,1.074786
8.983863,1.074786
8.984173,1.074787
8.984483,1.074788
8.984793,1.074788
8.985103,1.074789
8.985413,1.074790
8.985723,1.074790
8.986033,1.074791
8.986343,1.074791
8.986653,1.074792
8.986962,1.074793
8.987272,1.074793
8.987582,1.074794
8.987892,1.074794
8.988202,1.074794
8.988512,1.074795
8.988822,1.074795
8.989132,1.074796
8.989442,1.074797
8.989752,1.074797
8.990062,1.074798
8.990372,1.074799
8.990682,1.074800
8.990992,1.074800
8.991301,1.074800
8.991611,1.074801
8.991921,1.074801
8.992231,1.074803
8.992541,1.074803
8.992851,1.074803
8.993161,1.074805
8.993471,1.074806
8.993781,1.074806
8.994091,1.074806
8.994401,1.074806
8.994711,1.074807
8.995021,1.074808
8.995331,1.074808
8.995640,1.074808
8.995950,1.074810
8.996260,1.074811
8.996570,1.074811
8.996880,1.074812
8.997190,1.074812
8.997500,1.074812
