3788.928223,4551.903320
27.392855,23.982203
3.725073,3.830484
2.424963,2.887942
2.066534,2.510055
1.696082,2.374078
1.485035,2.719912
1.404036,3.510884
1.373808,4.077014
1.357831,4.372392
1.345057,4.509355
1.333214,4.574955
1.321831,4.611283
1.310682,4.634827
1.299667,4.651864
1.288695,4.664601
1.277714,4.673918
1.266716,4.680124
1.255677,4.683279
1.244642,4.683322
1.233589,4.679933
1.222592,4.672879
1.211652,4.661952
1.200779,4.646764
1.189980,4.627086
1.179296,4.602884
1.168735,4.574489
1.158358,4.542366
1.148299,4.507265
1.138635,4.469862
1.129452,4.430993
1.120804,4.391467
1.112740,4.352071
1.105292,4.313682
1.098460,4.276966
1.092245,4.242639
1.086634,4.211783
1.081521,4.191748
1.077159,4.152616
1.073362,4.118445
