1.056034,0.733249,0.588817
-0.005000,15.580373,15.735765
1.188793,0.718269,0.689850
-0.010000,15.853510,15.756559
-0.045000,14.816701,14.800118
1.170690,1.102138,0.678111
1.200862,0.910544,0.697304
-0.205000,11.471960,11.826147
1.164655,0.726509,0.674048
-0.020000,15.315548,15.489614
1.176724,0.341764,0.682101
1.194828,0.648659,0.693615
-0.195000,11.927012,11.939447
-0.120000,13.138821,13.033590
0.070000,13.675496,13.852160
-0.190000,11.828688,11.998260
-0.105000,13.472885,13.326425
-0.165000,12.619290,12.317411
-0.225000,11.542728,11.615016
1.104310,0.739638,0.629313
1.152586,0.647296,0.665694
0.010000,15.716290,15.596745
-0.090000,13.311932,13.651216
-0.290000,11.044601,11.040924
-0.240000,11.344565,11.468539
1.098276,0.769601,0.624451
-0.075000,14.640754,14.008111
-0.125000,12.919058,12.942694
1.110345,0.591943,0.634109
1.182759,0.629074,0.686013
-0.295000,11.020920,11.002683
1.050000,0.758788,0.583547
1.128448,0.526486,0.648082
-0.215000,11.992990,11.718161
-0.250000,11.155505,11.375929
-0.150000,12.540010,12.532784
-0.115000,13.097677,13.127770
-0.255000,11.521456,11.331038
-0.155000,12.286074,12.458721
-0.260000,11.347873,11.287056
1.086207,0.912552,0.614538
0.040000,15.024182,14.775559
-0.210000,11.968262,11.771522
-0.035000,15.479888,15.076818
0.045000,14.593401,14.607807
-0.180000,12.185539,12.120621
0.090000,13.522813,13.332710
1.225000,0.948677,0.711334
1.158621,0.574068,0.669908
-0.270000,11.330458,11.201711
1.080172,0.852934,0.609494
-0.055000,15.389838,14.527369
0.035000,15.334876,14.949178
-0.130000,12.965621,12.854958
-0.030000,15.263228,15.215294
0.000000,15.824659,15.689032
-0.100000,13.427916,13.431069
0.060000,13.984837,14.138591
1.122414,0.908559,0.643496
1.068103,0.797071,0.599247
-0.280000,11.209136,11.119720
0.085000,13.565363,13.456670
-0.040000,14.653063,14.938236
1.074138,0.372295,0.604396
-0.135000,12.998200,12.770239
0.100000,13.189163,13.094670
-0.220000,11.934935,11.666010
1.062069,0.354235,0.594052
1.206897,0.643619,0.700921
-0.025000,15.589471,15.353091
0.015000,15.720219,15.551366
-0.275000,11.163818,11.160306
-0.050000,14.868448,14.662994
-0.245000,11.668627,11.421753
-0.065000,14.308541,14.262368
1.146552,0.906267,0.661403
-0.085000,13.914230,13.766697
0.020000,15.609231,15.505109
-0.285000,11.231609,11.079930
-0.230000,11.818215,11.565134
-0.170000,12.626036,12.249909
-0.175000,12.528735,12.184349
-0.110000,13.293800,13.225348
1.218966,1.073340,0.707934
-0.140000,13.016101,12.688400
0.065000,14.181689,13.992902
-0.015000,15.544534,15.624293
-0.200000,12.090426,11.882100
