-0.300000,10.750354
-0.299450,10.755739
-0.298900,10.761152
-0.298350,10.766595
-0.297800,10.772063
-0.297250,10.777561
-0.296699,10.783086
-0.296149,10.788639
-0.295599,10.794220
-0.295049,10.799830
-0.294499,10.805467
-0.293949,10.811131
-0.293399,10.816825
-0.292849,10.822548
-0.292299,10.828300
-0.291749,10.834075
-0.291199,10.839880
-0.290648,10.845714
-0.290098,10.851576
-0.289548,10.857465
-0.288998,10.863382
-0.288448,10.869327
-0.287898,10.875299
-0.287348,10.881303
-0.286798,10.887330
-0.286248,10.893386
-0.285698,10.899470
-0.285148,10.905583
-0.284597,10.911722
-0.284047,10.917890
-0.283497,10.924084
-0.282947,10.930305
-0.282397,10.936556
-0.281847,10.942835
-0.281297,10.949138
-0.280747,10.955468
-0.280197,10.961825
-0.279647,10.968212
-0.279097,10.974624
-0.278546,10.981065
-0.277996,10.987531
-0.277446,10.994023
-0.276896,11.000542
-0.276346,11.007091
-0.275796,11.013662
-0.275246,11.020260
-0.274696,11.026886
-0.274146,11.033539
-0.273596,11.040216
-0.273046,11.046921
-0.272495,11.053649
-0.271945,11.060405
-0.271395,11.067186
-0.270845,11.073992
-0.270295,11.080822
-0.269745,11.087679
-0.269195,11.094563
-0.268645,11.101468
-0.268095,11.108399
-0.267545,11.115358
-0.266994,11.122337
-0.266444,11.129344
-0.265894,11.136373
-0.265344,11.143426
-0.264794,11.150502
-0.264244,11.157604
-0.263694,11.164729
-0.263144,11.171877
-0.262594,11.179048
-0.262044,11.186242
-0.261494,11.193460
-0.260943,11.200700
-0.260393,11.207962
-0.259843,11.215248
-0.259293,11.222555
-0.258743,11.229883
-0.258193,11.237235
-0.257643,11.244606
-0.257093,11.251999
-0.256543,11.259414
-0.255993,11.266850
-0.255443,11.274304
-0.254892,11.281784
-0.254342,11.289279
-0.253792,11.296797
-0.253242,11.304333
-0.252692,11.311890
-0.252142,11.319465
-0.251592,11.327059
-0.251042,11.334673
-0.250492,11.342305
-0.249942,11.349955
-0.249392,11.357625
-0.248841,11.365311
-0.248291,11.373016
-0.247741,11.380739
-0.247191,11.388478
-0.246641,11.396233
-0.246091,11.404005
-0.245541,11.411794
-0.244991,11.419599
-0.244441,11.427422
-0.243891,11.435256
-0.243341,11.443109
-0.242790,11.450975
-0.242240,11.458858
-0.241690,11.466754
-0.241140,11.474663
-0.240590,11.482589
-0.240040,11.490525
-0.239490,11.498476
-0.238940,11.506441
-0.238390,11.514419
-0.237840,11.522408
-0.237290,11.530408
-0.236739,11.538423
-0.236189,11.546448
-0.235639,11.554483
-0.235089,11.562532
-0.234539,11.570589
-0.233989,11.578657
-0.233439,11.586738
-0.232889,11.594826
-0.232339,11.602924
-0.231789,11.611032
-0.231239,11.619148
-0.230688,11.627273
-0.230138,11.635407
-0.229588,11.643547
-0.229038,11.651696
-0.228488,11.659851
-0.227938,11.668015
-0.227388,11.676186
-0.226838,11.684361
-0.226288,11.692543
-0.225738,11.700733
-0.225188,11.708927
-0.224637,11.717126
-0.224087,11.725329
-0.223537,11.733539
-0.222987,11.741752
-0.222437,11.749970
-0.221887,11.758191
-0.221337,11.766415
-0.220787,11.774642
-0.220237,11.782871
-0.219687,11.791102
-0.219137,11.799336
-0.218586,11.807572
-0.218036,11.815810
-0.217486,11.824050
-0.216936,11.832292
-0.216386,11.840531
-0.215836,11.848773
-0.215286,11.857015
-0.214736,11.865254
-0.214186,11.873496
-0.213636,11.881735
-0.213086,11.889974
-0.212535,11.898211
-0.211985,11.906447
-0.211435,11.914680
-0.210885,11.922914
-0.210335,11.931143
-0.209785,11.939367
-0.209235,11.947591
-0.208685,11.955811
-0.208135,11.964028
-0.207585,11.972239
-0.207035,11.980450
-0.206484,11.988654
-0.205934,11.996854
-0.205384,12.005047
-0.204834,12.013237
-0.204284,12.021422
-0.203734,12.029601
-0.203184,12.037775
-0.202634,12.045941
-0.202084,12.054102
-0.201534,12.062257
-0.200983,12.070403
-0.200433,12.078546
-0.199883,12.086678
-0.199333,12.094803
-0.198783,12.102921
-0.198233,12.111032
-0.197683,12.119136
-0.197133,12.127229
-0.196583,12.135316
-0.196033,12.143394
-0.195483,12.151462
-0.194932,12.159522
-0.194382,12.167572
-0.193832,12.175615
-0.193282,12.183647
-0.192732,12.191671
-0.192182,12.199683
-0.191632,12.207685
-0.191082,12.215680
-0.190532,12.223663
-0.189982,12.231635
-0.189432,12.239597
-0.188881,12.247550
-0.188331,12.255491
-0.187781,12.263422
-0.187231,12.271340
-0.186681,12.279251
-0.186131,12.287148
-0.185581,12.295034
-0.185031,12.302910
-0.184481,12.310776
-0.183931,12.318627
-0.183381,12.326470
-0.182830,12.334299
-0.182280,12.342118
-0.181730,12.349924
-0.181180,12.357720
-0.180630,12.365503
-0.180080,12.373277
-0.179530,12.381038
-0.178980,12.388785
-0.178430,12.396523
-0.177880,12.404249
-0.177330,12.411962
-0.176779,12.419666
-0.176229,12.427357
-0.175679,12.435035
-0.175129,12.442701
-0.174579,12.450356
-0.174029,12.458003
-0.173479,12.465635
-0.172929,12.473257
-0.172379,12.480868
-0.171829,12.488468
-0.171279,12.496056
-0.170728,12.503633
-0.170178,12.511198
-0.169628,12.518754
-0.169078,12.526298
-0.168528,12.533834
-0.167978,12.541354
-0.167428,12.548869
-0.166878,12.556371
-0.166328,12.563864
-0.165778,12.571347
-0.165228,12.578820
-0.164677,12.586285
-0.164127,12.593740
-0.163577,12.601184
-0.163027,12.608619
-0.162477,12.616046
-0.161927,12.623466
-0.161377,12.630875
-0.160827,12.638278
-0.160277,12.645673
-0.159727,12.653059
-0.159177,12.660438
-0.158626,12.667809
-0.158076,12.675175
-0.157526,12.682535
-0.156976,12.689885
-0.156426,12.697230
-0.155876,12.704570
-0.155326,12.711905
-0.154776,12.719235
-0.154226,12.726559
-0.153676,12.733879
-0.153126,12.741196
-0.152575,12.748508
-0.152025,12.755816
-0.151475,12.763121
-0.150925,12.770425
-0.150375,12.777724
-0.149825,12.785022
-0.149275,12.792317
-0.148725,12.799613
-0.148175,12.806911
-0.147625,12.814202
-0.147075,12.821497
-0.146524,12.828791
-0.145974,12.836087
-0.145424,12.843384
-0.144874,12.850682
-0.144324,12.857984
-0.143774,12.865286
-0.143224,12.872593
-0.142674,12.879903
-0.142124,12.887217
-0.141574,12.894536
-0.141024,12.901860
-0.140473,12.909191
-0.139923,12.916526
-0.139373,12.923871
-0.138823,12.931221
-0.138273,12.938580
-0.137723,12.945947
-0.137173,12.953321
-0.136623,12.960708
-0.136073,12.968103
-0.135523,12.975510
-0.134972,12.982928
-0.134422,12.990358
-0.133872,12.997799
-0.133322,13.005257
-0.132772,13.012723
-0.132222,13.020207
-0.131672,13.027706
-0.131122,13.035222
-0.130572,13.042753
-0.130022,13.050303
-0.129472,13.057869
-0.128921,13.065453
-0.128371,13.073057
-0.127821,13.080680
-0.127271,13.088326
-0.126721,13.095992
-0.126171,13.103680
-0.125621,13.111391
-0.125071,13.119124
-0.124521,13.126884
-0.123971,13.134668
-0.123421,13.142477
-0.122870,13.150313
-0.122320,13.158176
-0.121770,13.166069
-0.121220,13.173989
-0.120670,13.181940
-0.120120,13.189922
-0.119570,13.197935
-0.119020,13.205979
-0.118470,13.214056
-0.117920,13.222171
-0.117370,13.230316
-0.116819,13.238497
-0.116269,13.246715
-0.115719,13.254972
-0.115169,13.263267
-0.114619,13.271599
-0.114069,13.279973
-0.113519,13.288386
-0.112969,13.296843
-0.112419,13.305342
-0.111869,13.313882
-0.111319,13.322468
-0.110768,13.331100
-0.110218,13.339779
-0.109668,13.348503
-0.109118,13.357277
-0.108568,13.366098
-0.108018,13.374972
-0.107468,13.383895
-0.106918,13.392871
-0.106368,13.401899
-0.105818,13.410980
-0.105268,13.420116
-0.104717,13.429310
-0.104167,13.438559
-0.103617,13.447864
-0.103067,13.457232
-0.102517,13.466656
-0.101967,13.476143
-0.101417,13.485687
-0.100867,13.495300
-0.100317,13.504973
-0.099767,13.514710
-0.099217,13.524516
-0.098666,13.534384
-0.098116,13.544322
-0.097566,13.554328
-0.097016,13.564404
-0.096466,13.574551
-0.095916,13.584767
-0.095366,13.595057
-0.094816,13.605423
-0.094266,13.615861
-0.093716,13.626373
-0.093166,13.636963
-0.092615,13.647631
-0.092065,13.658377
-0.091515,13.669202
-0.090965,13.680107
-0.090415,13.691094
-0.089865,13.702161
-0.089315,13.713312
-0.088765,13.724548
-0.088215,13.735871
-0.087665,13.747277
-0.087115,13.758772
-0.086564,13.770353
-0.086014,13.782025
-0.085464,13.793783
-0.084914,13.805633
-0.084364,13.817577
-0.083814,13.829613
-0.083264,13.841740
-0.082714,13.853962
-0.082164,13.866281
-0.081614,13.878693
-0.081064,13.891203
-0.080513,13.903809
-0.079963,13.916513
-0.079413,13.929317
-0.078863,13.942223
-0.078313,13.955225
-0.077763,13.968332
-0.077213,13.981540
-0.076663,13.994850
-0.076113,14.008265
-0.075563,14.021783
-0.075013,14.035405
-0.074462,14.049133
-0.073912,14.062969
-0.073362,14.076909
-0.072812,14.090958
-0.072262,14.105114
-0.071712,14.119377
-0.071162,14.133751
-0.070612,14.148232
-0.070062,14.162827
-0.069512,14.177530
-0.068961,14.192343
-0.068411,14.207265
-0.067861,14.222301
-0.067311,14.237449
-0.066761,14.252708
-0.066211,14.268081
-0.065661,14.283566
-0.065111,14.299163
-0.064561,14.314874
-0.064011,14.330698
-0.063461,14.346635
-0.062910,14.362686
-0.062360,14.378850
-0.061810,14.395128
-0.061260,14.411519
-0.060710,14.428024
-0.060160,14.444644
-0.059610,14.461377
-0.059060,14.478222
-0.058510,14.495180
-0.057960,14.512253
-0.057410,14.529438
-0.056859,14.546733
-0.056309,14.564143
-0.055759,14.581664
-0.055209,14.599297
-0.054659,14.617040
-0.054109,14.634893
-0.053559,14.652859
-0.053009,14.670931
-0.052459,14.689115
-0.051909,14.707406
-0.051359,14.725802
-0.050808,14.744309
-0.050258,14.762921
-0.049708,14.781637
-0.049158,14.800459
-0.048608,14.819384
-0.048058,14.838411
-0.047508,14.857540
-0.046958,14.876773
-0.046408,14.896102
-0.045858,14.915531
-0.045308,14.935057
-0.044757,14.954679
-0.044207,14.974399
-0.043657,14.994210
-0.043107,15.014116
-0.042557,15.034108
-0.042007,15.054194
-0.041457,15.074368
-0.040907,15.094628
-0.040357,15.114976
-0.039807,15.135406
-0.039257,15.155918
-0.038706,15.176514
-0.038156,15.197185
-0.037606,15.217935
-0.037056,15.238761
-0.036506,15.259659
-0.035956,15.280629
-0.035406,15.301671
-0.034856,15.322778
-0.034306,15.343955
-0.033756,15.365192
-0.033206,15.386495
-0.032655,15.407856
-0.032105,15.429277
-0.031555,15.450753
-0.031005,15.472282
-0.030455,15.493865
-0.029905,15.515495
-0.029355,15.537171
-0.028805,15.558896
-0.028255,15.580661
-0.027705,15.602468
-0.027155,15.624311
-0.026604,15.646190
-0.026054,15.668101
-0.025504,15.678174
-0.024954,15.682545
-0.024404,15.686910
-0.023854,15.691274
-0.023304,15.695631
-0.022754,15.699988
-0.022204,15.704337
-0.021654,15.708679
-0.021104,15.713014
-0.020553,15.717340
-0.020003,15.721656
-0.019453,15.725962
-0.018903,15.730258
-0.018353,15.734540
-0.017803,15.738811
-0.017253,15.743064
-0.016703,15.747306
-0.016153,15.751532
-0.015603,15.755741
-0.015053,15.759931
-0.014502,15.764102
-0.013952,15.768255
-0.013402,15.772386
-0.012852,15.776498
-0.012302,15.780584
-0.011752,15.784651
-0.011202,15.788691
-0.010652,15.792706
-0.010102,15.796694
-0.009552,15.800658
-0.009002,15.804593
-0.008451,15.808500
-0.007901,15.812375
-0.007351,15.816220
-0.006801,15.820034
-0.006251,15.823816
-0.005701,15.827565
-0.005151,15.831281
-0.004601,15.834961
-0.004051,15.838606
-0.003501,15.842216
-0.002950,15.845784
-0.002400,15.849318
-0.001850,15.852812
-0.001300,15.856263
-0.000750,15.859676
-0.000200,15.863047
0.000350,15.866378
0.000900,15.869664
0.001450,15.872908
0.002000,15.876106
0.002550,15.879258
0.003101,15.882366
0.003651,15.885427
0.004201,15.888443
0.004751,15.891408
0.005301,15.894326
0.005851,15.897194
0.006401,15.900012
0.006951,15.902780
0.007501,15.905498
0.008051,15.908163
0.008601,15.910776
0.009152,15.913337
0.009702,15.915844
0.010252,15.918299
0.010802,15.920696
0.011352,15.923038
0.011902,15.925328
0.012452,15.927559
0.013002,15.929737
0.013552,15.931857
0.014102,15.933919
0.014652,15.935923
0.015203,15.937870
0.015753,15.939756
0.016303,15.936593
0.016853,15.912988
0.017403,15.889470
0.017953,15.866034
0.018503,15.842688
0.019053,15.819431
0.019603,15.796265
0.020153,15.773190
0.020703,15.750203
0.021254,15.727309
0.021804,15.704508
0.022354,15.681798
0.022904,15.659183
0.023454,15.636657
0.024004,15.614225
0.024554,15.591890
0.025104,15.569654
0.025654,15.547505
0.026204,15.525452
0.026754,15.503498
0.027305,15.481639
0.027855,15.459876
0.028405,15.438207
0.028955,15.416636
0.029505,15.395160
0.030055,15.373781
0.030605,15.352498
0.031155,15.331309
0.031705,15.310221
0.032255,15.289227
0.032805,15.268327
0.033356,15.247526
0.033906,15.226817
0.034456,15.206207
0.035006,15.185694
0.035556,15.165275
0.036106,15.144955
0.036656,15.124723
0.037206,15.104593
0.037756,15.084552
0.038306,15.064610
0.038856,15.044754
0.039407,15.025000
0.039957,15.005334
0.040507,14.985764
0.041057,14.966285
0.041607,14.946898
0.042157,14.927599
0.042707,14.908397
0.043257,14.889282
0.043807,14.870261
0.044357,14.851325
0.044907,14.832480
0.045458,14.813723
0.046008,14.795054
0.046558,14.776475
0.047108,14.757979
0.047658,14.739573
0.048208,14.721248
0.048758,14.703012
0.049308,14.684856
0.049858,14.666787
0.050408,14.648798
0.050958,14.630895
0.051509,14.613074
0.052059,14.595333
0.052609,14.577674
0.053159,14.560089
0.053709,14.542589
0.054259,14.525167
0.054809,14.507822
0.055359,14.490551
0.055909,14.473358
0.056459,14.456238
0.057010,14.439198
0.057560,14.422227
0.058110,14.405332
0.058660,14.388507
0.059210,14.371757
0.059760,14.355073
0.060310,14.338460
0.060860,14.321920
0.061410,14.305447
0.061960,14.289043
0.062510,14.272701
0.063061,14.256431
0.063611,14.240222
0.064161,14.224082
0.064711,14.208003
0.065261,14.191985
0.065811,14.176035
0.066361,14.160142
0.066911,14.144314
0.067461,14.128539
0.068011,14.112826
0.068561,14.097175
0.069112,14.081579
0.069662,14.066042
0.070212,14.050557
0.070762,14.035129
0.071312,14.019755
0.071862,14.004438
0.072412,13.989171
0.072962,13.973957
0.073512,13.958795
0.074062,13.943684
0.074612,13.928619
0.075163,13.913607
0.075713,13.898643
0.076263,13.883727
0.076813,13.868854
0.077363,13.854031
0.077913,13.839252
0.078463,13.824519
0.079013,13.809829
0.079563,13.795184
0.080113,13.780577
0.080663,13.766019
0.081214,13.751495
0.081764,13.737015
0.082314,13.722573
0.082864,13.708172
0.083414,13.693808
0.083964,13.679483
0.084514,13.665195
0.085064,13.650942
0.085614,13.636720
0.086164,13.622539
0.086714,13.608392
0.087265,13.594279
0.087815,13.580196
0.088365,13.566146
0.088915,13.552133
0.089465,13.538144
0.090015,13.524189
0.090565,13.510262
0.091115,13.496367
0.091665,13.482495
0.092215,13.468654
0.092765,13.454844
0.093316,13.441056
0.093866,13.427299
0.094416,13.413562
0.094966,13.399856
0.095516,13.386168
0.096066,13.372509
0.096616,13.358874
0.097166,13.345258
0.097716,13.331664
0.098266,13.318095
0.098816,13.304545
0.099367,13.291016
0.099917,13.277506
0.100467,13.264017
0.101017,13.250549
0.101567,13.237097
0.102117,13.223665
0.102667,13.210250
0.103217,13.196851
0.103767,13.183470
0.104317,13.170104
0.104867,13.156755
0.105418,13.143421
0.105968,13.130102
0.106518,13.116797
0.107068,13.103504
0.107618,13.090230
0.108168,13.076965
0.108718,13.063715
0.109268,13.050476
0.109818,13.037248
0.110368,13.024030
0.110918,13.010827
0.111469,12.997633
0.112019,12.984447
0.112569,12.971272
0.113119,12.958106
0.113669,12.944950
0.114219,12.931804
0.114769,12.918664
0.115319,12.905534
0.115869,12.892410
0.116419,12.879296
0.116969,12.866185
0.117520,12.853082
0.118070,12.839985
0.118620,12.826899
0.119170,12.813810
0.119720,12.800731
0.120270,12.787660
0.120820,12.774591
0.121370,12.761524
0.121920,12.748464
0.122470,12.735405
0.123021,12.722354
0.123571,12.709297
0.124121,12.696254
0.124671,12.683209
0.125221,12.670169
0.125771,12.657125
0.126321,12.644086
0.126871,12.631050
0.127421,12.618013
0.127971,12.604981
0.128521,12.591948
0.129072,12.578916
0.129622,12.565881
0.130172,12.552850
0.130722,12.539817
0.131272,12.526784
0.131822,12.513752
0.132372,12.500717
0.132922,12.487683
0.133472,12.474650
0.134022,12.461616
0.134572,12.448573
0.135123,12.435536
0.135673,12.422496
0.136223,12.409453
0.136773,12.396406
0.137323,12.383357
0.137873,12.370307
0.138423,12.357253
0.138973,12.344198
0.139523,12.331140
0.140073,12.318077
0.140623,12.305009
0.141174,12.291942
0.141724,12.278872
0.142274,12.265794
0.142824,12.252710
0.143374,12.239630
0.143924,12.226542
0.144474,12.213448
0.145024,12.200351
0.145574,12.187250
0.146124,12.174148
0.146674,12.161034
0.147225,12.147917
0.147775,12.134797
0.148325,12.121672
0.148875,12.108543
0.149425,12.095407
0.149975,12.082265
0.150525,12.069118
0.151075,12.055969
0.151625,12.042811
0.152175,12.029645
0.152725,12.016477
0.153276,12.003303
0.153826,11.990122
0.154376,11.976935
0.154926,11.963742
0.155476,11.950547
0.156026,11.937339
0.156576,11.924130
0.157126,11.910914
0.157676,11.897689
0.158226,11.884458
0.158776,11.871224
0.159327,11.857983
0.159877,11.844732
0.160427,11.831478
0.160977,11.818213
0.161527,11.804944
0.162077,11.791670
0.162627,11.778386
0.163177,11.765099
0.163727,11.751806
0.164277,11.738503
0.164827,11.725194
0.165378,11.711877
0.165928,11.698555
0.166478,11.685224
0.167028,11.671896
0.167578,11.658550
0.168128,11.645199
0.168678,11.631843
0.169228,11.618481
0.169778,11.605113
0.170328,11.591735
0.170878,11.578351
0.171429,11.564959
0.171979,11.551567
0.172529,11.538161
0.173079,11.524749
0.173629,11.511333
0.174179,11.497910
0.174729,11.484480
0.175279,11.471042
0.175829,11.457597
0.176379,11.444144
0.176929,11.430691
0.177480,11.417226
0.178030,11.403757
0.178580,11.390277
0.179130,11.376795
0.179680,11.363304
0.180230,11.349812
0.180780,11.336308
0.181330,11.322799
0.181880,11.309283
0.182430,11.295762
0.182980,11.282230
0.183531,11.268699
0.184081,11.255159
0.184631,11.241613
0.185181,11.228058
0.185731,11.214503
0.186281,11.200934
0.186831,11.187369
0.187381,11.173787
0.187931,11.160212
0.188481,11.146622
0.189032,11.133027
0.189582,11.119430
0.190132,11.105826
0.190682,11.092218
0.191232,11.078605
0.191782,11.064981
0.192332,11.051359
0.192882,11.037726
0.193432,11.024089
0.193982,11.010446
0.194532,10.996800
0.195083,10.983150
0.195633,10.969495
0.196183,10.955833
0.196733,10.942166
0.197283,10.928496
0.197833,10.914823
0.198383,10.901145
0.198933,10.887460
0.199483,10.873773
0.200033,10.860080
0.200583,10.846382
0.201134,10.832685
0.201684,10.818978
0.202234,10.805268
0.202784,10.791556
0.203334,10.777839
0.203884,10.764123
0.204434,10.750398
0.204984,10.736672
0.205534,10.722941
0.206084,10.709211
0.206634,10.695470
0.207185,10.681735
0.207735,10.667990
0.208285,10.654243
0.208835,10.640494
0.209385,10.626744
0.209935,10.612989
0.210485,10.599235
0.211035,10.585477
0.211585,10.571713
0.212135,10.557951
0.212685,10.544187
0.213236,10.530418
0.213786,10.516645
0.214336,10.502876
0.214886,10.489103
0.215436,10.475329
0.215986,10.461554
0.216536,10.447773
0.217086,10.433993
0.217636,10.420215
0.218186,10.406432
0.218736,10.392650
0.219287,10.378861
0.219837,10.365077
0.220387,10.351291
0.220937,10.337505
0.221487,10.323717
0.222037,10.309932
0.222587,10.296146
0.223137,10.282354
0.223687,10.268570
0.224237,10.254781
0.224787,10.240994
0.225338,10.227205
0.225888,10.213420
0.226438,10.199631
0.226988,10.185843
0.227538,10.172061
0.228088,10.158273
0.228638,10.144488
0.229188,10.130706
0.229738,10.116925
0.230288,10.103143
0.230838,10.089362
0.231389,10.075583
0.231939,10.061808
0.232489,10.048030
0.233039,10.034256
0.233589,10.020484
0.234139,10.006715
0.234689,9.992949
0.235239,9.979182
0.235789,9.965417
0.236339,9.951657
0.236889,9.937897
0.237440,9.924142
0.237990,9.910392
0.238540,9.896638
0.239090,9.882893
0.239640,9.869145
0.240190,9.855405
0.240740,9.841668
0.241290,9.827933
0.241840,9.814198
0.242390,9.800473
0.242940,9.786751
0.243491,9.773026
0.244041,9.759312
0.244591,9.745600
0.245141,9.731893
0.245691,9.718188
0.246241,9.704486
0.246791,9.690791
0.247341,9.677099
0.247891,9.663413
0.248441,9.649730
0.248991,9.636056
0.249542,9.622383
0.250092,9.608716
0.250642,9.595055
0.251192,9.581399
0.251742,9.567746
0.252292,9.554102
0.252842,9.540463
0.253392,9.526830
0.253942,9.513204
0.254492,9.499579
0.255043,9.485966
0.255593,9.472355
0.256143,9.458750
0.256693,9.445151
0.257243,9.431560
0.257793,9.417975
0.258343,9.404401
0.258893,9.390827
0.259443,9.377264
0.259993,9.363708
0.260543,9.350158
0.261094,9.336615
0.261644,9.323077
0.262194,9.309548
0.262744,9.296033
0.263294,9.282516
0.263844,9.269011
0.264394,9.255514
0.264944,9.242023
0.265494,9.228541
0.266044,9.215069
0.266594,9.201602
0.267145,9.188145
0.267695,9.174695
0.268245,9.161256
0.268795,9.147823
0.269345,9.134402
0.269895,9.120985
0.270445,9.107583
0.270995,9.094186
0.271545,9.080797
0.272095,9.067418
0.272645,9.054046
0.273196,9.040689
0.273746,9.027337
0.274296,9.013995
0.274846,9.000667
0.275396,8.987343
0.275946,8.974032
0.276496,8.960730
0.277046,8.947439
0.277596,8.934155
0.278146,8.920884
0.278696,8.907620
0.279247,8.894371
0.279797,8.881129
0.280347,8.867898
0.280897,8.854678
0.281447,8.841467
0.281997,8.828268
0.282547,8.815083
0.283097,8.801904
0.283647,8.788740
0.284197,8.775585
0.284747,8.762442
0.285298,8.749309
0.285848,8.736188
0.286398,8.723079
0.286948,8.709981
0.287498,8.696895
0.288048,8.683818
0.288598,8.670756
0.289148,8.657704
0.289698,8.644668
0.290248,8.631638
0.290798,8.618624
0.291349,8.605621
0.291899,8.592627
0.292449,8.579650
0.292999,8.566681
0.293549,8.553726
0.294099,8.540788
0.294649,8.527858
0.295199,8.514945
0.295749,8.502038
0.296299,8.489146
0.296849,8.476270
0.297400,8.463403
0.297950,8.450551
0.298500,8.437713
0.299050,8.424889
0.299600,8.412073
0.300150,8.399275
0.300700,8.386489
0.301250,8.373715
0.301800,8.360957
0.302350,8.348212
0.302900,8.335482
0.303451,8.322762
0.304001,8.310059
0.304551,8.297367
0.305101,8.284691
0.305651,8.272028
0.306201,8.259378
0.306751,8.246743
0.307301,8.234121
0.307851,8.221518
0.308401,8.208921
0.308951,8.196344
0.309502,8.183780
0.310052,8.171233
0.310602,8.158697
0.311152,8.146177
0.311702,8.133671
0.312252,8.121179
0.312802,8.108705
0.313352,8.096242
0.313902,8.083796
0.314452,8.071364
0.315003,8.058946
0.315553,8.046544
0.316103,8.034156
0.316653,8.021787
0.317203,8.009427
0.317753,7.997085
0.318303,7.984758
0.318853,7.972446
0.319403,7.960150
0.319953,7.947870
0.320503,7.935606
0.321054,7.923354
0.321604,7.911121
0.322154,7.898901
