-0.300000,10.750354
0.322704,7.886697
0.323254,7.874510
0.323804,7.862338
0.324354,7.850183
0.324904,7.838041
0.325454,7.825915
0.326004,7.813808
0.326554,7.801716
0.327105,7.789636
0.327655,7.777576
0.328205,7.765532
0.328755,7.753501
0.329305,7.741491
0.329855,7.729492
0.330405,7.717509
0.330955,7.705547
0.331505,7.693599
0.332055,7.681664
0.332605,7.669748
0.333156,7.657852
0.333706,7.645969
0.334256,7.634103
0.334806,7.622251
0.335356,7.610417
0.335906,7.598602
0.336456,7.586802
0.337006,7.575015
0.337556,7.563250
0.338106,7.551497
0.338656,7.539764
0.339207,7.528046
0.339757,7.516345
0.340307,7.504662
0.340857,7.492994
0.341407,7.481342
0.341957,7.469709
0.342507,7.458095
0.343057,7.446496
0.343607,7.434912
0.344157,7.423346
0.344707,7.411798
0.345258,7.400266
0.345808,7.388751
0.346358,7.377254
0.346908,7.365773
0.347458,7.354310
0.348008,7.342863
0.348558,7.331433
0.349108,7.320020
0.349658,7.308625
0.350208,7.297247
0.350758,7.285886
0.351309,7.274543
0.351859,7.263218
0.352409,7.251908
0.352959,7.240617
0.353509,7.229342
0.354059,7.218084
0.354609,7.206846
0.355159,7.195624
0.355709,7.184420
0.356259,7.173230
0.356809,7.162059
0.357360,7.150908
0.357910,7.139772
0.358460,7.128655
0.359010,7.117556
0.359560,7.106472
0.360110,7.095405
0.360660,7.084360
0.361210,7.073328
0.361760,7.062317
0.362310,7.051322
0.362860,7.040343
0.363411,7.029383
0.363961,7.018440
0.364511,7.007515
0.365061,6.996607
0.365611,6.985717
0.366161,6.974844
0.366711,6.963990
0.367261,6.953152
0.367811,6.942334
0.368361,6.931532
0.368911,6.920746
0.369462,6.909982
0.370012,6.899233
0.370562,6.888502
0.371112,6.877787
0.371662,6.867091
0.372212,6.856417
0.372762,6.845753
0.373312,6.835109
0.373862,6.824487
0.374412,6.813880
0.374962,6.803288
0.375513,6.792717
0.376063,6.782162
0.376613,6.771626
0.377163,6.761106
0.377713,6.750605
0.378263,6.740121
0.378813,6.729659
0.379363,6.719209
0.379913,6.708776
0.380463,6.698364
0.381014,6.687972
0.381564,6.677594
0.382114,6.667232
0.382664,6.656891
0.383214,6.646567
0.383764,6.636259
0.384314,6.625970
0.384864,6.615701
0.385414,6.605447
0.385964,6.595211
0.386514,6.584993
0.387065,6.574792
0.387615,6.564610
0.388165,6.554445
0.388715,6.544296
0.389265,6.534166
0.389815,6.524056
0.390365,6.513962
0.390915,6.503885
0.391465,6.493825
0.392015,6.483784
0.392565,6.473758
0.393116,6.463754
0.393666,6.453764
0.394216,6.443796
0.394766,6.433840
0.395316,6.423904
0.395866,6.413986
0.396416,6.404085
0.396966,6.394202
0.397516,6.384337
0.398066,6.374490
0.398616,6.364657
0.399167,6.354846
0.399717,6.345049
0.400267,6.335272
0.400817,6.325512
0.401367,6.315769
0.401917,6.306042
0.402467,6.296336
0.403017,6.286646
0.403567,6.276971
0.404117,6.267313
0.404667,6.257677
0.405218,6.248056
0.405768,6.238452
0.406318,6.228868
0.406868,6.219298
0.407418,6.209746
0.407968,6.200212
0.408518,6.190696
0.409068,6.181194
0.409618,6.171713
0.410168,6.162251
0.410718,6.152802
0.411269,6.143370
0.411819,6.133958
0.412369,6.124562
0.412919,6.115184
0.413469,6.105822
0.414019,6.096478
0.414569,6.087151
0.415119,6.077843
0.415669,6.068548
0.416219,6.059272
0.416769,6.050014
0.417320,6.040774
0.417870,6.031549
0.418420,6.022343
0.418970,6.013152
0.419520,6.003977
0.420070,5.994823
0.420620,5.985685
0.421170,5.976561
0.421720,5.967454
0.422270,5.958369
0.422820,5.949295
0.423371,5.940244
0.423921,5.931205
0.424471,5.922184
0.425021,5.913180
0.425571,5.904192
0.426121,5.895222
0.426671,5.886271
0.427221,5.877335
0.427771,5.868413
0.428321,5.859511
0.428871,5.850624
0.429422,5.841756
0.429972,5.832903
0.430522,5.824064
0.431072,5.815246
0.431622,5.806443
0.432172,5.797655
0.432722,5.788888
0.433272,5.780132
0.433822,5.771398
0.434372,5.762677
0.434922,5.753974
0.435473,5.745287
0.436023,5.736618
0.436573,5.727960
0.437123,5.719324
0.437673,5.710703
0.438223,5.702099
0.438773,5.693511
0.439323,5.684938
0.439873,5.676382
0.440423,5.667841
0.440973,5.659318
0.441524,5.650812
0.442074,5.642319
0.442624,5.633846
0.443174,5.625389
0.443724,5.616948
0.444274,5.608519
0.444824,5.600110
0.445374,5.591716
0.445924,5.583336
0.446474,5.574977
0.447025,5.566630
0.447575,5.558301
0.448125,5.549986
0.448675,5.541688
0.449225,5.533408
0.449775,5.525143
0.450325,5.516891
0.450875,5.508657
0.451425,5.500439
0.451975,5.492237
0.452525,5.484052
0.453076,5.475879
0.453626,5.467727
0.454176,5.459585
0.454726,5.451463
0.455276,5.443354
0.455826,5.435261
0.456376,5.427184
0.456926,5.419123
0.457476,5.411079
0.458026,5.403049
0.458576,5.395035
0.459127,5.387036
0.459677,5.379053
0.460227,5.371087
0.460777,5.363132
0.461327,5.355197
0.461877,5.347276
0.462427,5.339369
0.462977,5.331477
0.463527,5.323602
0.464077,5.315743
0.464627,5.307898
0.465178,5.300067
0.465728,5.292253
0.466278,5.284456
0.466828,5.276671
0.467378,5.268904
0.467928,5.261150
0.468478,5.253409
0.469028,5.245690
0.469578,5.237980
0.470128,5.230287
0.470678,5.222608
0.471229,5.214945
0.471779,5.207296
0.472329,5.199664
0.472879,5.192044
0.473429,5.184442
0.473979,5.176853
0.474529,5.169278
0.475079,5.161719
0.475629,5.154176
0.476179,5.146648
0.476729,5.139132
0.477280,5.131632
0.477830,5.124148
0.478380,5.116677
0.478930,5.109218
0.479480,5.101777
0.480030,5.094352
0.480580,5.086939
0.481130,5.079541
0.481680,5.072157
0.482230,5.064790
0.482780,5.057434
0.483331,5.050094
0.483881,5.042772
0.484431,5.035459
0.484981,5.028163
0.485531,5.020882
0.486081,5.013610
0.486631,5.006359
0.487181,4.999117
0.487731,4.991894
0.488281,4.984684
0.488831,4.977484
0.489382,4.970303
0.489932,4.963136
0.490482,4.955981
0.491032,4.948840
0.491582,4.941713
0.492132,4.934602
0.492682,4.927503
0.493232,4.920420
0.493782,4.913348
0.494332,4.906290
0.494882,4.899251
0.495433,4.892222
0.495983,4.885207
0.496533,4.878204
0.497083,4.871219
0.497633,4.864243
0.498183,4.857285
0.498733,4.850339
0.499283,4.843406
0.499833,4.836489
0.500383,4.829584
0.500933,4.822694
0.501484,4.815816
0.502034,4.808951
0.502584,4.802103
0.503134,4.795264
0.503684,4.788439
0.504234,4.781632
0.504784,4.774832
0.505334,4.768050
0.505884,4.761281
0.506434,4.754524
0.506984,4.747780
0.507535,4.741052
0.508085,4.734333
0.508635,4.727632
0.509185,4.720941
0.509735,4.714265
0.510285,4.707602
0.510835,4.700950
0.511385,4.694313
0.511935,4.687689
0.512485,4.681077
0.513036,4.674480
0.513586,4.667894
0.514136,4.661323
0.514686,4.654765
0.515236,4.648217
0.515786,4.641685
0.516336,4.635164
0.516886,4.628658
0.517436,4.622163
0.517986,4.615681
0.518536,4.609212
0.519087,4.602758
0.519637,4.596314
0.520187,4.589883
0.520737,4.583465
0.521287,4.577060
0.521837,4.570667
0.522387,4.564289
0.522937,4.557920
0.523487,4.551568
0.524037,4.545224
0.524587,4.538894
0.525138,4.532578
0.525688,4.526273
0.526238,4.519983
0.526788,4.513701
0.527338,4.507435
0.527888,4.501180
0.528438,4.494938
0.528988,4.488707
0.529538,4.482491
0.530088,4.476285
0.530638,4.470092
0.531189,4.463909
0.531739,4.457745
0.532289,4.451588
0.532839,4.445442
0.533389,4.439307
0.533939,4.433188
0.534489,4.427082
0.535039,4.420985
0.535589,4.414903
0.536139,4.408832
0.536689,4.402771
0.537240,4.396721
0.537790,4.390684
0.538340,4.384661
0.538890,4.378648
0.539440,4.372651
0.539990,4.366663
0.540540,4.360683
0.541090,4.354721
0.541640,4.348767
0.542190,4.342827
0.542740,4.336897
0.543291,4.330982
0.543841,4.325072
0.544391,4.319178
0.544941,4.313294
0.545491,4.307425
0.546041,4.301563
0.546591,4.295716
0.547141,4.289880
0.547691,4.284056
0.548241,4.278241
0.548791,4.272440
0.549342,4.266650
0.549892,4.260870
0.550442,4.255103
0.550992,4.249347
0.551542,4.243601
0.552092,4.237868
0.552642,4.232146
0.553192,4.226435
0.553742,4.220735
0.554292,4.215047
0.554842,4.209368
0.555393,4.203703
0.555943,4.198048
0.556493,4.192403
0.557043,4.186771
0.557593,4.181150
0.558143,4.175539
0.558693,4.169940
0.559243,4.164350
0.559793,4.158773
0.560343,4.153208
0.560893,4.147652
0.561444,4.142109
0.561994,4.136574
0.562544,4.131052
0.563094,4.125539
0.563644,4.120038
0.564194,4.114549
0.564744,4.109070
0.565294,4.103600
0.565844,4.098144
0.566394,4.092696
0.566944,4.087258
0.567495,4.081834
0.568045,4.076418
0.568595,4.071014
0.569145,4.065620
0.569695,4.060236
0.570245,4.054864
0.570795,4.049502
0.571345,4.044151
0.571895,4.038810
0.572445,4.033480
0.572995,4.028161
0.573546,4.022851
0.574096,4.017550
0.574646,4.012264
0.575196,4.006984
0.575746,4.001715
0.576296,3.996459
0.576846,3.991210
0.577396,3.985977
0.577946,3.980748
0.578496,3.975532
0.579047,3.970323
0.579597,3.965129
0.580147,3.959944
0.580697,3.954769
0.581247,3.949606
0.581797,3.944449
0.582347,3.939302
0.582897,3.934166
0.583447,3.929040
0.583997,3.923925
0.584547,3.918822
0.585098,3.913726
0.585648,3.908640
0.586198,3.903565
0.586748,3.898501
0.587298,3.893445
0.587848,3.888398
0.588398,3.883364
0.588948,3.878338
0.589498,3.873322
0.590048,3.868315
0.590598,3.863321
0.591149,3.858334
0.591699,3.853358
0.592249,3.848390
0.592799,3.843433
0.593349,3.838484
0.593899,3.833545
0.594449,3.828617
0.594999,3.823698
0.595549,3.818789
0.596099,3.813890
0.596649,3.808998
0.597200,3.804120
0.597750,3.799251
0.598300,3.794388
0.598850,3.789535
0.599400,3.784694
0.599950,3.779861
0.600500,3.775034
0.601050,3.770223
0.601600,3.765417
0.602150,3.760623
0.602700,3.755836
0.603251,3.751058
0.603801,3.746292
0.604351,3.741532
0.604901,3.736785
0.605451,3.732045
0.606001,3.727314
0.606551,3.722594
0.607101,3.717882
0.607651,3.713179
0.608201,3.708484
0.608751,3.703801
0.609302,3.699125
0.609852,3.694458
0.610402,3.689800
0.610952,3.685151
0.611502,3.680513
0.612052,3.675884
0.612602,3.671262
0.613152,3.666650
0.613702,3.662047
0.614252,3.657453
0.614802,3.652867
0.615353,3.648289
0.615903,3.643722
0.616453,3.639161
0.617003,3.634612
0.617553,3.630073
0.618103,3.625540
0.618653,3.621017
0.619203,3.616501
0.619753,3.611996
0.620303,3.607497
0.620853,3.603010
0.621404,3.598531
0.621954,3.594058
0.622504,3.589595
0.623054,3.585142
0.623604,3.580697
0.624154,3.576260
0.624704,3.571831
0.625254,3.567413
0.625804,3.563001
0.626354,3.558599
0.626904,3.554204
0.627455,3.549819
0.628005,3.545441
0.628555,3.541074
0.629105,3.536714
0.629655,3.532360
0.630205,3.528018
0.630755,3.523682
0.631305,3.519355
0.631855,3.515039
0.632405,3.510729
0.632955,3.506426
0.633506,3.502134
0.634056,3.497849
0.634606,3.493572
0.635156,3.489303
0.635706,3.485042
0.636256,3.480793
0.636806,3.476547
0.637356,3.472311
0.637906,3.468084
0.638456,3.463865
0.639007,3.459653
0.639557,3.455451
0.640107,3.451256
0.640657,3.447066
0.641207,3.442888
0.641757,3.438719
0.642307,3.434555
0.642857,3.430400
0.643407,3.426252
0.643957,3.422114
0.644507,3.417983
0.645058,3.413860
0.645608,3.409746
0.646158,3.405635
0.646708,3.401538
0.647258,3.397448
0.647808,3.393363
0.648358,3.389288
0.648908,3.385220
0.649458,3.381159
0.650008,3.377109
0.650558,3.373064
0.651109,3.369026
0.651659,3.364998
0.652209,3.360976
0.652759,3.356962
0.653309,3.352956
0.653859,3.348959
0.654409,3.344966
0.654959,3.340984
0.655509,3.337008
0.656059,3.333041
0.656609,3.329081
0.657160,3.325129
0.657710,3.321185
0.658260,3.317246
0.658810,3.313316
0.659360,3.309392
0.659910,3.305480
0.660460,3.301571
0.661010,3.297671
0.661560,3.293777
0.662110,3.289891
0.662660,3.286015
0.663211,3.282145
0.663761,3.278280
0.664311,3.274426
0.664861,3.270577
0.665411,3.266737
0.665961,3.262904
0.666511,3.259075
0.667061,3.255257
0.667611,3.251447
0.668161,3.247642
0.668711,3.243846
0.669262,3.240055
0.669812,3.236272
0.670362,3.232495
0.670912,3.228729
0.671462,3.224966
0.672012,3.221211
0.672562,3.217465
0.673112,3.213727
0.673662,3.209994
0.674212,3.206267
0.674762,3.202549
0.675313,3.198840
0.675863,3.195132
0.676413,3.191435
0.676963,3.187746
0.677513,3.184062
0.678063,3.180386
0.678613,3.176716
0.679163,3.173053
0.679713,3.169399
0.680263,3.165751
0.680813,3.162111
0.681364,3.158474
0.681914,3.154848
0.682464,3.151227
0.683014,3.147613
0.683564,3.144006
0.684114,3.140405
0.684664,3.136810
0.685214,3.133225
0.685764,3.129644
0.686314,3.126072
0.686864,3.122507
0.687415,3.118947
0.687965,3.115394
0.688515,3.111845
0.689065,3.108308
0.689615,3.104775
0.690165,3.101251
0.690715,3.097731
0.691265,3.094215
0.691815,3.090710
0.692365,3.087211
0.692915,3.083719
0.693466,3.080231
0.694016,3.076752
0.694566,3.073280
0.695116,3.069812
0.695666,3.066354
0.696216,3.062900
0.696766,3.059451
0.697316,3.056012
0.697866,3.052580
0.698416,3.049150
0.698966,3.045730
0.699517,3.042316
0.700067,3.038908
0.700617,3.035505
0.701167,3.032109
0.701717,3.028720
0.702267,3.025337
0.702817,3.021963
0.703367,3.018592
0.703917,3.015229
0.704467,3.011872
0.705018,3.008521
0.705568,3.005175
0.706118,3.001837
0.706668,2.998505
0.707218,2.995181
0.707768,2.991860
0.708318,2.988548
0.708868,2.985241
0.709418,2.981940
0.709968,2.978645
0.710518,2.975358
0.711069,2.972074
0.711619,2.968798
0.712169,2.965529
0.712719,2.962265
0.713269,2.959005
0.713819,2.955756
0.714369,2.952510
0.714919,2.949271
0.715469,2.946036
0.716019,2.942810
0.716569,2.939589
0.717120,2.936373
0.717670,2.933165
0.718220,2.929960
0.718770,2.926762
0.719320,2.923573
0.719870,2.920386
0.720420,2.917207
0.720970,2.914037
0.721520,2.910868
0.722070,2.907705
0.722620,2.904551
0.723171,2.901401
0.723721,2.898258
0.724271,2.895118
0.724821,2.891987
0.725371,2.888861
0.725921,2.885741
0.726471,2.882626
0.727021,2.879514
0.727571,2.876415
0.728121,2.873319
0.728671,2.870226
0.729222,2.867139
0.729772,2.864062
0.730322,2.860988
0.730872,2.857920
0.731422,2.854856
0.731972,2.851798
0.732522,2.848749
0.733072,2.845702
0.733622,2.842662
0.734172,2.839630
0.734722,2.836602
0.735273,2.833576
0.735823,2.830560
0.736373,2.827550
0.736923,2.824543
0.737473,2.821544
0.738023,2.818547
0.738573,2.815559
0.739123,2.812575
0.739673,2.809596
0.740223,2.806623
0.740773,2.803657
0.741324,2.800694
0.741874,2.797739
0.742424,2.794786
0.742974,2.791843
0.743524,2.788903
0.744074,2.785969
0.744624,2.783041
0.745174,2.780118
0.745724,2.777200
0.746274,2.774289
0.746824,2.771380
0.747375,2.768479
0.747925,2.765583
0.748475,2.762691
0.749025,2.759806
0.749575,2.756925
0.750125,2.754049
0.750675,2.751181
0.751225,2.748316
0.751775,2.745457
0.752325,2.742603
0.752875,2.739756
0.753426,2.736912
0.753976,2.734075
0.754526,2.731243
0.755076,2.728415
0.755626,2.725591
0.756176,2.722776
0.756726,2.719964
0.757276,2.717158
0.757826,2.714355
0.758376,2.711558
0.758926,2.708770
0.759477,2.705983
0.760027,2.703203
0.760577,2.700427
0.761127,2.697658
0.761677,2.694889
0.762227,2.692131
0.762777,2.689377
0.763327,2.686625
0.763877,2.683882
0.764427,2.681142
0.764977,2.678405
0.765528,2.675677
0.766078,2.672951
0.766628,2.670233
0.767178,2.667519
0.767728,2.664808
0.768278,2.662103
0.768828,2.659403
0.769378,2.656710
0.769928,2.654019
0.770478,2.651335
0.771029,2.648655
0.771579,2.645979
0.772129,2.643311
0.772679,2.640644
0.773229,2.637984
0.773779,2.635329
0.774329,2.632679
0.774879,2.630031
0.775429,2.627393
0.775979,2.624757
0.776529,2.622124
0.777080,2.619501
0.777630,2.616877
0.778180,2.614262
0.778730,2.611650
0.779280,2.609043
0.779830,2.606442
0.780380,2.603843
0.780930,2.601252
0.781480,2.598662
0.782030,2.596080
0.782580,2.593502
0.783131,2.590928
0.783681,2.588359
0.784231,2.585796
0.784781,2.583237
0.785331,2.580682
0.785881,2.578131
0.786431,2.575583
0.786981,2.573044
0.787531,2.570510
0.788081,2.567976
0.788631,2.565452
0.789182,2.562929
0.789732,2.560411
0.790282,2.557899
0.790832,2.555391
0.791382,2.552886
0.791932,2.550385
0.792482,2.547892
0.793032,2.545402
0.793582,2.542917
0.794132,2.540435
0.794682,2.537961
0.795233,2.535486
0.795783,2.533020
0.796333,2.530557
0.796883,2.528100
0.797433,2.525645
0.797983,2.523196
0.798533,2.520752
0.799083,2.518309
0.799633,2.515876
0.800183,2.513443
0.800733,2.511016
0.801284,2.508593
0.801834,2.506175
0.802384,2.503761
0.802934,2.501353
0.803484,2.498948
0.804034,2.496547
0.804584,2.494150
0.805134,2.491757
0.805684,2.489372
0.806234,2.486985
0.806784,2.484609
0.807335,2.482235
0.807885,2.479863
0.808435,2.477498
0.808985,2.475135
0.809535,2.472777
0.810085,2.470427
0.810635,2.468077
0.811185,2.465733
0.811735,2.463393
0.812285,2.461055
0.812835,2.458724
0.813386,2.456398
0.813936,2.454073
0.814486,2.451756
0.815036,2.449441
0.815586,2.447129
0.816136,2.444824
0.816686,2.442521
0.817236,2.440224
0.817786,2.437930
0.818336,2.435639
0.818886,2.433353
0.819437,2.431074
0.819987,2.428797
0.820537,2.426523
0.821087,2.424255
0.821637,2.421989
0.822187,2.419726
0.822737,2.417472
0.823287,2.415218
0.823837,2.412971
0.824387,2.410727
0.824937,2.408487
0.825488,2.406251
0.826038,2.404018
0.826588,2.401788
0.827138,2.399566
0.827688,2.397345
0.828238,2.395130
0.828788,2.392918
0.829338,2.390709
0.829888,2.388505
0.830438,2.386305
0.830988,2.384112
0.831539,2.381920
0.832089,2.379730
0.832639,2.377547
0.833189,2.375365
0.833739,2.373191
0.834289,2.371018
0.834839,2.368851
0.835389,2.366685
0.835939,2.364523
0.836489,2.362367
0.837040,2.360216
0.837590,2.358066
0.838140,2.355920
0.838690,2.353782
0.839240,2.351642
0.839790,2.349510
0.840340,2.347380
0.840890,2.345255
0.841440,2.343132
0.841990,2.341015
0.842540,2.338901
0.843091,2.336791
0.843641,2.334685
0.844191,2.332582
0.844741,2.330482
0.845291,2.328389
0.845841,2.326297
0.846391,2.324208
0.846941,2.322124
0.847491,2.320046
0.848041,2.317970
0.848591,2.315895
0.849142,2.313828
0.849692,2.311764
0.850242,2.309703
0.850792,2.307642
0.851342,2.305591
0.851892,2.303539
0.852442,2.301492
0.852992,2.299448
0.853542,2.297411
0.854092,2.295375
0.854642,2.293343
0.855193,2.291315
0.855743,2.289290
0.856293,2.287271
0.856843,2.285253
0.857393,2.283239
0.857943,2.281230
0.858493,2.279222
0.859043,2.277220
0.859593,2.275219
0.860143,2.273224
0.860693,2.271233
0.861244,2.269246
0.861794,2.267259
0.862344,2.265276
0.862894,2.263301
0.863444,2.261327
0.863994,2.259356
0.864544,2.257389
0.865094,2.255426
0.865644,2.253466
0.866194,2.251510
0.866744,2.249557
0.867295,2.247606
0.867845,2.245658
0.868395,2.243716
0.868945,2.241781
0.869495,2.239843
0.870045,2.237911
0.870595,2.235982
0.871145,2.234058
0.871695,2.232135
0.872245,2.230218
0.872795,2.228302
0.873346,2.226391
0.873896,2.224483
0.874446,2.222581
0.874996,2.220676
0.875546,2.218781
0.876096,2.216886
0.876646,2.214996
0.877196,2.213108
0.877746,2.211223
0.878296,2.209343
0.878846,2.207466
0.879397,2.205592
0.879947,2.203721
0.880497,2.201852
0.881047,2.199988
0.881597,2.198129
0.882147,2.196270
0.882697,2.194417
0.883247,2.192568
0.883797,2.190719
0.884347,2.188874
0.884897,2.187035
0.885448,2.185196
0.885998,2.183362
0.886548,2.181532
0.887098,2.179704
0.887648,2.177878
0.888198,2.176058
0.888748,2.174242
0.889298,2.172424
0.889848,2.170613
0.890398,2.168806
0.890948,2.167000
0.891499,2.165201
0.892049,2.163401
0.892599,2.161606
0.893149,2.159813
0.893699,2.158025
0.894249,2.156238
0.894799,2.154456
0.895349,2.152677
0.895899,2.150900
0.896449,2.149128
0.896999,2.147359
0.897550,2.145590
0.898100,2.143828
0.898650,2.142066
0.899200,2.140310
0.899750,2.138554
0.900300,2.136806
0.900850,2.135057
0.901400,2.133311
0.901950,2.131571
0.902500,2.129832
0.903051,2.128097
0.903601,2.126366
0.904151,2.124634
0.904701,2.122908
0.905251,2.121185
0.905801,2.119466
0.906351,2.117748
0.906901,2.116036
0.907451,2.114324
0.908001,2.112616
0.908551,2.110910
0.909102,2.109210
0.909652,2.107511
0.910202,2.105814
0.910752,2.104124
0.911302,2.102432
0.911852,2.100746
0.912402,2.099062
0.912952,2.097383
0.913502,2.095703
0.914052,2.094029
0.914602,2.092357
0.915153,2.090690
0.915703,2.089025
0.916253,2.087359
0.916803,2.085700
0.917353,2.084043
0.917903,2.082389
0.918453,2.080739
0.919003,2.079090
0.919553,2.077444
0.920103,2.075803
0.920653,2.074164
0.921204,2.072526
0.921754,2.070892
0.922304,2.069262
0.922854,2.067635
0.923404,2.066010
0.923954,2.064387
0.924504,2.062768
0.925054,2.061150
0.925604,2.059537
0.926154,2.057929
0.926704,2.056321
0.927255,2.054716
0.927805,2.053113
0.928355,2.051515
0.928905,2.049919
0.929455,2.048326
0.930005,2.046734
0.930555,2.045146
0.931105,2.043561
0.931655,2.041979
0.932205,2.040398
0.932755,2.038822
0.933306,2.037249
0.933856,2.035676
0.934406,2.034107
0.934956,2.032543
0.935506,2.030982
0.936056,2.029418
0.936606,2.027863
0.937156,2.026307
0.937706,2.024758
0.938256,2.023208
0.938806,2.021663
0.939357,2.020119
0.939907,2.018577
0.940457,2.017039
0.941007,2.015504
0.941557,2.013971
0.942107,2.012442
0.942657,2.010916
0.943207,2.009388
0.943757,2.007868
0.944307,2.006349
0.944857,2.004833
0.945408,2.003319
0.945958,2.001808
0.946508,2.000299
0.947058,1.998792
0.947608,1.997290
0.948158,1.995791
0.948708,1.994291
0.949258,1.992798
0.949808,1.991302
0.950358,1.989814
0.950908,1.988329
0.951459,1.986844
0.952009,1.985360
0.952559,1.983881
0.953109,1.982404
0.953659,1.980931
0.954209,1.979460
0.954759,1.977989
0.955309,1.976523
0.955859,1.975060
0.956409,1.973598
0.956959,1.972138
0.957510,1.970685
0.958060,1.969230
0.958610,1.967780
0.959160,1.966330
0.959710,1.964885
0.960260,1.963440
0.960810,1.962001
0.961360,1.960563
0.961910,1.959126
0.962460,1.957694
0.963011,1.956264
0.963561,1.954834
0.964111,1.953411
0.964661,1.951985
0.965211,1.950565
0.965761,1.949148
0.966311,1.947731
0.966861,1.946319
0.967411,1.944909
0.967961,1.943500
0.968511,1.942094
0.969062,1.940690
0.969612,1.939288
0.970162,1.937891
0.970712,1.936497
0.971262,1.935104
0.971812,1.933712
0.972362,1.932322
0.972912,1.930938
0.973462,1.929555
0.974012,1.928172
0.974562,1.926794
0.975113,1.925417
0.975663,1.924043
0.976213,1.922673
0.976763,1.921305
0.977313,1.919937
0.977863,1.918573
0.978413,1.917211
0.978963,1.915852
0.979513,1.914494
0.980063,1.913139
0.980613,1.911788
0.981164,1.910437
0.981714,1.909089
0.982264,1.907744
0.982814,1.906402
0.983364,1.905061
0.983914,1.903722
0.984464,1.902387
0.985014,1.901055
0.985564,1.899721
0.986114,1.898395
0.986664,1.897066
0.987215,1.895743
0.987765,1.894421
0.988315,1.893101
0.988865,1.891786
0.989415,1.890470
0.989965,1.889156
0.990515,1.887847
0.991065,1.886540
0.991615,1.885234
