-0.300000,10.750354
0.992165,1.883929
0.992715,1.882628
0.993266,1.881330
0.993816,1.880033
0.994366,1.878739
0.994916,1.877448
0.995466,1.876159
0.996016,1.874870
0.996566,1.873585
0.997116,1.872303
0.997666,1.871020
0.998216,1.869742
0.998766,1.868466
0.999317,1.867193
0.999867,1.865921
1.000417,1.864652
1.000967,1.863383
1.001517,1.862119
1.002067,1.860856
1.002617,1.859594
1.003167,1.858338
1.003717,1.857081
1.004267,1.855826
1.004817,1.854574
1.005368,1.853325
1.005918,1.852077
1.006468,1.850832
1.007018,1.849587
1.007568,1.848351
1.008118,1.847107
1.008668,1.845872
1.009218,1.844636
1.009768,1.843403
1.010318,1.842176
1.010868,1.840947
1.011419,1.839721
1.011969,1.838499
1.012519,1.837275
1.013069,1.836055
1.013619,1.834838
1.014169,1.833624
1.014719,1.832409
1.015269,1.831201
1.015819,1.829990
1.016369,1.828784
1.016919,1.827578
1.017470,1.826375
1.018020,1.825175
1.018570,1.823977
1.019120,1.822780
1.019670,1.821588
1.020220,1.820395
1.020770,1.819204
1.021320,1.818016
1.021870,1.816829
1.022420,1.815647
1.022970,1.814466
1.023521,1.813283
1.024071,1.812109
1.024621,1.810933
1.025171,1.809759
1.025721,1.808588
1.026271,1.807418
1.026821,1.806249
1.027371,1.805085
1.027921,1.803922
1.028471,1.802758
1.029022,1.801600
1.029572,1.800444
1.030122,1.799287
1.030672,1.798135
1.031222,1.796983
1.031772,1.795835
1.032322,1.794686
1.032872,1.793541
1.033422,1.792399
1.033972,1.791257
1.034522,1.790118
1.035073,1.788980
1.035623,1.787843
1.036173,1.786713
1.036723,1.785582
1.037273,1.784453
1.037823,1.783324
1.038373,1.782198
1.038923,1.781075
1.039473,1.779953
1.040023,1.778833
1.040573,1.777719
1.041124,1.776599
1.041674,1.775487
1.042224,1.774376
1.042774,1.773264
1.043324,1.772157
1.043874,1.771051
1.044424,1.769948
1.044974,1.768845
1.045524,1.767744
1.046074,1.766645
1.046624,1.765549
1.047175,1.764454
1.047725,1.763363
1.048275,1.762272
1.048825,1.761182
1.049375,1.760095
1.049925,1.759010
1.050475,1.757925
1.051025,1.756846
1.051575,1.755764
1.052125,1.754690
1.052675,1.753613
1.053226,1.752541
1.053776,1.751466
1.054326,1.750398
1.054876,1.749330
1.055426,1.748262
1.055976,1.747199
1.056526,1.746136
1.057076,1.745073
1.057626,1.744014
1.058176,1.742957
1.058726,1.741901
1.059277,1.740849
1.059827,1.739797
1.060377,1.738748
1.060927,1.737699
1.061477,1.736651
1.062027,1.735610
1.062577,1.734567
1.063127,1.733526
1.063677,1.732486
1.064227,1.731448
1.064777,1.730415
1.065328,1.729381
1.065878,1.728348
1.066428,1.727317
1.066978,1.726291
1.067528,1.725266
1.068078,1.724238
1.068628,1.723215
1.069178,1.722196
1.069728,1.721176
1.070278,1.720158
1.070828,1.719141
1.071379,1.718127
1.071929,1.717116
1.072479,1.716105
1.073029,1.715099
1.073579,1.714089
1.074129,1.713084
1.074679,1.712082
1.075229,1.711079
1.075779,1.710077
1.076329,1.709080
1.076879,1.708084
1.077430,1.707088
1.077980,1.706095
1.078530,1.705102
1.079080,1.704113
1.079630,1.703126
1.080180,1.702139
1.080730,1.701155
1.081280,1.700171
1.081830,1.699190
1.082380,1.698211
1.082930,1.697232
1.083481,1.696256
1.084031,1.695283
1.084581,1.694311
1.085131,1.693338
1.085681,1.692369
1.086231,1.691400
1.086781,1.690434
1.087331,1.689471
1.087881,1.688508
1.088431,1.687547
1.088981,1.686586
1.089532,1.685629
1.090082,1.684674
1.090632,1.683718
1.091182,1.682767
1.091732,1.681816
1.092282,1.680865
1.092832,1.679917
1.093382,1.678971
1.093932,1.678026
1.094482,1.677083
1.095033,1.676143
1.095583,1.675203
1.096133,1.674266
1.096683,1.673330
1.097233,1.672392
1.097783,1.671461
1.098333,1.670529
1.098883,1.669597
1.099433,1.668670
1.099983,1.667743
1.100533,1.666817
1.101084,1.665895
1.101634,1.664972
1.102184,1.664051
1.102734,1.663131
1.103284,1.662214
1.103834,1.661298
1.104384,1.660386
1.104934,1.659472
1.105484,1.658561
1.106034,1.657650
1.106584,1.656744
1.107135,1.655838
1.107685,1.654933
1.108235,1.654031
1.108785,1.653129
1.109335,1.652228
1.109885,1.651331
1.110435,1.650434
1.110985,1.649537
1.111535,1.648644
1.112085,1.647751
1.112635,1.646861
1.113186,1.645972
1.113736,1.645085
1.114286,1.644196
1.114836,1.643313
1.115386,1.642431
1.115936,1.641548
1.116486,1.640669
1.117036,1.639788
1.117586,1.638914
1.118136,1.638035
1.118686,1.637162
1.119237,1.636291
1.119787,1.635417
1.120337,1.634549
1.120887,1.633683
1.121437,1.632814
1.121987,1.631948
1.122537,1.631086
1.123087,1.630224
1.123637,1.629363
1.124187,1.628504
1.124737,1.627647
1.125288,1.626790
1.125838,1.625935
1.126388,1.625083
1.126938,1.624229
1.127488,1.623380
1.128038,1.622531
1.128588,1.621684
1.129138,1.620838
1.129688,1.619992
1.130238,1.619149
1.130788,1.618310
1.131339,1.617469
1.131889,1.616630
1.132439,1.615794
1.132989,1.614957
1.133539,1.614123
1.134089,1.613290
1.134639,1.612457
1.135189,1.611626
1.135739,1.610797
1.136289,1.609972
1.136839,1.609143
1.137390,1.608323
1.137940,1.607498
1.138490,1.606676
1.139040,1.605858
1.139590,1.605039
1.140140,1.604221
1.140690,1.603405
1.141240,1.602591
1.141790,1.601778
1.142340,1.600965
1.142890,1.600155
1.143441,1.599345
1.143991,1.598537
1.144541,1.597733
1.145091,1.596926
1.145641,1.596125
1.146191,1.595322
1.146741,1.594521
1.147291,1.593720
1.147841,1.592924
1.148391,1.592126
1.148941,1.591331
1.149492,1.590538
1.150042,1.589746
1.150592,1.588953
1.151142,1.588164
1.151692,1.587376
1.152242,1.586588
1.152792,1.585803
1.153342,1.585019
1.153892,1.584236
1.154442,1.583455
1.154992,1.582675
1.155543,1.581895
1.156093,1.581118
1.156643,1.580343
1.157193,1.579566
1.157743,1.578794
1.158293,1.578020
1.158843,1.577249
1.159393,1.576479
1.159943,1.575710
1.160493,1.574944
1.161044,1.574178
1.161594,1.573412
1.162144,1.572649
1.162694,1.571888
1.163244,1.571127
1.163794,1.570368
1.164344,1.569611
1.164894,1.568855
1.165444,1.568099
1.165994,1.567345
1.166544,1.566593
1.167095,1.565840
1.167645,1.565091
1.168195,1.564340
1.168745,1.563594
1.169295,1.562848
1.169845,1.562101
1.170395,1.561358
1.170945,1.560616
1.171495,1.559876
1.172045,1.559133
1.172595,1.558395
1.173146,1.557660
1.173696,1.556922
1.174246,1.556187
1.174796,1.555451
1.175346,1.554720
1.175896,1.553990
1.176446,1.553261
1.176996,1.552532
1.177546,1.551802
1.178096,1.551076
1.178646,1.550353
1.179197,1.549627
1.179747,1.548907
1.180297,1.548183
1.180847,1.547464
1.181397,1.546745
1.181947,1.546030
1.182497,1.545311
1.183047,1.544597
1.183597,1.543883
1.184147,1.543170
1.184697,1.542459
1.185248,1.541748
1.185798,1.541040
1.186348,1.540331
1.186898,1.539624
1.187448,1.538920
1.187998,1.538215
1.188548,1.537512
1.189098,1.536811
1.189648,1.536110
1.190198,1.535411
1.190748,1.534713
1.191299,1.534015
1.191849,1.533320
1.192399,1.532626
1.192949,1.531931
1.193499,1.531240
1.194049,1.530549
1.194599,1.529857
1.195149,1.529170
1.195699,1.528482
1.196249,1.527795
1.196799,1.527111
1.197350,1.526428
1.197900,1.525742
1.198450,1.525059
1.199000,1.524381
1.199550,1.523702
1.200100,1.523025
1.200650,1.522346
1.201200,1.521670
1.201750,1.520997
1.202300,1.520322
1.202850,1.519649
1.203401,1.518980
1.203951,1.518309
1.204501,1.517639
1.205051,1.516971
1.205601,1.516305
1.206151,1.515638
1.206701,1.514975
1.207251,1.514310
1.207801,1.513649
1.208351,1.512987
1.208901,1.512328
1.209452,1.511669
1.210002,1.511009
1.210552,1.510356
1.211102,1.509698
1.211652,1.509044
1.212202,1.508391
1.212752,1.507740
1.213302,1.507088
1.213852,1.506438
1.214402,1.505790
1.214952,1.505140
1.215503,1.504495
1.216053,1.503850
1.216603,1.503204
1.217153,1.502561
1.217703,1.501918
1.218253,1.501277
1.218803,1.500637
1.219353,1.499999
1.219903,1.499361
1.220453,1.498724
1.221004,1.498089
1.221554,1.497455
1.222104,1.496819
1.222654,1.496187
1.223204,1.495557
1.223754,1.494925
1.224304,1.494298
1.224854,1.493669
1.225404,1.493041
1.225954,1.492413
1.226504,1.491789
1.227055,1.491165
1.227605,1.490543
1.228155,1.489922
1.228705,1.489302
1.229255,1.488681
1.229805,1.488063
1.230355,1.487444
1.230905,1.486829
1.231455,1.486213
1.232005,1.485598
1.232555,1.484983
1.233106,1.484374
1.233656,1.483761
1.234206,1.483149
1.234756,1.482541
1.235306,1.481933
1.235856,1.481326
1.236406,1.480719
1.236956,1.480115
1.237506,1.479511
1.238056,1.478908
1.238606,1.478306
1.239157,1.477705
1.239707,1.477104
1.240257,1.476504
1.240807,1.475908
1.241357,1.475311
1.241907,1.474716
1.242457,1.474120
1.243007,1.473526
1.243557,1.472931
1.244107,1.472340
1.244657,1.471752
1.245208,1.471162
1.245758,1.470571
1.246308,1.469983
1.246858,1.469398
1.247408,1.468811
1.247958,1.468225
1.248508,1.467643
1.249058,1.467058
1.249608,1.466477
1.250158,1.465896
1.250708,1.465314
1.251259,1.464735
1.251809,1.464161
1.252359,1.463581
1.252909,1.463005
1.253459,1.462429
1.254009,1.461856
1.254559,1.461283
1.255109,1.460712
1.255659,1.460141
1.256209,1.459569
1.256759,1.459000
1.257310,1.458432
1.257860,1.457865
1.258410,1.457297
1.258960,1.456733
1.259510,1.456170
1.260060,1.455606
1.260610,1.455044
1.261160,1.454481
1.261710,1.453918
1.262260,1.453361
1.262810,1.452801
1.263361,1.452243
1.263911,1.451686
1.264461,1.451131
1.265011,1.450575
1.265561,1.450021
1.266111,1.449469
1.266661,1.448917
1.267211,1.448366
1.267761,1.447815
1.268311,1.447267
1.268861,1.446717
1.269412,1.446170
1.269962,1.445623
1.270512,1.445078
1.271062,1.444533
1.271612,1.443990
1.272162,1.443447
1.272712,1.442905
1.273262,1.442362
1.273812,1.441823
1.274362,1.441284
1.274912,1.440746
1.275463,1.440207
1.276013,1.439672
1.276563,1.439136
1.277113,1.438602
1.277663,1.438069
1.278213,1.437535
1.278763,1.437003
1.279313,1.436471
1.279863,1.435941
1.280413,1.435412
1.280963,1.434882
1.281514,1.434358
1.282064,1.433830
1.282614,1.433302
1.283164,1.432780
1.283714,1.432255
1.284264,1.431732
1.284814,1.431209
1.285364,1.430689
1.285914,1.430169
1.286464,1.429649
1.287015,1.429129
1.287565,1.428613
1.288115,1.428096
1.288665,1.427580
1.289215,1.427065
1.289765,1.426549
1.290315,1.426036
1.290865,1.425523
1.291415,1.425011
1.291965,1.424501
1.292515,1.423990
1.293066,1.423482
1.293616,1.422974
1.294166,1.422466
1.294716,1.421960
1.295266,1.421453
1.295816,1.420948
1.296366,1.420445
1.296916,1.419943
1.297466,1.419440
1.298016,1.418939
1.298566,1.418438
1.299117,1.417940
1.299667,1.417440
1.300217,1.416942
1.300767,1.416442
1.301317,1.415947
1.301867,1.415452
1.302417,1.414959
1.302967,1.414464
1.303517,1.413971
1.304067,1.413478
1.304617,1.412987
1.305168,1.412498
1.305718,1.412006
1.306268,1.411517
1.306818,1.411028
1.307368,1.410542
1.307918,1.410056
1.308468,1.409570
1.309018,1.409088
1.309568,1.408601
1.310118,1.408118
1.310668,1.407636
1.311219,1.407154
1.311769,1.406675
1.312319,1.406194
1.312869,1.405715
1.313419,1.405237
1.313969,1.404758
1.314519,1.404281
1.315069,1.403807
1.315619,1.403333
1.316169,1.402857
1.316719,1.402384
1.317270,1.401912
1.317820,1.401439
1.318370,1.400969
1.318920,1.400499
1.319470,1.400028
1.320020,1.399559
1.320570,1.399092
1.321120,1.398625
1.321670,1.398157
1.322220,1.397691
1.322770,1.397227
1.323321,1.396763
1.323871,1.396300
1.324421,1.395837
1.324971,1.395376
1.325521,1.394914
1.326071,1.394456
1.326621,1.393995
1.327171,1.393537
1.327721,1.393079
1.328271,1.392622
1.328821,1.392167
1.329372,1.391710
1.329922,1.391255
1.330472,1.390800
1.331022,1.390348
1.331572,1.389896
1.332122,1.389444
1.332672,1.388993
1.333222,1.388544
1.333772,1.388093
1.334322,1.387644
1.334872,1.387197
1.335423,1.386750
1.335973,1.386305
1.336523,1.385857
1.337073,1.385412
1.337623,1.384968
1.338173,1.384524
1.338723,1.384083
1.339273,1.383643
1.339823,1.383201
1.340373,1.382759
1.340923,1.382321
1.341474,1.381881
1.342024,1.381443
1.342574,1.381006
1.343124,1.380569
1.343674,1.380132
1.344224,1.379697
1.344774,1.379261
1.345324,1.378829
1.345874,1.378397
1.346424,1.377963
1.346974,1.377531
1.347525,1.377100
1.348075,1.376670
1.348625,1.376241
1.349175,1.375813
1.349725,1.375385
1.350275,1.374956
1.350825,1.374530
1.351375,1.374103
1.351925,1.373680
1.352475,1.373254
1.353026,1.372833
1.353576,1.372408
1.354126,1.371987
1.354676,1.371566
1.355226,1.371146
1.355776,1.370724
1.356326,1.370306
1.356876,1.369886
1.357426,1.369465
1.357976,1.369051
1.358526,1.368634
1.359077,1.368218
1.359627,1.367803
1.360177,1.367388
1.360727,1.366974
1.361277,1.366559
1.361827,1.366149
1.362377,1.365735
1.362927,1.365324
1.363477,1.364913
1.364027,1.364507
1.364577,1.364097
1.365128,1.363687
1.365678,1.363279
1.366228,1.362870
1.366778,1.362464
1.367328,1.362058
1.367878,1.361656
1.368428,1.361249
1.368978,1.360847
1.369528,1.360445
1.370078,1.360041
1.370628,1.359643
1.371179,1.359239
1.371729,1.358841
1.372279,1.358440
1.372829,1.358041
1.373379,1.357643
1.373929,1.357247
1.374479,1.356849
1.375029,1.356451
1.375579,1.356056
1.376129,1.355661
1.376679,1.355267
1.377230,1.354872
1.377780,1.354482
1.378330,1.354087
1.378880,1.353697
1.379430,1.353304
1.379980,1.352916
1.380530,1.352527
1.381080,1.352139
1.381630,1.351748
1.382180,1.351360
1.382730,1.350973
1.383281,1.350586
1.383831,1.350201
1.384381,1.349818
1.384931,1.349433
1.385481,1.349050
1.386031,1.348666
1.386581,1.348282
1.387131,1.347900
1.387681,1.347521
1.388231,1.347138
1.388781,1.346758
1.389332,1.346379
1.389882,1.346001
1.390432,1.345622
1.390982,1.345245
1.391532,1.344867
1.392082,1.344493
1.392632,1.344116
1.393182,1.343741
1.393732,1.343366
1.394282,1.342992
1.394832,1.342620
1.395383,1.342247
1.395933,1.341874
1.396483,1.341505
1.397033,1.341134
1.397583,1.340765
1.398133,1.340393
1.398683,1.340026
1.399233,1.339658
1.399783,1.339290
1.400333,1.338923
1.400883,1.338560
1.401434,1.338192
1.401984,1.337827
1.402534,1.337464
1.403084,1.337098
1.403634,1.336734
1.404184,1.336372
1.404734,1.336011
1.405284,1.335649
1.405834,1.335289
1.406384,1.334929
1.406934,1.334570
1.407485,1.334210
1.408035,1.333851
1.408585,1.333494
1.409135,1.333136
1.409685,1.332779
1.410235,1.332423
1.410785,1.332070
1.411335,1.331715
1.411885,1.331360
1.412435,1.331004
1.412985,1.330654
1.413536,1.330300
1.414086,1.329949
1.414636,1.329598
1.415186,1.329244
1.415736,1.328896
1.416286,1.328547
1.416836,1.328197
1.417386,1.327848
1.417936,1.327503
1.418486,1.327154
1.419037,1.326808
1.419587,1.326463
1.420137,1.326116
1.420687,1.325770
1.421237,1.325425
1.421787,1.325085
1.422337,1.324740
1.422887,1.324399
1.423437,1.324056
1.423987,1.323715
1.424537,1.323373
1.425088,1.323031
1.425638,1.322692
1.426188,1.322355
1.426738,1.322016
1.427288,1.321678
1.427838,1.321340
1.428388,1.321001
1.428938,1.320666
1.429488,1.320330
1.430038,1.319994
1.430588,1.319660
1.431139,1.319326
1.431689,1.318992
1.432239,1.318658
1.432789,1.318326
1.433339,1.317995
1.433889,1.317664
1.434439,1.317332
1.434989,1.317003
1.435539,1.316674
1.436089,1.316342
1.436639,1.316017
1.437190,1.315686
1.437740,1.315360
1.438290,1.315033
1.438840,1.314708
1.439390,1.314381
1.439940,1.314054
1.440490,1.313729
1.441040,1.313404
1.441590,1.313083
1.442140,1.312758
1.442690,1.312436
1.443241,1.312111
1.443791,1.311793
1.444341,1.311474
1.444891,1.311150
1.445441,1.310832
1.445991,1.310511
1.446541,1.310193
1.447091,1.309873
1.447641,1.309556
1.448191,1.309241
1.448741,1.308922
1.449292,1.308606
1.449842,1.308290
1.450392,1.307976
1.450942,1.307661
1.451492,1.307347
1.452042,1.307034
1.452592,1.306718
1.453142,1.306406
1.453692,1.306094
1.454242,1.305784
1.454792,1.305472
1.455343,1.305161
1.455893,1.304852
1.456443,1.304542
1.456993,1.304232
1.457543,1.303925
1.458093,1.303616
1.458643,1.303308
1.459193,1.303003
1.459743,1.302696
1.460293,1.302390
1.460843,1.302084
1.461394,1.301778
1.461944,1.301475
1.462494,1.301170
1.463044,1.300869
1.463594,1.300564
1.464144,1.300261
1.464694,1.299960
1.465244,1.299659
1.465794,1.299357
1.466344,1.299057
1.466894,1.298757
1.467445,1.298458
1.467995,1.298160
1.468545,1.297862
1.469095,1.297561
1.469645,1.297265
1.470195,1.296970
1.470745,1.296672
1.471295,1.296376
1.471845,1.296080
1.472395,1.295786
1.472945,1.295490
1.473496,1.295197
1.474046,1.294904
1.474596,1.294612
1.475146,1.294320
1.475696,1.294025
1.476246,1.293736
1.476796,1.293441
1.477346,1.293154
1.477896,1.292863
1.478446,1.292573
1.478996,1.292284
1.479547,1.291996
1.480097,1.291708
1.480647,1.291421
1.481197,1.291133
1.481747,1.290846
1.482297,1.290560
1.482847,1.290275
1.483397,1.289988
1.483947,1.289702
1.484497,1.289420
1.485048,1.289136
1.485598,1.288852
1.486148,1.288567
1.486698,1.288286
1.487248,1.288005
1.487798,1.287723
1.488348,1.287443
1.488898,1.287161
1.489448,1.286881
1.489998,1.286602
1.490548,1.286321
1.491099,1.286043
1.491649,1.285765
1.492199,1.285488
1.492749,1.285210
1.493299,1.284932
1.493849,1.284657
1.494399,1.284380
1.494949,1.284104
1.495499,1.283831
1.496049,1.283555
1.496599,1.283280
1.497150,1.283008
1.497700,1.282734
1.498250,1.282460
1.498800,1.282189
1.499350,1.281916
1.499900,1.281646
1.500450,1.281374
1.501000,1.281100
1.501550,1.280834
1.502100,1.280563
1.502650,1.280295
1.503201,1.280024
1.503751,1.279757
1.504301,1.279489
1.504851,1.279220
1.505401,1.278955
1.505951,1.278688
1.506501,1.278423
1.507051,1.278155
1.507601,1.277889
1.508151,1.277626
1.508701,1.277364
1.509252,1.277099
1.509802,1.276833
1.510352,1.276571
1.510902,1.276307
1.511452,1.276048
1.512002,1.275785
1.512552,1.275523
1.513102,1.275263
1.513652,1.275003
1.514202,1.274741
1.514752,1.274482
1.515303,1.274222
1.515853,1.273965
1.516403,1.273705
1.516953,1.273447
1.517503,1.273190
1.518053,1.272934
1.518603,1.272676
1.519153,1.272419
1.519703,1.272165
1.520253,1.271909
1.520803,1.271653
1.521354,1.271401
1.521904,1.271145
1.522454,1.270895
1.523004,1.270638
1.523554,1.270386
1.524104,1.270134
1.524654,1.269882
1.525204,1.269630
1.525754,1.269379
1.526304,1.269126
1.526854,1.268879
1.527405,1.268626
1.527955,1.268378
1.528505,1.268130
1.529055,1.267880
1.529605,1.267633
1.530155,1.267385
1.530705,1.267138
1.531255,1.266889
1.531805,1.266644
1.532355,1.266395
1.532905,1.266150
1.533456,1.265905
1.534006,1.265660
1.534556,1.265415
1.535106,1.265171
1.535656,1.264927
1.536206,1.264685
1.536756,1.264441
1.537306,1.264199
1.537856,1.263956
1.538406,1.263715
1.538956,1.263475
1.539507,1.263233
1.540057,1.262991
1.540607,1.262753
1.541157,1.262513
1.541707,1.262274
1.542257,1.262033
1.542807,1.261796
1.543357,1.261557
1.543907,1.261315
1.544457,1.261081
1.545008,1.260843
1.545558,1.260607
1.546108,1.260370
1.546658,1.260135
1.547208,1.259899
1.547758,1.259663
1.548308,1.259428
1.548858,1.259195
1.549408,1.258962
1.549958,1.258727
1.550508,1.258493
1.551059,1.258260
1.551609,1.258030
1.552159,1.257796
1.552709,1.257565
1.553259,1.257334
1.553809,1.257104
1.554359,1.256872
1.554909,1.256642
1.555459,1.256411
1.556009,1.256182
1.556559,1.255954
1.557110,1.255726
1.557660,1.255499
1.558210,1.255270
1.558760,1.255041
1.559310,1.254814
1.559860,1.254589
1.560410,1.254362
1.560960,1.254137
1.561510,1.253910
1.562060,1.253685
1.562610,1.253461
1.563161,1.253235
1.563711,1.253010
1.564261,1.252786
1.564811,1.252564
1.565361,1.252342
1.565911,1.252120
1.566461,1.251896
1.567011,1.251673
1.567561,1.251451
1.568111,1.251233
1.568661,1.251011
1.569212,1.250789
1.569762,1.250569
1.570312,1.250350
1.570862,1.250131
1.571412,1.249912
1.571962,1.249693
1.572512,1.249475
1.573062,1.249256
1.573612,1.249039
1.574162,1.248821
1.574712,1.248604
1.575263,1.248387
1.575813,1.248172
1.576363,1.247956
1.576913,1.247741
1.577463,1.247525
1.578013,1.247311
1.578563,1.247096
1.579113,1.246882
1.579663,1.246669
1.580213,1.246454
1.580763,1.246243
1.581314,1.246029
1.581864,1.245819
1.582414,1.245606
1.582964,1.245395
1.583514,1.245183
1.584064,1.244972
1.584614,1.244763
1.585164,1.244553
1.585714,1.244342
1.586264,1.244130
1.586814,1.243921
1.587365,1.243713
1.587915,1.243506
1.588465,1.243296
1.589015,1.243090
1.589565,1.242881
1.590115,1.242673
1.590665,1.242466
1.591215,1.242260
1.591765,1.242054
1.592315,1.241851
1.592865,1.241645
1.593416,1.241438
1.593966,1.241236
1.594516,1.241030
1.595066,1.240825
1.595616,1.240623
1.596166,1.240417
1.596716,1.240215
1.597266,1.240013
1.597816,1.239810
1.598366,1.239608
1.598916,1.239405
1.599467,1.239204
1.600017,1.239002
1.600567,1.238801
1.601117,1.238603
1.601667,1.238403
1.602217,1.238204
1.602767,1.238003
1.603317,1.237804
1.603867,1.237605
1.604417,1.237406
1.604967,1.237208
1.605518,1.237011
1.606068,1.236814
1.606618,1.236616
1.607168,1.236420
1.607718,1.236223
1.608268,1.236025
1.608818,1.235831
1.609368,1.235635
1.609918,1.235439
1.610468,1.235245
1.611019,1.235050
1.611569,1.234854
1.612119,1.234662
1.612669,1.234467
1.613219,1.234275
1.613769,1.234082
1.614319,1.233890
1.614869,1.233697
1.615419,1.233503
1.615969,1.233314
1.616519,1.233121
1.617070,1.232932
1.617620,1.232740
1.618170,1.232549
1.618720,1.232361
1.619270,1.232167
1.619820,1.231979
1.620370,1.231791
1.620920,1.231603
1.621470,1.231414
1.622020,1.231223
1.622570,1.231036
1.623121,1.230848
1.623671,1.230660
1.624221,1.230474
1.624771,1.230287
1.625321,1.230102
1.625871,1.229914
1.626421,1.229728
1.626971,1.229544
1.627521,1.229358
1.628071,1.229173
1.628621,1.228988
1.629172,1.228804
1.629722,1.228621
1.630272,1.228437
1.630822,1.228253
1.631372,1.228069
1.631922,1.227886
1.632472,1.227703
1.633022,1.227522
1.633572,1.227340
1.634122,1.227159
1.634672,1.226978
1.635223,1.226796
1.635773,1.226615
1.636323,1.226434
1.636873,1.226253
1.637423,1.226075
1.637973,1.225894
1.638523,1.225714
1.639073,1.225537
1.639623,1.225358
1.640173,1.225179
1.640723,1.225002
1.641274,1.224822
1.641824,1.224645
1.642374,1.224468
1.642924,1.224291
1.643474,1.224115
1.644024,1.223939
1.644574,1.223761
1.645124,1.223587
1.645674,1.223410
1.646224,1.223237
1.646774,1.223061
1.647325,1.222885
1.647875,1.222712
1.648425,1.222537
1.648975,1.222365
1.649525,1.222188
1.650075,1.222016
1.650625,1.221845
1.651175,1.221672
1.651725,1.221498
1.652275,1.221328
1.652825,1.221155
1.653376,1.220984
1.653926,1.220810
1.654476,1.220641
1.655026,1.220469
1.655576,1.220300
1.656126,1.220129
1.656676,1.219959
1.657226,1.219790
1.657776,1.219621
1.658326,1.219452
1.658876,1.219283
1.659427,1.219113
1.659977,1.218948
1.660527,1.218780
1.661077,1.218612
