-0.300000,10.750354
2.331089,1.129213
2.331639,1.129190
2.332189,1.129165
2.332739,1.129141
2.333289,1.129116
2.333839,1.129091
2.334389,1.129068
2.334939,1.129044
2.335489,1.129021
2.336039,1.128998
2.336589,1.128974
2.337140,1.128948
2.337690,1.128925
2.338240,1.128902
2.338790,1.128879
2.339340,1.128855
2.339890,1.128830
2.340440,1.128809
2.340990,1.128785
2.341540,1.128761
2.342090,1.128739
2.342640,1.128716
2.343191,1.128694
2.343741,1.128669
2.344291,1.128645
2.344841,1.128623
2.345391,1.128599
2.345941,1.128577
2.346491,1.128555
2.347041,1.128531
2.347591,1.128507
2.348141,1.128484
2.348691,1.128462
2.349242,1.128438
2.349792,1.128415
2.350342,1.128392
2.350892,1.128369
2.351442,1.128348
2.351992,1.128326
2.352542,1.128303
2.353092,1.128279
2.353642,1.128257
2.354192,1.128236
2.354742,1.128212
2.355293,1.128189
2.355843,1.128166
2.356393,1.128145
2.356943,1.128120
2.357493,1.128101
2.358043,1.128077
2.358593,1.128055
2.359143,1.128032
2.359693,1.128011
2.360243,1.127988
2.360793,1.127964
2.361344,1.127943
2.361894,1.127922
2.362444,1.127900
2.362994,1.127879
2.363544,1.127856
2.364094,1.127834
2.364644,1.127812
2.365194,1.127793
2.365744,1.127768
2.366294,1.127748
2.366844,1.127725
2.367395,1.127705
2.367945,1.127681
2.368495,1.127660
2.369045,1.127637
2.369595,1.127618
2.370145,1.127596
2.370695,1.127574
2.371245,1.127552
2.371795,1.127530
2.372345,1.127510
2.372895,1.127488
2.373446,1.127467
2.373996,1.127447
2.374546,1.127425
2.375096,1.127404
2.375646,1.127382
2.376196,1.127362
2.376746,1.127340
2.377296,1.127319
2.377846,1.127298
2.378396,1.127276
2.378946,1.127255
2.379497,1.127235
2.380047,1.127213
2.380597,1.127192
2.381147,1.127172
2.381697,1.127151
2.382247,1.127131
2.382797,1.127109
2.383347,1.127090
2.383897,1.127067
2.384447,1.127046
2.384997,1.127025
2.385548,1.127004
2.386098,1.126985
2.386648,1.126965
2.387198,1.126945
2.387748,1.126922
2.388298,1.126900
2.388848,1.126883
2.389398,1.126862
2.389948,1.126843
2.390498,1.126822
2.391049,1.126800
2.391599,1.126780
2.392149,1.126760
2.392699,1.126740
2.393249,1.126720
2.393799,1.126701
2.394349,1.126681
2.394899,1.126659
2.395449,1.126639
2.395999,1.126619
2.396549,1.126601
2.397100,1.126581
2.397650,1.126560
2.398200,1.126540
2.398750,1.126520
2.399300,1.126500
2.399850,1.126479
2.400400,1.126460
2.400950,1.126440
2.401500,1.126420
2.402050,1.126400
2.402600,1.126382
2.403151,1.126360
2.403701,1.126341
2.404251,1.126323
2.404801,1.126303
2.405351,1.126285
2.405901,1.126265
2.406451,1.126243
2.407001,1.126225
2.407551,1.126206
2.408101,1.126186
2.408651,1.126168
2.409202,1.126148
2.409752,1.126127
2.410302,1.126111
2.410852,1.126091
2.411402,1.126070
2.411952,1.126051
2.412502,1.126033
2.413052,1.126015
2.413602,1.125997
2.414152,1.125976
2.414702,1.125957
2.415253,1.125938
2.415803,1.125917
2.416353,1.125899
2.416903,1.125881
2.417453,1.125861
2.418003,1.125843
2.418553,1.125825
2.419103,1.125806
2.419653,1.125788
2.420203,1.125767
2.420753,1.125750
2.421304,1.125731
2.421854,1.125713
2.422404,1.125695
2.422954,1.125675
2.423504,1.125657
2.424054,1.125639
2.424604,1.125620
2.425154,1.125602
2.425704,1.125584
2.426254,1.125567
2.426804,1.125547
2.427355,1.125527
2.427905,1.125510
2.428455,1.125493
2.429005,1.125474
2.429555,1.125454
2.430105,1.125438
2.430655,1.125419
2.431205,1.125401
2.431755,1.125383
2.432305,1.125364
2.432855,1.125346
2.433406,1.125329
2.433956,1.125309
2.434506,1.125292
2.435056,1.125271
2.435606,1.125257
2.436156,1.125239
2.436706,1.125221
2.437256,1.125203
2.437806,1.125185
2.438356,1.125168
2.438906,1.125150
2.439457,1.125132
2.440007,1.125113
2.440557,1.125097
2.441107,1.125079
2.441657,1.125059
2.442207,1.125043
2.442757,1.125027
2.443307,1.125008
2.443857,1.124992
2.444407,1.124973
2.444957,1.124956
2.445508,1.124938
2.446058,1.124921
2.446608,1.124905
2.447158,1.124886
2.447708,1.124870
2.448258,1.124854
2.448808,1.124834
2.449358,1.124817
2.449908,1.124801
2.450458,1.124782
2.451009,1.124767
2.451559,1.124750
2.452109,1.124732
2.452659,1.124714
2.453209,1.124699
2.453759,1.124680
2.454309,1.124664
2.454859,1.124647
2.455409,1.124630
2.455959,1.124612
2.456509,1.124597
2.457060,1.124579
2.457610,1.124561
2.458160,1.124545
2.458710,1.124527
2.459260,1.124513
2.459810,1.124494
2.460360,1.124478
2.460910,1.124462
2.461460,1.124445
2.462010,1.124428
2.462560,1.124413
2.463111,1.124395
2.463661,1.124378
2.464211,1.124363
2.464761,1.124345
2.465311,1.124328
2.465861,1.124311
2.466411,1.124296
2.466961,1.124281
2.467511,1.124264
2.468061,1.124247
2.468611,1.124230
2.469162,1.124214
2.469712,1.124198
2.470262,1.124182
2.470812,1.124165
2.471362,1.124149
2.471912,1.124134
2.472462,1.124118
2.473012,1.124100
2.473562,1.124085
2.474112,1.124069
2.474662,1.124054
2.475213,1.124036
2.475763,1.124021
2.476313,1.124006
2.476863,1.123990
2.477413,1.123973
2.477963,1.123958
2.478513,1.123941
2.479063,1.123927
2.479613,1.123910
2.480163,1.123895
2.480713,1.123881
2.481264,1.123862
2.481814,1.123848
2.482364,1.123832
2.482914,1.123818
2.483464,1.123800
2.484014,1.123785
2.484564,1.123768
2.485114,1.123752
2.485664,1.123738
2.486214,1.123722
2.486764,1.123706
2.487315,1.123690
2.487865,1.123676
2.488415,1.123661
2.488965,1.123646
2.489515,1.123629
2.490065,1.123612
2.490615,1.123599
2.491165,1.123583
2.491715,1.123569
2.492265,1.123554
2.492815,1.123537
2.493366,1.123522
2.493916,1.123507
2.494466,1.123493
2.495016,1.123477
2.495566,1.123463
2.496116,1.123449
2.496666,1.123430
2.497216,1.123415
2.497766,1.123402
2.498316,1.123386
2.498866,1.123372
2.499417,1.123358
2.499967,1.123341
2.500517,1.123325
2.501067,1.123312
2.501617,1.123295
2.502167,1.123281
2.502717,1.123267
2.503267,1.123252
2.503817,1.123237
2.504367,1.123223
2.504917,1.123209
2.505468,1.123195
2.506018,1.123178
2.506568,1.123164
2.507118,1.123148
2.507668,1.123135
2.508218,1.123121
2.508768,1.123107
2.509318,1.123091
2.509868,1.123077
2.510418,1.123062
2.510968,1.123046
2.511519,1.123032
2.512069,1.123017
2.512619,1.123005
2.513169,1.122989
2.513719,1.122975
2.514269,1.122959
2.514819,1.122946
2.515369,1.122931
2.515919,1.122918
2.516469,1.122905
2.517020,1.122891
2.517570,1.122875
2.518120,1.122861
2.518670,1.122848
2.519220,1.122834
2.519770,1.122819
2.520320,1.122806
2.520870,1.122791
2.521420,1.122775
2.521970,1.122763
2.522520,1.122747
2.523071,1.122734
2.523621,1.122720
2.524171,1.122705
2.524721,1.122692
2.525271,1.122678
2.525821,1.122666
2.526371,1.122651
2.526921,1.122637
2.527471,1.122622
2.528021,1.122611
2.528571,1.122595
2.529122,1.122582
2.529672,1.122570
2.530222,1.122553
2.530772,1.122539
2.531322,1.122525
2.531872,1.122513
2.532422,1.122499
2.532972,1.122486
2.533522,1.122472
2.534072,1.122458
2.534622,1.122445
2.535173,1.122431
2.535723,1.122417
2.536273,1.122402
2.536823,1.122390
2.537373,1.122376
2.537923,1.122365
2.538473,1.122349
2.539023,1.122338
2.539573,1.122323
2.540123,1.122308
2.540673,1.122296
2.541224,1.122282
2.541774,1.122272
2.542324,1.122257
2.542874,1.122244
2.543424,1.122229
2.543974,1.122217
2.544524,1.122203
2.545074,1.122191
2.545624,1.122177
2.546174,1.122167
2.546724,1.122152
2.547275,1.122139
2.547825,1.122126
2.548375,1.122112
2.548925,1.122100
2.549475,1.122086
2.550025,1.122074
2.550575,1.122060
2.551125,1.122046
2.551675,1.122034
2.552225,1.122020
2.552775,1.122008
2.553326,1.121996
2.553876,1.121983
2.554426,1.121969
2.554976,1.121958
2.555526,1.121945
2.556076,1.121932
2.556626,1.121919
2.557176,1.121906
2.557726,1.121895
2.558276,1.121881
2.558826,1.121869
2.559377,1.121855
2.559927,1.121843
2.560477,1.121831
2.561027,1.121818
2.561577,1.121806
2.562127,1.121792
2.562677,1.121779
2.563227,1.121768
2.563777,1.121757
2.564327,1.121742
2.564877,1.121730
2.565428,1.121718
2.565978,1.121705
2.566528,1.121693
2.567078,1.121680
2.567628,1.121667
2.568178,1.121656
2.568728,1.121644
2.569278,1.121630
2.569828,1.121619
2.570378,1.121606
2.570928,1.121594
2.571479,1.121582
2.572029,1.121571
2.572579,1.121557
2.573129,1.121547
2.573679,1.121533
2.574229,1.121522
2.574779,1.121510
2.575329,1.121496
2.575879,1.121483
2.576429,1.121472
2.576979,1.121460
2.577530,1.121449
2.578080,1.121438
2.578630,1.121427
2.579180,1.121413
2.579730,1.121400
2.580280,1.121387
2.580830,1.121377
2.581380,1.121365
2.581930,1.121353
2.582480,1.121342
2.583031,1.121330
2.583581,1.121319
2.584131,1.121306
2.584681,1.121294
2.585231,1.121284
2.585781,1.121274
2.586331,1.121259
2.586881,1.121247
2.587431,1.121236
2.587981,1.121223
2.588531,1.121212
2.589082,1.121199
2.589632,1.121190
2.590182,1.121178
2.590732,1.121166
2.591282,1.121154
2.591832,1.121143
2.592382,1.121132
2.592932,1.121120
2.593482,1.121108
2.594032,1.121098
2.594582,1.121084
2.595133,1.121075
2.595683,1.121063
2.596233,1.121052
2.596783,1.121038
2.597333,1.121027
2.597883,1.121017
2.598433,1.121006
2.598983,1.120996
2.599533,1.120981
2.600083,1.120970
2.600633,1.120961
2.601184,1.120947
2.601734,1.120937
2.602284,1.120927
2.602834,1.120916
2.603384,1.120905
2.603934,1.120892
2.604484,1.120881
2.605034,1.120872
2.605584,1.120858
2.606134,1.120851
2.606684,1.120834
2.607235,1.120826
2.607785,1.120815
2.608335,1.120803
2.608885,1.120793
2.609435,1.120783
2.609985,1.120771
2.610535,1.120758
2.611085,1.120749
2.611635,1.120739
2.612185,1.120727
2.612735,1.120715
2.613286,1.120707
2.613836,1.120697
2.614386,1.120683
2.614936,1.120672
2.615486,1.120662
2.616036,1.120652
2.616586,1.120640
2.617136,1.120630
2.617686,1.120620
2.618236,1.120609
2.618786,1.120599
2.619337,1.120587
2.619887,1.120577
2.620437,1.120566
2.620987,1.120556
2.621537,1.120546
2.622087,1.120535
2.622637,1.120526
2.623187,1.120514
2.623737,1.120502
2.624287,1.120491
2.624837,1.120481
2.625388,1.120470
2.625938,1.120461
2.626488,1.120449
2.627038,1.120438
2.627588,1.120428
2.628138,1.120418
2.628688,1.120408
2.629238,1.120398
2.629788,1.120386
2.630338,1.120377
2.630888,1.120366
2.631439,1.120356
2.631989,1.120347
2.632539,1.120336
2.633089,1.120325
2.633639,1.120316
2.634189,1.120304
2.634739,1.120295
2.635289,1.120285
2.635839,1.120276
2.636389,1.120265
2.636939,1.120254
2.637490,1.120244
2.638040,1.120234
2.638590,1.120224
2.639140,1.120214
2.639690,1.120203
2.640240,1.120193
2.640790,1.120181
2.641340,1.120173
2.641890,1.120162
2.642440,1.120152
2.642990,1.120142
2.643541,1.120133
2.644091,1.120122
2.644641,1.120113
2.645191,1.120101
2.645741,1.120093
2.646291,1.120083
2.646841,1.120073
2.647391,1.120063
2.647941,1.120054
2.648491,1.120043
2.649042,1.120032
2.649592,1.120023
2.650142,1.120014
2.650692,1.120002
2.651242,1.119995
2.651792,1.119984
2.652342,1.119976
2.652892,1.119965
2.653442,1.119956
2.653992,1.119946
2.654542,1.119936
2.655093,1.119925
2.655643,1.119916
2.656193,1.119907
2.656743,1.119898
2.657293,1.119887
2.657843,1.119877
2.658393,1.119870
2.658943,1.119859
2.659493,1.119850
2.660043,1.119840
2.660593,1.119831
2.661144,1.119821
2.661694,1.119812
2.662244,1.119802
2.662794,1.119794
2.663344,1.119785
2.663894,1.119772
2.664444,1.119763
2.664994,1.119752
2.665544,1.119745
2.666094,1.119734
2.666644,1.119727
2.667195,1.119717
2.667745,1.119707
2.668295,1.119698
2.668845,1.119689
2.669395,1.119678
2.669945,1.119669
2.670495,1.119662
2.671045,1.119652
2.671595,1.119643
2.672145,1.119634
2.672695,1.119624
2.673246,1.119615
2.673796,1.119605
2.674346,1.119596
2.674896,1.119588
2.675446,1.119577
2.675996,1.119569
2.676546,1.119560
2.677096,1.119550
2.677646,1.119544
2.678196,1.119532
2.678746,1.119524
2.679297,1.119513
2.679847,1.119505
2.680397,1.119495
2.680947,1.119486
2.681497,1.119478
2.682047,1.119470
2.682597,1.119462
2.683147,1.119451
2.683697,1.119443
2.684247,1.119433
2.684797,1.119425
2.685348,1.119416
2.685898,1.119407
2.686448,1.119400
2.686998,1.119390
2.687548,1.119380
2.688098,1.119372
2.688648,1.119364
2.689198,1.119355
2.689748,1.119346
2.690298,1.119337
2.690848,1.119328
2.691399,1.119318
2.691949,1.119311
2.692499,1.119301
2.693049,1.119294
2.693599,1.119286
2.694149,1.119275
2.694699,1.119267
2.695249,1.119257
2.695799,1.119250
2.696349,1.119239
2.696899,1.119233
2.697450,1.119223
2.698000,1.119214
2.698550,1.119207
2.699100,1.119198
2.699650,1.119189
2.700200,1.119182
2.700750,1.119173
2.701300,1.119164
2.701850,1.119155
2.702400,1.119147
2.702950,1.119140
2.703501,1.119132
2.704051,1.119122
2.704601,1.119113
2.705151,1.119106
2.705701,1.119097
2.706251,1.119088
2.706801,1.119079
2.707351,1.119072
2.707901,1.119062
2.708451,1.119054
2.709002,1.119048
2.709552,1.119037
2.710102,1.119029
2.710652,1.119022
2.711202,1.119014
2.711752,1.119004
2.712302,1.118997
2.712852,1.118989
2.713402,1.118982
2.713952,1.118971
2.714502,1.118964
2.715053,1.118956
2.715603,1.118948
2.716153,1.118939
2.716703,1.118931
2.717253,1.118924
2.717803,1.118916
2.718353,1.118907
2.718903,1.118898
2.719453,1.118891
2.720003,1.118884
2.720553,1.118874
2.721104,1.118866
2.721654,1.118858
2.722204,1.118849
2.722754,1.118842
2.723304,1.118834
2.723854,1.118826
2.724404,1.118818
2.724954,1.118811
2.725504,1.118804
2.726054,1.118794
2.726604,1.118787
2.727155,1.118778
2.727705,1.118771
2.728255,1.118762
2.728805,1.118755
2.729355,1.118748
2.729905,1.118740
2.730455,1.118732
2.731005,1.118726
2.731555,1.118715
2.732105,1.118709
2.732655,1.118700
2.733206,1.118692
2.733756,1.118684
2.734306,1.118677
2.734856,1.118671
2.735406,1.118661
2.735956,1.118654
2.736506,1.118646
2.737056,1.118639
2.737606,1.118630
2.738156,1.118622
2.738706,1.118616
2.739257,1.118608
2.739807,1.118601
2.740357,1.118593
2.740907,1.118584
2.741457,1.118577
2.742007,1.118569
2.742557,1.118563
2.743107,1.118555
2.743657,1.118546
2.744207,1.118539
2.744757,1.118532
2.745308,1.118525
2.745858,1.118516
2.746408,1.118510
2.746958,1.118502
2.747508,1.118495
2.748058,1.118486
2.748608,1.118481
2.749158,1.118472
2.749708,1.118464
2.750258,1.118456
2.750808,1.118448
2.751359,1.118443
2.751909,1.118436
2.752459,1.118428
2.753009,1.118421
2.753559,1.118412
2.754109,1.118407
2.754659,1.118398
2.755209,1.118389
2.755759,1.118383
2.756309,1.118377
2.756859,1.118368
2.757410,1.118362
2.757960,1.118355
2.758510,1.118346
2.759060,1.118340
2.759610,1.118333
2.760160,1.118327
2.760710,1.118319
2.761260,1.118310
2.761810,1.118304
2.762360,1.118297
2.762910,1.118289
2.763461,1.118282
2.764011,1.118275
2.764561,1.118267
2.765111,1.118261
2.765661,1.118253
2.766211,1.118246
2.766761,1.118238
2.767311,1.118230
2.767861,1.118225
2.768411,1.118218
2.768961,1.118210
2.769512,1.118205
2.770062,1.118196
2.770612,1.118189
2.771162,1.118183
2.771712,1.118177
2.772262,1.118170
2.772812,1.118163
2.773362,1.118154
2.773912,1.118149
2.774462,1.118141
2.775013,1.118134
2.775563,1.118127
2.776113,1.118121
2.776663,1.118115
2.777213,1.118107
2.777763,1.118100
2.778313,1.118093
2.778863,1.118086
2.779413,1.118078
2.779963,1.118073
2.780513,1.118066
2.781064,1.118058
2.781614,1.118054
2.782164,1.118046
2.782714,1.118039
2.783264,1.118031
2.783814,1.118025
2.784364,1.118019
2.784914,1.118011
2.785464,1.118005
2.786014,1.117999
2.786564,1.117992
2.787115,1.117984
2.787665,1.117980
2.788215,1.117971
2.788765,1.117964
2.789315,1.117958
2.789865,1.117952
2.790415,1.117943
2.790965,1.117938
2.791515,1.117930
2.792065,1.117925
2.792615,1.117918
2.793166,1.117911
2.793716,1.117904
2.794266,1.117898
2.794816,1.117892
2.795366,1.117886
2.795916,1.117877
2.796466,1.117873
2.797016,1.117865
2.797566,1.117858
2.798116,1.117851
2.798666,1.117845
2.799217,1.117839
2.799767,1.117834
2.800317,1.117828
2.800867,1.117820
2.801417,1.117815
2.801967,1.117807
2.802517,1.117800
2.803067,1.117795
2.803617,1.117788
2.804167,1.117784
2.804717,1.117775
2.805268,1.117770
2.805818,1.117764
2.806368,1.117756
2.806918,1.117752
2.807468,1.117743
2.808018,1.117736
2.808568,1.117731
2.809118,1.117726
2.809668,1.117718
2.810218,1.117714
2.810768,1.117706
2.811319,1.117700
2.811869,1.117693
2.812419,1.117688
2.812969,1.117683
2.813519,1.117675
2.814069,1.117669
2.814619,1.117664
2.815169,1.117657
2.815719,1.117651
2.816269,1.117644
2.816819,1.117637
2.817370,1.117630
2.817920,1.117626
2.818470,1.117620
2.819020,1.117613
2.819570,1.117607
2.820120,1.117599
2.820670,1.117593
2.821220,1.117588
2.821770,1.117583
2.822320,1.117575
2.822870,1.117571
2.823421,1.117564
2.823971,1.117558
2.824521,1.117550
2.825071,1.117547
2.825621,1.117541
2.826171,1.117534
2.826721,1.117529
2.827271,1.117523
2.827821,1.117517
2.828371,1.117510
2.828921,1.117507
2.829472,1.117498
2.830022,1.117493
2.830572,1.117488
2.831122,1.117480
2.831672,1.117474
2.832222,1.117469
2.832772,1.117462
2.833322,1.117456
2.833872,1.117453
2.834422,1.117444
2.834972,1.117440
2.835523,1.117434
2.836073,1.117427
2.836623,1.117421
2.837173,1.117414
2.837723,1.117413
2.838273,1.117404
2.838823,1.117398
2.839373,1.117394
2.839923,1.117387
2.840473,1.117379
2.841024,1.117376
2.841574,1.117369
2.842124,1.117362
2.842674,1.117357
2.843224,1.117352
2.843774,1.117349
2.844324,1.117341
2.844874,1.117337
2.845424,1.117331
2.845974,1.117323
2.846524,1.117319
2.847075,1.117312
2.847625,1.117307
2.848175,1.117299
2.848725,1.117294
2.849275,1.117290
2.849825,1.117286
2.850375,1.117278
2.850925,1.117272
2.851475,1.117268
2.852025,1.117261
2.852575,1.117255
2.853126,1.117249
2.853676,1.117246
2.854226,1.117240
2.854776,1.117233
2.855326,1.117228
2.855876,1.117223
2.856426,1.117218
2.856976,1.117212
2.857526,1.117206
2.858076,1.117199
2.858626,1.117194
2.859177,1.117192
2.859727,1.117184
2.860277,1.117180
2.860827,1.117173
2.861377,1.117170
2.861927,1.117162
2.862477,1.117156
2.863027,1.117152
2.863577,1.117146
2.864127,1.117140
2.864677,1.117135
2.865228,1.117131
2.865778,1.117125
2.866328,1.117118
2.866878,1.117115
2.867428,1.117109
2.867978,1.117102
2.868528,1.117096
2.869078,1.117092
2.869628,1.117087
2.870178,1.117080
2.870728,1.117077
2.871279,1.117073
2.871829,1.117065
2.872379,1.117060
2.872929,1.117055
2.873479,1.117051
2.874029,1.117043
2.874579,1.117040
2.875129,1.117035
2.875679,1.117028
2.876229,1.117023
2.876779,1.117017
2.877330,1.117013
2.877880,1.117009
2.878430,1.117002
2.878980,1.116999
2.879530,1.116992
2.880080,1.116986
2.880630,1.116982
2.881180,1.116978
2.881730,1.116971
2.882280,1.116965
2.882830,1.116961
2.883381,1.116955
2.883931,1.116950
2.884481,1.116945
2.885031,1.116941
2.885581,1.116937
2.886131,1.116932
2.886681,1.116925
2.887231,1.116920
2.887781,1.116914
2.888331,1.116910
2.888881,1.116906
2.889432,1.116900
2.889982,1.116896
2.890532,1.116890
2.891082,1.116884
2.891632,1.116881
2.892182,1.116874
2.892732,1.116871
2.893282,1.116865
2.893832,1.116860
2.894382,1.116855
2.894932,1.116849
2.895483,1.116845
2.896033,1.116838
2.896583,1.116835
2.897133,1.116830
2.897683,1.116823
2.898233,1.116820
2.898783,1.116815
2.899333,1.116813
2.899883,1.116806
2.900433,1.116800
2.900983,1.116796
2.901534,1.116791
2.902084,1.116788
2.902634,1.116781
2.903184,1.116777
2.903734,1.116771
2.904284,1.116768
2.904834,1.116762
2.905384,1.116757
2.905934,1.116752
2.906484,1.116748
2.907035,1.116743
2.907585,1.116739
2.908135,1.116733
2.908685,1.116728
2.909235,1.116725
2.909785,1.116718
2.910335,1.116714
2.910885,1.116709
2.911435,1.116705
2.911985,1.116700
2.912535,1.116695
2.913086,1.116691
2.913636,1.116685
2.914186,1.116682
2.914736,1.116674
2.915286,1.116672
2.915836,1.116667
2.916386,1.116662
2.916936,1.116657
2.917486,1.116652
2.918036,1.116648
2.918586,1.116645
2.919137,1.116640
2.919687,1.116634
2.920237,1.116630
2.920787,1.116625
2.921337,1.116621
2.921887,1.116617
2.922437,1.116611
2.922987,1.116608
2.923537,1.116601
2.924087,1.116598
2.924637,1.116594
2.925188,1.116588
2.925738,1.116584
2.926288,1.116579
2.926838,1.116573
2.927388,1.116570
2.927938,1.116565
2.928488,1.116560
2.929038,1.116557
2.929588,1.116551
2.930138,1.116547
2.930688,1.116543
2.931239,1.116539
2.931789,1.116533
2.932339,1.116528
2.932889,1.116525
2.933439,1.116520
2.933989,1.116516
2.934539,1.116512
2.935089,1.116507
2.935639,1.116505
2.936189,1.116500
2.936739,1.116494
2.937290,1.116489
2.937840,1.116484
2.938390,1.116479
2.938940,1.116477
2.939490,1.116473
2.940040,1.116467
2.940590,1.116462
2.941140,1.116460
2.941690,1.116453
2.942240,1.116451
2.942790,1.116445
2.943341,1.116441
2.943891,1.116437
2.944441,1.116435
2.944991,1.116428
2.945541,1.116426
2.946091,1.116419
2.946641,1.116416
2.947191,1.116411
2.947741,1.116407
2.948291,1.116402
2.948841,1.116397
2.949392,1.116393
2.949942,1.116389
2.950492,1.116386
2.951042,1.116380
2.951592,1.116376
2.952142,1.116372
2.952692,1.116369
2.953242,1.116364
2.953792,1.116359
2.954342,1.116354
2.954892,1.116351
2.955443,1.116349
2.955993,1.116345
2.956543,1.116338
2.957093,1.116333
2.957643,1.116332
2.958193,1.116325
2.958743,1.116323
2.959293,1.116318
2.959843,1.116313
2.960393,1.116309
2.960943,1.116305
2.961494,1.116301
2.962044,1.116297
2.962594,1.116294
2.963144,1.116288
2.963694,1.116285
2.964244,1.116282
2.964794,1.116276
2.965344,1.116273
2.965894,1.116270
2.966444,1.116264
2.966994,1.116260
2.967545,1.116255
2.968095,1.116252
2.968645,1.116248
2.969195,1.116245
2.969745,1.116240
2.970295,1.116236
2.970845,1.116232
2.971395,1.116228
2.971945,1.116223
2.972495,1.116220
2.973046,1.116217
2.973596,1.116212
2.974146,1.116209
2.974696,1.116202
2.975246,1.116200
2.975796,1.116197
2.976346,1.116192
2.976896,1.116188
2.977446,1.116184
2.977996,1.116179
2.978546,1.116176
2.979097,1.116171
2.979647,1.116168
2.980197,1.116164
2.980747,1.116162
2.981297,1.116156
2.981847,1.116152
2.982397,1.116149
2.982947,1.116146
2.983497,1.116140
2.984047,1.116136
2.984597,1.116131
2.985148,1.116129
2.985698,1.116126
2.986248,1.116121
2.986798,1.116118
2.987348,1.116116
2.987898,1.116111
2.988448,1.116106
2.988998,1.116101
2.989548,1.116097
2.990098,1.116096
2.990648,1.116091
2.991199,1.116086
2.991749,1.116085
2.992299,1.116079
2.992849,1.116076
2.993399,1.116072
2.993949,1.116067
2.994499,1.116065
2.995049,1.116061
2.995599,1.116056
2.996149,1.116053
2.996699,1.116049
2.997250,1.116045
2.997800,1.116043
2.998350,1.116037
2.998900,1.116035
2.999450,1.116030
3.000000,1.116027
