# best iteration: (array([38]),)
-0.800000,0.100000,0.600000,0.104199
-0.798899,0.100000,0.600000,0.104259
-0.797798,0.100000,0.600000,0.104320
-0.796697,0.100000,0.600000,0.104383
-0.795596,0.100000,0.600000,0.104447
-0.794494,0.100000,0.600000,0.104512
-0.793393,0.100000,0.600000,0.104579
-0.792292,0.100000,0.600000,0.104647
-0.791191,0.100000,0.600000,0.104717
-0.790090,0.100000,0.600000,0.104788
-0.788989,0.100000,0.600000,0.104861
-0.787888,0.100000,0.600000,0.104935
-0.786787,0.100000,0.600000,0.105011
-0.785686,0.100000,0.600000,0.105089
-0.784585,0.100000,0.600000,0.105169
-0.783483,0.100000,0.600000,0.105249
-0.782382,0.100000,0.600000,0.105332
-0.781281,0.100000,0.600000,0.105417
-0.780180,0.100000,0.600000,0.105503
-0.779079,0.100000,0.600000,0.105591
-0.777978,0.100000,0.600000,0.105681
-0.776877,0.100000,0.600000,0.105773
-0.775776,0.100000,0.600000,0.105868
-0.774675,0.100000,0.600000,0.105963
-0.773574,0.100000,0.600000,0.106062
-0.772472,0.100000,0.600000,0.106162
-0.771371,0.100000,0.600000,0.106264
-0.770270,0.100000,0.600000,0.106368
-0.769169,0.100000,0.600000,0.106475
-0.768068,0.100000,0.600000,0.106584
-0.766967,0.100000,0.600000,0.106695
-0.765866,0.100000,0.600000,0.106808
-0.764765,0.100000,0.600000,0.106924
-0.763664,0.100000,0.600000,0.107042
-0.762563,0.100000,0.600000,0.107163
-0.761461,0.100000,0.600000,0.107286
-0.760360,0.100000,0.600000,0.107411
-0.759259,0.100000,0.600000,0.107539
-0.758158,0.100000,0.600000,0.107670
-0.757057,0.100000,0.600000,0.107803
-0.755956,0.100000,0.600000,0.107939
-0.754855,0.100000,0.600000,0.108077
-0.753754,0.100000,0.600000,0.108218
-0.752653,0.100000,0.600000,0.108362
-0.751552,0.100000,0.600000,0.108508
-0.750450,0.100000,0.600000,0.108658
-0.749349,0.100000,0.600000,0.108810
-0.748248,0.100000,0.600000,0.108965
-0.747147,0.100000,0.600000,0.109122
-0.746046,0.100000,0.600000,0.109283
-0.744945,0.100000,0.600000,0.109447
-0.743844,0.100000,0.600000,0.109613
-0.742743,0.100000,0.600000,0.109782
-0.741642,0.100000,0.600000,0.109954
-0.740541,0.100000,0.600000,0.110129
-0.739439,0.100000,0.600000,0.110307
-0.738338,0.100000,0.600000,0.110488
-0.737237,0.100000,0.600000,0.110672
-0.736136,0.100000,0.600000,0.110858
-0.735035,0.100000,0.600000,0.111048
-0.733934,0.100000,0.600000,0.111240
-0.732833,0.100000,0.600000,0.111436
-0.731732,0.100000,0.600000,0.111634
-0.730631,0.100000,0.600000,0.111835
-0.729530,0.100000,0.600000,0.112039
-0.728428,0.100000,0.600000,0.112246
-0.727327,0.100000,0.600000,0.112456
-0.726226,0.100000,0.600000,0.112669
-0.725125,0.100000,0.600000,0.112884
-0.724024,0.100000,0.600000,0.113103
-0.722923,0.100000,0.600000,0.113323
-0.721822,0.100000,0.600000,0.113547
-0.720721,0.100000,0.600000,0.113773
-0.719620,0.100000,0.600000,0.114002
-0.718519,0.100000,0.600000,0.114234
-0.717417,0.100000,0.600000,0.114468
-0.716316,0.100000,0.600000,0.114704
-0.715215,0.100000,0.600000,0.114943
-0.714114,0.100000,0.600000,0.115184
-0.713013,0.100000,0.600000,0.115428
-0.711912,0.100000,0.600000,0.115674
-0.710811,0.100000,0.600000,0.115921
-0.709710,0.100000,0.600000,0.116171
-0.708609,0.100000,0.600000,0.116424
-0.707508,0.100000,0.600000,0.116678
-0.706406,0.100000,0.600000,0.116934
-0.705305,0.100000,0.600000,0.117192
-0.704204,0.100000,0.600000,0.117452
-0.703103,0.100000,0.600000,0.117713
-0.702002,0.100000,0.600000,0.117976
-0.700901,0.100000,0.600000,0.118241
-0.699800,0.100000,0.600000,0.118507
-0.698699,0.100000,0.600000,0.118775
-0.697598,0.100000,0.600000,0.119044
-0.696496,0.100000,0.600000,0.119314
-0.695395,0.100000,0.600000,0.119585
-0.694294,0.100000,0.600000,0.119858
-0.693193,0.100000,0.600000,0.120131
-0.692092,0.100000,0.600000,0.120406
-0.690991,0.100000,0.600000,0.120681
-0.689890,0.100000,0.600000,0.120957
-0.688789,0.100000,0.600000,0.121234
-0.687688,0.100000,0.600000,0.121511
-0.686587,0.100000,0.600000,0.121789
-0.685485,0.100000,0.600000,0.122068
-0.684384,0.100000,0.600000,0.122347
-0.683283,0.100000,0.600000,0.122626
-0.682182,0.100000,0.600000,0.122906
-0.681081,0.100000,0.600000,0.123186
-0.679980,0.100000,0.600000,0.123466
-0.678879,0.100000,0.600000,0.123746
-0.677778,0.100000,0.600000,0.124026
-0.676677,0.100000,0.600000,0.124306
-0.675576,0.100000,0.600000,0.124586
-0.674474,0.100000,0.600000,0.124866
-0.673373,0.100000,0.600000,0.125146
-0.672272,0.100000,0.600000,0.125426
-0.671171,0.100000,0.600000,0.125705
-0.670070,0.100000,0.600000,0.125984
-0.668969,0.100000,0.600000,0.126263
-0.667868,0.100000,0.600000,0.126542
-0.666767,0.100000,0.600000,0.126820
-0.665666,0.100000,0.600000,0.127098
-0.664565,0.100000,0.600000,0.127375
-0.663463,0.100000,0.600000,0.127653
-0.662362,0.100000,0.600000,0.127929
-0.661261,0.100000,0.600000,0.128206
-0.660160,0.100000,0.600000,0.128481
-0.659059,0.100000,0.600000,0.128757
-0.657958,0.100000,0.600000,0.129032
-0.656857,0.100000,0.600000,0.129308
-0.655756,0.100000,0.600000,0.129582
-0.654655,0.100000,0.600000,0.129856
-0.653554,0.100000,0.600000,0.130131
-0.652452,0.100000,0.600000,0.130405
-0.651351,0.100000,0.600000,0.130678
-0.650250,0.100000,0.600000,0.130953
-0.649149,0.100000,0.600000,0.131226
-0.648048,0.100000,0.600000,0.131500
-0.646947,0.100000,0.600000,0.131775
-0.645846,0.100000,0.600000,0.132049
-0.644745,0.100000,0.600000,0.132324
-0.643644,0.100000,0.600000,0.132600
-0.642543,0.100000,0.600000,0.132876
-0.641441,0.100000,0.600000,0.133153
-0.640340,0.100000,0.600000,0.133431
-0.639239,0.100000,0.600000,0.133710
-0.638138,0.100000,0.600000,0.133990
-0.637037,0.100000,0.600000,0.134272
-0.635936,0.100000,0.600000,0.134555
-0.634835,0.100000,0.600000,0.134840
-0.633734,0.100000,0.600000,0.135127
-0.632633,0.100000,0.600000,0.135417
-0.631532,0.100000,0.600000,0.135708
-0.630430,0.100000,0.600000,0.136003
-0.629329,0.100000,0.600000,0.136300
-0.628228,0.100000,0.600000,0.136601
-0.627127,0.100000,0.600000,0.136905
-0.626026,0.100000,0.600000,0.137214
-0.624925,0.100000,0.600000,0.137526
-0.623824,0.100000,0.600000,0.137843
-0.622723,0.100000,0.600000,0.138164
-0.621622,0.100000,0.600000,0.138491
-0.620521,0.100000,0.600000,0.138823
-0.619419,0.100000,0.600000,0.139161
-0.618318,0.100000,0.600000,0.139505
-0.617217,0.100000,0.600000,0.139856
-0.616116,0.100000,0.600000,0.140214
-0.615015,0.100000,0.600000,0.140579
-0.613914,0.100000,0.600000,0.140952
-0.612813,0.100000,0.600000,0.141333
-0.611712,0.100000,0.600000,0.141723
-0.610611,0.100000,0.600000,0.142123
-0.609510,0.100000,0.600000,0.142532
-0.608408,0.100000,0.600000,0.142951
-0.607307,0.100000,0.600000,0.143380
-0.606206,0.100000,0.600000,0.143821
-0.605105,0.100000,0.600000,0.144273
-0.604004,0.100000,0.600000,0.144737
-0.602903,0.100000,0.600000,0.145213
-0.601802,0.100000,0.600000,0.145703
-0.600701,0.100000,0.600000,0.146206
-0.599600,0.100000,0.600000,0.146722
-0.598498,0.100000,0.600000,0.147253
-0.597397,0.100000,0.600000,0.147799
-0.596296,0.100000,0.600000,0.148361
-0.595195,0.100000,0.600000,0.148937
-0.594094,0.100000,0.600000,0.149531
-0.592993,0.100000,0.600000,0.150140
-0.591892,0.100000,0.600000,0.150767
-0.590791,0.100000,0.600000,0.151411
-0.589690,0.100000,0.600000,0.152074
-0.588589,0.100000,0.600000,0.152754
-0.587487,0.100000,0.600000,0.153453
-0.586386,0.100000,0.600000,0.154172
-0.585285,0.100000,0.600000,0.154909
-0.584184,0.100000,0.600000,0.155667
-0.583083,0.100000,0.600000,0.156444
-0.581982,0.100000,0.600000,0.157242
-0.580881,0.100000,0.600000,0.158061
-0.579780,0.100000,0.600000,0.158900
-0.578679,0.100000,0.600000,0.159761
-0.577578,0.100000,0.600000,0.160644
-0.576476,0.100000,0.600000,0.161549
-0.575375,0.100000,0.600000,0.162475
-0.574274,0.100000,0.600000,0.163424
-0.573173,0.100000,0.600000,0.164396
-0.572072,0.100000,0.600000,0.165391
-0.570971,0.100000,0.600000,0.166409
-0.569870,0.100000,0.600000,0.167450
-0.568769,0.100000,0.600000,0.168516
-0.567668,0.100000,0.600000,0.169605
-0.566567,0.100000,0.600000,0.170718
-0.565465,0.100000,0.600000,0.171856
-0.564364,0.100000,0.600000,0.173020
-0.563263,0.100000,0.600000,0.174208
-0.562162,0.100000,0.600000,0.175422
-0.561061,0.100000,0.600000,0.176663
-0.559960,0.100000,0.600000,0.177929
-0.558859,0.100000,0.600000,0.179223
-0.557758,0.100000,0.600000,0.180545
-0.556657,0.100000,0.600000,0.181894
-0.555556,0.100000,0.600000,0.183273
-0.554454,0.100000,0.600000,0.184680
-0.553353,0.100000,0.600000,0.186118
-0.552252,0.100000,0.600000,0.187587
-0.551151,0.100000,0.600000,0.189087
-0.550050,0.100000,0.600000,0.190620
-0.548949,0.100000,0.600000,0.192187
-0.547848,0.100000,0.600000,0.193789
-0.546747,0.100000,0.600000,0.195426
-0.545646,0.100000,0.600000,0.197101
-0.544545,0.100000,0.600000,0.198814
-0.543443,0.100000,0.600000,0.200567
-0.542342,0.100000,0.600000,0.202361
-0.541241,0.100000,0.600000,0.204199
-0.540140,0.100000,0.600000,0.206081
-0.539039,0.100000,0.600000,0.208010
-0.537938,0.100000,0.600000,0.209987
-0.536837,0.100000,0.600000,0.212015
-0.535736,0.100000,0.600000,0.214096
-0.534635,0.100000,0.600000,0.216233
-0.533534,0.100000,0.600000,0.218427
-0.532432,0.100000,0.600000,0.220682
-0.531331,0.100000,0.600000,0.222999
-0.530230,0.100000,0.600000,0.225384
-0.529129,0.100000,0.600000,0.227837
-0.528028,0.100000,0.600000,0.230362
-0.526927,0.100000,0.600000,0.232964
-0.525826,0.100000,0.600000,0.235645
-0.524725,0.100000,0.600000,0.238409
-0.523624,0.100000,0.600000,0.241260
-0.522523,0.100000,0.600000,0.244202
-0.521421,0.100000,0.600000,0.247239
-0.520320,0.100000,0.600000,0.250377
-0.519219,0.100000,0.600000,0.253619
-0.518118,0.100000,0.600000,0.256970
-0.517017,0.100000,0.600000,0.260435
-0.515916,0.100000,0.600000,0.264020
-0.514815,0.100000,0.600000,0.267729
-0.513714,0.100000,0.600000,0.271569
-0.512613,0.100000,0.600000,0.275544
-0.511512,0.100000,0.600000,0.279662
-0.510410,0.100000,0.600000,0.283926
-0.509309,0.100000,0.600000,0.288345
-0.508208,0.100000,0.600000,0.292923
-0.507107,0.100000,0.600000,0.297669
-0.506006,0.100000,0.600000,0.302586
-0.504905,0.100000,0.600000,0.307683
-0.503804,0.100000,0.600000,0.312966
-0.502703,0.100000,0.600000,0.318440
-0.501602,0.100000,0.600000,0.324115
-0.500501,0.100000,0.600000,0.329993
-0.499399,0.100000,0.600000,0.336084
-0.498298,0.100000,0.600000,0.342392
-0.497197,0.100000,0.600000,0.348924
-0.496096,0.100000,0.600000,0.355685
-0.494995,0.100000,0.600000,0.362681
-0.493894,0.100000,0.600000,0.369917
-0.492793,0.100000,0.600000,0.377397
-0.491692,0.100000,0.600000,0.385126
-0.490591,0.100000,0.600000,0.393107
-0.489489,0.100000,0.600000,0.401342
-0.488388,0.100000,0.600000,0.409834
-0.487287,0.100000,0.600000,0.418584
-0.486186,0.100000,0.600000,0.427591
-0.485085,0.100000,0.600000,0.436856
-0.483984,0.100000,0.600000,0.446377
-0.482883,0.100000,0.600000,0.456149
-0.481782,0.100000,0.600000,0.466169
-0.480681,0.100000,0.600000,0.476432
-0.479580,0.100000,0.600000,0.486930
-0.478478,0.100000,0.600000,0.497653
-0.477377,0.100000,0.600000,0.508593
-0.476276,0.100000,0.600000,0.519738
-0.475175,0.100000,0.600000,0.531074
-0.474074,0.100000,0.600000,0.542587
-0.472973,0.100000,0.600000,0.554261
-0.471872,0.100000,0.600000,0.566075
-0.470771,0.100000,0.600000,0.578013
-0.469670,0.100000,0.600000,0.590052
-0.468569,0.100000,0.600000,0.602171
-0.467467,0.100000,0.600000,0.614344
-0.466366,0.100000,0.600000,0.626548
-0.465265,0.100000,0.600000,0.638756
-0.464164,0.100000,0.600000,0.650941
-0.463063,0.100000,0.600000,0.663076
-0.461962,0.100000,0.600000,0.675130
-0.460861,0.100000,0.600000,0.687076
-0.459760,0.100000,0.600000,0.698883
-0.458659,0.100000,0.600000,0.710523
-0.457558,0.100000,0.600000,0.721964
-0.456456,0.100000,0.600000,0.733178
-0.455355,0.100000,0.600000,0.744135
-0.454254,0.100000,0.600000,0.754807
-0.453153,0.100000,0.600000,0.765164
-0.452052,0.100000,0.600000,0.775181
-0.450951,0.100000,0.600000,0.784831
-0.449850,0.100000,0.600000,0.794088
-0.448749,0.100000,0.600000,0.802926
-0.447648,0.100000,0.600000,0.811326
-0.446547,0.100000,0.600000,0.819264
-0.445445,0.100000,0.600000,0.826720
-0.444344,0.100000,0.600000,0.833676
-0.443243,0.100000,0.600000,0.840113
-0.442142,0.100000,0.600000,0.846017
-0.441041,0.100000,0.600000,0.851373
-0.439940,0.100000,0.600000,0.856169
-0.438839,0.100000,0.600000,0.860394
-0.437738,0.100000,0.600000,0.864036
-0.436637,0.100000,0.600000,0.867091
-0.435536,0.100000,0.600000,0.869550
-0.434434,0.100000,0.600000,0.871408
-0.433333,0.100000,0.600000,0.872663
-0.432232,0.100000,0.600000,0.873312
-0.431131,0.100000,0.600000,0.873353
-0.430030,0.100000,0.600000,0.872790
-0.428929,0.100000,0.600000,0.871622
-0.427828,0.100000,0.600000,0.869854
-0.426727,0.100000,0.600000,0.867489
-0.425626,0.100000,0.600000,0.864535
-0.424525,0.100000,0.600000,0.860997
-0.423423,0.100000,0.600000,0.856886
-0.422322,0.100000,0.600000,0.852208
-0.421221,0.100000,0.600000,0.846977
-0.420120,0.100000,0.600000,0.841204
-0.419019,0.100000,0.600000,0.834903
-0.417918,0.100000,0.600000,0.828086
-0.416817,0.100000,0.600000,0.820771
-0.415716,0.100000,0.600000,0.812973
-0.414615,0.100000,0.600000,0.804709
-0.413514,0.100000,0.600000,0.795998
-0.412412,0.100000,0.600000,0.786863
-0.411311,0.100000,0.600000,0.777321
-0.410210,0.100000,0.600000,0.767395
-0.409109,0.100000,0.600000,0.757107
-0.408008,0.100000,0.600000,0.746481
-0.406907,0.100000,0.600000,0.735541
-0.405806,0.100000,0.600000,0.724312
-0.404705,0.100000,0.600000,0.712820
-0.403604,0.100000,0.600000,0.701089
-0.402503,0.100000,0.600000,0.689148
-0.401401,0.100000,0.600000,0.677023
-0.400300,0.100000,0.600000,0.664740
-0.399199,0.100000,0.600000,0.652327
-0.398098,0.100000,0.600000,0.639811
-0.396997,0.100000,0.600000,0.627218
-0.395896,0.100000,0.600000,0.614573
-0.394795,0.100000,0.600000,0.601905
-0.393694,0.100000,0.600000,0.589238
-0.392593,0.100000,0.600000,0.576597
-0.391491,0.100000,0.600000,0.564006
-0.390390,0.100000,0.600000,0.551488
-0.389289,0.100000,0.600000,0.539064
-0.388188,0.100000,0.600000,0.526756
-0.387087,0.100000,0.600000,0.514585
-0.385986,0.100000,0.600000,0.502568
-0.384885,0.100000,0.600000,0.490721
-0.383784,0.100000,0.600000,0.479063
-0.382683,0.100000,0.600000,0.467606
-0.381582,0.100000,0.600000,0.456363
-0.380480,0.100000,0.600000,0.445348
-0.379379,0.100000,0.600000,0.434570
-0.378278,0.100000,0.600000,0.424037
-0.377177,0.100000,0.600000,0.413757
-0.376076,0.100000,0.600000,0.403738
-0.374975,0.100000,0.600000,0.393982
-0.373874,0.100000,0.600000,0.384496
-0.372773,0.100000,0.600000,0.375281
-0.371672,0.100000,0.600000,0.366338
-0.370571,0.100000,0.600000,0.357668
-0.369469,0.100000,0.600000,0.349271
-0.368368,0.100000,0.600000,0.341144
-0.367267,0.100000,0.600000,0.333287
-0.366166,0.100000,0.600000,0.325697
-0.365065,0.100000,0.600000,0.318369
-0.363964,0.100000,0.600000,0.311300
-0.362863,0.100000,0.600000,0.304484
-0.361762,0.100000,0.600000,0.297918
-0.360661,0.100000,0.600000,0.291595
-0.359560,0.100000,0.600000,0.285510
-0.358458,0.100000,0.600000,0.279656
-0.357357,0.100000,0.600000,0.274027
-0.356256,0.100000,0.600000,0.268617
-0.355155,0.100000,0.600000,0.263419
-0.354054,0.100000,0.600000,0.258427
-0.352953,0.100000,0.600000,0.253634
-0.351852,0.100000,0.600000,0.249033
-0.350751,0.100000,0.600000,0.244618
-0.349650,0.100000,0.600000,0.240381
-0.348549,0.100000,0.600000,0.236317
-0.347447,0.100000,0.600000,0.232419
-0.346346,0.100000,0.600000,0.228680
-0.345245,0.100000,0.600000,0.225094
-0.344144,0.100000,0.600000,0.221656
-0.343043,0.100000,0.600000,0.218360
-0.341942,0.100000,0.600000,0.215199
-0.340841,0.100000,0.600000,0.212168
-0.339740,0.100000,0.600000,0.209261
-0.338639,0.100000,0.600000,0.206474
-0.337538,0.100000,0.600000,0.203801
-0.336436,0.100000,0.600000,0.201238
-0.335335,0.100000,0.600000,0.198779
-0.334234,0.100000,0.600000,0.196421
-0.333133,0.100000,0.600000,0.194158
-0.332032,0.100000,0.600000,0.191987
-0.330931,0.100000,0.600000,0.189904
-0.329830,0.100000,0.600000,0.187904
-0.328729,0.100000,0.600000,0.185984
-0.327628,0.100000,0.600000,0.184141
-0.326527,0.100000,0.600000,0.182370
-0.325425,0.100000,0.600000,0.180669
-0.324324,0.100000,0.600000,0.179036
-0.323223,0.100000,0.600000,0.177465
-0.322122,0.100000,0.600000,0.175956
-0.321021,0.100000,0.600000,0.174505
-0.319920,0.100000,0.600000,0.173110
-0.318819,0.100000,0.600000,0.171768
-0.317718,0.100000,0.600000,0.170476
-0.316617,0.100000,0.600000,0.169233
-0.315516,0.100000,0.600000,0.168037
-0.314414,0.100000,0.600000,0.166885
-0.313313,0.100000,0.600000,0.165775
-0.312212,0.100000,0.600000,0.164706
-0.311111,0.100000,0.600000,0.163675
-0.310010,0.100000,0.600000,0.162682
-0.308909,0.100000,0.600000,0.161724
-0.307808,0.100000,0.600000,0.160800
-0.306707,0.100000,0.600000,0.159909
-0.305606,0.100000,0.600000,0.159048
-0.304505,0.100000,0.600000,0.158217
-0.303403,0.100000,0.600000,0.157415
-0.302302,0.100000,0.600000,0.156640
-0.301201,0.100000,0.600000,0.155891
-0.300100,0.100000,0.600000,0.155168
-0.298999,0.100000,0.600000,0.154468
-0.297898,0.100000,0.600000,0.153791
-0.296797,0.100000,0.600000,0.153136
-0.295696,0.100000,0.600000,0.152502
-0.294595,0.100000,0.600000,0.151888
-0.293493,0.100000,0.600000,0.151294
-0.292392,0.100000,0.600000,0.150718
-0.291291,0.100000,0.600000,0.150160
-0.290190,0.100000,0.600000,0.149620
-0.289089,0.100000,0.600000,0.149095
-0.287988,0.100000,0.600000,0.148587
-0.286887,0.100000,0.600000,0.148093
-0.285786,0.100000,0.600000,0.147614
-0.284685,0.100000,0.600000,0.147149
-0.283584,0.100000,0.600000,0.146697
-0.282482,0.100000,0.600000,0.146258
-0.281381,0.100000,0.600000,0.145832
-0.280280,0.100000,0.600000,0.145417
-0.279179,0.100000,0.600000,0.145014
-0.278078,0.100000,0.600000,0.144622
-0.276977,0.100000,0.600000,0.144240
-0.275876,0.100000,0.600000,0.143868
-0.274775,0.100000,0.600000,0.143507
-0.273674,0.100000,0.600000,0.143154
-0.272573,0.100000,0.600000,0.142810
-0.271471,0.100000,0.600000,0.142476
-0.270370,0.100000,0.600000,0.142149
-0.269269,0.100000,0.600000,0.141830
-0.268168,0.100000,0.600000,0.141520
-0.267067,0.100000,0.600000,0.141216
-0.265966,0.100000,0.600000,0.140920
-0.264865,0.100000,0.600000,0.140631
-0.263764,0.100000,0.600000,0.140348
-0.262663,0.100000,0.600000,0.140072
-0.261562,0.100000,0.600000,0.139802
-0.260460,0.100000,0.600000,0.139537
-0.259359,0.100000,0.600000,0.139279
-0.258258,0.100000,0.600000,0.139026
-0.257157,0.100000,0.600000,0.138778
-0.256056,0.100000,0.600000,0.138536
-0.254955,0.100000,0.600000,0.138298
-0.253854,0.100000,0.600000,0.138065
-0.252753,0.100000,0.600000,0.137836
-0.251652,0.100000,0.600000,0.137613
-0.250551,0.100000,0.600000,0.137393
-0.249449,0.100000,0.600000,0.137177
-0.248348,0.100000,0.600000,0.136965
-0.247247,0.100000,0.600000,0.136758
-0.246146,0.100000,0.600000,0.136553
-0.245045,0.100000,0.600000,0.136353
-0.243944,0.100000,0.600000,0.136156
-0.242843,0.100000,0.600000,0.135962
-0.241742,0.100000,0.600000,0.135771
-0.240641,0.100000,0.600000,0.135584
-0.239540,0.100000,0.600000,0.135399
-0.238438,0.100000,0.600000,0.135217
-0.237337,0.100000,0.600000,0.135038
-0.236236,0.100000,0.600000,0.134862
-0.235135,0.100000,0.600000,0.134689
-0.234034,0.100000,0.600000,0.134517
-0.232933,0.100000,0.600000,0.134349
-0.231832,0.100000,0.600000,0.134183
-0.230731,0.100000,0.600000,0.134018
-0.229630,0.100000,0.600000,0.133857
-0.228529,0.100000,0.600000,0.133697
-0.227427,0.100000,0.600000,0.133539
-0.226326,0.100000,0.600000,0.133383
-0.225225,0.100000,0.600000,0.133229
-0.224124,0.100000,0.600000,0.133078
-0.223023,0.100000,0.600000,0.132927
-0.221922,0.100000,0.600000,0.132779
-0.220821,0.100000,0.600000,0.132632
-0.219720,0.100000,0.600000,0.132487
-0.218619,0.100000,0.600000,0.132344
-0.217518,0.100000,0.600000,0.132202
-0.216416,0.100000,0.600000,0.132061
-0.215315,0.100000,0.600000,0.131922
-0.214214,0.100000,0.600000,0.131785
-0.213113,0.100000,0.600000,0.131649
-0.212012,0.100000,0.600000,0.131514
-0.210911,0.100000,0.600000,0.131380
-0.209810,0.100000,0.600000,0.131248
-0.208709,0.100000,0.600000,0.131117
-0.207608,0.100000,0.600000,0.130987
-0.206507,0.100000,0.600000,0.130858
-0.205405,0.100000,0.600000,0.130731
-0.204304,0.100000,0.600000,0.130604
-0.203203,0.100000,0.600000,0.130479
-0.202102,0.100000,0.600000,0.130355
-0.201001,0.100000,0.600000,0.130231
-0.199900,0.100000,0.600000,0.130109
-0.198799,0.100000,0.600000,0.129988
-0.197698,0.100000,0.600000,0.129868
-0.196597,0.100000,0.600000,0.129748
-0.195495,0.100000,0.600000,0.129630
-0.194394,0.100000,0.600000,0.129512
-0.193293,0.100000,0.600000,0.129396
-0.192192,0.100000,0.600000,0.129280
-0.191091,0.100000,0.600000,0.129165
-0.189990,0.100000,0.600000,0.129051
-0.188889,0.100000,0.600000,0.128938
-0.187788,0.100000,0.600000,0.128825
-0.186687,0.100000,0.600000,0.128714
-0.185586,0.100000,0.600000,0.128603
-0.184484,0.100000,0.600000,0.128493
-0.183383,0.100000,0.600000,0.128384
-0.182282,0.100000,0.600000,0.128275
-0.181181,0.100000,0.600000,0.128167
-0.180080,0.100000,0.600000,0.128060
-0.178979,0.100000,0.600000,0.127954
-0.177878,0.100000,0.600000,0.127849
