# best iteration: (array([38]),)
-0.176777,0.100000,0.600000,0.127744
-0.175676,0.100000,0.600000,0.127640
-0.174575,0.100000,0.600000,0.127536
-0.173473,0.100000,0.600000,0.127434
-0.172372,0.100000,0.600000,0.127332
-0.171271,0.100000,0.600000,0.127231
-0.170170,0.100000,0.600000,0.127130
-0.169069,0.100000,0.600000,0.127031
-0.167968,0.100000,0.600000,0.126932
-0.166867,0.100000,0.600000,0.126833
-0.165766,0.100000,0.600000,0.126735
-0.164665,0.100000,0.600000,0.126638
-0.163564,0.100000,0.600000,0.126542
-0.162462,0.100000,0.600000,0.126446
-0.161361,0.100000,0.600000,0.126351
-0.160260,0.100000,0.600000,0.126257
-0.159159,0.100000,0.600000,0.126163
-0.158058,0.100000,0.600000,0.126071
-0.156957,0.100000,0.600000,0.125978
-0.155856,0.100000,0.600000,0.125887
-0.154755,0.100000,0.600000,0.125796
-0.153654,0.100000,0.600000,0.125706
-0.152553,0.100000,0.600000,0.125616
-0.151451,0.100000,0.600000,0.125527
-0.150350,0.100000,0.600000,0.125439
-0.149249,0.100000,0.600000,0.125352
-0.148148,0.100000,0.600000,0.125265
-0.147047,0.100000,0.600000,0.125179
-0.145946,0.100000,0.600000,0.125093
-0.144845,0.100000,0.600000,0.125009
-0.143744,0.100000,0.600000,0.124925
-0.142643,0.100000,0.600000,0.124841
-0.141542,0.100000,0.600000,0.124759
-0.140440,0.100000,0.600000,0.124676
-0.139339,0.100000,0.600000,0.124595
-0.138238,0.100000,0.600000,0.124515
-0.137137,0.100000,0.600000,0.124435
-0.136036,0.100000,0.600000,0.124355
-0.134935,0.100000,0.600000,0.124277
-0.133834,0.100000,0.600000,0.124199
-0.132733,0.100000,0.600000,0.124122
-0.131632,0.100000,0.600000,0.124045
-0.130531,0.100000,0.600000,0.123970
-0.129429,0.100000,0.600000,0.123894
-0.128328,0.100000,0.600000,0.123820
-0.127227,0.100000,0.600000,0.123746
-0.126126,0.100000,0.600000,0.123673
-0.125025,0.100000,0.600000,0.123601
-0.123924,0.100000,0.600000,0.123530
-0.122823,0.100000,0.600000,0.123458
-0.121722,0.100000,0.600000,0.123388
-0.120621,0.100000,0.600000,0.123319
-0.119520,0.100000,0.600000,0.123250
-0.118418,0.100000,0.600000,0.123182
-0.117317,0.100000,0.600000,0.123115
-0.116216,0.100000,0.600000,0.123048
-0.115115,0.100000,0.600000,0.122982
-0.114014,0.100000,0.600000,0.122916
-0.112913,0.100000,0.600000,0.122852
-0.111812,0.100000,0.600000,0.122788
-0.110711,0.100000,0.600000,0.122724
-0.109610,0.100000,0.600000,0.122662
-0.108509,0.100000,0.600000,0.122600
-0.107407,0.100000,0.600000,0.122538
-0.106306,0.100000,0.600000,0.122478
-0.105205,0.100000,0.600000,0.122418
-0.104104,0.100000,0.600000,0.122359
-0.103003,0.100000,0.600000,0.122300
-0.101902,0.100000,0.600000,0.122242
-0.100801,0.100000,0.600000,0.122185
-0.099700,0.100000,0.600000,0.122129
-0.098599,0.100000,0.600000,0.122073
-0.097497,0.100000,0.600000,0.122017
-0.096396,0.100000,0.600000,0.121963
-0.095295,0.100000,0.600000,0.121909
-0.094194,0.100000,0.600000,0.121856
-0.093093,0.100000,0.600000,0.121803
-0.091992,0.100000,0.600000,0.121751
-0.090891,0.100000,0.600000,0.121699
-0.089790,0.100000,0.600000,0.121649
-0.088689,0.100000,0.600000,0.121599
-0.087588,0.100000,0.600000,0.121549
-0.086486,0.100000,0.600000,0.121500
-0.085385,0.100000,0.600000,0.121452
-0.084284,0.100000,0.600000,0.121404
-0.083183,0.100000,0.600000,0.121357
-0.082082,0.100000,0.600000,0.121311
-0.080981,0.100000,0.600000,0.121265
-0.079880,0.100000,0.600000,0.121220
-0.078779,0.100000,0.600000,0.121175
-0.077678,0.100000,0.600000,0.121131
-0.076577,0.100000,0.600000,0.121088
-0.075475,0.100000,0.600000,0.121045
-0.074374,0.100000,0.600000,0.121003
-0.073273,0.100000,0.600000,0.120961
-0.072172,0.100000,0.600000,0.120919
-0.071071,0.100000,0.600000,0.120879
-0.069970,0.100000,0.600000,0.120839
-0.068869,0.100000,0.600000,0.120799
-0.067768,0.100000,0.600000,0.120760
-0.066667,0.100000,0.600000,0.120721
-0.065566,0.100000,0.600000,0.120684
-0.064464,0.100000,0.600000,0.120646
-0.063363,0.100000,0.600000,0.120609
-0.062262,0.100000,0.600000,0.120573
-0.061161,0.100000,0.600000,0.120537
-0.060060,0.100000,0.600000,0.120501
-0.058959,0.100000,0.600000,0.120466
-0.057858,0.100000,0.600000,0.120432
-0.056757,0.100000,0.600000,0.120398
-0.055656,0.100000,0.600000,0.120364
-0.054555,0.100000,0.600000,0.120331
-0.053453,0.100000,0.600000,0.120299
-0.052352,0.100000,0.600000,0.120267
-0.051251,0.100000,0.600000,0.120235
-0.050150,0.100000,0.600000,0.120204
-0.049049,0.100000,0.600000,0.120173
-0.047948,0.100000,0.600000,0.120143
-0.046847,0.100000,0.600000,0.120112
-0.045746,0.100000,0.600000,0.120083
-0.044645,0.100000,0.600000,0.120054
-0.043544,0.100000,0.600000,0.120025
-0.042442,0.100000,0.600000,0.119997
-0.041341,0.100000,0.600000,0.119969
-0.040240,0.100000,0.600000,0.119941
-0.039139,0.100000,0.600000,0.119914
-0.038038,0.100000,0.600000,0.119888
-0.036937,0.100000,0.600000,0.119861
-0.035836,0.100000,0.600000,0.119835
-0.034735,0.100000,0.600000,0.119809
-0.033634,0.100000,0.600000,0.119784
-0.032533,0.100000,0.600000,0.119759
-0.031431,0.100000,0.600000,0.119735
-0.030330,0.100000,0.600000,0.119711
-0.029229,0.100000,0.600000,0.119687
-0.028128,0.100000,0.600000,0.119663
-0.027027,0.100000,0.600000,0.119639
-0.025926,0.100000,0.600000,0.119617
-0.024825,0.100000,0.600000,0.119594
-0.023724,0.100000,0.600000,0.119572
-0.022623,0.100000,0.600000,0.119550
-0.021522,0.100000,0.600000,0.119528
-0.020420,0.100000,0.600000,0.119506
-0.019319,0.100000,0.600000,0.119485
-0.018218,0.100000,0.600000,0.119464
-0.017117,0.100000,0.600000,0.119444
-0.016016,0.100000,0.600000,0.119423
-0.014915,0.100000,0.600000,0.119403
-0.013814,0.100000,0.600000,0.119383
-0.012713,0.100000,0.600000,0.119364
-0.011612,0.100000,0.600000,0.119344
-0.010511,0.100000,0.600000,0.119326
-0.009409,0.100000,0.600000,0.119307
-0.008308,0.100000,0.600000,0.119288
-0.007207,0.100000,0.600000,0.119270
-0.006106,0.100000,0.600000,0.119251
-0.005005,0.100000,0.600000,0.119234
-0.003904,0.100000,0.600000,0.119216
-0.002803,0.100000,0.600000,0.119198
-0.001702,0.100000,0.600000,0.119181
-0.000601,0.100000,0.600000,0.119164
0.000501,0.100000,0.600000,0.119147
0.001602,0.100000,0.600000,0.119130
0.002703,0.100000,0.600000,0.119114
0.003804,0.100000,0.600000,0.119097
0.004905,0.100000,0.600000,0.119081
0.006006,0.100000,0.600000,0.119066
0.007107,0.100000,0.600000,0.119050
0.008208,0.100000,0.600000,0.119034
0.009309,0.100000,0.600000,0.119019
0.010410,0.100000,0.600000,0.119003
0.011512,0.100000,0.600000,0.118988
0.012613,0.100000,0.600000,0.118973
0.013714,0.100000,0.600000,0.118959
0.014815,0.100000,0.600000,0.118944
0.015916,0.100000,0.600000,0.118929
0.017017,0.100000,0.600000,0.118915
0.018118,0.100000,0.600000,0.118901
0.019219,0.100000,0.600000,0.118887
0.020320,0.100000,0.600000,0.118873
0.021421,0.100000,0.600000,0.118859
0.022523,0.100000,0.600000,0.118845
0.023624,0.100000,0.600000,0.118832
0.024725,0.100000,0.600000,0.118818
0.025826,0.100000,0.600000,0.118805
0.026927,0.100000,0.600000,0.118792
0.028028,0.100000,0.600000,0.118778
0.029129,0.100000,0.600000,0.118765
0.030230,0.100000,0.600000,0.118753
0.031331,0.100000,0.600000,0.118740
0.032432,0.100000,0.600000,0.118727
0.033534,0.100000,0.600000,0.118714
0.034635,0.100000,0.600000,0.118702
0.035736,0.100000,0.600000,0.118689
0.036837,0.100000,0.600000,0.118677
0.037938,0.100000,0.600000,0.118665
0.039039,0.100000,0.600000,0.118653
0.040140,0.100000,0.600000,0.118641
0.041241,0.100000,0.600000,0.118629
0.042342,0.100000,0.600000,0.118617
0.043443,0.100000,0.600000,0.118605
0.044545,0.100000,0.600000,0.118593
0.045646,0.100000,0.600000,0.118582
0.046747,0.100000,0.600000,0.118570
0.047848,0.100000,0.600000,0.118559
0.048949,0.100000,0.600000,0.118547
0.050050,0.100000,0.600000,0.118536
0.051151,0.100000,0.600000,0.118525
0.052252,0.100000,0.600000,0.118513
0.053353,0.100000,0.600000,0.118502
0.054454,0.100000,0.600000,0.118491
0.055556,0.100000,0.600000,0.118480
0.056657,0.100000,0.600000,0.118469
0.057758,0.100000,0.600000,0.118458
0.058859,0.100000,0.600000,0.118447
0.059960,0.100000,0.600000,0.118437
0.061061,0.100000,0.600000,0.118426
0.062162,0.100000,0.600000,0.118415
0.063263,0.100000,0.600000,0.118404
0.064364,0.100000,0.600000,0.118394
0.065465,0.100000,0.600000,0.118383
0.066567,0.100000,0.600000,0.118373
0.067668,0.100000,0.600000,0.118363
0.068769,0.100000,0.600000,0.118352
0.069870,0.100000,0.600000,0.118342
0.070971,0.100000,0.600000,0.118331
0.072072,0.100000,0.600000,0.118321
0.073173,0.100000,0.600000,0.118311
0.074274,0.100000,0.600000,0.118301
0.075375,0.100000,0.600000,0.118290
0.076476,0.100000,0.600000,0.118280
0.077578,0.100000,0.600000,0.118270
0.078679,0.100000,0.600000,0.118260
0.079780,0.100000,0.600000,0.118250
0.080881,0.100000,0.600000,0.118240
0.081982,0.100000,0.600000,0.118230
0.083083,0.100000,0.600000,0.118220
0.084184,0.100000,0.600000,0.118211
0.085285,0.100000,0.600000,0.118201
0.086386,0.100000,0.600000,0.118191
0.087487,0.100000,0.600000,0.118181
0.088589,0.100000,0.600000,0.118172
0.089690,0.100000,0.600000,0.118162
0.090791,0.100000,0.600000,0.118152
0.091892,0.100000,0.600000,0.118143
0.092993,0.100000,0.600000,0.118133
0.094094,0.100000,0.600000,0.118124
0.095195,0.100000,0.600000,0.118114
0.096296,0.100000,0.600000,0.118105
0.097397,0.100000,0.600000,0.118095
0.098498,0.100000,0.600000,0.118086
0.099600,0.100000,0.600000,0.118077
0.100701,0.100000,0.600000,0.118067
0.101802,0.100000,0.600000,0.118058
0.102903,0.100000,0.600000,0.118049
0.104004,0.100000,0.600000,0.118039
0.105105,0.100000,0.600000,0.118030
0.106206,0.100000,0.600000,0.118021
0.107307,0.100000,0.600000,0.118012
0.108408,0.100000,0.600000,0.118003
0.109510,0.100000,0.600000,0.117994
0.110611,0.100000,0.600000,0.117984
0.111712,0.100000,0.600000,0.117975
0.112813,0.100000,0.600000,0.117966
0.113914,0.100000,0.600000,0.117957
0.115015,0.100000,0.600000,0.117948
0.116116,0.100000,0.600000,0.117939
0.117217,0.100000,0.600000,0.117931
0.118318,0.100000,0.600000,0.117922
0.119419,0.100000,0.600000,0.117913
0.120521,0.100000,0.600000,0.117904
0.121622,0.100000,0.600000,0.117895
0.122723,0.100000,0.600000,0.117887
0.123824,0.100000,0.600000,0.117878
0.124925,0.100000,0.600000,0.117869
0.126026,0.100000,0.600000,0.117861
0.127127,0.100000,0.600000,0.117852
0.128228,0.100000,0.600000,0.117843
0.129329,0.100000,0.600000,0.117835
0.130430,0.100000,0.600000,0.117827
0.131532,0.100000,0.600000,0.117818
0.132633,0.100000,0.600000,0.117810
0.133734,0.100000,0.600000,0.117801
0.134835,0.100000,0.600000,0.117793
0.135936,0.100000,0.600000,0.117784
0.137037,0.100000,0.600000,0.117776
0.138138,0.100000,0.600000,0.117768
0.139239,0.100000,0.600000,0.117760
0.140340,0.100000,0.600000,0.117752
0.141441,0.100000,0.600000,0.117743
0.142543,0.100000,0.600000,0.117735
0.143644,0.100000,0.600000,0.117727
0.144745,0.100000,0.600000,0.117719
0.145846,0.100000,0.600000,0.117711
0.146947,0.100000,0.600000,0.117703
0.148048,0.100000,0.600000,0.117695
0.149149,0.100000,0.600000,0.117687
0.150250,0.100000,0.600000,0.117679
0.151351,0.100000,0.600000,0.117671
0.152452,0.100000,0.600000,0.117663
0.153554,0.100000,0.600000,0.117656
0.154655,0.100000,0.600000,0.117648
0.155756,0.100000,0.600000,0.117640
0.156857,0.100000,0.600000,0.117632
0.157958,0.100000,0.600000,0.117625
0.159059,0.100000,0.600000,0.117617
0.160160,0.100000,0.600000,0.117610
0.161261,0.100000,0.600000,0.117602
0.162362,0.100000,0.600000,0.117595
0.163463,0.100000,0.600000,0.117587
0.164565,0.100000,0.600000,0.117580
0.165666,0.100000,0.600000,0.117572
0.166767,0.100000,0.600000,0.117565
0.167868,0.100000,0.600000,0.117558
0.168969,0.100000,0.600000,0.117550
0.170070,0.100000,0.600000,0.117543
0.171171,0.100000,0.600000,0.117536
0.172272,0.100000,0.600000,0.117529
0.173373,0.100000,0.600000,0.117522
0.174474,0.100000,0.600000,0.117514
0.175576,0.100000,0.600000,0.117508
0.176677,0.100000,0.600000,0.117501
0.177778,0.100000,0.600000,0.117494
0.178879,0.100000,0.600000,0.117487
0.179980,0.100000,0.600000,0.117480
0.181081,0.100000,0.600000,0.117473
0.182182,0.100000,0.600000,0.117466
0.183283,0.100000,0.600000,0.117460
0.184384,0.100000,0.600000,0.117453
0.185485,0.100000,0.600000,0.117446
0.186587,0.100000,0.600000,0.117439
0.187688,0.100000,0.600000,0.117433
0.188789,0.100000,0.600000,0.117426
0.189890,0.100000,0.600000,0.117420
0.190991,0.100000,0.600000,0.117413
0.192092,0.100000,0.600000,0.117407
0.193193,0.100000,0.600000,0.117400
0.194294,0.100000,0.600000,0.117394
0.195395,0.100000,0.600000,0.117388
0.196496,0.100000,0.600000,0.117381
0.197598,0.100000,0.600000,0.117375
0.198699,0.100000,0.600000,0.117369
0.199800,0.100000,0.600000,0.117363
0.200901,0.100000,0.600000,0.117357
0.202002,0.100000,0.600000,0.117351
0.203103,0.100000,0.600000,0.117345
0.204204,0.100000,0.600000,0.117339
0.205305,0.100000,0.600000,0.117333
0.206406,0.100000,0.600000,0.117327
0.207508,0.100000,0.600000,0.117321
0.208609,0.100000,0.600000,0.117315
0.209710,0.100000,0.600000,0.117309
0.210811,0.100000,0.600000,0.117304
0.211912,0.100000,0.600000,0.117298
0.213013,0.100000,0.600000,0.117292
0.214114,0.100000,0.600000,0.117287
0.215215,0.100000,0.600000,0.117281
0.216316,0.100000,0.600000,0.117276
0.217417,0.100000,0.600000,0.117270
0.218519,0.100000,0.600000,0.117265
0.219620,0.100000,0.600000,0.117259
0.220721,0.100000,0.600000,0.117254
0.221822,0.100000,0.600000,0.117248
0.222923,0.100000,0.600000,0.117243
0.224024,0.100000,0.600000,0.117238
0.225125,0.100000,0.600000,0.117233
0.226226,0.100000,0.600000,0.117228
0.227327,0.100000,0.600000,0.117222
0.228428,0.100000,0.600000,0.117217
0.229530,0.100000,0.600000,0.117212
0.230631,0.100000,0.600000,0.117207
0.231732,0.100000,0.600000,0.117202
0.232833,0.100000,0.600000,0.117197
0.233934,0.100000,0.600000,0.117192
0.235035,0.100000,0.600000,0.117188
0.236136,0.100000,0.600000,0.117183
0.237237,0.100000,0.600000,0.117178
0.238338,0.100000,0.600000,0.117173
0.239439,0.100000,0.600000,0.117169
0.240541,0.100000,0.600000,0.117164
0.241642,0.100000,0.600000,0.117159
0.242743,0.100000,0.600000,0.117155
0.243844,0.100000,0.600000,0.117150
0.244945,0.100000,0.600000,0.117146
0.246046,0.100000,0.600000,0.117141
0.247147,0.100000,0.600000,0.117137
0.248248,0.100000,0.600000,0.117132
0.249349,0.100000,0.600000,0.117128
0.250450,0.100000,0.600000,0.117124
0.251552,0.100000,0.600000,0.117119
0.252653,0.100000,0.600000,0.117115
0.253754,0.100000,0.600000,0.117111
0.254855,0.100000,0.600000,0.117107
0.255956,0.100000,0.600000,0.117102
0.257057,0.100000,0.600000,0.117098
0.258158,0.100000,0.600000,0.117094
0.259259,0.100000,0.600000,0.117090
0.260360,0.100000,0.600000,0.117086
0.261461,0.100000,0.600000,0.117082
0.262563,0.100000,0.600000,0.117078
0.263664,0.100000,0.600000,0.117075
0.264765,0.100000,0.600000,0.117071
0.265866,0.100000,0.600000,0.117067
0.266967,0.100000,0.600000,0.117063
0.268068,0.100000,0.600000,0.117059
0.269169,0.100000,0.600000,0.117056
0.270270,0.100000,0.600000,0.117052
0.271371,0.100000,0.600000,0.117048
0.272472,0.100000,0.600000,0.117045
0.273574,0.100000,0.600000,0.117041
0.274675,0.100000,0.600000,0.117037
0.275776,0.100000,0.600000,0.117034
0.276877,0.100000,0.600000,0.117031
0.277978,0.100000,0.600000,0.117027
0.279079,0.100000,0.600000,0.117024
0.280180,0.100000,0.600000,0.117020
0.281281,0.100000,0.600000,0.117017
0.282382,0.100000,0.600000,0.117014
0.283483,0.100000,0.600000,0.117010
0.284585,0.100000,0.600000,0.117007
0.285686,0.100000,0.600000,0.117004
0.286787,0.100000,0.600000,0.117001
0.287888,0.100000,0.600000,0.116998
0.288989,0.100000,0.600000,0.116994
0.290090,0.100000,0.600000,0.116991
0.291191,0.100000,0.600000,0.116988
0.292292,0.100000,0.600000,0.116985
0.293393,0.100000,0.600000,0.116982
0.294494,0.100000,0.600000,0.116979
0.295596,0.100000,0.600000,0.116976
0.296697,0.100000,0.600000,0.116973
0.297798,0.100000,0.600000,0.116970
0.298899,0.100000,0.600000,0.116967
0.300000,0.100000,0.600000,0.116965
-0.800000,0.100000,2.000000,0.101624
-0.798899,0.100000,2.000000,0.101636
-0.797798,0.100000,2.000000,0.101648
-0.796697,0.100000,2.000000,0.101660
-0.795596,0.100000,2.000000,0.101672
-0.794494,0.100000,2.000000,0.101684
-0.793393,0.100000,2.000000,0.101696
-0.792292,0.100000,2.000000,0.101708
-0.791191,0.100000,2.000000,0.101720
-0.790090,0.100000,2.000000,0.101732
-0.788989,0.100000,2.000000,0.101744
-0.787888,0.100000,2.000000,0.101756
-0.786787,0.100000,2.000000,0.101767
-0.785686,0.100000,2.000000,0.101779
-0.784585,0.100000,2.000000,0.101791
-0.783483,0.100000,2.000000,0.101803
-0.782382,0.100000,2.000000,0.101815
-0.781281,0.100000,2.000000,0.101826
-0.780180,0.100000,2.000000,0.101838
-0.779079,0.100000,2.000000,0.101850
-0.777978,0.100000,2.000000,0.101861
-0.776877,0.100000,2.000000,0.101873
-0.775776,0.100000,2.000000,0.101885
-0.774675,0.100000,2.000000,0.101896
-0.773574,0.100000,2.000000,0.101908
-0.772472,0.100000,2.000000,0.101919
-0.771371,0.100000,2.000000,0.101931
-0.770270,0.100000,2.000000,0.101942
-0.769169,0.100000,2.000000,0.101953
-0.768068,0.100000,2.000000,0.101965
-0.766967,0.100000,2.000000,0.101976
-0.765866,0.100000,2.000000,0.101987
-0.764765,0.100000,2.000000,0.101999
-0.763664,0.100000,2.000000,0.102010
-0.762563,0.100000,2.000000,0.102021
-0.761461,0.100000,2.000000,0.102032
-0.760360,0.100000,2.000000,0.102044
-0.759259,0.100000,2.000000,0.102055
-0.758158,0.100000,2.000000,0.102066
-0.757057,0.100000,2.000000,0.102077
-0.755956,0.100000,2.000000,0.102088
-0.754855,0.100000,2.000000,0.102099
-0.753754,0.100000,2.000000,0.102110
-0.752653,0.100000,2.000000,0.102121
-0.751552,0.100000,2.000000,0.102132
-0.750450,0.100000,2.000000,0.102142
-0.749349,0.100000,2.000000,0.102153
-0.748248,0.100000,2.000000,0.102164
-0.747147,0.100000,2.000000,0.102174
-0.746046,0.100000,2.000000,0.102185
-0.744945,0.100000,2.000000,0.102196
-0.743844,0.100000,2.000000,0.102207
-0.742743,0.100000,2.000000,0.102217
-0.741642,0.100000,2.000000,0.102227
-0.740541,0.100000,2.000000,0.102237
-0.739439,0.100000,2.000000,0.102248
-0.738338,0.100000,2.000000,0.102258
-0.737237,0.100000,2.000000,0.102269
-0.736136,0.100000,2.000000,0.102279
-0.735035,0.100000,2.000000,0.102289
-0.733934,0.100000,2.000000,0.102299
-0.732833,0.100000,2.000000,0.102309
-0.731732,0.100000,2.000000,0.102319
-0.730631,0.100000,2.000000,0.102330
-0.729530,0.100000,2.000000,0.102339
-0.728428,0.100000,2.000000,0.102349
-0.727327,0.100000,2.000000,0.102359
-0.726226,0.100000,2.000000,0.102369
-0.725125,0.100000,2.000000,0.102379
-0.724024,0.100000,2.000000,0.102388
-0.722923,0.100000,2.000000,0.102398
-0.721822,0.100000,2.000000,0.102407
-0.720721,0.100000,2.000000,0.102417
-0.719620,0.100000,2.000000,0.102426
-0.718519,0.100000,2.000000,0.102435
-0.717417,0.100000,2.000000,0.102445
-0.716316,0.100000,2.000000,0.102454
-0.715215,0.100000,2.000000,0.102463
-0.714114,0.100000,2.000000,0.102472
-0.713013,0.100000,2.000000,0.102481
-0.711912,0.100000,2.000000,0.102490
-0.710811,0.100000,2.000000,0.102499
-0.709710,0.100000,2.000000,0.102508
-0.708609,0.100000,2.000000,0.102517
-0.707508,0.100000,2.000000,0.102525
-0.706406,0.100000,2.000000,0.102534
-0.705305,0.100000,2.000000,0.102542
-0.704204,0.100000,2.000000,0.102551
-0.703103,0.100000,2.000000,0.102559
-0.702002,0.100000,2.000000,0.102567
-0.700901,0.100000,2.000000,0.102576
-0.699800,0.100000,2.000000,0.102584
-0.698699,0.100000,2.000000,0.102592
-0.697598,0.100000,2.000000,0.102600
-0.696496,0.100000,2.000000,0.102608
-0.695395,0.100000,2.000000,0.102615
-0.694294,0.100000,2.000000,0.102623
-0.693193,0.100000,2.000000,0.102631
-0.692092,0.100000,2.000000,0.102638
-0.690991,0.100000,2.000000,0.102646
-0.689890,0.100000,2.000000,0.102653
-0.688789,0.100000,2.000000,0.102660
-0.687688,0.100000,2.000000,0.102667
-0.686587,0.100000,2.000000,0.102674
-0.685485,0.100000,2.000000,0.102681
-0.684384,0.100000,2.000000,0.102688
-0.683283,0.100000,2.000000,0.102695
-0.682182,0.100000,2.000000,0.102701
-0.681081,0.100000,2.000000,0.102708
-0.679980,0.100000,2.000000,0.102714
-0.678879,0.100000,2.000000,0.102721
-0.677778,0.100000,2.000000,0.102727
-0.676677,0.100000,2.000000,0.102733
-0.675576,0.100000,2.000000,0.102739
-0.674474,0.100000,2.000000,0.102744
-0.673373,0.100000,2.000000,0.102750
-0.672272,0.100000,2.000000,0.102756
-0.671171,0.100000,2.000000,0.102761
-0.670070,0.100000,2.000000,0.102766
-0.668969,0.100000,2.000000,0.102771
-0.667868,0.100000,2.000000,0.102776
-0.666767,0.100000,2.000000,0.102781
-0.665666,0.100000,2.000000,0.102786
-0.664565,0.100000,2.000000,0.102790
-0.663463,0.100000,2.000000,0.102795
-0.662362,0.100000,2.000000,0.102799
-0.661261,0.100000,2.000000,0.102803
-0.660160,0.100000,2.000000,0.102807
-0.659059,0.100000,2.000000,0.102811
-0.657958,0.100000,2.000000,0.102814
-0.656857,0.100000,2.000000,0.102817
-0.655756,0.100000,2.000000,0.102821
-0.654655,0.100000,2.000000,0.102824
-0.653554,0.100000,2.000000,0.102827
-0.652452,0.100000,2.000000,0.102829
-0.651351,0.100000,2.000000,0.102832
-0.650250,0.100000,2.000000,0.102834
-0.649149,0.100000,2.000000,0.102836
-0.648048,0.100000,2.000000,0.102838
-0.646947,0.100000,2.000000,0.102840
