# best iteration: (array([38]),)
-0.645846,0.100000,2.000000,0.102841
-0.644745,0.100000,2.000000,0.102843
-0.643644,0.100000,2.000000,0.102844
-0.642543,0.100000,2.000000,0.102845
-0.641441,0.100000,2.000000,0.102845
-0.640340,0.100000,2.000000,0.102846
-0.639239,0.100000,2.000000,0.102846
-0.638138,0.100000,2.000000,0.102846
-0.637037,0.100000,2.000000,0.102846
-0.635936,0.100000,2.000000,0.102845
-0.634835,0.100000,2.000000,0.102845
-0.633734,0.100000,2.000000,0.102844
-0.632633,0.100000,2.000000,0.102843
-0.631532,0.100000,2.000000,0.102841
-0.630430,0.100000,2.000000,0.102840
-0.629329,0.100000,2.000000,0.102838
-0.628228,0.100000,2.000000,0.102836
-0.627127,0.100000,2.000000,0.102834
-0.626026,0.100000,2.000000,0.102831
-0.624925,0.100000,2.000000,0.102828
-0.623824,0.100000,2.000000,0.102825
-0.622723,0.100000,2.000000,0.102822
-0.621622,0.100000,2.000000,0.102819
-0.620521,0.100000,2.000000,0.102815
-0.619419,0.100000,2.000000,0.102812
-0.618318,0.100000,2.000000,0.102808
-0.617217,0.100000,2.000000,0.102804
-0.616116,0.100000,2.000000,0.102799
-0.615015,0.100000,2.000000,0.102795
-0.613914,0.100000,2.000000,0.102790
-0.612813,0.100000,2.000000,0.102785
-0.611712,0.100000,2.000000,0.102780
-0.610611,0.100000,2.000000,0.102776
-0.609510,0.100000,2.000000,0.102770
-0.608408,0.100000,2.000000,0.102765
-0.607307,0.100000,2.000000,0.102760
-0.606206,0.100000,2.000000,0.102755
-0.605105,0.100000,2.000000,0.102749
-0.604004,0.100000,2.000000,0.102744
-0.602903,0.100000,2.000000,0.102739
-0.601802,0.100000,2.000000,0.102734
-0.600701,0.100000,2.000000,0.102729
-0.599600,0.100000,2.000000,0.102724
-0.598498,0.100000,2.000000,0.102719
-0.597397,0.100000,2.000000,0.102715
-0.596296,0.100000,2.000000,0.102710
-0.595195,0.100000,2.000000,0.102706
-0.594094,0.100000,2.000000,0.102703
-0.592993,0.100000,2.000000,0.102700
-0.591892,0.100000,2.000000,0.102697
-0.590791,0.100000,2.000000,0.102694
-0.589690,0.100000,2.000000,0.102693
-0.588589,0.100000,2.000000,0.102692
-0.587487,0.100000,2.000000,0.102691
-0.586386,0.100000,2.000000,0.102691
-0.585285,0.100000,2.000000,0.102692
-0.584184,0.100000,2.000000,0.102694
-0.583083,0.100000,2.000000,0.102697
-0.581982,0.100000,2.000000,0.102701
-0.580881,0.100000,2.000000,0.102706
-0.579780,0.100000,2.000000,0.102712
-0.578679,0.100000,2.000000,0.102719
-0.577578,0.100000,2.000000,0.102727
-0.576476,0.100000,2.000000,0.102737
-0.575375,0.100000,2.000000,0.102749
-0.574274,0.100000,2.000000,0.102762
-0.573173,0.100000,2.000000,0.102777
-0.572072,0.100000,2.000000,0.102793
-0.570971,0.100000,2.000000,0.102811
-0.569870,0.100000,2.000000,0.102831
-0.568769,0.100000,2.000000,0.102853
-0.567668,0.100000,2.000000,0.102877
-0.566567,0.100000,2.000000,0.102904
-0.565465,0.100000,2.000000,0.102932
-0.564364,0.100000,2.000000,0.102964
-0.563263,0.100000,2.000000,0.102997
-0.562162,0.100000,2.000000,0.103033
-0.561061,0.100000,2.000000,0.103071
-0.559960,0.100000,2.000000,0.103112
-0.558859,0.100000,2.000000,0.103157
-0.557758,0.100000,2.000000,0.103203
-0.556657,0.100000,2.000000,0.103253
-0.555556,0.100000,2.000000,0.103305
-0.554454,0.100000,2.000000,0.103361
-0.553353,0.100000,2.000000,0.103419
-0.552252,0.100000,2.000000,0.103480
-0.551151,0.100000,2.000000,0.103545
-0.550050,0.100000,2.000000,0.103612
-0.548949,0.100000,2.000000,0.103683
-0.547848,0.100000,2.000000,0.103756
-0.546747,0.100000,2.000000,0.103833
-0.545646,0.100000,2.000000,0.103912
-0.544545,0.100000,2.000000,0.103995
-0.543443,0.100000,2.000000,0.104080
-0.542342,0.100000,2.000000,0.104168
-0.541241,0.100000,2.000000,0.104259
-0.540140,0.100000,2.000000,0.104352
-0.539039,0.100000,2.000000,0.104448
-0.537938,0.100000,2.000000,0.104547
-0.536837,0.100000,2.000000,0.104647
-0.535736,0.100000,2.000000,0.104750
-0.534635,0.100000,2.000000,0.104855
-0.533534,0.100000,2.000000,0.104961
-0.532432,0.100000,2.000000,0.105070
-0.531331,0.100000,2.000000,0.105180
-0.530230,0.100000,2.000000,0.105291
-0.529129,0.100000,2.000000,0.105403
-0.528028,0.100000,2.000000,0.105516
-0.526927,0.100000,2.000000,0.105630
-0.525826,0.100000,2.000000,0.105745
-0.524725,0.100000,2.000000,0.105860
-0.523624,0.100000,2.000000,0.105975
-0.522523,0.100000,2.000000,0.106090
-0.521421,0.100000,2.000000,0.106204
-0.520320,0.100000,2.000000,0.106318
-0.519219,0.100000,2.000000,0.106432
-0.518118,0.100000,2.000000,0.106544
-0.517017,0.100000,2.000000,0.106656
-0.515916,0.100000,2.000000,0.106766
-0.514815,0.100000,2.000000,0.106875
-0.513714,0.100000,2.000000,0.106982
-0.512613,0.100000,2.000000,0.107087
-0.511512,0.100000,2.000000,0.107190
-0.510410,0.100000,2.000000,0.107291
-0.509309,0.100000,2.000000,0.107389
-0.508208,0.100000,2.000000,0.107485
-0.507107,0.100000,2.000000,0.107579
-0.506006,0.100000,2.000000,0.107670
-0.504905,0.100000,2.000000,0.107758
-0.503804,0.100000,2.000000,0.107842
-0.502703,0.100000,2.000000,0.107924
-0.501602,0.100000,2.000000,0.108003
-0.500501,0.100000,2.000000,0.108078
-0.499399,0.100000,2.000000,0.108151
-0.498298,0.100000,2.000000,0.108219
-0.497197,0.100000,2.000000,0.108285
-0.496096,0.100000,2.000000,0.108347
-0.494995,0.100000,2.000000,0.108405
-0.493894,0.100000,2.000000,0.108460
-0.492793,0.100000,2.000000,0.108511
-0.491692,0.100000,2.000000,0.108558
-0.490591,0.100000,2.000000,0.108602
-0.489489,0.100000,2.000000,0.108643
-0.488388,0.100000,2.000000,0.108680
-0.487287,0.100000,2.000000,0.108713
-0.486186,0.100000,2.000000,0.108743
-0.485085,0.100000,2.000000,0.108769
-0.483984,0.100000,2.000000,0.108792
-0.482883,0.100000,2.000000,0.108811
-0.481782,0.100000,2.000000,0.108827
-0.480681,0.100000,2.000000,0.108840
-0.479580,0.100000,2.000000,0.108849
-0.478478,0.100000,2.000000,0.108855
-0.477377,0.100000,2.000000,0.108857
-0.476276,0.100000,2.000000,0.108857
-0.475175,0.100000,2.000000,0.108854
-0.474074,0.100000,2.000000,0.108847
-0.472973,0.100000,2.000000,0.108838
-0.471872,0.100000,2.000000,0.108825
-0.470771,0.100000,2.000000,0.108810
-0.469670,0.100000,2.000000,0.108792
-0.468569,0.100000,2.000000,0.108771
-0.467467,0.100000,2.000000,0.108748
-0.466366,0.100000,2.000000,0.108722
-0.465265,0.100000,2.000000,0.108694
-0.464164,0.100000,2.000000,0.108664
-0.463063,0.100000,2.000000,0.108631
-0.461962,0.100000,2.000000,0.108595
-0.460861,0.100000,2.000000,0.108558
-0.459760,0.100000,2.000000,0.108519
-0.458659,0.100000,2.000000,0.108478
-0.457558,0.100000,2.000000,0.108435
-0.456456,0.100000,2.000000,0.108390
-0.455355,0.100000,2.000000,0.108343
-0.454254,0.100000,2.000000,0.108295
-0.453153,0.100000,2.000000,0.108245
-0.452052,0.100000,2.000000,0.108193
-0.450951,0.100000,2.000000,0.108140
-0.449850,0.100000,2.000000,0.108086
-0.448749,0.100000,2.000000,0.108030
-0.447648,0.100000,2.000000,0.107973
-0.446547,0.100000,2.000000,0.107915
-0.445445,0.100000,2.000000,0.107856
-0.444344,0.100000,2.000000,0.107796
-0.443243,0.100000,2.000000,0.107735
-0.442142,0.100000,2.000000,0.107673
-0.441041,0.100000,2.000000,0.107610
-0.439940,0.100000,2.000000,0.107547
-0.438839,0.100000,2.000000,0.107482
-0.437738,0.100000,2.000000,0.107417
-0.436637,0.100000,2.000000,0.107352
-0.435536,0.100000,2.000000,0.107286
-0.434434,0.100000,2.000000,0.107219
-0.433333,0.100000,2.000000,0.107152
-0.432232,0.100000,2.000000,0.107085
-0.431131,0.100000,2.000000,0.107017
-0.430030,0.100000,2.000000,0.106949
-0.428929,0.100000,2.000000,0.106881
-0.427828,0.100000,2.000000,0.106813
-0.426727,0.100000,2.000000,0.106744
-0.425626,0.100000,2.000000,0.106676
-0.424525,0.100000,2.000000,0.106607
-0.423423,0.100000,2.000000,0.106539
-0.422322,0.100000,2.000000,0.106470
-0.421221,0.100000,2.000000,0.106402
-0.420120,0.100000,2.000000,0.106334
-0.419019,0.100000,2.000000,0.106266
-0.417918,0.100000,2.000000,0.106198
-0.416817,0.100000,2.000000,0.106130
-0.415716,0.100000,2.000000,0.106063
-0.414615,0.100000,2.000000,0.105996
-0.413514,0.100000,2.000000,0.105929
-0.412412,0.100000,2.000000,0.105862
-0.411311,0.100000,2.000000,0.105796
-0.410210,0.100000,2.000000,0.105731
-0.409109,0.100000,2.000000,0.105666
-0.408008,0.100000,2.000000,0.105601
-0.406907,0.100000,2.000000,0.105537
-0.405806,0.100000,2.000000,0.105473
-0.404705,0.100000,2.000000,0.105410
-0.403604,0.100000,2.000000,0.105347
-0.402503,0.100000,2.000000,0.105285
-0.401401,0.100000,2.000000,0.105223
-0.400300,0.100000,2.000000,0.105162
-0.399199,0.100000,2.000000,0.105102
-0.398098,0.100000,2.000000,0.105042
-0.396997,0.100000,2.000000,0.104983
-0.395896,0.100000,2.000000,0.104925
-0.394795,0.100000,2.000000,0.104867
-0.393694,0.100000,2.000000,0.104810
-0.392593,0.100000,2.000000,0.104754
-0.391491,0.100000,2.000000,0.104698
-0.390390,0.100000,2.000000,0.104644
-0.389289,0.100000,2.000000,0.104589
-0.388188,0.100000,2.000000,0.104536
-0.387087,0.100000,2.000000,0.104484
-0.385986,0.100000,2.000000,0.104432
-0.384885,0.100000,2.000000,0.104381
-0.383784,0.100000,2.000000,0.104330
-0.382683,0.100000,2.000000,0.104281
-0.381582,0.100000,2.000000,0.104232
-0.380480,0.100000,2.000000,0.104184
-0.379379,0.100000,2.000000,0.104137
-0.378278,0.100000,2.000000,0.104091
-0.377177,0.100000,2.000000,0.104045
-0.376076,0.100000,2.000000,0.104000
-0.374975,0.100000,2.000000,0.103956
-0.373874,0.100000,2.000000,0.103913
-0.372773,0.100000,2.000000,0.103871
-0.371672,0.100000,2.000000,0.103829
-0.370571,0.100000,2.000000,0.103788
-0.369469,0.100000,2.000000,0.103748
-0.368368,0.100000,2.000000,0.103709
-0.367267,0.100000,2.000000,0.103671
-0.366166,0.100000,2.000000,0.103633
-0.365065,0.100000,2.000000,0.103597
-0.363964,0.100000,2.000000,0.103560
-0.362863,0.100000,2.000000,0.103525
-0.361762,0.100000,2.000000,0.103491
-0.360661,0.100000,2.000000,0.103457
-0.359560,0.100000,2.000000,0.103424
-0.358458,0.100000,2.000000,0.103392
-0.357357,0.100000,2.000000,0.103360
-0.356256,0.100000,2.000000,0.103330
-0.355155,0.100000,2.000000,0.103300
-0.354054,0.100000,2.000000,0.103271
-0.352953,0.100000,2.000000,0.103242
-0.351852,0.100000,2.000000,0.103214
-0.350751,0.100000,2.000000,0.103187
-0.349650,0.100000,2.000000,0.103161
-0.348549,0.100000,2.000000,0.103136
-0.347447,0.100000,2.000000,0.103111
-0.346346,0.100000,2.000000,0.103087
-0.345245,0.100000,2.000000,0.103063
-0.344144,0.100000,2.000000,0.103040
-0.343043,0.100000,2.000000,0.103018
-0.341942,0.100000,2.000000,0.102997
-0.340841,0.100000,2.000000,0.102976
-0.339740,0.100000,2.000000,0.102956
-0.338639,0.100000,2.000000,0.102937
-0.337538,0.100000,2.000000,0.102918
-0.336436,0.100000,2.000000,0.102899
-0.335335,0.100000,2.000000,0.102882
-0.334234,0.100000,2.000000,0.102865
-0.333133,0.100000,2.000000,0.102849
-0.332032,0.100000,2.000000,0.102833
-0.330931,0.100000,2.000000,0.102818
-0.329830,0.100000,2.000000,0.102803
-0.328729,0.100000,2.000000,0.102789
-0.327628,0.100000,2.000000,0.102776
-0.326527,0.100000,2.000000,0.102763
-0.325425,0.100000,2.000000,0.102751
-0.324324,0.100000,2.000000,0.102739
-0.323223,0.100000,2.000000,0.102728
-0.322122,0.100000,2.000000,0.102718
-0.321021,0.100000,2.000000,0.102708
-0.319920,0.100000,2.000000,0.102698
-0.318819,0.100000,2.000000,0.102689
-0.317718,0.100000,2.000000,0.102681
-0.316617,0.100000,2.000000,0.102673
-0.315516,0.100000,2.000000,0.102666
-0.314414,0.100000,2.000000,0.102659
-0.313313,0.100000,2.000000,0.102653
-0.312212,0.100000,2.000000,0.102647
-0.311111,0.100000,2.000000,0.102641
-0.310010,0.100000,2.000000,0.102637
-0.308909,0.100000,2.000000,0.102632
-0.307808,0.100000,2.000000,0.102628
-0.306707,0.100000,2.000000,0.102625
-0.305606,0.100000,2.000000,0.102622
-0.304505,0.100000,2.000000,0.102620
-0.303403,0.100000,2.000000,0.102618
-0.302302,0.100000,2.000000,0.102616
-0.301201,0.100000,2.000000,0.102616
-0.300100,0.100000,2.000000,0.102615
-0.298999,0.100000,2.000000,0.102615
-0.297898,0.100000,2.000000,0.102615
-0.296797,0.100000,2.000000,0.102616
-0.295696,0.100000,2.000000,0.102617
-0.294595,0.100000,2.000000,0.102619
-0.293493,0.100000,2.000000,0.102622
-0.292392,0.100000,2.000000,0.102624
-0.291291,0.100000,2.000000,0.102627
-0.290190,0.100000,2.000000,0.102631
-0.289089,0.100000,2.000000,0.102635
-0.287988,0.100000,2.000000,0.102640
-0.286887,0.100000,2.000000,0.102645
-0.285786,0.100000,2.000000,0.102650
-0.284685,0.100000,2.000000,0.102656
-0.283584,0.100000,2.000000,0.102663
-0.282482,0.100000,2.000000,0.102670
-0.281381,0.100000,2.000000,0.102677
-0.280280,0.100000,2.000000,0.102685
-0.279179,0.100000,2.000000,0.102693
-0.278078,0.100000,2.000000,0.102702
-0.276977,0.100000,2.000000,0.102711
-0.275876,0.100000,2.000000,0.102721
-0.274775,0.100000,2.000000,0.102731
-0.273674,0.100000,2.000000,0.102742
-0.272573,0.100000,2.000000,0.102753
-0.271471,0.100000,2.000000,0.102765
-0.270370,0.100000,2.000000,0.102777
-0.269269,0.100000,2.000000,0.102790
-0.268168,0.100000,2.000000,0.102803
-0.267067,0.100000,2.000000,0.102817
-0.265966,0.100000,2.000000,0.102831
-0.264865,0.100000,2.000000,0.102846
-0.263764,0.100000,2.000000,0.102862
-0.262663,0.100000,2.000000,0.102877
-0.261562,0.100000,2.000000,0.102894
-0.260460,0.100000,2.000000,0.102911
-0.259359,0.100000,2.000000,0.102929
-0.258258,0.100000,2.000000,0.102947
-0.257157,0.100000,2.000000,0.102966
-0.256056,0.100000,2.000000,0.102985
-0.254955,0.100000,2.000000,0.103005
-0.253854,0.100000,2.000000,0.103026
-0.252753,0.100000,2.000000,0.103047
-0.251652,0.100000,2.000000,0.103070
-0.250551,0.100000,2.000000,0.103092
-0.249449,0.100000,2.000000,0.103116
-0.248348,0.100000,2.000000,0.103140
-0.247247,0.100000,2.000000,0.103165
-0.246146,0.100000,2.000000,0.103190
-0.245045,0.100000,2.000000,0.103216
-0.243944,0.100000,2.000000,0.103243
-0.242843,0.100000,2.000000,0.103271
-0.241742,0.100000,2.000000,0.103299
-0.240641,0.100000,2.000000,0.103329
-0.239540,0.100000,2.000000,0.103359
-0.238438,0.100000,2.000000,0.103389
-0.237337,0.100000,2.000000,0.103421
-0.236236,0.100000,2.000000,0.103454
-0.235135,0.100000,2.000000,0.103488
-0.234034,0.100000,2.000000,0.103522
-0.232933,0.100000,2.000000,0.103557
-0.231832,0.100000,2.000000,0.103594
-0.230731,0.100000,2.000000,0.103631
-0.229630,0.100000,2.000000,0.103669
-0.228529,0.100000,2.000000,0.103709
-0.227427,0.100000,2.000000,0.103749
-0.226326,0.100000,2.000000,0.103790
-0.225225,0.100000,2.000000,0.103833
-0.224124,0.100000,2.000000,0.103876
-0.223023,0.100000,2.000000,0.103921
-0.221922,0.100000,2.000000,0.103967
-0.220821,0.100000,2.000000,0.104014
-0.219720,0.100000,2.000000,0.104062
-0.218619,0.100000,2.000000,0.104112
-0.217518,0.100000,2.000000,0.104163
-0.216416,0.100000,2.000000,0.104215
-0.215315,0.100000,2.000000,0.104269
-0.214214,0.100000,2.000000,0.104324
-0.213113,0.100000,2.000000,0.104380
-0.212012,0.100000,2.000000,0.104438
-0.210911,0.100000,2.000000,0.104497
-0.209810,0.100000,2.000000,0.104558
-0.208709,0.100000,2.000000,0.104620
-0.207608,0.100000,2.000000,0.104685
-0.206507,0.100000,2.000000,0.104750
-0.205405,0.100000,2.000000,0.104817
-0.204304,0.100000,2.000000,0.104886
-0.203203,0.100000,2.000000,0.104957
-0.202102,0.100000,2.000000,0.105030
-0.201001,0.100000,2.000000,0.105104
-0.199900,0.100000,2.000000,0.105181
-0.198799,0.100000,2.000000,0.105259
-0.197698,0.100000,2.000000,0.105339
-0.196597,0.100000,2.000000,0.105421
-0.195495,0.100000,2.000000,0.105506
-0.194394,0.100000,2.000000,0.105592
-0.193293,0.100000,2.000000,0.105681
-0.192192,0.100000,2.000000,0.105772
-0.191091,0.100000,2.000000,0.105865
-0.189990,0.100000,2.000000,0.105960
-0.188889,0.100000,2.000000,0.106058
-0.187788,0.100000,2.000000,0.106158
-0.186687,0.100000,2.000000,0.106261
-0.185586,0.100000,2.000000,0.106366
-0.184484,0.100000,2.000000,0.106474
-0.183383,0.100000,2.000000,0.106585
-0.182282,0.100000,2.000000,0.106698
-0.181181,0.100000,2.000000,0.106814
-0.180080,0.100000,2.000000,0.106933
-0.178979,0.100000,2.000000,0.107055
-0.177878,0.100000,2.000000,0.107179
-0.176777,0.100000,2.000000,0.107306
-0.175676,0.100000,2.000000,0.107437
-0.174575,0.100000,2.000000,0.107571
-0.173473,0.100000,2.000000,0.107708
-0.172372,0.100000,2.000000,0.107848
-0.171271,0.100000,2.000000,0.107991
-0.170170,0.100000,2.000000,0.108138
-0.169069,0.100000,2.000000,0.108288
-0.167968,0.100000,2.000000,0.108441
-0.166867,0.100000,2.000000,0.108599
-0.165766,0.100000,2.000000,0.108759
-0.164665,0.100000,2.000000,0.108923
-0.163564,0.100000,2.000000,0.109091
-0.162462,0.100000,2.000000,0.109263
-0.161361,0.100000,2.000000,0.109438
-0.160260,0.100000,2.000000,0.109618
-0.159159,0.100000,2.000000,0.109801
-0.158058,0.100000,2.000000,0.109988
-0.156957,0.100000,2.000000,0.110179
-0.155856,0.100000,2.000000,0.110374
-0.154755,0.100000,2.000000,0.110573
-0.153654,0.100000,2.000000,0.110777
-0.152553,0.100000,2.000000,0.110984
-0.151451,0.100000,2.000000,0.111196
-0.150350,0.100000,2.000000,0.111412
-0.149249,0.100000,2.000000,0.111632
-0.148148,0.100000,2.000000,0.111857
-0.147047,0.100000,2.000000,0.112085
-0.145946,0.100000,2.000000,0.112319
-0.144845,0.100000,2.000000,0.112556
-0.143744,0.100000,2.000000,0.112798
-0.142643,0.100000,2.000000,0.113044
-0.141542,0.100000,2.000000,0.113295
-0.140440,0.100000,2.000000,0.113550
-0.139339,0.100000,2.000000,0.113810
-0.138238,0.100000,2.000000,0.114074
-0.137137,0.100000,2.000000,0.114342
-0.136036,0.100000,2.000000,0.114614
-0.134935,0.100000,2.000000,0.114892
-0.133834,0.100000,2.000000,0.115173
-0.132733,0.100000,2.000000,0.115458
-0.131632,0.100000,2.000000,0.115748
-0.130531,0.100000,2.000000,0.116042
-0.129429,0.100000,2.000000,0.116340
-0.128328,0.100000,2.000000,0.116643
-0.127227,0.100000,2.000000,0.116949
-0.126126,0.100000,2.000000,0.117259
-0.125025,0.100000,2.000000,0.117573
-0.123924,0.100000,2.000000,0.117891
-0.122823,0.100000,2.000000,0.118212
-0.121722,0.100000,2.000000,0.118538
-0.120621,0.100000,2.000000,0.118866
-0.119520,0.100000,2.000000,0.119198
-0.118418,0.100000,2.000000,0.119533
-0.117317,0.100000,2.000000,0.119872
-0.116216,0.100000,2.000000,0.120213
-0.115115,0.100000,2.000000,0.120557
-0.114014,0.100000,2.000000,0.120904
-0.112913,0.100000,2.000000,0.121253
-0.111812,0.100000,2.000000,0.121605
-0.110711,0.100000,2.000000,0.121959
-0.109610,0.100000,2.000000,0.122315
-0.108509,0.100000,2.000000,0.122673
-0.107407,0.100000,2.000000,0.123033
-0.106306,0.100000,2.000000,0.123394
-0.105205,0.100000,2.000000,0.123756
-0.104104,0.100000,2.000000,0.124120
-0.103003,0.100000,2.000000,0.124484
-0.101902,0.100000,2.000000,0.124850
-0.100801,0.100000,2.000000,0.125216
-0.099700,0.100000,2.000000,0.125582
-0.098599,0.100000,2.000000,0.125949
-0.097497,0.100000,2.000000,0.126315
-0.096396,0.100000,2.000000,0.126681
-0.095295,0.100000,2.000000,0.127046
-0.094194,0.100000,2.000000,0.127411
-0.093093,0.100000,2.000000,0.127775
-0.091992,0.100000,2.000000,0.128138
-0.090891,0.100000,2.000000,0.128500
-0.089790,0.100000,2.000000,0.128859
-0.088689,0.100000,2.000000,0.129218
-0.087588,0.100000,2.000000,0.129574
-0.086486,0.100000,2.000000,0.129929
-0.085385,0.100000,2.000000,0.130281
-0.084284,0.100000,2.000000,0.130630
-0.083183,0.100000,2.000000,0.130977
-0.082082,0.100000,2.000000,0.131321
-0.080981,0.100000,2.000000,0.131663
-0.079880,0.100000,2.000000,0.132001
-0.078779,0.100000,2.000000,0.132335
-0.077678,0.100000,2.000000,0.132667
-0.076577,0.100000,2.000000,0.132994
-0.075475,0.100000,2.000000,0.133318
-0.074374,0.100000,2.000000,0.133638
-0.073273,0.100000,2.000000,0.133954
-0.072172,0.100000,2.000000,0.134266
-0.071071,0.100000,2.000000,0.134574
-0.069970,0.100000,2.000000,0.134877
-0.068869,0.100000,2.000000,0.135177
-0.067768,0.100000,2.000000,0.135471
-0.066667,0.100000,2.000000,0.135762
-0.065566,0.100000,2.000000,0.136047
-0.064464,0.100000,2.000000,0.136328
-0.063363,0.100000,2.000000,0.136604
-0.062262,0.100000,2.000000,0.136875
-0.061161,0.100000,2.000000,0.137141
-0.060060,0.100000,2.000000,0.137402
-0.058959,0.100000,2.000000,0.137659
-0.057858,0.100000,2.000000,0.137911
-0.056757,0.100000,2.000000,0.138157
-0.055656,0.100000,2.000000,0.138399
-0.054555,0.100000,2.000000,0.138636
-0.053453,0.100000,2.000000,0.138867
-0.052352,0.100000,2.000000,0.139094
-0.051251,0.100000,2.000000,0.139316
-0.050150,0.100000,2.000000,0.139533
-0.049049,0.100000,2.000000,0.139744
-0.047948,0.100000,2.000000,0.139951
-0.046847,0.100000,2.000000,0.140153
-0.045746,0.100000,2.000000,0.140350
-0.044645,0.100000,2.000000,0.140543
-0.043544,0.100000,2.000000,0.140730
-0.042442,0.100000,2.000000,0.140913
-0.041341,0.100000,2.000000,0.141090
-0.040240,0.100000,2.000000,0.141264
-0.039139,0.100000,2.000000,0.141432
-0.038038,0.100000,2.000000,0.141596
-0.036937,0.100000,2.000000,0.141755
-0.035836,0.100000,2.000000,0.141910
-0.034735,0.100000,2.000000,0.142061
-0.033634,0.100000,2.000000,0.142206
-0.032533,0.100000,2.000000,0.142348
-0.031431,0.100000,2.000000,0.142484
-0.030330,0.100000,2.000000,0.142617
-0.029229,0.100000,2.000000,0.142746
-0.028128,0.100000,2.000000,0.142870
-0.027027,0.100000,2.000000,0.142990
-0.025926,0.100000,2.000000,0.143106
-0.024825,0.100000,2.000000,0.143218
-0.023724,0.100000,2.000000,0.143325
-0.022623,0.100000,2.000000,0.143429
