# best iteration: (array([38]),)
-0.021522,0.100000,2.000000,0.143528
-0.020420,0.100000,2.000000,0.143624
-0.019319,0.100000,2.000000,0.143716
-0.018218,0.100000,2.000000,0.143804
-0.017117,0.100000,2.000000,0.143888
-0.016016,0.100000,2.000000,0.143968
-0.014915,0.100000,2.000000,0.144044
-0.013814,0.100000,2.000000,0.144117
-0.012713,0.100000,2.000000,0.144186
-0.011612,0.100000,2.000000,0.144251
-0.010511,0.100000,2.000000,0.144313
-0.009409,0.100000,2.000000,0.144370
-0.008308,0.100000,2.000000,0.144424
-0.007207,0.100000,2.000000,0.144475
-0.006106,0.100000,2.000000,0.144522
-0.005005,0.100000,2.000000,0.144565
-0.003904,0.100000,2.000000,0.144605
-0.002803,0.100000,2.000000,0.144641
-0.001702,0.100000,2.000000,0.144673
-0.000601,0.100000,2.000000,0.144702
0.000501,0.100000,2.000000,0.144727
0.001602,0.100000,2.000000,0.144748
0.002703,0.100000,2.000000,0.144767
0.003804,0.100000,2.000000,0.144781
0.004905,0.100000,2.000000,0.144792
0.006006,0.100000,2.000000,0.144799
0.007107,0.100000,2.000000,0.144802
0.008208,0.100000,2.000000,0.144802
0.009309,0.100000,2.000000,0.144798
0.010410,0.100000,2.000000,0.144791
0.011512,0.100000,2.000000,0.144780
0.012613,0.100000,2.000000,0.144766
0.013714,0.100000,2.000000,0.144747
0.014815,0.100000,2.000000,0.144725
0.015916,0.100000,2.000000,0.144700
0.017017,0.100000,2.000000,0.144670
0.018118,0.100000,2.000000,0.144637
0.019219,0.100000,2.000000,0.144600
0.020320,0.100000,2.000000,0.144559
0.021421,0.100000,2.000000,0.144515
0.022523,0.100000,2.000000,0.144466
0.023624,0.100000,2.000000,0.144414
0.024725,0.100000,2.000000,0.144358
0.025826,0.100000,2.000000,0.144299
0.026927,0.100000,2.000000,0.144235
0.028028,0.100000,2.000000,0.144168
0.029129,0.100000,2.000000,0.144096
0.030230,0.100000,2.000000,0.144021
0.031331,0.100000,2.000000,0.143942
0.032432,0.100000,2.000000,0.143859
0.033534,0.100000,2.000000,0.143773
0.034635,0.100000,2.000000,0.143682
0.035736,0.100000,2.000000,0.143587
0.036837,0.100000,2.000000,0.143489
0.037938,0.100000,2.000000,0.143386
0.039039,0.100000,2.000000,0.143280
0.040140,0.100000,2.000000,0.143170
0.041241,0.100000,2.000000,0.143056
0.042342,0.100000,2.000000,0.142938
0.043443,0.100000,2.000000,0.142817
0.044545,0.100000,2.000000,0.142691
0.045646,0.100000,2.000000,0.142562
0.046747,0.100000,2.000000,0.142429
0.047848,0.100000,2.000000,0.142292
0.048949,0.100000,2.000000,0.142152
0.050050,0.100000,2.000000,0.142008
0.051151,0.100000,2.000000,0.141860
0.052252,0.100000,2.000000,0.141709
0.053353,0.100000,2.000000,0.141554
0.054454,0.100000,2.000000,0.141396
0.055556,0.100000,2.000000,0.141235
0.056657,0.100000,2.000000,0.141070
0.057758,0.100000,2.000000,0.140901
0.058859,0.100000,2.000000,0.140730
0.059960,0.100000,2.000000,0.140555
0.061061,0.100000,2.000000,0.140377
0.062162,0.100000,2.000000,0.140196
0.063263,0.100000,2.000000,0.140012
0.064364,0.100000,2.000000,0.139826
0.065465,0.100000,2.000000,0.139636
0.066567,0.100000,2.000000,0.139444
0.067668,0.100000,2.000000,0.139249
0.068769,0.100000,2.000000,0.139052
0.069870,0.100000,2.000000,0.138852
0.070971,0.100000,2.000000,0.138650
0.072072,0.100000,2.000000,0.138446
0.073173,0.100000,2.000000,0.138240
0.074274,0.100000,2.000000,0.138032
0.075375,0.100000,2.000000,0.137821
0.076476,0.100000,2.000000,0.137609
0.077578,0.100000,2.000000,0.137396
0.078679,0.100000,2.000000,0.137180
0.079780,0.100000,2.000000,0.136964
0.080881,0.100000,2.000000,0.136746
0.081982,0.100000,2.000000,0.136527
0.083083,0.100000,2.000000,0.136306
0.084184,0.100000,2.000000,0.136085
0.085285,0.100000,2.000000,0.135863
0.086386,0.100000,2.000000,0.135640
0.087487,0.100000,2.000000,0.135417
0.088589,0.100000,2.000000,0.135193
0.089690,0.100000,2.000000,0.134969
0.090791,0.100000,2.000000,0.134745
0.091892,0.100000,2.000000,0.134520
0.092993,0.100000,2.000000,0.134295
0.094094,0.100000,2.000000,0.134071
0.095195,0.100000,2.000000,0.133846
0.096296,0.100000,2.000000,0.133623
0.097397,0.100000,2.000000,0.133399
0.098498,0.100000,2.000000,0.133176
0.099600,0.100000,2.000000,0.132954
0.100701,0.100000,2.000000,0.132732
0.101802,0.100000,2.000000,0.132512
0.102903,0.100000,2.000000,0.132292
0.104004,0.100000,2.000000,0.132073
0.105105,0.100000,2.000000,0.131856
0.106206,0.100000,2.000000,0.131639
0.107307,0.100000,2.000000,0.131424
0.108408,0.100000,2.000000,0.131211
0.109510,0.100000,2.000000,0.130999
0.110611,0.100000,2.000000,0.130788
0.111712,0.100000,2.000000,0.130580
0.112813,0.100000,2.000000,0.130372
0.113914,0.100000,2.000000,0.130167
0.115015,0.100000,2.000000,0.129964
0.116116,0.100000,2.000000,0.129762
0.117217,0.100000,2.000000,0.129563
0.118318,0.100000,2.000000,0.129365
0.119419,0.100000,2.000000,0.129169
0.120521,0.100000,2.000000,0.128976
0.121622,0.100000,2.000000,0.128785
0.122723,0.100000,2.000000,0.128595
0.123824,0.100000,2.000000,0.128408
0.124925,0.100000,2.000000,0.128224
0.126026,0.100000,2.000000,0.128042
0.127127,0.100000,2.000000,0.127862
0.128228,0.100000,2.000000,0.127684
0.129329,0.100000,2.000000,0.127509
0.130430,0.100000,2.000000,0.127336
0.131532,0.100000,2.000000,0.127165
0.132633,0.100000,2.000000,0.126997
0.133734,0.100000,2.000000,0.126831
0.134835,0.100000,2.000000,0.126668
0.135936,0.100000,2.000000,0.126507
0.137037,0.100000,2.000000,0.126349
0.138138,0.100000,2.000000,0.126192
0.139239,0.100000,2.000000,0.126039
0.140340,0.100000,2.000000,0.125888
0.141441,0.100000,2.000000,0.125739
0.142543,0.100000,2.000000,0.125592
0.143644,0.100000,2.000000,0.125448
0.144745,0.100000,2.000000,0.125307
0.145846,0.100000,2.000000,0.125167
0.146947,0.100000,2.000000,0.125030
0.148048,0.100000,2.000000,0.124896
0.149149,0.100000,2.000000,0.124763
0.150250,0.100000,2.000000,0.124633
0.151351,0.100000,2.000000,0.124505
0.152452,0.100000,2.000000,0.124379
0.153554,0.100000,2.000000,0.124256
0.154655,0.100000,2.000000,0.124135
0.155756,0.100000,2.000000,0.124016
0.156857,0.100000,2.000000,0.123899
0.157958,0.100000,2.000000,0.123784
0.159059,0.100000,2.000000,0.123671
0.160160,0.100000,2.000000,0.123561
0.161261,0.100000,2.000000,0.123452
0.162362,0.100000,2.000000,0.123345
0.163463,0.100000,2.000000,0.123240
0.164565,0.100000,2.000000,0.123137
0.165666,0.100000,2.000000,0.123036
0.166767,0.100000,2.000000,0.122937
0.167868,0.100000,2.000000,0.122840
0.168969,0.100000,2.000000,0.122745
0.170070,0.100000,2.000000,0.122651
0.171171,0.100000,2.000000,0.122559
0.172272,0.100000,2.000000,0.122469
0.173373,0.100000,2.000000,0.122380
0.174474,0.100000,2.000000,0.122293
0.175576,0.100000,2.000000,0.122208
0.176677,0.100000,2.000000,0.122124
0.177778,0.100000,2.000000,0.122042
0.178879,0.100000,2.000000,0.121961
0.179980,0.100000,2.000000,0.121882
0.181081,0.100000,2.000000,0.121804
0.182182,0.100000,2.000000,0.121728
0.183283,0.100000,2.000000,0.121653
0.184384,0.100000,2.000000,0.121580
0.185485,0.100000,2.000000,0.121508
0.186587,0.100000,2.000000,0.121437
0.187688,0.100000,2.000000,0.121367
0.188789,0.100000,2.000000,0.121299
0.189890,0.100000,2.000000,0.121232
0.190991,0.100000,2.000000,0.121166
0.192092,0.100000,2.000000,0.121101
0.193193,0.100000,2.000000,0.121038
0.194294,0.100000,2.000000,0.120975
0.195395,0.100000,2.000000,0.120914
0.196496,0.100000,2.000000,0.120854
0.197598,0.100000,2.000000,0.120794
0.198699,0.100000,2.000000,0.120736
0.199800,0.100000,2.000000,0.120679
0.200901,0.100000,2.000000,0.120623
0.202002,0.100000,2.000000,0.120567
0.203103,0.100000,2.000000,0.120513
0.204204,0.100000,2.000000,0.120459
0.205305,0.100000,2.000000,0.120407
0.206406,0.100000,2.000000,0.120356
0.207508,0.100000,2.000000,0.120305
0.208609,0.100000,2.000000,0.120254
0.209710,0.100000,2.000000,0.120205
0.210811,0.100000,2.000000,0.120157
0.211912,0.100000,2.000000,0.120109
0.213013,0.100000,2.000000,0.120062
0.214114,0.100000,2.000000,0.120016
0.215215,0.100000,2.000000,0.119971
0.216316,0.100000,2.000000,0.119926
0.217417,0.100000,2.000000,0.119882
0.218519,0.100000,2.000000,0.119839
0.219620,0.100000,2.000000,0.119796
0.220721,0.100000,2.000000,0.119754
0.221822,0.100000,2.000000,0.119712
0.222923,0.100000,2.000000,0.119672
0.224024,0.100000,2.000000,0.119631
0.225125,0.100000,2.000000,0.119591
0.226226,0.100000,2.000000,0.119552
0.227327,0.100000,2.000000,0.119514
0.228428,0.100000,2.000000,0.119476
0.229530,0.100000,2.000000,0.119438
0.230631,0.100000,2.000000,0.119401
0.231732,0.100000,2.000000,0.119364
0.232833,0.100000,2.000000,0.119328
0.233934,0.100000,2.000000,0.119293
0.235035,0.100000,2.000000,0.119257
0.236136,0.100000,2.000000,0.119223
0.237237,0.100000,2.000000,0.119189
0.238338,0.100000,2.000000,0.119155
0.239439,0.100000,2.000000,0.119121
0.240541,0.100000,2.000000,0.119088
0.241642,0.100000,2.000000,0.119056
0.242743,0.100000,2.000000,0.119024
0.243844,0.100000,2.000000,0.118992
0.244945,0.100000,2.000000,0.118960
0.246046,0.100000,2.000000,0.118929
0.247147,0.100000,2.000000,0.118898
0.248248,0.100000,2.000000,0.118868
0.249349,0.100000,2.000000,0.118838
0.250450,0.100000,2.000000,0.118808
0.251552,0.100000,2.000000,0.118779
0.252653,0.100000,2.000000,0.118750
0.253754,0.100000,2.000000,0.118721
0.254855,0.100000,2.000000,0.118693
0.255956,0.100000,2.000000,0.118665
0.257057,0.100000,2.000000,0.118637
0.258158,0.100000,2.000000,0.118609
0.259259,0.100000,2.000000,0.118582
0.260360,0.100000,2.000000,0.118555
0.261461,0.100000,2.000000,0.118528
0.262563,0.100000,2.000000,0.118502
0.263664,0.100000,2.000000,0.118476
0.264765,0.100000,2.000000,0.118450
0.265866,0.100000,2.000000,0.118424
0.266967,0.100000,2.000000,0.118398
0.268068,0.100000,2.000000,0.118373
0.269169,0.100000,2.000000,0.118348
0.270270,0.100000,2.000000,0.118324
0.271371,0.100000,2.000000,0.118299
0.272472,0.100000,2.000000,0.118275
0.273574,0.100000,2.000000,0.118251
0.274675,0.100000,2.000000,0.118227
0.275776,0.100000,2.000000,0.118203
0.276877,0.100000,2.000000,0.118180
0.277978,0.100000,2.000000,0.118157
0.279079,0.100000,2.000000,0.118134
0.280180,0.100000,2.000000,0.118111
0.281281,0.100000,2.000000,0.118088
0.282382,0.100000,2.000000,0.118066
0.283483,0.100000,2.000000,0.118044
0.284585,0.100000,2.000000,0.118022
0.285686,0.100000,2.000000,0.118000
0.286787,0.100000,2.000000,0.117978
0.287888,0.100000,2.000000,0.117957
0.288989,0.100000,2.000000,0.117936
0.290090,0.100000,2.000000,0.117915
0.291191,0.100000,2.000000,0.117894
0.292292,0.100000,2.000000,0.117873
0.293393,0.100000,2.000000,0.117852
0.294494,0.100000,2.000000,0.117832
0.295596,0.100000,2.000000,0.117812
0.296697,0.100000,2.000000,0.117792
0.297798,0.100000,2.000000,0.117772
0.298899,0.100000,2.000000,0.117752
0.300000,0.100000,2.000000,0.117733
-0.800000,1.000000,0.600000,0.111470
-0.798899,1.000000,0.600000,0.111568
-0.797798,1.000000,0.600000,0.111667
-0.796697,1.000000,0.600000,0.111765
-0.795596,1.000000,0.600000,0.111864
-0.794494,1.000000,0.600000,0.111963
-0.793393,1.000000,0.600000,0.112063
-0.792292,1.000000,0.600000,0.112162
-0.791191,1.000000,0.600000,0.112263
-0.790090,1.000000,0.600000,0.112364
-0.788989,1.000000,0.600000,0.112465
-0.787888,1.000000,0.600000,0.112567
-0.786787,1.000000,0.600000,0.112670
-0.785686,1.000000,0.600000,0.112774
-0.784585,1.000000,0.600000,0.112878
-0.783483,1.000000,0.600000,0.112984
-0.782382,1.000000,0.600000,0.113091
-0.781281,1.000000,0.600000,0.113199
-0.780180,1.000000,0.600000,0.113309
-0.779079,1.000000,0.600000,0.113420
-0.777978,1.000000,0.600000,0.113533
-0.776877,1.000000,0.600000,0.113647
-0.775776,1.000000,0.600000,0.113763
-0.774675,1.000000,0.600000,0.113882
-0.773574,1.000000,0.600000,0.114002
-0.772472,1.000000,0.600000,0.114125
-0.771371,1.000000,0.600000,0.114250
-0.770270,1.000000,0.600000,0.114377
-0.769169,1.000000,0.600000,0.114506
-0.768068,1.000000,0.600000,0.114639
-0.766967,1.000000,0.600000,0.114774
-0.765866,1.000000,0.600000,0.114912
-0.764765,1.000000,0.600000,0.115052
-0.763664,1.000000,0.600000,0.115196
-0.762563,1.000000,0.600000,0.115342
-0.761461,1.000000,0.600000,0.115492
-0.760360,1.000000,0.600000,0.115644
-0.759259,1.000000,0.600000,0.115800
-0.758158,1.000000,0.600000,0.115958
-0.757057,1.000000,0.600000,0.116120
-0.755956,1.000000,0.600000,0.116284
-0.754855,1.000000,0.600000,0.116452
-0.753754,1.000000,0.600000,0.116622
-0.752653,1.000000,0.600000,0.116796
-0.751552,1.000000,0.600000,0.116972
-0.750450,1.000000,0.600000,0.117151
-0.749349,1.000000,0.600000,0.117332
-0.748248,1.000000,0.600000,0.117516
-0.747147,1.000000,0.600000,0.117703
-0.746046,1.000000,0.600000,0.117892
-0.744945,1.000000,0.600000,0.118082
-0.743844,1.000000,0.600000,0.118276
-0.742743,1.000000,0.600000,0.118471
-0.741642,1.000000,0.600000,0.118667
-0.740541,1.000000,0.600000,0.118866
-0.739439,1.000000,0.600000,0.119065
-0.738338,1.000000,0.600000,0.119267
-0.737237,1.000000,0.600000,0.119469
-0.736136,1.000000,0.600000,0.119673
-0.735035,1.000000,0.600000,0.119878
-0.733934,1.000000,0.600000,0.120083
-0.732833,1.000000,0.600000,0.120289
-0.731732,1.000000,0.600000,0.120496
-0.730631,1.000000,0.600000,0.120703
-0.729530,1.000000,0.600000,0.120911
-0.728428,1.000000,0.600000,0.121119
-0.727327,1.000000,0.600000,0.121327
-0.726226,1.000000,0.600000,0.121536
-0.725125,1.000000,0.600000,0.121744
-0.724024,1.000000,0.600000,0.121953
-0.722923,1.000000,0.600000,0.122162
-0.721822,1.000000,0.600000,0.122370
-0.720721,1.000000,0.600000,0.122579
-0.719620,1.000000,0.600000,0.122788
-0.718519,1.000000,0.600000,0.122997
-0.717417,1.000000,0.600000,0.123206
-0.716316,1.000000,0.600000,0.123416
-0.715215,1.000000,0.600000,0.123625
-0.714114,1.000000,0.600000,0.123834
-0.713013,1.000000,0.600000,0.124044
-0.711912,1.000000,0.600000,0.124255
-0.710811,1.000000,0.600000,0.124465
-0.709710,1.000000,0.600000,0.124676
-0.708609,1.000000,0.600000,0.124888
-0.707508,1.000000,0.600000,0.125101
-0.706406,1.000000,0.600000,0.125314
-0.705305,1.000000,0.600000,0.125529
-0.704204,1.000000,0.600000,0.125744
-0.703103,1.000000,0.600000,0.125961
-0.702002,1.000000,0.600000,0.126180
-0.700901,1.000000,0.600000,0.126400
-0.699800,1.000000,0.600000,0.126621
-0.698699,1.000000,0.600000,0.126845
-0.697598,1.000000,0.600000,0.127071
-0.696496,1.000000,0.600000,0.127299
-0.695395,1.000000,0.600000,0.127529
-0.694294,1.000000,0.600000,0.127762
-0.693193,1.000000,0.600000,0.127997
-0.692092,1.000000,0.600000,0.128236
-0.690991,1.000000,0.600000,0.128478
-0.689890,1.000000,0.600000,0.128723
-0.688789,1.000000,0.600000,0.128971
-0.687688,1.000000,0.600000,0.129224
-0.686587,1.000000,0.600000,0.129480
-0.685485,1.000000,0.600000,0.129740
-0.684384,1.000000,0.600000,0.130004
-0.683283,1.000000,0.600000,0.130273
-0.682182,1.000000,0.600000,0.130547
-0.681081,1.000000,0.600000,0.130825
-0.679980,1.000000,0.600000,0.131109
-0.678879,1.000000,0.600000,0.131398
-0.677778,1.000000,0.600000,0.131692
-0.676677,1.000000,0.600000,0.131992
-0.675576,1.000000,0.600000,0.132298
-0.674474,1.000000,0.600000,0.132609
-0.673373,1.000000,0.600000,0.132927
-0.672272,1.000000,0.600000,0.133251
-0.671171,1.000000,0.600000,0.133582
-0.670070,1.000000,0.600000,0.133920
-0.668969,1.000000,0.600000,0.134264
-0.667868,1.000000,0.600000,0.134616
-0.666767,1.000000,0.600000,0.134975
-0.665666,1.000000,0.600000,0.135341
-0.664565,1.000000,0.600000,0.135715
-0.663463,1.000000,0.600000,0.136096
-0.662362,1.000000,0.600000,0.136486
-0.661261,1.000000,0.600000,0.136883
-0.660160,1.000000,0.600000,0.137289
-0.659059,1.000000,0.600000,0.137702
-0.657958,1.000000,0.600000,0.138125
-0.656857,1.000000,0.600000,0.138556
-0.655756,1.000000,0.600000,0.138995
-0.654655,1.000000,0.600000,0.139443
-0.653554,1.000000,0.600000,0.139900
-0.652452,1.000000,0.600000,0.140367
-0.651351,1.000000,0.600000,0.140842
-0.650250,1.000000,0.600000,0.141326
-0.649149,1.000000,0.600000,0.141820
-0.648048,1.000000,0.600000,0.142323
-0.646947,1.000000,0.600000,0.142835
-0.645846,1.000000,0.600000,0.143357
-0.644745,1.000000,0.600000,0.143888
-0.643644,1.000000,0.600000,0.144429
-0.642543,1.000000,0.600000,0.144979
-0.641441,1.000000,0.600000,0.145539
-0.640340,1.000000,0.600000,0.146108
-0.639239,1.000000,0.600000,0.146687
-0.638138,1.000000,0.600000,0.147276
-0.637037,1.000000,0.600000,0.147874
-0.635936,1.000000,0.600000,0.148482
-0.634835,1.000000,0.600000,0.149100
-0.633734,1.000000,0.600000,0.149728
-0.632633,1.000000,0.600000,0.150365
-0.631532,1.000000,0.600000,0.151012
-0.630430,1.000000,0.600000,0.151668
-0.629329,1.000000,0.600000,0.152334
-0.628228,1.000000,0.600000,0.153010
-0.627127,1.000000,0.600000,0.153696
-0.626026,1.000000,0.600000,0.154391
-0.624925,1.000000,0.600000,0.155096
-0.623824,1.000000,0.600000,0.155811
-0.622723,1.000000,0.600000,0.156535
-0.621622,1.000000,0.600000,0.157270
-0.620521,1.000000,0.600000,0.158014
-0.619419,1.000000,0.600000,0.158767
-0.618318,1.000000,0.600000,0.159531
-0.617217,1.000000,0.600000,0.160304
-0.616116,1.000000,0.600000,0.161088
-0.615015,1.000000,0.600000,0.161882
-0.613914,1.000000,0.600000,0.162686
-0.612813,1.000000,0.600000,0.163500
-0.611712,1.000000,0.600000,0.164324
-0.610611,1.000000,0.600000,0.165160
-0.609510,1.000000,0.600000,0.166005
-0.608408,1.000000,0.600000,0.166862
-0.607307,1.000000,0.600000,0.167730
-0.606206,1.000000,0.600000,0.168610
-0.605105,1.000000,0.600000,0.169501
-0.604004,1.000000,0.600000,0.170404
-0.602903,1.000000,0.600000,0.171319
-0.601802,1.000000,0.600000,0.172246
-0.600701,1.000000,0.600000,0.173187
-0.599600,1.000000,0.600000,0.174141
-0.598498,1.000000,0.600000,0.175108
-0.597397,1.000000,0.600000,0.176089
-0.596296,1.000000,0.600000,0.177085
-0.595195,1.000000,0.600000,0.178096
-0.594094,1.000000,0.600000,0.179123
-0.592993,1.000000,0.600000,0.180166
-0.591892,1.000000,0.600000,0.181226
-0.590791,1.000000,0.600000,0.182303
-0.589690,1.000000,0.600000,0.183399
-0.588589,1.000000,0.600000,0.184513
-0.587487,1.000000,0.600000,0.185647
-0.586386,1.000000,0.600000,0.186801
-0.585285,1.000000,0.600000,0.187976
-0.584184,1.000000,0.600000,0.189174
-0.583083,1.000000,0.600000,0.190394
-0.581982,1.000000,0.600000,0.191639
-0.580881,1.000000,0.600000,0.192909
-0.579780,1.000000,0.600000,0.194205
-0.578679,1.000000,0.600000,0.195528
-0.577578,1.000000,0.600000,0.196879
-0.576476,1.000000,0.600000,0.198260
-0.575375,1.000000,0.600000,0.199671
-0.574274,1.000000,0.600000,0.201115
-0.573173,1.000000,0.600000,0.202592
-0.572072,1.000000,0.600000,0.204103
-0.570971,1.000000,0.600000,0.205651
-0.569870,1.000000,0.600000,0.207237
-0.568769,1.000000,0.600000,0.208862
-0.567668,1.000000,0.600000,0.210528
-0.566567,1.000000,0.600000,0.212236
-0.565465,1.000000,0.600000,0.213989
-0.564364,1.000000,0.600000,0.215788
-0.563263,1.000000,0.600000,0.217634
-0.562162,1.000000,0.600000,0.219530
-0.561061,1.000000,0.600000,0.221477
-0.559960,1.000000,0.600000,0.223478
-0.558859,1.000000,0.600000,0.225535
-0.557758,1.000000,0.600000,0.227649
-0.556657,1.000000,0.600000,0.229822
-0.555556,1.000000,0.600000,0.232058
-0.554454,1.000000,0.600000,0.234357
-0.553353,1.000000,0.600000,0.236723
-0.552252,1.000000,0.600000,0.239157
-0.551151,1.000000,0.600000,0.241662
-0.550050,1.000000,0.600000,0.244240
-0.548949,1.000000,0.600000,0.246893
-0.547848,1.000000,0.600000,0.249625
-0.546747,1.000000,0.600000,0.252437
-0.545646,1.000000,0.600000,0.255332
-0.544545,1.000000,0.600000,0.258312
-0.543443,1.000000,0.600000,0.261380
-0.542342,1.000000,0.600000,0.264539
-0.541241,1.000000,0.600000,0.267790
-0.540140,1.000000,0.600000,0.271137
-0.539039,1.000000,0.600000,0.274582
-0.537938,1.000000,0.600000,0.278127
-0.536837,1.000000,0.600000,0.281774
-0.535736,1.000000,0.600000,0.285528
-0.534635,1.000000,0.600000,0.289388
-0.533534,1.000000,0.600000,0.293358
-0.532432,1.000000,0.600000,0.297441
-0.531331,1.000000,0.600000,0.301637
-0.530230,1.000000,0.600000,0.305950
-0.529129,1.000000,0.600000,0.310382
-0.528028,1.000000,0.600000,0.314933
-0.526927,1.000000,0.600000,0.319606
-0.525826,1.000000,0.600000,0.324403
-0.524725,1.000000,0.600000,0.329325
-0.523624,1.000000,0.600000,0.334374
-0.522523,1.000000,0.600000,0.339550
-0.521421,1.000000,0.600000,0.344854
-0.520320,1.000000,0.600000,0.350288
-0.519219,1.000000,0.600000,0.355852
-0.518118,1.000000,0.600000,0.361546
-0.517017,1.000000,0.600000,0.367371
-0.515916,1.000000,0.600000,0.373326
-0.514815,1.000000,0.600000,0.379411
-0.513714,1.000000,0.600000,0.385625
-0.512613,1.000000,0.600000,0.391967
-0.511512,1.000000,0.600000,0.398437
-0.510410,1.000000,0.600000,0.405032
-0.509309,1.000000,0.600000,0.411752
-0.508208,1.000000,0.600000,0.418594
-0.507107,1.000000,0.600000,0.425555
-0.506006,1.000000,0.600000,0.432632
-0.504905,1.000000,0.600000,0.439823
-0.503804,1.000000,0.600000,0.447125
-0.502703,1.000000,0.600000,0.454533
-0.501602,1.000000,0.600000,0.462044
-0.500501,1.000000,0.600000,0.469653
-0.499399,1.000000,0.600000,0.477355
-0.498298,1.000000,0.600000,0.485146
-0.497197,1.000000,0.600000,0.493020
-0.496096,1.000000,0.600000,0.500972
-0.494995,1.000000,0.600000,0.508996
-0.493894,1.000000,0.600000,0.517085
-0.492793,1.000000,0.600000,0.525233
-0.491692,1.000000,0.600000,0.533435
-0.490591,1.000000,0.600000,0.541681
