# best iteration: (array([38]),)
-0.489489,1.000000,0.600000,0.549965
-0.488388,1.000000,0.600000,0.558282
-0.487287,1.000000,0.600000,0.566620
-0.486186,1.000000,0.600000,0.574975
-0.485085,1.000000,0.600000,0.583337
-0.483984,1.000000,0.600000,0.591698
-0.482883,1.000000,0.600000,0.600051
-0.481782,1.000000,0.600000,0.608388
-0.480681,1.000000,0.600000,0.616699
-0.479580,1.000000,0.600000,0.624977
-0.478478,1.000000,0.600000,0.633212
-0.477377,1.000000,0.600000,0.641397
-0.476276,1.000000,0.600000,0.649523
-0.475175,1.000000,0.600000,0.657582
-0.474074,1.000000,0.600000,0.665565
-0.472973,1.000000,0.600000,0.673464
-0.471872,1.000000,0.600000,0.681270
-0.470771,1.000000,0.600000,0.688976
-0.469670,1.000000,0.600000,0.696575
-0.468569,1.000000,0.600000,0.704057
-0.467467,1.000000,0.600000,0.711414
-0.466366,1.000000,0.600000,0.718640
-0.465265,1.000000,0.600000,0.725726
-0.464164,1.000000,0.600000,0.732667
-0.463063,1.000000,0.600000,0.739455
-0.461962,1.000000,0.600000,0.746082
-0.460861,1.000000,0.600000,0.752543
-0.459760,1.000000,0.600000,0.758830
-0.458659,1.000000,0.600000,0.764939
-0.457558,1.000000,0.600000,0.770862
-0.456456,1.000000,0.600000,0.776595
-0.455355,1.000000,0.600000,0.782131
-0.454254,1.000000,0.600000,0.787466
-0.453153,1.000000,0.600000,0.792594
-0.452052,1.000000,0.600000,0.797511
-0.450951,1.000000,0.600000,0.802211
-0.449850,1.000000,0.600000,0.806693
-0.448749,1.000000,0.600000,0.810951
-0.447648,1.000000,0.600000,0.814980
-0.446547,1.000000,0.600000,0.818780
-0.445445,1.000000,0.600000,0.822343
-0.444344,1.000000,0.600000,0.825670
-0.443243,1.000000,0.600000,0.828757
-0.442142,1.000000,0.600000,0.831600
-0.441041,1.000000,0.600000,0.834198
-0.439940,1.000000,0.600000,0.836549
-0.438839,1.000000,0.600000,0.838650
-0.437738,1.000000,0.600000,0.840500
-0.436637,1.000000,0.600000,0.842097
-0.435536,1.000000,0.600000,0.843440
-0.434434,1.000000,0.600000,0.844528
-0.433333,1.000000,0.600000,0.845359
-0.432232,1.000000,0.600000,0.845934
-0.431131,1.000000,0.600000,0.846251
-0.430030,1.000000,0.600000,0.846311
-0.428929,1.000000,0.600000,0.846112
-0.427828,1.000000,0.600000,0.845655
-0.426727,1.000000,0.600000,0.844941
-0.425626,1.000000,0.600000,0.843969
-0.424525,1.000000,0.600000,0.842739
-0.423423,1.000000,0.600000,0.841254
-0.422322,1.000000,0.600000,0.839513
-0.421221,1.000000,0.600000,0.837518
-0.420120,1.000000,0.600000,0.835269
-0.419019,1.000000,0.600000,0.832769
-0.417918,1.000000,0.600000,0.830019
-0.416817,1.000000,0.600000,0.827020
-0.415716,1.000000,0.600000,0.823775
-0.414615,1.000000,0.600000,0.820285
-0.413514,1.000000,0.600000,0.816554
-0.412412,1.000000,0.600000,0.812582
-0.411311,1.000000,0.600000,0.808375
-0.410210,1.000000,0.600000,0.803934
-0.409109,1.000000,0.600000,0.799262
-0.408008,1.000000,0.600000,0.794361
-0.406907,1.000000,0.600000,0.789237
-0.405806,1.000000,0.600000,0.783894
-0.404705,1.000000,0.600000,0.778334
-0.403604,1.000000,0.600000,0.772560
-0.402503,1.000000,0.600000,0.766581
-0.401401,1.000000,0.600000,0.760398
-0.400300,1.000000,0.600000,0.754015
-0.399199,1.000000,0.600000,0.747440
-0.398098,1.000000,0.600000,0.740677
-0.396997,1.000000,0.600000,0.733730
-0.395896,1.000000,0.600000,0.726606
-0.394795,1.000000,0.600000,0.719313
-0.393694,1.000000,0.600000,0.711853
-0.392593,1.000000,0.600000,0.704235
-0.391491,1.000000,0.600000,0.696465
-0.390390,1.000000,0.600000,0.688551
-0.389289,1.000000,0.600000,0.680498
-0.388188,1.000000,0.600000,0.672315
-0.387087,1.000000,0.600000,0.664008
-0.385986,1.000000,0.600000,0.655585
-0.384885,1.000000,0.600000,0.647054
-0.383784,1.000000,0.600000,0.638424
-0.382683,1.000000,0.600000,0.629701
-0.381582,1.000000,0.600000,0.620896
-0.380480,1.000000,0.600000,0.612017
-0.379379,1.000000,0.600000,0.603071
-0.378278,1.000000,0.600000,0.594070
-0.377177,1.000000,0.600000,0.585017
-0.376076,1.000000,0.600000,0.575926
-0.374975,1.000000,0.600000,0.566806
-0.373874,1.000000,0.600000,0.557664
-0.372773,1.000000,0.600000,0.548510
-0.371672,1.000000,0.600000,0.539353
-0.370571,1.000000,0.600000,0.530203
-0.369469,1.000000,0.600000,0.521068
-0.368368,1.000000,0.600000,0.511957
-0.367267,1.000000,0.600000,0.502881
-0.366166,1.000000,0.600000,0.493846
-0.365065,1.000000,0.600000,0.484862
-0.363964,1.000000,0.600000,0.475939
-0.362863,1.000000,0.600000,0.467085
-0.361762,1.000000,0.600000,0.458307
-0.360661,1.000000,0.600000,0.449614
-0.359560,1.000000,0.600000,0.441015
-0.358458,1.000000,0.600000,0.432516
-0.357357,1.000000,0.600000,0.424124
-0.356256,1.000000,0.600000,0.415849
-0.355155,1.000000,0.600000,0.407695
-0.354054,1.000000,0.600000,0.399670
-0.352953,1.000000,0.600000,0.391780
-0.351852,1.000000,0.600000,0.384031
-0.350751,1.000000,0.600000,0.376428
-0.349650,1.000000,0.600000,0.368977
-0.348549,1.000000,0.600000,0.361682
-0.347447,1.000000,0.600000,0.354548
-0.346346,1.000000,0.600000,0.347579
-0.345245,1.000000,0.600000,0.340778
-0.344144,1.000000,0.600000,0.334149
-0.343043,1.000000,0.600000,0.327696
-0.341942,1.000000,0.600000,0.321420
-0.340841,1.000000,0.600000,0.315324
-0.339740,1.000000,0.600000,0.309410
-0.338639,1.000000,0.600000,0.303679
-0.337538,1.000000,0.600000,0.298132
-0.336436,1.000000,0.600000,0.292770
-0.335335,1.000000,0.600000,0.287594
-0.334234,1.000000,0.600000,0.282603
-0.333133,1.000000,0.600000,0.277797
-0.332032,1.000000,0.600000,0.273177
-0.330931,1.000000,0.600000,0.268741
-0.329830,1.000000,0.600000,0.264488
-0.328729,1.000000,0.600000,0.260417
-0.327628,1.000000,0.600000,0.256526
-0.326527,1.000000,0.600000,0.252814
-0.325425,1.000000,0.600000,0.249278
-0.324324,1.000000,0.600000,0.245917
-0.323223,1.000000,0.600000,0.242728
-0.322122,1.000000,0.600000,0.239708
-0.321021,1.000000,0.600000,0.236854
-0.319920,1.000000,0.600000,0.234165
-0.318819,1.000000,0.600000,0.231636
-0.317718,1.000000,0.600000,0.229265
-0.316617,1.000000,0.600000,0.227049
-0.315516,1.000000,0.600000,0.224984
-0.314414,1.000000,0.600000,0.223067
-0.313313,1.000000,0.600000,0.221294
-0.312212,1.000000,0.600000,0.219662
-0.311111,1.000000,0.600000,0.218167
-0.310010,1.000000,0.600000,0.216806
-0.308909,1.000000,0.600000,0.215575
-0.307808,1.000000,0.600000,0.214470
-0.306707,1.000000,0.600000,0.213488
-0.305606,1.000000,0.600000,0.212625
-0.304505,1.000000,0.600000,0.211877
-0.303403,1.000000,0.600000,0.211241
-0.302302,1.000000,0.600000,0.210713
-0.301201,1.000000,0.600000,0.210289
-0.300100,1.000000,0.600000,0.209965
-0.298999,1.000000,0.600000,0.209738
-0.297898,1.000000,0.600000,0.209605
-0.296797,1.000000,0.600000,0.209560
-0.295696,1.000000,0.600000,0.209603
-0.294595,1.000000,0.600000,0.209727
-0.293493,1.000000,0.600000,0.209931
-0.292392,1.000000,0.600000,0.210210
-0.291291,1.000000,0.600000,0.210561
-0.290190,1.000000,0.600000,0.210981
-0.289089,1.000000,0.600000,0.211466
-0.287988,1.000000,0.600000,0.212013
-0.286887,1.000000,0.600000,0.212619
-0.285786,1.000000,0.600000,0.213280
-0.284685,1.000000,0.600000,0.213994
-0.283584,1.000000,0.600000,0.214756
-0.282482,1.000000,0.600000,0.215565
-0.281381,1.000000,0.600000,0.216418
-0.280280,1.000000,0.600000,0.217310
-0.279179,1.000000,0.600000,0.218240
-0.278078,1.000000,0.600000,0.219204
-0.276977,1.000000,0.600000,0.220199
-0.275876,1.000000,0.600000,0.221223
-0.274775,1.000000,0.600000,0.222274
-0.273674,1.000000,0.600000,0.223348
-0.272573,1.000000,0.600000,0.224443
-0.271471,1.000000,0.600000,0.225556
-0.270370,1.000000,0.600000,0.226686
-0.269269,1.000000,0.600000,0.227828
-0.268168,1.000000,0.600000,0.228983
-0.267067,1.000000,0.600000,0.230146
-0.265966,1.000000,0.600000,0.231316
-0.264865,1.000000,0.600000,0.232490
-0.263764,1.000000,0.600000,0.233668
-0.262663,1.000000,0.600000,0.234846
-0.261562,1.000000,0.600000,0.236022
-0.260460,1.000000,0.600000,0.237195
-0.259359,1.000000,0.600000,0.238363
-0.258258,1.000000,0.600000,0.239525
-0.257157,1.000000,0.600000,0.240678
-0.256056,1.000000,0.600000,0.241821
-0.254955,1.000000,0.600000,0.242952
-0.253854,1.000000,0.600000,0.244070
-0.252753,1.000000,0.600000,0.245174
-0.251652,1.000000,0.600000,0.246262
-0.250551,1.000000,0.600000,0.247333
-0.249449,1.000000,0.600000,0.248385
-0.248348,1.000000,0.600000,0.249417
-0.247247,1.000000,0.600000,0.250429
-0.246146,1.000000,0.600000,0.251420
-0.245045,1.000000,0.600000,0.252387
-0.243944,1.000000,0.600000,0.253330
-0.242843,1.000000,0.600000,0.254249
-0.241742,1.000000,0.600000,0.255143
-0.240641,1.000000,0.600000,0.256010
-0.239540,1.000000,0.600000,0.256851
-0.238438,1.000000,0.600000,0.257663
-0.237337,1.000000,0.600000,0.258447
-0.236236,1.000000,0.600000,0.259203
-0.235135,1.000000,0.600000,0.259928
-0.234034,1.000000,0.600000,0.260624
-0.232933,1.000000,0.600000,0.261289
-0.231832,1.000000,0.600000,0.261924
-0.230731,1.000000,0.600000,0.262527
-0.229630,1.000000,0.600000,0.263099
-0.228529,1.000000,0.600000,0.263638
-0.227427,1.000000,0.600000,0.264146
-0.226326,1.000000,0.600000,0.264620
-0.225225,1.000000,0.600000,0.265063
-0.224124,1.000000,0.600000,0.265472
-0.223023,1.000000,0.600000,0.265849
-0.221922,1.000000,0.600000,0.266192
-0.220821,1.000000,0.600000,0.266502
-0.219720,1.000000,0.600000,0.266779
-0.218619,1.000000,0.600000,0.267023
-0.217518,1.000000,0.600000,0.267233
-0.216416,1.000000,0.600000,0.267410
-0.215315,1.000000,0.600000,0.267554
-0.214214,1.000000,0.600000,0.267665
-0.213113,1.000000,0.600000,0.267743
-0.212012,1.000000,0.600000,0.267787
-0.210911,1.000000,0.600000,0.267799
-0.209810,1.000000,0.600000,0.267777
-0.208709,1.000000,0.600000,0.267724
-0.207608,1.000000,0.600000,0.267637
-0.206507,1.000000,0.600000,0.267519
-0.205405,1.000000,0.600000,0.267369
-0.204304,1.000000,0.600000,0.267187
-0.203203,1.000000,0.600000,0.266973
-0.202102,1.000000,0.600000,0.266728
-0.201001,1.000000,0.600000,0.266452
-0.199900,1.000000,0.600000,0.266145
-0.198799,1.000000,0.600000,0.265808
-0.197698,1.000000,0.600000,0.265441
-0.196597,1.000000,0.600000,0.265044
-0.195495,1.000000,0.600000,0.264618
-0.194394,1.000000,0.600000,0.264162
-0.193293,1.000000,0.600000,0.263678
-0.192192,1.000000,0.600000,0.263165
-0.191091,1.000000,0.600000,0.262625
-0.189990,1.000000,0.600000,0.262057
-0.188889,1.000000,0.600000,0.261462
-0.187788,1.000000,0.600000,0.260840
-0.186687,1.000000,0.600000,0.260192
-0.185586,1.000000,0.600000,0.259518
-0.184484,1.000000,0.600000,0.258819
-0.183383,1.000000,0.600000,0.258095
-0.182282,1.000000,0.600000,0.257346
-0.181181,1.000000,0.600000,0.256574
-0.180080,1.000000,0.600000,0.255778
-0.178979,1.000000,0.600000,0.254959
-0.177878,1.000000,0.600000,0.254118
-0.176777,1.000000,0.600000,0.253255
-0.175676,1.000000,0.600000,0.252371
-0.174575,1.000000,0.600000,0.251466
-0.173473,1.000000,0.600000,0.250540
-0.172372,1.000000,0.600000,0.249595
-0.171271,1.000000,0.600000,0.248631
-0.170170,1.000000,0.600000,0.247649
-0.169069,1.000000,0.600000,0.246648
-0.167968,1.000000,0.600000,0.245630
-0.166867,1.000000,0.600000,0.244595
-0.165766,1.000000,0.600000,0.243544
-0.164665,1.000000,0.600000,0.242477
-0.163564,1.000000,0.600000,0.241396
-0.162462,1.000000,0.600000,0.240300
-0.161361,1.000000,0.600000,0.239190
-0.160260,1.000000,0.600000,0.238068
-0.159159,1.000000,0.600000,0.236933
-0.158058,1.000000,0.600000,0.235786
-0.156957,1.000000,0.600000,0.234627
-0.155856,1.000000,0.600000,0.233459
-0.154755,1.000000,0.600000,0.232279
-0.153654,1.000000,0.600000,0.231091
-0.152553,1.000000,0.600000,0.229895
-0.151451,1.000000,0.600000,0.228690
-0.150350,1.000000,0.600000,0.227478
-0.149249,1.000000,0.600000,0.226259
-0.148148,1.000000,0.600000,0.225033
-0.147047,1.000000,0.600000,0.223803
-0.145946,1.000000,0.600000,0.222567
-0.144845,1.000000,0.600000,0.221327
-0.143744,1.000000,0.600000,0.220084
-0.142643,1.000000,0.600000,0.218837
-0.141542,1.000000,0.600000,0.217589
-0.140440,1.000000,0.600000,0.216338
-0.139339,1.000000,0.600000,0.215086
-0.138238,1.000000,0.600000,0.213833
-0.137137,1.000000,0.600000,0.212581
-0.136036,1.000000,0.600000,0.211328
-0.134935,1.000000,0.600000,0.210077
-0.133834,1.000000,0.600000,0.208828
-0.132733,1.000000,0.600000,0.207581
-0.131632,1.000000,0.600000,0.206336
-0.130531,1.000000,0.600000,0.205095
-0.129429,1.000000,0.600000,0.203858
-0.128328,1.000000,0.600000,0.202625
-0.127227,1.000000,0.600000,0.201396
-0.126126,1.000000,0.600000,0.200173
-0.125025,1.000000,0.600000,0.198956
-0.123924,1.000000,0.600000,0.197745
-0.122823,1.000000,0.600000,0.196540
-0.121722,1.000000,0.600000,0.195342
-0.120621,1.000000,0.600000,0.194152
-0.119520,1.000000,0.600000,0.192970
-0.118418,1.000000,0.600000,0.191796
-0.117317,1.000000,0.600000,0.190631
-0.116216,1.000000,0.600000,0.189474
-0.115115,1.000000,0.600000,0.188327
-0.114014,1.000000,0.600000,0.187190
-0.112913,1.000000,0.600000,0.186063
-0.111812,1.000000,0.600000,0.184945
-0.110711,1.000000,0.600000,0.183839
-0.109610,1.000000,0.600000,0.182743
-0.108509,1.000000,0.600000,0.181658
-0.107407,1.000000,0.600000,0.180585
-0.106306,1.000000,0.600000,0.179523
-0.105205,1.000000,0.600000,0.178473
-0.104104,1.000000,0.600000,0.177435
-0.103003,1.000000,0.600000,0.176409
-0.101902,1.000000,0.600000,0.175395
-0.100801,1.000000,0.600000,0.174394
-0.099700,1.000000,0.600000,0.173405
-0.098599,1.000000,0.600000,0.172429
-0.097497,1.000000,0.600000,0.171466
-0.096396,1.000000,0.600000,0.170516
-0.095295,1.000000,0.600000,0.169579
-0.094194,1.000000,0.600000,0.168655
-0.093093,1.000000,0.600000,0.167744
-0.091992,1.000000,0.600000,0.166847
-0.090891,1.000000,0.600000,0.165962
-0.089790,1.000000,0.600000,0.165091
-0.088689,1.000000,0.600000,0.164234
-0.087588,1.000000,0.600000,0.163389
-0.086486,1.000000,0.600000,0.162558
-0.085385,1.000000,0.600000,0.161740
-0.084284,1.000000,0.600000,0.160936
-0.083183,1.000000,0.600000,0.160144
-0.082082,1.000000,0.600000,0.159366
-0.080981,1.000000,0.600000,0.158601
-0.079880,1.000000,0.600000,0.157849
-0.078779,1.000000,0.600000,0.157110
-0.077678,1.000000,0.600000,0.156384
-0.076577,1.000000,0.600000,0.155671
-0.075475,1.000000,0.600000,0.154971
-0.074374,1.000000,0.600000,0.154283
-0.073273,1.000000,0.600000,0.153608
-0.072172,1.000000,0.600000,0.152945
-0.071071,1.000000,0.600000,0.152295
-0.069970,1.000000,0.600000,0.151657
-0.068869,1.000000,0.600000,0.151031
-0.067768,1.000000,0.600000,0.150417
-0.066667,1.000000,0.600000,0.149815
-0.065566,1.000000,0.600000,0.149225
-0.064464,1.000000,0.600000,0.148646
-0.063363,1.000000,0.600000,0.148079
-0.062262,1.000000,0.600000,0.147523
-0.061161,1.000000,0.600000,0.146978
-0.060060,1.000000,0.600000,0.146445
-0.058959,1.000000,0.600000,0.145922
-0.057858,1.000000,0.600000,0.145410
-0.056757,1.000000,0.600000,0.144908
-0.055656,1.000000,0.600000,0.144417
-0.054555,1.000000,0.600000,0.143936
-0.053453,1.000000,0.600000,0.143466
-0.052352,1.000000,0.600000,0.143005
-0.051251,1.000000,0.600000,0.142554
-0.050150,1.000000,0.600000,0.142112
-0.049049,1.000000,0.600000,0.141681
-0.047948,1.000000,0.600000,0.141258
-0.046847,1.000000,0.600000,0.140844
-0.045746,1.000000,0.600000,0.140440
-0.044645,1.000000,0.600000,0.140044
-0.043544,1.000000,0.600000,0.139657
-0.042442,1.000000,0.600000,0.139279
-0.041341,1.000000,0.600000,0.138909
-0.040240,1.000000,0.600000,0.138547
-0.039139,1.000000,0.600000,0.138193
-0.038038,1.000000,0.600000,0.137847
-0.036937,1.000000,0.600000,0.137509
-0.035836,1.000000,0.600000,0.137179
-0.034735,1.000000,0.600000,0.136855
-0.033634,1.000000,0.600000,0.136540
-0.032533,1.000000,0.600000,0.136231
-0.031431,1.000000,0.600000,0.135929
-0.030330,1.000000,0.600000,0.135634
-0.029229,1.000000,0.600000,0.135346
-0.028128,1.000000,0.600000,0.135065
-0.027027,1.000000,0.600000,0.134790
-0.025926,1.000000,0.600000,0.134521
-0.024825,1.000000,0.600000,0.134259
-0.023724,1.000000,0.600000,0.134002
-0.022623,1.000000,0.600000,0.133751
-0.021522,1.000000,0.600000,0.133506
-0.020420,1.000000,0.600000,0.133267
-0.019319,1.000000,0.600000,0.133034
-0.018218,1.000000,0.600000,0.132805
-0.017117,1.000000,0.600000,0.132582
-0.016016,1.000000,0.600000,0.132365
-0.014915,1.000000,0.600000,0.132152
-0.013814,1.000000,0.600000,0.131944
-0.012713,1.000000,0.600000,0.131741
-0.011612,1.000000,0.600000,0.131543
-0.010511,1.000000,0.600000,0.131349
-0.009409,1.000000,0.600000,0.131160
-0.008308,1.000000,0.600000,0.130975
-0.007207,1.000000,0.600000,0.130795
-0.006106,1.000000,0.600000,0.130619
-0.005005,1.000000,0.600000,0.130446
-0.003904,1.000000,0.600000,0.130278
-0.002803,1.000000,0.600000,0.130114
-0.001702,1.000000,0.600000,0.129953
-0.000601,1.000000,0.600000,0.129797
0.000501,1.000000,0.600000,0.129644
0.001602,1.000000,0.600000,0.129494
0.002703,1.000000,0.600000,0.129348
0.003804,1.000000,0.600000,0.129205
0.004905,1.000000,0.600000,0.129066
0.006006,1.000000,0.600000,0.128929
0.007107,1.000000,0.600000,0.128796
0.008208,1.000000,0.600000,0.128666
0.009309,1.000000,0.600000,0.128539
0.010410,1.000000,0.600000,0.128415
0.011512,1.000000,0.600000,0.128294
0.012613,1.000000,0.600000,0.128175
0.013714,1.000000,0.600000,0.128059
0.014815,1.000000,0.600000,0.127946
0.015916,1.000000,0.600000,0.127835
0.017017,1.000000,0.600000,0.127727
0.018118,1.000000,0.600000,0.127621
0.019219,1.000000,0.600000,0.127518
0.020320,1.000000,0.600000,0.127417
0.021421,1.000000,0.600000,0.127318
0.022523,1.000000,0.600000,0.127221
0.023624,1.000000,0.600000,0.127127
0.024725,1.000000,0.600000,0.127034
0.025826,1.000000,0.600000,0.126944
0.026927,1.000000,0.600000,0.126855
0.028028,1.000000,0.600000,0.126769
0.029129,1.000000,0.600000,0.126684
0.030230,1.000000,0.600000,0.126602
0.031331,1.000000,0.600000,0.126521
0.032432,1.000000,0.600000,0.126442
0.033534,1.000000,0.600000,0.126364
0.034635,1.000000,0.600000,0.126288
0.035736,1.000000,0.600000,0.126214
0.036837,1.000000,0.600000,0.126141
0.037938,1.000000,0.600000,0.126070
0.039039,1.000000,0.600000,0.126000
0.040140,1.000000,0.600000,0.125932
0.041241,1.000000,0.600000,0.125865
0.042342,1.000000,0.600000,0.125800
0.043443,1.000000,0.600000,0.125736
0.044545,1.000000,0.600000,0.125673
0.045646,1.000000,0.600000,0.125612
0.046747,1.000000,0.600000,0.125552
0.047848,1.000000,0.600000,0.125493
0.048949,1.000000,0.600000,0.125435
0.050050,1.000000,0.600000,0.125378
0.051151,1.000000,0.600000,0.125323
0.052252,1.000000,0.600000,0.125268
0.053353,1.000000,0.600000,0.125215
0.054454,1.000000,0.600000,0.125162
0.055556,1.000000,0.600000,0.125111
0.056657,1.000000,0.600000,0.125061
0.057758,1.000000,0.600000,0.125011
0.058859,1.000000,0.600000,0.124963
0.059960,1.000000,0.600000,0.124915
0.061061,1.000000,0.600000,0.124868
0.062162,1.000000,0.600000,0.124822
0.063263,1.000000,0.600000,0.124777
0.064364,1.000000,0.600000,0.124733
0.065465,1.000000,0.600000,0.124690
0.066567,1.000000,0.600000,0.124647
0.067668,1.000000,0.600000,0.124605
0.068769,1.000000,0.600000,0.124564
0.069870,1.000000,0.600000,0.124523
0.070971,1.000000,0.600000,0.124484
0.072072,1.000000,0.600000,0.124445
0.073173,1.000000,0.600000,0.124406
0.074274,1.000000,0.600000,0.124368
0.075375,1.000000,0.600000,0.124331
0.076476,1.000000,0.600000,0.124294
0.077578,1.000000,0.600000,0.124258
0.078679,1.000000,0.600000,0.124223
0.079780,1.000000,0.600000,0.124188
0.080881,1.000000,0.600000,0.124154
0.081982,1.000000,0.600000,0.124120
0.083083,1.000000,0.600000,0.124087
0.084184,1.000000,0.600000,0.124054
0.085285,1.000000,0.600000,0.124021
0.086386,1.000000,0.600000,0.123990
0.087487,1.000000,0.600000,0.123958
0.088589,1.000000,0.600000,0.123927
0.089690,1.000000,0.600000,0.123897
0.090791,1.000000,0.600000,0.123867
0.091892,1.000000,0.600000,0.123837
0.092993,1.000000,0.600000,0.123808
0.094094,1.000000,0.600000,0.123779
0.095195,1.000000,0.600000,0.123750
0.096296,1.000000,0.600000,0.123722
0.097397,1.000000,0.600000,0.123694
0.098498,1.000000,0.600000,0.123667
0.099600,1.000000,0.600000,0.123640
0.100701,1.000000,0.600000,0.123613
0.101802,1.000000,0.600000,0.123587
0.102903,1.000000,0.600000,0.123561
0.104004,1.000000,0.600000,0.123535
0.105105,1.000000,0.600000,0.123509
0.106206,1.000000,0.600000,0.123484
0.107307,1.000000,0.600000,0.123459
0.108408,1.000000,0.600000,0.123434
0.109510,1.000000,0.600000,0.123410
0.110611,1.000000,0.600000,0.123386
0.111712,1.000000,0.600000,0.123362
0.112813,1.000000,0.600000,0.123338
0.113914,1.000000,0.600000,0.123315
0.115015,1.000000,0.600000,0.123291
0.116116,1.000000,0.600000,0.123269
0.117217,1.000000,0.600000,0.123246
0.118318,1.000000,0.600000,0.123223
0.119419,1.000000,0.600000,0.123201
0.120521,1.000000,0.600000,0.123178
0.121622,1.000000,0.600000,0.123157
0.122723,1.000000,0.600000,0.123135
0.123824,1.000000,0.600000,0.123113
0.124925,1.000000,0.600000,0.123092
0.126026,1.000000,0.600000,0.123070
0.127127,1.000000,0.600000,0.123049
0.128228,1.000000,0.600000,0.123028
0.129329,1.000000,0.600000,0.123007
0.130430,1.000000,0.600000,0.122987
0.131532,1.000000,0.600000,0.122966
0.132633,1.000000,0.600000,0.122946
0.133734,1.000000,0.600000,0.122926
0.134835,1.000000,0.600000,0.122905
0.135936,1.000000,0.600000,0.122886
0.137037,1.000000,0.600000,0.122866
0.138138,1.000000,0.600000,0.122846
