# best iteration: (array([38]),)
0.139239,1.000000,0.600000,0.122826
0.140340,1.000000,0.600000,0.122807
0.141441,1.000000,0.600000,0.122787
0.142543,1.000000,0.600000,0.122768
0.143644,1.000000,0.600000,0.122749
0.144745,1.000000,0.600000,0.122730
0.145846,1.000000,0.600000,0.122711
0.146947,1.000000,0.600000,0.122692
0.148048,1.000000,0.600000,0.122673
0.149149,1.000000,0.600000,0.122654
0.150250,1.000000,0.600000,0.122636
0.151351,1.000000,0.600000,0.122617
0.152452,1.000000,0.600000,0.122598
0.153554,1.000000,0.600000,0.122580
0.154655,1.000000,0.600000,0.122562
0.155756,1.000000,0.600000,0.122544
0.156857,1.000000,0.600000,0.122525
0.157958,1.000000,0.600000,0.122507
0.159059,1.000000,0.600000,0.122489
0.160160,1.000000,0.600000,0.122471
0.161261,1.000000,0.600000,0.122453
0.162362,1.000000,0.600000,0.122435
0.163463,1.000000,0.600000,0.122417
0.164565,1.000000,0.600000,0.122399
0.165666,1.000000,0.600000,0.122381
0.166767,1.000000,0.600000,0.122364
0.167868,1.000000,0.600000,0.122346
0.168969,1.000000,0.600000,0.122329
0.170070,1.000000,0.600000,0.122311
0.171171,1.000000,0.600000,0.122293
0.172272,1.000000,0.600000,0.122276
0.173373,1.000000,0.600000,0.122258
0.174474,1.000000,0.600000,0.122241
0.175576,1.000000,0.600000,0.122223
0.176677,1.000000,0.600000,0.122206
0.177778,1.000000,0.600000,0.122188
0.178879,1.000000,0.600000,0.122171
0.179980,1.000000,0.600000,0.122154
0.181081,1.000000,0.600000,0.122137
0.182182,1.000000,0.600000,0.122119
0.183283,1.000000,0.600000,0.122102
0.184384,1.000000,0.600000,0.122085
0.185485,1.000000,0.600000,0.122068
0.186587,1.000000,0.600000,0.122050
0.187688,1.000000,0.600000,0.122033
0.188789,1.000000,0.600000,0.122016
0.189890,1.000000,0.600000,0.121999
0.190991,1.000000,0.600000,0.121982
0.192092,1.000000,0.600000,0.121965
0.193193,1.000000,0.600000,0.121948
0.194294,1.000000,0.600000,0.121931
0.195395,1.000000,0.600000,0.121913
0.196496,1.000000,0.600000,0.121897
0.197598,1.000000,0.600000,0.121879
0.198699,1.000000,0.600000,0.121862
0.199800,1.000000,0.600000,0.121845
0.200901,1.000000,0.600000,0.121828
0.202002,1.000000,0.600000,0.121811
0.203103,1.000000,0.600000,0.121794
0.204204,1.000000,0.600000,0.121777
0.205305,1.000000,0.600000,0.121760
0.206406,1.000000,0.600000,0.121743
0.207508,1.000000,0.600000,0.121726
0.208609,1.000000,0.600000,0.121709
0.209710,1.000000,0.600000,0.121692
0.210811,1.000000,0.600000,0.121675
0.211912,1.000000,0.600000,0.121658
0.213013,1.000000,0.600000,0.121641
0.214114,1.000000,0.600000,0.121624
0.215215,1.000000,0.600000,0.121607
0.216316,1.000000,0.600000,0.121590
0.217417,1.000000,0.600000,0.121573
0.218519,1.000000,0.600000,0.121556
0.219620,1.000000,0.600000,0.121539
0.220721,1.000000,0.600000,0.121522
0.221822,1.000000,0.600000,0.121505
0.222923,1.000000,0.600000,0.121488
0.224024,1.000000,0.600000,0.121471
0.225125,1.000000,0.600000,0.121454
0.226226,1.000000,0.600000,0.121437
0.227327,1.000000,0.600000,0.121420
0.228428,1.000000,0.600000,0.121403
0.229530,1.000000,0.600000,0.121386
0.230631,1.000000,0.600000,0.121369
0.231732,1.000000,0.600000,0.121352
0.232833,1.000000,0.600000,0.121335
0.233934,1.000000,0.600000,0.121318
0.235035,1.000000,0.600000,0.121301
0.236136,1.000000,0.600000,0.121284
0.237237,1.000000,0.600000,0.121267
0.238338,1.000000,0.600000,0.121250
0.239439,1.000000,0.600000,0.121233
0.240541,1.000000,0.600000,0.121216
0.241642,1.000000,0.600000,0.121199
0.242743,1.000000,0.600000,0.121182
0.243844,1.000000,0.600000,0.121165
0.244945,1.000000,0.600000,0.121148
0.246046,1.000000,0.600000,0.121130
0.247147,1.000000,0.600000,0.121113
0.248248,1.000000,0.600000,0.121096
0.249349,1.000000,0.600000,0.121079
0.250450,1.000000,0.600000,0.121062
0.251552,1.000000,0.600000,0.121045
0.252653,1.000000,0.600000,0.121028
0.253754,1.000000,0.600000,0.121011
0.254855,1.000000,0.600000,0.120994
0.255956,1.000000,0.600000,0.120977
0.257057,1.000000,0.600000,0.120959
0.258158,1.000000,0.600000,0.120943
0.259259,1.000000,0.600000,0.120925
0.260360,1.000000,0.600000,0.120908
0.261461,1.000000,0.600000,0.120891
0.262563,1.000000,0.600000,0.120874
0.263664,1.000000,0.600000,0.120857
0.264765,1.000000,0.600000,0.120840
0.265866,1.000000,0.600000,0.120823
0.266967,1.000000,0.600000,0.120806
0.268068,1.000000,0.600000,0.120788
0.269169,1.000000,0.600000,0.120771
0.270270,1.000000,0.600000,0.120754
0.271371,1.000000,0.600000,0.120737
0.272472,1.000000,0.600000,0.120720
0.273574,1.000000,0.600000,0.120703
0.274675,1.000000,0.600000,0.120686
0.275776,1.000000,0.600000,0.120669
0.276877,1.000000,0.600000,0.120652
0.277978,1.000000,0.600000,0.120635
0.279079,1.000000,0.600000,0.120617
0.280180,1.000000,0.600000,0.120600
0.281281,1.000000,0.600000,0.120583
0.282382,1.000000,0.600000,0.120566
0.283483,1.000000,0.600000,0.120549
0.284585,1.000000,0.600000,0.120532
0.285686,1.000000,0.600000,0.120515
0.286787,1.000000,0.600000,0.120498
0.287888,1.000000,0.600000,0.120481
0.288989,1.000000,0.600000,0.120464
0.290090,1.000000,0.600000,0.120447
0.291191,1.000000,0.600000,0.120430
0.292292,1.000000,0.600000,0.120413
0.293393,1.000000,0.600000,0.120396
0.294494,1.000000,0.600000,0.120379
0.295596,1.000000,0.600000,0.120362
0.296697,1.000000,0.600000,0.120345
0.297798,1.000000,0.600000,0.120328
0.298899,1.000000,0.600000,0.120311
0.300000,1.000000,0.600000,0.120294
-0.800000,1.000000,2.000000,0.105755
-0.798899,1.000000,2.000000,0.105765
-0.797798,1.000000,2.000000,0.105776
-0.796697,1.000000,2.000000,0.105787
-0.795596,1.000000,2.000000,0.105800
-0.794494,1.000000,2.000000,0.105812
-0.793393,1.000000,2.000000,0.105826
-0.792292,1.000000,2.000000,0.105840
-0.791191,1.000000,2.000000,0.105856
-0.790090,1.000000,2.000000,0.105872
-0.788989,1.000000,2.000000,0.105889
-0.787888,1.000000,2.000000,0.105908
-0.786787,1.000000,2.000000,0.105927
-0.785686,1.000000,2.000000,0.105948
-0.784585,1.000000,2.000000,0.105970
-0.783483,1.000000,2.000000,0.105993
-0.782382,1.000000,2.000000,0.106018
-0.781281,1.000000,2.000000,0.106043
-0.780180,1.000000,2.000000,0.106071
-0.779079,1.000000,2.000000,0.106100
-0.777978,1.000000,2.000000,0.106130
-0.776877,1.000000,2.000000,0.106162
-0.775776,1.000000,2.000000,0.106196
-0.774675,1.000000,2.000000,0.106231
-0.773574,1.000000,2.000000,0.106269
-0.772472,1.000000,2.000000,0.106308
-0.771371,1.000000,2.000000,0.106349
-0.770270,1.000000,2.000000,0.106392
-0.769169,1.000000,2.000000,0.106437
-0.768068,1.000000,2.000000,0.106484
-0.766967,1.000000,2.000000,0.106533
-0.765866,1.000000,2.000000,0.106584
-0.764765,1.000000,2.000000,0.106638
-0.763664,1.000000,2.000000,0.106694
-0.762563,1.000000,2.000000,0.106752
-0.761461,1.000000,2.000000,0.106813
-0.760360,1.000000,2.000000,0.106875
-0.759259,1.000000,2.000000,0.106941
-0.758158,1.000000,2.000000,0.107009
-0.757057,1.000000,2.000000,0.107079
-0.755956,1.000000,2.000000,0.107152
-0.754855,1.000000,2.000000,0.107228
-0.753754,1.000000,2.000000,0.107306
-0.752653,1.000000,2.000000,0.107387
-0.751552,1.000000,2.000000,0.107471
-0.750450,1.000000,2.000000,0.107557
-0.749349,1.000000,2.000000,0.107646
-0.748248,1.000000,2.000000,0.107738
-0.747147,1.000000,2.000000,0.107833
-0.746046,1.000000,2.000000,0.107930
-0.744945,1.000000,2.000000,0.108030
-0.743844,1.000000,2.000000,0.108133
-0.742743,1.000000,2.000000,0.108238
-0.741642,1.000000,2.000000,0.108346
-0.740541,1.000000,2.000000,0.108457
-0.739439,1.000000,2.000000,0.108571
-0.738338,1.000000,2.000000,0.108687
-0.737237,1.000000,2.000000,0.108805
-0.736136,1.000000,2.000000,0.108926
-0.735035,1.000000,2.000000,0.109050
-0.733934,1.000000,2.000000,0.109176
-0.732833,1.000000,2.000000,0.109305
-0.731732,1.000000,2.000000,0.109435
-0.730631,1.000000,2.000000,0.109568
-0.729530,1.000000,2.000000,0.109702
-0.728428,1.000000,2.000000,0.109839
-0.727327,1.000000,2.000000,0.109978
-0.726226,1.000000,2.000000,0.110118
-0.725125,1.000000,2.000000,0.110260
-0.724024,1.000000,2.000000,0.110404
-0.722923,1.000000,2.000000,0.110549
-0.721822,1.000000,2.000000,0.110695
-0.720721,1.000000,2.000000,0.110842
-0.719620,1.000000,2.000000,0.110990
-0.718519,1.000000,2.000000,0.111139
-0.717417,1.000000,2.000000,0.111289
-0.716316,1.000000,2.000000,0.111440
-0.715215,1.000000,2.000000,0.111591
-0.714114,1.000000,2.000000,0.111742
-0.713013,1.000000,2.000000,0.111893
-0.711912,1.000000,2.000000,0.112045
-0.710811,1.000000,2.000000,0.112196
-0.709710,1.000000,2.000000,0.112347
-0.708609,1.000000,2.000000,0.112497
-0.707508,1.000000,2.000000,0.112647
-0.706406,1.000000,2.000000,0.112796
-0.705305,1.000000,2.000000,0.112945
-0.704204,1.000000,2.000000,0.113092
-0.703103,1.000000,2.000000,0.113239
-0.702002,1.000000,2.000000,0.113384
-0.700901,1.000000,2.000000,0.113529
-0.699800,1.000000,2.000000,0.113672
-0.698699,1.000000,2.000000,0.113814
-0.697598,1.000000,2.000000,0.113954
-0.696496,1.000000,2.000000,0.114093
-0.695395,1.000000,2.000000,0.114231
-0.694294,1.000000,2.000000,0.114367
-0.693193,1.000000,2.000000,0.114502
-0.692092,1.000000,2.000000,0.114635
-0.690991,1.000000,2.000000,0.114767
-0.689890,1.000000,2.000000,0.114897
-0.688789,1.000000,2.000000,0.115026
-0.687688,1.000000,2.000000,0.115154
-0.686587,1.000000,2.000000,0.115280
-0.685485,1.000000,2.000000,0.115405
-0.684384,1.000000,2.000000,0.115530
-0.683283,1.000000,2.000000,0.115653
-0.682182,1.000000,2.000000,0.115775
-0.681081,1.000000,2.000000,0.115897
-0.679980,1.000000,2.000000,0.116017
-0.678879,1.000000,2.000000,0.116138
-0.677778,1.000000,2.000000,0.116258
-0.676677,1.000000,2.000000,0.116378
-0.675576,1.000000,2.000000,0.116497
-0.674474,1.000000,2.000000,0.116617
-0.673373,1.000000,2.000000,0.116738
-0.672272,1.000000,2.000000,0.116858
-0.671171,1.000000,2.000000,0.116980
-0.670070,1.000000,2.000000,0.117102
-0.668969,1.000000,2.000000,0.117226
-0.667868,1.000000,2.000000,0.117351
-0.666767,1.000000,2.000000,0.117478
-0.665666,1.000000,2.000000,0.117606
-0.664565,1.000000,2.000000,0.117736
-0.663463,1.000000,2.000000,0.117869
-0.662362,1.000000,2.000000,0.118004
-0.661261,1.000000,2.000000,0.118142
-0.660160,1.000000,2.000000,0.118283
-0.659059,1.000000,2.000000,0.118427
-0.657958,1.000000,2.000000,0.118575
-0.656857,1.000000,2.000000,0.118727
-0.655756,1.000000,2.000000,0.118882
-0.654655,1.000000,2.000000,0.119042
-0.653554,1.000000,2.000000,0.119207
-0.652452,1.000000,2.000000,0.119376
-0.651351,1.000000,2.000000,0.119551
-0.650250,1.000000,2.000000,0.119731
-0.649149,1.000000,2.000000,0.119917
-0.648048,1.000000,2.000000,0.120109
-0.646947,1.000000,2.000000,0.120308
-0.645846,1.000000,2.000000,0.120513
-0.644745,1.000000,2.000000,0.120725
-0.643644,1.000000,2.000000,0.120944
-0.642543,1.000000,2.000000,0.121171
-0.641441,1.000000,2.000000,0.121407
-0.640340,1.000000,2.000000,0.121650
-0.639239,1.000000,2.000000,0.121902
-0.638138,1.000000,2.000000,0.122163
-0.637037,1.000000,2.000000,0.122433
-0.635936,1.000000,2.000000,0.122714
-0.634835,1.000000,2.000000,0.123004
-0.633734,1.000000,2.000000,0.123304
-0.632633,1.000000,2.000000,0.123616
-0.631532,1.000000,2.000000,0.123939
-0.630430,1.000000,2.000000,0.124274
-0.629329,1.000000,2.000000,0.124621
-0.628228,1.000000,2.000000,0.124980
-0.627127,1.000000,2.000000,0.125353
-0.626026,1.000000,2.000000,0.125739
-0.624925,1.000000,2.000000,0.126138
-0.623824,1.000000,2.000000,0.126553
-0.622723,1.000000,2.000000,0.126982
-0.621622,1.000000,2.000000,0.127426
-0.620521,1.000000,2.000000,0.127886
-0.619419,1.000000,2.000000,0.128363
-0.618318,1.000000,2.000000,0.128857
-0.617217,1.000000,2.000000,0.129368
-0.616116,1.000000,2.000000,0.129897
-0.615015,1.000000,2.000000,0.130445
-0.613914,1.000000,2.000000,0.131012
-0.612813,1.000000,2.000000,0.131599
-0.611712,1.000000,2.000000,0.132207
-0.610611,1.000000,2.000000,0.132835
-0.609510,1.000000,2.000000,0.133485
-0.608408,1.000000,2.000000,0.134157
-0.607307,1.000000,2.000000,0.134853
-0.606206,1.000000,2.000000,0.135572
-0.605105,1.000000,2.000000,0.136315
-0.604004,1.000000,2.000000,0.137083
-0.602903,1.000000,2.000000,0.137877
-0.601802,1.000000,2.000000,0.138698
-0.600701,1.000000,2.000000,0.139545
-0.599600,1.000000,2.000000,0.140421
-0.598498,1.000000,2.000000,0.141325
-0.597397,1.000000,2.000000,0.142259
-0.596296,1.000000,2.000000,0.143222
-0.595195,1.000000,2.000000,0.144217
-0.594094,1.000000,2.000000,0.145243
-0.592993,1.000000,2.000000,0.146302
-0.591892,1.000000,2.000000,0.147394
-0.590791,1.000000,2.000000,0.148520
-0.589690,1.000000,2.000000,0.149681
-0.588589,1.000000,2.000000,0.150877
-0.587487,1.000000,2.000000,0.152110
-0.586386,1.000000,2.000000,0.153380
-0.585285,1.000000,2.000000,0.154688
-0.584184,1.000000,2.000000,0.156035
-0.583083,1.000000,2.000000,0.157421
-0.581982,1.000000,2.000000,0.158848
-0.580881,1.000000,2.000000,0.160316
-0.579780,1.000000,2.000000,0.161825
-0.578679,1.000000,2.000000,0.163378
-0.577578,1.000000,2.000000,0.164973
-0.576476,1.000000,2.000000,0.166613
-0.575375,1.000000,2.000000,0.168298
-0.574274,1.000000,2.000000,0.170029
-0.573173,1.000000,2.000000,0.171806
-0.572072,1.000000,2.000000,0.173630
-0.570971,1.000000,2.000000,0.175502
-0.569870,1.000000,2.000000,0.177423
-0.568769,1.000000,2.000000,0.179393
-0.567668,1.000000,2.000000,0.181413
-0.566567,1.000000,2.000000,0.183484
-0.565465,1.000000,2.000000,0.185606
-0.564364,1.000000,2.000000,0.187780
-0.563263,1.000000,2.000000,0.190007
-0.562162,1.000000,2.000000,0.192287
-0.561061,1.000000,2.000000,0.194621
-0.559960,1.000000,2.000000,0.197010
-0.558859,1.000000,2.000000,0.199454
-0.557758,1.000000,2.000000,0.201954
-0.556657,1.000000,2.000000,0.204511
-0.555556,1.000000,2.000000,0.207125
-0.554454,1.000000,2.000000,0.209798
-0.553353,1.000000,2.000000,0.212529
-0.552252,1.000000,2.000000,0.215319
-0.551151,1.000000,2.000000,0.218168
-0.550050,1.000000,2.000000,0.221079
-0.548949,1.000000,2.000000,0.224051
-0.547848,1.000000,2.000000,0.227085
-0.546747,1.000000,2.000000,0.230182
-0.545646,1.000000,2.000000,0.233343
-0.544545,1.000000,2.000000,0.236567
-0.543443,1.000000,2.000000,0.239857
-0.542342,1.000000,2.000000,0.243212
-0.541241,1.000000,2.000000,0.246635
-0.540140,1.000000,2.000000,0.250124
-0.539039,1.000000,2.000000,0.253682
-0.537938,1.000000,2.000000,0.257309
-0.536837,1.000000,2.000000,0.261006
-0.535736,1.000000,2.000000,0.264775
-0.534635,1.000000,2.000000,0.268616
-0.533534,1.000000,2.000000,0.272530
-0.532432,1.000000,2.000000,0.276517
-0.531331,1.000000,2.000000,0.280580
-0.530230,1.000000,2.000000,0.284720
-0.529129,1.000000,2.000000,0.288936
-0.528028,1.000000,2.000000,0.293231
-0.526927,1.000000,2.000000,0.297607
-0.525826,1.000000,2.000000,0.302062
-0.524725,1.000000,2.000000,0.306600
-0.523624,1.000000,2.000000,0.311221
-0.522523,1.000000,2.000000,0.315927
-0.521421,1.000000,2.000000,0.320718
-0.520320,1.000000,2.000000,0.325597
-0.519219,1.000000,2.000000,0.330564
-0.518118,1.000000,2.000000,0.335620
-0.517017,1.000000,2.000000,0.340767
-0.515916,1.000000,2.000000,0.346006
-0.514815,1.000000,2.000000,0.351338
-0.513714,1.000000,2.000000,0.356764
-0.512613,1.000000,2.000000,0.362286
-0.511512,1.000000,2.000000,0.367904
-0.510410,1.000000,2.000000,0.373620
-0.509309,1.000000,2.000000,0.379435
-0.508208,1.000000,2.000000,0.385349
-0.507107,1.000000,2.000000,0.391363
-0.506006,1.000000,2.000000,0.397478
-0.504905,1.000000,2.000000,0.403695
-0.503804,1.000000,2.000000,0.410015
-0.502703,1.000000,2.000000,0.416436
-0.501602,1.000000,2.000000,0.422961
-0.500501,1.000000,2.000000,0.429588
-0.499399,1.000000,2.000000,0.436319
-0.498298,1.000000,2.000000,0.443151
-0.497197,1.000000,2.000000,0.450086
-0.496096,1.000000,2.000000,0.457123
-0.494995,1.000000,2.000000,0.464261
-0.493894,1.000000,2.000000,0.471498
-0.492793,1.000000,2.000000,0.478833
-0.491692,1.000000,2.000000,0.486266
-0.490591,1.000000,2.000000,0.493793
-0.489489,1.000000,2.000000,0.501413
-0.488388,1.000000,2.000000,0.509124
-0.487287,1.000000,2.000000,0.516922
-0.486186,1.000000,2.000000,0.524805
-0.485085,1.000000,2.000000,0.532770
-0.483984,1.000000,2.000000,0.540811
-0.482883,1.000000,2.000000,0.548928
-0.481782,1.000000,2.000000,0.557113
-0.480681,1.000000,2.000000,0.565363
-0.479580,1.000000,2.000000,0.573672
-0.478478,1.000000,2.000000,0.582035
-0.477377,1.000000,2.000000,0.590446
-0.476276,1.000000,2.000000,0.598900
-0.475175,1.000000,2.000000,0.607388
-0.474074,1.000000,2.000000,0.615904
-0.472973,1.000000,2.000000,0.624442
-0.471872,1.000000,2.000000,0.632993
-0.470771,1.000000,2.000000,0.641549
-0.469670,1.000000,2.000000,0.650101
-0.468569,1.000000,2.000000,0.658642
-0.467467,1.000000,2.000000,0.667162
-0.466366,1.000000,2.000000,0.675650
-0.465265,1.000000,2.000000,0.684098
-0.464164,1.000000,2.000000,0.692495
-0.463063,1.000000,2.000000,0.700832
-0.461962,1.000000,2.000000,0.709098
-0.460861,1.000000,2.000000,0.717280
-0.459760,1.000000,2.000000,0.725370
-0.458659,1.000000,2.000000,0.733355
-0.457558,1.000000,2.000000,0.741224
-0.456456,1.000000,2.000000,0.748964
-0.455355,1.000000,2.000000,0.756566
-0.454254,1.000000,2.000000,0.764017
-0.453153,1.000000,2.000000,0.771304
-0.452052,1.000000,2.000000,0.778416
-0.450951,1.000000,2.000000,0.785342
-0.449850,1.000000,2.000000,0.792068
-0.448749,1.000000,2.000000,0.798584
-0.447648,1.000000,2.000000,0.804877
-0.446547,1.000000,2.000000,0.810936
-0.445445,1.000000,2.000000,0.816749
-0.444344,1.000000,2.000000,0.822304
-0.443243,1.000000,2.000000,0.827591
-0.442142,1.000000,2.000000,0.832598
-0.441041,1.000000,2.000000,0.837315
-0.439940,1.000000,2.000000,0.841730
-0.438839,1.000000,2.000000,0.845834
-0.437738,1.000000,2.000000,0.849617
-0.436637,1.000000,2.000000,0.853069
-0.435536,1.000000,2.000000,0.856181
-0.434434,1.000000,2.000000,0.858944
-0.433333,1.000000,2.000000,0.861349
-0.432232,1.000000,2.000000,0.863389
-0.431131,1.000000,2.000000,0.865056
-0.430030,1.000000,2.000000,0.866343
-0.428929,1.000000,2.000000,0.867244
-0.427828,1.000000,2.000000,0.867753
-0.426727,1.000000,2.000000,0.867864
-0.425626,1.000000,2.000000,0.867573
-0.424525,1.000000,2.000000,0.866874
-0.423423,1.000000,2.000000,0.865766
-0.422322,1.000000,2.000000,0.864244
-0.421221,1.000000,2.000000,0.862307
-0.420120,1.000000,2.000000,0.859953
-0.419019,1.000000,2.000000,0.857181
-0.417918,1.000000,2.000000,0.853991
-0.416817,1.000000,2.000000,0.850384
-0.415716,1.000000,2.000000,0.846360
-0.414615,1.000000,2.000000,0.841923
-0.413514,1.000000,2.000000,0.837075
-0.412412,1.000000,2.000000,0.831818
-0.411311,1.000000,2.000000,0.826162
-0.410210,1.000000,2.000000,0.820105
-0.409109,1.000000,2.000000,0.813657
-0.408008,1.000000,2.000000,0.806826
-0.406907,1.000000,2.000000,0.799618
-0.405806,1.000000,2.000000,0.792041
-0.404705,1.000000,2.000000,0.784106
-0.403604,1.000000,2.000000,0.775824
-0.402503,1.000000,2.000000,0.767204
-0.401401,1.000000,2.000000,0.758256
-0.400300,1.000000,2.000000,0.748998
-0.399199,1.000000,2.000000,0.739438
-0.398098,1.000000,2.000000,0.729595
-0.396997,1.000000,2.000000,0.719478
-0.395896,1.000000,2.000000,0.709108
-0.394795,1.000000,2.000000,0.698497
-0.393694,1.000000,2.000000,0.687663
-0.392593,1.000000,2.000000,0.676622
-0.391491,1.000000,2.000000,0.665393
-0.390390,1.000000,2.000000,0.653994
-0.389289,1.000000,2.000000,0.642441
-0.388188,1.000000,2.000000,0.630754
-0.387087,1.000000,2.000000,0.618953
-0.385986,1.000000,2.000000,0.607055
-0.384885,1.000000,2.000000,0.595080
-0.383784,1.000000,2.000000,0.583046
-0.382683,1.000000,2.000000,0.570974
-0.381582,1.000000,2.000000,0.558882
-0.380480,1.000000,2.000000,0.546788
-0.379379,1.000000,2.000000,0.534712
-0.378278,1.000000,2.000000,0.522670
-0.377177,1.000000,2.000000,0.510683
-0.376076,1.000000,2.000000,0.498766
-0.374975,1.000000,2.000000,0.486934
-0.373874,1.000000,2.000000,0.475208
-0.372773,1.000000,2.000000,0.463601
-0.371672,1.000000,2.000000,0.452126
-0.370571,1.000000,2.000000,0.440800
-0.369469,1.000000,2.000000,0.429635
-0.368368,1.000000,2.000000,0.418645
-0.367267,1.000000,2.000000,0.407839
-0.366166,1.000000,2.000000,0.397230
-0.365065,1.000000,2.000000,0.386827
-0.363964,1.000000,2.000000,0.376638
-0.362863,1.000000,2.000000,0.366673
-0.361762,1.000000,2.000000,0.356938
-0.360661,1.000000,2.000000,0.347437
-0.359560,1.000000,2.000000,0.338179
-0.358458,1.000000,2.000000,0.329166
-0.357357,1.000000,2.000000,0.320401
-0.356256,1.000000,2.000000,0.311888
-0.355155,1.000000,2.000000,0.303628
-0.354054,1.000000,2.000000,0.295622
-0.352953,1.000000,2.000000,0.287869
-0.351852,1.000000,2.000000,0.280370
-0.350751,1.000000,2.000000,0.273123
-0.349650,1.000000,2.000000,0.266126
-0.348549,1.000000,2.000000,0.259376
-0.347447,1.000000,2.000000,0.252871
-0.346346,1.000000,2.000000,0.246606
-0.345245,1.000000,2.000000,0.240578
-0.344144,1.000000,2.000000,0.234783
-0.343043,1.000000,2.000000,0.229214
-0.341942,1.000000,2.000000,0.223869
-0.340841,1.000000,2.000000,0.218740
-0.339740,1.000000,2.000000,0.213822
-0.338639,1.000000,2.000000,0.209111
-0.337538,1.000000,2.000000,0.204598
-0.336436,1.000000,2.000000,0.200279
-0.335335,1.000000,2.000000,0.196148
-0.334234,1.000000,2.000000,0.192198
