# best iteration: (array([38]),)
-0.333133,1.000000,2.000000,0.188423
-0.332032,1.000000,2.000000,0.184817
-0.330931,1.000000,2.000000,0.181373
-0.329830,1.000000,2.000000,0.178086
-0.328729,1.000000,2.000000,0.174949
-0.327628,1.000000,2.000000,0.171957
-0.326527,1.000000,2.000000,0.169104
-0.325425,1.000000,2.000000,0.166384
-0.324324,1.000000,2.000000,0.163790
-0.323223,1.000000,2.000000,0.161320
-0.322122,1.000000,2.000000,0.158965
-0.321021,1.000000,2.000000,0.156723
-0.319920,1.000000,2.000000,0.154586
-0.318819,1.000000,2.000000,0.152552
-0.317718,1.000000,2.000000,0.150615
-0.316617,1.000000,2.000000,0.148770
-0.315516,1.000000,2.000000,0.147013
-0.314414,1.000000,2.000000,0.145341
-0.313313,1.000000,2.000000,0.143749
-0.312212,1.000000,2.000000,0.142233
-0.311111,1.000000,2.000000,0.140789
-0.310010,1.000000,2.000000,0.139415
-0.308909,1.000000,2.000000,0.138106
-0.307808,1.000000,2.000000,0.136860
-0.306707,1.000000,2.000000,0.135674
-0.305606,1.000000,2.000000,0.134544
-0.304505,1.000000,2.000000,0.133467
-0.303403,1.000000,2.000000,0.132442
-0.302302,1.000000,2.000000,0.131465
-0.301201,1.000000,2.000000,0.130534
-0.300100,1.000000,2.000000,0.129647
-0.298999,1.000000,2.000000,0.128801
-0.297898,1.000000,2.000000,0.127995
-0.296797,1.000000,2.000000,0.127227
-0.295696,1.000000,2.000000,0.126494
-0.294595,1.000000,2.000000,0.125795
-0.293493,1.000000,2.000000,0.125129
-0.292392,1.000000,2.000000,0.124493
-0.291291,1.000000,2.000000,0.123885
-0.290190,1.000000,2.000000,0.123306
-0.289089,1.000000,2.000000,0.122753
-0.287988,1.000000,2.000000,0.122225
-0.286887,1.000000,2.000000,0.121720
-0.285786,1.000000,2.000000,0.121238
-0.284685,1.000000,2.000000,0.120778
-0.283584,1.000000,2.000000,0.120338
-0.282482,1.000000,2.000000,0.119917
-0.281381,1.000000,2.000000,0.119515
-0.280280,1.000000,2.000000,0.119130
-0.279179,1.000000,2.000000,0.118762
-0.278078,1.000000,2.000000,0.118409
-0.276977,1.000000,2.000000,0.118072
-0.275876,1.000000,2.000000,0.117750
-0.274775,1.000000,2.000000,0.117441
-0.273674,1.000000,2.000000,0.117145
-0.272573,1.000000,2.000000,0.116861
-0.271471,1.000000,2.000000,0.116589
-0.270370,1.000000,2.000000,0.116329
-0.269269,1.000000,2.000000,0.116079
-0.268168,1.000000,2.000000,0.115840
-0.267067,1.000000,2.000000,0.115610
-0.265966,1.000000,2.000000,0.115390
-0.264865,1.000000,2.000000,0.115179
-0.263764,1.000000,2.000000,0.114976
-0.262663,1.000000,2.000000,0.114782
-0.261562,1.000000,2.000000,0.114594
-0.260460,1.000000,2.000000,0.114415
-0.259359,1.000000,2.000000,0.114242
-0.258258,1.000000,2.000000,0.114076
-0.257157,1.000000,2.000000,0.113917
-0.256056,1.000000,2.000000,0.113764
-0.254955,1.000000,2.000000,0.113617
-0.253854,1.000000,2.000000,0.113475
-0.252753,1.000000,2.000000,0.113339
-0.251652,1.000000,2.000000,0.113208
-0.250551,1.000000,2.000000,0.113081
-0.249449,1.000000,2.000000,0.112960
-0.248348,1.000000,2.000000,0.112843
-0.247247,1.000000,2.000000,0.112730
-0.246146,1.000000,2.000000,0.112622
-0.245045,1.000000,2.000000,0.112518
-0.243944,1.000000,2.000000,0.112417
-0.242843,1.000000,2.000000,0.112320
-0.241742,1.000000,2.000000,0.112226
-0.240641,1.000000,2.000000,0.112136
-0.239540,1.000000,2.000000,0.112049
-0.238438,1.000000,2.000000,0.111965
-0.237337,1.000000,2.000000,0.111885
-0.236236,1.000000,2.000000,0.111806
-0.235135,1.000000,2.000000,0.111731
-0.234034,1.000000,2.000000,0.111658
-0.232933,1.000000,2.000000,0.111588
-0.231832,1.000000,2.000000,0.111521
-0.230731,1.000000,2.000000,0.111455
-0.229630,1.000000,2.000000,0.111392
-0.228529,1.000000,2.000000,0.111331
-0.227427,1.000000,2.000000,0.111272
-0.226326,1.000000,2.000000,0.111215
-0.225225,1.000000,2.000000,0.111160
-0.224124,1.000000,2.000000,0.111107
-0.223023,1.000000,2.000000,0.111056
-0.221922,1.000000,2.000000,0.111006
-0.220821,1.000000,2.000000,0.110958
-0.219720,1.000000,2.000000,0.110911
-0.218619,1.000000,2.000000,0.110867
-0.217518,1.000000,2.000000,0.110823
-0.216416,1.000000,2.000000,0.110781
-0.215315,1.000000,2.000000,0.110741
-0.214214,1.000000,2.000000,0.110701
-0.213113,1.000000,2.000000,0.110663
-0.212012,1.000000,2.000000,0.110626
-0.210911,1.000000,2.000000,0.110591
-0.209810,1.000000,2.000000,0.110556
-0.208709,1.000000,2.000000,0.110523
-0.207608,1.000000,2.000000,0.110491
-0.206507,1.000000,2.000000,0.110459
-0.205405,1.000000,2.000000,0.110429
-0.204304,1.000000,2.000000,0.110400
-0.203203,1.000000,2.000000,0.110371
-0.202102,1.000000,2.000000,0.110344
-0.201001,1.000000,2.000000,0.110317
-0.199900,1.000000,2.000000,0.110291
-0.198799,1.000000,2.000000,0.110266
-0.197698,1.000000,2.000000,0.110242
-0.196597,1.000000,2.000000,0.110219
-0.195495,1.000000,2.000000,0.110196
-0.194394,1.000000,2.000000,0.110174
-0.193293,1.000000,2.000000,0.110153
-0.192192,1.000000,2.000000,0.110132
-0.191091,1.000000,2.000000,0.110112
-0.189990,1.000000,2.000000,0.110093
-0.188889,1.000000,2.000000,0.110074
-0.187788,1.000000,2.000000,0.110056
-0.186687,1.000000,2.000000,0.110038
-0.185586,1.000000,2.000000,0.110021
-0.184484,1.000000,2.000000,0.110005
-0.183383,1.000000,2.000000,0.109989
-0.182282,1.000000,2.000000,0.109973
-0.181181,1.000000,2.000000,0.109958
-0.180080,1.000000,2.000000,0.109944
-0.178979,1.000000,2.000000,0.109930
-0.177878,1.000000,2.000000,0.109916
-0.176777,1.000000,2.000000,0.109902
-0.175676,1.000000,2.000000,0.109890
-0.174575,1.000000,2.000000,0.109877
-0.173473,1.000000,2.000000,0.109866
-0.172372,1.000000,2.000000,0.109854
-0.171271,1.000000,2.000000,0.109843
-0.170170,1.000000,2.000000,0.109832
-0.169069,1.000000,2.000000,0.109821
-0.167968,1.000000,2.000000,0.109811
-0.166867,1.000000,2.000000,0.109801
-0.165766,1.000000,2.000000,0.109792
-0.164665,1.000000,2.000000,0.109782
-0.163564,1.000000,2.000000,0.109773
-0.162462,1.000000,2.000000,0.109764
-0.161361,1.000000,2.000000,0.109756
-0.160260,1.000000,2.000000,0.109748
-0.159159,1.000000,2.000000,0.109740
-0.158058,1.000000,2.000000,0.109732
-0.156957,1.000000,2.000000,0.109725
-0.155856,1.000000,2.000000,0.109718
-0.154755,1.000000,2.000000,0.109711
-0.153654,1.000000,2.000000,0.109704
-0.152553,1.000000,2.000000,0.109698
-0.151451,1.000000,2.000000,0.109692
-0.150350,1.000000,2.000000,0.109686
-0.149249,1.000000,2.000000,0.109680
-0.148148,1.000000,2.000000,0.109675
-0.147047,1.000000,2.000000,0.109669
-0.145946,1.000000,2.000000,0.109664
-0.144845,1.000000,2.000000,0.109659
-0.143744,1.000000,2.000000,0.109654
-0.142643,1.000000,2.000000,0.109650
-0.141542,1.000000,2.000000,0.109645
-0.140440,1.000000,2.000000,0.109641
-0.139339,1.000000,2.000000,0.109637
-0.138238,1.000000,2.000000,0.109633
-0.137137,1.000000,2.000000,0.109629
-0.136036,1.000000,2.000000,0.109625
-0.134935,1.000000,2.000000,0.109622
-0.133834,1.000000,2.000000,0.109618
-0.132733,1.000000,2.000000,0.109615
-0.131632,1.000000,2.000000,0.109612
-0.130531,1.000000,2.000000,0.109609
-0.129429,1.000000,2.000000,0.109606
-0.128328,1.000000,2.000000,0.109604
-0.127227,1.000000,2.000000,0.109601
-0.126126,1.000000,2.000000,0.109598
-0.125025,1.000000,2.000000,0.109596
-0.123924,1.000000,2.000000,0.109594
-0.122823,1.000000,2.000000,0.109591
-0.121722,1.000000,2.000000,0.109589
-0.120621,1.000000,2.000000,0.109587
-0.119520,1.000000,2.000000,0.109586
-0.118418,1.000000,2.000000,0.109584
-0.117317,1.000000,2.000000,0.109582
-0.116216,1.000000,2.000000,0.109580
-0.115115,1.000000,2.000000,0.109579
-0.114014,1.000000,2.000000,0.109577
-0.112913,1.000000,2.000000,0.109576
-0.111812,1.000000,2.000000,0.109575
-0.110711,1.000000,2.000000,0.109574
-0.109610,1.000000,2.000000,0.109573
-0.108509,1.000000,2.000000,0.109571
-0.107407,1.000000,2.000000,0.109571
-0.106306,1.000000,2.000000,0.109570
-0.105205,1.000000,2.000000,0.109569
-0.104104,1.000000,2.000000,0.109568
-0.103003,1.000000,2.000000,0.109567
-0.101902,1.000000,2.000000,0.109567
-0.100801,1.000000,2.000000,0.109566
-0.099700,1.000000,2.000000,0.109566
-0.098599,1.000000,2.000000,0.109565
-0.097497,1.000000,2.000000,0.109565
-0.096396,1.000000,2.000000,0.109565
-0.095295,1.000000,2.000000,0.109565
-0.094194,1.000000,2.000000,0.109564
-0.093093,1.000000,2.000000,0.109564
-0.091992,1.000000,2.000000,0.109564
-0.090891,1.000000,2.000000,0.109564
-0.089790,1.000000,2.000000,0.109564
-0.088689,1.000000,2.000000,0.109564
-0.087588,1.000000,2.000000,0.109564
-0.086486,1.000000,2.000000,0.109564
-0.085385,1.000000,2.000000,0.109564
-0.084284,1.000000,2.000000,0.109565
-0.083183,1.000000,2.000000,0.109565
-0.082082,1.000000,2.000000,0.109565
-0.080981,1.000000,2.000000,0.109566
-0.079880,1.000000,2.000000,0.109566
-0.078779,1.000000,2.000000,0.109566
-0.077678,1.000000,2.000000,0.109567
-0.076577,1.000000,2.000000,0.109567
-0.075475,1.000000,2.000000,0.109568
-0.074374,1.000000,2.000000,0.109569
-0.073273,1.000000,2.000000,0.109569
-0.072172,1.000000,2.000000,0.109570
-0.071071,1.000000,2.000000,0.109570
-0.069970,1.000000,2.000000,0.109571
-0.068869,1.000000,2.000000,0.109572
-0.067768,1.000000,2.000000,0.109573
-0.066667,1.000000,2.000000,0.109573
-0.065566,1.000000,2.000000,0.109574
-0.064464,1.000000,2.000000,0.109575
-0.063363,1.000000,2.000000,0.109576
-0.062262,1.000000,2.000000,0.109577
-0.061161,1.000000,2.000000,0.109578
-0.060060,1.000000,2.000000,0.109579
-0.058959,1.000000,2.000000,0.109580
-0.057858,1.000000,2.000000,0.109581
-0.056757,1.000000,2.000000,0.109582
-0.055656,1.000000,2.000000,0.109583
-0.054555,1.000000,2.000000,0.109584
-0.053453,1.000000,2.000000,0.109585
-0.052352,1.000000,2.000000,0.109586
-0.051251,1.000000,2.000000,0.109587
-0.050150,1.000000,2.000000,0.109588
-0.049049,1.000000,2.000000,0.109590
-0.047948,1.000000,2.000000,0.109591
-0.046847,1.000000,2.000000,0.109592
-0.045746,1.000000,2.000000,0.109593
-0.044645,1.000000,2.000000,0.109594
-0.043544,1.000000,2.000000,0.109596
-0.042442,1.000000,2.000000,0.109597
-0.041341,1.000000,2.000000,0.109598
-0.040240,1.000000,2.000000,0.109600
-0.039139,1.000000,2.000000,0.109601
-0.038038,1.000000,2.000000,0.109602
-0.036937,1.000000,2.000000,0.109604
-0.035836,1.000000,2.000000,0.109605
-0.034735,1.000000,2.000000,0.109607
-0.033634,1.000000,2.000000,0.109608
-0.032533,1.000000,2.000000,0.109610
-0.031431,1.000000,2.000000,0.109611
-0.030330,1.000000,2.000000,0.109612
-0.029229,1.000000,2.000000,0.109614
-0.028128,1.000000,2.000000,0.109616
-0.027027,1.000000,2.000000,0.109617
-0.025926,1.000000,2.000000,0.109619
-0.024825,1.000000,2.000000,0.109620
-0.023724,1.000000,2.000000,0.109622
-0.022623,1.000000,2.000000,0.109623
-0.021522,1.000000,2.000000,0.109625
-0.020420,1.000000,2.000000,0.109627
-0.019319,1.000000,2.000000,0.109628
-0.018218,1.000000,2.000000,0.109630
-0.017117,1.000000,2.000000,0.109631
-0.016016,1.000000,2.000000,0.109633
-0.014915,1.000000,2.000000,0.109635
-0.013814,1.000000,2.000000,0.109637
-0.012713,1.000000,2.000000,0.109638
-0.011612,1.000000,2.000000,0.109640
-0.010511,1.000000,2.000000,0.109642
-0.009409,1.000000,2.000000,0.109643
-0.008308,1.000000,2.000000,0.109645
-0.007207,1.000000,2.000000,0.109647
-0.006106,1.000000,2.000000,0.109648
-0.005005,1.000000,2.000000,0.109650
-0.003904,1.000000,2.000000,0.109652
-0.002803,1.000000,2.000000,0.109654
-0.001702,1.000000,2.000000,0.109656
-0.000601,1.000000,2.000000,0.109658
0.000501,1.000000,2.000000,0.109659
0.001602,1.000000,2.000000,0.109661
0.002703,1.000000,2.000000,0.109663
0.003804,1.000000,2.000000,0.109665
0.004905,1.000000,2.000000,0.109667
0.006006,1.000000,2.000000,0.109669
0.007107,1.000000,2.000000,0.109671
0.008208,1.000000,2.000000,0.109673
0.009309,1.000000,2.000000,0.109675
0.010410,1.000000,2.000000,0.109677
0.011512,1.000000,2.000000,0.109679
0.012613,1.000000,2.000000,0.109681
0.013714,1.000000,2.000000,0.109683
0.014815,1.000000,2.000000,0.109685
0.015916,1.000000,2.000000,0.109687
0.017017,1.000000,2.000000,0.109689
0.018118,1.000000,2.000000,0.109691
0.019219,1.000000,2.000000,0.109693
0.020320,1.000000,2.000000,0.109695
0.021421,1.000000,2.000000,0.109697
0.022523,1.000000,2.000000,0.109699
0.023624,1.000000,2.000000,0.109701
0.024725,1.000000,2.000000,0.109703
0.025826,1.000000,2.000000,0.109705
0.026927,1.000000,2.000000,0.109707
0.028028,1.000000,2.000000,0.109710
0.029129,1.000000,2.000000,0.109712
0.030230,1.000000,2.000000,0.109714
0.031331,1.000000,2.000000,0.109716
0.032432,1.000000,2.000000,0.109718
0.033534,1.000000,2.000000,0.109721
0.034635,1.000000,2.000000,0.109723
0.035736,1.000000,2.000000,0.109725
0.036837,1.000000,2.000000,0.109727
0.037938,1.000000,2.000000,0.109730
0.039039,1.000000,2.000000,0.109732
0.040140,1.000000,2.000000,0.109734
0.041241,1.000000,2.000000,0.109737
0.042342,1.000000,2.000000,0.109739
0.043443,1.000000,2.000000,0.109741
0.044545,1.000000,2.000000,0.109743
0.045646,1.000000,2.000000,0.109746
0.046747,1.000000,2.000000,0.109748
0.047848,1.000000,2.000000,0.109750
0.048949,1.000000,2.000000,0.109753
0.050050,1.000000,2.000000,0.109755
0.051151,1.000000,2.000000,0.109758
0.052252,1.000000,2.000000,0.109760
0.053353,1.000000,2.000000,0.109763
0.054454,1.000000,2.000000,0.109765
0.055556,1.000000,2.000000,0.109768
0.056657,1.000000,2.000000,0.109770
0.057758,1.000000,2.000000,0.109772
0.058859,1.000000,2.000000,0.109775
0.059960,1.000000,2.000000,0.109778
0.061061,1.000000,2.000000,0.109780
0.062162,1.000000,2.000000,0.109783
0.063263,1.000000,2.000000,0.109785
0.064364,1.000000,2.000000,0.109788
0.065465,1.000000,2.000000,0.109790
0.066567,1.000000,2.000000,0.109793
0.067668,1.000000,2.000000,0.109796
0.068769,1.000000,2.000000,0.109799
0.069870,1.000000,2.000000,0.109801
0.070971,1.000000,2.000000,0.109804
0.072072,1.000000,2.000000,0.109807
0.073173,1.000000,2.000000,0.109809
0.074274,1.000000,2.000000,0.109812
0.075375,1.000000,2.000000,0.109815
0.076476,1.000000,2.000000,0.109818
0.077578,1.000000,2.000000,0.109820
0.078679,1.000000,2.000000,0.109823
0.079780,1.000000,2.000000,0.109826
0.080881,1.000000,2.000000,0.109829
0.081982,1.000000,2.000000,0.109832
0.083083,1.000000,2.000000,0.109835
0.084184,1.000000,2.000000,0.109838
0.085285,1.000000,2.000000,0.109840
0.086386,1.000000,2.000000,0.109843
0.087487,1.000000,2.000000,0.109846
0.088589,1.000000,2.000000,0.109849
0.089690,1.000000,2.000000,0.109852
0.090791,1.000000,2.000000,0.109855
0.091892,1.000000,2.000000,0.109858
0.092993,1.000000,2.000000,0.109861
0.094094,1.000000,2.000000,0.109864
0.095195,1.000000,2.000000,0.109868
0.096296,1.000000,2.000000,0.109871
0.097397,1.000000,2.000000,0.109874
0.098498,1.000000,2.000000,0.109877
0.099600,1.000000,2.000000,0.109880
0.100701,1.000000,2.000000,0.109883
0.101802,1.000000,2.000000,0.109886
0.102903,1.000000,2.000000,0.109890
0.104004,1.000000,2.000000,0.109893
0.105105,1.000000,2.000000,0.109896
0.106206,1.000000,2.000000,0.109899
0.107307,1.000000,2.000000,0.109903
0.108408,1.000000,2.000000,0.109906
0.109510,1.000000,2.000000,0.109909
0.110611,1.000000,2.000000,0.109913
0.111712,1.000000,2.000000,0.109916
0.112813,1.000000,2.000000,0.109920
0.113914,1.000000,2.000000,0.109923
0.115015,1.000000,2.000000,0.109927
0.116116,1.000000,2.000000,0.109930
0.117217,1.000000,2.000000,0.109934
0.118318,1.000000,2.000000,0.109937
0.119419,1.000000,2.000000,0.109941
0.120521,1.000000,2.000000,0.109944
0.121622,1.000000,2.000000,0.109948
0.122723,1.000000,2.000000,0.109952
0.123824,1.000000,2.000000,0.109955
0.124925,1.000000,2.000000,0.109959
0.126026,1.000000,2.000000,0.109963
0.127127,1.000000,2.000000,0.109966
0.128228,1.000000,2.000000,0.109970
0.129329,1.000000,2.000000,0.109974
0.130430,1.000000,2.000000,0.109978
0.131532,1.000000,2.000000,0.109982
0.132633,1.000000,2.000000,0.109986
0.133734,1.000000,2.000000,0.109990
0.134835,1.000000,2.000000,0.109993
0.135936,1.000000,2.000000,0.109997
0.137037,1.000000,2.000000,0.110001
0.138138,1.000000,2.000000,0.110005
0.139239,1.000000,2.000000,0.110009
0.140340,1.000000,2.000000,0.110013
0.141441,1.000000,2.000000,0.110018
0.142543,1.000000,2.000000,0.110022
0.143644,1.000000,2.000000,0.110026
0.144745,1.000000,2.000000,0.110030
0.145846,1.000000,2.000000,0.110034
0.146947,1.000000,2.000000,0.110038
0.148048,1.000000,2.000000,0.110043
0.149149,1.000000,2.000000,0.110047
0.150250,1.000000,2.000000,0.110051
0.151351,1.000000,2.000000,0.110056
0.152452,1.000000,2.000000,0.110060
0.153554,1.000000,2.000000,0.110065
0.154655,1.000000,2.000000,0.110069
0.155756,1.000000,2.000000,0.110073
0.156857,1.000000,2.000000,0.110078
0.157958,1.000000,2.000000,0.110082
0.159059,1.000000,2.000000,0.110087
0.160160,1.000000,2.000000,0.110092
0.161261,1.000000,2.000000,0.110096
0.162362,1.000000,2.000000,0.110101
0.163463,1.000000,2.000000,0.110106
0.164565,1.000000,2.000000,0.110111
0.165666,1.000000,2.000000,0.110115
0.166767,1.000000,2.000000,0.110120
0.167868,1.000000,2.000000,0.110125
0.168969,1.000000,2.000000,0.110130
0.170070,1.000000,2.000000,0.110135
0.171171,1.000000,2.000000,0.110140
0.172272,1.000000,2.000000,0.110145
0.173373,1.000000,2.000000,0.110150
0.174474,1.000000,2.000000,0.110155
0.175576,1.000000,2.000000,0.110160
0.176677,1.000000,2.000000,0.110165
0.177778,1.000000,2.000000,0.110171
0.178879,1.000000,2.000000,0.110176
0.179980,1.000000,2.000000,0.110181
0.181081,1.000000,2.000000,0.110187
0.182182,1.000000,2.000000,0.110192
0.183283,1.000000,2.000000,0.110197
0.184384,1.000000,2.000000,0.110203
0.185485,1.000000,2.000000,0.110208
0.186587,1.000000,2.000000,0.110214
0.187688,1.000000,2.000000,0.110219
0.188789,1.000000,2.000000,0.110225
0.189890,1.000000,2.000000,0.110231
0.190991,1.000000,2.000000,0.110236
0.192092,1.000000,2.000000,0.110242
0.193193,1.000000,2.000000,0.110248
0.194294,1.000000,2.000000,0.110254
0.195395,1.000000,2.000000,0.110260
0.196496,1.000000,2.000000,0.110266
0.197598,1.000000,2.000000,0.110271
0.198699,1.000000,2.000000,0.110277
0.199800,1.000000,2.000000,0.110283
0.200901,1.000000,2.000000,0.110290
0.202002,1.000000,2.000000,0.110296
0.203103,1.000000,2.000000,0.110302
0.204204,1.000000,2.000000,0.110308
0.205305,1.000000,2.000000,0.110314
0.206406,1.000000,2.000000,0.110321
0.207508,1.000000,2.000000,0.110327
0.208609,1.000000,2.000000,0.110334
0.209710,1.000000,2.000000,0.110340
0.210811,1.000000,2.000000,0.110346
0.211912,1.000000,2.000000,0.110353
0.213013,1.000000,2.000000,0.110360
0.214114,1.000000,2.000000,0.110367
0.215215,1.000000,2.000000,0.110373
0.216316,1.000000,2.000000,0.110380
0.217417,1.000000,2.000000,0.110387
0.218519,1.000000,2.000000,0.110394
0.219620,1.000000,2.000000,0.110401
0.220721,1.000000,2.000000,0.110408
0.221822,1.000000,2.000000,0.110415
0.222923,1.000000,2.000000,0.110422
0.224024,1.000000,2.000000,0.110429
0.225125,1.000000,2.000000,0.110437
0.226226,1.000000,2.000000,0.110444
0.227327,1.000000,2.000000,0.110451
0.228428,1.000000,2.000000,0.110459
0.229530,1.000000,2.000000,0.110466
0.230631,1.000000,2.000000,0.110474
0.231732,1.000000,2.000000,0.110481
0.232833,1.000000,2.000000,0.110489
0.233934,1.000000,2.000000,0.110497
0.235035,1.000000,2.000000,0.110504
0.236136,1.000000,2.000000,0.110512
0.237237,1.000000,2.000000,0.110520
0.238338,1.000000,2.000000,0.110528
0.239439,1.000000,2.000000,0.110536
0.240541,1.000000,2.000000,0.110544
0.241642,1.000000,2.000000,0.110552
0.242743,1.000000,2.000000,0.110561
0.243844,1.000000,2.000000,0.110569
0.244945,1.000000,2.000000,0.110577
0.246046,1.000000,2.000000,0.110586
0.247147,1.000000,2.000000,0.110594
0.248248,1.000000,2.000000,0.110603
0.249349,1.000000,2.000000,0.110612
0.250450,1.000000,2.000000,0.110620
0.251552,1.000000,2.000000,0.110629
0.252653,1.000000,2.000000,0.110638
0.253754,1.000000,2.000000,0.110647
0.254855,1.000000,2.000000,0.110656
0.255956,1.000000,2.000000,0.110665
0.257057,1.000000,2.000000,0.110674
0.258158,1.000000,2.000000,0.110683
0.259259,1.000000,2.000000,0.110693
0.260360,1.000000,2.000000,0.110702
0.261461,1.000000,2.000000,0.110711
0.262563,1.000000,2.000000,0.110721
0.263664,1.000000,2.000000,0.110731
0.264765,1.000000,2.000000,0.110740
0.265866,1.000000,2.000000,0.110750
0.266967,1.000000,2.000000,0.110760
0.268068,1.000000,2.000000,0.110770
0.269169,1.000000,2.000000,0.110780
0.270270,1.000000,2.000000,0.110790
0.271371,1.000000,2.000000,0.110800
0.272472,1.000000,2.000000,0.110810
0.273574,1.000000,2.000000,0.110821
0.274675,1.000000,2.000000,0.110831
0.275776,1.000000,2.000000,0.110842
0.276877,1.000000,2.000000,0.110852
0.277978,1.000000,2.000000,0.110863
0.279079,1.000000,2.000000,0.110874
0.280180,1.000000,2.000000,0.110885
0.281281,1.000000,2.000000,0.110896
0.282382,1.000000,2.000000,0.110907
0.283483,1.000000,2.000000,0.110918
0.284585,1.000000,2.000000,0.110929
0.285686,1.000000,2.000000,0.110940
0.286787,1.000000,2.000000,0.110952
0.287888,1.000000,2.000000,0.110963
0.288989,1.000000,2.000000,0.110975
0.290090,1.000000,2.000000,0.110987
0.291191,1.000000,2.000000,0.110999
0.292292,1.000000,2.000000,0.111010
0.293393,1.000000,2.000000,0.111022
0.294494,1.000000,2.000000,0.111035
0.295596,1.000000,2.000000,0.111047
0.296697,1.000000,2.000000,0.111059
0.297798,1.000000,2.000000,0.111071
0.298899,1.000000,2.000000,0.111084
0.300000,1.000000,2.000000,0.111097
