5664.581055,5251.384766
51.025860,29.580563
21.336840,9.146090
4.843665,3.018902
2.275988,1.756785
1.594184,1.532547
1.356847,1.561703
1.267252,1.617052
1.225776,1.648070
1.201087,1.658772
1.183461,1.657600
1.169417,1.649894
1.157478,1.638654
1.146690,1.624832
1.136454,1.608745
1.127153,1.591434
1.118999,1.576332
1.109258,1.559163
1.103481,1.544470
1.096568,1.532121
1.090162,1.522907
1.084718,1.513763
1.079603,1.505042
1.074700,1.496646
1.069904,1.488348
1.065200,1.479978
1.060557,1.471499
1.055975,1.462815
1.051436,1.453946
1.047019,1.444918
1.042690,1.435817
1.038571,1.426722
1.034642,1.417767
1.031015,1.409080
1.027692,1.400761
1.024710,1.392900
1.022044,1.385540
1.019690,1.378699
1.017601,1.372357
1.015759,1.366463
