# best iteration: (array([47]),)
-0.800000,0.100000,0.100000,0.340106
-0.792929,0.100000,0.100000,0.343598
-0.785859,0.100000,0.100000,0.347055
-0.778788,0.100000,0.100000,0.350476
-0.771717,0.100000,0.100000,0.353861
-0.764646,0.100000,0.100000,0.357210
-0.757576,0.100000,0.100000,0.360524
-0.750505,0.100000,0.100000,0.363802
-0.743434,0.100000,0.100000,0.367047
-0.736364,0.100000,0.100000,0.370261
-0.729293,0.100000,0.100000,0.373447
-0.722222,0.100000,0.100000,0.376609
-0.715152,0.100000,0.100000,0.379753
-0.708081,0.100000,0.100000,0.382883
-0.701010,0.100000,0.100000,0.386010
-0.693939,0.100000,0.100000,0.389141
-0.686869,0.100000,0.100000,0.392287
-0.679798,0.100000,0.100000,0.395463
-0.672727,0.100000,0.100000,0.398684
-0.665657,0.100000,0.100000,0.401970
-0.658586,0.100000,0.100000,0.405342
-0.651515,0.100000,0.100000,0.408827
-0.644444,0.100000,0.100000,0.412454
-0.637374,0.100000,0.100000,0.416260
-0.630303,0.100000,0.100000,0.420285
-0.623232,0.100000,0.100000,0.424576
-0.616162,0.100000,0.100000,0.429189
-0.609091,0.100000,0.100000,0.434185
-0.602020,0.100000,0.100000,0.439640
-0.594949,0.100000,0.100000,0.445639
-0.587879,0.100000,0.100000,0.452284
-0.580808,0.100000,0.100000,0.459702
-0.573737,0.100000,0.100000,0.468046
-0.566667,0.100000,0.100000,0.477516
-0.559596,0.100000,0.100000,0.488369
-0.552525,0.100000,0.100000,0.500943
-0.545455,0.100000,0.100000,0.515685
-0.538384,0.100000,0.100000,0.533162
-0.531313,0.100000,0.100000,0.554073
-0.524242,0.100000,0.100000,0.579177
-0.517172,0.100000,0.100000,0.609119
-0.510101,0.100000,0.100000,0.644048
-0.503030,0.100000,0.100000,0.682999
-0.495960,0.100000,0.100000,0.723273
-0.488889,0.100000,0.100000,0.760512
-0.481818,0.100000,0.100000,0.790223
-0.474747,0.100000,0.100000,0.810153
-0.467677,0.100000,0.100000,0.821326
-0.460606,0.100000,0.100000,0.826659
-0.453535,0.100000,0.100000,0.828921
-0.446465,0.100000,0.100000,0.829825
-0.439394,0.100000,0.100000,0.830189
-0.432323,0.100000,0.100000,0.830346
-0.425253,0.100000,0.100000,0.830422
-0.418182,0.100000,0.100000,0.830377
-0.411111,0.100000,0.100000,0.827649
-0.404040,0.100000,0.100000,0.808549
-0.396970,0.100000,0.100000,0.781911
-0.389899,0.100000,0.100000,0.759359
-0.382828,0.100000,0.100000,0.738810
-0.375758,0.100000,0.100000,0.716730
-0.368687,0.100000,0.100000,0.689154
-0.361616,0.100000,0.100000,0.652889
-0.354545,0.100000,0.100000,0.607130
-0.347475,0.100000,0.100000,0.554590
-0.340404,0.100000,0.100000,0.500651
-0.333333,0.100000,0.100000,0.450626
-0.326263,0.100000,0.100000,0.407570
-0.319192,0.100000,0.100000,0.372100
-0.312121,0.100000,0.100000,0.343372
-0.305051,0.100000,0.100000,0.320060
-0.297980,0.100000,0.100000,0.300887
-0.290909,0.100000,0.100000,0.284817
-0.283838,0.100000,0.100000,0.271075
-0.276768,0.100000,0.100000,0.259099
-0.269697,0.100000,0.100000,0.248487
-0.262626,0.100000,0.100000,0.238952
-0.255556,0.100000,0.100000,0.230286
-0.248485,0.100000,0.100000,0.222337
-0.241414,0.100000,0.100000,0.214994
-0.234343,0.100000,0.100000,0.208170
-0.227273,0.100000,0.100000,0.201802
-0.220202,0.100000,0.100000,0.195838
-0.213131,0.100000,0.100000,0.190238
-0.206061,0.100000,0.100000,0.184970
-0.198990,0.100000,0.100000,0.180008
-0.191919,0.100000,0.100000,0.175329
-0.184848,0.100000,0.100000,0.170915
-0.177778,0.100000,0.100000,0.166750
-0.170707,0.100000,0.100000,0.162819
-0.163636,0.100000,0.100000,0.159112
-0.156566,0.100000,0.100000,0.155616
-0.149495,0.100000,0.100000,0.152322
-0.142424,0.100000,0.100000,0.149219
-0.135354,0.100000,0.100000,0.146300
-0.128283,0.100000,0.100000,0.143555
-0.121212,0.100000,0.100000,0.140978
-0.114141,0.100000,0.100000,0.138559
-0.107071,0.100000,0.100000,0.136291
-0.100000,0.100000,0.100000,0.134168
-0.800000,0.100000,0.400000,0.164022
-0.792929,0.100000,0.400000,0.166382
-0.785859,0.100000,0.400000,0.168806
-0.778788,0.100000,0.400000,0.171293
-0.771717,0.100000,0.400000,0.173843
-0.764646,0.100000,0.400000,0.176455
-0.757576,0.100000,0.400000,0.179130
-0.750505,0.100000,0.400000,0.181868
-0.743434,0.100000,0.400000,0.184669
-0.736364,0.100000,0.400000,0.187534
-0.729293,0.100000,0.400000,0.190464
-0.722222,0.100000,0.400000,0.193464
-0.715152,0.100000,0.400000,0.196537
-0.708081,0.100000,0.400000,0.199687
-0.701010,0.100000,0.400000,0.202924
-0.693939,0.100000,0.400000,0.206256
-0.686869,0.100000,0.400000,0.209696
-0.679798,0.100000,0.400000,0.213259
-0.672727,0.100000,0.400000,0.216967
-0.665657,0.100000,0.400000,0.220842
-0.658586,0.100000,0.400000,0.224915
-0.651515,0.100000,0.400000,0.229222
-0.644444,0.100000,0.400000,0.233805
-0.637374,0.100000,0.400000,0.238717
-0.630303,0.100000,0.400000,0.244016
-0.623232,0.100000,0.400000,0.249771
-0.616162,0.100000,0.400000,0.256059
-0.609091,0.100000,0.400000,0.262967
-0.602020,0.100000,0.400000,0.270589
-0.594949,0.100000,0.400000,0.279021
-0.587879,0.100000,0.400000,0.288364
-0.580808,0.100000,0.400000,0.298715
-0.573737,0.100000,0.400000,0.310164
-0.566667,0.100000,0.400000,0.322793
-0.559596,0.100000,0.400000,0.336680
-0.552525,0.100000,0.400000,0.351909
-0.545455,0.100000,0.400000,0.368606
-0.538384,0.100000,0.400000,0.386983
-0.531313,0.100000,0.400000,0.407421
-0.524242,0.100000,0.400000,0.430573
-0.517172,0.100000,0.400000,0.457491
-0.510101,0.100000,0.400000,0.489731
-0.503030,0.100000,0.400000,0.529304
-0.495960,0.100000,0.400000,0.578158
-0.488889,0.100000,0.400000,0.636559
-0.481818,0.100000,0.400000,0.700098
-0.474747,0.100000,0.400000,0.757932
-0.467677,0.100000,0.400000,0.798345
-0.460606,0.100000,0.400000,0.818990
-0.453535,0.100000,0.400000,0.826871
-0.446465,0.100000,0.400000,0.829349
-0.439394,0.100000,0.400000,0.830090
-0.432323,0.100000,0.400000,0.830333
-0.425253,0.100000,0.400000,0.830413
-0.418182,0.100000,0.400000,0.829434
-0.411111,0.100000,0.400000,0.810054
-0.404040,0.100000,0.400000,0.766262
-0.396970,0.100000,0.400000,0.726210
-0.389899,0.100000,0.400000,0.686997
-0.382828,0.100000,0.400000,0.641937
-0.375758,0.100000,0.400000,0.587692
-0.368687,0.100000,0.400000,0.526141
-0.361616,0.100000,0.400000,0.463528
-0.354545,0.100000,0.400000,0.406506
-0.347475,0.100000,0.400000,0.358769
-0.340404,0.100000,0.400000,0.320740
-0.333333,0.100000,0.400000,0.291018
-0.326263,0.100000,0.400000,0.267727
-0.319192,0.100000,0.400000,0.249192
-0.312121,0.100000,0.400000,0.234121
-0.305051,0.100000,0.400000,0.221587
-0.297980,0.100000,0.400000,0.210942
-0.290909,0.100000,0.400000,0.201735
-0.283838,0.100000,0.400000,0.193652
-0.276768,0.100000,0.400000,0.186470
-0.269697,0.100000,0.400000,0.180026
-0.262626,0.100000,0.400000,0.174203
-0.255556,0.100000,0.400000,0.168910
-0.248485,0.100000,0.400000,0.164079
-0.241414,0.100000,0.400000,0.159654
-0.234343,0.100000,0.400000,0.155592
-0.227273,0.100000,0.400000,0.151857
-0.220202,0.100000,0.400000,0.148418
-0.213131,0.100000,0.400000,0.145248
-0.206061,0.100000,0.400000,0.142326
-0.198990,0.100000,0.400000,0.139632
-0.191919,0.100000,0.400000,0.137147
-0.184848,0.100000,0.400000,0.134855
-0.177778,0.100000,0.400000,0.132743
-0.170707,0.100000,0.400000,0.130795
-0.163636,0.100000,0.400000,0.129000
-0.156566,0.100000,0.400000,0.127346
-0.149495,0.100000,0.400000,0.125822
-0.142424,0.100000,0.400000,0.124418
-0.135354,0.100000,0.400000,0.123126
-0.128283,0.100000,0.400000,0.121935
-0.121212,0.100000,0.400000,0.120839
-0.114141,0.100000,0.400000,0.119829
-0.107071,0.100000,0.400000,0.118899
-0.100000,0.100000,0.400000,0.118042
-0.800000,0.100000,0.700000,0.106143
-0.792929,0.100000,0.700000,0.106308
-0.785859,0.100000,0.700000,0.106480
-0.778788,0.100000,0.700000,0.106657
-0.771717,0.100000,0.700000,0.106840
-0.764646,0.100000,0.700000,0.107030
-0.757576,0.100000,0.700000,0.107226
-0.750505,0.100000,0.700000,0.107430
-0.743434,0.100000,0.700000,0.107641
-0.736364,0.100000,0.700000,0.107859
-0.729293,0.100000,0.700000,0.108086
-0.722222,0.100000,0.700000,0.108322
-0.715152,0.100000,0.700000,0.108568
-0.708081,0.100000,0.700000,0.108825
-0.701010,0.100000,0.700000,0.109094
-0.693939,0.100000,0.700000,0.109376
-0.686869,0.100000,0.700000,0.109675
-0.679798,0.100000,0.700000,0.109992
-0.672727,0.100000,0.700000,0.110330
-0.665657,0.100000,0.700000,0.110693
-0.658586,0.100000,0.700000,0.111087
-0.651515,0.100000,0.700000,0.111516
-0.644444,0.100000,0.700000,0.111990
-0.637374,0.100000,0.700000,0.112517
-0.630303,0.100000,0.700000,0.113110
-0.623232,0.100000,0.700000,0.113783
-0.616162,0.100000,0.700000,0.114556
-0.609091,0.100000,0.700000,0.115453
-0.602020,0.100000,0.700000,0.116503
-0.594949,0.100000,0.700000,0.117746
-0.587879,0.100000,0.700000,0.119229
-0.580808,0.100000,0.700000,0.121013
-0.573737,0.100000,0.700000,0.123173
-0.566667,0.100000,0.700000,0.125802
-0.559596,0.100000,0.700000,0.129015
-0.552525,0.100000,0.700000,0.132946
-0.545455,0.100000,0.700000,0.137753
-0.538384,0.100000,0.700000,0.143614
-0.531313,0.100000,0.700000,0.150724
-0.524242,0.100000,0.700000,0.159296
-0.517172,0.100000,0.700000,0.169579
-0.510101,0.100000,0.700000,0.181911
-0.503030,0.100000,0.700000,0.196857
-0.495960,0.100000,0.700000,0.215515
-0.488889,0.100000,0.700000,0.240153
-0.481818,0.100000,0.700000,0.275547
-0.474747,0.100000,0.700000,0.331528
-0.467677,0.100000,0.700000,0.425593
-0.460606,0.100000,0.700000,0.571176
-0.453535,0.100000,0.700000,0.724192
-0.446465,0.100000,0.700000,0.804161
-0.439394,0.100000,0.700000,0.825240
-0.432323,0.100000,0.700000,0.829295
-0.425253,0.100000,0.700000,0.830119
-0.418182,0.100000,0.700000,0.825861
-0.411111,0.100000,0.700000,0.759401
-0.404040,0.100000,0.700000,0.648899
-0.396970,0.100000,0.700000,0.548717
-0.389899,0.100000,0.700000,0.458117
-0.382828,0.100000,0.700000,0.379791
-0.375758,0.100000,0.700000,0.316922
-0.368687,0.100000,0.700000,0.269524
-0.361616,0.100000,0.700000,0.235046
-0.354545,0.100000,0.700000,0.210217
-0.347475,0.100000,0.700000,0.192178
-0.340404,0.100000,0.700000,0.178805
-0.333333,0.100000,0.700000,0.168633
-0.326263,0.100000,0.700000,0.160688
-0.319192,0.100000,0.700000,0.154324
-0.312121,0.100000,0.700000,0.149114
-0.305051,0.100000,0.700000,0.144768
-0.297980,0.100000,0.700000,0.141085
-0.290909,0.100000,0.700000,0.137926
-0.283838,0.100000,0.700000,0.135188
-0.276768,0.100000,0.700000,0.132796
-0.269697,0.100000,0.700000,0.130690
-0.262626,0.100000,0.700000,0.128827
-0.255556,0.100000,0.700000,0.127171
-0.248485,0.100000,0.700000,0.125692
-0.241414,0.100000,0.700000,0.124368
-0.234343,0.100000,0.700000,0.123178
-0.227273,0.100000,0.700000,0.122106
-0.220202,0.100000,0.700000,0.121137
-0.213131,0.100000,0.700000,0.120260
-0.206061,0.100000,0.700000,0.119464
-0.198990,0.100000,0.700000,0.118741
-0.191919,0.100000,0.700000,0.118082
-0.184848,0.100000,0.700000,0.117480
-0.177778,0.100000,0.700000,0.116930
-0.170707,0.100000,0.700000,0.116426
-0.163636,0.100000,0.700000,0.115964
-0.156566,0.100000,0.700000,0.115539
-0.149495,0.100000,0.700000,0.115149
-0.142424,0.100000,0.700000,0.114788
-0.135354,0.100000,0.700000,0.114456
-0.128283,0.100000,0.700000,0.114148
-0.121212,0.100000,0.700000,0.113864
-0.114141,0.100000,0.700000,0.113600
-0.107071,0.100000,0.700000,0.113355
-0.100000,0.100000,0.700000,0.113126
-0.800000,0.100000,1.000000,0.102433
-0.792929,0.100000,1.000000,0.102453
-0.785859,0.100000,1.000000,0.102474
-0.778788,0.100000,1.000000,0.102495
-0.771717,0.100000,1.000000,0.102517
-0.764646,0.100000,1.000000,0.102539
-0.757576,0.100000,1.000000,0.102561
-0.750505,0.100000,1.000000,0.102584
-0.743434,0.100000,1.000000,0.102607
-0.736364,0.100000,1.000000,0.102630
-0.729293,0.100000,1.000000,0.102654
-0.722222,0.100000,1.000000,0.102679
-0.715152,0.100000,1.000000,0.102704
-0.708081,0.100000,1.000000,0.102729
-0.701010,0.100000,1.000000,0.102756
-0.693939,0.100000,1.000000,0.102783
-0.686869,0.100000,1.000000,0.102811
-0.679798,0.100000,1.000000,0.102839
-0.672727,0.100000,1.000000,0.102869
-0.665657,0.100000,1.000000,0.102901
-0.658586,0.100000,1.000000,0.102935
-0.651515,0.100000,1.000000,0.102970
-0.644444,0.100000,1.000000,0.103008
-0.637374,0.100000,1.000000,0.103049
-0.630303,0.100000,1.000000,0.103094
-0.623232,0.100000,1.000000,0.103144
-0.616162,0.100000,1.000000,0.103199
-0.609091,0.100000,1.000000,0.103262
-0.602020,0.100000,1.000000,0.103333
-0.594949,0.100000,1.000000,0.103414
-0.587879,0.100000,1.000000,0.103507
-0.580808,0.100000,1.000000,0.103616
-0.573737,0.100000,1.000000,0.103744
-0.566667,0.100000,1.000000,0.103894
-0.559596,0.100000,1.000000,0.104070
-0.552525,0.100000,1.000000,0.104278
-0.545455,0.100000,1.000000,0.104523
-0.538384,0.100000,1.000000,0.104811
-0.531313,0.100000,1.000000,0.105148
-0.524242,0.100000,1.000000,0.105541
-0.517172,0.100000,1.000000,0.105998
-0.510101,0.100000,1.000000,0.106530
-0.503030,0.100000,1.000000,0.107153
-0.495960,0.100000,1.000000,0.107900
-0.488889,0.100000,1.000000,0.108840
-0.481818,0.100000,1.000000,0.110126
-0.474747,0.100000,1.000000,0.112122
-0.467677,0.100000,1.000000,0.115768
-0.460606,0.100000,1.000000,0.123851
-0.453535,0.100000,1.000000,0.146433
-0.446465,0.100000,1.000000,0.227068
-0.439394,0.100000,1.000000,0.487810
-0.432323,0.100000,1.000000,0.757297
-0.425253,0.100000,1.000000,0.820976
-0.418182,0.100000,1.000000,0.798677
-0.411111,0.100000,1.000000,0.576188
-0.404040,0.100000,1.000000,0.381993
-0.396970,0.100000,1.000000,0.274406
-0.389899,0.100000,1.000000,0.214005
-0.382828,0.100000,1.000000,0.179157
-0.375758,0.100000,1.000000,0.158241
-0.368687,0.100000,1.000000,0.145103
-0.361616,0.100000,1.000000,0.136460
-0.354545,0.100000,1.000000,0.130511
-0.347475,0.100000,1.000000,0.126238
-0.340404,0.100000,1.000000,0.123046
-0.333333,0.100000,1.000000,0.120579
-0.326263,0.100000,1.000000,0.118613
-0.319192,0.100000,1.000000,0.117007
-0.312121,0.100000,1.000000,0.115670
-0.305051,0.100000,1.000000,0.114536
-0.297980,0.100000,1.000000,0.113563
-0.290909,0.100000,1.000000,0.112719
-0.283838,0.100000,1.000000,0.111981
-0.276768,0.100000,1.000000,0.111332
-0.269697,0.100000,1.000000,0.110758
-0.262626,0.100000,1.000000,0.110248
-0.255556,0.100000,1.000000,0.109794
-0.248485,0.100000,1.000000,0.109389
-0.241414,0.100000,1.000000,0.109027
-0.234343,0.100000,1.000000,0.108703
-0.227273,0.100000,1.000000,0.108412
-0.220202,0.100000,1.000000,0.108151
-0.213131,0.100000,1.000000,0.107917
-0.206061,0.100000,1.000000,0.107707
-0.198990,0.100000,1.000000,0.107519
-0.191919,0.100000,1.000000,0.107350
-0.184848,0.100000,1.000000,0.107199
-0.177778,0.100000,1.000000,0.107064
-0.170707,0.100000,1.000000,0.106943
-0.163636,0.100000,1.000000,0.106836
-0.156566,0.100000,1.000000,0.106740
-0.149495,0.100000,1.000000,0.106655
-0.142424,0.100000,1.000000,0.106580
-0.135354,0.100000,1.000000,0.106514
-0.128283,0.100000,1.000000,0.106457
-0.121212,0.100000,1.000000,0.106407
-0.114141,0.100000,1.000000,0.106364
-0.107071,0.100000,1.000000,0.106327
-0.100000,0.100000,1.000000,0.106297
-0.800000,0.100000,1.300000,0.102363
-0.792929,0.100000,1.300000,0.102375
-0.785859,0.100000,1.300000,0.102388
-0.778788,0.100000,1.300000,0.102401
-0.771717,0.100000,1.300000,0.102414
-0.764646,0.100000,1.300000,0.102427
-0.757576,0.100000,1.300000,0.102440
-0.750505,0.100000,1.300000,0.102453
-0.743434,0.100000,1.300000,0.102466
-0.736364,0.100000,1.300000,0.102479
-0.729293,0.100000,1.300000,0.102493
-0.722222,0.100000,1.300000,0.102506
-0.715152,0.100000,1.300000,0.102520
-0.708081,0.100000,1.300000,0.102533
-0.701010,0.100000,1.300000,0.102546
-0.693939,0.100000,1.300000,0.102560
-0.686869,0.100000,1.300000,0.102574
-0.679798,0.100000,1.300000,0.102587
-0.672727,0.100000,1.300000,0.102601
-0.665657,0.100000,1.300000,0.102615
-0.658586,0.100000,1.300000,0.102629
-0.651515,0.100000,1.300000,0.102644
-0.644444,0.100000,1.300000,0.102658
-0.637374,0.100000,1.300000,0.102673
-0.630303,0.100000,1.300000,0.102688
-0.623232,0.100000,1.300000,0.102704
-0.616162,0.100000,1.300000,0.102720
-0.609091,0.100000,1.300000,0.102737
-0.602020,0.100000,1.300000,0.102754
-0.594949,0.100000,1.300000,0.102773
-0.587879,0.100000,1.300000,0.102794
-0.580808,0.100000,1.300000,0.102816
-0.573737,0.100000,1.300000,0.102840
-0.566667,0.100000,1.300000,0.102868
-0.559596,0.100000,1.300000,0.102898
-0.552525,0.100000,1.300000,0.102933
-0.545455,0.100000,1.300000,0.102973
-0.538384,0.100000,1.300000,0.103019
-0.531313,0.100000,1.300000,0.103074
-0.524242,0.100000,1.300000,0.103139
-0.517172,0.100000,1.300000,0.103219
-0.510101,0.100000,1.300000,0.103322
-0.503030,0.100000,1.300000,0.103461
-0.495960,0.100000,1.300000,0.103659
-0.488889,0.100000,1.300000,0.103965
-0.481818,0.100000,1.300000,0.104477
-0.474747,0.100000,1.300000,0.105409
-0.467677,0.100000,1.300000,0.107295
-0.460606,0.100000,1.300000,0.111698
-0.453535,0.100000,1.300000,0.124421
-0.446465,0.100000,1.300000,0.174086
-0.439394,0.100000,1.300000,0.393970
-0.432323,0.100000,1.300000,0.745385
-0.425253,0.100000,1.300000,0.784374
-0.418182,0.100000,1.300000,0.480839
-0.411111,0.100000,1.300000,0.271000
-0.404040,0.100000,1.300000,0.186042
-0.396970,0.100000,1.300000,0.148172
-0.389899,0.100000,1.300000,0.130059
-0.382828,0.100000,1.300000,0.120753
-0.375758,0.100000,1.300000,0.115580
-0.368687,0.100000,1.300000,0.112471
-0.361616,0.100000,1.300000,0.110461
-0.354545,0.100000,1.300000,0.109077
-0.347475,0.100000,1.300000,0.108073
-0.340404,0.100000,1.300000,0.107313
-0.333333,0.100000,1.300000,0.106718
-0.326263,0.100000,1.300000,0.106239
-0.319192,0.100000,1.300000,0.105847
-0.312121,0.100000,1.300000,0.105521
-0.305051,0.100000,1.300000,0.105246
-0.297980,0.100000,1.300000,0.105013
-0.290909,0.100000,1.300000,0.104814
-0.283838,0.100000,1.300000,0.104644
-0.276768,0.100000,1.300000,0.104497
-0.269697,0.100000,1.300000,0.104370
-0.262626,0.100000,1.300000,0.104259
-0.255556,0.100000,1.300000,0.104163
-0.248485,0.100000,1.300000,0.104080
-0.241414,0.100000,1.300000,0.104007
-0.234343,0.100000,1.300000,0.103944
-0.227273,0.100000,1.300000,0.103888
-0.220202,0.100000,1.300000,0.103839
-0.213131,0.100000,1.300000,0.103796
-0.206061,0.100000,1.300000,0.103759
-0.198990,0.100000,1.300000,0.103726
-0.191919,0.100000,1.300000,0.103698
-0.184848,0.100000,1.300000,0.103672
-0.177778,0.100000,1.300000,0.103651
-0.170707,0.100000,1.300000,0.103632
-0.163636,0.100000,1.300000,0.103615
-0.156566,0.100000,1.300000,0.103601
-0.149495,0.100000,1.300000,0.103589
-0.142424,0.100000,1.300000,0.103579
-0.135354,0.100000,1.300000,0.103570
-0.128283,0.100000,1.300000,0.103563
-0.121212,0.100000,1.300000,0.103557
-0.114141,0.100000,1.300000,0.103553
-0.107071,0.100000,1.300000,0.103549
