# best iteration: (array([47]),)
-0.100000,0.100000,1.300000,0.103547
-0.800000,0.100000,1.600000,0.102439
-0.792929,0.100000,1.600000,0.102452
-0.785859,0.100000,1.600000,0.102465
-0.778788,0.100000,1.600000,0.102477
-0.771717,0.100000,1.600000,0.102490
-0.764646,0.100000,1.600000,0.102503
-0.757576,0.100000,1.600000,0.102516
-0.750505,0.100000,1.600000,0.102529
-0.743434,0.100000,1.600000,0.102542
-0.736364,0.100000,1.600000,0.102555
-0.729293,0.100000,1.600000,0.102568
-0.722222,0.100000,1.600000,0.102581
-0.715152,0.100000,1.600000,0.102594
-0.708081,0.100000,1.600000,0.102607
-0.701010,0.100000,1.600000,0.102620
-0.693939,0.100000,1.600000,0.102633
-0.686869,0.100000,1.600000,0.102646
-0.679798,0.100000,1.600000,0.102658
-0.672727,0.100000,1.600000,0.102671
-0.665657,0.100000,1.600000,0.102683
-0.658586,0.100000,1.600000,0.102696
-0.651515,0.100000,1.600000,0.102708
-0.644444,0.100000,1.600000,0.102720
-0.637374,0.100000,1.600000,0.102732
-0.630303,0.100000,1.600000,0.102744
-0.623232,0.100000,1.600000,0.102756
-0.616162,0.100000,1.600000,0.102768
-0.609091,0.100000,1.600000,0.102780
-0.602020,0.100000,1.600000,0.102792
-0.594949,0.100000,1.600000,0.102805
-0.587879,0.100000,1.600000,0.102818
-0.580808,0.100000,1.600000,0.102832
-0.573737,0.100000,1.600000,0.102848
-0.566667,0.100000,1.600000,0.102866
-0.559596,0.100000,1.600000,0.102887
-0.552525,0.100000,1.600000,0.102913
-0.545455,0.100000,1.600000,0.102947
-0.538384,0.100000,1.600000,0.102992
-0.531313,0.100000,1.600000,0.103056
-0.524242,0.100000,1.600000,0.103149
-0.517172,0.100000,1.600000,0.103289
-0.510101,0.100000,1.600000,0.103506
-0.503030,0.100000,1.600000,0.103849
-0.495960,0.100000,1.600000,0.104403
-0.488889,0.100000,1.600000,0.105310
-0.481818,0.100000,1.600000,0.106842
-0.474747,0.100000,1.600000,0.109638
-0.467677,0.100000,1.600000,0.115682
-0.460606,0.100000,1.600000,0.132930
-0.453535,0.100000,1.600000,0.202398
-0.446465,0.100000,1.600000,0.491300
-0.439394,0.100000,1.600000,0.783044
-0.432323,0.100000,1.600000,0.578557
-0.425253,0.100000,1.600000,0.281654
-0.418182,0.100000,1.600000,0.177306
-0.411111,0.100000,1.600000,0.138382
-0.404040,0.100000,1.600000,0.121856
-0.396970,0.100000,1.600000,0.114164
-0.389899,0.100000,1.600000,0.110260
-0.382828,0.100000,1.600000,0.108095
-0.375758,0.100000,1.600000,0.106788
-0.368687,0.100000,1.600000,0.105935
-0.361616,0.100000,1.600000,0.105338
-0.354545,0.100000,1.600000,0.104899
-0.347475,0.100000,1.600000,0.104561
-0.340404,0.100000,1.600000,0.104295
-0.333333,0.100000,1.600000,0.104079
-0.326263,0.100000,1.600000,0.103903
-0.319192,0.100000,1.600000,0.103758
-0.312121,0.100000,1.600000,0.103638
-0.305051,0.100000,1.600000,0.103538
-0.297980,0.100000,1.600000,0.103455
-0.290909,0.100000,1.600000,0.103386
-0.283838,0.100000,1.600000,0.103328
-0.276768,0.100000,1.600000,0.103280
-0.269697,0.100000,1.600000,0.103240
-0.262626,0.100000,1.600000,0.103207
-0.255556,0.100000,1.600000,0.103180
-0.248485,0.100000,1.600000,0.103157
-0.241414,0.100000,1.600000,0.103138
-0.234343,0.100000,1.600000,0.103123
-0.227273,0.100000,1.600000,0.103110
-0.220202,0.100000,1.600000,0.103100
-0.213131,0.100000,1.600000,0.103092
-0.206061,0.100000,1.600000,0.103085
-0.198990,0.100000,1.600000,0.103080
-0.191919,0.100000,1.600000,0.103076
-0.184848,0.100000,1.600000,0.103073
-0.177778,0.100000,1.600000,0.103071
-0.170707,0.100000,1.600000,0.103070
-0.163636,0.100000,1.600000,0.103069
-0.156566,0.100000,1.600000,0.103070
-0.149495,0.100000,1.600000,0.103070
-0.142424,0.100000,1.600000,0.103071
-0.135354,0.100000,1.600000,0.103072
-0.128283,0.100000,1.600000,0.103074
-0.121212,0.100000,1.600000,0.103076
-0.114141,0.100000,1.600000,0.103078
-0.107071,0.100000,1.600000,0.103080
-0.100000,0.100000,1.600000,0.103083
-0.800000,0.100000,1.900000,0.102497
-0.792929,0.100000,1.900000,0.102511
-0.785859,0.100000,1.900000,0.102525
-0.778788,0.100000,1.900000,0.102539
-0.771717,0.100000,1.900000,0.102553
-0.764646,0.100000,1.900000,0.102567
-0.757576,0.100000,1.900000,0.102581
-0.750505,0.100000,1.900000,0.102595
-0.743434,0.100000,1.900000,0.102609
-0.736364,0.100000,1.900000,0.102622
-0.729293,0.100000,1.900000,0.102636
-0.722222,0.100000,1.900000,0.102650
-0.715152,0.100000,1.900000,0.102663
-0.708081,0.100000,1.900000,0.102677
-0.701010,0.100000,1.900000,0.102690
-0.693939,0.100000,1.900000,0.102703
-0.686869,0.100000,1.900000,0.102716
-0.679798,0.100000,1.900000,0.102728
-0.672727,0.100000,1.900000,0.102740
-0.665657,0.100000,1.900000,0.102752
-0.658586,0.100000,1.900000,0.102764
-0.651515,0.100000,1.900000,0.102776
-0.644444,0.100000,1.900000,0.102787
-0.637374,0.100000,1.900000,0.102798
-0.630303,0.100000,1.900000,0.102809
-0.623232,0.100000,1.900000,0.102821
-0.616162,0.100000,1.900000,0.102832
-0.609091,0.100000,1.900000,0.102844
-0.602020,0.100000,1.900000,0.102856
-0.594949,0.100000,1.900000,0.102870
-0.587879,0.100000,1.900000,0.102886
-0.580808,0.100000,1.900000,0.102905
-0.573737,0.100000,1.900000,0.102930
-0.566667,0.100000,1.900000,0.102962
-0.559596,0.100000,1.900000,0.103007
-0.552525,0.100000,1.900000,0.103072
-0.545455,0.100000,1.900000,0.103168
-0.538384,0.100000,1.900000,0.103313
-0.531313,0.100000,1.900000,0.103536
-0.524242,0.100000,1.900000,0.103881
-0.517172,0.100000,1.900000,0.104413
-0.510101,0.100000,1.900000,0.105218
-0.503030,0.100000,1.900000,0.106409
-0.495960,0.100000,1.900000,0.108165
-0.488889,0.100000,1.900000,0.110941
-0.481818,0.100000,1.900000,0.116332
-0.474747,0.100000,1.900000,0.130701
-0.467677,0.100000,1.900000,0.185339
-0.460606,0.100000,1.900000,0.426596
-0.453535,0.100000,1.900000,0.766703
-0.446465,0.100000,1.900000,0.609860
-0.439394,0.100000,1.900000,0.275365
-0.432323,0.100000,1.900000,0.166226
-0.425253,0.100000,1.900000,0.131029
-0.418182,0.100000,1.900000,0.117340
-0.411111,0.100000,1.900000,0.111260
-0.404040,0.100000,1.900000,0.108254
-0.396970,0.100000,1.900000,0.106615
-0.389899,0.100000,1.900000,0.105634
-0.382828,0.100000,1.900000,0.104994
-0.375758,0.100000,1.900000,0.104547
-0.368687,0.100000,1.900000,0.104215
-0.361616,0.100000,1.900000,0.103960
-0.354545,0.100000,1.900000,0.103758
-0.347475,0.100000,1.900000,0.103596
-0.340404,0.100000,1.900000,0.103464
-0.333333,0.100000,1.900000,0.103357
-0.326263,0.100000,1.900000,0.103270
-0.319192,0.100000,1.900000,0.103199
-0.312121,0.100000,1.900000,0.103141
-0.305051,0.100000,1.900000,0.103094
-0.297980,0.100000,1.900000,0.103057
-0.290909,0.100000,1.900000,0.103027
-0.283838,0.100000,1.900000,0.103003
-0.276768,0.100000,1.900000,0.102985
-0.269697,0.100000,1.900000,0.102971
-0.262626,0.100000,1.900000,0.102960
-0.255556,0.100000,1.900000,0.102951
-0.248485,0.100000,1.900000,0.102946
-0.241414,0.100000,1.900000,0.102942
-0.234343,0.100000,1.900000,0.102939
-0.227273,0.100000,1.900000,0.102938
-0.220202,0.100000,1.900000,0.102937
-0.213131,0.100000,1.900000,0.102938
-0.206061,0.100000,1.900000,0.102939
-0.198990,0.100000,1.900000,0.102940
-0.191919,0.100000,1.900000,0.102942
-0.184848,0.100000,1.900000,0.102945
-0.177778,0.100000,1.900000,0.102947
-0.170707,0.100000,1.900000,0.102950
-0.163636,0.100000,1.900000,0.102953
-0.156566,0.100000,1.900000,0.102956
-0.149495,0.100000,1.900000,0.102959
-0.142424,0.100000,1.900000,0.102962
-0.135354,0.100000,1.900000,0.102966
-0.128283,0.100000,1.900000,0.102969
-0.121212,0.100000,1.900000,0.102972
-0.114141,0.100000,1.900000,0.102976
-0.107071,0.100000,1.900000,0.102979
-0.100000,0.100000,1.900000,0.102983
-0.800000,0.100000,2.200000,0.102562
-0.792929,0.100000,2.200000,0.102577
-0.785859,0.100000,2.200000,0.102592
-0.778788,0.100000,2.200000,0.102607
-0.771717,0.100000,2.200000,0.102622
-0.764646,0.100000,2.200000,0.102636
-0.757576,0.100000,2.200000,0.102651
-0.750505,0.100000,2.200000,0.102666
-0.743434,0.100000,2.200000,0.102680
-0.736364,0.100000,2.200000,0.102694
-0.729293,0.100000,2.200000,0.102707
-0.722222,0.100000,2.200000,0.102721
-0.715152,0.100000,2.200000,0.102734
-0.708081,0.100000,2.200000,0.102746
-0.701010,0.100000,2.200000,0.102759
-0.693939,0.100000,2.200000,0.102771
-0.686869,0.100000,2.200000,0.102783
-0.679798,0.100000,2.200000,0.102794
-0.672727,0.100000,2.200000,0.102805
-0.665657,0.100000,2.200000,0.102816
-0.658586,0.100000,2.200000,0.102827
-0.651515,0.100000,2.200000,0.102837
-0.644444,0.100000,2.200000,0.102848
-0.637374,0.100000,2.200000,0.102859
-0.630303,0.100000,2.200000,0.102870
-0.623232,0.100000,2.200000,0.102883
-0.616162,0.100000,2.200000,0.102897
-0.609091,0.100000,2.200000,0.102913
-0.602020,0.100000,2.200000,0.102933
-0.594949,0.100000,2.200000,0.102958
-0.587879,0.100000,2.200000,0.102991
-0.580808,0.100000,2.200000,0.103037
-0.573737,0.100000,2.200000,0.103101
-0.566667,0.100000,2.200000,0.103195
-0.559596,0.100000,2.200000,0.103334
-0.552525,0.100000,2.200000,0.103544
-0.545455,0.100000,2.200000,0.103861
-0.538384,0.100000,2.200000,0.104337
-0.531313,0.100000,2.200000,0.105039
-0.524242,0.100000,2.200000,0.106036
-0.517172,0.100000,2.200000,0.107395
-0.510101,0.100000,2.200000,0.109228
-0.503030,0.100000,2.200000,0.111956
-0.495960,0.100000,2.200000,0.117199
-0.488889,0.100000,2.200000,0.131336
-0.481818,0.100000,2.200000,0.185093
-0.474747,0.100000,2.200000,0.418400
-0.467677,0.100000,2.200000,0.760957
-0.460606,0.100000,2.200000,0.676462
-0.453535,0.100000,2.200000,0.296374
-0.446465,0.100000,2.200000,0.165110
-0.439394,0.100000,2.200000,0.128418
-0.432323,0.100000,2.200000,0.115574
-0.425253,0.100000,2.200000,0.110164
-0.418182,0.100000,2.200000,0.107549
-0.411111,0.100000,2.200000,0.106130
-0.404040,0.100000,2.200000,0.105277
-0.396970,0.100000,2.200000,0.104717
-0.389899,0.100000,2.200000,0.104321
-0.382828,0.100000,2.200000,0.104026
-0.375758,0.100000,2.200000,0.103797
-0.368687,0.100000,2.200000,0.103615
-0.361616,0.100000,2.200000,0.103469
-0.354545,0.100000,2.200000,0.103351
-0.347475,0.100000,2.200000,0.103255
-0.340404,0.100000,2.200000,0.103177
-0.333333,0.100000,2.200000,0.103115
-0.326263,0.100000,2.200000,0.103065
-0.319192,0.100000,2.200000,0.103026
-0.312121,0.100000,2.200000,0.102995
-0.305051,0.100000,2.200000,0.102970
-0.297980,0.100000,2.200000,0.102952
-0.290909,0.100000,2.200000,0.102938
-0.283838,0.100000,2.200000,0.102927
-0.276768,0.100000,2.200000,0.102920
-0.269697,0.100000,2.200000,0.102915
-0.262626,0.100000,2.200000,0.102911
-0.255556,0.100000,2.200000,0.102910
-0.248485,0.100000,2.200000,0.102909
-0.241414,0.100000,2.200000,0.102910
-0.234343,0.100000,2.200000,0.102911
-0.227273,0.100000,2.200000,0.102913
-0.220202,0.100000,2.200000,0.102915
-0.213131,0.100000,2.200000,0.102917
-0.206061,0.100000,2.200000,0.102920
-0.198990,0.100000,2.200000,0.102923
-0.191919,0.100000,2.200000,0.102926
-0.184848,0.100000,2.200000,0.102929
-0.177778,0.100000,2.200000,0.102933
-0.170707,0.100000,2.200000,0.102936
-0.163636,0.100000,2.200000,0.102939
-0.156566,0.100000,2.200000,0.102942
-0.149495,0.100000,2.200000,0.102946
-0.142424,0.100000,2.200000,0.102949
-0.135354,0.100000,2.200000,0.102952
-0.128283,0.100000,2.200000,0.102955
-0.121212,0.100000,2.200000,0.102959
-0.114141,0.100000,2.200000,0.102962
-0.107071,0.100000,2.200000,0.102965
-0.100000,0.100000,2.200000,0.102968
-0.800000,0.100000,2.500000,0.102644
-0.792929,0.100000,2.500000,0.102659
-0.785859,0.100000,2.500000,0.102674
-0.778788,0.100000,2.500000,0.102688
-0.771717,0.100000,2.500000,0.102702
-0.764646,0.100000,2.500000,0.102716
-0.757576,0.100000,2.500000,0.102729
-0.750505,0.100000,2.500000,0.102742
-0.743434,0.100000,2.500000,0.102754
-0.736364,0.100000,2.500000,0.102766
-0.729293,0.100000,2.500000,0.102778
-0.722222,0.100000,2.500000,0.102789
-0.715152,0.100000,2.500000,0.102800
-0.708081,0.100000,2.500000,0.102811
-0.701010,0.100000,2.500000,0.102821
-0.693939,0.100000,2.500000,0.102831
-0.686869,0.100000,2.500000,0.102841
-0.679798,0.100000,2.500000,0.102851
-0.672727,0.100000,2.500000,0.102861
-0.665657,0.100000,2.500000,0.102871
-0.658586,0.100000,2.500000,0.102881
-0.651515,0.100000,2.500000,0.102892
-0.644444,0.100000,2.500000,0.102904
-0.637374,0.100000,2.500000,0.102918
-0.630303,0.100000,2.500000,0.102934
-0.623232,0.100000,2.500000,0.102953
-0.616162,0.100000,2.500000,0.102976
-0.609091,0.100000,2.500000,0.103007
-0.602020,0.100000,2.500000,0.103048
-0.594949,0.100000,2.500000,0.103104
-0.587879,0.100000,2.500000,0.103183
-0.580808,0.100000,2.500000,0.103297
-0.573737,0.100000,2.500000,0.103463
-0.566667,0.100000,2.500000,0.103710
-0.559596,0.100000,2.500000,0.104076
-0.552525,0.100000,2.500000,0.104615
-0.545455,0.100000,2.500000,0.105386
-0.538384,0.100000,2.500000,0.106442
-0.531313,0.100000,2.500000,0.107823
-0.524242,0.100000,2.500000,0.109607
-0.517172,0.100000,2.500000,0.112181
-0.510101,0.100000,2.500000,0.117079
-0.503030,0.100000,2.500000,0.130212
-0.495960,0.100000,2.500000,0.179395
-0.488889,0.100000,2.500000,0.391702
-0.481818,0.100000,2.500000,0.740198
-0.474747,0.100000,2.500000,0.773405
-0.467677,0.100000,2.500000,0.394043
-0.460606,0.100000,2.500000,0.184642
-0.453535,0.100000,2.500000,0.132177
-0.446465,0.100000,2.500000,0.116414
-0.439394,0.100000,2.500000,0.110406
-0.432323,0.100000,2.500000,0.107650
-0.425253,0.100000,2.500000,0.106192
-0.418182,0.100000,2.500000,0.105325
-0.411111,0.100000,2.500000,0.104757
-0.404040,0.100000,2.500000,0.104355
-0.396970,0.100000,2.500000,0.104055
-0.389899,0.100000,2.500000,0.103822
-0.382828,0.100000,2.500000,0.103637
-0.375758,0.100000,2.500000,0.103488
-0.368687,0.100000,2.500000,0.103368
-0.361616,0.100000,2.500000,0.103271
-0.354545,0.100000,2.500000,0.103193
-0.347475,0.100000,2.500000,0.103130
-0.340404,0.100000,2.500000,0.103079
-0.333333,0.100000,2.500000,0.103039
-0.326263,0.100000,2.500000,0.103008
-0.319192,0.100000,2.500000,0.102984
-0.312121,0.100000,2.500000,0.102965
-0.305051,0.100000,2.500000,0.102951
-0.297980,0.100000,2.500000,0.102940
-0.290909,0.100000,2.500000,0.102932
-0.283838,0.100000,2.500000,0.102927
-0.276768,0.100000,2.500000,0.102924
-0.269697,0.100000,2.500000,0.102922
-0.262626,0.100000,2.500000,0.102921
-0.255556,0.100000,2.500000,0.102921
-0.248485,0.100000,2.500000,0.102922
-0.241414,0.100000,2.500000,0.102924
-0.234343,0.100000,2.500000,0.102926
-0.227273,0.100000,2.500000,0.102928
-0.220202,0.100000,2.500000,0.102930
-0.213131,0.100000,2.500000,0.102933
-0.206061,0.100000,2.500000,0.102935
-0.198990,0.100000,2.500000,0.102938
-0.191919,0.100000,2.500000,0.102941
-0.184848,0.100000,2.500000,0.102944
-0.177778,0.100000,2.500000,0.102947
-0.170707,0.100000,2.500000,0.102950
-0.163636,0.100000,2.500000,0.102953
-0.156566,0.100000,2.500000,0.102955
-0.149495,0.100000,2.500000,0.102958
-0.142424,0.100000,2.500000,0.102961
-0.135354,0.100000,2.500000,0.102964
-0.128283,0.100000,2.500000,0.102966
-0.121212,0.100000,2.500000,0.102969
-0.114141,0.100000,2.500000,0.102972
-0.107071,0.100000,2.500000,0.102974
-0.100000,0.100000,2.500000,0.102977
-0.800000,0.100000,2.800000,0.102729
-0.792929,0.100000,2.800000,0.102742
-0.785859,0.100000,2.800000,0.102753
-0.778788,0.100000,2.800000,0.102765
-0.771717,0.100000,2.800000,0.102776
-0.764646,0.100000,2.800000,0.102786
-0.757576,0.100000,2.800000,0.102796
-0.750505,0.100000,2.800000,0.102806
-0.743434,0.100000,2.800000,0.102816
-0.736364,0.100000,2.800000,0.102825
-0.729293,0.100000,2.800000,0.102834
-0.722222,0.100000,2.800000,0.102843
-0.715152,0.100000,2.800000,0.102851
-0.708081,0.100000,2.800000,0.102860
-0.701010,0.100000,2.800000,0.102869
-0.693939,0.100000,2.800000,0.102877
-0.686869,0.100000,2.800000,0.102886
-0.679798,0.100000,2.800000,0.102896
-0.672727,0.100000,2.800000,0.102906
-0.665657,0.100000,2.800000,0.102917
-0.658586,0.100000,2.800000,0.102929
-0.651515,0.100000,2.800000,0.102943
-0.644444,0.100000,2.800000,0.102959
-0.637374,0.100000,2.800000,0.102979
-0.630303,0.100000,2.800000,0.103004
-0.623232,0.100000,2.800000,0.103036
-0.616162,0.100000,2.800000,0.103078
-0.609091,0.100000,2.800000,0.103136
-0.602020,0.100000,2.800000,0.103216
-0.594949,0.100000,2.800000,0.103331
-0.587879,0.100000,2.800000,0.103497
-0.580808,0.100000,2.800000,0.103741
-0.573737,0.100000,2.800000,0.104101
-0.566667,0.100000,2.800000,0.104626
-0.559596,0.100000,2.800000,0.105376
-0.552525,0.100000,2.800000,0.106400
-0.545455,0.100000,2.800000,0.107732
-0.538384,0.100000,2.800000,0.109424
-0.531313,0.100000,2.800000,0.111785
-0.524242,0.100000,2.800000,0.116081
-0.517172,0.100000,2.800000,0.127117
-0.510101,0.100000,2.800000,0.166667
-0.503030,0.100000,2.800000,0.339162
-0.495960,0.100000,2.800000,0.693888
-0.488889,0.100000,2.800000,0.809475
-0.481818,0.100000,2.800000,0.617798
-0.474747,0.100000,2.800000,0.254496
-0.467677,0.100000,2.800000,0.147894
-0.460606,0.100000,2.800000,0.120805
-0.453535,0.100000,2.800000,0.112048
-0.446465,0.100000,2.800000,0.108458
-0.439394,0.100000,2.800000,0.106682
-0.432323,0.100000,2.800000,0.105665
-0.425253,0.100000,2.800000,0.105014
-0.418182,0.100000,2.800000,0.104560
-0.411111,0.100000,2.800000,0.104224
-0.404040,0.100000,2.800000,0.103965
-0.396970,0.100000,2.800000,0.103759
-0.389899,0.100000,2.800000,0.103594
-0.382828,0.100000,2.800000,0.103461
-0.375758,0.100000,2.800000,0.103353
-0.368687,0.100000,2.800000,0.103266
-0.361616,0.100000,2.800000,0.103196
-0.354545,0.100000,2.800000,0.103139
-0.347475,0.100000,2.800000,0.103094
-0.340404,0.100000,2.800000,0.103058
-0.333333,0.100000,2.800000,0.103029
-0.326263,0.100000,2.800000,0.103007
-0.319192,0.100000,2.800000,0.102990
-0.312121,0.100000,2.800000,0.102977
-0.305051,0.100000,2.800000,0.102967
-0.297980,0.100000,2.800000,0.102960
-0.290909,0.100000,2.800000,0.102954
-0.283838,0.100000,2.800000,0.102951
-0.276768,0.100000,2.800000,0.102949
-0.269697,0.100000,2.800000,0.102947
-0.262626,0.100000,2.800000,0.102947
-0.255556,0.100000,2.800000,0.102947
-0.248485,0.100000,2.800000,0.102948
-0.241414,0.100000,2.800000,0.102949
-0.234343,0.100000,2.800000,0.102951
-0.227273,0.100000,2.800000,0.102953
-0.220202,0.100000,2.800000,0.102954
-0.213131,0.100000,2.800000,0.102956
-0.206061,0.100000,2.800000,0.102959
-0.198990,0.100000,2.800000,0.102961
-0.191919,0.100000,2.800000,0.102963
-0.184848,0.100000,2.800000,0.102965
-0.177778,0.100000,2.800000,0.102967
-0.170707,0.100000,2.800000,0.102970
-0.163636,0.100000,2.800000,0.102972
-0.156566,0.100000,2.800000,0.102974
-0.149495,0.100000,2.800000,0.102976
-0.142424,0.100000,2.800000,0.102979
-0.135354,0.100000,2.800000,0.102981
-0.128283,0.100000,2.800000,0.102983
-0.121212,0.100000,2.800000,0.102985
-0.114141,0.100000,2.800000,0.102987
-0.107071,0.100000,2.800000,0.102989
