# best iteration: (array([47]),)
-0.100000,0.100000,2.800000,0.102991
-0.800000,0.100000,3.100000,0.102794
-0.792929,0.100000,3.100000,0.102802
-0.785859,0.100000,3.100000,0.102811
-0.778788,0.100000,3.100000,0.102819
-0.771717,0.100000,3.100000,0.102827
-0.764646,0.100000,3.100000,0.102834
-0.757576,0.100000,3.100000,0.102842
-0.750505,0.100000,3.100000,0.102849
-0.743434,0.100000,3.100000,0.102857
-0.736364,0.100000,3.100000,0.102864
-0.729293,0.100000,3.100000,0.102871
-0.722222,0.100000,3.100000,0.102878
-0.715152,0.100000,3.100000,0.102886
-0.708081,0.100000,3.100000,0.102893
-0.701010,0.100000,3.100000,0.102901
-0.693939,0.100000,3.100000,0.102909
-0.686869,0.100000,3.100000,0.102918
-0.679798,0.100000,3.100000,0.102928
-0.672727,0.100000,3.100000,0.102940
-0.665657,0.100000,3.100000,0.102953
-0.658586,0.100000,3.100000,0.102968
-0.651515,0.100000,3.100000,0.102986
-0.644444,0.100000,3.100000,0.103009
-0.637374,0.100000,3.100000,0.103039
-0.630303,0.100000,3.100000,0.103078
-0.623232,0.100000,3.100000,0.103130
-0.616162,0.100000,3.100000,0.103202
-0.609091,0.100000,3.100000,0.103304
-0.602020,0.100000,3.100000,0.103451
-0.594949,0.100000,3.100000,0.103666
-0.587879,0.100000,3.100000,0.103983
-0.580808,0.100000,3.100000,0.104450
-0.573737,0.100000,3.100000,0.105125
-0.566667,0.100000,3.100000,0.106065
-0.559596,0.100000,3.100000,0.107309
-0.552525,0.100000,3.100000,0.108899
-0.545455,0.100000,3.100000,0.111043
-0.538384,0.100000,3.100000,0.114671
-0.531313,0.100000,3.100000,0.123312
-0.524242,0.100000,3.100000,0.152138
-0.517172,0.100000,3.100000,0.276568
-0.510101,0.100000,3.100000,0.617075
-0.503030,0.100000,3.100000,0.799790
-0.495960,0.100000,3.100000,0.795669
-0.488889,0.100000,3.100000,0.458584
-0.481818,0.100000,3.100000,0.199226
-0.474747,0.100000,3.100000,0.133902
-0.467677,0.100000,3.100000,0.116333
-0.460606,0.100000,3.100000,0.110306
-0.453535,0.100000,3.100000,0.107692
-0.446465,0.100000,3.100000,0.106321
-0.439394,0.100000,3.100000,0.105489
-0.432323,0.100000,3.100000,0.104929
-0.425253,0.100000,3.100000,0.104522
-0.418182,0.100000,3.100000,0.104213
-0.411111,0.100000,3.100000,0.103970
-0.404040,0.100000,3.100000,0.103775
-0.396970,0.100000,3.100000,0.103618
-0.389899,0.100000,3.100000,0.103491
-0.382828,0.100000,3.100000,0.103387
-0.375758,0.100000,3.100000,0.103303
-0.368687,0.100000,3.100000,0.103235
-0.361616,0.100000,3.100000,0.103180
-0.354545,0.100000,3.100000,0.103136
-0.347475,0.100000,3.100000,0.103100
-0.340404,0.100000,3.100000,0.103071
-0.333333,0.100000,3.100000,0.103049
-0.326263,0.100000,3.100000,0.103031
-0.319192,0.100000,3.100000,0.103017
-0.312121,0.100000,3.100000,0.103006
-0.305051,0.100000,3.100000,0.102997
-0.297980,0.100000,3.100000,0.102990
-0.290909,0.100000,3.100000,0.102985
-0.283838,0.100000,3.100000,0.102982
-0.276768,0.100000,3.100000,0.102979
-0.269697,0.100000,3.100000,0.102978
-0.262626,0.100000,3.100000,0.102977
-0.255556,0.100000,3.100000,0.102976
-0.248485,0.100000,3.100000,0.102976
-0.241414,0.100000,3.100000,0.102977
-0.234343,0.100000,3.100000,0.102977
-0.227273,0.100000,3.100000,0.102978
-0.220202,0.100000,3.100000,0.102979
-0.213131,0.100000,3.100000,0.102981
-0.206061,0.100000,3.100000,0.102982
-0.198990,0.100000,3.100000,0.102983
-0.191919,0.100000,3.100000,0.102985
-0.184848,0.100000,3.100000,0.102986
-0.177778,0.100000,3.100000,0.102988
-0.170707,0.100000,3.100000,0.102989
-0.163636,0.100000,3.100000,0.102991
-0.156566,0.100000,3.100000,0.102993
-0.149495,0.100000,3.100000,0.102994
-0.142424,0.100000,3.100000,0.102996
-0.135354,0.100000,3.100000,0.102997
-0.128283,0.100000,3.100000,0.102999
-0.121212,0.100000,3.100000,0.103001
-0.114141,0.100000,3.100000,0.103002
-0.107071,0.100000,3.100000,0.103004
-0.100000,0.100000,3.100000,0.103005
-0.800000,0.100000,3.400000,0.102832
-0.792929,0.100000,3.400000,0.102839
-0.785859,0.100000,3.400000,0.102845
-0.778788,0.100000,3.400000,0.102850
-0.771717,0.100000,3.400000,0.102856
-0.764646,0.100000,3.400000,0.102862
-0.757576,0.100000,3.400000,0.102868
-0.750505,0.100000,3.400000,0.102873
-0.743434,0.100000,3.400000,0.102879
-0.736364,0.100000,3.400000,0.102885
-0.729293,0.100000,3.400000,0.102891
-0.722222,0.100000,3.400000,0.102898
-0.715152,0.100000,3.400000,0.102904
-0.708081,0.100000,3.400000,0.102911
-0.701010,0.100000,3.400000,0.102919
-0.693939,0.100000,3.400000,0.102928
-0.686869,0.100000,3.400000,0.102938
-0.679798,0.100000,3.400000,0.102949
-0.672727,0.100000,3.400000,0.102962
-0.665657,0.100000,3.400000,0.102978
-0.658586,0.100000,3.400000,0.102998
-0.651515,0.100000,3.400000,0.103024
-0.644444,0.100000,3.400000,0.103056
-0.637374,0.100000,3.400000,0.103100
-0.630303,0.100000,3.400000,0.103161
-0.623232,0.100000,3.400000,0.103246
-0.616162,0.100000,3.400000,0.103367
-0.609091,0.100000,3.400000,0.103545
-0.602020,0.100000,3.400000,0.103809
-0.594949,0.100000,3.400000,0.104200
-0.587879,0.100000,3.400000,0.104777
-0.580808,0.100000,3.400000,0.105602
-0.573737,0.100000,3.400000,0.106731
-0.566667,0.100000,3.400000,0.108204
-0.559596,0.100000,3.400000,0.110155
-0.552525,0.100000,3.400000,0.113207
-0.545455,0.100000,3.400000,0.119793
-0.538384,0.100000,3.400000,0.139805
-0.531313,0.100000,3.400000,0.221694
-0.524242,0.100000,3.400000,0.509401
-0.517172,0.100000,3.400000,0.769892
-0.510101,0.100000,3.400000,0.818756
-0.503030,0.100000,3.400000,0.748790
-0.495960,0.100000,3.400000,0.366349
-0.488889,0.100000,3.400000,0.176450
-0.481818,0.100000,3.400000,0.128376
-0.474747,0.100000,3.400000,0.114639
-0.467677,0.100000,3.400000,0.109701
-0.460606,0.100000,3.400000,0.107476
-0.453535,0.100000,3.400000,0.106265
-0.446465,0.100000,3.400000,0.105504
-0.439394,0.100000,3.400000,0.104975
-0.432323,0.100000,3.400000,0.104584
-0.425253,0.100000,3.400000,0.104281
-0.418182,0.100000,3.400000,0.104041
-0.411111,0.100000,3.400000,0.103848
-0.404040,0.100000,3.400000,0.103691
-0.396970,0.100000,3.400000,0.103562
-0.389899,0.100000,3.400000,0.103458
-0.382828,0.100000,3.400000,0.103372
-0.375758,0.100000,3.400000,0.103302
-0.368687,0.100000,3.400000,0.103245
-0.361616,0.100000,3.400000,0.103198
-0.354545,0.100000,3.400000,0.103160
-0.347475,0.100000,3.400000,0.103129
-0.340404,0.100000,3.400000,0.103104
-0.333333,0.100000,3.400000,0.103083
-0.326263,0.100000,3.400000,0.103067
-0.319192,0.100000,3.400000,0.103053
-0.312121,0.100000,3.400000,0.103042
-0.305051,0.100000,3.400000,0.103033
-0.297980,0.100000,3.400000,0.103026
-0.290909,0.100000,3.400000,0.103020
-0.283838,0.100000,3.400000,0.103016
-0.276768,0.100000,3.400000,0.103012
-0.269697,0.100000,3.400000,0.103009
-0.262626,0.100000,3.400000,0.103007
-0.255556,0.100000,3.400000,0.103006
-0.248485,0.100000,3.400000,0.103005
-0.241414,0.100000,3.400000,0.103004
-0.234343,0.100000,3.400000,0.103004
-0.227273,0.100000,3.400000,0.103004
-0.220202,0.100000,3.400000,0.103004
-0.213131,0.100000,3.400000,0.103004
-0.206061,0.100000,3.400000,0.103004
-0.198990,0.100000,3.400000,0.103005
-0.191919,0.100000,3.400000,0.103005
-0.184848,0.100000,3.400000,0.103006
-0.177778,0.100000,3.400000,0.103007
-0.170707,0.100000,3.400000,0.103008
-0.163636,0.100000,3.400000,0.103009
-0.156566,0.100000,3.400000,0.103010
-0.149495,0.100000,3.400000,0.103011
-0.142424,0.100000,3.400000,0.103012
-0.135354,0.100000,3.400000,0.103013
-0.128283,0.100000,3.400000,0.103014
-0.121212,0.100000,3.400000,0.103015
-0.114141,0.100000,3.400000,0.103016
-0.107071,0.100000,3.400000,0.103018
-0.100000,0.100000,3.400000,0.103019
-0.800000,0.100000,3.700000,0.102852
-0.792929,0.100000,3.700000,0.102856
-0.785859,0.100000,3.700000,0.102861
-0.778788,0.100000,3.700000,0.102865
-0.771717,0.100000,3.700000,0.102870
-0.764646,0.100000,3.700000,0.102874
-0.757576,0.100000,3.700000,0.102879
-0.750505,0.100000,3.700000,0.102884
-0.743434,0.100000,3.700000,0.102889
-0.736364,0.100000,3.700000,0.102894
-0.729293,0.100000,3.700000,0.102900
-0.722222,0.100000,3.700000,0.102906
-0.715152,0.100000,3.700000,0.102912
-0.708081,0.100000,3.700000,0.102920
-0.701010,0.100000,3.700000,0.102928
-0.693939,0.100000,3.700000,0.102938
-0.686869,0.100000,3.700000,0.102949
-0.679798,0.100000,3.700000,0.102963
-0.672727,0.100000,3.700000,0.102980
-0.665657,0.100000,3.700000,0.103001
-0.658586,0.100000,3.700000,0.103028
-0.651515,0.100000,3.700000,0.103064
-0.644444,0.100000,3.700000,0.103113
-0.637374,0.100000,3.700000,0.103182
-0.630303,0.100000,3.700000,0.103280
-0.623232,0.100000,3.700000,0.103423
-0.616162,0.100000,3.700000,0.103636
-0.609091,0.100000,3.700000,0.103954
-0.602020,0.100000,3.700000,0.104431
-0.594949,0.100000,3.700000,0.105132
-0.587879,0.100000,3.700000,0.106124
-0.580808,0.100000,3.700000,0.107462
-0.573737,0.100000,3.700000,0.109238
-0.566667,0.100000,3.700000,0.111850
-0.559596,0.100000,3.700000,0.116912
-0.552525,0.100000,3.700000,0.130723
-0.545455,0.100000,3.700000,0.182386
-0.538384,0.100000,3.700000,0.390910
-0.531313,0.100000,3.700000,0.713143
-0.524242,0.100000,3.700000,0.810824
-0.517172,0.100000,3.700000,0.820120
-0.510101,0.100000,3.700000,0.693095
-0.503030,0.100000,3.700000,0.322291
-0.495960,0.100000,3.700000,0.168246
-0.488889,0.100000,3.700000,0.126970
-0.481818,0.100000,3.700000,0.114435
-0.474747,0.100000,3.700000,0.109757
-0.467677,0.100000,3.700000,0.107603
-0.460606,0.100000,3.700000,0.106412
-0.453535,0.100000,3.700000,0.105654
-0.446465,0.100000,3.700000,0.105123
-0.439394,0.100000,3.700000,0.104725
-0.432323,0.100000,3.700000,0.104415
-0.425253,0.100000,3.700000,0.104169
-0.418182,0.100000,3.700000,0.103969
-0.411111,0.100000,3.700000,0.103806
-0.404040,0.100000,3.700000,0.103672
-0.396970,0.100000,3.700000,0.103562
-0.389899,0.100000,3.700000,0.103471
-0.382828,0.100000,3.700000,0.103396
-0.375758,0.100000,3.700000,0.103333
-0.368687,0.100000,3.700000,0.103282
-0.361616,0.100000,3.700000,0.103239
-0.354545,0.100000,3.700000,0.103203
-0.347475,0.100000,3.700000,0.103173
-0.340404,0.100000,3.700000,0.103149
-0.333333,0.100000,3.700000,0.103128
-0.326263,0.100000,3.700000,0.103111
-0.319192,0.100000,3.700000,0.103096
-0.312121,0.100000,3.700000,0.103084
-0.305051,0.100000,3.700000,0.103074
-0.297980,0.100000,3.700000,0.103065
-0.290909,0.100000,3.700000,0.103058
-0.283838,0.100000,3.700000,0.103052
-0.276768,0.100000,3.700000,0.103047
-0.269697,0.100000,3.700000,0.103042
-0.262626,0.100000,3.700000,0.103039
-0.255556,0.100000,3.700000,0.103036
-0.248485,0.100000,3.700000,0.103033
-0.241414,0.100000,3.700000,0.103031
-0.234343,0.100000,3.700000,0.103030
-0.227273,0.100000,3.700000,0.103028
-0.220202,0.100000,3.700000,0.103027
-0.213131,0.100000,3.700000,0.103027
-0.206061,0.100000,3.700000,0.103026
-0.198990,0.100000,3.700000,0.103026
-0.191919,0.100000,3.700000,0.103026
-0.184848,0.100000,3.700000,0.103025
-0.177778,0.100000,3.700000,0.103025
-0.170707,0.100000,3.700000,0.103026
-0.163636,0.100000,3.700000,0.103026
-0.156566,0.100000,3.700000,0.103026
-0.149495,0.100000,3.700000,0.103027
-0.142424,0.100000,3.700000,0.103027
-0.135354,0.100000,3.700000,0.103028
-0.128283,0.100000,3.700000,0.103028
-0.121212,0.100000,3.700000,0.103029
-0.114141,0.100000,3.700000,0.103030
-0.107071,0.100000,3.700000,0.103030
-0.100000,0.100000,3.700000,0.103031
-0.800000,0.100000,4.000000,0.102858
-0.792929,0.100000,4.000000,0.102862
-0.785859,0.100000,4.000000,0.102866
-0.778788,0.100000,4.000000,0.102869
-0.771717,0.100000,4.000000,0.102873
-0.764646,0.100000,4.000000,0.102877
-0.757576,0.100000,4.000000,0.102882
-0.750505,0.100000,4.000000,0.102886
-0.743434,0.100000,4.000000,0.102891
-0.736364,0.100000,4.000000,0.102896
-0.729293,0.100000,4.000000,0.102902
-0.722222,0.100000,4.000000,0.102908
-0.715152,0.100000,4.000000,0.102915
-0.708081,0.100000,4.000000,0.102923
-0.701010,0.100000,4.000000,0.102933
-0.693939,0.100000,4.000000,0.102945
-0.686869,0.100000,4.000000,0.102959
-0.679798,0.100000,4.000000,0.102977
-0.672727,0.100000,4.000000,0.102999
-0.665657,0.100000,4.000000,0.103029
-0.658586,0.100000,4.000000,0.103069
-0.651515,0.100000,4.000000,0.103125
-0.644444,0.100000,4.000000,0.103204
-0.637374,0.100000,4.000000,0.103318
-0.630303,0.100000,4.000000,0.103489
-0.623232,0.100000,4.000000,0.103746
-0.616162,0.100000,4.000000,0.104134
-0.609091,0.100000,4.000000,0.104717
-0.602020,0.100000,4.000000,0.105567
-0.594949,0.100000,4.000000,0.106755
-0.587879,0.100000,4.000000,0.108361
-0.580808,0.100000,4.000000,0.110643
-0.573737,0.100000,4.000000,0.114650
-0.566667,0.100000,4.000000,0.124404
-0.559596,0.100000,4.000000,0.157131
-0.552525,0.100000,4.000000,0.291872
-0.545455,0.100000,4.000000,0.618176
-0.538384,0.100000,4.000000,0.791325
-0.531313,0.100000,4.000000,0.821153
-0.524242,0.100000,4.000000,0.816724
-0.517172,0.100000,4.000000,0.651569
-0.510101,0.100000,4.000000,0.307285
-0.503030,0.100000,4.000000,0.168542
-0.495960,0.100000,4.000000,0.128356
-0.488889,0.100000,4.000000,0.115374
-0.481818,0.100000,4.000000,0.110363
-0.474747,0.100000,4.000000,0.108033
-0.467677,0.100000,4.000000,0.106747
-0.460606,0.100000,4.000000,0.105934
-0.453535,0.100000,4.000000,0.105367
-0.446465,0.100000,4.000000,0.104944
-0.439394,0.100000,4.000000,0.104615
-0.432323,0.100000,4.000000,0.104353
-0.425253,0.100000,4.000000,0.104140
-0.418182,0.100000,4.000000,0.103965
-0.411111,0.100000,4.000000,0.103821
-0.404040,0.100000,4.000000,0.103701
-0.396970,0.100000,4.000000,0.103601
-0.389899,0.100000,4.000000,0.103517
-0.382828,0.100000,4.000000,0.103447
-0.375758,0.100000,4.000000,0.103388
-0.368687,0.100000,4.000000,0.103338
-0.361616,0.100000,4.000000,0.103296
-0.354545,0.100000,4.000000,0.103260
-0.347475,0.100000,4.000000,0.103229
-0.340404,0.100000,4.000000,0.103203
-0.333333,0.100000,4.000000,0.103181
-0.326263,0.100000,4.000000,0.103162
-0.319192,0.100000,4.000000,0.103145
-0.312121,0.100000,4.000000,0.103131
-0.305051,0.100000,4.000000,0.103118
-0.297980,0.100000,4.000000,0.103107
-0.290909,0.100000,4.000000,0.103098
-0.283838,0.100000,4.000000,0.103090
-0.276768,0.100000,4.000000,0.103083
-0.269697,0.100000,4.000000,0.103077
-0.262626,0.100000,4.000000,0.103072
-0.255556,0.100000,4.000000,0.103067
-0.248485,0.100000,4.000000,0.103063
-0.241414,0.100000,4.000000,0.103060
-0.234343,0.100000,4.000000,0.103057
-0.227273,0.100000,4.000000,0.103054
-0.220202,0.100000,4.000000,0.103052
-0.213131,0.100000,4.000000,0.103050
-0.206061,0.100000,4.000000,0.103048
-0.198990,0.100000,4.000000,0.103047
-0.191919,0.100000,4.000000,0.103046
-0.184848,0.100000,4.000000,0.103045
-0.177778,0.100000,4.000000,0.103044
-0.170707,0.100000,4.000000,0.103043
-0.163636,0.100000,4.000000,0.103043
-0.156566,0.100000,4.000000,0.103043
-0.149495,0.100000,4.000000,0.103042
-0.142424,0.100000,4.000000,0.103042
-0.135354,0.100000,4.000000,0.103042
-0.128283,0.100000,4.000000,0.103042
-0.121212,0.100000,4.000000,0.103042
-0.114141,0.100000,4.000000,0.103042
-0.107071,0.100000,4.000000,0.103043
-0.100000,0.100000,4.000000,0.103043
-0.800000,0.100000,4.300000,0.102858
-0.792929,0.100000,4.300000,0.102862
-0.785859,0.100000,4.300000,0.102865
-0.778788,0.100000,4.300000,0.102868
-0.771717,0.100000,4.300000,0.102872
-0.764646,0.100000,4.300000,0.102876
-0.757576,0.100000,4.300000,0.102880
-0.750505,0.100000,4.300000,0.102885
-0.743434,0.100000,4.300000,0.102889
-0.736364,0.100000,4.300000,0.102895
-0.729293,0.100000,4.300000,0.102901
-0.722222,0.100000,4.300000,0.102909
-0.715152,0.100000,4.300000,0.102917
-0.708081,0.100000,4.300000,0.102927
-0.701010,0.100000,4.300000,0.102939
-0.693939,0.100000,4.300000,0.102954
-0.686869,0.100000,4.300000,0.102973
-0.679798,0.100000,4.300000,0.102998
-0.672727,0.100000,4.300000,0.103032
-0.665657,0.100000,4.300000,0.103077
-0.658586,0.100000,4.300000,0.103142
-0.651515,0.100000,4.300000,0.103235
-0.644444,0.100000,4.300000,0.103373
-0.637374,0.100000,4.300000,0.103581
-0.630303,0.100000,4.300000,0.103898
-0.623232,0.100000,4.300000,0.104379
-0.616162,0.100000,4.300000,0.105097
-0.609091,0.100000,4.300000,0.106132
-0.602020,0.100000,4.300000,0.107568
-0.594949,0.100000,4.300000,0.109587
-0.587879,0.100000,4.300000,0.112877
-0.580808,0.100000,4.300000,0.120040
-0.573737,0.100000,4.300000,0.141484
-0.566667,0.100000,4.300000,0.224714
-0.559596,0.100000,4.300000,0.494247
-0.552525,0.100000,4.300000,0.751869
-0.545455,0.100000,4.300000,0.814253
-0.538384,0.100000,4.300000,0.824070
-0.531313,0.100000,4.300000,0.812213
-0.524242,0.100000,4.300000,0.632645
-0.517172,0.100000,4.300000,0.311960
-0.510101,0.100000,4.300000,0.175573
-0.503030,0.100000,4.300000,0.132406
-0.495960,0.100000,4.300000,0.117540
-0.488889,0.100000,4.300000,0.111603
-0.481818,0.100000,4.300000,0.108823
-0.474747,0.100000,4.300000,0.107308
-0.467677,0.100000,4.300000,0.106369
-0.460606,0.100000,4.300000,0.105725
-0.453535,0.100000,4.300000,0.105253
-0.446465,0.100000,4.300000,0.104889
-0.439394,0.100000,4.300000,0.104600
-0.432323,0.100000,4.300000,0.104365
-0.425253,0.100000,4.300000,0.104173
-0.418182,0.100000,4.300000,0.104013
-0.411111,0.100000,4.300000,0.103879
-0.404040,0.100000,4.300000,0.103766
-0.396970,0.100000,4.300000,0.103671
-0.389899,0.100000,4.300000,0.103590
-0.382828,0.100000,4.300000,0.103521
-0.375758,0.100000,4.300000,0.103462
-0.368687,0.100000,4.300000,0.103410
-0.361616,0.100000,4.300000,0.103366
-0.354545,0.100000,4.300000,0.103329
-0.347475,0.100000,4.300000,0.103296
-0.340404,0.100000,4.300000,0.103267
-0.333333,0.100000,4.300000,0.103241
-0.326263,0.100000,4.300000,0.103219
-0.319192,0.100000,4.300000,0.103200
-0.312121,0.100000,4.300000,0.103183
-0.305051,0.100000,4.300000,0.103168
-0.297980,0.100000,4.300000,0.103155
-0.290909,0.100000,4.300000,0.103143
-0.283838,0.100000,4.300000,0.103132
-0.276768,0.100000,4.300000,0.103123
-0.269697,0.100000,4.300000,0.103115
-0.262626,0.100000,4.300000,0.103108
-0.255556,0.100000,4.300000,0.103101
-0.248485,0.100000,4.300000,0.103095
-0.241414,0.100000,4.300000,0.103090
-0.234343,0.100000,4.300000,0.103086
-0.227273,0.100000,4.300000,0.103081
-0.220202,0.100000,4.300000,0.103078
-0.213131,0.100000,4.300000,0.103075
-0.206061,0.100000,4.300000,0.103072
-0.198990,0.100000,4.300000,0.103069
-0.191919,0.100000,4.300000,0.103067
-0.184848,0.100000,4.300000,0.103065
-0.177778,0.100000,4.300000,0.103063
-0.170707,0.100000,4.300000,0.103062
-0.163636,0.100000,4.300000,0.103060
-0.156566,0.100000,4.300000,0.103059
-0.149495,0.100000,4.300000,0.103058
-0.142424,0.100000,4.300000,0.103058
-0.135354,0.100000,4.300000,0.103057
-0.128283,0.100000,4.300000,0.103056
-0.121212,0.100000,4.300000,0.103056
-0.114141,0.100000,4.300000,0.103055
-0.107071,0.100000,4.300000,0.103055
-0.100000,0.100000,4.300000,0.103055
