# best iteration: (array([27]),)
-0.209054,0.116004,0.115741,1.000000,2.000000
-0.549343,0.175010,0.187749,0.100000,0.600000
-0.632605,0.127581,0.127077,1.000000,2.000000
-0.203020,0.103854,0.102621,0.100000,2.000000
-0.238198,0.143770,0.141646,1.000000,0.600000
-0.666420,0.102353,0.102725,0.100000,2.000000
-0.109890,0.112563,0.113572,0.100000,0.600000
-0.143193,0.103031,0.102546,0.100000,2.000000
-0.736332,0.101948,0.102728,0.100000,2.000000
-0.326777,0.266038,0.260379,1.000000,0.600000
-0.199890,0.102321,0.102615,0.100000,2.000000
-0.579861,0.104199,0.102952,0.100000,2.000000
-0.703198,0.102489,0.102725,0.100000,2.000000
-0.218798,0.124361,0.125528,0.100000,0.600000
-0.337545,0.187704,0.204964,0.100000,0.600000
-0.406484,0.701929,0.730563,0.100000,0.600000
-0.499814,0.486472,0.478796,1.000000,0.600000
-0.676657,0.102718,0.102724,0.100000,2.000000
-0.779899,0.101763,0.102731,0.100000,2.000000
-0.257555,0.135536,0.134991,0.100000,0.600000
-0.599346,0.163600,0.169103,1.000000,0.600000
-0.153296,0.102563,0.102555,0.100000,2.000000
-0.529611,0.104547,0.103929,0.100000,2.000000
-0.689934,0.102190,0.102724,0.100000,2.000000
-0.309870,0.102510,0.103034,0.100000,2.000000
-0.696508,0.103553,0.102724,0.100000,2.000000
-0.656414,0.103022,0.102728,0.100000,2.000000
-0.788885,0.112923,0.113575,1.000000,0.600000
-0.559848,0.221356,0.221872,1.000000,0.600000
-0.133069,0.101649,0.102538,0.100000,2.000000
-0.677167,0.115478,0.115903,1.000000,2.000000
-0.209443,0.101887,0.102632,0.100000,2.000000
-0.343097,0.102235,0.103348,0.100000,2.000000
-0.296503,0.102670,0.102944,0.100000,2.000000
-0.303296,0.101970,0.102988,0.100000,2.000000
-0.429983,0.103317,0.148653,0.100000,2.000000
-0.588105,0.148141,0.152180,1.000000,2.000000
-0.799646,0.104047,0.102732,0.100000,2.000000
-0.199452,0.121557,0.122317,0.100000,0.600000
-0.759314,0.114051,0.113822,0.100000,0.600000
-0.539005,0.203023,0.203092,0.100000,0.600000
-0.448819,0.803639,0.805265,1.000000,2.000000
-0.755544,0.107158,0.107552,1.000000,2.000000
-0.603134,0.102416,0.102812,0.100000,2.000000
-0.179802,0.102976,0.102585,0.100000,2.000000
-0.189737,0.101906,0.102599,0.100000,2.000000
-0.229733,0.138025,0.137971,1.000000,0.600000
-0.218941,0.132699,0.133971,1.000000,0.600000
-0.254254,0.129269,0.125181,1.000000,2.000000
-0.717945,0.121692,0.123187,1.000000,0.600000
-0.268492,0.142503,0.138864,0.100000,0.600000
-0.610402,0.140078,0.136691,1.000000,2.000000
-0.658990,0.124329,0.126313,0.100000,0.600000
-0.383823,0.656456,0.646068,1.000000,0.600000
-0.233221,0.102218,0.102685,0.100000,2.000000
-0.188386,0.114061,0.113378,1.000000,2.000000
-0.729756,0.102351,0.102727,0.100000,2.000000
-0.589894,0.102105,0.102878,0.100000,2.000000
-0.129896,0.101894,0.102536,0.100000,2.000000
-0.226583,0.102924,0.102669,0.100000,2.000000
-0.376715,0.518095,0.472995,1.000000,2.000000
-0.183196,0.102900,0.102590,0.100000,2.000000
-0.409806,0.112478,0.108072,0.100000,2.000000
-0.149530,0.119498,0.119746,1.000000,0.600000
-0.462337,0.699975,0.746874,1.000000,2.000000
-0.396632,0.107741,0.104753,0.100000,2.000000
-0.186106,0.102013,0.102594,0.100000,2.000000
-0.213308,0.103038,0.102640,0.100000,2.000000
-0.121259,0.108295,0.108826,1.000000,2.000000
-0.119811,0.103713,0.102529,0.100000,2.000000
-0.399464,0.106804,0.105090,0.100000,2.000000
-0.196621,0.102037,0.102610,0.100000,2.000000
-0.649325,0.141115,0.141062,1.000000,0.600000
-0.238144,0.127653,0.129604,0.100000,0.600000
-0.689897,0.122554,0.120625,0.100000,0.600000
-0.777433,0.105629,0.106498,1.000000,2.000000
-0.688865,0.116679,0.113992,1.000000,2.000000
-0.519986,0.104241,0.104612,0.100000,2.000000
-0.799825,0.114492,0.111823,0.100000,0.600000
-0.733305,0.103094,0.102728,0.100000,2.000000
-0.109766,0.101936,0.102523,0.100000,2.000000
-0.436505,0.127955,0.183440,0.100000,2.000000
-0.516526,0.107980,0.105076,0.100000,2.000000
-0.788761,0.109583,0.112283,0.100000,0.600000
-0.331710,0.188839,0.208408,1.000000,2.000000
-0.278855,0.165606,0.169177,1.000000,0.600000
-0.713296,0.103207,0.102726,0.100000,2.000000
-0.167773,0.121829,0.122182,1.000000,0.600000
-0.344123,0.309682,0.251633,1.000000,2.000000
-0.419929,0.107171,0.118557,0.100000,2.000000
-0.373278,0.103424,0.103784,0.100000,2.000000
-0.116403,0.102815,0.102527,0.100000,2.000000
-0.419666,0.770288,0.831091,0.100000,0.600000
-0.416624,0.112589,0.113680,0.100000,2.000000
-0.796255,0.102012,0.102732,0.100000,2.000000
-0.716639,0.102991,0.102726,0.100000,2.000000
-0.609989,0.102918,0.102789,0.100000,2.000000
-0.608650,0.160132,0.161943,1.000000,0.600000
-0.266407,0.104456,0.102793,0.100000,2.000000
-0.157458,0.113619,0.117270,0.100000,0.600000
-0.309079,0.168997,0.163589,0.100000,0.600000
-0.308559,0.228636,0.211218,1.000000,0.600000
-0.639729,0.103029,0.102737,0.100000,2.000000
-0.433187,0.136285,0.164317,0.100000,2.000000
-0.269826,0.102492,0.102807,0.100000,2.000000
-0.503290,0.105752,0.110423,0.100000,2.000000
-0.783064,0.102499,0.102732,0.100000,2.000000
-0.763259,0.101940,0.102730,0.100000,2.000000
-0.249489,0.146990,0.147428,1.000000,0.600000
-0.169209,0.116974,0.118474,0.100000,0.600000
-0.699817,0.112181,0.112467,1.000000,2.000000
-0.509951,0.431750,0.413665,1.000000,0.600000
-0.633266,0.102952,0.102744,0.100000,2.000000
-0.279370,0.137422,0.143562,0.100000,0.600000
-0.463319,0.254545,0.274458,0.100000,2.000000
-0.119389,0.112574,0.114184,0.100000,0.600000
-0.709796,0.125334,0.124707,1.000000,0.600000
-0.573322,0.103105,0.103014,0.100000,2.000000
-0.286406,0.103509,0.102886,0.100000,2.000000
-0.336597,0.101332,0.103275,0.100000,2.000000
-0.749998,0.103547,0.102729,0.100000,2.000000
-0.258870,0.160701,0.153149,1.000000,0.600000
-0.249982,0.102723,0.102734,0.100000,2.000000
-0.622186,0.129632,0.131084,1.000000,2.000000
-0.663321,0.103547,0.102726,0.100000,2.000000
-0.669886,0.131844,0.134235,1.000000,0.600000
-0.476578,0.131301,0.202291,0.100000,2.000000
-0.516454,0.325041,0.349506,1.000000,2.000000
-0.110577,0.108463,0.108354,1.000000,2.000000
-0.738753,0.116280,0.115260,0.100000,0.600000
-0.555506,0.196482,0.198638,1.000000,2.000000
-0.306631,0.103001,0.103011,0.100000,2.000000
-0.316496,0.101730,0.103086,0.100000,2.000000
-0.709905,0.104161,0.102726,0.100000,2.000000
-0.379895,0.105189,0.103926,0.100000,2.000000
-0.759993,0.102495,0.102730,0.100000,2.000000
-0.259897,0.101441,0.102768,0.100000,2.000000
-0.392864,0.106167,0.104444,0.100000,2.000000
-0.458596,0.738133,0.748351,1.000000,0.600000
-0.753228,0.102655,0.102730,0.100000,2.000000
-0.669958,0.102604,0.102725,0.100000,2.000000
-0.206598,0.101634,0.102627,0.100000,2.000000
-0.489764,0.565750,0.548999,1.000000,0.600000
-0.139821,0.118256,0.118670,1.000000,0.600000
-0.469958,0.200539,0.243758,0.100000,2.000000
-0.529984,0.299321,0.279375,1.000000,2.000000
-0.673298,0.102243,0.102724,0.100000,2.000000
-0.686635,0.102613,0.102724,0.100000,2.000000
-0.577728,0.168909,0.162819,1.000000,2.000000
-0.776601,0.102196,0.102731,0.100000,2.000000
-0.576617,0.102515,0.102981,0.100000,2.000000
-0.586510,0.102697,0.102900,0.100000,2.000000
-0.279979,0.102964,0.102853,0.100000,2.000000
-0.623097,0.102057,0.102758,0.100000,2.000000
-0.159896,0.103184,0.102562,0.100000,2.000000
-0.146425,0.102810,0.102549,0.100000,2.000000
-0.273045,0.102774,0.102821,0.100000,2.000000
-0.473097,0.193081,0.224572,0.100000,2.000000
-0.239960,0.102928,0.102703,0.100000,2.000000
-0.619099,0.158236,0.155231,1.000000,0.600000
-0.766552,0.101613,0.102731,0.100000,2.000000
-0.629852,0.102479,0.102748,0.100000,2.000000
-0.439375,0.240373,0.201661,0.100000,2.000000
-0.383225,0.104909,0.104016,0.100000,2.000000
-0.155514,0.110724,0.110733,1.000000,2.000000
-0.413297,0.114235,0.110357,0.100000,2.000000
-0.739906,0.102262,0.102728,0.100000,2.000000
-0.467155,0.719791,0.701768,1.000000,0.600000
-0.236579,0.102607,0.102694,0.100000,2.000000
-0.469540,0.649213,0.626223,0.100000,0.600000
-0.313197,0.103157,0.103060,0.100000,2.000000
-0.769868,0.103480,0.102731,0.100000,2.000000
-0.349915,0.102779,0.103431,0.100000,2.000000
-0.128160,0.118096,0.117534,1.000000,0.600000
-0.293010,0.102412,0.102923,0.100000,2.000000
-0.449697,0.589001,0.263494,0.100000,2.000000
-0.766230,0.108071,0.106994,1.000000,2.000000
-0.709670,0.117142,0.118040,0.100000,0.600000
-0.613307,0.102714,0.102779,0.100000,2.000000
-0.156663,0.102542,0.102558,0.100000,2.000000
-0.289903,0.103253,0.102905,0.100000,2.000000
-0.683310,0.103321,0.102724,0.100000,2.000000
-0.596598,0.102208,0.102841,0.100000,2.000000
-0.486594,0.115215,0.147494,0.100000,2.000000
-0.489997,0.120711,0.134802,0.100000,2.000000
-0.219946,0.102425,0.102654,0.100000,2.000000
-0.593032,0.102633,0.102859,0.100000,2.000000
-0.346663,0.103919,0.103390,0.100000,2.000000
-0.209710,0.126347,0.123930,0.100000,0.600000
-0.559900,0.103845,0.103184,0.100000,2.000000
-0.199509,0.131268,0.128338,1.000000,0.600000
-0.599482,0.140650,0.143286,1.000000,2.000000
-0.176656,0.102647,0.102581,0.100000,2.000000
-0.248898,0.137144,0.132390,0.100000,0.600000
-0.353286,0.104371,0.103474,0.100000,2.000000
-0.317980,0.183982,0.173035,0.100000,0.600000
-0.742208,0.108036,0.108388,1.000000,2.000000
-0.526592,0.104065,0.104084,0.100000,2.000000
-0.799438,0.111774,0.112542,1.000000,0.600000
-0.666908,0.121155,0.124623,0.100000,0.600000
-0.149436,0.116208,0.116524,0.100000,0.600000
-0.729137,0.121039,0.121275,1.000000,0.600000
-0.443197,0.225400,0.226636,0.100000,2.000000
-0.288789,0.145968,0.142478,1.000000,2.000000
-0.693208,0.103554,0.102724,0.100000,2.000000
-0.546504,0.102537,0.103424,0.100000,2.000000
-0.519342,0.261331,0.249321,0.100000,0.600000
-0.339771,0.247227,0.315717,1.000000,0.600000
-0.756498,0.103008,0.102730,0.100000,2.000000
-0.658881,0.138269,0.137678,1.000000,0.600000
-0.739196,0.120631,0.119710,1.000000,0.600000
-0.188982,0.115899,0.120848,0.100000,0.600000
-0.522915,0.107797,0.104335,0.100000,2.000000
-0.489860,0.429474,0.414843,0.100000,0.600000
-0.439439,0.849994,0.855258,0.100000,0.600000
-0.608470,0.152691,0.142708,0.100000,0.600000
-0.399794,0.714155,0.684087,1.000000,2.000000
-0.538660,0.284357,0.278638,1.000000,0.600000
-0.646524,0.103730,0.102733,0.100000,2.000000
-0.619998,0.103110,0.102764,0.100000,2.000000
-0.636598,0.102803,0.102740,0.100000,2.000000
-0.446623,0.767990,0.827183,0.100000,0.600000
-0.453201,0.731695,0.276493,0.100000,2.000000
-0.289733,0.150626,0.149093,0.100000,0.600000
-0.478985,0.556740,0.521516,0.100000,0.600000
-0.719557,0.102401,0.102726,0.100000,2.000000
-0.109803,0.115406,0.116020,1.000000,0.600000
-0.558077,0.177219,0.177538,0.100000,0.600000
-0.119695,0.118773,0.116799,1.000000,0.600000
-0.798533,0.106021,0.105761,1.000000,2.000000
-0.706533,0.103033,0.102725,0.100000,2.000000
-0.339629,0.103531,0.103309,0.100000,2.000000
-0.729443,0.116814,0.116040,0.100000,0.600000
-0.299930,0.102820,0.102965,0.100000,2.000000
-0.446445,0.321770,0.246584,0.100000,2.000000
-0.643197,0.101952,0.102735,0.100000,2.000000
-0.299986,0.147201,0.152420,1.000000,2.000000
-0.408271,0.778485,0.791429,1.000000,0.600000
-0.553141,0.103149,0.103295,0.100000,2.000000
-0.513317,0.106930,0.105710,0.100000,2.000000
-0.164694,0.112037,0.111372,1.000000,2.000000
-0.743297,0.103387,0.102729,0.100000,2.000000
-0.543298,0.104711,0.103496,0.100000,2.000000
-0.179896,0.119086,0.119698,0.100000,0.600000
-0.423224,0.113928,0.125532,0.100000,2.000000
-0.209181,0.127927,0.130918,1.000000,0.600000
-0.549946,0.103307,0.103354,0.100000,2.000000
-0.426257,0.884167,0.856019,0.100000,0.600000
-0.359375,0.467109,0.442803,1.000000,0.600000
-0.647314,0.128744,0.129161,0.100000,0.600000
-0.579406,0.199561,0.189913,1.000000,0.600000
-0.276588,0.103135,0.102837,0.100000,2.000000
-0.518510,0.343506,0.365366,1.000000,0.600000
-0.132884,0.108220,0.109401,1.000000,2.000000
-0.333320,0.103017,0.103241,0.100000,2.000000
-0.318628,0.235607,0.235088,1.000000,0.600000
-0.639819,0.144961,0.144871,1.000000,0.600000
-0.435484,0.819787,0.826414,1.000000,2.000000
-0.299469,0.201531,0.194828,1.000000,0.600000
-0.399893,0.644134,0.659244,0.100000,0.600000
-0.198575,0.113922,0.114452,1.000000,2.000000
-0.178946,0.124411,0.124017,1.000000,0.600000
-0.426297,0.133060,0.134426,0.100000,2.000000
-0.679971,0.120743,0.122201,0.100000,0.600000
-0.659816,0.102763,0.102727,0.100000,2.000000
-0.566542,0.102869,0.103092,0.100000,2.000000
-0.229570,0.123954,0.127669,0.100000,0.600000
-0.509988,0.110185,0.106690,0.100000,2.000000
-0.246642,0.103597,0.102723,0.100000,2.000000
-0.376587,0.104252,0.103850,0.100000,2.000000
-0.193284,0.102336,0.102604,0.100000,2.000000
-0.176799,0.113842,0.112323,1.000000,2.000000
-0.149981,0.102406,0.102552,0.100000,2.000000
-0.510847,0.334542,0.385120,1.000000,2.000000
-0.106552,0.103428,0.102521,0.100000,2.000000
-0.749605,0.118775,0.118222,1.000000,0.600000
-0.579923,0.157702,0.158792,0.100000,0.600000
-0.629778,0.148398,0.149484,1.000000,0.600000
-0.365176,0.376995,0.375170,1.000000,2.000000
-0.589525,0.146876,0.152579,0.100000,0.600000
-0.222110,0.120535,0.117690,1.000000,2.000000
-0.506385,0.104062,0.108318,0.100000,2.000000
-0.759344,0.116476,0.116938,1.000000,0.600000
-0.349966,0.388226,0.375074,1.000000,0.600000
-0.773028,0.102543,0.102731,0.100000,2.000000
-0.556638,0.103208,0.103235,0.100000,2.000000
-0.459212,0.771167,0.733843,0.100000,0.600000
-0.103330,0.103693,0.102519,0.100000,2.000000
-0.475714,0.582545,0.647384,1.000000,0.600000
-0.269732,0.154258,0.161091,1.000000,0.600000
-0.388254,0.499884,0.581995,1.000000,2.000000
-0.379526,0.454816,0.425953,0.100000,0.600000
-0.233212,0.115451,0.119751,1.000000,2.000000
-0.606240,0.103271,0.102801,0.100000,2.000000
-0.779924,0.115258,0.114519,1.000000,0.600000
-0.529748,0.208822,0.221253,0.100000,0.600000
-0.386417,0.102990,0.104123,0.100000,2.000000
-0.638385,0.134998,0.131665,0.100000,0.600000
-0.456666,0.839362,0.282697,0.100000,2.000000
-0.113288,0.103347,0.102525,0.100000,2.000000
-0.123192,0.101491,0.102531,0.100000,2.000000
-0.359997,0.103371,0.103567,0.100000,2.000000
-0.323307,0.104118,0.103145,0.100000,2.000000
-0.619012,0.141183,0.138282,0.100000,0.600000
-0.319889,0.103898,0.103115,0.100000,2.000000
-0.626507,0.102368,0.102753,0.100000,2.000000
-0.253133,0.103097,0.102744,0.100000,2.000000
-0.137864,0.117819,0.115543,0.100000,0.600000
-0.375673,0.562609,0.578812,1.000000,0.600000
-0.422212,0.837674,0.808484,1.000000,2.000000
-0.499785,0.113396,0.113956,0.100000,2.000000
-0.527069,0.319289,0.323980,1.000000,0.600000
-0.699778,0.102453,0.102725,0.100000,2.000000
-0.726601,0.101692,0.102727,0.100000,2.000000
-0.449809,0.823033,0.785903,1.000000,0.600000
-0.599848,0.102887,0.102826,0.100000,2.000000
-0.583088,0.102993,0.102925,0.100000,2.000000
-0.356484,0.101556,0.103517,0.100000,2.000000
-0.642618,0.122598,0.123855,1.000000,2.000000
-0.543513,0.207376,0.229577,1.000000,2.000000
-0.355468,0.359025,0.309158,1.000000,2.000000
-0.349555,0.236775,0.238017,0.100000,0.600000
-0.475867,0.741951,0.657145,1.000000,2.000000
-0.566442,0.197990,0.178265,1.000000,2.000000
-0.654442,0.119487,0.120663,1.000000,2.000000
-0.363313,0.102439,0.103616,0.100000,2.000000
-0.749215,0.111513,0.114483,0.100000,0.600000
-0.329807,0.104163,0.103206,0.100000,2.000000
-0.793125,0.104206,0.102732,0.100000,2.000000
-0.366631,0.104871,0.103668,0.100000,2.000000
