# best iteration: (array([26]),)
-0.162937,1.000000,1.400000,0.102358
0.589646,1.000000,1.400000,0.097357
0.094302,1.000000,1.400000,0.098647
0.167108,1.000000,1.400000,0.098193
0.527916,1.000000,1.400000,0.097389
-0.956204,1.000000,1.400000,0.100015
0.617952,1.000000,1.400000,0.097346
0.823156,1.000000,1.400000,0.097309
-1.087920,1.000000,1.400000,0.099917
-0.629804,1.000000,1.400000,0.108166
-0.203701,1.000000,1.400000,0.105641
0.192236,1.000000,1.400000,0.098070
-0.886245,1.000000,1.400000,0.100331
-0.943219,1.000000,1.400000,0.100045
-0.347005,1.000000,1.400000,0.290198
-0.446339,1.000000,1.400000,0.358098
0.239271,1.000000,1.400000,0.097880
-0.518805,1.000000,1.400000,0.130515
-0.725015,1.000000,1.400000,0.100795
-0.747308,1.000000,1.400000,0.100927
-0.758108,1.000000,1.400000,0.101587
-0.417957,1.000000,1.400000,0.511957
-0.288684,1.000000,1.400000,0.154856
-0.877868,1.000000,1.400000,0.100423
-0.566359,1.000000,1.400000,0.114840
-0.982316,1.000000,1.400000,0.099974
-0.907767,1.000000,1.400000,0.100181
-0.431076,1.000000,1.400000,0.460164
-0.416216,1.000000,1.400000,0.507394
-0.773698,1.000000,1.400000,0.102757
-0.723631,1.000000,1.400000,0.100830
-0.260949,1.000000,1.400000,0.125442
0.365543,1.000000,1.400000,0.097566
-0.802701,1.000000,1.400000,0.102782
0.238418,1.000000,1.400000,0.097884
0.327996,1.000000,1.400000,0.097637
-0.574628,1.000000,1.400000,0.114024
-0.420908,1.000000,1.400000,0.500314
-0.982316,1.000000,1.400000,0.099974
0.308229,1.000000,1.400000,0.097681
-0.831225,1.000000,1.400000,0.101535
-0.812588,1.000000,1.400000,0.102346
0.398401,1.000000,1.400000,0.097516
0.006666,1.000000,1.400000,0.099385
0.288165,1.000000,1.400000,0.097731
-0.491466,1.000000,1.400000,0.174287
-0.047757,1.000000,1.400000,0.099971
-0.901221,1.000000,1.400000,0.100220
-0.665207,1.000000,1.400000,0.104459
-0.937560,1.000000,1.400000,0.100061
0.816619,1.000000,1.400000,0.097309
0.767185,1.000000,1.400000,0.097314
-0.548360,1.000000,1.400000,0.117392
0.772973,1.000000,1.400000,0.097313
0.564735,1.000000,1.400000,0.097369
0.373340,1.000000,1.400000,0.097553
-1.045154,1.000000,1.400000,0.099929
-1.001144,1.000000,1.400000,0.099955
-0.086941,1.000000,1.400000,0.100505
0.202609,1.000000,1.400000,0.098024
0.647228,1.000000,1.400000,0.097337
-0.310403,1.000000,1.400000,0.193666
0.126643,1.000000,1.400000,0.098427
-0.325169,1.000000,1.400000,0.228314
-0.022546,1.000000,1.400000,0.099683
-0.055341,1.000000,1.400000,0.100065
-0.158919,1.000000,1.400000,0.102196
0.167331,1.000000,1.400000,0.098192
0.370327,1.000000,1.400000,0.097558
-0.088454,1.000000,1.400000,0.100529
-0.749133,1.000000,1.400000,0.101012
0.309727,1.000000,1.400000,0.097678
0.062163,1.000000,1.400000,0.098893
-1.086763,1.000000,1.400000,0.099918
-0.360582,1.000000,1.400000,0.333278
-0.078929,1.000000,1.400000,0.100385
-0.148337,1.000000,1.400000,0.101826
-0.303405,1.000000,1.400000,0.179547
-0.368685,1.000000,1.400000,0.359760
-0.038756,1.000000,1.400000,0.099865
0.618437,1.000000,1.400000,0.097346
-1.028151,1.000000,1.400000,0.099937
0.362522,1.000000,1.400000,0.097572
-1.033653,1.000000,1.400000,0.099934
0.662738,1.000000,1.400000,0.097333
0.220617,1.000000,1.400000,0.097950
0.376713,1.000000,1.400000,0.097548
-1.040541,1.000000,1.400000,0.099931
-0.596508,1.000000,1.400000,0.112016
-0.969260,1.000000,1.400000,0.099992
-0.148337,1.000000,1.400000,0.101826
0.537789,1.000000,1.400000,0.097383
0.105202,1.000000,1.400000,0.098570
0.223827,1.000000,1.400000,0.097937
0.142254,1.000000,1.400000,0.098332
-0.734252,1.000000,1.400000,0.100670
-0.717795,1.000000,1.400000,0.101017
-0.533754,1.000000,1.400000,0.121475
-0.133784,1.000000,1.400000,0.101417
-0.174073,1.000000,1.400000,0.102897
0.301737,1.000000,1.400000,0.097697
0.338251,1.000000,1.400000,0.097616
-0.645820,1.000000,1.400000,0.106373
0.133784,1.000000,1.400000,0.098383
-0.547596,1.000000,1.400000,0.117543
-0.475391,1.000000,1.400000,0.213898
-0.767206,1.000000,1.400000,0.102309
-0.105766,1.000000,1.400000,0.100821
-0.034813,1.000000,1.400000,0.099819
-0.280226,1.000000,1.400000,0.143678
-0.154909,1.000000,1.400000,0.102047
-0.342573,1.000000,1.400000,0.276763
-0.702868,1.000000,1.400000,0.101714
0.447665,1.000000,1.400000,0.097456
-0.008631,1.000000,1.400000,0.099537
-0.812588,1.000000,1.400000,0.102346
-0.416656,1.000000,1.400000,0.508693
-0.660054,1.000000,1.400000,0.104936
0.263188,1.000000,1.400000,0.097802
-0.773420,1.000000,1.400000,0.102740
-0.175177,1.000000,1.400000,0.102959
0.348332,1.000000,1.400000,0.097597
0.269573,1.000000,1.400000,0.097783
-0.548810,1.000000,1.400000,0.117306
-0.536210,1.000000,1.400000,0.120564
0.859191,1.000000,1.400000,0.097306
-0.005511,1.000000,1.400000,0.099506
-0.588886,1.000000,1.400000,0.112806
-1.087939,1.000000,1.400000,0.099917
0.357208,1.000000,1.400000,0.097581
-0.838700,1.000000,1.400000,0.101267
-0.930092,1.000000,1.400000,0.100084
0.662738,1.000000,1.400000,0.097333
0.166611,1.000000,1.400000,0.098196
1.094132,1.000000,1.400000,0.097299
-0.318624,1.000000,1.400000,0.212165
0.636626,1.000000,1.400000,0.097340
0.594595,1.000000,1.400000,0.097355
-0.212013,1.000000,1.400000,0.107021
-1.060651,1.000000,1.400000,0.099924
-0.616748,1.000000,1.400000,0.109703
-0.990674,1.000000,1.400000,0.099965
-0.118919,1.000000,1.400000,0.101077
0.594368,1.000000,1.400000,0.097355
-0.763061,1.000000,1.400000,0.101979
-0.119956,1.000000,1.400000,0.101099
-0.267213,1.000000,1.400000,0.130373
-0.175400,1.000000,1.400000,0.102972
-0.120621,1.000000,1.400000,0.101113
0.732921,1.000000,1.400000,0.097319
0.445691,1.000000,1.400000,0.097458
0.414674,1.000000,1.400000,0.097494
-0.295315,1.000000,1.400000,0.165138
0.517669,1.000000,1.400000,0.097396
-0.944124,1.000000,1.400000,0.100043
-0.074324,1.000000,1.400000,0.100318
-1.056532,1.000000,1.400000,0.099925
-0.869690,1.000000,1.400000,0.100537
-0.277293,1.000000,1.400000,0.140285
-0.038809,1.000000,1.400000,0.099865
-0.091575,1.000000,1.400000,0.100578
-0.616625,1.000000,1.400000,0.109717
-0.877868,1.000000,1.400000,0.100423
-0.931058,1.000000,1.400000,0.100081
0.059395,1.000000,1.400000,0.098916
-0.264237,1.000000,1.400000,0.127921
-0.708140,1.000000,1.400000,0.101437
0.879825,1.000000,1.400000,0.097305
0.375506,1.000000,1.400000,0.097550
-0.219290,1.000000,1.400000,0.108351
0.745112,1.000000,1.400000,0.097317
0.373714,1.000000,1.400000,0.097553
0.038541,1.000000,1.400000,0.099092
0.552180,1.000000,1.400000,0.097375
0.088275,1.000000,1.400000,0.098691
-1.073677,1.000000,1.400000,0.099921
0.217697,1.000000,1.400000,0.097961
-0.241635,1.000000,1.400000,0.114861
-0.531725,1.000000,1.400000,0.122322
-0.641731,1.000000,1.400000,0.106816
-1.079921,1.000000,1.400000,0.099919
0.444844,1.000000,1.400000,0.097459
-0.290243,1.000000,1.400000,0.157151
-0.189659,1.000000,1.400000,0.103994
0.141327,1.000000,1.400000,0.098337
-0.822624,1.000000,1.400000,0.101890
-0.475766,1.000000,1.400000,0.212821
-0.133677,1.000000,1.400000,0.101414
-0.290349,1.000000,1.400000,0.157310
0.693145,1.000000,1.400000,0.097326
0.766174,1.000000,1.400000,0.097314
-0.583517,1.000000,1.400000,0.113248
-0.535352,1.000000,1.400000,0.120869
-0.971388,1.000000,1.400000,0.099989
-1.008427,1.000000,1.400000,0.099950
-0.616748,1.000000,1.400000,0.109703
-0.473132,1.000000,1.400000,0.220605
0.558290,1.000000,1.400000,0.097372
0.728018,1.000000,1.400000,0.097320
-0.786476,1.000000,1.400000,0.103149
-0.256241,1.000000,1.400000,0.122275
-0.630816,1.000000,1.400000,0.108048
-1.100000,1.000000,1.400000,0.099915
0.035878,1.000000,1.400000,0.099115
-0.882921,1.000000,1.400000,0.100365
0.532480,1.000000,1.400000,0.097387
-0.650601,1.000000,1.400000,0.105872
-0.403530,1.000000,1.400000,0.469824
0.445946,1.000000,1.400000,0.097458
-0.375386,1.000000,1.400000,0.381694
0.879700,1.000000,1.400000,0.097305
0.375506,1.000000,1.400000,0.097550
-0.579730,1.000000,1.400000,0.113570
0.771464,1.000000,1.400000,0.097314
-1.074173,1.000000,1.400000,0.099920
-0.900436,1.000000,1.400000,0.100225
0.066987,1.000000,1.400000,0.098854
-0.702707,1.000000,1.400000,0.101723
-0.772973,1.000000,1.400000,0.102714
-0.531853,1.000000,1.400000,0.122265
0.338104,1.000000,1.400000,0.097617
0.819974,1.000000,1.400000,0.097309
0.358444,1.000000,1.400000,0.097579
0.092902,1.000000,1.400000,0.098657
-0.871853,1.000000,1.400000,0.100504
0.052729,1.000000,1.400000,0.098971
-0.034813,1.000000,1.400000,0.099819
-0.602434,1.000000,1.400000,0.111342
0.547085,1.000000,1.400000,0.097378
-0.277369,1.000000,1.400000,0.140370
-0.432148,1.000000,1.400000,0.455896
0.157211,1.000000,1.400000,0.098246
-0.668972,1.000000,1.400000,0.104126
0.560855,1.000000,1.400000,0.097371
0.142137,1.000000,1.400000,0.098332
0.254967,1.000000,1.400000,0.097828
0.036140,1.000000,1.400000,0.099113
0.489292,1.000000,1.400000,0.097417
0.258391,1.000000,1.400000,0.097817
-0.631660,1.000000,1.400000,0.107951
0.083800,1.000000,1.400000,0.098724
-0.222973,1.000000,1.400000,0.109143
-0.807549,1.000000,1.400000,0.102576
-0.721196,1.000000,1.400000,0.100901
0.291569,1.000000,1.400000,0.097722
-0.947695,1.000000,1.400000,0.100034
-1.048058,1.000000,1.400000,0.099928
-1.022647,1.000000,1.400000,0.099940
-0.913947,1.000000,1.400000,0.100150
-0.848181,1.000000,1.400000,0.100983
-0.460600,1.000000,1.400000,0.267003
-0.317269,1.000000,1.400000,0.208977
-0.159517,1.000000,1.400000,0.102219
-0.701768,1.000000,1.400000,0.101775
0.181052,1.000000,1.400000,0.098123
-0.840478,1.000000,1.400000,0.101209
-0.303010,1.000000,1.400000,0.178797
-0.714111,1.000000,1.400000,0.101163
-0.752843,1.000000,1.400000,0.101220
0.368252,1.000000,1.400000,0.097562
-0.489079,1.000000,1.400000,0.179444
-0.629804,1.000000,1.400000,0.108166
-0.629439,1.000000,1.400000,0.108208
-1.099103,1.000000,1.400000,0.099915
0.532178,1.000000,1.400000,0.097387
-0.694419,1.000000,1.400000,0.102215
-0.144277,1.000000,1.400000,0.101703
0.493738,1.000000,1.400000,0.097414
-0.967354,1.000000,1.400000,0.099995
-0.916796,1.000000,1.400000,0.100137
0.743243,1.000000,1.400000,0.097317
-0.831274,1.000000,1.400000,0.101534
-0.020622,1.000000,1.400000,0.099663
-0.536732,1.000000,1.400000,0.120385
0.085805,1.000000,1.400000,0.098709
-0.981510,1.000000,1.400000,0.099975
-0.914626,1.000000,1.400000,0.100147
-0.196400,1.000000,1.400000,0.104676
-0.431112,1.000000,1.400000,0.460021
0.495132,1.000000,1.400000,0.097413
-0.044595,1.000000,1.400000,0.099933
-0.577580,1.000000,1.400000,0.113758
-0.821110,1.000000,1.400000,0.101957
0.820484,1.000000,1.400000,0.097309
-0.985579,1.000000,1.400000,0.099971
0.078711,1.000000,1.400000,0.098763
-0.207627,1.000000,1.400000,0.106295
0.534070,1.000000,1.400000,0.097386
-0.072546,1.000000,1.400000,0.100293
0.215364,1.000000,1.400000,0.097971
-0.683784,1.000000,1.400000,0.102942
1.093585,1.000000,1.400000,0.097299
-0.798434,1.000000,1.400000,0.102940
-0.289465,1.000000,1.400000,0.155997
-1.042341,1.000000,1.400000,0.099931
-0.360316,1.000000,1.400000,0.332412
0.089189,1.000000,1.400000,0.098684
-0.759983,1.000000,1.400000,0.101733
0.195632,1.000000,1.400000,0.098055
-0.551821,1.000000,1.400000,0.116767
-1.059403,1.000000,1.400000,0.099925
-0.721196,1.000000,1.400000,0.100901
0.206426,1.000000,1.400000,0.098007
0.021949,1.000000,1.400000,0.099241
-0.063194,1.000000,1.400000,0.100166
0.440786,1.000000,1.400000,0.097463
0.218834,1.000000,1.400000,0.097957
0.361584,1.000000,1.400000,0.097573
0.212469,1.000000,1.400000,0.097982
-0.415135,1.000000,1.400000,0.504203
0.272946,1.000000,1.400000,0.097773
-1.016629,1.000000,1.400000,0.099944
-0.672529,1.000000,1.400000,0.103823
-0.251181,1.000000,1.400000,0.119328
0.277379,1.000000,1.400000,0.097760
0.596524,1.000000,1.400000,0.097354
-1.088662,1.000000,1.400000,0.099917
-0.302873,1.000000,1.400000,0.178537
-0.340580,1.000000,1.400000,0.270853
0.323634,1.000000,1.400000,0.097646
-1.086763,1.000000,1.400000,0.099918
-0.107565,1.000000,1.400000,0.100854
0.307955,1.000000,1.400000,0.097682
-0.660176,1.000000,1.400000,0.104925
-0.796660,1.000000,1.400000,0.102996
0.728485,1.000000,1.400000,0.097319
-0.642860,1.000000,1.400000,0.106692
-0.857864,1.000000,1.400000,0.100751
-0.886245,1.000000,1.400000,0.100331
-0.525356,1.000000,1.400000,0.125664
0.202434,1.000000,1.400000,0.098025
0.671691,1.000000,1.400000,0.097331
-0.801102,1.000000,1.400000,0.102845
0.024489,1.000000,1.400000,0.099218
-0.489252,1.000000,1.400000,0.179063
-0.225069,1.000000,1.400000,0.109635
0.398760,1.000000,1.400000,0.097515
0.685444,1.000000,1.400000,0.097328
0.549646,1.000000,1.400000,0.097377
-0.374851,1.000000,1.400000,0.379948
-0.688606,1.000000,1.400000,0.102600
0.227776,1.000000,1.400000,0.097922
-0.872055,1.000000,1.400000,0.100501
-0.417957,1.000000,1.400000,0.511957
-0.512300,1.000000,1.400000,0.137224
-0.907483,1.000000,1.400000,0.100183
-0.197817,1.000000,1.400000,0.104842
-0.144429,1.000000,1.400000,0.101707
0.104054,1.000000,1.400000,0.098578
-0.886537,1.000000,1.400000,0.100329
0.395299,1.000000,1.400000,0.097520
-0.237420,1.000000,1.400000,0.113269
0.546999,1.000000,1.400000,0.097378
-0.731392,1.000000,1.400000,0.100686
-0.001835,1.000000,1.400000,0.099469
-0.815293,1.000000,1.400000,0.102221
-1.073707,1.000000,1.400000,0.099921
-0.170217,1.000000,1.400000,0.102693
-0.717130,1.000000,1.400000,0.101042
-1.005000,1.000000,1.400000,0.099952
-0.552902,1.000000,1.400000,0.116589
-0.317797,1.000000,1.400000,0.210212
1.093488,1.000000,1.400000,0.097299
0.504428,1.000000,1.400000,0.097406
-0.578178,1.000000,1.400000,0.113705
-0.995371,1.000000,1.400000,0.099960
-1.018691,1.000000,1.400000,0.099943
-0.260749,1.000000,1.400000,0.125298
-0.668919,1.000000,1.400000,0.104131
-0.053897,1.000000,1.400000,0.100047
-1.059415,1.000000,1.400000,0.099925
0.513590,1.000000,1.400000,0.097399
-0.329517,1.000000,1.400000,0.239701
0.851418,1.000000,1.400000,0.097307
-1.060651,1.000000,1.400000,0.099924
-0.387289,1.000000,1.400000,0.419970
-0.037152,1.000000,1.400000,0.099846
0.435003,1.000000,1.400000,0.097470
0.120624,1.000000,1.400000,0.098466
-0.237838,1.000000,1.400000,0.113418
-0.265137,1.000000,1.400000,0.128642
-0.504410,1.000000,1.400000,0.148458
1.093585,1.000000,1.400000,0.097299
-0.788439,1.000000,1.400000,0.103147
-0.747308,1.000000,1.400000,0.100927
0.775549,1.000000,1.400000,0.097313
-0.008607,1.000000,1.400000,0.099537
0.762392,1.000000,1.400000,0.097315
0.021542,1.000000,1.400000,0.099245
-0.032558,1.000000,1.400000,0.099794
-0.744340,1.000000,1.400000,0.100816
0.656384,1.000000,1.400000,0.097334
-0.461058,1.000000,1.400000,0.264787
-0.474720,1.000000,1.400000,0.215855
-0.669422,1.000000,1.400000,0.104087
-0.491672,1.000000,1.400000,0.173817
-0.446273,1.000000,1.400000,0.358606
0.490237,1.000000,1.400000,0.097417
0.332216,1.000000,1.400000,0.097628
-0.432046,1.000000,1.400000,0.456300
-0.959582,1.000000,1.400000,0.100009
0.368583,1.000000,1.400000,0.097561
-0.612175,1.000000,1.400000,0.110228
0.490237,1.000000,1.400000,0.097417
0.545234,1.000000,1.400000,0.097379
0.859191,1.000000,1.400000,0.097306
-0.284502,1.000000,1.400000,0.149064
0.745755,1.000000,1.400000,0.097317
0.362450,1.000000,1.400000,0.097572
0.596789,1.000000,1.400000,0.097354
0.745667,1.000000,1.400000,0.097317
-0.827802,1.000000,1.400000,0.101671
-0.874358,1.000000,1.400000,0.100469
0.280859,1.000000,1.400000,0.097751
0.334141,1.000000,1.400000,0.097624
-1.073707,1.000000,1.400000,0.099921
-0.945339,1.000000,1.400000,0.100040
-0.202726,1.000000,1.400000,0.105495
-0.772721,1.000000,1.400000,0.102698
0.022995,1.000000,1.400000,0.099231
-0.743243,1.000000,1.400000,0.100783
-0.563494,1.000000,1.400000,0.115157
-0.710332,1.000000,1.400000,0.101331
-0.671880,1.000000,1.400000,0.103878
-0.888306,1.000000,1.400000,0.100314
0.021272,1.000000,1.400000,0.099247
-1.077426,1.000000,1.400000,0.099920
-0.564524,1.000000,1.400000,0.115040
-0.545987,1.000000,1.400000,0.117877
-0.520270,1.000000,1.400000,0.129282
0.069474,1.000000,1.400000,0.098835
0.443624,1.000000,1.400000,0.097460
-0.269818,1.000000,1.400000,0.132689
0.232786,1.000000,1.400000,0.097904
-1.030887,1.000000,1.400000,0.099936
-0.838700,1.000000,1.400000,0.101267
-0.936486,1.000000,1.400000,0.100064
0.649682,1.000000,1.400000,0.097336
-0.904973,1.000000,1.400000,0.100197
-0.861737,1.000000,1.400000,0.100674
-0.522287,1.000000,1.400000,0.127730
-1.055405,1.000000,1.400000,0.099926
0.049107,1.000000,1.400000,0.099001
-0.134147,1.000000,1.400000,0.101426
0.589571,1.000000,1.400000,0.097357
0.432927,1.000000,1.400000,0.097472
0.100200,1.000000,1.400000,0.098605
0.081537,1.000000,1.400000,0.098741
0.184085,1.000000,1.400000,0.098108
-0.347005,1.000000,1.400000,0.290198
0.353178,1.000000,1.400000,0.097588
0.608796,1.000000,1.400000,0.097350
-0.371490,1.000000,1.400000,0.368955
-0.080970,1.000000,1.400000,0.100415
0.067275,1.000000,1.400000,0.098852
0.887572,1.000000,1.400000,0.097305
0.821241,1.000000,1.400000,0.097309
-0.095576,1.000000,1.400000,0.100644
-0.374844,1.000000,1.400000,0.379927
-0.538412,1.000000,1.400000,0.119841
-0.274082,1.000000,1.400000,0.136843
-0.234723,1.000000,1.400000,0.112353
-0.517595,1.000000,1.400000,0.131607
-0.890924,1.000000,1.400000,0.100293
-0.318624,1.000000,1.400000,0.212165
-0.475913,1.000000,1.400000,0.212400
0.523105,1.000000,1.400000,0.097393
-0.661168,1.000000,1.400000,0.104831
0.441958,1.000000,1.400000,0.097462
-0.341696,1.000000,1.400000,0.274153
-0.928817,1.000000,1.400000,0.100089
0.766108,1.000000,1.400000,0.097314
0.556569,1.000000,1.400000,0.097373
-0.588773,1.000000,1.400000,0.112815
0.545234,1.000000,1.400000,0.097379
0.731476,1.000000,1.400000,0.097319
0.537918,1.000000,1.400000,0.097383
0.055148,1.000000,1.400000,0.098951
0.632833,1.000000,1.400000,0.097341
-0.389272,1.000000,1.400000,0.426213
0.107092,1.000000,1.400000,0.098556
-0.222524,1.000000,1.400000,0.109042
-0.648365,1.000000,1.400000,0.106104
-0.774241,1.000000,1.400000,0.102788
0.218834,1.000000,1.400000,0.097957
-0.674344,1.000000,1.400000,0.103673
-1.008427,1.000000,1.400000,0.099950
-0.913070,1.000000,1.400000,0.100154
-0.751898,1.000000,1.400000,0.101163
0.267568,1.000000,1.400000,0.097789
-0.734737,1.000000,1.400000,0.100670
-0.014964,1.000000,1.400000,0.099603
-0.081453,1.000000,1.400000,0.100422
0.152725,1.000000,1.400000,0.098271
-0.343237,1.000000,1.400000,0.278753
-0.431081,1.000000,1.400000,0.460144
-0.758530,1.000000,1.400000,0.101619
-0.888273,1.000000,1.400000,0.100314
-0.718474,1.000000,1.400000,0.100993
0.090009,1.000000,1.400000,0.098678
-0.232433,1.000000,1.400000,0.111634
0.022995,1.000000,1.400000,0.099231
-0.520456,1.000000,1.400000,0.129132
-0.758801,1.000000,1.400000,0.101640
-0.159789,1.000000,1.400000,0.102230
0.877027,1.000000,1.400000,0.097305
0.401351,1.000000,1.400000,0.097512
0.243084,1.000000,1.400000,0.097867
0.298857,1.000000,1.400000,0.097704
0.617952,1.000000,1.400000,0.097346
-0.043764,1.000000,1.400000,0.099923
-0.403767,1.000000,1.400000,0.470532
-1.047979,1.000000,1.400000,0.099928
-0.144523,1.000000,1.400000,0.101710
0.105317,1.000000,1.400000,0.098569
0.278052,1.000000,1.400000,0.097759
-0.828435,1.000000,1.400000,0.101646
0.610514,1.000000,1.400000,0.097349
0.634721,1.000000,1.400000,0.097341
-0.675361,1.000000,1.400000,0.103591
0.613874,1.000000,1.400000,0.097348
-1.010811,1.000000,1.400000,0.099948
0.625769,1.000000,1.400000,0.097344
0.338406,1.000000,1.400000,0.097616
0.416900,1.000000,1.400000,0.097491
0.352150,1.000000,1.400000,0.097590
0.816619,1.000000,1.400000,0.097309
-1.027432,1.000000,1.400000,0.099938
-0.260031,1.000000,1.400000,0.124790
0.419284,1.000000,1.400000,0.097488
0.590903,1.000000,1.400000,0.097357
0.181854,1.000000,1.400000,0.098119
0.660523,1.000000,1.400000,0.097333
-0.282432,1.000000,1.400000,0.146391
-0.183211,1.000000,1.400000,0.103476
-0.094509,1.000000,1.400000,0.100626
0.247657,1.000000,1.400000,0.097852
-0.546558,1.000000,1.400000,0.117756
-1.071630,1.000000,1.400000,0.099921
-0.747252,1.000000,1.400000,0.100925
-0.089852,1.000000,1.400000,0.100551
-1.019567,1.000000,1.400000,0.099942
-1.070270,1.000000,1.400000,0.099921
