# best iteration: (array([26]),)
0.356757,1.000000,1.400000,0.097582
-0.503201,1.000000,1.400000,0.150498
-0.943148,1.000000,1.400000,0.100045
-0.594595,1.000000,1.400000,0.112233
-0.656805,1.000000,1.400000,0.105249
-0.190909,1.000000,1.400000,0.104109
0.860832,1.000000,1.400000,0.097306
0.452346,1.000000,1.400000,0.097451
-0.603692,1.000000,1.400000,0.111199
0.229759,1.000000,1.400000,0.097915
0.029730,1.000000,1.400000,0.099170
-0.332814,1.000000,1.400000,0.248671
0.166611,1.000000,1.400000,0.098196
-0.204783,1.000000,1.400000,0.105810
0.362450,1.000000,1.400000,0.097572
0.632142,1.000000,1.400000,0.097342
0.337892,1.000000,1.400000,0.097617
-0.842486,1.000000,1.400000,0.101146
-0.622229,1.000000,1.400000,0.109059
0.195311,1.000000,1.400000,0.098056
0.205778,1.000000,1.400000,0.098010
-0.317337,1.000000,1.400000,0.209135
-0.176718,1.000000,1.400000,0.103049
0.637312,1.000000,1.400000,0.097340
0.685506,1.000000,1.400000,0.097327
0.258002,1.000000,1.400000,0.097818
-0.867847,1.000000,1.400000,0.100566
-0.369213,1.000000,1.400000,0.361493
-0.825644,1.000000,1.400000,0.101761
-0.708140,1.000000,1.400000,0.101437
0.877556,1.000000,1.400000,0.097305
-0.134147,1.000000,1.400000,0.101426
0.096989,1.000000,1.400000,0.098627
-0.565145,1.000000,1.400000,0.114971
-0.212013,1.000000,1.400000,0.107021
-1.012043,1.000000,1.400000,0.099947
0.887572,1.000000,1.400000,0.097305
0.503310,1.000000,1.400000,0.097406
-0.115732,1.000000,1.400000,0.101012
-0.460563,1.000000,1.400000,0.267184
0.298785,1.000000,1.400000,0.097704
-0.893088,1.000000,1.400000,0.100276
-0.989390,1.000000,1.400000,0.099966
0.157782,1.000000,1.400000,0.098243
-0.219648,1.000000,1.400000,0.108425
-0.172845,1.000000,1.400000,0.102830
0.409182,1.000000,1.400000,0.097501
0.488002,1.000000,1.400000,0.097418
-0.574053,1.000000,1.400000,0.114077
0.642527,1.000000,1.400000,0.097338
-0.598824,1.000000,1.400000,0.111753
-0.416179,1.000000,1.400000,0.507285
-0.118368,1.000000,1.400000,0.101066
-1.016630,1.000000,1.400000,0.099944
0.561691,1.000000,1.400000,0.097370
0.383327,1.000000,1.400000,0.097538
-1.063814,1.000000,1.400000,0.099923
0.134995,1.000000,1.400000,0.098375
-0.023682,1.000000,1.400000,0.099696
0.728678,1.000000,1.400000,0.097319
0.067908,1.000000,1.400000,0.098847
-0.845487,1.000000,1.400000,0.101057
0.007759,1.000000,1.400000,0.099375
-0.316461,1.000000,1.400000,0.207101
0.350236,1.000000,1.400000,0.097593
0.155432,1.000000,1.400000,0.098256
0.065090,1.000000,1.400000,0.098870
-0.431947,1.000000,1.400000,0.456696
0.484937,1.000000,1.400000,0.097421
-0.130128,1.000000,1.400000,0.101327
-0.988442,1.000000,1.400000,0.099967
0.185378,1.000000,1.400000,0.098102
-0.997147,1.000000,1.400000,0.099959
0.111988,1.000000,1.400000,0.098523
0.694344,1.000000,1.400000,0.097326
0.252343,1.000000,1.400000,0.097836
0.742811,1.000000,1.400000,0.097317
-0.609835,1.000000,1.400000,0.110496
-0.386486,1.000000,1.400000,0.417433
0.690414,1.000000,1.400000,0.097326
0.535135,1.000000,1.400000,0.097385
0.231890,1.000000,1.400000,0.097907
0.111960,1.000000,1.400000,0.098523
0.334141,1.000000,1.400000,0.097624
-0.356593,1.000000,1.400000,0.320387
0.745667,1.000000,1.400000,0.097317
-0.420908,1.000000,1.400000,0.500314
0.353495,1.000000,1.400000,0.097587
-0.688693,1.000000,1.400000,0.102594
-0.474677,1.000000,1.400000,0.215978
-0.517905,1.000000,1.400000,0.131321
0.814443,1.000000,1.400000,0.097309
-0.217052,1.000000,1.400000,0.107911
-0.945320,1.000000,1.400000,0.100040
-0.474821,1.000000,1.400000,0.215558
0.317532,1.000000,1.400000,0.097660
0.050330,1.000000,1.400000,0.098991
-0.329517,1.000000,1.400000,0.239701
-0.797821,1.000000,1.400000,0.102960
-0.146733,1.000000,1.400000,0.101776
-0.108987,1.000000,1.400000,0.100880
0.595154,1.000000,1.400000,0.097355
-0.903980,1.000000,1.400000,0.100203
-0.545672,1.000000,1.400000,0.117946
0.313754,1.000000,1.400000,0.097668
0.277806,1.000000,1.400000,0.097759
-0.433964,1.000000,1.400000,0.448640
0.654054,1.000000,1.400000,0.097335
-0.043755,1.000000,1.400000,0.099923
-0.017142,1.000000,1.400000,0.099626
0.741074,1.000000,1.400000,0.097318
-0.639628,1.000000,1.400000,0.107048
-0.178378,1.000000,1.400000,0.103150
0.030719,1.000000,1.400000,0.099161
0.493010,1.000000,1.400000,0.097414
0.519469,1.000000,1.400000,0.097395
0.258797,1.000000,1.400000,0.097816
-0.385846,1.000000,1.400000,0.415403
-0.399828,1.000000,1.400000,0.458696
0.271058,1.000000,1.400000,0.097779
-0.621389,1.000000,1.400000,0.109159
-0.064246,1.000000,1.400000,0.100180
-0.264872,1.000000,1.400000,0.128427
0.284114,1.000000,1.400000,0.097742
-0.381741,1.000000,1.400000,0.402285
-0.760364,1.000000,1.400000,0.101763
0.108907,1.000000,1.400000,0.098544
0.506066,1.000000,1.400000,0.097404
0.009955,1.000000,1.400000,0.099354
0.075408,1.000000,1.400000,0.098788
-0.255135,1.000000,1.400000,0.121592
-0.655916,1.000000,1.400000,0.105337
0.656853,1.000000,1.400000,0.097334
0.603761,1.000000,1.400000,0.097351
-0.986538,1.000000,1.400000,0.099969
-1.070722,1.000000,1.400000,0.099921
0.248998,1.000000,1.400000,0.097847
0.081246,1.000000,1.400000,0.098743
-0.388968,1.000000,1.400000,0.425259
0.610462,1.000000,1.400000,0.097349
-0.575210,1.000000,1.400000,0.113970
0.214746,1.000000,1.400000,0.097973
-0.562966,1.000000,1.400000,0.115218
0.532809,1.000000,1.400000,0.097386
0.428550,1.000000,1.400000,0.097477
-1.056532,1.000000,1.400000,0.099925
0.287341,1.000000,1.400000,0.097733
0.362522,1.000000,1.400000,0.097572
0.665828,1.000000,1.400000,0.097332
-0.503337,1.000000,1.400000,0.150264
0.289006,1.000000,1.400000,0.097729
-0.132392,1.000000,1.400000,0.101382
0.284114,1.000000,1.400000,0.097742
0.564539,1.000000,1.400000,0.097369
-0.654054,1.000000,1.400000,0.105522
-0.874048,1.000000,1.400000,0.100473
0.637751,1.000000,1.400000,0.097340
-0.003117,1.000000,1.400000,0.099482
0.431081,1.000000,1.400000,0.097474
-0.110182,1.000000,1.400000,0.100903
-0.447020,1.000000,1.400000,0.352811
0.014865,1.000000,1.400000,0.099307
0.012169,1.000000,1.400000,0.099332
0.533925,1.000000,1.400000,0.097386
-0.730149,1.000000,1.400000,0.100700
0.537505,1.000000,1.400000,0.097384
-0.974301,1.000000,1.400000,0.099985
-0.519148,1.000000,1.400000,0.130219
-0.590636,1.000000,1.400000,0.112665
-0.631558,1.000000,1.400000,0.107962
0.597458,1.000000,1.400000,0.097354
-0.102442,1.000000,1.400000,0.100761
-1.019326,1.000000,1.400000,0.099942
-0.989323,1.000000,1.400000,0.099966
0.427730,1.000000,1.400000,0.097478
0.273698,1.000000,1.400000,0.097771
0.255716,1.000000,1.400000,0.097825
-0.066364,1.000000,1.400000,0.100208
-0.297297,1.000000,1.400000,0.168479
0.166794,1.000000,1.400000,0.098195
-0.721284,1.000000,1.400000,0.100898
-0.083979,1.000000,1.400000,0.100460
0.101331,1.000000,1.400000,0.098597
0.688850,1.000000,1.400000,0.097327
-0.173314,1.000000,1.400000,0.102855
-0.645006,1.000000,1.400000,0.106460
-0.445764,1.000000,1.400000,0.362606
0.231890,1.000000,1.400000,0.097907
-0.506980,1.000000,1.400000,0.144403
-0.687578,1.000000,1.400000,0.102671
-1.099819,1.000000,1.400000,0.099915
-0.314665,1.000000,1.400000,0.203002
-0.264237,1.000000,1.400000,0.127921
-0.323291,1.000000,1.400000,0.223555
0.730709,1.000000,1.400000,0.097319
-0.705946,1.000000,1.400000,0.101549
0.594965,1.000000,1.400000,0.097355
-0.211083,1.000000,1.400000,0.106870
-0.660082,1.000000,1.400000,0.104934
0.552100,1.000000,1.400000,0.097375
0.186573,1.000000,1.400000,0.098096
-0.416906,1.000000,1.400000,0.509432
0.179685,1.000000,1.400000,0.098129
-0.747126,1.000000,1.400000,0.100920
0.121283,1.000000,1.400000,0.098462
0.376267,1.000000,1.400000,0.097549
0.383672,1.000000,1.400000,0.097537
-0.433964,1.000000,1.400000,0.448640
-0.049003,1.000000,1.400000,0.099986
-0.632516,1.000000,1.400000,0.107852
-0.959956,1.000000,1.400000,0.100008
-0.957326,1.000000,1.400000,0.100013
-0.988113,1.000000,1.400000,0.099968
-1.025676,1.000000,1.400000,0.099939
-0.328554,1.000000,1.400000,0.237135
0.095799,1.000000,1.400000,0.098636
-1.026940,1.000000,1.400000,0.099938
0.291569,1.000000,1.400000,0.097722
-0.952457,1.000000,1.400000,0.100023
-0.259687,1.000000,1.400000,0.124550
0.567156,1.000000,1.400000,0.097367
-0.342573,1.000000,1.400000,0.276763
0.532064,1.000000,1.400000,0.097387
0.193243,1.000000,1.400000,0.098065
-0.864297,1.000000,1.400000,0.100627
0.398979,1.000000,1.400000,0.097515
0.222973,1.000000,1.400000,0.097941
-0.152348,1.000000,1.400000,0.101958
0.532178,1.000000,1.400000,0.097387
-0.729008,1.000000,1.400000,0.100716
-0.460869,1.000000,1.400000,0.265694
0.585222,1.000000,1.400000,0.097359
-0.103351,1.000000,1.400000,0.100777
-0.374642,1.000000,1.400000,0.379267
0.298695,1.000000,1.400000,0.097704
-0.657441,1.000000,1.400000,0.105187
0.252703,1.000000,1.400000,0.097835
-0.202105,1.000000,1.400000,0.105405
0.546460,1.000000,1.400000,0.097378
-0.806715,1.000000,1.400000,0.102613
-0.801102,1.000000,1.400000,0.102845
0.503273,1.000000,1.400000,0.097406
-0.813118,1.000000,1.400000,0.102322
0.352513,1.000000,1.400000,0.097589
-1.093962,1.000000,1.400000,0.099916
-0.689821,1.000000,1.400000,0.102517
0.402505,1.000000,1.400000,0.097510
0.405635,1.000000,1.400000,0.097506
-0.957198,1.000000,1.400000,0.100013
-0.325492,1.000000,1.400000,0.229142
-1.012124,1.000000,1.400000,0.099947
-0.762326,1.000000,1.400000,0.101920
-0.250049,1.000000,1.400000,0.118728
0.123513,1.000000,1.400000,0.098447
-0.833084,1.000000,1.400000,0.101465
0.140499,1.000000,1.400000,0.098342
0.152846,1.000000,1.400000,0.098271
-0.394797,1.000000,1.400000,0.443366
0.493010,1.000000,1.400000,0.097414
-0.609459,1.000000,1.400000,0.110539
0.820238,1.000000,1.400000,0.097309
0.234807,1.000000,1.400000,0.097896
-0.774177,1.000000,1.400000,0.102784
-0.914626,1.000000,1.400000,0.100147
-0.387694,1.000000,1.400000,0.421251
-0.124788,1.000000,1.400000,0.101204
-0.375014,1.000000,1.400000,0.380481
0.327027,1.000000,1.400000,0.097639
0.271058,1.000000,1.400000,0.097779
-0.799532,1.000000,1.400000,0.102902
-0.577571,1.000000,1.400000,0.113758
0.488878,1.000000,1.400000,0.097418
-0.061336,1.000000,1.400000,0.100142
0.074702,1.000000,1.400000,0.098794
-0.139602,1.000000,1.400000,0.101570
0.384653,1.000000,1.400000,0.097536
0.042618,1.000000,1.400000,0.099057
0.895856,1.000000,1.400000,0.097304
0.386486,1.000000,1.400000,0.097533
0.542243,1.000000,1.400000,0.097381
-0.767449,1.000000,1.400000,0.102328
0.187520,1.000000,1.400000,0.098092
-0.270847,1.000000,1.400000,0.133648
-0.105766,1.000000,1.400000,0.100821
0.508421,1.000000,1.400000,0.097403
-1.044961,1.000000,1.400000,0.099930
-0.246487,1.000000,1.400000,0.116969
-1.099103,1.000000,1.400000,0.099915
-1.073662,1.000000,1.400000,0.099921
-0.504759,1.000000,1.400000,0.147885
0.430238,1.000000,1.400000,0.097475
-0.778149,1.000000,1.400000,0.102976
0.283961,1.000000,1.400000,0.097742
-0.230896,1.000000,1.400000,0.111179
0.610001,1.000000,1.400000,0.097349
-1.002371,1.000000,1.400000,0.099954
-0.446024,1.000000,1.400000,0.360563
0.453842,1.000000,1.400000,0.097450
-0.592861,1.000000,1.400000,0.112429
0.248998,1.000000,1.400000,0.097847
0.388562,1.000000,1.400000,0.097530
-0.969260,1.000000,1.400000,0.099992
0.036051,1.000000,1.400000,0.099114
-0.346060,1.000000,1.400000,0.287302
-0.489936,1.000000,1.400000,0.177574
0.153555,1.000000,1.400000,0.098267
1.087505,1.000000,1.400000,0.097299
0.883022,1.000000,1.400000,0.097305
-0.103868,1.000000,1.400000,0.100787
-0.930092,1.000000,1.400000,0.100084
-0.674434,1.000000,1.400000,0.103666
-0.626657,1.000000,1.400000,0.108534
-0.174425,1.000000,1.400000,0.102916
0.359319,1.000000,1.400000,0.097577
-0.160916,1.000000,1.400000,0.102275
0.858577,1.000000,1.400000,0.097306
-0.874011,1.000000,1.400000,0.100474
0.319951,1.000000,1.400000,0.097654
-0.730149,1.000000,1.400000,0.100700
-1.064833,1.000000,1.400000,0.099923
-0.651596,1.000000,1.400000,0.105770
-0.684318,1.000000,1.400000,0.102903
0.009939,1.000000,1.400000,0.099354
-0.205099,1.000000,1.400000,0.105861
-0.368685,1.000000,1.400000,0.359760
0.178378,1.000000,1.400000,0.098136
-1.018591,1.000000,1.400000,0.099943
0.297170,1.000000,1.400000,0.097708
-0.857169,1.000000,1.400000,0.100766
0.007759,1.000000,1.400000,0.099375
-0.059459,1.000000,1.400000,0.100117
-0.617296,1.000000,1.400000,0.109640
-0.611582,1.000000,1.400000,0.110296
-0.488939,1.000000,1.400000,0.179751
0.594912,1.000000,1.400000,0.097355
-0.329271,1.000000,1.400000,0.239043
0.266601,1.000000,1.400000,0.097792
0.518618,1.000000,1.400000,0.097396
-0.659197,1.000000,1.400000,0.105018
0.772729,1.000000,1.400000,0.097313
-0.837698,1.000000,1.400000,0.101301
0.886074,1.000000,1.400000,0.097305
0.323282,1.000000,1.400000,0.097647
-0.139393,1.000000,1.400000,0.101564
-0.950895,1.000000,1.400000,0.100027
-0.838504,1.000000,1.400000,0.101274
-1.030892,1.000000,1.400000,0.099936
0.380850,1.000000,1.400000,0.097542
0.349394,1.000000,1.400000,0.097595
-0.094509,1.000000,1.400000,0.100626
-0.402300,1.000000,1.400000,0.466140
0.127443,1.000000,1.400000,0.098422
-0.205099,1.000000,1.400000,0.105861
-0.490014,1.000000,1.400000,0.177404
-0.815293,1.000000,1.400000,0.102221
-0.216139,1.000000,1.400000,0.107740
-0.680964,1.000000,1.400000,0.103152
0.891892,1.000000,1.400000,0.097304
-0.277293,1.000000,1.400000,0.140285
-0.475330,1.000000,1.400000,0.214076
0.561190,1.000000,1.400000,0.097370
-0.490662,1.000000,1.400000,0.176013
-1.070722,1.000000,1.400000,0.099921
-0.519443,1.000000,1.400000,0.129967
-0.353906,1.000000,1.400000,0.311796
-0.331664,1.000000,1.400000,0.245511
0.212737,1.000000,1.400000,0.097981
-0.919042,1.000000,1.400000,0.100127
-0.872055,1.000000,1.400000,0.100501
-0.877027,1.000000,1.400000,0.100434
-0.290243,1.000000,1.400000,0.157151
0.694799,1.000000,1.400000,0.097326
-0.574511,1.000000,1.400000,0.114034
-0.204574,1.000000,1.400000,0.105777
0.623054,1.000000,1.400000,0.097345
0.885995,1.000000,1.400000,0.097305
-0.403368,1.000000,1.400000,0.469338
0.295117,1.000000,1.400000,0.097713
0.686169,1.000000,1.400000,0.097327
-0.864812,1.000000,1.400000,0.100617
0.229430,1.000000,1.400000,0.097916
-0.133677,1.000000,1.400000,0.101414
0.686999,1.000000,1.400000,0.097327
-0.029359,1.000000,1.400000,0.099758
0.006457,1.000000,1.400000,0.099387
-0.343877,1.000000,1.400000,0.280675
0.164788,1.000000,1.400000,0.098205
0.224374,1.000000,1.400000,0.097935
-0.777400,1.000000,1.400000,0.102945
-0.162528,1.000000,1.400000,0.102341
-0.915904,1.000000,1.400000,0.100141
-1.095010,1.000000,1.400000,0.099916
0.050330,1.000000,1.400000,0.098991
-0.047077,1.000000,1.400000,0.099963
0.626583,1.000000,1.400000,0.097343
0.240361,1.000000,1.400000,0.097877
0.310226,1.000000,1.400000,0.097676
-0.847297,1.000000,1.400000,0.101007
0.388237,1.000000,1.400000,0.097530
-0.576387,1.000000,1.400000,0.113864
0.566996,1.000000,1.400000,0.097368
0.211149,1.000000,1.400000,0.097988
0.438084,1.000000,1.400000,0.097466
0.857422,1.000000,1.400000,0.097306
0.060512,1.000000,1.400000,0.098907
-0.131094,1.000000,1.400000,0.101351
1.095772,1.000000,1.400000,0.097299
-0.682028,1.000000,1.400000,0.103072
-0.192730,1.000000,1.400000,0.104284
-0.517463,1.000000,1.400000,0.131730
-0.673387,1.000000,1.400000,0.103752
-0.341892,1.000000,1.400000,0.274734
-0.297007,1.000000,1.400000,0.167981
-0.981081,1.000000,1.400000,0.099976
-1.042739,1.000000,1.400000,0.099930
-0.607545,1.000000,1.400000,0.110758
-0.034878,1.000000,1.400000,0.099820
0.523656,1.000000,1.400000,0.097392
-0.903980,1.000000,1.400000,0.100203
0.153555,1.000000,1.400000,0.098267
-0.099053,1.000000,1.400000,0.100702
0.523247,1.000000,1.400000,0.097392
-1.088779,1.000000,1.400000,0.099917
0.097276,1.000000,1.400000,0.098625
-0.203917,1.000000,1.400000,0.105674
-0.310095,1.000000,1.400000,0.193011
0.774048,1.000000,1.400000,0.097313
-0.829483,1.000000,1.400000,0.101604
0.059459,1.000000,1.400000,0.098915
-0.605178,1.000000,1.400000,0.111029
0.780241,1.000000,1.400000,0.097313
0.409560,1.000000,1.400000,0.097501
0.169758,1.000000,1.400000,0.098179
-0.275011,1.000000,1.400000,0.137810
-0.580042,1.000000,1.400000,0.113543
-0.705976,1.000000,1.400000,0.101547
-0.075344,1.000000,1.400000,0.100333
0.449686,1.000000,1.400000,0.097454
-0.078372,1.000000,1.400000,0.100376
0.179666,1.000000,1.400000,0.098130
-0.198957,1.000000,1.400000,0.104982
-0.843674,1.000000,1.400000,0.101110
-0.219872,1.000000,1.400000,0.108471
-0.089606,1.000000,1.400000,0.100547
0.135474,1.000000,1.400000,0.098372
0.135932,1.000000,1.400000,0.098370
-0.193243,1.000000,1.400000,0.104336
1.093572,1.000000,1.400000,0.097299
-0.332058,1.000000,1.400000,0.246590
-0.534126,1.000000,1.400000,0.121329
-0.617402,1.000000,1.400000,0.109628
0.646333,1.000000,1.400000,0.097337
-0.446305,1.000000,1.400000,0.358363
0.075219,1.000000,1.400000,0.098790
-0.973855,1.000000,1.400000,0.099985
0.148649,1.000000,1.400000,0.098294
-0.624732,1.000000,1.400000,0.108761
-0.995946,1.000000,1.400000,0.099960
0.330528,1.000000,1.400000,0.097632
-0.951351,1.000000,1.400000,0.100026
0.081839,1.000000,1.400000,0.098739
-0.823415,1.000000,1.400000,0.101856
-0.249797,1.000000,1.400000,0.118598
0.519122,1.000000,1.400000,0.097395
-0.808327,1.000000,1.400000,0.102541
0.196543,1.000000,1.400000,0.098050
-0.655916,1.000000,1.400000,0.105337
-0.355629,1.000000,1.400000,0.317294
0.262963,1.000000,1.400000,0.097803
-0.430690,1.000000,1.400000,0.461700
-1.013960,1.000000,1.400000,0.099946
-0.976347,1.000000,1.400000,0.099982
-0.581434,1.000000,1.400000,0.113424
-0.490987,1.000000,1.400000,0.175322
-0.732177,1.000000,1.400000,0.100680
-0.431512,1.000000,1.400000,0.458429
0.252680,1.000000,1.400000,0.097835
0.396158,1.000000,1.400000,0.097519
0.090305,1.000000,1.400000,0.098676
0.263188,1.000000,1.400000,0.097802
-0.303535,1.000000,1.400000,0.179795
1.100000,1.000000,1.400000,0.097299
0.427730,1.000000,1.400000,0.097478
0.640575,1.000000,1.400000,0.097339
-0.913508,1.000000,1.400000,0.100152
0.323029,1.000000,1.400000,0.097648
0.292880,1.000000,1.400000,0.097719
-0.357921,1.000000,1.400000,0.324662
0.295465,1.000000,1.400000,0.097712
-1.047595,1.000000,1.400000,0.099929
-0.460811,1.000000,1.400000,0.265976
-0.889665,1.000000,1.400000,0.100303
0.851184,1.000000,1.400000,0.097307
0.589571,1.000000,1.400000,0.097357
-0.431340,1.000000,1.400000,0.459114
-0.014865,1.000000,1.400000,0.099602
0.166547,1.000000,1.400000,0.098196
0.044087,1.000000,1.400000,0.099044
-0.132626,1.000000,1.400000,0.101388
-1.002368,1.000000,1.400000,0.099954
-0.546111,1.000000,1.400000,0.117851
-0.561992,1.000000,1.400000,0.115332
-0.161142,1.000000,1.400000,0.102284
0.121283,1.000000,1.400000,0.098462
0.323282,1.000000,1.400000,0.097647
0.079696,1.000000,1.400000,0.098755
0.013827,1.000000,1.400000,0.099317
-0.965065,1.000000,1.400000,0.099999
-0.602434,1.000000,1.400000,0.111342
-0.686954,1.000000,1.400000,0.102714
-0.533201,1.000000,1.400000,0.121697
-0.775779,1.000000,1.400000,0.102870
-0.148041,1.000000,1.400000,0.101817
0.897745,1.000000,1.400000,0.097304
0.356000,1.000000,1.400000,0.097583
0.503268,1.000000,1.400000,0.097406
-0.843743,1.000000,1.400000,0.101108
0.198411,1.000000,1.400000,0.098042
-0.825644,1.000000,1.400000,0.101761
-0.133144,1.000000,1.400000,0.101401
-0.417630,1.000000,1.400000,0.511570
0.666275,1.000000,1.400000,0.097332
-1.056733,1.000000,1.400000,0.099925
0.209894,1.000000,1.400000,0.097993
-0.633969,1.000000,1.400000,0.107685
-0.189439,1.000000,1.400000,0.103975
-0.225069,1.000000,1.400000,0.109635
-0.042285,1.000000,1.400000,0.099906
0.388109,1.000000,1.400000,0.097531
0.426773,1.000000,1.400000,0.097479
-0.476365,1.000000,1.400000,0.211116
0.066765,1.000000,1.400000,0.098856
0.023857,1.000000,1.400000,0.099223
0.623570,1.000000,1.400000,0.097344
0.127443,1.000000,1.400000,0.098422
-0.091575,1.000000,1.400000,0.100578
-0.474926,1.000000,1.400000,0.215250
-0.007940,1.000000,1.400000,0.099530
-0.877974,1.000000,1.400000,0.100422
-0.743905,1.000000,1.400000,0.100803
-0.073558,1.000000,1.400000,0.100307
-0.635995,1.000000,1.400000,0.107455
0.819409,1.000000,1.400000,0.097309
-0.246754,1.000000,1.400000,0.117094
-0.018561,1.000000,1.400000,0.099641
