# best iteration: (array([26]),)
-0.950670,1.000000,1.400000,0.100027
-0.282110,1.000000,1.400000,0.145985
0.126779,1.000000,1.400000,0.098426
-0.474720,1.000000,1.400000,0.215855
-0.504542,1.000000,1.400000,0.148240
-0.020194,1.000000,1.400000,0.099658
0.064521,1.000000,1.400000,0.098874
0.376713,1.000000,1.400000,0.097548
-0.594939,1.000000,1.400000,0.112194
0.107092,1.000000,1.400000,0.098556
0.334928,1.000000,1.400000,0.097623
0.187360,1.000000,1.400000,0.098093
-0.403767,1.000000,1.400000,0.470532
0.499264,1.000000,1.400000,0.097410
-0.077385,1.000000,1.400000,0.100362
-0.517291,1.000000,1.400000,0.131891
-0.525356,1.000000,1.400000,0.125664
-1.030355,1.000000,1.400000,0.099936
-0.400541,1.000000,1.400000,0.460849
0.405094,1.000000,1.400000,0.097507
0.668919,1.000000,1.400000,0.097331
-0.792475,1.000000,1.400000,0.103098
-0.385467,1.000000,1.400000,0.414198
-0.646842,1.000000,1.400000,0.106265
-0.346320,1.000000,1.400000,0.288099
-0.988106,1.000000,1.400000,0.099968
-0.475619,1.000000,1.400000,0.213242
-0.636913,1.000000,1.400000,0.107351
0.442080,1.000000,1.400000,0.097462
-0.093613,1.000000,1.400000,0.100611
-0.603035,1.000000,1.400000,0.111274
0.138584,1.000000,1.400000,0.098353
0.893958,1.000000,1.400000,0.097304
-1.047595,1.000000,1.400000,0.099929
0.611686,1.000000,1.400000,0.097348
-0.252317,1.000000,1.400000,0.119952
-0.506062,1.000000,1.400000,0.145807
0.390951,1.000000,1.400000,0.097526
-0.619574,1.000000,1.400000,0.109376
0.519122,1.000000,1.400000,0.097395
-0.695084,1.000000,1.400000,0.102173
-0.055341,1.000000,1.400000,0.100065
-0.993856,1.000000,1.400000,0.099962
-0.313870,1.000000,1.400000,0.201219
0.098127,1.000000,1.400000,0.098619
-0.290349,1.000000,1.400000,0.157310
-0.559863,1.000000,1.400000,0.115595
0.170695,1.000000,1.400000,0.098175
-0.763528,1.000000,1.400000,0.102017
0.266941,1.000000,1.400000,0.097791
0.549232,1.000000,1.400000,0.097377
0.336338,1.000000,1.400000,0.097620
-0.163514,1.000000,1.400000,0.102383
-0.332240,1.000000,1.400000,0.247088
-0.198957,1.000000,1.400000,0.104982
0.609442,1.000000,1.400000,0.097349
0.458699,1.000000,1.400000,0.097445
0.179666,1.000000,1.400000,0.098130
-0.360455,1.000000,1.400000,0.332865
0.297170,1.000000,1.400000,0.097708
-0.148649,1.000000,1.400000,0.101836
0.737584,1.000000,1.400000,0.097318
-0.415615,1.000000,1.400000,0.505620
0.205778,1.000000,1.400000,0.098010
0.038471,1.000000,1.400000,0.099093
-0.817568,1.000000,1.400000,0.102117
-0.773420,1.000000,1.400000,0.102740
0.227064,1.000000,1.400000,0.097925
0.875516,1.000000,1.400000,0.097305
-0.013971,1.000000,1.400000,0.099593
0.053225,1.000000,1.400000,0.098967
0.506066,1.000000,1.400000,0.097404
0.625089,1.000000,1.400000,0.097344
0.623489,1.000000,1.400000,0.097344
-0.326800,1.000000,1.400000,0.232525
0.440786,1.000000,1.400000,0.097463
0.855380,1.000000,1.400000,0.097306
0.028223,1.000000,1.400000,0.099184
-0.003117,1.000000,1.400000,0.099482
0.313021,1.000000,1.400000,0.097670
-0.597086,1.000000,1.400000,0.111951
-0.016484,1.000000,1.400000,0.099619
-0.614132,1.000000,1.400000,0.110003
0.319621,1.000000,1.400000,0.097655
0.488662,1.000000,1.400000,0.097418
-0.971932,1.000000,1.400000,0.099988
-0.006432,1.000000,1.400000,0.099515
-0.460707,1.000000,1.400000,0.266478
0.152536,1.000000,1.400000,0.098272
-0.588244,1.000000,1.400000,0.112858
0.780241,1.000000,1.400000,0.097313
0.891951,1.000000,1.400000,0.097304
0.244155,1.000000,1.400000,0.097864
-0.000568,1.000000,1.400000,0.099456
0.000925,1.000000,1.400000,0.099441
-0.982250,1.000000,1.400000,0.099974
-0.803491,1.000000,1.400000,0.102750
-0.068905,1.000000,1.400000,0.100243
-0.747972,1.000000,1.400000,0.100957
0.599548,1.000000,1.400000,0.097353
-0.460529,1.000000,1.400000,0.267349
0.181937,1.000000,1.400000,0.098118
-1.076632,1.000000,1.400000,0.099920
-0.645918,1.000000,1.400000,0.106363
-0.246691,1.000000,1.400000,0.117065
-0.288478,1.000000,1.400000,0.154558
0.151239,1.000000,1.400000,0.098280
0.149664,1.000000,1.400000,0.098289
-0.995371,1.000000,1.400000,0.099960
0.044595,1.000000,1.400000,0.099040
0.114595,1.000000,1.400000,0.098506
-0.679813,1.000000,1.400000,0.103240
-0.401283,1.000000,1.400000,0.463083
0.244114,1.000000,1.400000,0.097864
0.896684,1.000000,1.400000,0.097304
-1.090958,1.000000,1.400000,0.099917
-0.016173,1.000000,1.400000,0.099616
-0.816963,1.000000,1.400000,0.102145
-0.486188,1.000000,1.400000,0.185981
0.743362,1.000000,1.400000,0.097317
-0.499244,1.000000,1.400000,0.157753
-0.892871,1.000000,1.400000,0.100278
-0.346498,1.000000,1.400000,0.288642
0.081900,1.000000,1.400000,0.098738
-0.233480,1.000000,1.400000,0.111957
-0.550000,1.000000,1.400000,0.117085
-0.687578,1.000000,1.400000,0.102671
0.200968,1.000000,1.400000,0.098031
-0.917036,1.000000,1.400000,0.100135
0.494731,1.000000,1.400000,0.097413
-0.890389,1.000000,1.400000,0.100297
0.451957,1.000000,1.400000,0.097451
0.013472,1.000000,1.400000,0.099320
0.649327,1.000000,1.400000,0.097336
-0.122981,1.000000,1.400000,0.101164
-0.945272,1.000000,1.400000,0.100040
-0.446339,1.000000,1.400000,0.358098
-0.788499,1.000000,1.400000,0.103147
0.722861,1.000000,1.400000,0.097320
-0.936274,1.000000,1.400000,0.100064
0.646333,1.000000,1.400000,0.097337
0.157343,1.000000,1.400000,0.098246
-0.460416,1.000000,1.400000,0.267907
0.730037,1.000000,1.400000,0.097319
0.663933,1.000000,1.400000,0.097333
0.262732,1.000000,1.400000,0.097803
-0.129340,1.000000,1.400000,0.101309
-0.499244,1.000000,1.400000,0.157753
0.293140,1.000000,1.400000,0.097718
-0.058661,1.000000,1.400000,0.100107
0.564865,1.000000,1.400000,0.097369
0.571346,1.000000,1.400000,0.097365
-0.159351,1.000000,1.400000,0.102213
0.447823,1.000000,1.400000,0.097456
-0.476378,1.000000,1.400000,0.211079
0.284369,1.000000,1.400000,0.097741
1.088377,1.000000,1.400000,0.097299
0.433475,1.000000,1.400000,0.097471
0.149891,1.000000,1.400000,0.098287
0.669943,1.000000,1.400000,0.097331
-0.063065,1.000000,1.400000,0.100164
-0.512300,1.000000,1.400000,0.137224
-0.355629,1.000000,1.400000,0.317294
-1.013960,1.000000,1.400000,0.099946
0.118919,1.000000,1.400000,0.098477
-0.943007,1.000000,1.400000,0.100046
-0.957198,1.000000,1.400000,0.100013
-0.666280,1.000000,1.400000,0.104363
0.024213,1.000000,1.400000,0.099220
-0.551468,1.000000,1.400000,0.116827
-0.728378,1.000000,1.400000,0.100726
-0.999770,1.000000,1.400000,0.099956
-0.745654,1.000000,1.400000,0.100861
0.124322,1.000000,1.400000,0.098442
-0.046820,1.000000,1.400000,0.099960
-0.371622,1.000000,1.400000,0.369387
-0.769067,1.000000,1.400000,0.102449
0.163855,1.000000,1.400000,0.098210
0.817568,1.000000,1.400000,0.097309
0.688905,1.000000,1.400000,0.097327
0.258002,1.000000,1.400000,0.097818
-0.104110,1.000000,1.400000,0.100791
0.327348,1.000000,1.400000,0.097638
0.507410,1.000000,1.400000,0.097403
0.281203,1.000000,1.400000,0.097750
0.120098,1.000000,1.400000,0.098469
-0.129202,1.000000,1.400000,0.101305
-0.488910,1.000000,1.400000,0.179816
-0.101337,1.000000,1.400000,0.100742
0.000000,1.000000,1.400000,0.099451
-0.581998,1.000000,1.400000,0.113376
0.418030,1.000000,1.400000,0.097490
-0.574053,1.000000,1.400000,0.114077
-0.245705,1.000000,1.400000,0.116608
-0.176718,1.000000,1.400000,0.103049
-0.417788,1.000000,1.400000,0.512039
-0.535135,1.000000,1.400000,0.120949
-0.845532,1.000000,1.400000,0.101056
0.112453,1.000000,1.400000,0.098520
0.366408,1.000000,1.400000,0.097565
0.341674,1.000000,1.400000,0.097610
-0.058150,1.000000,1.400000,0.100101
-0.307983,1.000000,1.400000,0.188612
-0.274358,1.000000,1.400000,0.137127
0.597458,1.000000,1.400000,0.097354
-1.008251,1.000000,1.400000,0.099950
-0.276052,1.000000,1.400000,0.138922
-0.185901,1.000000,1.400000,0.103679
0.342602,1.000000,1.400000,0.097608
-0.234960,1.000000,1.400000,0.112431
-0.252703,1.000000,1.400000,0.120168
-0.786911,1.000000,1.400000,0.103150
-1.073354,1.000000,1.400000,0.099921
0.609227,1.000000,1.400000,0.097349
0.420319,1.000000,1.400000,0.097487
0.036140,1.000000,1.400000,0.099113
-0.550249,1.000000,1.400000,0.117040
0.313391,1.000000,1.400000,0.097669
-0.876063,1.000000,1.400000,0.100446
0.021949,1.000000,1.400000,0.099241
-0.973367,1.000000,1.400000,0.099986
-0.327027,1.000000,1.400000,0.233118
0.277379,1.000000,1.400000,0.097760
0.537203,1.000000,1.400000,0.097384
0.779893,1.000000,1.400000,0.097313
0.394924,1.000000,1.400000,0.097521
0.343547,1.000000,1.400000,0.097606
0.053013,1.000000,1.400000,0.098968
-0.782055,1.000000,1.400000,0.103096
0.518996,1.000000,1.400000,0.097395
-0.736591,1.000000,1.400000,0.100675
0.604042,1.000000,1.400000,0.097351
-0.107565,1.000000,1.400000,0.100854
-0.906757,1.000000,1.400000,0.100187
-0.590636,1.000000,1.400000,0.112665
-0.218175,1.000000,1.400000,0.108128
-0.754383,1.000000,1.400000,0.101320
0.636626,1.000000,1.400000,0.097340
-0.460076,1.000000,1.400000,0.269587
-0.505559,1.000000,1.400000,0.146597
-0.416023,1.000000,1.400000,0.506825
-0.432148,1.000000,1.400000,0.455896
0.217508,1.000000,1.400000,0.097962
-0.312162,1.000000,1.400000,0.197452
0.194581,1.000000,1.400000,0.098059
-0.029730,1.000000,1.400000,0.099762
-0.817016,1.000000,1.400000,0.102142
-0.407852,1.000000,1.400000,0.482689
-0.018297,1.000000,1.400000,0.099638
-0.029229,1.000000,1.400000,0.099757
-1.086526,1.000000,1.400000,0.099918
0.884689,1.000000,1.400000,0.097305
0.305760,1.000000,1.400000,0.097687
0.036616,1.000000,1.400000,0.099109
0.641076,1.000000,1.400000,0.097339
-0.285453,1.000000,1.400000,0.150335
0.688850,1.000000,1.400000,0.097327
-0.732800,1.000000,1.400000,0.100676
0.006467,1.000000,1.400000,0.099387
0.518617,1.000000,1.400000,0.097396
0.009939,1.000000,1.400000,0.099354
-1.062742,1.000000,1.400000,0.099924
0.413306,1.000000,1.400000,0.097496
-0.381741,1.000000,1.400000,0.402285
-0.200831,1.000000,1.400000,0.105227
0.401618,1.000000,1.400000,0.097511
-1.059567,1.000000,1.400000,0.099924
-0.786476,1.000000,1.400000,0.103149
0.209478,1.000000,1.400000,0.097995
-0.804431,1.000000,1.400000,0.102711
-0.016173,1.000000,1.400000,0.099616
-0.267568,1.000000,1.400000,0.130678
-0.394797,1.000000,1.400000,0.443366
-0.245291,1.000000,1.400000,0.116420
0.603761,1.000000,1.400000,0.097351
-1.049744,1.000000,1.400000,0.099928
-0.642352,1.000000,1.400000,0.106748
-0.093680,1.000000,1.400000,0.100612
-0.418037,1.000000,1.400000,0.511643
-0.460076,1.000000,1.400000,0.269587
-0.783750,1.000000,1.400000,0.103126
-0.068397,1.000000,1.400000,0.100236
0.273481,1.000000,1.400000,0.097772
0.816781,1.000000,1.400000,0.097309
-1.062305,1.000000,1.400000,0.099924
-0.825872,1.000000,1.400000,0.101751
-0.238125,1.000000,1.400000,0.113521
0.413475,1.000000,1.400000,0.097496
0.775260,1.000000,1.400000,0.097313
-0.447020,1.000000,1.400000,0.352811
0.853810,1.000000,1.400000,0.097306
0.220617,1.000000,1.400000,0.097950
0.488847,1.000000,1.400000,0.097418
0.208108,1.000000,1.400000,0.098000
0.625892,1.000000,1.400000,0.097344
0.415632,1.000000,1.400000,0.097493
-0.295020,1.000000,1.400000,0.164653
-1.033665,1.000000,1.400000,0.099934
0.610514,1.000000,1.400000,0.097349
0.571346,1.000000,1.400000,0.097365
-0.042285,1.000000,1.400000,0.099906
0.238085,1.000000,1.400000,0.097885
-0.788594,1.000000,1.400000,0.103146
-0.137665,1.000000,1.400000,0.101517
-0.921622,1.000000,1.400000,0.100116
-0.002158,1.000000,1.400000,0.099472
-0.020622,1.000000,1.400000,0.099663
-0.053830,1.000000,1.400000,0.100046
0.851679,1.000000,1.400000,0.097307
-0.897995,1.000000,1.400000,0.100241
0.552473,1.000000,1.400000,0.097375
-0.490541,1.000000,1.400000,0.176273
0.549145,1.000000,1.400000,0.097377
-0.004035,1.000000,1.400000,0.099491
0.064521,1.000000,1.400000,0.098874
-0.431892,1.000000,1.400000,0.456917
0.564219,1.000000,1.400000,0.097369
-0.690669,1.000000,1.400000,0.102460
-1.004007,1.000000,1.400000,0.099953
-0.517291,1.000000,1.400000,0.131891
0.881595,1.000000,1.400000,0.097305
-0.732884,1.000000,1.400000,0.100675
0.558290,1.000000,1.400000,0.097372
-0.119956,1.000000,1.400000,0.101099
-0.247671,1.000000,1.400000,0.117533
0.349394,1.000000,1.400000,0.097595
-0.790105,1.000000,1.400000,0.103134
-0.758530,1.000000,1.400000,0.101619
-0.859749,1.000000,1.400000,0.100713
-0.446118,1.000000,1.400000,0.359823
-0.818388,1.000000,1.400000,0.102079
0.736963,1.000000,1.400000,0.097318
0.671272,1.000000,1.400000,0.097331
-1.034539,1.000000,1.400000,0.099934
0.517874,1.000000,1.400000,0.097396
0.149664,1.000000,1.400000,0.098289
-0.521643,1.000000,1.400000,0.128207
-0.973844,1.000000,1.400000,0.099985
-0.049562,1.000000,1.400000,0.099993
-1.058047,1.000000,1.400000,0.099925
0.624324,1.000000,1.400000,0.097344
0.520270,1.000000,1.400000,0.097394
-0.695648,1.000000,1.400000,0.102138
-0.049003,1.000000,1.400000,0.099986
-0.942720,1.000000,1.400000,0.100046
-0.662760,1.000000,1.400000,0.104683
-0.251181,1.000000,1.400000,0.119328
-0.851756,1.000000,1.400000,0.100891
-0.521136,1.000000,1.400000,0.128595
-0.077385,1.000000,1.400000,0.100362
-0.261862,1.000000,1.400000,0.126107
0.284179,1.000000,1.400000,0.097742
-0.159747,1.000000,1.400000,0.102228
0.775975,1.000000,1.400000,0.097313
0.850632,1.000000,1.400000,0.097307
0.009173,1.000000,1.400000,0.099361
-0.289273,1.000000,1.400000,0.155714
-0.029229,1.000000,1.400000,0.099757
0.411465,1.000000,1.400000,0.097498
-0.231446,1.000000,1.400000,0.111339
0.062163,1.000000,1.400000,0.098893
-0.577580,1.000000,1.400000,0.113758
-0.446201,1.000000,1.400000,0.359176
0.671179,1.000000,1.400000,0.097331
0.401026,1.000000,1.400000,0.097512
-0.928817,1.000000,1.400000,0.100089
0.038751,1.000000,1.400000,0.099090
0.390903,1.000000,1.400000,0.097526
0.049107,1.000000,1.400000,0.099001
0.078711,1.000000,1.400000,0.098763
-0.505405,1.000000,1.400000,0.146841
-0.673387,1.000000,1.400000,0.103752
0.890199,1.000000,1.400000,0.097304
-0.400935,1.000000,1.400000,0.462035
-0.311903,1.000000,1.400000,0.196889
-0.922664,1.000000,1.400000,0.100112
-0.238125,1.000000,1.400000,0.113521
-0.185524,1.000000,1.400000,0.103649
0.765635,1.000000,1.400000,0.097314
0.651570,1.000000,1.400000,0.097336
0.095504,1.000000,1.400000,0.098638
-0.389576,1.000000,1.400000,0.427167
0.532809,1.000000,1.400000,0.097386
0.244946,1.000000,1.400000,0.097861
-0.358482,1.000000,1.400000,0.326474
0.181370,1.000000,1.400000,0.098121
-0.146733,1.000000,1.400000,0.101776
-0.120621,1.000000,1.400000,0.101113
-1.021483,1.000000,1.400000,0.099941
0.405094,1.000000,1.400000,0.097507
0.737119,1.000000,1.400000,0.097318
-0.675495,1.000000,1.400000,0.103580
0.015822,1.000000,1.400000,0.099298
-0.212423,1.000000,1.400000,0.107088
0.731476,1.000000,1.400000,0.097319
-0.153999,1.000000,1.400000,0.102015
-1.004478,1.000000,1.400000,0.099953
-0.731467,1.000000,1.400000,0.100686
-0.902564,1.000000,1.400000,0.100212
0.138278,1.000000,1.400000,0.098355
0.776787,1.000000,1.400000,0.097313
-0.174606,1.000000,1.400000,0.102926
0.128991,1.000000,1.400000,0.098412
-0.935587,1.000000,1.400000,0.100067
-0.188400,1.000000,1.400000,0.103884
-0.709025,1.000000,1.400000,0.101394
-0.843674,1.000000,1.400000,0.101110
0.297297,1.000000,1.400000,0.097708
-0.878692,1.000000,1.400000,0.100413
-0.538412,1.000000,1.400000,0.119841
0.114387,1.000000,1.400000,0.098507
-1.045145,1.000000,1.400000,0.099930
0.534558,1.000000,1.400000,0.097385
-0.704147,1.000000,1.400000,0.101644
0.522306,1.000000,1.400000,0.097393
-0.852772,1.000000,1.400000,0.100866
0.894721,1.000000,1.400000,0.097304
0.172177,1.000000,1.400000,0.098167
-0.560884,1.000000,1.400000,0.115467
-0.059463,1.000000,1.400000,0.100118
-0.473132,1.000000,1.400000,0.220605
0.026495,1.000000,1.400000,0.099199
0.778843,1.000000,1.400000,0.097313
0.632142,1.000000,1.400000,0.097342
-0.568209,1.000000,1.400000,0.114646
-1.080229,1.000000,1.400000,0.099919
-0.713514,1.000000,1.400000,0.101188
-0.172845,1.000000,1.400000,0.102830
-0.073789,1.000000,1.400000,0.100311
0.082592,1.000000,1.400000,0.098733
-0.159789,1.000000,1.400000,0.102230
0.880781,1.000000,1.400000,0.097305
0.244946,1.000000,1.400000,0.097861
0.371622,1.000000,1.400000,0.097556
1.091822,1.000000,1.400000,0.097299
-0.417621,1.000000,1.400000,0.511544
-0.061082,1.000000,1.400000,0.100139
-0.639189,1.000000,1.400000,0.107096
0.623570,1.000000,1.400000,0.097344
-0.900436,1.000000,1.400000,0.100225
-1.021483,1.000000,1.400000,0.099941
-0.461223,1.000000,1.400000,0.263993
-0.589537,1.000000,1.400000,0.112754
-0.181716,1.000000,1.400000,0.103370
0.822667,1.000000,1.400000,0.097309
-0.531482,1.000000,1.400000,0.122430
0.628200,1.000000,1.400000,0.097343
0.433475,1.000000,1.400000,0.097471
0.444026,1.000000,1.400000,0.097460
0.225755,1.000000,1.400000,0.097930
0.309375,1.000000,1.400000,0.097678
-0.370758,1.000000,1.400000,0.366557
0.652013,1.000000,1.400000,0.097336
-0.702029,1.000000,1.400000,0.101760
-0.486188,1.000000,1.400000,0.185981
-0.032819,1.000000,1.400000,0.099797
-0.116768,1.000000,1.400000,0.101033
-0.532231,1.000000,1.400000,0.122102
0.021546,1.000000,1.400000,0.099245
-0.118130,1.000000,1.400000,0.101061
-0.217963,1.000000,1.400000,0.108087
0.760652,1.000000,1.400000,0.097315
0.112077,1.000000,1.400000,0.098523
-0.279946,1.000000,1.400000,0.143343
-0.859050,1.000000,1.400000,0.100727
0.302849,1.000000,1.400000,0.097694
0.403134,1.000000,1.400000,0.097509
0.344923,1.000000,1.400000,0.097603
-0.488910,1.000000,1.400000,0.179816
-0.851756,1.000000,1.400000,0.100891
0.028780,1.000000,1.400000,0.099179
-0.401972,1.000000,1.400000,0.465156
-0.275207,1.000000,1.400000,0.138017
-0.859790,1.000000,1.400000,0.100712
-0.475676,1.000000,1.400000,0.213079
-0.744340,1.000000,1.400000,0.100816
-0.168605,1.000000,1.400000,0.102614
-0.862162,1.000000,1.400000,0.100666
0.312162,1.000000,1.400000,0.097672
0.733601,1.000000,1.400000,0.097319
-0.996817,1.000000,1.400000,0.099959
-0.068986,1.000000,1.400000,0.100244
-1.048739,1.000000,1.400000,0.099928
-0.849901,1.000000,1.400000,0.100937
-1.042341,1.000000,1.400000,0.099931
0.437698,1.000000,1.400000,0.097467
-0.702951,1.000000,1.400000,0.101709
0.371814,1.000000,1.400000,0.097556
0.237838,1.000000,1.400000,0.097886
-0.677156,1.000000,1.400000,0.103447
-0.630816,1.000000,1.400000,0.108048
0.561190,1.000000,1.400000,0.097370
0.380666,1.000000,1.400000,0.097542
0.401618,1.000000,1.400000,0.097511
-1.015749,1.000000,1.400000,0.099944
0.270042,1.000000,1.400000,0.097781
0.655259,1.000000,1.400000,0.097335
-0.303723,1.000000,1.400000,0.180157
-0.108297,1.000000,1.400000,0.100868
0.163855,1.000000,1.400000,0.098210
-0.720342,1.000000,1.400000,0.100929
0.688905,1.000000,1.400000,0.097327
-0.777924,1.000000,1.400000,0.102967
0.897628,1.000000,1.400000,0.097304
0.141106,1.000000,1.400000,0.098338
0.323989,1.000000,1.400000,0.097646
-0.616625,1.000000,1.400000,0.109717
-0.162528,1.000000,1.400000,0.102341
-0.262061,1.000000,1.400000,0.126254
-0.811266,1.000000,1.400000,0.102407
-0.603692,1.000000,1.400000,0.111199
-0.089189,1.000000,1.400000,0.100540
-0.560369,1.000000,1.400000,0.115531
-0.559863,1.000000,1.400000,0.115595
0.423440,1.000000,1.400000,0.097483
0.428938,1.000000,1.400000,0.097477
0.178045,1.000000,1.400000,0.098138
-0.445946,1.000000,1.400000,0.361174
0.336338,1.000000,1.400000,0.097620
-0.645006,1.000000,1.400000,0.106460
-0.857864,1.000000,1.400000,0.100751
-0.959213,1.000000,1.400000,0.100009
0.605509,1.000000,1.400000,0.097351
-0.592177,1.000000,1.400000,0.112507
-0.208108,1.000000,1.400000,0.106383
0.092902,1.000000,1.400000,0.098657
-0.261862,1.000000,1.400000,0.126107
-0.818758,1.000000,1.400000,0.102063
0.206426,1.000000,1.400000,0.098007
0.036051,1.000000,1.400000,0.099114
-1.041837,1.000000,1.400000,0.099931
0.661623,1.000000,1.400000,0.097333
-0.185901,1.000000,1.400000,0.103679
-0.618189,1.000000,1.400000,0.109537
-0.898902,1.000000,1.400000,0.100235
-0.959597,1.000000,1.400000,0.100009
-0.687618,1.000000,1.400000,0.102668
0.639591,1.000000,1.400000,0.097339
-0.389246,1.000000,1.400000,0.426131
0.413849,1.000000,1.400000,0.097495
-0.802757,1.000000,1.400000,0.102780
0.074324,1.000000,1.400000,0.098797
-0.701768,1.000000,1.400000,0.101775
-0.146884,1.000000,1.400000,0.101781
-0.124294,1.000000,1.400000,0.101193
0.348332,1.000000,1.400000,0.097597
