# Chi2_train, Chi2_test
476.638428,inf
15.304070,inf
1.690937,inf
1.649411,inf
