# Chi2_train, Chi2_test
36431.859375,inf
2.695713,inf
0.451653,inf
0.408517,inf
