# Training inputs, Training outputs, Predictions
-0.999294,0.003895,0.004012
-0.993843,0.004007,0.004113
-0.990328,0.006343,0.004180
-0.965437,0.003174,0.004663
-0.963255,0.005595,0.004707
-0.932865,0.005228,0.005331
-0.931579,0.004434,0.005359
-0.927953,0.004159,0.005436
-0.911311,0.005625,0.005797
-0.904133,0.006487,0.005956
-0.902079,0.004060,0.006002
-0.898491,0.005509,0.006083
-0.875402,0.005956,0.006614
-0.871491,0.005063,0.006707
-0.869029,0.004835,0.006765
-0.863864,0.007574,0.006889
-0.830007,0.010441,0.007729
-0.817939,0.005613,0.008041
-0.810315,0.007880,0.008243
-0.810105,0.007011,0.008248
-0.796149,0.012744,0.008625
-0.779728,0.017318,0.009083
-0.762292,0.014408,0.009587
-0.761838,0.004444,0.009601
-0.751181,0.006388,0.009919
-0.731745,0.007380,0.010523
-0.721719,0.016265,0.010846
-0.718552,0.014721,0.010950
-0.702049,0.011874,0.011508
-0.692257,0.005744,0.011853
-0.687964,0.007643,0.012008
-0.672154,0.008967,0.012598
-0.662795,0.012852,0.012965
-0.660720,0.016925,0.013048
-0.645550,0.011391,0.013676
-0.642260,0.015861,0.013818
-0.626862,0.015670,0.014511
-0.626788,0.012659,0.014514
-0.616819,0.011934,0.014991
-0.612365,0.016839,0.015212
-0.603872,0.015787,0.015649
-0.596200,0.020601,0.016061
-0.582471,0.027395,0.016846
-0.574410,0.015349,0.017339
-0.565612,0.017327,0.017906
-0.559356,0.019013,0.018330
-0.559147,0.019327,0.018345
-0.552576,0.021718,0.018811
-0.535024,0.020416,0.020168
-0.525290,0.021950,0.021001
-0.522682,0.014784,0.021235
-0.515486,0.025093,0.021905
-0.504437,0.023676,0.023013
-0.501893,0.021196,0.023282
-0.492787,0.015015,0.024294
-0.486024,0.023582,0.025098
-0.457575,0.028851,0.029046
-0.456562,0.030142,0.029205
-0.443261,0.036838,0.031442
-0.427100,0.038839,0.034550
-0.423718,0.040538,0.035260
-0.415699,0.031123,0.037035
-0.403104,0.045973,0.040099
-0.397638,0.041875,0.041540
-0.386967,0.051756,0.044568
-0.368176,0.061385,0.050662
-0.351497,0.062632,0.056984
-0.343314,0.046677,0.060432
-0.338714,0.030876,0.062477
-0.322146,0.086002,0.070508
-0.320909,0.083833,0.071151
-0.313420,0.129094,0.075176
-0.290321,0.097332,0.089069
-0.288288,0.080322,0.090400
-0.283525,0.085401,0.093588
-0.272042,0.100863,0.101668
-0.259733,0.093620,0.110929
-0.254431,0.137612,0.115101
-0.250329,0.160521,0.118400
-0.243310,0.120999,0.124183
-0.220573,0.111744,0.143937
-0.193842,0.259841,0.235581
-0.186716,0.355306,0.275871
-0.185847,0.388683,0.280780
-0.167970,0.327467,0.380948
-0.157116,0.386372,0.440177
-0.152858,0.474267,0.462903
-0.137382,0.396619,0.542350
-0.132481,0.694827,0.566284
-0.106794,0.555947,0.679638
-0.103019,0.534074,0.694364
-0.099653,0.682703,0.707039
-0.085144,0.506572,0.756525
-0.076206,0.598517,0.782675
-0.073557,0.363730,0.789771
-0.070921,0.740368,0.796530
-0.051286,0.950903,0.837303
-0.045618,0.987743,0.845902
-0.044095,0.843295,0.847970
-0.042190,0.901456,0.850412
-0.017429,0.823752,0.867678
-0.014475,0.809436,0.867970
-0.013458,0.851600,0.867984
0.014829,0.815026,0.851401
0.015273,0.942694,0.850888
0.015420,0.929613,0.850716
0.015558,0.901647,0.850555
0.045314,0.748794,0.799597
0.050286,0.839385,0.788166
0.072736,0.681334,0.727501
0.073752,0.612742,0.724433
0.076733,0.621627,0.715287
0.084144,0.630677,0.691626
0.103214,0.723298,0.625491
0.105104,0.666493,0.618585
0.107321,0.680148,0.610407
0.130199,0.734005,0.522367
0.132676,0.502735,0.512519
0.134998,0.413890,0.503251
0.137909,0.244533,0.491581
0.151858,0.430541,0.435140
0.162138,0.346538,0.393317
0.164893,0.518966,0.382123
0.185716,0.325924,0.298376
0.187662,0.241965,0.290675
0.191600,0.144862,0.275175
0.199085,0.363900,0.246081
0.216393,0.166569,0.181000
0.219573,0.179442,0.169424
0.221062,0.120158,0.164049
0.224682,0.112093,0.151102
0.229673,0.218631,0.133539
0.245125,0.136180,0.103273
0.279986,0.083189,0.082202
0.284471,0.090351,0.079769
0.309448,0.051624,0.067368
0.314365,0.070988,0.065152
0.321146,0.070152,0.062213
0.321437,0.094487,0.062090
0.331319,0.053553,0.058052
0.338910,0.049184,0.055135
0.344260,0.048511,0.053173
0.360050,0.050345,0.047810
0.368372,0.049828,0.045230
0.374154,0.051111,0.043531
0.388782,0.037535,0.039558
0.388860,0.035480,0.039538
0.397833,0.040618,0.037319
0.427295,0.026067,0.031060
0.433943,0.030732,0.029843
0.446245,0.027414,0.027759
0.456575,0.027091,0.026164
0.456757,0.026228,0.026137
0.463838,0.022892,0.025121
0.486219,0.021580,0.022272
0.490433,0.024627,0.021791
0.493732,0.019845,0.021426
0.503708,0.020996,0.020381
0.504964,0.024357,0.020255
0.523627,0.018109,0.018530
0.524290,0.022864,0.018473
0.532439,0.013268,0.017800
0.558147,0.013346,0.015935
0.561170,0.017084,0.015739
0.566140,0.016120,0.015426
0.574605,0.013168,0.014919
0.583416,0.015579,0.014423
0.592005,0.017095,0.013969
0.596728,0.013054,0.013731
0.604067,0.011789,0.013376
0.618633,0.011978,0.012720
0.625862,0.013562,0.012417
0.627315,0.012177,0.012358
0.633529,0.010299,0.012110
0.647365,0.014450,0.011591
0.657903,0.013302,0.011223
0.659720,0.013442,0.011162
0.662991,0.016788,0.011053
0.676096,0.008947,0.010634
0.692453,0.012048,0.010148
0.702994,0.009324,0.009853
0.721915,0.005522,0.009356
0.727435,0.010153,0.009217
0.732889,0.008589,0.009083
0.733559,0.009100,0.009066
0.751376,0.009502,0.008645
0.762291,0.007431,0.008397
0.762783,0.006442,0.008386
0.780255,0.007697,0.008004
0.780838,0.006043,0.007991
0.792678,0.006881,0.007741
0.795149,0.008056,0.007690
0.810300,0.007390,0.007378
0.819753,0.007016,0.007188
0.829007,0.009137,0.007003
0.841431,0.007668,0.006759
0.848485,0.006153,0.006622
0.869224,0.002692,0.006222
0.872019,0.006411,0.006168
0.877216,0.005137,0.006069
0.896722,0.005077,0.005699
0.898686,0.006396,0.005662
0.912256,0.008302,0.005405
0.933194,0.004588,0.005010
0.934679,0.002087,0.004982
0.942150,0.006340,0.004841
0.957610,0.004378,0.004548
0.963411,0.005750,0.004439
0.963782,0.004824,0.004432
0.964437,0.003161,0.004419
0.972045,0.004622,0.004275
0.992142,0.003589,0.003892
0.994370,0.005843,0.003849
0.998294,0.002879,0.003774
