# Chi2_train, Chi2_test
25303.019531,27961.875000
11.421472,32.533360
11.417719,32.441517
11.399046,32.438461
9.692231,30.982878
2.011155,14.061465
1.058504,22.973845
