31317.566406,6841.800293
46.004799,6.276578
32.703857,5.381671
7.597938,5.815084
3.666994,5.047721
3.422705,4.710703
3.290076,4.564805
3.185166,4.479620
3.065783,4.400454
3.083826,4.399055
3.055381,4.377431
2.879452,4.249279
2.817862,4.195174
2.754748,4.140651
2.666964,4.087760
2.556714,4.024984
2.320639,3.967745
2.563288,4.037073
2.304510,3.984838
2.352699,3.800061
2.355594,3.776357
2.134408,3.699708
2.135963,3.658146
2.221922,3.676708
2.206483,3.608217
2.160066,3.571347
2.230525,3.664448
2.151650,3.590307
2.122462,3.547474
2.094901,3.523270
