-0.300000,8.181397
-0.299590,8.181397
-0.299180,8.181397
-0.298770,8.181397
-0.298360,8.181397
-0.297950,8.181397
-0.297540,8.181397
-0.297130,8.181397
-0.296720,8.181397
-0.296310,8.181397
-0.295900,8.181397
-0.295490,8.181397
-0.295080,8.181397
-0.294670,8.181397
-0.294260,8.181397
-0.293850,8.181397
-0.293440,8.181397
-0.293030,8.181397
-0.292620,8.181397
-0.292210,8.181397
-0.291800,8.181397
-0.291390,8.181397
-0.290980,8.181397
-0.290570,8.181397
-0.290160,8.181397
-0.289750,8.181397
-0.289340,8.181397
-0.288930,8.181397
-0.288520,8.181397
-0.288110,8.181397
-0.287700,8.181397
-0.287290,8.181397
-0.286880,8.181397
-0.286470,8.181397
-0.286060,8.181397
-0.285650,8.181397
-0.285240,8.181397
-0.284829,8.181397
-0.284419,8.181397
-0.284009,8.181397
-0.283599,8.181397
-0.283189,8.181397
-0.282779,8.181397
-0.282369,8.181397
-0.281959,8.181397
-0.281549,8.181397
-0.281139,8.181397
-0.280729,8.181397
-0.280319,8.181397
-0.279909,8.181397
-0.279499,8.181397
-0.279089,8.181397
-0.278679,8.181397
-0.278269,8.181397
-0.277859,8.181397
-0.277449,8.181397
-0.277039,8.181397
-0.276629,8.181397
-0.276219,8.181397
-0.275809,8.181397
-0.275399,8.181397
-0.274989,8.181397
-0.274579,8.181397
-0.274169,8.181397
-0.273759,8.181397
-0.273349,8.181397
-0.272939,8.181397
-0.272529,8.181397
-0.272119,8.181397
-0.271709,8.181397
-0.271299,8.181397
-0.270889,8.181397
-0.270479,8.181397
-0.270069,8.181397
-0.269659,8.181397
-0.269249,8.181397
-0.268839,8.181397
-0.268429,8.181397
-0.268019,8.181397
-0.267609,8.181397
-0.267199,8.181397
-0.266789,8.181397
-0.266379,8.181397
-0.265969,8.181397
-0.265559,8.181397
-0.265149,8.181397
-0.264739,8.181397
-0.264329,8.181397
-0.263919,8.181397
-0.263509,8.181397
-0.263099,8.181397
-0.262689,8.181397
-0.262279,8.181397
-0.261869,8.181397
-0.261459,8.181397
-0.261049,8.181397
-0.260639,8.181397
-0.260229,8.181397
-0.259819,8.181397
-0.259409,8.181397
-0.258999,8.181397
-0.258589,8.181397
-0.258179,8.181397
-0.257769,8.181397
-0.257359,8.181397
-0.256949,8.181397
-0.256539,8.181397
-0.256129,8.181397
-0.255719,8.181397
-0.255309,8.181397
-0.254898,8.181397
-0.254488,8.181397
-0.254078,8.181397
-0.253668,8.181397
-0.253258,8.181397
-0.252848,8.181397
-0.252438,8.181397
-0.252028,8.181397
-0.251618,8.181397
-0.251208,8.181397
-0.250798,8.181397
-0.250388,8.181397
-0.249978,8.181397
-0.249568,8.181397
-0.249158,8.181397
-0.248748,8.181397
-0.248338,8.181397
-0.247928,8.181397
-0.247518,8.181397
-0.247108,8.181397
-0.246698,8.181397
-0.246288,8.181397
-0.245878,8.181397
-0.245468,8.181397
-0.245058,8.181397
-0.244648,8.181397
-0.244238,8.181397
-0.243828,8.181397
-0.243418,8.181397
-0.243008,8.181397
-0.242598,8.181397
-0.242188,8.181397
-0.241778,8.181397
-0.241368,8.181397
-0.240958,8.181397
-0.240548,8.181397
-0.240138,8.181397
-0.239728,8.181397
-0.239318,8.181397
-0.238908,8.181397
-0.238498,8.181397
-0.238088,8.181397
-0.237678,8.181397
-0.237268,8.181397
-0.236858,8.181397
-0.236448,8.181397
-0.236038,8.181397
-0.235628,8.181397
-0.235218,8.181397
-0.234808,8.181397
-0.234398,8.181397
-0.233988,8.181397
-0.233578,8.181397
-0.233168,8.181397
-0.232758,8.181397
-0.232348,8.181397
-0.231938,8.181397
-0.231528,8.181397
-0.231118,8.181397
-0.230708,8.181397
-0.230298,8.181397
-0.229888,8.181397
-0.229478,8.181397
-0.229068,8.181397
-0.228658,8.181397
-0.228248,8.181397
-0.227838,8.181397
-0.227428,8.181397
-0.227018,8.181397
-0.226608,8.181397
-0.226198,8.181397
-0.225788,8.181397
-0.225378,8.181397
-0.224967,8.181397
-0.224557,8.181397
-0.224147,8.181397
-0.223737,8.181397
-0.223327,8.181397
-0.222917,8.181397
-0.222507,8.181397
-0.222097,8.181397
-0.221687,8.181397
-0.221277,8.181397
-0.220867,8.181397
-0.220457,8.181397
-0.220047,8.181397
-0.219637,8.181397
-0.219227,8.181397
-0.218817,8.181397
-0.218407,8.181397
-0.217997,8.181397
-0.217587,8.181397
-0.217177,8.181397
-0.216767,8.181397
-0.216357,8.181397
-0.215947,8.181397
-0.215537,8.181397
-0.215127,8.181397
-0.214717,8.181397
-0.214307,8.181397
-0.213897,8.181397
-0.213487,8.181397
-0.213077,8.181397
-0.212667,8.181397
-0.212257,8.181397
-0.211847,8.181397
-0.211437,8.181397
-0.211027,8.181397
-0.210617,8.181397
-0.210207,8.181397
-0.209797,8.181397
-0.209387,8.181397
-0.208977,8.181397
-0.208567,8.181397
-0.208157,8.181397
-0.207747,8.181397
-0.207337,8.181397
-0.206927,8.181397
-0.206517,8.181397
-0.206107,8.181397
-0.205697,8.181397
-0.205287,8.181397
-0.204877,8.181397
-0.204467,8.181397
-0.204057,8.181397
-0.203647,8.181397
-0.203237,8.181397
-0.202827,8.181397
-0.202417,8.181397
-0.202007,8.181397
-0.201597,8.181397
-0.201187,8.181397
-0.200777,8.181397
-0.200367,8.181397
-0.199957,8.181397
-0.199547,8.181397
-0.199137,8.181397
-0.198727,8.181397
-0.198317,8.181397
-0.197907,8.181397
-0.197497,8.181397
-0.197087,8.181397
-0.196677,8.181397
-0.196267,8.181397
-0.195857,8.181397
-0.195447,8.181397
-0.195037,8.181397
-0.194626,8.181397
-0.194216,8.181397
-0.193806,8.181397
-0.193396,8.181397
-0.192986,8.181397
-0.192576,8.181397
-0.192166,8.181397
-0.191756,8.181397
-0.191346,8.181397
-0.190936,8.181397
-0.190526,8.181397
-0.190116,8.181397
-0.189706,8.181397
-0.189296,8.181397
-0.188886,8.181397
-0.188476,8.181397
-0.188066,8.181397
-0.187656,8.181397
-0.187246,8.181397
-0.186836,8.181397
-0.186426,8.181397
-0.186016,8.181397
-0.185606,8.181397
-0.185196,8.181397
-0.184786,8.181397
-0.184376,8.181397
-0.183966,8.181397
-0.183556,8.181397
-0.183146,8.181397
-0.182736,8.181397
-0.182326,8.181397
-0.181916,8.181397
-0.181506,8.181397
-0.181096,8.181397
-0.180686,8.181397
-0.180276,8.181397
-0.179866,8.181397
-0.179456,8.181397
-0.179046,8.181397
-0.178636,8.181397
-0.178226,8.181397
-0.177816,8.181397
-0.177406,8.181397
-0.176996,8.181397
-0.176586,8.181397
-0.176176,8.181397
-0.175766,8.181397
-0.175356,8.181397
-0.174946,8.181397
-0.174536,8.181397
-0.174126,8.181397
-0.173716,8.181397
-0.173306,8.181397
-0.172896,8.181397
-0.172486,8.181397
-0.172076,8.181397
-0.171666,8.181397
-0.171256,8.181397
-0.170846,8.181397
-0.170436,8.181397
-0.170026,8.181397
-0.169616,8.181397
-0.169206,8.181397
-0.168796,8.181397
-0.168386,8.181397
-0.167976,8.181397
-0.167566,8.181397
-0.167156,8.181397
-0.166746,8.181397
-0.166336,8.181397
-0.165926,8.181397
-0.165516,8.181397
-0.165106,8.181397
-0.164695,8.181397
-0.164285,8.181397
-0.163875,8.181397
-0.163465,8.181397
-0.163055,8.181397
-0.162645,8.181397
-0.162235,8.181397
-0.161825,8.181397
-0.161415,8.181397
-0.161005,8.181397
-0.160595,8.181397
-0.160185,8.181397
-0.159775,8.181397
-0.159365,8.181397
-0.158955,8.181397
-0.158545,8.181397
-0.158135,8.181397
-0.157725,8.181397
-0.157315,8.181397
-0.156905,8.181397
-0.156495,8.181397
-0.156085,8.181397
-0.155675,8.181397
-0.155265,8.181397
-0.154855,8.181397
-0.154445,8.181397
-0.154035,8.181397
-0.153625,8.181397
-0.153215,8.181397
-0.152805,8.181397
-0.152395,8.181397
-0.151985,8.181397
-0.151575,8.181397
-0.151165,8.181397
-0.150755,8.181397
-0.150345,8.181397
-0.149935,8.181397
-0.149525,8.181397
-0.149115,8.181397
-0.148705,8.181397
-0.148295,8.181397
-0.147885,8.181397
-0.147475,8.181397
-0.147065,8.181397
-0.146655,8.181397
-0.146245,8.181397
-0.145835,8.181397
-0.145425,8.181397
-0.145015,8.181397
-0.144605,8.181397
-0.144195,8.181397
-0.143785,8.181397
-0.143375,8.181397
-0.142965,8.181397
-0.142555,8.181397
-0.142145,8.181397
-0.141735,8.181397
-0.141325,8.181397
-0.140915,8.181397
-0.140505,8.181397
-0.140095,8.181397
-0.139685,8.181397
-0.139275,8.181397
-0.138865,8.181397
-0.138455,8.181397
-0.138045,8.181397
-0.137635,8.181397
-0.137225,8.181397
-0.136815,8.181397
-0.136405,8.181397
-0.135995,8.181397
-0.135585,8.181397
-0.135175,8.181397
-0.134764,8.181397
-0.134354,8.181397
-0.133944,8.181397
-0.133534,8.181397
-0.133124,8.181397
-0.132714,8.181397
-0.132304,8.181397
-0.131894,8.181397
-0.131484,8.181397
-0.131074,8.181397
-0.130664,8.181397
-0.130254,8.181397
-0.129844,8.181397
-0.129434,8.181397
-0.129024,8.181397
-0.128614,8.181397
-0.128204,8.181397
-0.127794,8.181397
-0.127384,8.181397
-0.126974,8.181397
-0.126564,8.181397
-0.126154,8.181397
-0.125744,8.181397
-0.125334,8.181397
-0.124924,8.181397
-0.124514,8.181397
-0.124104,8.181397
-0.123694,8.181397
-0.123284,8.181397
-0.122874,8.181397
-0.122464,8.181397
-0.122054,8.181397
-0.121644,8.181397
-0.121234,8.181397
-0.120824,8.181397
-0.120414,8.181397
-0.120004,8.181397
-0.119594,8.181397
-0.119184,8.181397
-0.118774,8.181397
-0.118364,8.181397
-0.117954,8.181397
-0.117544,8.181397
-0.117134,8.181397
-0.116724,8.181397
-0.116314,8.181397
-0.115904,8.181397
-0.115494,8.181397
-0.115084,8.181397
-0.114674,8.181397
-0.114264,8.181397
-0.113854,8.181397
-0.113444,8.181397
-0.113034,8.181397
-0.112624,8.181397
-0.112214,8.181397
-0.111804,8.181397
-0.111394,8.181397
-0.110984,8.181397
-0.110574,8.181397
-0.110164,8.181397
-0.109754,8.181397
-0.109344,8.181397
-0.108934,8.181397
-0.108524,8.181397
-0.108114,8.181397
-0.107704,8.181397
-0.107294,8.181397
-0.106884,8.181397
-0.106474,8.181397
-0.106064,8.181397
-0.105654,8.181397
-0.105244,8.181397
-0.104833,8.181397
-0.104423,8.181397
-0.104013,8.181397
-0.103603,8.181397
-0.103193,8.181397
-0.102783,8.181397
-0.102373,8.181397
-0.101963,8.181397
-0.101553,8.181397
-0.101143,8.181397
-0.100733,8.181397
-0.100323,8.181397
-0.099913,8.181397
-0.099503,8.181397
-0.099093,8.181397
-0.098683,8.181397
-0.098273,8.181397
-0.097863,8.181397
-0.097453,8.181397
-0.097043,8.181397
-0.096633,8.181397
-0.096223,8.181397
-0.095813,8.181397
-0.095403,8.181397
-0.094993,8.181397
-0.094583,8.181397
-0.094173,8.181397
-0.093763,8.181397
-0.093353,8.181397
-0.092943,8.181397
-0.092533,8.181397
-0.092123,8.181397
-0.091713,8.181397
-0.091303,8.181397
-0.090893,8.181397
-0.090483,8.181397
-0.090073,8.181397
-0.089663,8.181397
-0.089253,8.181397
-0.088843,8.181397
-0.088433,8.181397
-0.088023,8.181397
-0.087613,8.181397
-0.087203,8.181397
-0.086793,8.181397
-0.086383,8.181397
-0.085973,8.181397
-0.085563,8.181397
-0.085153,8.181397
-0.084743,8.181397
-0.084333,8.181397
-0.083923,8.181397
-0.083513,8.181397
-0.083103,8.181397
-0.082693,8.181397
-0.082283,8.181397
-0.081873,8.181397
-0.081463,8.181397
-0.081053,8.181397
-0.080643,8.181397
-0.080233,8.181397
-0.079823,8.181397
-0.079413,8.181397
-0.079003,8.181397
-0.078593,8.181397
-0.078183,8.181397
-0.077773,8.181397
-0.077363,8.181397
-0.076953,8.181397
-0.076543,8.181397
-0.076133,8.181397
-0.075723,8.181397
-0.075313,8.181397
-0.074902,8.181397
-0.074492,8.181397
-0.074082,8.181397
-0.073672,8.181397
-0.073262,8.181397
-0.072852,8.181397
-0.072442,8.181397
-0.072032,8.181397
-0.071622,8.181397
-0.071212,8.181397
-0.070802,8.181397
-0.070392,8.181397
-0.069982,8.181397
-0.069572,8.181397
-0.069162,8.181397
-0.068752,8.181397
-0.068342,8.181397
-0.067932,8.181397
-0.067522,8.181397
-0.067112,8.181397
-0.066702,8.181397
-0.066292,8.181397
-0.065882,8.181397
-0.065472,8.181397
-0.065062,8.181397
-0.064652,8.181397
-0.064242,8.181397
-0.063832,8.181397
-0.063422,8.181397
-0.063012,8.181397
-0.062602,8.181397
-0.062192,8.181397
-0.061782,8.181397
-0.061372,8.181397
-0.060962,8.181397
-0.060552,8.181397
-0.060142,8.181397
-0.059732,8.181397
-0.059322,8.181397
-0.058912,8.181397
-0.058502,8.181397
-0.058092,8.181397
-0.057682,8.181397
-0.057272,8.181397
-0.056862,8.181397
-0.056452,8.181397
-0.056042,8.181397
-0.055632,8.181397
-0.055222,8.181397
-0.054812,8.181397
-0.054402,8.181397
-0.053992,8.181397
-0.053582,8.181397
-0.053172,8.181397
-0.052762,8.181397
-0.052352,8.181397
-0.051942,8.181397
-0.051532,8.181397
-0.051122,8.181397
-0.050712,8.181397
-0.050302,8.181397
-0.049892,8.181397
-0.049482,8.181397
-0.049072,8.181397
-0.048662,8.181397
-0.048252,8.181397
-0.047842,8.181397
-0.047432,8.181397
-0.047022,8.181397
-0.046612,8.181397
-0.046202,8.181397
-0.045792,8.181397
-0.045382,8.181397
-0.044971,8.181397
-0.044561,8.181397
-0.044151,8.181397
-0.043741,8.181397
-0.043331,8.181397
-0.042921,8.181397
-0.042511,8.181397
-0.042101,8.181397
-0.041691,8.181397
-0.041281,8.181397
-0.040871,8.181397
-0.040461,8.181397
-0.040051,8.181397
-0.039641,8.181397
-0.039231,8.181397
-0.038821,8.181397
-0.038411,8.181397
-0.038001,8.181397
-0.037591,8.181397
-0.037181,8.181397
-0.036771,8.181397
-0.036361,8.181397
-0.035951,8.181397
-0.035541,8.181397
-0.035131,8.181397
-0.034721,8.181397
-0.034311,8.181397
-0.033901,8.181397
-0.033491,8.181397
-0.033081,8.181397
-0.032671,8.181397
-0.032261,8.181397
-0.031851,8.181397
-0.031441,8.181397
-0.031031,8.181397
-0.030621,8.181397
-0.030211,8.181397
-0.029801,8.181397
-0.029391,8.181397
-0.028981,8.181397
-0.028571,8.181397
-0.028161,8.181397
-0.027751,8.181397
-0.027341,8.181397
-0.026931,8.181397
-0.026521,8.181397
-0.026111,8.181397
-0.025701,8.181397
-0.025291,8.181397
-0.024881,8.181397
-0.024471,8.181397
-0.024061,8.181397
-0.023651,8.181397
-0.023241,8.181397
-0.022831,8.181397
-0.022421,8.181397
-0.022011,8.181397
-0.021601,8.181397
-0.021191,8.181397
-0.020781,8.181397
-0.020371,8.181397
-0.019961,8.181397
-0.019551,8.181397
-0.019141,8.181397
-0.018731,8.181397
-0.018321,8.181397
-0.017911,8.181397
-0.017501,8.181397
-0.017091,8.181397
-0.016681,8.181397
-0.016271,8.181397
-0.015861,8.181397
-0.015451,8.181397
-0.015041,8.181397
-0.014630,8.181397
-0.014220,8.181397
-0.013810,8.181397
-0.013400,8.181397
-0.012990,8.181397
-0.012580,8.181397
-0.012170,8.181397
-0.011760,8.181397
-0.011350,8.181397
-0.010940,8.181397
-0.010530,8.181397
-0.010120,8.181397
-0.009710,8.181397
-0.009300,8.181397
-0.008890,8.181397
-0.008480,8.181397
-0.008070,8.181397
-0.007660,8.181397
-0.007250,8.181397
-0.006840,8.181397
-0.006430,8.181397
-0.006020,8.181397
-0.005610,8.181397
-0.005200,8.181397
-0.004790,8.181397
-0.004380,8.181397
-0.003970,8.181397
-0.003560,8.181397
-0.003150,8.181397
-0.002740,8.181397
-0.002330,8.181397
-0.001920,8.181397
-0.001510,8.181397
-0.001100,8.181397
-0.000690,8.181397
-0.000280,8.181397
0.000130,8.181397
0.000540,8.181397
0.000950,8.181397
0.001360,8.181397
0.001770,8.181397
0.002180,8.181397
0.002590,8.181397
0.003000,8.181397
0.003410,8.181397
0.003820,8.181397
0.004230,8.181397
0.004640,8.181397
0.005050,8.181397
0.005460,8.181397
0.005870,8.181397
0.006280,8.181397
0.006690,8.181397
0.007100,8.181397
0.007510,8.181397
0.007920,8.181397
0.008330,8.181397
0.008740,8.181397
0.009150,8.181397
0.009560,8.181397
0.009970,8.181397
0.010380,8.181397
0.010790,8.181397
0.011200,8.181397
0.011610,8.181397
0.012020,8.181397
0.012430,8.181397
0.012840,8.181397
0.013250,8.181397
0.013660,8.181397
0.014070,8.181397
0.014480,8.181397
0.014890,8.181397
0.015301,8.181397
0.015711,8.181397
0.016121,8.181397
0.016531,8.181397
0.016941,8.181397
0.017351,8.181397
0.017761,8.181397
0.018171,8.181397
0.018581,8.181397
0.018991,8.181397
0.019401,8.181397
0.019811,8.181397
0.020221,8.181397
0.020631,8.181397
0.021041,8.181397
0.021451,8.181397
0.021861,8.181397
0.022271,8.181397
0.022681,8.181397
0.023091,8.181397
0.023501,8.181397
0.023911,8.181397
0.024321,8.181397
0.024731,8.181397
0.025141,8.181397
0.025551,8.181397
0.025961,8.181397
0.026371,8.181397
0.026781,8.181397
0.027191,8.181397
0.027601,8.181397
0.028011,8.181397
0.028421,8.181397
0.028831,8.181397
0.029241,8.181397
0.029651,8.181397
0.030061,8.181397
0.030471,8.181397
0.030881,8.181397
0.031291,8.181397
0.031701,8.181397
0.032111,8.181397
0.032521,8.181397
0.032931,8.181397
0.033341,8.181397
0.033751,8.181397
0.034161,8.181397
0.034571,8.181397
0.034981,8.181397
0.035391,8.181397
0.035801,8.181397
0.036211,8.181397
0.036621,8.181397
0.037031,8.181397
0.037441,8.181397
0.037851,8.181397
0.038261,8.181397
0.038671,8.181397
0.039081,8.181397
0.039491,8.181397
0.039901,8.181397
0.040311,8.181397
0.040721,8.181397
0.041131,8.181397
0.041541,8.181397
0.041951,8.181397
0.042361,8.181397
0.042771,8.181397
0.043181,8.181397
0.043591,8.181397
0.044001,8.181397
0.044411,8.181397
0.044821,8.181397
0.045232,8.181397
0.045642,8.181397
0.046052,8.181397
0.046462,8.181397
0.046872,8.181397
0.047282,8.181397
0.047692,8.181397
0.048102,8.181397
0.048512,8.181397
0.048922,8.181397
0.049332,8.181397
0.049742,8.181397
0.050152,8.181397
0.050562,8.181397
0.050972,8.181397
0.051382,8.181397
0.051792,8.181397
0.052202,8.181397
0.052612,8.181397
0.053022,8.181397
0.053432,8.181397
0.053842,8.181397
0.054252,8.181397
0.054662,8.181397
0.055072,8.181397
0.055482,8.181397
0.055892,8.181397
0.056302,8.181397
0.056712,8.181397
0.057122,8.181397
0.057532,8.181397
0.057942,8.181397
0.058352,8.181397
0.058762,8.181397
0.059172,8.181397
0.059582,8.181397
0.059992,8.181397
0.060402,8.181397
0.060812,8.181397
0.061222,8.181397
0.061632,8.181397
0.062042,8.181397
0.062452,8.181397
0.062862,8.181397
0.063272,8.181397
0.063682,8.181397
0.064092,8.181397
0.064502,8.181397
0.064912,8.181397
0.065322,8.181397
0.065732,8.181397
0.066142,8.181397
0.066552,8.181397
0.066962,8.181397
0.067372,8.181397
0.067782,8.181397
0.068192,8.181397
0.068602,8.181397
0.069012,8.181397
0.069422,8.181397
0.069832,8.181397
0.070242,8.181397
0.070652,8.181397
0.071062,8.181397
0.071472,8.181397
0.071882,8.181397
0.072292,8.181397
0.072702,8.181397
0.073112,8.181397
0.073522,8.181397
0.073932,8.181397
0.074342,8.181397
0.074752,8.181397
0.075163,8.181397
0.075573,8.181397
0.075983,8.181397
0.076393,8.181397
0.076803,8.181397
0.077213,8.181397
0.077623,8.181397
0.078033,8.181397
0.078443,8.181397
0.078853,8.181397
0.079263,8.181397
0.079673,8.181397
0.080083,8.181397
0.080493,8.181397
0.080903,8.181397
0.081313,8.181397
0.081723,8.181397
0.082133,8.181397
0.082543,8.181397
0.082953,8.181397
0.083363,8.181397
0.083773,8.181397
0.084183,8.181397
0.084593,8.181397
0.085003,8.181397
0.085413,8.181397
0.085823,8.181397
0.086233,8.181397
0.086643,8.181397
0.087053,8.181397
0.087463,8.181397
0.087873,8.181397
0.088283,8.181397
0.088693,8.181397
0.089103,8.181397
0.089513,8.181397
0.089923,8.181397
0.090333,8.181397
0.090743,8.181397
0.091153,8.181397
0.091563,8.181397
0.091973,8.181397
0.092383,8.181397
0.092793,8.181397
0.093203,8.181397
0.093613,8.181397
0.094023,8.181397
0.094433,8.181397
0.094843,8.181397
0.095253,8.181397
0.095663,8.181397
0.096073,8.181397
0.096483,8.181397
0.096893,8.181397
0.097303,8.181397
0.097713,8.181397
0.098123,8.181397
0.098533,8.181397
0.098943,8.181397
0.099353,8.181397
0.099763,8.181397
0.100173,8.181397
0.100583,8.181397
0.100993,8.181397
0.101403,8.181397
0.101813,8.181397
0.102223,8.181397
0.102633,8.181397
0.103043,8.181397
0.103453,8.181397
0.103863,8.181397
0.104273,8.181397
0.104683,8.181397
0.105094,8.181397
0.105504,8.181397
0.105914,8.181397
0.106324,8.181397
0.106734,8.181397
0.107144,8.181397
0.107554,8.181397
0.107964,8.181397
0.108374,8.181397
0.108784,8.181397
0.109194,8.181397
0.109604,8.181397
0.110014,8.181397
0.110424,8.181397
0.110834,8.181397
0.111244,8.181397
0.111654,8.181397
0.112064,8.181397
0.112474,8.181397
0.112884,8.181397
0.113294,8.181397
0.113704,8.181397
0.114114,8.181397
0.114524,8.181397
0.114934,8.181397
0.115344,8.181397
0.115754,8.181397
0.116164,8.181397
0.116574,8.181397
0.116984,8.181397
0.117394,8.181397
0.117804,8.181397
0.118214,8.181397
0.118624,8.181397
0.119034,8.181397
0.119444,8.181397
0.119854,8.181397
0.120264,8.181397
0.120674,8.181397
0.121084,8.181397
0.121494,8.181397
0.121904,8.181397
0.122314,8.181397
0.122724,8.181397
0.123134,8.181397
0.123544,8.181397
0.123954,8.181397
0.124364,8.181397
0.124774,8.181397
0.125184,8.181397
0.125594,8.181397
0.126004,8.181397
0.126414,8.181397
0.126824,8.181397
0.127234,8.181397
0.127644,8.181397
0.128054,8.181397
0.128464,8.181397
0.128874,8.181397
0.129284,8.181397
0.129694,8.181397
0.130104,8.181397
0.130514,8.181397
0.130924,8.181397
0.131334,8.181397
0.131744,8.181397
0.132154,8.181397
0.132564,8.181397
0.132974,8.181397
0.133384,8.181397
0.133794,8.181397
0.134204,8.181397
0.134614,8.181397
0.135025,8.181397
0.135435,8.181397
0.135845,8.181397
0.136255,8.181397
0.136665,8.181397
0.137075,8.181397
0.137485,8.181397
0.137895,8.181397
0.138305,8.181397
0.138715,8.181397
0.139125,8.181397
0.139535,8.181397
0.139945,8.181397
0.140355,8.181397
0.140765,8.181397
0.141175,8.181397
0.141585,8.181397
0.141995,8.181397
0.142405,8.181397
0.142815,8.181397
0.143225,8.181397
0.143635,8.181397
0.144045,8.181397
0.144455,8.181397
0.144865,8.181397
0.145275,8.181397
0.145685,8.181397
0.146095,8.181397
0.146505,8.181397
0.146915,8.181397
0.147325,8.181397
0.147735,8.181397
0.148145,8.181397
0.148555,8.181397
0.148965,8.181397
0.149375,8.181397
0.149785,8.181397
0.150195,8.181397
0.150605,8.181397
0.151015,8.181397
0.151425,8.181397
0.151835,8.181397
0.152245,8.181397
0.152655,8.181397
0.153065,8.181397
0.153475,8.181397
0.153885,8.181397
0.154295,8.181397
0.154705,8.181397
0.155115,8.181397
0.155525,8.181397
0.155935,8.181397
0.156345,8.181397
0.156755,8.181397
0.157165,8.181397
0.157575,8.181397
0.157985,8.181397
0.158395,8.181397
0.158805,8.181397
0.159215,8.181397
0.159625,8.181397
0.160035,8.181397
0.160445,8.181397
0.160855,8.181397
0.161265,8.181397
0.161675,8.181397
0.162085,8.181397
0.162495,8.181397
0.162905,8.181397
0.163315,8.181397
0.163725,8.181397
0.164135,8.181397
0.164545,8.181397
0.164955,8.181397
0.165366,8.181397
0.165776,8.181397
0.166186,8.181397
0.166596,8.181397
0.167006,8.181397
0.167416,8.181397
0.167826,8.181397
0.168236,8.181397
0.168646,8.181397
0.169056,8.181397
0.169466,8.181397
0.169876,8.181397
0.170286,8.181397
0.170696,8.181397
0.171106,8.181397
0.171516,8.181397
0.171926,8.181397
0.172336,8.181397
0.172746,8.181397
0.173156,8.181397
0.173566,8.181397
0.173976,8.181397
0.174386,8.181397
0.174796,8.181397
0.175206,8.181397
0.175616,8.181397
0.176026,8.181397
0.176436,8.181397
0.176846,8.181397
0.177256,8.181397
0.177666,8.181397
0.178076,8.181397
0.178486,8.181397
0.178896,8.181397
0.179306,8.181397
0.179716,8.181397
0.180126,8.181397
0.180536,8.181397
0.180946,8.181397
0.181356,8.181397
0.181766,8.181397
0.182176,8.181397
0.182586,8.181397
0.182996,8.181397
0.183406,8.181397
0.183816,8.181397
0.184226,8.181397
0.184636,8.181397
0.185046,8.181397
0.185456,8.181397
0.185866,8.181397
0.186276,8.181397
0.186686,8.181397
0.187096,8.181397
0.187506,8.181397
0.187916,8.181397
0.188326,8.181397
0.188736,8.181397
0.189146,8.181397
0.189556,8.181397
0.189966,8.181397
0.190376,8.181397
0.190786,8.181397
0.191196,8.181397
0.191606,8.181397
0.192016,8.181397
0.192426,8.181397
0.192836,8.181397
0.193246,8.181397
0.193656,8.181397
0.194066,8.181397
0.194476,8.181397
0.194886,8.181397
0.195297,8.181397
0.195707,8.181397
0.196117,8.181397
0.196527,8.181397
0.196937,8.181397
0.197347,8.181397
0.197757,8.181397
0.198167,8.181397
0.198577,8.181397
0.198987,8.181397
0.199397,8.181397
0.199807,8.181397
0.200217,8.181397
0.200627,8.181397
0.201037,8.181397
0.201447,8.181397
0.201857,8.181397
0.202267,8.181397
0.202677,8.181397
0.203087,8.181397
0.203497,8.181397
0.203907,8.181397
0.204317,8.181397
0.204727,8.181397
0.205137,8.181397
0.205547,8.181397
0.205957,8.181397
0.206367,8.181397
0.206777,8.181397
0.207187,8.181397
0.207597,8.181397
0.208007,8.181397
0.208417,8.181397
0.208827,8.181397
0.209237,8.181397
0.209647,8.181397
0.210057,8.181397
0.210467,8.181397
0.210877,8.181397
0.211287,8.181397
0.211697,8.181397
0.212107,8.181397
0.212517,8.181397
0.212927,8.181397
0.213337,8.181397
0.213747,8.181397
0.214157,8.181397
0.214567,8.181397
0.214977,8.181397
0.215387,8.181397
0.215797,8.181397
0.216207,8.181397
0.216617,8.181397
0.217027,8.181397
0.217437,8.181397
0.217847,8.181397
0.218257,8.181397
0.218667,8.181397
0.219077,8.181397
0.219487,8.181397
0.219897,8.181397
0.220307,8.181397
0.220717,8.181397
0.221127,8.181397
0.221537,8.181397
0.221947,8.181397
0.222357,8.181397
0.222767,8.181397
0.223177,8.181397
