-0.300000,8.181397
0.223587,8.181397
0.223997,8.181397
0.224407,8.181397
0.224817,8.181397
0.225228,8.181397
0.225638,8.181397
0.226048,8.181397
0.226458,8.181397
0.226868,8.181397
0.227278,8.181397
0.227688,8.181397
0.228098,8.181397
0.228508,8.181397
0.228918,8.181397
0.229328,8.181397
0.229738,8.181397
0.230148,8.181397
0.230558,8.181397
0.230968,8.181397
0.231378,8.181397
0.231788,8.181397
0.232198,8.181397
0.232608,8.181397
0.233018,8.181397
0.233428,8.181397
0.233838,8.181397
0.234248,8.181397
0.234658,8.181397
0.235068,8.181397
0.235478,8.181397
0.235888,8.181397
0.236298,8.181397
0.236708,8.181397
0.237118,8.181397
0.237528,8.181397
0.237938,8.181397
0.238348,8.181397
0.238758,8.181397
0.239168,8.181397
0.239578,8.181397
0.239988,8.181397
0.240398,8.181397
0.240808,8.181397
0.241218,8.181397
0.241628,8.181397
0.242038,8.181397
0.242448,8.181397
0.242858,8.181397
0.243268,8.181397
0.243678,8.181397
0.244088,8.181397
0.244498,8.181397
0.244908,8.181397
0.245318,8.181397
0.245728,8.181397
0.246138,8.181397
0.246548,8.181397
0.246958,8.181397
0.247368,8.181397
0.247778,8.181397
0.248188,8.181397
0.248598,8.181397
0.249008,8.181397
0.249418,8.181397
0.249828,8.181397
0.250238,8.181397
0.250648,8.181397
0.251058,8.181397
0.251468,8.181397
0.251878,8.181397
0.252288,8.181397
0.252698,8.181397
0.253108,8.181397
0.253518,8.181397
0.253928,8.181397
0.254338,8.181397
0.254748,8.181397
0.255159,8.181397
0.255569,8.181397
0.255979,8.181397
0.256389,8.181397
0.256799,8.181397
0.257209,8.181397
0.257619,8.181397
0.258029,8.181397
0.258439,8.181397
0.258849,8.181397
0.259259,8.181397
0.259669,8.181397
0.260079,8.181397
0.260489,8.181397
0.260899,8.181397
0.261309,8.181397
0.261719,8.181397
0.262129,8.181397
0.262539,8.181397
0.262949,8.181397
0.263359,8.181397
0.263769,8.181397
0.264179,8.181397
0.264589,8.181397
0.264999,8.181397
0.265409,8.181397
0.265819,8.181397
0.266229,8.181397
0.266639,8.181397
0.267049,8.181397
0.267459,8.181397
0.267869,8.181397
0.268279,8.181397
0.268689,8.181397
0.269099,8.181397
0.269509,8.181397
0.269919,8.181397
0.270329,8.181397
0.270739,8.181397
0.271149,8.181397
0.271559,8.181397
0.271969,8.181397
0.272379,8.181397
0.272789,8.181397
0.273199,8.181397
0.273609,8.181397
0.274019,8.181397
0.274429,8.181397
0.274839,8.181397
0.275249,8.181397
0.275659,8.181397
0.276069,8.181397
0.276479,8.181397
0.276889,8.181397
0.277299,8.181397
0.277709,8.181397
0.278119,8.181397
0.278529,8.181397
0.278939,8.181397
0.279349,8.181397
0.279759,8.181397
0.280169,8.181397
0.280579,8.181397
0.280989,8.181397
0.281399,8.181397
0.281809,8.181397
0.282219,8.181397
0.282629,8.181397
0.283039,8.181397
0.283449,8.181397
0.283859,8.181397
0.284269,8.181397
0.284679,8.181397
0.285090,8.181397
0.285500,8.181397
0.285910,8.181397
0.286320,8.181397
0.286730,8.181397
0.287140,8.181397
0.287550,8.181397
0.287960,8.181397
0.288370,8.181397
0.288780,8.181397
0.289190,8.181397
0.289600,8.181397
0.290010,8.181397
0.290420,8.181397
0.290830,8.181397
0.291240,8.181397
0.291650,8.181397
0.292060,8.181397
0.292470,8.181397
0.292880,8.181397
0.293290,8.181397
0.293700,8.181397
0.294110,8.181397
0.294520,8.181397
0.294930,8.181397
0.295340,8.181397
0.295750,8.181397
0.296160,8.181397
0.296570,8.181397
0.296980,8.181397
0.297390,8.181397
0.297800,8.181397
0.298210,8.181397
0.298620,8.181397
0.299030,8.181397
0.299440,8.181397
0.299850,8.181397
0.300260,8.181397
0.300670,8.181397
0.301080,8.181397
0.301490,8.181397
0.301900,8.181397
0.302310,8.181397
0.302720,8.181397
0.303130,8.181397
0.303540,8.181397
0.303950,8.181397
0.304360,8.181397
0.304770,8.181397
0.305180,8.181397
0.305590,8.181397
0.306000,8.181397
0.306410,8.181397
0.306820,8.181397
0.307230,8.181397
0.307640,8.181397
0.308050,8.181397
0.308460,8.181397
0.308870,8.181397
0.309280,8.181397
0.309690,8.181397
0.310100,8.181397
0.310510,8.181397
0.310920,8.181397
0.311330,8.181397
0.311740,8.181397
0.312150,8.181397
0.312560,8.181397
0.312970,8.181397
0.313380,8.181397
0.313790,8.181397
0.314200,8.181397
0.314610,8.181397
0.315021,8.181397
0.315431,8.181397
0.315841,8.181397
0.316251,8.181397
0.316661,8.181397
0.317071,8.181397
0.317481,8.181397
0.317891,8.181397
0.318301,8.181397
0.318711,8.181397
0.319121,8.181397
0.319531,8.181397
0.319941,8.181397
0.320351,8.181397
0.320761,8.181397
0.321171,8.181397
0.321581,8.181397
0.321991,8.181397
0.322401,8.181397
0.322811,8.181397
0.323221,8.181397
0.323631,8.181397
0.324041,8.181397
0.324451,8.181397
0.324861,8.181397
0.325271,8.181397
0.325681,8.181397
0.326091,8.181397
0.326501,8.181397
0.326911,8.181397
0.327321,8.181397
0.327731,8.181397
0.328141,8.181397
0.328551,8.181397
0.328961,8.181397
0.329371,8.181397
0.329781,8.181397
0.330191,8.181397
0.330601,8.181397
0.331011,8.181397
0.331421,8.181397
0.331831,8.181397
0.332241,8.181397
0.332651,8.181397
0.333061,8.181397
0.333471,8.181397
0.333881,8.181397
0.334291,8.181397
0.334701,8.181397
0.335111,8.181397
0.335521,8.181397
0.335931,8.181397
0.336341,8.181397
0.336751,8.181397
0.337161,8.181397
0.337571,8.181397
0.337981,8.181397
0.338391,8.181397
0.338801,8.181397
0.339211,8.181397
0.339621,8.181397
0.340031,8.181397
0.340441,8.181397
0.340851,8.181397
0.341261,8.181397
0.341671,8.181397
0.342081,8.181397
0.342491,8.181397
0.342901,8.181397
0.343311,8.181397
0.343721,8.181397
0.344131,8.181397
0.344541,8.181397
0.344951,8.181397
0.345362,8.181397
0.345772,8.181397
0.346182,8.181397
0.346592,8.181397
0.347002,8.181397
0.347412,8.181397
0.347822,8.181397
0.348232,8.181397
0.348642,8.181397
0.349052,8.181397
0.349462,8.181397
0.349872,8.181397
0.350282,8.181397
0.350692,8.181397
0.351102,8.181397
0.351512,8.181397
0.351922,8.181397
0.352332,8.181397
0.352742,8.181397
0.353152,8.181397
0.353562,8.181397
0.353972,8.181397
0.354382,8.181397
0.354792,8.181397
0.355202,8.181397
0.355612,8.181397
0.356022,8.181397
0.356432,8.181397
0.356842,8.181397
0.357252,8.181397
0.357662,8.181397
0.358072,8.181397
0.358482,8.181397
0.358892,8.181397
0.359302,8.181397
0.359712,8.181397
0.360122,8.181397
0.360532,8.181397
0.360942,8.181397
0.361352,8.181397
0.361762,8.181397
0.362172,8.181397
0.362582,8.181397
0.362992,8.181397
0.363402,8.181397
0.363812,8.181397
0.364222,8.181397
0.364632,8.181397
0.365042,8.181397
0.365452,8.181397
0.365862,8.181397
0.366272,8.181397
0.366682,8.181397
0.367092,8.181397
0.367502,8.181397
0.367912,8.181397
0.368322,8.181397
0.368732,8.181397
0.369142,8.181397
0.369552,8.181397
0.369962,8.181397
0.370372,8.181397
0.370782,8.181397
0.371192,8.181397
0.371602,8.181397
0.372012,8.181397
0.372422,8.181397
0.372832,8.181397
0.373242,8.181397
0.373652,8.181397
0.374062,8.181397
0.374472,8.181397
0.374882,8.181397
0.375293,8.181397
0.375703,8.181397
0.376113,8.181397
0.376523,8.181397
0.376933,8.181397
0.377343,8.181397
0.377753,8.181397
0.378163,8.181397
0.378573,8.181397
0.378983,8.181397
0.379393,8.181397
0.379803,8.181397
0.380213,8.181397
0.380623,8.181397
0.381033,8.181397
0.381443,8.181397
0.381853,8.181397
0.382263,8.181397
0.382673,8.181397
0.383083,8.181397
0.383493,8.181397
0.383903,8.181397
0.384313,8.181397
0.384723,8.181397
0.385133,8.181397
0.385543,8.181397
0.385953,8.181397
0.386363,8.181397
0.386773,8.181397
0.387183,8.181397
0.387593,8.181397
0.388003,8.181397
0.388413,8.181397
0.388823,8.181397
0.389233,8.181397
0.389643,8.181397
0.390053,8.181397
0.390463,8.181397
0.390873,8.181397
0.391283,8.181397
0.391693,8.181397
0.392103,8.181397
0.392513,8.181397
0.392923,8.181397
0.393333,8.181397
0.393743,8.181397
0.394153,8.181397
0.394563,8.181397
0.394973,8.181397
0.395383,8.181397
0.395793,8.181397
0.396203,8.181397
0.396613,8.181397
0.397023,8.181397
0.397433,8.181397
0.397843,8.181397
0.398253,8.181397
0.398663,8.181397
0.399073,8.181397
0.399483,8.181397
0.399893,8.181397
0.400303,8.181397
0.400713,8.181397
0.401123,8.181397
0.401533,8.181397
0.401943,8.181397
0.402353,8.181397
0.402763,8.181397
0.403173,8.181397
0.403583,8.181397
0.403993,8.181397
0.404403,8.181397
0.404813,8.181397
0.405224,8.181397
0.405634,8.181397
0.406044,8.181397
0.406454,8.181397
0.406864,8.181397
0.407274,8.181397
0.407684,8.181397
0.408094,8.181397
0.408504,8.181397
0.408914,8.181397
0.409324,8.181397
0.409734,8.181397
0.410144,8.181397
0.410554,8.181397
0.410964,8.181397
0.411374,8.181397
0.411784,8.181397
0.412194,8.181397
0.412604,8.181397
0.413014,8.181397
0.413424,8.181397
0.413834,8.181397
0.414244,8.181397
0.414654,8.181397
0.415064,8.181397
0.415474,8.181397
0.415884,8.181397
0.416294,8.181397
0.416704,8.181397
0.417114,8.181397
0.417524,8.181397
0.417934,8.181397
0.418344,8.181397
0.418754,8.181397
0.419164,8.181397
0.419574,8.181397
0.419984,8.181397
0.420394,8.181397
0.420804,8.181397
0.421214,8.181397
0.421624,8.181397
0.422034,8.181397
0.422444,8.181397
0.422854,8.181397
0.423264,8.181397
0.423674,8.181397
0.424084,8.181397
0.424494,8.181397
0.424904,8.181397
0.425314,8.181397
0.425724,8.181397
0.426134,8.181397
0.426544,8.181397
0.426954,8.181397
0.427364,8.181397
0.427774,8.181397
0.428184,8.181397
0.428594,8.181397
0.429004,8.181397
0.429414,8.181397
0.429824,8.181397
0.430234,8.181397
0.430644,8.181397
0.431054,8.181397
0.431464,8.181397
0.431874,8.181397
0.432284,8.181397
0.432694,8.181397
0.433104,8.181397
0.433514,8.181397
0.433924,8.181397
0.434334,8.181397
0.434744,8.181397
0.435155,8.181397
0.435565,8.181397
0.435975,8.181397
0.436385,8.181397
0.436795,8.181397
0.437205,8.181397
0.437615,8.181397
0.438025,8.181397
0.438435,8.181397
0.438845,8.181397
0.439255,8.181397
0.439665,8.181397
0.440075,8.181397
0.440485,8.181397
0.440895,8.181397
0.441305,8.181397
0.441715,8.181397
0.442125,8.181397
0.442535,8.181397
0.442945,8.181397
0.443355,8.181397
0.443765,8.181397
0.444175,8.181397
0.444585,8.181397
0.444995,8.181397
0.445405,8.181397
0.445815,8.181397
0.446225,8.181397
0.446635,8.181397
0.447045,8.181397
0.447455,8.181397
0.447865,8.181397
0.448275,8.181397
0.448685,8.181397
0.449095,8.181397
0.449505,8.181397
0.449915,8.181397
0.450325,8.181397
0.450735,8.181397
0.451145,8.181397
0.451555,8.181397
0.451965,8.181397
0.452375,8.181397
0.452785,8.181397
0.453195,8.181397
0.453605,8.181397
0.454015,8.181397
0.454425,8.181397
0.454835,8.181397
0.455245,8.181397
0.455655,8.181397
0.456065,8.181397
0.456475,8.181397
0.456885,8.181397
0.457295,8.181397
0.457705,8.181397
0.458115,8.181397
0.458525,8.181397
0.458935,8.181397
0.459345,8.181397
0.459755,8.181397
0.460165,8.181397
0.460575,8.181397
0.460985,8.181397
0.461395,8.181397
0.461805,8.181397
0.462215,8.181397
0.462625,8.181397
0.463035,8.181397
0.463445,8.181397
0.463855,8.181397
0.464265,8.181397
0.464675,8.181397
0.465086,8.181397
0.465496,8.181397
0.465906,8.181397
0.466316,8.181397
0.466726,8.181397
0.467136,8.181397
0.467546,8.181397
0.467956,8.181397
0.468366,8.181397
0.468776,8.181397
0.469186,8.181397
0.469596,8.181397
0.470006,8.181397
0.470416,8.181397
0.470826,8.181397
0.471236,8.181397
0.471646,8.181397
0.472056,8.181397
0.472466,8.181397
0.472876,8.181397
0.473286,8.181397
0.473696,8.181397
0.474106,8.181397
0.474516,8.181397
0.474926,8.181397
0.475336,8.181397
0.475746,8.181397
0.476156,8.181397
0.476566,8.181397
0.476976,8.181397
0.477386,8.181397
0.477796,8.181397
0.478206,8.181397
0.478616,8.181397
0.479026,8.181397
0.479436,8.181397
0.479846,8.181397
0.480256,8.181397
0.480666,8.181397
0.481076,8.181397
0.481486,8.181397
0.481896,8.181397
0.482306,8.181397
0.482716,8.181397
0.483126,8.181397
0.483536,8.181397
0.483946,8.181397
0.484356,8.181397
0.484766,8.181397
0.485176,8.181397
0.485586,8.181397
0.485996,8.181397
0.486406,8.181397
0.486816,8.181397
0.487226,8.181397
0.487636,8.181397
0.488046,8.181397
0.488456,8.181397
0.488866,8.181397
0.489276,8.181397
0.489686,8.181397
0.490096,8.181397
0.490506,8.181397
0.490916,8.181397
0.491326,8.181397
0.491736,8.181397
0.492146,8.181397
0.492556,8.181397
0.492966,8.181397
0.493376,8.181397
0.493786,8.181397
0.494196,8.181397
0.494606,8.181397
0.495017,8.181397
0.495427,8.181397
0.495837,8.181397
0.496247,8.181397
0.496657,8.181397
0.497067,8.181397
0.497477,8.181397
0.497887,8.181397
0.498297,8.181397
0.498707,8.181397
0.499117,8.181397
0.499527,8.181397
0.499937,8.181397
0.500347,8.181397
0.500757,8.181397
0.501167,8.181397
0.501577,8.181397
0.501987,8.181397
0.502397,8.181397
0.502807,8.181397
0.503217,8.181397
0.503627,8.181397
0.504037,8.181397
0.504447,8.181397
0.504857,8.181397
0.505267,8.181397
0.505677,8.181397
0.506087,8.181397
0.506497,8.181397
0.506907,8.181397
0.507317,8.181397
0.507727,8.181397
0.508137,8.181397
0.508547,8.181397
0.508957,8.181397
0.509367,8.181397
0.509777,8.181397
0.510187,8.181397
0.510597,8.181397
0.511007,8.181397
0.511417,8.181397
0.511827,8.181397
0.512237,8.181397
0.512647,8.181397
0.513057,8.181397
0.513467,8.181397
0.513877,8.181397
0.514287,8.181397
0.514697,8.181397
0.515107,8.181397
0.515517,8.181397
0.515927,8.181397
0.516337,8.181397
0.516747,8.181397
0.517157,8.181397
0.517567,8.181397
0.517977,8.181397
0.518387,8.181397
0.518797,8.181397
0.519207,8.181397
0.519617,8.181397
0.520027,8.181397
0.520437,8.181397
0.520847,8.181397
0.521257,8.181397
0.521667,8.181397
0.522077,8.181397
0.522487,8.181397
0.522897,8.181397
0.523307,8.181397
0.523717,8.181397
0.524127,8.181397
0.524537,8.181397
0.524947,8.181397
0.525358,8.181397
0.525768,8.181397
0.526178,8.181397
0.526588,8.181397
0.526998,8.181397
0.527408,8.181397
0.527818,8.181397
0.528228,8.181397
0.528638,8.181397
0.529048,8.181397
0.529458,8.181397
0.529868,8.181397
0.530278,8.181397
0.530688,8.181397
0.531098,8.181397
0.531508,8.181397
0.531918,8.181397
0.532328,8.181397
0.532738,8.181397
0.533148,8.181397
0.533558,8.181397
0.533968,8.181397
0.534378,8.181397
0.534788,8.181397
0.535198,8.181397
0.535608,8.181397
0.536018,8.181397
0.536428,8.181397
0.536838,8.181397
0.537248,8.181397
0.537658,8.181397
0.538068,8.181397
0.538478,8.181397
0.538888,8.181397
0.539298,8.181397
0.539708,8.181397
0.540118,8.181397
0.540528,8.181397
0.540938,8.181397
0.541348,8.181397
0.541758,8.181397
0.542168,8.181397
0.542578,8.181397
0.542988,8.181397
0.543398,8.181397
0.543808,8.181397
0.544218,8.181397
0.544628,8.181397
0.545038,8.181397
0.545448,8.181397
0.545858,8.181397
0.546268,8.181397
0.546678,8.181397
0.547088,8.181397
0.547498,8.181397
0.547908,8.181397
0.548318,8.181397
0.548728,8.181397
0.549138,8.181397
0.549548,8.181397
0.549958,8.181397
0.550368,8.181397
0.550778,8.181397
0.551188,8.181397
0.551598,8.181397
0.552008,8.181397
0.552418,8.181397
0.552828,8.181397
0.553238,8.181397
0.553648,8.181397
0.554058,8.181397
0.554468,8.181397
0.554878,8.181397
0.555289,8.181397
0.555699,8.181397
0.556109,8.181397
0.556519,8.181397
0.556929,8.181397
0.557339,8.181397
0.557749,8.181397
0.558159,8.181397
0.558569,8.181397
0.558979,8.181397
0.559389,8.181397
0.559799,8.181397
0.560209,8.181397
0.560619,8.181397
0.561029,8.181397
0.561439,8.181397
0.561849,8.181397
0.562259,8.181397
0.562669,8.181397
0.563079,8.181397
0.563489,8.181397
0.563899,8.181397
0.564309,8.181397
0.564719,8.181397
0.565129,8.181397
0.565539,8.181397
0.565949,8.181397
0.566359,8.181397
0.566769,8.181397
0.567179,8.181397
0.567589,8.181397
0.567999,8.181397
0.568409,8.181397
0.568819,8.181397
0.569229,8.181397
0.569639,8.181397
0.570049,8.181397
0.570459,8.181397
0.570869,8.181397
0.571279,8.181397
0.571689,8.181397
0.572099,8.181397
0.572509,8.181397
0.572919,8.181397
0.573329,8.181397
0.573739,8.181397
0.574149,8.181397
0.574559,8.181397
0.574969,8.181397
0.575379,8.181397
0.575789,8.181397
0.576199,8.181397
0.576609,8.181397
0.577019,8.181397
0.577429,8.181397
0.577839,8.181397
0.578249,8.181397
0.578659,8.181397
0.579069,8.181397
0.579479,8.181397
0.579889,8.181397
0.580299,8.181397
0.580709,8.181397
0.581119,8.181397
0.581529,8.181397
0.581939,8.181397
0.582349,8.181397
0.582759,8.181397
0.583169,8.181397
0.583579,8.181397
0.583989,8.181397
0.584399,8.181397
0.584809,8.181397
0.585220,8.181397
0.585630,8.181397
0.586040,8.181397
0.586450,8.181397
0.586860,8.181397
0.587270,8.181397
0.587680,8.181397
0.588090,8.181397
0.588500,8.181397
0.588910,8.181397
0.589320,8.181397
0.589730,8.181397
0.590140,8.181397
0.590550,8.181397
0.590960,8.181397
0.591370,8.181397
0.591780,8.181397
0.592190,8.181397
0.592600,8.181397
0.593010,8.181397
0.593420,8.181397
0.593830,8.181397
0.594240,8.181397
0.594650,8.181397
0.595060,8.181397
0.595470,8.181397
0.595880,8.181397
0.596290,8.181397
0.596700,8.181397
0.597110,8.181397
0.597520,8.181397
0.597930,8.181397
0.598340,8.181397
0.598750,8.181397
0.599160,8.181397
0.599570,8.181397
0.599980,8.181397
0.600390,8.181397
0.600800,8.181397
0.601210,8.181397
0.601620,8.181397
0.602030,8.181397
0.602440,8.181397
0.602850,8.181397
0.603260,8.181397
0.603670,8.181397
0.604080,8.181397
0.604490,8.181397
0.604900,8.181397
0.605310,8.181397
0.605720,8.181397
0.606130,8.181397
0.606540,8.181397
0.606950,8.181397
0.607360,8.181397
0.607770,8.181397
0.608180,8.181397
0.608590,8.181397
0.609000,8.181397
0.609410,8.181397
0.609820,8.181397
0.610230,8.181397
0.610640,8.181397
0.611050,8.181397
0.611460,8.181397
0.611870,8.181397
0.612280,8.181397
0.612690,8.181397
0.613100,8.181397
0.613510,8.181397
0.613920,8.181397
0.614330,8.181397
0.614740,8.181397
0.615151,8.181397
0.615561,8.181397
0.615971,8.181397
0.616381,8.181397
0.616791,8.181397
0.617201,8.181397
0.617611,8.181397
0.618021,8.181397
0.618431,8.181397
0.618841,8.181397
0.619251,8.181397
0.619661,8.181397
0.620071,8.181397
0.620481,8.181397
0.620891,8.181397
0.621301,8.181397
0.621711,8.181397
0.622121,8.181397
0.622531,8.181397
0.622941,8.181397
0.623351,8.181397
0.623761,8.181397
0.624171,8.181397
0.624581,8.181397
0.624991,8.181397
0.625401,8.181397
0.625811,8.181397
0.626221,8.181397
0.626631,8.181397
0.627041,8.181397
0.627451,8.181397
0.627861,8.181397
0.628271,8.181397
0.628681,8.181397
0.629091,8.181397
0.629501,8.181397
0.629911,8.181397
0.630321,8.181397
0.630731,8.181397
0.631141,8.181397
0.631551,8.181397
0.631961,8.181397
0.632371,8.181397
0.632781,8.181397
0.633191,8.181397
0.633601,8.181397
0.634011,8.181397
0.634421,8.181397
0.634831,8.181397
0.635241,8.181397
0.635651,8.181397
0.636061,8.181397
0.636471,8.181397
0.636881,8.181397
0.637291,8.181397
0.637701,8.181397
0.638111,8.181397
0.638521,8.181397
0.638931,8.181397
0.639341,8.181397
0.639751,8.181397
0.640161,8.181397
0.640571,8.181397
0.640981,8.181397
0.641391,8.181397
0.641801,8.181397
0.642211,8.181397
0.642621,8.181397
0.643031,8.181397
0.643441,8.181397
0.643851,8.181397
0.644261,8.181397
0.644671,8.181397
0.645082,8.181397
0.645492,8.181397
0.645902,8.181397
0.646312,8.181397
0.646722,8.181397
0.647132,8.181397
0.647542,8.181397
0.647952,8.181397
0.648362,8.181397
0.648772,8.181397
0.649182,8.181397
0.649592,8.181397
0.650002,8.181397
0.650412,8.181397
0.650822,8.181397
0.651232,8.181397
0.651642,8.181397
0.652052,8.181397
0.652462,8.181397
0.652872,8.181397
0.653282,8.181397
0.653692,8.181397
0.654102,8.181397
0.654512,8.181397
0.654922,8.181397
0.655332,8.181397
0.655742,8.181397
0.656152,8.181397
0.656562,8.181397
0.656972,8.181397
0.657382,8.181397
0.657792,8.181397
0.658202,8.181397
0.658612,8.181397
0.659022,8.181397
0.659432,8.181397
0.659842,8.181397
0.660252,8.181397
0.660662,8.181397
0.661072,8.181397
0.661482,8.181397
0.661892,8.181397
0.662302,8.181397
0.662712,8.181397
0.663122,8.181397
0.663532,8.181397
0.663942,8.181397
0.664352,8.181397
0.664762,8.181397
0.665172,8.181397
0.665582,8.181397
0.665992,8.181397
0.666402,8.181397
0.666812,8.181397
0.667222,8.181397
0.667632,8.181397
0.668042,8.181397
0.668452,8.181397
0.668862,8.181397
0.669272,8.181397
0.669682,8.181397
0.670092,8.181397
0.670502,8.181397
0.670912,8.181397
0.671322,8.181397
0.671732,8.181397
0.672142,8.181397
0.672552,8.181397
0.672962,8.181397
0.673372,8.181397
0.673782,8.181397
0.674192,8.181397
0.674602,8.181397
0.675013,8.181397
0.675423,8.181397
0.675833,8.181397
0.676243,8.181397
0.676653,8.181397
0.677063,8.181397
0.677473,8.181397
0.677883,8.181397
0.678293,8.181397
0.678703,8.181397
0.679113,8.181397
0.679523,8.181397
0.679933,8.181397
0.680343,8.181397
0.680753,8.181397
0.681163,8.181397
0.681573,8.181397
0.681983,8.181397
0.682393,8.181397
0.682803,8.181397
0.683213,8.181397
0.683623,8.181397
0.684033,8.181397
0.684443,8.181397
0.684853,8.181397
0.685263,8.181397
0.685673,8.181397
0.686083,8.181397
0.686493,8.181397
0.686903,8.181397
0.687313,8.181397
0.687723,8.181397
0.688133,8.181397
0.688543,8.181397
0.688953,8.181397
0.689363,8.181397
0.689773,8.181397
0.690183,8.181397
0.690593,8.181397
0.691003,8.181397
0.691413,8.181397
0.691823,8.181397
0.692233,8.181397
0.692643,8.181397
0.693053,8.181397
0.693463,8.181397
0.693873,8.181397
0.694283,8.181397
0.694693,8.181397
0.695103,8.181397
0.695513,8.181397
0.695923,8.181397
0.696333,8.181397
0.696743,8.181397
0.697153,8.181397
0.697563,8.181397
0.697973,8.181397
0.698383,8.181397
0.698793,8.181397
0.699203,8.181397
0.699613,8.181397
0.700023,8.181397
0.700433,8.181397
0.700843,8.181397
0.701253,8.181397
0.701663,8.181397
0.702073,8.181397
0.702483,8.181397
0.702893,8.181397
0.703303,8.181397
0.703713,8.181397
0.704123,8.181397
0.704533,8.181397
0.704943,8.181397
0.705354,8.181397
0.705764,8.181397
0.706174,8.181397
0.706584,8.181397
0.706994,8.181397
0.707404,8.181397
0.707814,8.181397
0.708224,8.181397
0.708634,8.181397
0.709044,8.181397
0.709454,8.181397
0.709864,8.181397
0.710274,8.181397
0.710684,8.181397
0.711094,8.181397
0.711504,8.181397
0.711914,8.181397
0.712324,8.181397
0.712734,8.181397
0.713144,8.181397
0.713554,8.181397
0.713964,8.181397
0.714374,8.181397
0.714784,8.181397
0.715194,8.181397
0.715604,8.181397
0.716014,8.181397
0.716424,8.181397
0.716834,8.181397
0.717244,8.181397
0.717654,8.181397
0.718064,8.181397
0.718474,8.181397
0.718884,8.181397
0.719294,8.181397
0.719704,8.181397
0.720114,8.181397
0.720524,8.181397
0.720934,8.181397
0.721344,8.181397
0.721754,8.181397
0.722164,8.181397
0.722574,8.181397
0.722984,8.181397
0.723394,8.181397
0.723804,8.181397
0.724214,8.181397
0.724624,8.181397
0.725034,8.181397
0.725444,8.181397
0.725854,8.181397
0.726264,8.181397
0.726674,8.181397
0.727084,8.181397
0.727494,8.181397
0.727904,8.181397
0.728314,8.181397
0.728724,8.181397
0.729134,8.181397
0.729544,8.181397
0.729954,8.181397
0.730364,8.181397
0.730774,8.181397
0.731184,8.181397
0.731594,8.181397
0.732004,8.181397
0.732414,8.181397
0.732824,8.181397
0.733234,8.181397
0.733644,8.181397
0.734054,8.181397
0.734464,8.181397
0.734874,8.181397
0.735285,8.181397
0.735695,8.181397
0.736105,8.181397
0.736515,8.181397
0.736925,8.181397
0.737335,8.181397
0.737745,8.181397
0.738155,8.181397
0.738565,8.181397
0.738975,8.181397
0.739385,8.181397
0.739795,8.181397
0.740205,8.181397
0.740615,8.181397
0.741025,8.181397
0.741435,8.181397
0.741845,8.181397
0.742255,8.181397
0.742665,8.181397
0.743075,8.181397
0.743485,8.181397
0.743895,8.181397
0.744305,8.181397
0.744715,8.181397
0.745125,8.181397
0.745535,8.181397
0.745945,8.181397
0.746355,8.181397
0.746765,8.181397
0.747175,8.181397
0.747585,8.181397
0.747995,8.181397
0.748405,8.181397
0.748815,8.181397
0.749225,8.181397
0.749635,8.181397
0.750045,8.181397
0.750455,8.181397
0.750865,8.181397
0.751275,8.181397
0.751685,8.181397
0.752095,8.181397
0.752505,8.181397
0.752915,8.181397
0.753325,8.181397
0.753735,8.181397
0.754145,8.181397
0.754555,8.181397
0.754965,8.181397
0.755375,8.181397
0.755785,8.181397
0.756195,8.181397
0.756605,8.181397
0.757015,8.181397
0.757425,8.181397
0.757835,8.181397
0.758245,8.181397
0.758655,8.181397
0.759065,8.181397
0.759475,8.181397
0.759885,8.181397
0.760295,8.181397
0.760705,8.181397
0.761115,8.181397
0.761525,8.181397
0.761935,8.181397
0.762345,8.181397
0.762755,8.181397
0.763165,8.181397
