-0.300000,8.181397
1.303973,8.181397
1.304383,8.181397
1.304793,8.181397
1.305204,8.181397
1.305614,8.181397
1.306024,8.181397
1.306434,8.181397
1.306844,8.181397
1.307254,8.181397
1.307664,8.181397
1.308074,8.181397
1.308484,8.181397
1.308894,8.181397
1.309304,8.181397
1.309714,8.181397
1.310124,8.181397
1.310534,8.181397
1.310944,8.181397
1.311354,8.181397
1.311764,8.181397
1.312174,8.181397
1.312584,8.181397
1.312994,8.181397
1.313404,8.181397
1.313814,8.181397
1.314224,8.181397
1.314634,8.181397
1.315044,8.181397
1.315454,8.181397
1.315864,8.181397
1.316274,8.181397
1.316684,8.181397
1.317094,8.181397
1.317504,8.181397
1.317914,8.181397
1.318324,8.181397
1.318734,8.181397
1.319144,8.181397
1.319554,8.181397
1.319964,8.181397
1.320374,8.181397
1.320784,8.181397
1.321194,8.181397
1.321604,8.181397
1.322014,8.181397
1.322424,8.181397
1.322834,8.181397
1.323244,8.181397
1.323654,8.181397
1.324064,8.181397
1.324474,8.181397
1.324884,8.181397
1.325294,8.181397
1.325704,8.181397
1.326114,8.181397
1.326524,8.181397
1.326934,8.181397
1.327344,8.181397
1.327754,8.181397
1.328164,8.181397
1.328574,8.181397
1.328984,8.181397
1.329394,8.181397
1.329804,8.181397
1.330214,8.181397
1.330624,8.181397
1.331034,8.181397
1.331444,8.181397
1.331854,8.181397
1.332264,8.181397
1.332674,8.181397
1.333084,8.181397
1.333494,8.181397
1.333904,8.181397
1.334314,8.181397
1.334724,8.181397
1.335135,8.181397
1.335545,8.181397
1.335955,8.181397
1.336365,8.181397
1.336775,8.181397
1.337185,8.181397
1.337595,8.181397
1.338005,8.181397
1.338415,8.181397
1.338825,8.181397
1.339235,8.181397
1.339645,8.181397
1.340055,8.181397
1.340465,8.181397
1.340875,8.181397
1.341285,8.181397
1.341695,8.181397
1.342105,8.181397
1.342515,8.181397
1.342925,8.181397
1.343335,8.181397
1.343745,8.181397
1.344155,8.181397
1.344565,8.181397
1.344975,8.181397
1.345385,8.181397
1.345795,8.181397
1.346205,8.181397
1.346615,8.181397
1.347025,8.181397
1.347435,8.181397
1.347845,8.181397
1.348255,8.181397
1.348665,8.181397
1.349075,8.181397
1.349485,8.181397
1.349895,8.181397
1.350305,8.181397
1.350715,8.181397
1.351125,8.181397
1.351535,8.181397
1.351945,8.181397
1.352355,8.181397
1.352765,8.181397
1.353175,8.181397
1.353585,8.181397
1.353995,8.181397
1.354405,8.181397
1.354815,8.181397
1.355225,8.181397
1.355635,8.181397
1.356045,8.181397
1.356455,8.181397
1.356865,8.181397
1.357275,8.181397
1.357685,8.181397
1.358095,8.181397
1.358505,8.181397
1.358915,8.181397
1.359325,8.181397
1.359735,8.181397
1.360145,8.181397
1.360555,8.181397
1.360965,8.181397
1.361375,8.181397
1.361785,8.181397
1.362195,8.181397
1.362605,8.181397
1.363015,8.181397
1.363425,8.181397
1.363835,8.181397
1.364245,8.181397
1.364655,8.181397
1.365066,8.181397
1.365476,8.181397
1.365886,8.181397
1.366296,8.181397
1.366706,8.181397
1.367116,8.181397
1.367526,8.181397
1.367936,8.181397
1.368346,8.181397
1.368756,8.181397
1.369166,8.181397
1.369576,8.181397
1.369986,8.181397
1.370396,8.181397
1.370806,8.181397
1.371216,8.181397
1.371626,8.181397
1.372036,8.181397
1.372446,8.181397
1.372856,8.181397
1.373266,8.181397
1.373676,8.181397
1.374086,8.181397
1.374496,8.181397
1.374906,8.181397
1.375316,8.181397
1.375726,8.181397
1.376136,8.181397
1.376546,8.181397
1.376956,8.181397
1.377366,8.181397
1.377776,8.181397
1.378186,8.181397
1.378596,8.181397
1.379006,8.181397
1.379416,8.181397
1.379826,8.181397
1.380236,8.181397
1.380646,8.181397
1.381056,8.181397
1.381466,8.181397
1.381876,8.181397
1.382286,8.181397
1.382696,8.181397
1.383106,8.181397
1.383516,8.181397
1.383926,8.181397
1.384336,8.181397
1.384746,8.181397
1.385156,8.181397
1.385566,8.181397
1.385976,8.181397
1.386386,8.181397
1.386796,8.181397
1.387206,8.181397
1.387616,8.181397
1.388026,8.181397
1.388436,8.181397
1.388846,8.181397
1.389256,8.181397
1.389666,8.181397
1.390076,8.181397
1.390486,8.181397
1.390896,8.181397
1.391306,8.181397
1.391716,8.181397
1.392126,8.181397
1.392536,8.181397
1.392946,8.181397
1.393356,8.181397
1.393766,8.181397
1.394176,8.181397
1.394586,8.181397
1.394996,8.181397
1.395407,8.181397
1.395817,8.181397
1.396227,8.181397
1.396637,8.181397
1.397047,8.181397
1.397457,8.181397
1.397867,8.181397
1.398277,8.181397
1.398687,8.181397
1.399097,8.181397
1.399507,8.181397
1.399917,8.181397
1.400327,8.181397
1.400737,8.181397
1.401147,8.181397
1.401557,8.181397
1.401967,8.181397
1.402377,8.181397
1.402787,8.181397
1.403197,8.181397
1.403607,8.181397
1.404017,8.181397
1.404427,8.181397
1.404837,8.181397
1.405247,8.181397
1.405657,8.181397
1.406067,8.181397
1.406477,8.181397
1.406887,8.181397
1.407297,8.181397
1.407707,8.181397
1.408117,8.181397
1.408527,8.181397
1.408937,8.181397
1.409347,8.181397
1.409757,8.181397
1.410167,8.181397
1.410577,8.181397
1.410987,8.181397
1.411397,8.181397
1.411807,8.181397
1.412217,8.181397
1.412627,8.181397
1.413037,8.181397
1.413447,8.181397
1.413857,8.181397
1.414267,8.181397
1.414677,8.181397
1.415087,8.181397
1.415497,8.181397
1.415907,8.181397
1.416317,8.181397
1.416727,8.181397
1.417137,8.181397
1.417547,8.181397
1.417957,8.181397
1.418367,8.181397
1.418777,8.181397
1.419187,8.181397
1.419597,8.181397
1.420007,8.181397
1.420417,8.181397
1.420827,8.181397
1.421237,8.181397
1.421647,8.181397
1.422057,8.181397
1.422467,8.181397
1.422877,8.181397
1.423287,8.181397
1.423697,8.181397
1.424107,8.181397
1.424517,8.181397
1.424927,8.181397
1.425338,8.181397
1.425748,8.181397
1.426158,8.181397
1.426568,8.181397
1.426978,8.181397
1.427388,8.181397
1.427798,8.181397
1.428208,8.181397
1.428618,8.181397
1.429028,8.181397
1.429438,8.181397
1.429848,8.181397
1.430258,8.181397
1.430668,8.181397
1.431078,8.181397
1.431488,8.181397
1.431898,8.181397
1.432308,8.181397
1.432718,8.181397
1.433128,8.181397
1.433538,8.181397
1.433948,8.181397
1.434358,8.181397
1.434768,8.181397
1.435178,8.181397
1.435588,8.181397
1.435998,8.181397
1.436408,8.181397
1.436818,8.181397
1.437228,8.181397
1.437638,8.181397
1.438048,8.181397
1.438458,8.181397
1.438868,8.181397
1.439278,8.181397
1.439688,8.181397
1.440098,8.181397
1.440508,8.181397
1.440918,8.181397
1.441328,8.181397
1.441738,8.181397
1.442148,8.181397
1.442558,8.181397
1.442968,8.181397
1.443378,8.181397
1.443788,8.181397
1.444198,8.181397
1.444608,8.181397
1.445018,8.181397
1.445428,8.181397
1.445838,8.181397
1.446248,8.181397
1.446658,8.181397
1.447068,8.181397
1.447478,8.181397
1.447888,8.181397
1.448298,8.181397
1.448708,8.181397
1.449118,8.181397
1.449528,8.181397
1.449938,8.181397
1.450348,8.181397
1.450758,8.181397
1.451168,8.181397
1.451578,8.181397
1.451988,8.181397
1.452398,8.181397
1.452808,8.181397
1.453218,8.181397
1.453628,8.181397
1.454038,8.181397
1.454448,8.181397
1.454858,8.181397
1.455269,8.181397
1.455679,8.181397
1.456089,8.181397
1.456499,8.181397
1.456909,8.181397
1.457319,8.181397
1.457729,8.181397
1.458139,8.181397
1.458549,8.181397
1.458959,8.181397
1.459369,8.181397
1.459779,8.181397
1.460189,8.181397
1.460599,8.181397
1.461009,8.181397
1.461419,8.181397
1.461829,8.181397
1.462239,8.181397
1.462649,8.181397
1.463059,8.181397
1.463469,8.181397
1.463879,8.181397
1.464289,8.181397
1.464699,8.181397
1.465109,8.181397
1.465519,8.181397
1.465929,8.181397
1.466339,8.181397
1.466749,8.181397
1.467159,8.181397
1.467569,8.181397
1.467979,8.181397
1.468389,8.181397
1.468799,8.181397
1.469209,8.181397
1.469619,8.181397
1.470029,8.181397
1.470439,8.181397
1.470849,8.181397
1.471259,8.181397
1.471669,8.181397
1.472079,8.181397
1.472489,8.181397
1.472899,8.181397
1.473309,8.181397
1.473719,8.181397
1.474129,8.181397
1.474539,8.181397
1.474949,8.181397
1.475359,8.181397
1.475769,8.181397
1.476179,8.181397
1.476589,8.181397
1.476999,8.181397
1.477409,8.181397
1.477819,8.181397
1.478229,8.181397
1.478639,8.181397
1.479049,8.181397
1.479459,8.181397
1.479869,8.181397
1.480279,8.181397
1.480689,8.181397
1.481099,8.181397
1.481509,8.181397
1.481919,8.181397
1.482329,8.181397
1.482739,8.181397
1.483149,8.181397
1.483559,8.181397
1.483969,8.181397
1.484379,8.181397
1.484789,8.181397
1.485200,8.181397
1.485610,8.181397
1.486020,8.181397
1.486430,8.181397
1.486840,8.181397
1.487250,8.181397
1.487660,8.181397
1.488070,8.181397
1.488480,8.181397
1.488890,8.181397
1.489300,8.181397
1.489710,8.181397
1.490120,8.181397
1.490530,8.181397
1.490940,8.181397
1.491350,8.181397
1.491760,8.181397
1.492170,8.181397
1.492580,8.181397
1.492990,8.181397
1.493400,8.181397
1.493810,8.181397
1.494220,8.181397
1.494630,8.181397
1.495040,8.181397
1.495450,8.181397
1.495860,8.181397
1.496270,8.181397
1.496680,8.181397
1.497090,8.181397
1.497500,8.181397
1.497910,8.181397
1.498320,8.181397
1.498730,8.181397
1.499140,8.181397
1.499550,8.181397
1.499960,8.181397
1.500370,8.181397
1.500780,8.181397
1.501190,8.181397
1.501600,8.181397
1.502010,8.181397
1.502420,8.181397
1.502830,8.181397
1.503240,8.181397
1.503650,8.181397
1.504060,8.181397
1.504470,8.181397
1.504880,8.181397
1.505290,8.181397
1.505700,8.181397
1.506110,8.181397
1.506520,8.181397
1.506930,8.181397
1.507340,8.181397
1.507750,8.181397
1.508160,8.181397
1.508570,8.181397
1.508980,8.181397
1.509390,8.181397
1.509800,8.181397
1.510210,8.181397
1.510620,8.181397
1.511030,8.181397
1.511440,8.181397
1.511850,8.181397
1.512260,8.181397
1.512670,8.181397
1.513080,8.181397
1.513490,8.181397
1.513900,8.181397
1.514310,8.181397
1.514720,8.181397
1.515131,8.181397
1.515541,8.181397
1.515951,8.181397
1.516361,8.181397
1.516771,8.181397
1.517181,8.181397
1.517591,8.181397
1.518001,8.181397
1.518411,8.181397
1.518821,8.181397
1.519231,8.181397
1.519641,8.181397
1.520051,8.181397
1.520461,8.181397
1.520871,8.181397
1.521281,8.181397
1.521691,8.181397
1.522101,8.181397
1.522511,8.181397
1.522921,8.181397
1.523331,8.181397
1.523741,8.181397
1.524151,8.181397
1.524561,8.181397
1.524971,8.181397
1.525381,8.181397
1.525791,8.181397
1.526201,8.181397
1.526611,8.181397
1.527021,8.181397
1.527431,8.181397
1.527841,8.181397
1.528251,8.181397
1.528661,8.181397
1.529071,8.181397
1.529481,8.181397
1.529891,8.181397
1.530301,8.181397
1.530711,8.181397
1.531121,8.181397
1.531531,8.181397
1.531941,8.181397
1.532351,8.181397
1.532761,8.181397
1.533171,8.181397
1.533581,8.181397
1.533991,8.181397
1.534401,8.181397
1.534811,8.181397
1.535221,8.181397
1.535631,8.181397
1.536041,8.181397
1.536451,8.181397
1.536861,8.181397
1.537271,8.181397
1.537681,8.181397
1.538091,8.181397
1.538501,8.181397
1.538911,8.181397
1.539321,8.181397
1.539731,8.181397
1.540141,8.181397
1.540551,8.181397
1.540961,8.181397
1.541371,8.181397
1.541781,8.181397
1.542191,8.181397
1.542601,8.181397
1.543011,8.181397
1.543421,8.181397
1.543831,8.181397
1.544241,8.181397
1.544651,8.181397
1.545062,8.181397
1.545472,8.181397
1.545882,8.181397
1.546292,8.181397
1.546702,8.181397
1.547112,8.181397
1.547522,8.181397
1.547932,8.181397
1.548342,8.181397
1.548752,8.181397
1.549162,8.181397
1.549572,8.181397
1.549982,8.181397
1.550392,8.181397
1.550802,8.181397
1.551212,8.181397
1.551622,8.181397
1.552032,8.181397
1.552442,8.181397
1.552852,8.181397
1.553262,8.181397
1.553672,8.181397
1.554082,8.181397
1.554492,8.181397
1.554902,8.181397
1.555312,8.181397
1.555722,8.181397
1.556132,8.181397
1.556542,8.181397
1.556952,8.181397
1.557362,8.181397
1.557772,8.181397
1.558182,8.181397
1.558592,8.181397
1.559002,8.181397
1.559412,8.181397
1.559822,8.181397
1.560232,8.181397
1.560642,8.181397
1.561052,8.181397
1.561462,8.181397
1.561872,8.181397
1.562282,8.181397
1.562692,8.181397
1.563102,8.181397
1.563512,8.181397
1.563922,8.181397
1.564332,8.181397
1.564742,8.181397
1.565152,8.181397
1.565562,8.181397
1.565972,8.181397
1.566382,8.181397
1.566792,8.181397
1.567202,8.181397
1.567612,8.181397
1.568022,8.181397
1.568432,8.181397
1.568842,8.181397
1.569252,8.181397
1.569662,8.181397
1.570072,8.181397
1.570482,8.181397
1.570892,8.181397
1.571302,8.181397
1.571712,8.181397
1.572122,8.181397
1.572532,8.181397
1.572942,8.181397
1.573352,8.181397
1.573762,8.181397
1.574172,8.181397
1.574582,8.181397
1.574992,8.181397
1.575403,8.181397
1.575813,8.181397
1.576223,8.181397
1.576633,8.181397
1.577043,8.181397
1.577453,8.181397
1.577863,8.181397
1.578273,8.181397
1.578683,8.181397
1.579093,8.181397
1.579503,8.181397
1.579913,8.181397
1.580323,8.181397
1.580733,8.181397
1.581143,8.181397
1.581553,8.181397
1.581963,8.181397
1.582373,8.181397
1.582783,8.181397
1.583193,8.181397
1.583603,8.181397
1.584013,8.181397
1.584423,8.181397
1.584833,8.181397
1.585243,8.181397
1.585653,8.181397
1.586063,8.181397
1.586473,8.181397
1.586883,8.181397
1.587293,8.181397
1.587703,8.181397
1.588113,8.181397
1.588523,8.181397
1.588933,8.181397
1.589343,8.181397
1.589753,8.181397
1.590163,8.181397
1.590573,8.181397
1.590983,8.181397
1.591393,8.181397
1.591803,8.181397
1.592213,8.181397
1.592623,8.181397
1.593033,8.181397
1.593443,8.181397
1.593853,8.181397
1.594263,8.181397
1.594673,8.181397
1.595083,8.181397
1.595493,8.181397
1.595903,8.181397
1.596313,8.181397
1.596723,8.181397
1.597133,8.181397
1.597543,8.181397
1.597953,8.181397
1.598363,8.181397
1.598773,8.181397
1.599183,8.181397
1.599593,8.181397
1.600003,8.181397
1.600413,8.181397
1.600823,8.181397
1.601233,8.181397
1.601643,8.181397
1.602053,8.181397
1.602463,8.181397
1.602873,8.181397
1.603283,8.181397
1.603693,8.181397
1.604103,8.181397
1.604513,8.181397
1.604923,8.181397
1.605334,8.181397
1.605744,8.181397
1.606154,8.181397
1.606564,8.181397
1.606974,8.181397
1.607384,8.181397
1.607794,8.181397
1.608204,8.181397
1.608614,8.181397
1.609024,8.181397
1.609434,8.181397
1.609844,8.181397
1.610254,8.181397
1.610664,8.181397
1.611074,8.181397
1.611484,8.181397
1.611894,8.181397
1.612304,8.181397
1.612714,8.181397
1.613124,8.181397
1.613534,8.181397
1.613944,8.181397
1.614354,8.181397
1.614764,8.181397
1.615174,8.181397
1.615584,8.181397
1.615994,8.181397
1.616404,8.181397
1.616814,8.181397
1.617224,8.181397
1.617634,8.181397
1.618044,8.181397
1.618454,8.181397
1.618864,8.181397
1.619274,8.181397
1.619684,8.181397
1.620094,8.181397
1.620504,8.181397
1.620914,8.181397
1.621324,8.181397
1.621734,8.181397
1.622144,8.181397
1.622554,8.181397
1.622964,8.181397
1.623374,8.181397
1.623784,8.181397
1.624194,8.181397
1.624604,8.181397
1.625014,8.181397
1.625424,8.181397
1.625834,8.181397
1.626244,8.181397
1.626654,8.181397
1.627064,8.181397
1.627474,8.181397
1.627884,8.181397
1.628294,8.181397
1.628704,8.181397
1.629114,8.181397
1.629524,8.181397
1.629934,8.181397
1.630344,8.181397
1.630754,8.181397
1.631164,8.181397
1.631574,8.181397
1.631984,8.181397
1.632394,8.181397
1.632804,8.181397
1.633214,8.181397
1.633624,8.181397
1.634034,8.181397
1.634444,8.181397
1.634854,8.181397
1.635265,8.181397
1.635675,8.181397
1.636085,8.181397
1.636495,8.181397
1.636905,8.181397
1.637315,8.181397
1.637725,8.181397
1.638135,8.181397
1.638545,8.181397
1.638955,8.181397
1.639365,8.181397
1.639775,8.181397
1.640185,8.181397
1.640595,8.181397
1.641005,8.181397
1.641415,8.181397
1.641825,8.181397
1.642235,8.181397
1.642645,8.181397
1.643055,8.181397
1.643465,8.181397
1.643875,8.181397
1.644285,8.181397
1.644695,8.181397
1.645105,8.181397
1.645515,8.181397
1.645925,8.181397
1.646335,8.181397
1.646745,8.181397
1.647155,8.181397
1.647565,8.181397
1.647975,8.181397
1.648385,8.181397
1.648795,8.181397
1.649205,8.181397
1.649615,8.181397
1.650025,8.181397
1.650435,8.181397
1.650845,8.181397
1.651255,8.181397
1.651665,8.181397
1.652075,8.181397
1.652485,8.181397
1.652895,8.181397
1.653305,8.181397
1.653715,8.181397
1.654125,8.181397
1.654535,8.181397
1.654945,8.181397
1.655355,8.181397
1.655765,8.181397
1.656175,8.181397
1.656585,8.181397
1.656995,8.181397
1.657405,8.181397
1.657815,8.181397
1.658225,8.181397
1.658635,8.181397
1.659045,8.181397
1.659455,8.181397
1.659865,8.181397
1.660275,8.181397
1.660685,8.181397
1.661095,8.181397
1.661505,8.181397
1.661915,8.181397
1.662325,8.181397
1.662735,8.181397
1.663145,8.181397
1.663555,8.181397
1.663965,8.181397
1.664375,8.181397
1.664785,8.181397
1.665196,8.181397
1.665606,8.181397
1.666016,8.181397
1.666426,8.181397
1.666836,8.181397
1.667246,8.181397
1.667656,8.181397
1.668066,8.181397
1.668476,8.181397
1.668886,8.181397
1.669296,8.181397
1.669706,8.181397
1.670116,8.181397
1.670526,8.181397
1.670936,8.181397
1.671346,8.181397
1.671756,8.181397
1.672166,8.181397
1.672576,8.181397
1.672986,8.181397
1.673396,8.181397
1.673806,8.181397
1.674216,8.181397
1.674626,8.181397
1.675036,8.181397
1.675446,8.181397
1.675856,8.181397
1.676266,8.181397
1.676676,8.181397
1.677086,8.181397
1.677496,8.181397
1.677906,8.181397
1.678316,8.181397
1.678726,8.181397
1.679136,8.181397
1.679546,8.181397
1.679956,8.181397
1.680366,8.181397
1.680776,8.181397
1.681186,8.181397
1.681596,8.181397
1.682006,8.181397
1.682416,8.181397
1.682826,8.181397
1.683236,8.181397
1.683646,8.181397
1.684056,8.181397
1.684466,8.181397
1.684876,8.181397
1.685286,8.181397
1.685696,8.181397
1.686106,8.181397
1.686516,8.181397
1.686926,8.181397
1.687336,8.181397
1.687746,8.181397
1.688156,8.181397
1.688566,8.181397
1.688976,8.181397
1.689386,8.181397
1.689796,8.181397
1.690206,8.181397
1.690616,8.181397
1.691026,8.181397
1.691436,8.181397
1.691846,8.181397
1.692256,8.181397
1.692666,8.181397
1.693076,8.181397
1.693486,8.181397
1.693896,8.181397
1.694306,8.181397
1.694716,8.181397
1.695127,8.181397
1.695537,8.181397
1.695947,8.181397
1.696357,8.181397
1.696767,8.181397
1.697177,8.181397
1.697587,8.181397
1.697997,8.181397
1.698407,8.181397
1.698817,8.181397
1.699227,8.181397
1.699637,8.181397
1.700047,8.181397
1.700457,8.181397
1.700867,8.181397
1.701277,8.181397
1.701687,8.181397
1.702097,8.181397
1.702507,8.181397
1.702917,8.181397
1.703327,8.181397
1.703737,8.181397
1.704147,8.181397
1.704557,8.181397
1.704967,8.181397
1.705377,8.181397
1.705787,8.181397
1.706197,8.181397
1.706607,8.181397
1.707017,8.181397
1.707427,8.181397
1.707837,8.181397
1.708247,8.181397
1.708657,8.181397
1.709067,8.181397
1.709477,8.181397
1.709887,8.181397
1.710297,8.181397
1.710707,8.181397
1.711117,8.181397
1.711527,8.181397
1.711937,8.181397
1.712347,8.181397
1.712757,8.181397
1.713167,8.181397
1.713577,8.181397
1.713987,8.181397
1.714397,8.181397
1.714807,8.181397
1.715217,8.181397
1.715627,8.181397
1.716037,8.181397
1.716447,8.181397
1.716857,8.181397
1.717267,8.181397
1.717677,8.181397
1.718087,8.181397
1.718497,8.181397
1.718907,8.181397
1.719317,8.181397
1.719727,8.181397
1.720137,8.181397
1.720547,8.181397
1.720957,8.181397
1.721367,8.181397
1.721777,8.181397
1.722187,8.181397
1.722597,8.181397
1.723007,8.181397
1.723417,8.181397
1.723827,8.181397
1.724237,8.181397
1.724647,8.181397
1.725058,8.181397
1.725468,8.181397
1.725878,8.181397
1.726288,8.181397
1.726698,8.181397
1.727108,8.181397
1.727518,8.181397
1.727928,8.181397
1.728338,8.181397
1.728748,8.181397
1.729158,8.181397
1.729568,8.181397
1.729978,8.181397
1.730388,8.181397
1.730798,8.181397
1.731208,8.181397
1.731618,8.181397
1.732028,8.181397
1.732438,8.181397
1.732848,8.181397
1.733258,8.181397
1.733668,8.181397
1.734078,8.181397
1.734488,8.181397
1.734898,8.181397
1.735308,8.181397
1.735718,8.181397
1.736128,8.181397
1.736538,8.181397
1.736948,8.181397
1.737358,8.181397
1.737768,8.181397
1.738178,8.181397
1.738588,8.181397
1.738998,8.181397
1.739408,8.181397
1.739818,8.181397
1.740228,8.181397
1.740638,8.181397
1.741048,8.181397
1.741458,8.181397
1.741868,8.181397
1.742278,8.181397
1.742688,8.181397
1.743098,8.181397
1.743508,8.181397
1.743918,8.181397
1.744328,8.181397
1.744738,8.181397
1.745148,8.181397
1.745558,8.181397
1.745968,8.181397
1.746378,8.181397
1.746788,8.181397
1.747198,8.181397
1.747608,8.181397
1.748018,8.181397
1.748428,8.181397
1.748838,8.181397
1.749248,8.181397
1.749658,8.181397
1.750068,8.181397
1.750478,8.181397
1.750888,8.181397
1.751298,8.181397
1.751708,8.181397
1.752118,8.181397
1.752528,8.181397
1.752938,8.181397
1.753348,8.181397
1.753758,8.181397
1.754168,8.181397
1.754578,8.181397
1.754988,8.181397
1.755399,8.181397
1.755809,8.181397
1.756219,8.181397
1.756629,8.181397
1.757039,8.181397
1.757449,8.181397
1.757859,8.181397
1.758269,8.181397
1.758679,8.181397
1.759089,8.181397
1.759499,8.181397
1.759909,8.181397
1.760319,8.181397
1.760729,8.181397
1.761139,8.181397
1.761549,8.181397
1.761959,8.181397
1.762369,8.181397
1.762779,8.181397
1.763189,8.181397
1.763599,8.181397
1.764009,8.181397
1.764419,8.181397
1.764829,8.181397
1.765239,8.181397
1.765649,8.181397
1.766059,8.181397
1.766469,8.181397
1.766879,8.181397
1.767289,8.181397
1.767699,8.181397
1.768109,8.181397
1.768519,8.181397
1.768929,8.181397
1.769339,8.181397
1.769749,8.181397
1.770159,8.181397
1.770569,8.181397
1.770979,8.181397
1.771389,8.181397
1.771799,8.181397
1.772209,8.181397
1.772619,8.181397
1.773029,8.181397
1.773439,8.181397
1.773849,8.181397
1.774259,8.181397
1.774669,8.181397
1.775079,8.181397
1.775489,8.181397
1.775899,8.181397
1.776309,8.181397
1.776719,8.181397
1.777129,8.181397
1.777539,8.181397
1.777949,8.181397
1.778359,8.181397
1.778769,8.181397
1.779179,8.181397
1.779589,8.181397
1.779999,8.181397
1.780409,8.181397
1.780819,8.181397
1.781229,8.181397
1.781639,8.181397
1.782049,8.181397
1.782459,8.181397
1.782869,8.181397
1.783279,8.181397
1.783689,8.181397
1.784099,8.181397
1.784509,8.181397
1.784919,8.181397
1.785330,8.181397
1.785740,8.181397
1.786150,8.181397
1.786560,8.181397
1.786970,8.181397
1.787380,8.181397
1.787790,8.181397
1.788200,8.181397
1.788610,8.181397
1.789020,8.181397
1.789430,8.181397
1.789840,8.181397
1.790250,8.181397
1.790660,8.181397
1.791070,8.181397
1.791480,8.181397
1.791890,8.181397
1.792300,8.181397
1.792710,8.181397
1.793120,8.181397
1.793530,8.181397
1.793940,8.181397
1.794350,8.181397
1.794760,8.181397
1.795170,8.181397
1.795580,8.181397
1.795990,8.181397
1.796400,8.181397
1.796810,8.181397
1.797220,8.181397
1.797630,8.181397
1.798040,8.181397
1.798450,8.181397
1.798860,8.181397
1.799270,8.181397
1.799680,8.181397
1.800090,8.181397
1.800500,8.181397
1.800910,8.181397
1.801320,8.181397
1.801730,8.181397
1.802140,8.181397
1.802550,8.181397
1.802960,8.181397
1.803370,8.181397
1.803780,8.181397
1.804190,8.181397
1.804600,8.181397
1.805010,8.181397
1.805420,8.181397
1.805830,8.181397
1.806240,8.181397
1.806650,8.181397
1.807060,8.181397
1.807470,8.181397
1.807880,8.181397
1.808290,8.181397
1.808700,8.181397
1.809110,8.181397
1.809520,8.181397
1.809930,8.181397
1.810340,8.181397
1.810750,8.181397
1.811160,8.181397
1.811570,8.181397
1.811980,8.181397
1.812390,8.181397
1.812800,8.181397
1.813210,8.181397
1.813620,8.181397
1.814030,8.181397
1.814440,8.181397
1.814850,8.181397
1.815261,8.181397
1.815671,8.181397
1.816081,8.181397
1.816491,8.181397
1.816901,8.181397
1.817311,8.181397
1.817721,8.181397
1.818131,8.181397
1.818541,8.181397
1.818951,8.181397
1.819361,8.181397
1.819771,8.181397
1.820181,8.181397
1.820591,8.181397
1.821001,8.181397
1.821411,8.181397
1.821821,8.181397
1.822231,8.181397
1.822641,8.181397
1.823051,8.181397
1.823461,8.181397
1.823871,8.181397
1.824281,8.181397
1.824691,8.181397
1.825101,8.181397
1.825511,8.181397
1.825921,8.181397
1.826331,8.181397
1.826741,8.181397
1.827151,8.181397
1.827561,8.181397
1.827971,8.181397
1.828381,8.181397
1.828791,8.181397
1.829201,8.181397
1.829611,8.181397
1.830021,8.181397
1.830431,8.181397
1.830841,8.181397
1.831251,8.181397
1.831661,8.181397
1.832071,8.181397
1.832481,8.181397
1.832891,8.181397
1.833301,8.181397
1.833711,8.181397
1.834121,8.181397
1.834531,8.181397
1.834941,8.181397
1.835351,8.181397
1.835761,8.181397
1.836171,8.181397
1.836581,8.181397
1.836991,8.181397
1.837401,8.181397
1.837811,8.181397
1.838221,8.181397
1.838631,8.181397
1.839041,8.181397
1.839451,8.181397
1.839861,8.181397
1.840271,8.181397
1.840681,8.181397
1.841091,8.181397
1.841501,8.181397
1.841911,8.181397
1.842321,8.181397
1.842731,8.181397
1.843141,8.181397
1.843551,8.181397
1.843961,8.181397
