-0.300000,8.181397
1.844371,8.181397
1.844781,8.181397
1.845192,8.181397
1.845602,8.181397
1.846012,8.181397
1.846422,8.181397
1.846832,8.181397
1.847242,8.181397
1.847652,8.181397
1.848062,8.181397
1.848472,8.181397
1.848882,8.181397
1.849292,8.181397
1.849702,8.181397
1.850112,8.181397
1.850522,8.181397
1.850932,8.181397
1.851342,8.181397
1.851752,8.181397
1.852162,8.181397
1.852572,8.181397
1.852982,8.181397
1.853392,8.181397
1.853802,8.181397
1.854212,8.181397
1.854622,8.181397
1.855032,8.181397
1.855442,8.181397
1.855852,8.181397
1.856262,8.181397
1.856672,8.181397
1.857082,8.181397
1.857492,8.181397
1.857902,8.181397
1.858312,8.181397
1.858722,8.181397
1.859132,8.181397
1.859542,8.181397
1.859952,8.181397
1.860362,8.181397
1.860772,8.181397
1.861182,8.181397
1.861592,8.181397
1.862002,8.181397
1.862412,8.181397
1.862822,8.181397
1.863232,8.181397
1.863642,8.181397
1.864052,8.181397
1.864462,8.181397
1.864872,8.181397
1.865282,8.181397
1.865692,8.181397
1.866102,8.181397
1.866512,8.181397
1.866922,8.181397
1.867332,8.181397
1.867742,8.181397
1.868152,8.181397
1.868562,8.181397
1.868972,8.181397
1.869382,8.181397
1.869792,8.181397
1.870202,8.181397
1.870612,8.181397
1.871022,8.181397
1.871432,8.181397
1.871842,8.181397
1.872252,8.181397
1.872662,8.181397
1.873072,8.181397
1.873482,8.181397
1.873892,8.181397
1.874302,8.181397
1.874712,8.181397
1.875123,8.181397
1.875533,8.181397
1.875943,8.181397
1.876353,8.181397
1.876763,8.181397
1.877173,8.181397
1.877583,8.181397
1.877993,8.181397
1.878403,8.181397
1.878813,8.181397
1.879223,8.181397
1.879633,8.181397
1.880043,8.181397
1.880453,8.181397
1.880863,8.181397
1.881273,8.181397
1.881683,8.181397
1.882093,8.181397
1.882503,8.181397
1.882913,8.181397
1.883323,8.181397
1.883733,8.181397
1.884143,8.181397
1.884553,8.181397
1.884963,8.181397
1.885373,8.181397
1.885783,8.181397
1.886193,8.181397
1.886603,8.181397
1.887013,8.181397
1.887423,8.181397
1.887833,8.181397
1.888243,8.181397
1.888653,8.181397
1.889063,8.181397
1.889473,8.181397
1.889883,8.181397
1.890293,8.181397
1.890703,8.181397
1.891113,8.181397
1.891523,8.181397
1.891933,8.181397
1.892343,8.181397
1.892753,8.181397
1.893163,8.181397
1.893573,8.181397
1.893983,8.181397
1.894393,8.181397
1.894803,8.181397
1.895213,8.181397
1.895623,8.181397
1.896033,8.181397
1.896443,8.181397
1.896853,8.181397
1.897263,8.181397
1.897673,8.181397
1.898083,8.181397
1.898493,8.181397
1.898903,8.181397
1.899313,8.181397
1.899723,8.181397
1.900133,8.181397
1.900543,8.181397
1.900953,8.181397
1.901363,8.181397
1.901773,8.181397
1.902183,8.181397
1.902593,8.181397
1.903003,8.181397
1.903413,8.181397
1.903823,8.181397
1.904233,8.181397
1.904643,8.181397
1.905054,8.181397
1.905464,8.181397
1.905874,8.181397
1.906284,8.181397
1.906694,8.181397
1.907104,8.181397
1.907514,8.181397
1.907924,8.181397
1.908334,8.181397
1.908744,8.181397
1.909154,8.181397
1.909564,8.181397
1.909974,8.181397
1.910384,8.181397
1.910794,8.181397
1.911204,8.181397
1.911614,8.181397
1.912024,8.181397
1.912434,8.181397
1.912844,8.181397
1.913254,8.181397
1.913664,8.181397
1.914074,8.181397
1.914484,8.181397
1.914894,8.181397
1.915304,8.181397
1.915714,8.181397
1.916124,8.181397
1.916534,8.181397
1.916944,8.181397
1.917354,8.181397
1.917764,8.181397
1.918174,8.181397
1.918584,8.181397
1.918994,8.181397
1.919404,8.181397
1.919814,8.181397
1.920224,8.181397
1.920634,8.181397
1.921044,8.181397
1.921454,8.181397
1.921864,8.181397
1.922274,8.181397
1.922684,8.181397
1.923094,8.181397
1.923504,8.181397
1.923914,8.181397
1.924324,8.181397
1.924734,8.181397
1.925144,8.181397
1.925554,8.181397
1.925964,8.181397
1.926374,8.181397
1.926784,8.181397
1.927194,8.181397
1.927604,8.181397
1.928014,8.181397
1.928424,8.181397
1.928834,8.181397
1.929244,8.181397
1.929654,8.181397
1.930064,8.181397
1.930474,8.181397
1.930884,8.181397
1.931294,8.181397
1.931704,8.181397
1.932114,8.181397
1.932524,8.181397
1.932934,8.181397
1.933344,8.181397
1.933754,8.181397
1.934164,8.181397
1.934574,8.181397
1.934984,8.181397
1.935395,8.181397
1.935805,8.181397
1.936215,8.181397
1.936625,8.181397
1.937035,8.181397
1.937445,8.181397
1.937855,8.181397
1.938265,8.181397
1.938675,8.181397
1.939085,8.181397
1.939495,8.181397
1.939905,8.181397
1.940315,8.181397
1.940725,8.181397
1.941135,8.181397
1.941545,8.181397
1.941955,8.181397
1.942365,8.181397
1.942775,8.181397
1.943185,8.181397
1.943595,8.181397
1.944005,8.181397
1.944415,8.181397
1.944825,8.181397
1.945235,8.181397
1.945645,8.181397
1.946055,8.181397
1.946465,8.181397
1.946875,8.181397
1.947285,8.181397
1.947695,8.181397
1.948105,8.181397
1.948515,8.181397
1.948925,8.181397
1.949335,8.181397
1.949745,8.181397
1.950155,8.181397
1.950565,8.181397
1.950975,8.181397
1.951385,8.181397
1.951795,8.181397
1.952205,8.181397
1.952615,8.181397
1.953025,8.181397
1.953435,8.181397
1.953845,8.181397
1.954255,8.181397
1.954665,8.181397
1.955075,8.181397
1.955485,8.181397
1.955895,8.181397
1.956305,8.181397
1.956715,8.181397
1.957125,8.181397
1.957535,8.181397
1.957945,8.181397
1.958355,8.181397
1.958765,8.181397
1.959175,8.181397
1.959585,8.181397
1.959995,8.181397
1.960405,8.181397
1.960815,8.181397
1.961225,8.181397
1.961635,8.181397
1.962045,8.181397
1.962455,8.181397
1.962865,8.181397
1.963275,8.181397
1.963685,8.181397
1.964095,8.181397
1.964505,8.181397
1.964915,8.181397
1.965326,8.181397
1.965736,8.181397
1.966146,8.181397
1.966556,8.181397
1.966966,8.181397
1.967376,8.181397
1.967786,8.181397
1.968196,8.181397
1.968606,8.181397
1.969016,8.181397
1.969426,8.181397
1.969836,8.181397
1.970246,8.181397
1.970656,8.181397
1.971066,8.181397
1.971476,8.181397
1.971886,8.181397
1.972296,8.181397
1.972706,8.181397
1.973116,8.181397
1.973526,8.181397
1.973936,8.181397
1.974346,8.181397
1.974756,8.181397
1.975166,8.181397
1.975576,8.181397
1.975986,8.181397
1.976396,8.181397
1.976806,8.181397
1.977216,8.181397
1.977626,8.181397
1.978036,8.181397
1.978446,8.181397
1.978856,8.181397
1.979266,8.181397
1.979676,8.181397
1.980086,8.181397
1.980496,8.181397
1.980906,8.181397
1.981316,8.181397
1.981726,8.181397
1.982136,8.181397
1.982546,8.181397
1.982956,8.181397
1.983366,8.181397
1.983776,8.181397
1.984186,8.181397
1.984596,8.181397
1.985006,8.181397
1.985416,8.181397
1.985826,8.181397
1.986236,8.181397
1.986646,8.181397
1.987056,8.181397
1.987466,8.181397
1.987876,8.181397
1.988286,8.181397
1.988696,8.181397
1.989106,8.181397
1.989516,8.181397
1.989926,8.181397
1.990336,8.181397
1.990746,8.181397
1.991156,8.181397
1.991566,8.181397
1.991976,8.181397
1.992386,8.181397
1.992796,8.181397
1.993206,8.181397
1.993616,8.181397
1.994026,8.181397
1.994436,8.181397
1.994846,8.181397
1.995257,8.181397
1.995667,8.181397
1.996077,8.181397
1.996487,8.181397
1.996897,8.181397
1.997307,8.181397
1.997717,8.181397
1.998127,8.181397
1.998537,8.181397
1.998947,8.181397
1.999357,8.181397
1.999767,8.181397
2.000177,8.181397
2.000587,8.181397
2.000997,8.181397
2.001407,8.181397
2.001817,8.181397
2.002227,8.181397
2.002637,8.181397
2.003047,8.181397
2.003457,8.181397
2.003867,8.181397
2.004277,8.181397
2.004687,8.181397
2.005097,8.181397
2.005507,8.181397
2.005917,8.181397
2.006327,8.181397
2.006737,8.181397
2.007147,8.181397
2.007557,8.181397
2.007967,8.181397
2.008377,8.181397
2.008787,8.181397
2.009197,8.181397
2.009607,8.181397
2.010017,8.181397
2.010427,8.181397
2.010837,8.181397
2.011247,8.181397
2.011657,8.181397
2.012067,8.181397
2.012477,8.181397
2.012887,8.181397
2.013297,8.181397
2.013707,8.181397
2.014117,8.181397
2.014527,8.181397
2.014937,8.181397
2.015347,8.181397
2.015757,8.181397
2.016167,8.181397
2.016577,8.181397
2.016987,8.181397
2.017397,8.181397
2.017807,8.181397
2.018217,8.181397
2.018627,8.181397
2.019037,8.181397
2.019447,8.181397
2.019857,8.181397
2.020267,8.181397
2.020677,8.181397
2.021087,8.181397
2.021497,8.181397
2.021907,8.181397
2.022317,8.181397
2.022727,8.181397
2.023137,8.181397
2.023547,8.181397
2.023957,8.181397
2.024367,8.181397
2.024777,8.181397
2.025188,8.181397
2.025598,8.181397
2.026008,8.181397
2.026418,8.181397
2.026828,8.181397
2.027238,8.181397
2.027648,8.181397
2.028058,8.181397
2.028468,8.181397
2.028878,8.181397
2.029288,8.181397
2.029698,8.181397
2.030108,8.181397
2.030518,8.181397
2.030928,8.181397
2.031338,8.181397
2.031748,8.181397
2.032158,8.181397
2.032568,8.181397
2.032978,8.181397
2.033388,8.181397
2.033798,8.181397
2.034208,8.181397
2.034618,8.181397
2.035028,8.181397
2.035438,8.181397
2.035848,8.181397
2.036258,8.181397
2.036668,8.181397
2.037078,8.181397
2.037488,8.181397
2.037898,8.181397
2.038308,8.181397
2.038718,8.181397
2.039128,8.181397
2.039538,8.181397
2.039948,8.181397
2.040358,8.181397
2.040768,8.181397
2.041178,8.181397
2.041588,8.181397
2.041998,8.181397
2.042408,8.181397
2.042818,8.181397
2.043228,8.181397
2.043638,8.181397
2.044048,8.181397
2.044458,8.181397
2.044868,8.181397
2.045278,8.181397
2.045688,8.181397
2.046098,8.181397
2.046508,8.181397
2.046918,8.181397
2.047328,8.181397
2.047738,8.181397
2.048148,8.181397
2.048558,8.181397
2.048968,8.181397
2.049378,8.181397
2.049788,8.181397
2.050198,8.181397
2.050608,8.181397
2.051018,8.181397
2.051428,8.181397
2.051838,8.181397
2.052248,8.181397
2.052658,8.181397
2.053068,8.181397
2.053478,8.181397
2.053888,8.181397
2.054298,8.181397
2.054708,8.181397
2.055119,8.181397
2.055529,8.181397
2.055939,8.181397
2.056349,8.181397
2.056759,8.181397
2.057169,8.181397
2.057579,8.181397
2.057989,8.181397
2.058399,8.181397
2.058809,8.181397
2.059219,8.181397
2.059629,8.181397
2.060039,8.181397
2.060449,8.181397
2.060859,8.181397
2.061269,8.181397
2.061679,8.181397
2.062089,8.181397
2.062499,8.181397
2.062909,8.181397
2.063319,8.181397
2.063729,8.181397
2.064139,8.181397
2.064549,8.181397
2.064959,8.181397
2.065369,8.181397
2.065779,8.181397
2.066189,8.181397
2.066599,8.181397
2.067009,8.181397
2.067419,8.181397
2.067829,8.181397
2.068239,8.181397
2.068649,8.181397
2.069059,8.181397
2.069469,8.181397
2.069879,8.181397
2.070289,8.181397
2.070699,8.181397
2.071109,8.181397
2.071519,8.181397
2.071929,8.181397
2.072339,8.181397
2.072749,8.181397
2.073159,8.181397
2.073569,8.181397
2.073979,8.181397
2.074389,8.181397
2.074799,8.181397
2.075209,8.181397
2.075619,8.181397
2.076029,8.181397
2.076439,8.181397
2.076849,8.181397
2.077259,8.181397
2.077669,8.181397
2.078079,8.181397
2.078489,8.181397
2.078899,8.181397
2.079309,8.181397
2.079719,8.181397
2.080129,8.181397
2.080539,8.181397
2.080949,8.181397
2.081359,8.181397
2.081769,8.181397
2.082179,8.181397
2.082589,8.181397
2.082999,8.181397
2.083409,8.181397
2.083819,8.181397
2.084229,8.181397
2.084639,8.181397
2.085050,8.181397
2.085460,8.181397
2.085870,8.181397
2.086280,8.181397
2.086690,8.181397
2.087100,8.181397
2.087510,8.181397
2.087920,8.181397
2.088330,8.181397
2.088740,8.181397
2.089150,8.181397
2.089560,8.181397
2.089970,8.181397
2.090380,8.181397
2.090790,8.181397
2.091200,8.181397
2.091610,8.181397
2.092020,8.181397
2.092430,8.181397
2.092840,8.181397
2.093250,8.181397
2.093660,8.181397
2.094070,8.181397
2.094480,8.181397
2.094890,8.181397
2.095300,8.181397
2.095710,8.181397
2.096120,8.181397
2.096530,8.181397
2.096940,8.181397
2.097350,8.181397
2.097760,8.181397
2.098170,8.181397
2.098580,8.181397
2.098990,8.181397
2.099400,8.181397
2.099810,8.181397
2.100220,8.181397
2.100630,8.181397
2.101040,8.181397
2.101450,8.181397
2.101860,8.181397
2.102270,8.181397
2.102680,8.181397
2.103090,8.181397
2.103500,8.181397
2.103910,8.181397
2.104320,8.181397
2.104730,8.181397
2.105140,8.181397
2.105550,8.181397
2.105960,8.181397
2.106370,8.181397
2.106780,8.181397
2.107190,8.181397
2.107600,8.181397
2.108010,8.181397
2.108420,8.181397
2.108830,8.181397
2.109240,8.181397
2.109650,8.181397
2.110060,8.181397
2.110470,8.181397
2.110880,8.181397
2.111290,8.181397
2.111700,8.181397
2.112110,8.181397
2.112520,8.181397
2.112930,8.181397
2.113340,8.181397
2.113750,8.181397
2.114160,8.181397
2.114570,8.181397
2.114980,8.181397
2.115391,8.181397
2.115801,8.181397
2.116211,8.181397
2.116621,8.181397
2.117031,8.181397
2.117441,8.181397
2.117851,8.181397
2.118261,8.181397
2.118671,8.181397
2.119081,8.181397
2.119491,8.181397
2.119901,8.181397
2.120311,8.181397
2.120721,8.181397
2.121131,8.181397
2.121541,8.181397
2.121951,8.181397
2.122361,8.181397
2.122771,8.181397
2.123181,8.181397
2.123591,8.181397
2.124001,8.181397
2.124411,8.181397
2.124821,8.181397
2.125231,8.181397
2.125641,8.181397
2.126051,8.181397
2.126461,8.181397
2.126871,8.181397
2.127281,8.181397
2.127691,8.181397
2.128101,8.181397
2.128511,8.181397
2.128921,8.181397
2.129331,8.181397
2.129741,8.181397
2.130151,8.181397
2.130561,8.181397
2.130971,8.181397
2.131381,8.181397
2.131791,8.181397
2.132201,8.181397
2.132611,8.181397
2.133021,8.181397
2.133431,8.181397
2.133841,8.181397
2.134251,8.181397
2.134661,8.181397
2.135071,8.181397
2.135481,8.181397
2.135891,8.181397
2.136301,8.181397
2.136711,8.181397
2.137121,8.181397
2.137531,8.181397
2.137941,8.181397
2.138351,8.181397
2.138761,8.181397
2.139171,8.181397
2.139581,8.181397
2.139991,8.181397
2.140401,8.181397
2.140811,8.181397
2.141221,8.181397
2.141631,8.181397
2.142041,8.181397
2.142451,8.181397
2.142861,8.181397
2.143271,8.181397
2.143681,8.181397
2.144091,8.181397
2.144501,8.181397
2.144911,8.181397
2.145322,8.181397
2.145732,8.181397
2.146142,8.181397
2.146552,8.181397
2.146962,8.181397
2.147372,8.181397
2.147782,8.181397
2.148192,8.181397
2.148602,8.181397
2.149012,8.181397
2.149422,8.181397
2.149832,8.181397
2.150242,8.181397
2.150652,8.181397
2.151062,8.181397
2.151472,8.181397
2.151882,8.181397
2.152292,8.181397
2.152702,8.181397
2.153112,8.181397
2.153522,8.181397
2.153932,8.181397
2.154342,8.181397
2.154752,8.181397
2.155162,8.181397
2.155572,8.181397
2.155982,8.181397
2.156392,8.181397
2.156802,8.181397
2.157212,8.181397
2.157622,8.181397
2.158032,8.181397
2.158442,8.181397
2.158852,8.181397
2.159262,8.181397
2.159672,8.181397
2.160082,8.181397
2.160492,8.181397
2.160902,8.181397
2.161312,8.181397
2.161722,8.181397
2.162132,8.181397
2.162542,8.181397
2.162952,8.181397
2.163362,8.181397
2.163772,8.181397
2.164182,8.181397
2.164592,8.181397
2.165002,8.181397
2.165412,8.181397
2.165822,8.181397
2.166232,8.181397
2.166642,8.181397
2.167052,8.181397
2.167462,8.181397
2.167872,8.181397
2.168282,8.181397
2.168692,8.181397
2.169102,8.181397
2.169512,8.181397
2.169922,8.181397
2.170332,8.181397
2.170742,8.181397
2.171152,8.181397
2.171562,8.181397
2.171972,8.181397
2.172382,8.181397
2.172792,8.181397
2.173202,8.181397
2.173612,8.181397
2.174022,8.181397
2.174432,8.181397
2.174842,8.181397
2.175253,8.181397
2.175663,8.181397
2.176073,8.181397
2.176483,8.181397
2.176893,8.181397
2.177303,8.181397
2.177713,8.181397
2.178123,8.181397
2.178533,8.181397
2.178943,8.181397
2.179353,8.181397
2.179763,8.181397
2.180173,8.181397
2.180583,8.181397
2.180993,8.181397
2.181403,8.181397
2.181813,8.181397
2.182223,8.181397
2.182633,8.181397
2.183043,8.181397
2.183453,8.181397
2.183863,8.181397
2.184273,8.181397
2.184683,8.181397
2.185093,8.181397
2.185503,8.181397
2.185913,8.181397
2.186323,8.181397
2.186733,8.181397
2.187143,8.181397
2.187553,8.181397
2.187963,8.181397
2.188373,8.181397
2.188783,8.181397
2.189193,8.181397
2.189603,8.181397
2.190013,8.181397
2.190423,8.181397
2.190833,8.181397
2.191243,8.181397
2.191653,8.181397
2.192063,8.181397
2.192473,8.181397
2.192883,8.181397
2.193293,8.181397
2.193703,8.181397
2.194113,8.181397
2.194523,8.181397
2.194933,8.181397
2.195343,8.181397
2.195753,8.181397
2.196163,8.181397
2.196573,8.181397
2.196983,8.181397
2.197393,8.181397
2.197803,8.181397
2.198213,8.181397
2.198623,8.181397
2.199033,8.181397
2.199443,8.181397
2.199853,8.181397
2.200263,8.181397
2.200673,8.181397
2.201083,8.181397
2.201493,8.181397
2.201903,8.181397
2.202313,8.181397
2.202723,8.181397
2.203133,8.181397
2.203543,8.181397
2.203953,8.181397
2.204363,8.181397
2.204773,8.181397
2.205184,8.181397
2.205594,8.181397
2.206004,8.181397
2.206414,8.181397
2.206824,8.181397
2.207234,8.181397
2.207644,8.181397
2.208054,8.181397
2.208464,8.181397
2.208874,8.181397
2.209284,8.181397
2.209694,8.181397
2.210104,8.181397
2.210514,8.181397
2.210924,8.181397
2.211334,8.181397
2.211744,8.181397
2.212154,8.181397
2.212564,8.181397
2.212974,8.181397
2.213384,8.181397
2.213794,8.181397
2.214204,8.181397
2.214614,8.181397
2.215024,8.181397
2.215434,8.181397
2.215844,8.181397
2.216254,8.181397
2.216664,8.181397
2.217074,8.181397
2.217484,8.181397
2.217894,8.181397
2.218304,8.181397
2.218714,8.181397
2.219124,8.181397
2.219534,8.181397
2.219944,8.181397
2.220354,8.181397
2.220764,8.181397
2.221174,8.181397
2.221584,8.181397
2.221994,8.181397
2.222404,8.181397
2.222814,8.181397
2.223224,8.181397
2.223634,8.181397
2.224044,8.181397
2.224454,8.181397
2.224864,8.181397
2.225274,8.181397
2.225684,8.181397
2.226094,8.181397
2.226504,8.181397
2.226914,8.181397
2.227324,8.181397
2.227734,8.181397
2.228144,8.181397
2.228554,8.181397
2.228964,8.181397
2.229374,8.181397
2.229784,8.181397
2.230194,8.181397
2.230604,8.181397
2.231014,8.181397
2.231424,8.181397
2.231834,8.181397
2.232244,8.181397
2.232654,8.181397
2.233064,8.181397
2.233474,8.181397
2.233884,8.181397
2.234294,8.181397
2.234704,8.181397
2.235115,8.181397
2.235525,8.181397
2.235935,8.181397
2.236345,8.181397
2.236755,8.181397
2.237165,8.181397
2.237575,8.181397
2.237985,8.181397
2.238395,8.181397
2.238805,8.181397
2.239215,8.181397
2.239625,8.181397
2.240035,8.181397
2.240445,8.181397
2.240855,8.181397
2.241265,8.181397
2.241675,8.181397
2.242085,8.181397
2.242495,8.181397
2.242905,8.181397
2.243315,8.181397
2.243725,8.181397
2.244135,8.181397
2.244545,8.181397
2.244955,8.181397
2.245365,8.181397
2.245775,8.181397
2.246185,8.181397
2.246595,8.181397
2.247005,8.181397
2.247415,8.181397
2.247825,8.181397
2.248235,8.181397
2.248645,8.181397
2.249055,8.181397
2.249465,8.181397
2.249875,8.181397
2.250285,8.181397
2.250695,8.181397
2.251105,8.181397
2.251515,8.181397
2.251925,8.181397
2.252335,8.181397
2.252745,8.181397
2.253155,8.181397
2.253565,8.181397
2.253975,8.181397
2.254385,8.181397
2.254795,8.181397
2.255205,8.181397
2.255615,8.181397
2.256025,8.181397
2.256435,8.181397
2.256845,8.181397
2.257255,8.181397
2.257665,8.181397
2.258075,8.181397
2.258485,8.181397
2.258895,8.181397
2.259305,8.181397
2.259715,8.181397
2.260125,8.181397
2.260535,8.181397
2.260945,8.181397
2.261355,8.181397
2.261765,8.181397
2.262175,8.181397
2.262585,8.181397
2.262995,8.181397
2.263405,8.181397
2.263815,8.181397
2.264225,8.181397
2.264635,8.181397
2.265046,8.181397
2.265456,8.181397
2.265866,8.181397
2.266276,8.181397
2.266686,8.181397
2.267096,8.181397
2.267506,8.181397
2.267916,8.181397
2.268326,8.181397
2.268736,8.181397
2.269146,8.181397
2.269556,8.181397
2.269966,8.181397
2.270376,8.181397
2.270786,8.181397
2.271196,8.181397
2.271606,8.181397
2.272016,8.181397
2.272426,8.181397
2.272836,8.181397
2.273246,8.181397
2.273656,8.181397
2.274066,8.181397
2.274476,8.181397
2.274886,8.181397
2.275296,8.181397
2.275706,8.181397
2.276116,8.181397
2.276526,8.181397
2.276936,8.181397
2.277346,8.181397
2.277756,8.181397
2.278166,8.181397
2.278576,8.181397
2.278986,8.181397
2.279396,8.181397
2.279806,8.181397
2.280216,8.181397
2.280626,8.181397
2.281036,8.181397
2.281446,8.181397
2.281856,8.181397
2.282266,8.181397
2.282676,8.181397
2.283086,8.181397
2.283496,8.181397
2.283906,8.181397
2.284316,8.181397
2.284726,8.181397
2.285136,8.181397
2.285546,8.181397
2.285956,8.181397
2.286366,8.181397
2.286776,8.181397
2.287186,8.181397
2.287596,8.181397
2.288006,8.181397
2.288416,8.181397
2.288826,8.181397
2.289236,8.181397
2.289646,8.181397
2.290056,8.181397
2.290466,8.181397
2.290876,8.181397
2.291286,8.181397
2.291696,8.181397
2.292106,8.181397
2.292516,8.181397
2.292926,8.181397
2.293336,8.181397
2.293746,8.181397
2.294156,8.181397
2.294566,8.181397
2.294976,8.181397
2.295387,8.181397
2.295797,8.181397
2.296207,8.181397
2.296617,8.181397
2.297027,8.181397
2.297437,8.181397
2.297847,8.181397
2.298257,8.181397
2.298667,8.181397
2.299077,8.181397
2.299487,8.181397
2.299897,8.181397
2.300307,8.181397
2.300717,8.181397
2.301127,8.181397
2.301537,8.181397
2.301947,8.181397
2.302357,8.181397
2.302767,8.181397
2.303177,8.181397
2.303587,8.181397
2.303997,8.181397
2.304407,8.181397
2.304817,8.181397
2.305227,8.181397
2.305637,8.181397
2.306047,8.181397
2.306457,8.181397
2.306867,8.181397
2.307277,8.181397
2.307687,8.181397
2.308097,8.181397
2.308507,8.181397
2.308917,8.181397
2.309327,8.181397
2.309737,8.181397
2.310147,8.181397
2.310557,8.181397
2.310967,8.181397
2.311377,8.181397
2.311787,8.181397
2.312197,8.181397
2.312607,8.181397
2.313017,8.181397
2.313427,8.181397
2.313837,8.181397
2.314247,8.181397
2.314657,8.181397
2.315067,8.181397
2.315477,8.181397
2.315887,8.181397
2.316297,8.181397
2.316707,8.181397
2.317117,8.181397
2.317527,8.181397
2.317937,8.181397
2.318347,8.181397
2.318757,8.181397
2.319167,8.181397
2.319577,8.181397
2.319987,8.181397
2.320397,8.181397
2.320807,8.181397
2.321217,8.181397
2.321627,8.181397
2.322037,8.181397
2.322447,8.181397
2.322857,8.181397
2.323267,8.181397
2.323677,8.181397
2.324087,8.181397
2.324497,8.181397
2.324907,8.181397
2.325318,8.181397
2.325728,8.181397
2.326138,8.181397
2.326548,8.181397
2.326958,8.181397
2.327368,8.181397
2.327778,8.181397
2.328188,8.181397
2.328598,8.181397
2.329008,8.181397
2.329418,8.181397
2.329828,8.181397
2.330238,8.181397
2.330648,8.181397
2.331058,8.181397
2.331468,8.181397
2.331878,8.181397
2.332288,8.181397
2.332698,8.181397
2.333108,8.181397
2.333518,8.181397
2.333928,8.181397
2.334338,8.181397
2.334748,8.181397
2.335158,8.181397
2.335568,8.181397
2.335978,8.181397
2.336388,8.181397
2.336798,8.181397
2.337208,8.181397
2.337618,8.181397
2.338028,8.181397
2.338438,8.181397
2.338848,8.181397
2.339258,8.181397
2.339668,8.181397
2.340078,8.181397
2.340488,8.181397
2.340898,8.181397
2.341308,8.181397
2.341718,8.181397
2.342128,8.181397
2.342538,8.181397
2.342948,8.181397
2.343358,8.181397
2.343768,8.181397
2.344178,8.181397
2.344588,8.181397
2.344998,8.181397
2.345408,8.181397
2.345818,8.181397
2.346228,8.181397
2.346638,8.181397
2.347048,8.181397
2.347458,8.181397
2.347868,8.181397
2.348278,8.181397
2.348688,8.181397
2.349098,8.181397
2.349508,8.181397
2.349918,8.181397
2.350328,8.181397
2.350738,8.181397
2.351148,8.181397
2.351558,8.181397
2.351968,8.181397
2.352378,8.181397
2.352788,8.181397
2.353198,8.181397
2.353608,8.181397
2.354018,8.181397
2.354428,8.181397
2.354838,8.181397
2.355249,8.181397
2.355659,8.181397
2.356069,8.181397
2.356479,8.181397
2.356889,8.181397
2.357299,8.181397
2.357709,8.181397
2.358119,8.181397
2.358529,8.181397
2.358939,8.181397
2.359349,8.181397
2.359759,8.181397
2.360169,8.181397
2.360579,8.181397
2.360989,8.181397
2.361399,8.181397
2.361809,8.181397
2.362219,8.181397
2.362629,8.181397
2.363039,8.181397
2.363449,8.181397
2.363859,8.181397
2.364269,8.181397
2.364679,8.181397
2.365089,8.181397
2.365499,8.181397
2.365909,8.181397
2.366319,8.181397
2.366729,8.181397
2.367139,8.181397
2.367549,8.181397
2.367959,8.181397
2.368369,8.181397
2.368779,8.181397
2.369189,8.181397
2.369599,8.181397
2.370009,8.181397
2.370419,8.181397
2.370829,8.181397
2.371239,8.181397
2.371649,8.181397
2.372059,8.181397
2.372469,8.181397
2.372879,8.181397
2.373289,8.181397
2.373699,8.181397
2.374109,8.181397
2.374519,8.181397
2.374929,8.181397
2.375339,8.181397
2.375749,8.181397
2.376159,8.181397
2.376569,8.181397
2.376979,8.181397
2.377389,8.181397
2.377799,8.181397
2.378209,8.181397
2.378619,8.181397
2.379029,8.181397
2.379439,8.181397
2.379849,8.181397
2.380259,8.181397
2.380669,8.181397
2.381079,8.181397
2.381489,8.181397
2.381899,8.181397
2.382309,8.181397
2.382719,8.181397
2.383129,8.181397
2.383539,8.181397
2.383949,8.181397
2.384359,8.181397
