-0.300000,8.181397
3.465156,8.181397
3.465566,8.181397
3.465976,8.181397
3.466386,8.181397
3.466796,8.181397
3.467206,8.181397
3.467616,8.181397
3.468026,8.181397
3.468436,8.181397
3.468846,8.181397
3.469256,8.181397
3.469666,8.181397
3.470076,8.181397
3.470486,8.181397
3.470896,8.181397
3.471306,8.181397
3.471716,8.181397
3.472126,8.181397
3.472536,8.181397
3.472946,8.181397
3.473356,8.181397
3.473766,8.181397
3.474176,8.181397
3.474586,8.181397
3.474996,8.181397
3.475406,8.181397
3.475816,8.181397
3.476226,8.181397
3.476636,8.181397
3.477046,8.181397
3.477456,8.181397
3.477866,8.181397
3.478276,8.181397
3.478686,8.181397
3.479096,8.181397
3.479506,8.181397
3.479916,8.181397
3.480326,8.181397
3.480736,8.181397
3.481146,8.181397
3.481556,8.181397
3.481966,8.181397
3.482376,8.181397
3.482786,8.181397
3.483196,8.181397
3.483606,8.181397
3.484016,8.181397
3.484426,8.181397
3.484836,8.181397
3.485246,8.181397
3.485656,8.181397
3.486066,8.181397
3.486476,8.181397
3.486886,8.181397
3.487296,8.181397
3.487706,8.181397
3.488116,8.181397
3.488526,8.181397
3.488936,8.181397
3.489346,8.181397
3.489756,8.181397
3.490166,8.181397
3.490576,8.181397
3.490986,8.181397
3.491396,8.181397
3.491806,8.181397
3.492216,8.181397
3.492626,8.181397
3.493036,8.181397
3.493446,8.181397
3.493856,8.181397
3.494266,8.181397
3.494676,8.181397
3.495087,8.181397
3.495497,8.181397
3.495907,8.181397
3.496317,8.181397
3.496727,8.181397
3.497137,8.181397
3.497547,8.181397
3.497957,8.181397
3.498367,8.181397
3.498777,8.181397
3.499187,8.181397
3.499597,8.181397
3.500007,8.181397
3.500417,8.181397
3.500827,8.181397
3.501237,8.181397
3.501647,8.181397
3.502057,8.181397
3.502467,8.181397
3.502877,8.181397
3.503287,8.181397
3.503697,8.181397
3.504107,8.181397
3.504517,8.181397
3.504927,8.181397
3.505337,8.181397
3.505747,8.181397
3.506157,8.181397
3.506567,8.181397
3.506977,8.181397
3.507387,8.181397
3.507797,8.181397
3.508207,8.181397
3.508617,8.181397
3.509027,8.181397
3.509437,8.181397
3.509847,8.181397
3.510257,8.181397
3.510667,8.181397
3.511077,8.181397
3.511487,8.181397
3.511897,8.181397
3.512307,8.181397
3.512717,8.181397
3.513127,8.181397
3.513537,8.181397
3.513947,8.181397
3.514357,8.181397
3.514767,8.181397
3.515177,8.181397
3.515587,8.181397
3.515997,8.181397
3.516407,8.181397
3.516817,8.181397
3.517227,8.181397
3.517637,8.181397
3.518047,8.181397
3.518457,8.181397
3.518867,8.181397
3.519277,8.181397
3.519687,8.181397
3.520097,8.181397
3.520507,8.181397
3.520917,8.181397
3.521327,8.181397
3.521737,8.181397
3.522147,8.181397
3.522557,8.181397
3.522967,8.181397
3.523377,8.181397
3.523787,8.181397
3.524197,8.181397
3.524607,8.181397
3.525018,8.181397
3.525428,8.181397
3.525838,8.181397
3.526248,8.181397
3.526658,8.181397
3.527068,8.181397
3.527478,8.181397
3.527888,8.181397
3.528298,8.181397
3.528708,8.181397
3.529118,8.181397
3.529528,8.181397
3.529938,8.181397
3.530348,8.181397
3.530758,8.181397
3.531168,8.181397
3.531578,8.181397
3.531988,8.181397
3.532398,8.181397
3.532808,8.181397
3.533218,8.181397
3.533628,8.181397
3.534038,8.181397
3.534448,8.181397
3.534858,8.181397
3.535268,8.181397
3.535678,8.181397
3.536088,8.181397
3.536498,8.181397
3.536908,8.181397
3.537318,8.181397
3.537728,8.181397
3.538138,8.181397
3.538548,8.181397
3.538958,8.181397
3.539368,8.181397
3.539778,8.181397
3.540188,8.181397
3.540598,8.181397
3.541008,8.181397
3.541418,8.181397
3.541828,8.181397
3.542238,8.181397
3.542648,8.181397
3.543058,8.181397
3.543468,8.181397
3.543878,8.181397
3.544288,8.181397
3.544698,8.181397
3.545108,8.181397
3.545518,8.181397
3.545928,8.181397
3.546338,8.181397
3.546748,8.181397
3.547158,8.181397
3.547568,8.181397
3.547978,8.181397
3.548388,8.181397
3.548798,8.181397
3.549208,8.181397
3.549618,8.181397
3.550028,8.181397
3.550438,8.181397
3.550848,8.181397
3.551258,8.181397
3.551668,8.181397
3.552078,8.181397
3.552488,8.181397
3.552898,8.181397
3.553308,8.181397
3.553718,8.181397
3.554128,8.181397
3.554538,8.181397
3.554948,8.181397
3.555359,8.181397
3.555769,8.181397
3.556179,8.181397
3.556589,8.181397
3.556999,8.181397
3.557409,8.181397
3.557819,8.181397
3.558229,8.181397
3.558639,8.181397
3.559049,8.181397
3.559459,8.181397
3.559869,8.181397
3.560279,8.181397
3.560689,8.181397
3.561099,8.181397
3.561509,8.181397
3.561919,8.181397
3.562329,8.181397
3.562739,8.181397
3.563149,8.181397
3.563559,8.181397
3.563969,8.181397
3.564379,8.181397
3.564789,8.181397
3.565199,8.181397
3.565609,8.181397
3.566019,8.181397
3.566429,8.181397
3.566839,8.181397
3.567249,8.181397
3.567659,8.181397
3.568069,8.181397
3.568479,8.181397
3.568889,8.181397
3.569299,8.181397
3.569709,8.181397
3.570119,8.181397
3.570529,8.181397
3.570939,8.181397
3.571349,8.181397
3.571759,8.181397
3.572169,8.181397
3.572579,8.181397
3.572989,8.181397
3.573399,8.181397
3.573809,8.181397
3.574219,8.181397
3.574629,8.181397
3.575039,8.181397
3.575449,8.181397
3.575859,8.181397
3.576269,8.181397
3.576679,8.181397
3.577089,8.181397
3.577499,8.181397
3.577909,8.181397
3.578319,8.181397
3.578729,8.181397
3.579139,8.181397
3.579549,8.181397
3.579959,8.181397
3.580369,8.181397
3.580779,8.181397
3.581189,8.181397
3.581599,8.181397
3.582009,8.181397
3.582419,8.181397
3.582829,8.181397
3.583239,8.181397
3.583649,8.181397
3.584059,8.181397
3.584469,8.181397
3.584879,8.181397
3.585290,8.181397
3.585700,8.181397
3.586110,8.181397
3.586520,8.181397
3.586930,8.181397
3.587340,8.181397
3.587750,8.181397
3.588160,8.181397
3.588570,8.181397
3.588980,8.181397
3.589390,8.181397
3.589800,8.181397
3.590210,8.181397
3.590620,8.181397
3.591030,8.181397
3.591440,8.181397
3.591850,8.181397
3.592260,8.181397
3.592670,8.181397
3.593080,8.181397
3.593490,8.181397
3.593900,8.181397
3.594310,8.181397
3.594720,8.181397
3.595130,8.181397
3.595540,8.181397
3.595950,8.181397
3.596360,8.181397
3.596770,8.181397
3.597180,8.181397
3.597590,8.181397
3.598000,8.181397
3.598410,8.181397
3.598820,8.181397
3.599230,8.181397
3.599640,8.181397
3.600050,8.181397
3.600460,8.181397
3.600870,8.181397
3.601280,8.181397
3.601690,8.181397
3.602100,8.181397
3.602510,8.181397
3.602920,8.181397
3.603330,8.181397
3.603740,8.181397
3.604150,8.181397
3.604560,8.181397
3.604970,8.181397
3.605380,8.181397
3.605790,8.181397
3.606200,8.181397
3.606610,8.181397
3.607020,8.181397
3.607430,8.181397
3.607840,8.181397
3.608250,8.181397
3.608660,8.181397
3.609070,8.181397
3.609480,8.181397
3.609890,8.181397
3.610300,8.181397
3.610710,8.181397
3.611120,8.181397
3.611530,8.181397
3.611940,8.181397
3.612350,8.181397
3.612760,8.181397
3.613170,8.181397
3.613580,8.181397
3.613990,8.181397
3.614400,8.181397
3.614810,8.181397
3.615221,8.181397
3.615631,8.181397
3.616041,8.181397
3.616451,8.181397
3.616861,8.181397
3.617271,8.181397
3.617681,8.181397
3.618091,8.181397
3.618501,8.181397
3.618911,8.181397
3.619321,8.181397
3.619731,8.181397
3.620141,8.181397
3.620551,8.181397
3.620961,8.181397
3.621371,8.181397
3.621781,8.181397
3.622191,8.181397
3.622601,8.181397
3.623011,8.181397
3.623421,8.181397
3.623831,8.181397
3.624241,8.181397
3.624651,8.181397
3.625061,8.181397
3.625471,8.181397
3.625881,8.181397
3.626291,8.181397
3.626701,8.181397
3.627111,8.181397
3.627521,8.181397
3.627931,8.181397
3.628341,8.181397
3.628751,8.181397
3.629161,8.181397
3.629571,8.181397
3.629981,8.181397
3.630391,8.181397
3.630801,8.181397
3.631211,8.181397
3.631621,8.181397
3.632031,8.181397
3.632441,8.181397
3.632851,8.181397
3.633261,8.181397
3.633671,8.181397
3.634081,8.181397
3.634491,8.181397
3.634901,8.181397
3.635311,8.181397
3.635721,8.181397
3.636131,8.181397
3.636541,8.181397
3.636951,8.181397
3.637361,8.181397
3.637771,8.181397
3.638181,8.181397
3.638591,8.181397
3.639001,8.181397
3.639411,8.181397
3.639821,8.181397
3.640231,8.181397
3.640641,8.181397
3.641051,8.181397
3.641461,8.181397
3.641871,8.181397
3.642281,8.181397
3.642691,8.181397
3.643101,8.181397
3.643511,8.181397
3.643921,8.181397
3.644331,8.181397
3.644741,8.181397
3.645152,8.181397
3.645562,8.181397
3.645972,8.181397
3.646382,8.181397
3.646792,8.181397
3.647202,8.181397
3.647612,8.181397
3.648022,8.181397
3.648432,8.181397
3.648842,8.181397
3.649252,8.181397
3.649662,8.181397
3.650072,8.181397
3.650482,8.181397
3.650892,8.181397
3.651302,8.181397
3.651712,8.181397
3.652122,8.181397
3.652532,8.181397
3.652942,8.181397
3.653352,8.181397
3.653762,8.181397
3.654172,8.181397
3.654582,8.181397
3.654992,8.181397
3.655402,8.181397
3.655812,8.181397
3.656222,8.181397
3.656632,8.181397
3.657042,8.181397
3.657452,8.181397
3.657862,8.181397
3.658272,8.181397
3.658682,8.181397
3.659092,8.181397
3.659502,8.181397
3.659912,8.181397
3.660322,8.181397
3.660732,8.181397
3.661142,8.181397
3.661552,8.181397
3.661962,8.181397
3.662372,8.181397
3.662782,8.181397
3.663192,8.181397
3.663602,8.181397
3.664012,8.181397
3.664422,8.181397
3.664832,8.181397
3.665242,8.181397
3.665652,8.181397
3.666062,8.181397
3.666472,8.181397
3.666882,8.181397
3.667292,8.181397
3.667702,8.181397
3.668112,8.181397
3.668522,8.181397
3.668932,8.181397
3.669342,8.181397
3.669752,8.181397
3.670162,8.181397
3.670572,8.181397
3.670982,8.181397
3.671392,8.181397
3.671802,8.181397
3.672212,8.181397
3.672622,8.181397
3.673032,8.181397
3.673442,8.181397
3.673852,8.181397
3.674262,8.181397
3.674672,8.181397
3.675083,8.181397
3.675493,8.181397
3.675903,8.181397
3.676313,8.181397
3.676723,8.181397
3.677133,8.181397
3.677543,8.181397
3.677953,8.181397
3.678363,8.181397
3.678773,8.181397
3.679183,8.181397
3.679593,8.181397
3.680003,8.181397
3.680413,8.181397
3.680823,8.181397
3.681233,8.181397
3.681643,8.181397
3.682053,8.181397
3.682463,8.181397
3.682873,8.181397
3.683283,8.181397
3.683693,8.181397
3.684103,8.181397
3.684513,8.181397
3.684923,8.181397
3.685333,8.181397
3.685743,8.181397
3.686153,8.181397
3.686563,8.181397
3.686973,8.181397
3.687383,8.181397
3.687793,8.181397
3.688203,8.181397
3.688613,8.181397
3.689023,8.181397
3.689433,8.181397
3.689843,8.181397
3.690253,8.181397
3.690663,8.181397
3.691073,8.181397
3.691483,8.181397
3.691893,8.181397
3.692303,8.181397
3.692713,8.181397
3.693123,8.181397
3.693533,8.181397
3.693943,8.181397
3.694353,8.181397
3.694763,8.181397
3.695173,8.181397
3.695583,8.181397
3.695993,8.181397
3.696403,8.181397
3.696813,8.181397
3.697223,8.181397
3.697633,8.181397
3.698043,8.181397
3.698453,8.181397
3.698863,8.181397
3.699273,8.181397
3.699683,8.181397
3.700093,8.181397
3.700503,8.181397
3.700913,8.181397
3.701323,8.181397
3.701733,8.181397
3.702143,8.181397
3.702553,8.181397
3.702963,8.181397
3.703373,8.181397
3.703783,8.181397
3.704193,8.181397
3.704603,8.181397
3.705014,8.181397
3.705424,8.181397
3.705834,8.181397
3.706244,8.181397
3.706654,8.181397
3.707064,8.181397
3.707474,8.181397
3.707884,8.181397
3.708294,8.181397
3.708704,8.181397
3.709114,8.181397
3.709524,8.181397
3.709934,8.181397
3.710344,8.181397
3.710754,8.181397
3.711164,8.181397
3.711574,8.181397
3.711984,8.181397
3.712394,8.181397
3.712804,8.181397
3.713214,8.181397
3.713624,8.181397
3.714034,8.181397
3.714444,8.181397
3.714854,8.181397
3.715264,8.181397
3.715674,8.181397
3.716084,8.181397
3.716494,8.181397
3.716904,8.181397
3.717314,8.181397
3.717724,8.181397
3.718134,8.181397
3.718544,8.181397
3.718954,8.181397
3.719364,8.181397
3.719774,8.181397
3.720184,8.181397
3.720594,8.181397
3.721004,8.181397
3.721414,8.181397
3.721824,8.181397
3.722234,8.181397
3.722644,8.181397
3.723054,8.181397
3.723464,8.181397
3.723874,8.181397
3.724284,8.181397
3.724694,8.181397
3.725104,8.181397
3.725514,8.181397
3.725924,8.181397
3.726334,8.181397
3.726744,8.181397
3.727154,8.181397
3.727564,8.181397
3.727974,8.181397
3.728384,8.181397
3.728794,8.181397
3.729204,8.181397
3.729614,8.181397
3.730024,8.181397
3.730434,8.181397
3.730844,8.181397
3.731254,8.181397
3.731664,8.181397
3.732074,8.181397
3.732484,8.181397
3.732894,8.181397
3.733304,8.181397
3.733714,8.181397
3.734124,8.181397
3.734534,8.181397
3.734944,8.181397
3.735355,8.181397
3.735765,8.181397
3.736175,8.181397
3.736585,8.181397
3.736995,8.181397
3.737405,8.181397
3.737815,8.181397
3.738225,8.181397
3.738635,8.181397
3.739045,8.181397
3.739455,8.181397
3.739865,8.181397
3.740275,8.181397
3.740685,8.181397
3.741095,8.181397
3.741505,8.181397
3.741915,8.181397
3.742325,8.181397
3.742735,8.181397
3.743145,8.181397
3.743555,8.181397
3.743965,8.181397
3.744375,8.181397
3.744785,8.181397
3.745195,8.181397
3.745605,8.181397
3.746015,8.181397
3.746425,8.181397
3.746835,8.181397
3.747245,8.181397
3.747655,8.181397
3.748065,8.181397
3.748475,8.181397
3.748885,8.181397
3.749295,8.181397
3.749705,8.181397
3.750115,8.181397
3.750525,8.181397
3.750935,8.181397
3.751345,8.181397
3.751755,8.181397
3.752165,8.181397
3.752575,8.181397
3.752985,8.181397
3.753395,8.181397
3.753805,8.181397
3.754215,8.181397
3.754625,8.181397
3.755035,8.181397
3.755445,8.181397
3.755855,8.181397
3.756265,8.181397
3.756675,8.181397
3.757085,8.181397
3.757495,8.181397
3.757905,8.181397
3.758315,8.181397
3.758725,8.181397
3.759135,8.181397
3.759545,8.181397
3.759955,8.181397
3.760365,8.181397
3.760775,8.181397
3.761185,8.181397
3.761595,8.181397
3.762005,8.181397
3.762415,8.181397
3.762825,8.181397
3.763235,8.181397
3.763645,8.181397
3.764055,8.181397
3.764465,8.181397
3.764875,8.181397
3.765286,8.181397
3.765696,8.181397
3.766106,8.181397
3.766516,8.181397
3.766926,8.181397
3.767336,8.181397
3.767746,8.181397
3.768156,8.181397
3.768566,8.181397
3.768976,8.181397
3.769386,8.181397
3.769796,8.181397
3.770206,8.181397
3.770616,8.181397
3.771026,8.181397
3.771436,8.181397
3.771846,8.181397
3.772256,8.181397
3.772666,8.181397
3.773076,8.181397
3.773486,8.181397
3.773896,8.181397
3.774306,8.181397
3.774716,8.181397
3.775126,8.181397
3.775536,8.181397
3.775946,8.181397
3.776356,8.181397
3.776766,8.181397
3.777176,8.181397
3.777586,8.181397
3.777996,8.181397
3.778406,8.181397
3.778816,8.181397
3.779226,8.181397
3.779636,8.181397
3.780046,8.181397
3.780456,8.181397
3.780866,8.181397
3.781276,8.181397
3.781686,8.181397
3.782096,8.181397
3.782506,8.181397
3.782916,8.181397
3.783326,8.181397
3.783736,8.181397
3.784146,8.181397
3.784556,8.181397
3.784966,8.181397
3.785376,8.181397
3.785786,8.181397
3.786196,8.181397
3.786606,8.181397
3.787016,8.181397
3.787426,8.181397
3.787836,8.181397
3.788246,8.181397
3.788656,8.181397
3.789066,8.181397
3.789476,8.181397
3.789886,8.181397
3.790296,8.181397
3.790706,8.181397
3.791116,8.181397
3.791526,8.181397
3.791936,8.181397
3.792346,8.181397
3.792756,8.181397
3.793166,8.181397
3.793576,8.181397
3.793986,8.181397
3.794396,8.181397
3.794806,8.181397
3.795217,8.181397
3.795627,8.181397
3.796037,8.181397
3.796447,8.181397
3.796857,8.181397
3.797267,8.181397
3.797677,8.181397
3.798087,8.181397
3.798497,8.181397
3.798907,8.181397
3.799317,8.181397
3.799727,8.181397
3.800137,8.181397
3.800547,8.181397
3.800957,8.181397
3.801367,8.181397
3.801777,8.181397
3.802187,8.181397
3.802597,8.181397
3.803007,8.181397
3.803417,8.181397
3.803827,8.181397
3.804237,8.181397
3.804647,8.181397
3.805057,8.181397
3.805467,8.181397
3.805877,8.181397
3.806287,8.181397
3.806697,8.181397
3.807107,8.181397
3.807517,8.181397
3.807927,8.181397
3.808337,8.181397
3.808747,8.181397
3.809157,8.181397
3.809567,8.181397
3.809977,8.181397
3.810387,8.181397
3.810797,8.181397
3.811207,8.181397
3.811617,8.181397
3.812027,8.181397
3.812437,8.181397
3.812847,8.181397
3.813257,8.181397
3.813667,8.181397
3.814077,8.181397
3.814487,8.181397
3.814897,8.181397
3.815307,8.181397
3.815717,8.181397
3.816127,8.181397
3.816537,8.181397
3.816947,8.181397
3.817357,8.181397
3.817767,8.181397
3.818177,8.181397
3.818587,8.181397
3.818997,8.181397
3.819407,8.181397
3.819817,8.181397
3.820227,8.181397
3.820637,8.181397
3.821047,8.181397
3.821457,8.181397
3.821867,8.181397
3.822277,8.181397
3.822687,8.181397
3.823097,8.181397
3.823507,8.181397
3.823917,8.181397
3.824327,8.181397
3.824737,8.181397
3.825148,8.181397
3.825558,8.181397
3.825968,8.181397
3.826378,8.181397
3.826788,8.181397
3.827198,8.181397
3.827608,8.181397
3.828018,8.181397
3.828428,8.181397
3.828838,8.181397
3.829248,8.181397
3.829658,8.181397
3.830068,8.181397
3.830478,8.181397
3.830888,8.181397
3.831298,8.181397
3.831708,8.181397
3.832118,8.181397
3.832528,8.181397
3.832938,8.181397
3.833348,8.181397
3.833758,8.181397
3.834168,8.181397
3.834578,8.181397
3.834988,8.181397
3.835398,8.181397
3.835808,8.181397
3.836218,8.181397
3.836628,8.181397
3.837038,8.181397
3.837448,8.181397
3.837858,8.181397
3.838268,8.181397
3.838678,8.181397
3.839088,8.181397
3.839498,8.181397
3.839908,8.181397
3.840318,8.181397
3.840728,8.181397
3.841138,8.181397
3.841548,8.181397
3.841958,8.181397
3.842368,8.181397
3.842778,8.181397
3.843188,8.181397
3.843598,8.181397
3.844008,8.181397
3.844418,8.181397
3.844828,8.181397
3.845238,8.181397
3.845648,8.181397
3.846058,8.181397
3.846468,8.181397
3.846878,8.181397
3.847288,8.181397
3.847698,8.181397
3.848108,8.181397
3.848518,8.181397
3.848928,8.181397
3.849338,8.181397
3.849748,8.181397
3.850158,8.181397
3.850568,8.181397
3.850978,8.181397
3.851388,8.181397
3.851798,8.181397
3.852208,8.181397
3.852618,8.181397
3.853028,8.181397
3.853438,8.181397
3.853848,8.181397
3.854258,8.181397
3.854668,8.181397
3.855079,8.181397
3.855489,8.181397
3.855899,8.181397
3.856309,8.181397
3.856719,8.181397
3.857129,8.181397
3.857539,8.181397
3.857949,8.181397
3.858359,8.181397
3.858769,8.181397
3.859179,8.181397
3.859589,8.181397
3.859999,8.181397
3.860409,8.181397
3.860819,8.181397
3.861229,8.181397
3.861639,8.181397
3.862049,8.181397
3.862459,8.181397
3.862869,8.181397
3.863279,8.181397
3.863689,8.181397
3.864099,8.181397
3.864509,8.181397
3.864919,8.181397
3.865329,8.181397
3.865739,8.181397
3.866149,8.181397
3.866559,8.181397
3.866969,8.181397
3.867379,8.181397
3.867789,8.181397
3.868199,8.181397
3.868609,8.181397
3.869019,8.181397
3.869429,8.181397
3.869839,8.181397
3.870249,8.181397
3.870659,8.181397
3.871069,8.181397
3.871479,8.181397
3.871889,8.181397
3.872299,8.181397
3.872709,8.181397
3.873119,8.181397
3.873529,8.181397
3.873939,8.181397
3.874349,8.181397
3.874759,8.181397
3.875169,8.181397
3.875579,8.181397
3.875989,8.181397
3.876399,8.181397
3.876809,8.181397
3.877219,8.181397
3.877629,8.181397
3.878039,8.181397
3.878449,8.181397
3.878859,8.181397
3.879269,8.181397
3.879679,8.181397
3.880089,8.181397
3.880499,8.181397
3.880909,8.181397
3.881319,8.181397
3.881729,8.181397
3.882139,8.181397
3.882549,8.181397
3.882959,8.181397
3.883369,8.181397
3.883779,8.181397
3.884189,8.181397
3.884599,8.181397
3.885010,8.181397
3.885420,8.181397
3.885830,8.181397
3.886240,8.181397
3.886650,8.181397
3.887060,8.181397
3.887470,8.181397
3.887880,8.181397
3.888290,8.181397
3.888700,8.181397
3.889110,8.181397
3.889520,8.181397
3.889930,8.181397
3.890340,8.181397
3.890750,8.181397
3.891160,8.181397
3.891570,8.181397
3.891980,8.181397
3.892390,8.181397
3.892800,8.181397
3.893210,8.181397
3.893620,8.181397
3.894030,8.181397
3.894440,8.181397
3.894850,8.181397
3.895260,8.181397
3.895670,8.181397
3.896080,8.181397
3.896490,8.181397
3.896900,8.181397
3.897310,8.181397
3.897720,8.181397
3.898130,8.181397
3.898540,8.181397
3.898950,8.181397
3.899360,8.181397
3.899770,8.181397
3.900180,8.181397
3.900590,8.181397
3.901000,8.181397
3.901410,8.181397
3.901820,8.181397
3.902230,8.181397
3.902640,8.181397
3.903050,8.181397
3.903460,8.181397
3.903870,8.181397
3.904280,8.181397
3.904690,8.181397
3.905100,8.181397
3.905510,8.181397
3.905920,8.181397
3.906330,8.181397
3.906740,8.181397
3.907150,8.181397
3.907560,8.181397
3.907970,8.181397
3.908380,8.181397
3.908790,8.181397
3.909200,8.181397
3.909610,8.181397
3.910020,8.181397
3.910430,8.181397
3.910840,8.181397
3.911250,8.181397
3.911660,8.181397
3.912070,8.181397
3.912480,8.181397
3.912890,8.181397
3.913300,8.181397
3.913710,8.181397
3.914120,8.181397
3.914530,8.181397
3.914940,8.181397
3.915351,8.181397
3.915761,8.181397
3.916171,8.181397
3.916581,8.181397
3.916991,8.181397
3.917401,8.181397
3.917811,8.181397
3.918221,8.181397
3.918631,8.181397
3.919041,8.181397
3.919451,8.181397
3.919861,8.181397
3.920271,8.181397
3.920681,8.181397
3.921091,8.181397
3.921501,8.181397
3.921911,8.181397
3.922321,8.181397
3.922731,8.181397
3.923141,8.181397
3.923551,8.181397
3.923961,8.181397
3.924371,8.181397
3.924781,8.181397
3.925191,8.181397
3.925601,8.181397
3.926011,8.181397
3.926421,8.181397
3.926831,8.181397
3.927241,8.181397
3.927651,8.181397
3.928061,8.181397
3.928471,8.181397
3.928881,8.181397
3.929291,8.181397
3.929701,8.181397
3.930111,8.181397
3.930521,8.181397
3.930931,8.181397
3.931341,8.181397
3.931751,8.181397
3.932161,8.181397
3.932571,8.181397
3.932981,8.181397
3.933391,8.181397
3.933801,8.181397
3.934211,8.181397
3.934621,8.181397
3.935031,8.181397
3.935441,8.181397
3.935851,8.181397
3.936261,8.181397
3.936671,8.181397
3.937081,8.181397
3.937491,8.181397
3.937901,8.181397
3.938311,8.181397
3.938721,8.181397
3.939131,8.181397
3.939541,8.181397
3.939951,8.181397
3.940361,8.181397
3.940771,8.181397
3.941181,8.181397
3.941591,8.181397
3.942001,8.181397
3.942411,8.181397
3.942821,8.181397
3.943231,8.181397
3.943641,8.181397
3.944051,8.181397
3.944461,8.181397
3.944871,8.181397
3.945282,8.181397
3.945692,8.181397
3.946102,8.181397
3.946512,8.181397
3.946922,8.181397
3.947332,8.181397
3.947742,8.181397
3.948152,8.181397
3.948562,8.181397
3.948972,8.181397
3.949382,8.181397
3.949792,8.181397
3.950202,8.181397
3.950612,8.181397
3.951022,8.181397
3.951432,8.181397
3.951842,8.181397
3.952252,8.181397
3.952662,8.181397
3.953072,8.181397
3.953482,8.181397
3.953892,8.181397
3.954302,8.181397
3.954712,8.181397
3.955122,8.181397
3.955532,8.181397
3.955942,8.181397
3.956352,8.181397
3.956762,8.181397
3.957172,8.181397
3.957582,8.181397
3.957992,8.181397
3.958402,8.181397
3.958812,8.181397
3.959222,8.181397
3.959632,8.181397
3.960042,8.181397
3.960452,8.181397
3.960862,8.181397
3.961272,8.181397
3.961682,8.181397
3.962092,8.181397
3.962502,8.181397
3.962912,8.181397
3.963322,8.181397
3.963732,8.181397
3.964142,8.181397
3.964552,8.181397
3.964962,8.181397
3.965372,8.181397
3.965782,8.181397
3.966192,8.181397
3.966602,8.181397
3.967012,8.181397
3.967422,8.181397
3.967832,8.181397
3.968242,8.181397
3.968652,8.181397
3.969062,8.181397
3.969472,8.181397
3.969882,8.181397
3.970292,8.181397
3.970702,8.181397
3.971112,8.181397
3.971522,8.181397
3.971932,8.181397
3.972342,8.181397
3.972752,8.181397
3.973162,8.181397
3.973572,8.181397
3.973982,8.181397
3.974392,8.181397
3.974802,8.181397
3.975213,8.181397
3.975623,8.181397
3.976033,8.181397
3.976443,8.181397
3.976853,8.181397
3.977263,8.181397
3.977673,8.181397
3.978083,8.181397
3.978493,8.181397
3.978903,8.181397
3.979313,8.181397
3.979723,8.181397
3.980133,8.181397
3.980543,8.181397
3.980953,8.181397
3.981363,8.181397
3.981773,8.181397
3.982183,8.181397
3.982593,8.181397
3.983003,8.181397
3.983413,8.181397
3.983823,8.181397
3.984233,8.181397
3.984643,8.181397
3.985053,8.181397
3.985463,8.181397
3.985873,8.181397
3.986283,8.181397
3.986693,8.181397
3.987103,8.181397
3.987513,8.181397
3.987923,8.181397
3.988333,8.181397
3.988743,8.181397
3.989153,8.181397
3.989563,8.181397
3.989973,8.181397
3.990383,8.181397
3.990793,8.181397
3.991203,8.181397
3.991613,8.181397
3.992023,8.181397
3.992433,8.181397
3.992843,8.181397
3.993253,8.181397
3.993663,8.181397
3.994073,8.181397
3.994483,8.181397
3.994893,8.181397
3.995303,8.181397
3.995713,8.181397
3.996123,8.181397
3.996533,8.181397
3.996943,8.181397
3.997353,8.181397
3.997763,8.181397
3.998173,8.181397
3.998583,8.181397
3.998993,8.181397
3.999403,8.181397
3.999813,8.181397
4.000223,8.181397
4.000633,8.181397
4.001043,8.181397
4.001453,8.181397
4.001863,8.181397
4.002273,8.181397
4.002683,8.181397
4.003093,8.181397
4.003503,8.181397
4.003913,8.181397
4.004323,8.181397
4.004733,8.181397
4.005144,8.181397
