-0.300000,8.181397
5.086350,8.181397
5.086760,8.181397
5.087170,8.181397
5.087580,8.181397
5.087990,8.181397
5.088400,8.181397
5.088810,8.181397
5.089220,8.181397
5.089630,8.181397
5.090040,8.181397
5.090450,8.181397
5.090860,8.181397
5.091270,8.181397
5.091680,8.181397
5.092090,8.181397
5.092500,8.181397
5.092910,8.181397
5.093320,8.181397
5.093730,8.181397
5.094140,8.181397
5.094550,8.181397
5.094960,8.181397
5.095370,8.181397
5.095780,8.181397
5.096190,8.181397
5.096600,8.181397
5.097010,8.181397
5.097420,8.181397
5.097830,8.181397
5.098240,8.181397
5.098650,8.181397
5.099060,8.181397
5.099470,8.181397
5.099880,8.181397
5.100290,8.181397
5.100700,8.181397
5.101110,8.181397
5.101520,8.181397
5.101930,8.181397
5.102340,8.181397
5.102750,8.181397
5.103160,8.181397
5.103570,8.181397
5.103980,8.181397
5.104390,8.181397
5.104800,8.181397
5.105210,8.181397
5.105620,8.181397
5.106030,8.181397
5.106440,8.181397
5.106850,8.181397
5.107260,8.181397
5.107670,8.181397
5.108080,8.181397
5.108490,8.181397
5.108900,8.181397
5.109310,8.181397
5.109720,8.181397
5.110130,8.181397
5.110540,8.181397
5.110950,8.181397
5.111360,8.181397
5.111770,8.181397
5.112180,8.181397
5.112590,8.181397
5.113000,8.181397
5.113410,8.181397
5.113820,8.181397
5.114230,8.181397
5.114640,8.181397
5.115051,8.181397
5.115461,8.181397
5.115871,8.181397
5.116281,8.181397
5.116691,8.181397
5.117101,8.181397
5.117511,8.181397
5.117921,8.181397
5.118331,8.181397
5.118741,8.181397
5.119151,8.181397
5.119561,8.181397
5.119971,8.181397
5.120381,8.181397
5.120791,8.181397
5.121201,8.181397
5.121611,8.181397
5.122021,8.181397
5.122431,8.181397
5.122841,8.181397
5.123251,8.181397
5.123661,8.181397
5.124071,8.181397
5.124481,8.181397
5.124891,8.181397
5.125301,8.181397
5.125711,8.181397
5.126121,8.181397
5.126531,8.181397
5.126941,8.181397
5.127351,8.181397
5.127761,8.181397
5.128171,8.181397
5.128581,8.181397
5.128991,8.181397
5.129401,8.181397
5.129811,8.181397
5.130221,8.181397
5.130631,8.181397
5.131041,8.181397
5.131451,8.181397
5.131861,8.181397
5.132271,8.181397
5.132681,8.181397
5.133091,8.181397
5.133501,8.181397
5.133911,8.181397
5.134321,8.181397
5.134731,8.181397
5.135141,8.181397
5.135551,8.181397
5.135961,8.181397
5.136371,8.181397
5.136781,8.181397
5.137191,8.181397
5.137601,8.181397
5.138011,8.181397
5.138421,8.181397
5.138831,8.181397
5.139241,8.181397
5.139651,8.181397
5.140061,8.181397
5.140471,8.181397
5.140881,8.181397
5.141291,8.181397
5.141701,8.181397
5.142111,8.181397
5.142521,8.181397
5.142931,8.181397
5.143341,8.181397
5.143751,8.181397
5.144161,8.181397
5.144571,8.181397
5.144981,8.181397
5.145392,8.181397
5.145802,8.181397
5.146212,8.181397
5.146622,8.181397
5.147032,8.181397
5.147442,8.181397
5.147852,8.181397
5.148262,8.181397
5.148672,8.181397
5.149082,8.181397
5.149492,8.181397
5.149902,8.181397
5.150312,8.181397
5.150722,8.181397
5.151132,8.181397
5.151542,8.181397
5.151952,8.181397
5.152362,8.181397
5.152772,8.181397
5.153182,8.181397
5.153592,8.181397
5.154002,8.181397
5.154412,8.181397
5.154822,8.181397
5.155232,8.181397
5.155642,8.181397
5.156052,8.181397
5.156462,8.181397
5.156872,8.181397
5.157282,8.181397
5.157692,8.181397
5.158102,8.181397
5.158512,8.181397
5.158922,8.181397
5.159332,8.181397
5.159742,8.181397
5.160152,8.181397
5.160562,8.181397
5.160972,8.181397
5.161382,8.181397
5.161792,8.181397
5.162202,8.181397
5.162612,8.181397
5.163022,8.181397
5.163432,8.181397
5.163842,8.181397
5.164252,8.181397
5.164662,8.181397
5.165072,8.181397
5.165482,8.181397
5.165892,8.181397
5.166302,8.181397
5.166712,8.181397
5.167122,8.181397
5.167532,8.181397
5.167942,8.181397
5.168352,8.181397
5.168762,8.181397
5.169172,8.181397
5.169582,8.181397
5.169992,8.181397
5.170402,8.181397
5.170812,8.181397
5.171222,8.181397
5.171632,8.181397
5.172042,8.181397
5.172452,8.181397
5.172862,8.181397
5.173272,8.181397
5.173682,8.181397
5.174092,8.181397
5.174502,8.181397
5.174912,8.181397
5.175323,8.181397
5.175733,8.181397
5.176143,8.181397
5.176553,8.181397
5.176963,8.181397
5.177373,8.181397
5.177783,8.181397
5.178193,8.181397
5.178603,8.181397
5.179013,8.181397
5.179423,8.181397
5.179833,8.181397
5.180243,8.181397
5.180653,8.181397
5.181063,8.181397
5.181473,8.181397
5.181883,8.181397
5.182293,8.181397
5.182703,8.181397
5.183113,8.181397
5.183523,8.181397
5.183933,8.181397
5.184343,8.181397
5.184753,8.181397
5.185163,8.181397
5.185573,8.181397
5.185983,8.181397
5.186393,8.181397
5.186803,8.181397
5.187213,8.181397
5.187623,8.181397
5.188033,8.181397
5.188443,8.181397
5.188853,8.181397
5.189263,8.181397
5.189673,8.181397
5.190083,8.181397
5.190493,8.181397
5.190903,8.181397
5.191313,8.181397
5.191723,8.181397
5.192133,8.181397
5.192543,8.181397
5.192953,8.181397
5.193363,8.181397
5.193773,8.181397
5.194183,8.181397
5.194593,8.181397
5.195003,8.181397
5.195413,8.181397
5.195823,8.181397
5.196233,8.181397
5.196643,8.181397
5.197053,8.181397
5.197463,8.181397
5.197873,8.181397
5.198283,8.181397
5.198693,8.181397
5.199103,8.181397
5.199513,8.181397
5.199923,8.181397
5.200333,8.181397
5.200743,8.181397
5.201153,8.181397
5.201563,8.181397
5.201973,8.181397
5.202383,8.181397
5.202793,8.181397
5.203203,8.181397
5.203613,8.181397
5.204023,8.181397
5.204433,8.181397
5.204843,8.181397
5.205254,8.181397
5.205664,8.181397
5.206074,8.181397
5.206484,8.181397
5.206894,8.181397
5.207304,8.181397
5.207714,8.181397
5.208124,8.181397
5.208534,8.181397
5.208944,8.181397
5.209354,8.181397
5.209764,8.181397
5.210174,8.181397
5.210584,8.181397
5.210994,8.181397
5.211404,8.181397
5.211814,8.181397
5.212224,8.181397
5.212634,8.181397
5.213044,8.181397
5.213454,8.181397
5.213864,8.181397
5.214274,8.181397
5.214684,8.181397
5.215094,8.181397
5.215504,8.181397
5.215914,8.181397
5.216324,8.181397
5.216734,8.181397
5.217144,8.181397
5.217554,8.181397
5.217964,8.181397
5.218374,8.181397
5.218784,8.181397
5.219194,8.181397
5.219604,8.181397
5.220014,8.181397
5.220424,8.181397
5.220834,8.181397
5.221244,8.181397
5.221654,8.181397
5.222064,8.181397
5.222474,8.181397
5.222884,8.181397
5.223294,8.181397
5.223704,8.181397
5.224114,8.181397
5.224524,8.181397
5.224934,8.181397
5.225344,8.181397
5.225754,8.181397
5.226164,8.181397
5.226574,8.181397
5.226984,8.181397
5.227394,8.181397
5.227804,8.181397
5.228214,8.181397
5.228624,8.181397
5.229034,8.181397
5.229444,8.181397
5.229854,8.181397
5.230264,8.181397
5.230674,8.181397
5.231084,8.181397
5.231494,8.181397
5.231904,8.181397
5.232314,8.181397
5.232724,8.181397
5.233134,8.181397
5.233544,8.181397
5.233954,8.181397
5.234364,8.181397
5.234774,8.181397
5.235185,8.181397
5.235595,8.181397
5.236005,8.181397
5.236415,8.181397
5.236825,8.181397
5.237235,8.181397
5.237645,8.181397
5.238055,8.181397
5.238465,8.181397
5.238875,8.181397
5.239285,8.181397
5.239695,8.181397
5.240105,8.181397
5.240515,8.181397
5.240925,8.181397
5.241335,8.181397
5.241745,8.181397
5.242155,8.181397
5.242565,8.181397
5.242975,8.181397
5.243385,8.181397
5.243795,8.181397
5.244205,8.181397
5.244615,8.181397
5.245025,8.181397
5.245435,8.181397
5.245845,8.181397
5.246255,8.181397
5.246665,8.181397
5.247075,8.181397
5.247485,8.181397
5.247895,8.181397
5.248305,8.181397
5.248715,8.181397
5.249125,8.181397
5.249535,8.181397
5.249945,8.181397
5.250355,8.181397
5.250765,8.181397
5.251175,8.181397
5.251585,8.181397
5.251995,8.181397
5.252405,8.181397
5.252815,8.181397
5.253225,8.181397
5.253635,8.181397
5.254045,8.181397
5.254455,8.181397
5.254865,8.181397
5.255275,8.181397
5.255685,8.181397
5.256095,8.181397
5.256505,8.181397
5.256915,8.181397
5.257325,8.181397
5.257735,8.181397
5.258145,8.181397
5.258555,8.181397
5.258965,8.181397
5.259375,8.181397
5.259785,8.181397
5.260195,8.181397
5.260605,8.181397
5.261015,8.181397
5.261425,8.181397
5.261835,8.181397
5.262245,8.181397
5.262655,8.181397
5.263065,8.181397
5.263475,8.181397
5.263885,8.181397
5.264295,8.181397
5.264705,8.181397
5.265116,8.181397
5.265526,8.181397
5.265936,8.181397
5.266346,8.181397
5.266756,8.181397
5.267166,8.181397
5.267576,8.181397
5.267986,8.181397
5.268396,8.181397
5.268806,8.181397
5.269216,8.181397
5.269626,8.181397
5.270036,8.181397
5.270446,8.181397
5.270856,8.181397
5.271266,8.181397
5.271676,8.181397
5.272086,8.181397
5.272496,8.181397
5.272906,8.181397
5.273316,8.181397
5.273726,8.181397
5.274136,8.181397
5.274546,8.181397
5.274956,8.181397
5.275366,8.181397
5.275776,8.181397
5.276186,8.181397
5.276596,8.181397
5.277006,8.181397
5.277416,8.181397
5.277826,8.181397
5.278236,8.181397
5.278646,8.181397
5.279056,8.181397
5.279466,8.181397
5.279876,8.181397
5.280286,8.181397
5.280696,8.181397
5.281106,8.181397
5.281516,8.181397
5.281926,8.181397
5.282336,8.181397
5.282746,8.181397
5.283156,8.181397
5.283566,8.181397
5.283976,8.181397
5.284386,8.181397
5.284796,8.181397
5.285206,8.181397
5.285616,8.181397
5.286026,8.181397
5.286436,8.181397
5.286846,8.181397
5.287256,8.181397
5.287666,8.181397
5.288076,8.181397
5.288486,8.181397
5.288896,8.181397
5.289306,8.181397
5.289716,8.181397
5.290126,8.181397
5.290536,8.181397
5.290946,8.181397
5.291356,8.181397
5.291766,8.181397
5.292176,8.181397
5.292586,8.181397
5.292996,8.181397
5.293406,8.181397
5.293816,8.181397
5.294226,8.181397
5.294636,8.181397
5.295047,8.181397
5.295457,8.181397
5.295867,8.181397
5.296277,8.181397
5.296687,8.181397
5.297097,8.181397
5.297507,8.181397
5.297917,8.181397
5.298327,8.181397
5.298737,8.181397
5.299147,8.181397
5.299557,8.181397
5.299967,8.181397
5.300377,8.181397
5.300787,8.181397
5.301197,8.181397
5.301607,8.181397
5.302017,8.181397
5.302427,8.181397
5.302837,8.181397
5.303247,8.181397
5.303657,8.181397
5.304067,8.181397
5.304477,8.181397
5.304887,8.181397
5.305297,8.181397
5.305707,8.181397
5.306117,8.181397
5.306527,8.181397
5.306937,8.181397
5.307347,8.181397
5.307757,8.181397
5.308167,8.181397
5.308577,8.181397
5.308987,8.181397
5.309397,8.181397
5.309807,8.181397
5.310217,8.181397
5.310627,8.181397
5.311037,8.181397
5.311447,8.181397
5.311857,8.181397
5.312267,8.181397
5.312677,8.181397
5.313087,8.181397
5.313497,8.181397
5.313907,8.181397
5.314317,8.181397
5.314727,8.181397
5.315137,8.181397
5.315547,8.181397
5.315957,8.181397
5.316367,8.181397
5.316777,8.181397
5.317187,8.181397
5.317597,8.181397
5.318007,8.181397
5.318417,8.181397
5.318827,8.181397
5.319237,8.181397
5.319647,8.181397
5.320057,8.181397
5.320467,8.181397
5.320877,8.181397
5.321287,8.181397
5.321697,8.181397
5.322107,8.181397
5.322517,8.181397
5.322927,8.181397
5.323337,8.181397
5.323747,8.181397
5.324157,8.181397
5.324567,8.181397
5.324977,8.181397
5.325388,8.181397
5.325798,8.181397
5.326208,8.181397
5.326618,8.181397
5.327028,8.181397
5.327438,8.181397
5.327848,8.181397
5.328258,8.181397
5.328668,8.181397
5.329078,8.181397
5.329488,8.181397
5.329898,8.181397
5.330308,8.181397
5.330718,8.181397
5.331128,8.181397
5.331538,8.181397
5.331948,8.181397
5.332358,8.181397
5.332768,8.181397
5.333178,8.181397
5.333588,8.181397
5.333998,8.181397
5.334408,8.181397
5.334818,8.181397
5.335228,8.181397
5.335638,8.181397
5.336048,8.181397
5.336458,8.181397
5.336868,8.181397
5.337278,8.181397
5.337688,8.181397
5.338098,8.181397
5.338508,8.181397
5.338918,8.181397
5.339328,8.181397
5.339738,8.181397
5.340148,8.181397
5.340558,8.181397
5.340968,8.181397
5.341378,8.181397
5.341788,8.181397
5.342198,8.181397
5.342608,8.181397
5.343018,8.181397
5.343428,8.181397
5.343838,8.181397
5.344248,8.181397
5.344658,8.181397
5.345068,8.181397
5.345478,8.181397
5.345888,8.181397
5.346298,8.181397
5.346708,8.181397
5.347118,8.181397
5.347528,8.181397
5.347938,8.181397
5.348348,8.181397
5.348758,8.181397
5.349168,8.181397
5.349578,8.181397
5.349988,8.181397
5.350398,8.181397
5.350808,8.181397
5.351218,8.181397
5.351628,8.181397
5.352038,8.181397
5.352448,8.181397
5.352858,8.181397
5.353268,8.181397
5.353678,8.181397
5.354088,8.181397
5.354498,8.181397
5.354908,8.181397
5.355319,8.181397
5.355729,8.181397
5.356139,8.181397
5.356549,8.181397
5.356959,8.181397
5.357369,8.181397
5.357779,8.181397
5.358189,8.181397
5.358599,8.181397
5.359009,8.181397
5.359419,8.181397
5.359829,8.181397
5.360239,8.181397
5.360649,8.181397
5.361059,8.181397
5.361469,8.181397
5.361879,8.181397
5.362289,8.181397
5.362699,8.181397
5.363109,8.181397
5.363519,8.181397
5.363929,8.181397
5.364339,8.181397
5.364749,8.181397
5.365159,8.181397
5.365569,8.181397
5.365979,8.181397
5.366389,8.181397
5.366799,8.181397
5.367209,8.181397
5.367619,8.181397
5.368029,8.181397
5.368439,8.181397
5.368849,8.181397
5.369259,8.181397
5.369669,8.181397
5.370079,8.181397
5.370489,8.181397
5.370899,8.181397
5.371309,8.181397
5.371719,8.181397
5.372129,8.181397
5.372539,8.181397
5.372949,8.181397
5.373359,8.181397
5.373769,8.181397
5.374179,8.181397
5.374589,8.181397
5.374999,8.181397
5.375409,8.181397
5.375819,8.181397
5.376229,8.181397
5.376639,8.181397
5.377049,8.181397
5.377459,8.181397
5.377869,8.181397
5.378279,8.181397
5.378689,8.181397
5.379099,8.181397
5.379509,8.181397
5.379919,8.181397
5.380329,8.181397
5.380739,8.181397
5.381149,8.181397
5.381559,8.181397
5.381969,8.181397
5.382379,8.181397
5.382789,8.181397
5.383199,8.181397
5.383609,8.181397
5.384019,8.181397
5.384429,8.181397
5.384839,8.181397
5.385250,8.181397
5.385660,8.181397
5.386070,8.181397
5.386480,8.181397
5.386890,8.181397
5.387300,8.181397
5.387710,8.181397
5.388120,8.181397
5.388530,8.181397
5.388940,8.181397
5.389350,8.181397
5.389760,8.181397
5.390170,8.181397
5.390580,8.181397
5.390990,8.181397
5.391400,8.181397
5.391810,8.181397
5.392220,8.181397
5.392630,8.181397
5.393040,8.181397
5.393450,8.181397
5.393860,8.181397
5.394270,8.181397
5.394680,8.181397
5.395090,8.181397
5.395500,8.181397
5.395910,8.181397
5.396320,8.181397
5.396730,8.181397
5.397140,8.181397
5.397550,8.181397
5.397960,8.181397
5.398370,8.181397
5.398780,8.181397
5.399190,8.181397
5.399600,8.181397
5.400010,8.181397
5.400420,8.181397
5.400830,8.181397
5.401240,8.181397
5.401650,8.181397
5.402060,8.181397
5.402470,8.181397
5.402880,8.181397
5.403290,8.181397
5.403700,8.181397
5.404110,8.181397
5.404520,8.181397
5.404930,8.181397
5.405340,8.181397
5.405750,8.181397
5.406160,8.181397
5.406570,8.181397
5.406980,8.181397
5.407390,8.181397
5.407800,8.181397
5.408210,8.181397
5.408620,8.181397
5.409030,8.181397
5.409440,8.181397
5.409850,8.181397
5.410260,8.181397
5.410670,8.181397
5.411080,8.181397
5.411490,8.181397
5.411900,8.181397
5.412310,8.181397
5.412720,8.181397
5.413130,8.181397
5.413540,8.181397
5.413950,8.181397
5.414360,8.181397
5.414770,8.181397
5.415181,8.181397
5.415591,8.181397
5.416001,8.181397
5.416411,8.181397
5.416821,8.181397
5.417231,8.181397
5.417641,8.181397
5.418051,8.181397
5.418461,8.181397
5.418871,8.181397
5.419281,8.181397
5.419691,8.181397
5.420101,8.181397
5.420511,8.181397
5.420921,8.181397
5.421331,8.181397
5.421741,8.181397
5.422151,8.181397
5.422561,8.181397
5.422971,8.181397
5.423381,8.181397
5.423791,8.181397
5.424201,8.181397
5.424611,8.181397
5.425021,8.181397
5.425431,8.181397
5.425841,8.181397
5.426251,8.181397
5.426661,8.181397
5.427071,8.181397
5.427481,8.181397
5.427891,8.181397
5.428301,8.181397
5.428711,8.181397
5.429121,8.181397
5.429531,8.181397
5.429941,8.181397
5.430351,8.181397
5.430761,8.181397
5.431171,8.181397
5.431581,8.181397
5.431991,8.181397
5.432401,8.181397
5.432811,8.181397
5.433221,8.181397
5.433631,8.181397
5.434041,8.181397
5.434451,8.181397
5.434861,8.181397
5.435271,8.181397
5.435681,8.181397
5.436091,8.181397
5.436501,8.181397
5.436911,8.181397
5.437321,8.181397
5.437731,8.181397
5.438141,8.181397
5.438551,8.181397
5.438961,8.181397
5.439371,8.181397
5.439781,8.181397
5.440191,8.181397
5.440601,8.181397
5.441011,8.181397
5.441421,8.181397
5.441831,8.181397
5.442241,8.181397
5.442651,8.181397
5.443061,8.181397
5.443471,8.181397
5.443881,8.181397
5.444291,8.181397
5.444701,8.181397
5.445112,8.181397
5.445522,8.181397
5.445932,8.181397
5.446342,8.181397
5.446752,8.181397
5.447162,8.181397
5.447572,8.181397
5.447982,8.181397
5.448392,8.181397
5.448802,8.181397
5.449212,8.181397
5.449622,8.181397
5.450032,8.181397
5.450442,8.181397
5.450852,8.181397
5.451262,8.181397
5.451672,8.181397
5.452082,8.181397
5.452492,8.181397
5.452902,8.181397
5.453312,8.181397
5.453722,8.181397
5.454132,8.181397
5.454542,8.181397
5.454952,8.181397
5.455362,8.181397
5.455772,8.181397
5.456182,8.181397
5.456592,8.181397
5.457002,8.181397
5.457412,8.181397
5.457822,8.181397
5.458232,8.181397
5.458642,8.181397
5.459052,8.181397
5.459462,8.181397
5.459872,8.181397
5.460282,8.181397
5.460692,8.181397
5.461102,8.181397
5.461512,8.181397
5.461922,8.181397
5.462332,8.181397
5.462742,8.181397
5.463152,8.181397
5.463562,8.181397
5.463972,8.181397
5.464382,8.181397
5.464792,8.181397
5.465202,8.181397
5.465612,8.181397
5.466022,8.181397
5.466432,8.181397
5.466842,8.181397
5.467252,8.181397
5.467662,8.181397
5.468072,8.181397
5.468482,8.181397
5.468892,8.181397
5.469302,8.181397
5.469712,8.181397
5.470122,8.181397
5.470532,8.181397
5.470942,8.181397
5.471352,8.181397
5.471762,8.181397
5.472172,8.181397
5.472582,8.181397
5.472992,8.181397
5.473402,8.181397
5.473812,8.181397
5.474222,8.181397
5.474632,8.181397
5.475043,8.181397
5.475453,8.181397
5.475863,8.181397
5.476273,8.181397
5.476683,8.181397
5.477093,8.181397
5.477503,8.181397
5.477913,8.181397
5.478323,8.181397
5.478733,8.181397
5.479143,8.181397
5.479553,8.181397
5.479963,8.181397
5.480373,8.181397
5.480783,8.181397
5.481193,8.181397
5.481603,8.181397
5.482013,8.181397
5.482423,8.181397
5.482833,8.181397
5.483243,8.181397
5.483653,8.181397
5.484063,8.181397
5.484473,8.181397
5.484883,8.181397
5.485293,8.181397
5.485703,8.181397
5.486113,8.181397
5.486523,8.181397
5.486933,8.181397
5.487343,8.181397
5.487753,8.181397
5.488163,8.181397
5.488573,8.181397
5.488983,8.181397
5.489393,8.181397
5.489803,8.181397
5.490213,8.181397
5.490623,8.181397
5.491033,8.181397
5.491443,8.181397
5.491853,8.181397
5.492263,8.181397
5.492673,8.181397
5.493083,8.181397
5.493493,8.181397
5.493903,8.181397
5.494313,8.181397
5.494723,8.181397
5.495133,8.181397
5.495543,8.181397
5.495953,8.181397
5.496363,8.181397
5.496773,8.181397
5.497183,8.181397
5.497593,8.181397
5.498003,8.181397
5.498413,8.181397
5.498823,8.181397
5.499233,8.181397
5.499643,8.181397
5.500053,8.181397
5.500463,8.181397
5.500873,8.181397
5.501283,8.181397
5.501693,8.181397
5.502103,8.181397
5.502513,8.181397
5.502923,8.181397
5.503333,8.181397
5.503743,8.181397
5.504153,8.181397
5.504563,8.181397
5.504973,8.181397
5.505384,8.181397
5.505794,8.181397
5.506204,8.181397
5.506614,8.181397
5.507024,8.181397
5.507434,8.181397
5.507844,8.181397
5.508254,8.181397
5.508664,8.181397
5.509074,8.181397
5.509484,8.181397
5.509894,8.181397
5.510304,8.181397
5.510714,8.181397
5.511124,8.181397
5.511534,8.181397
5.511944,8.181397
5.512354,8.181397
5.512764,8.181397
5.513174,8.181397
5.513584,8.181397
5.513994,8.181397
5.514404,8.181397
5.514814,8.181397
5.515224,8.181397
5.515634,8.181397
5.516044,8.181397
5.516454,8.181397
5.516864,8.181397
5.517274,8.181397
5.517684,8.181397
5.518094,8.181397
5.518504,8.181397
5.518914,8.181397
5.519324,8.181397
5.519734,8.181397
5.520144,8.181397
5.520554,8.181397
5.520964,8.181397
5.521374,8.181397
5.521784,8.181397
5.522194,8.181397
5.522604,8.181397
5.523014,8.181397
5.523424,8.181397
5.523834,8.181397
5.524244,8.181397
5.524654,8.181397
5.525064,8.181397
5.525474,8.181397
5.525884,8.181397
5.526294,8.181397
5.526704,8.181397
5.527114,8.181397
5.527524,8.181397
5.527934,8.181397
5.528344,8.181397
5.528754,8.181397
5.529164,8.181397
5.529574,8.181397
5.529984,8.181397
5.530394,8.181397
5.530804,8.181397
5.531214,8.181397
5.531624,8.181397
5.532034,8.181397
5.532444,8.181397
5.532854,8.181397
5.533264,8.181397
5.533674,8.181397
5.534084,8.181397
5.534494,8.181397
5.534904,8.181397
5.535315,8.181397
5.535725,8.181397
5.536135,8.181397
5.536545,8.181397
5.536955,8.181397
5.537365,8.181397
5.537775,8.181397
5.538185,8.181397
5.538595,8.181397
5.539005,8.181397
5.539415,8.181397
5.539825,8.181397
5.540235,8.181397
5.540645,8.181397
5.541055,8.181397
5.541465,8.181397
5.541875,8.181397
5.542285,8.181397
5.542695,8.181397
5.543105,8.181397
5.543515,8.181397
5.543925,8.181397
5.544335,8.181397
5.544745,8.181397
5.545155,8.181397
5.545565,8.181397
5.545975,8.181397
5.546385,8.181397
5.546795,8.181397
5.547205,8.181397
5.547615,8.181397
5.548025,8.181397
5.548435,8.181397
5.548845,8.181397
5.549255,8.181397
5.549665,8.181397
5.550075,8.181397
5.550485,8.181397
5.550895,8.181397
5.551305,8.181397
5.551715,8.181397
5.552125,8.181397
5.552535,8.181397
5.552945,8.181397
5.553355,8.181397
5.553765,8.181397
5.554175,8.181397
5.554585,8.181397
5.554995,8.181397
5.555405,8.181397
5.555815,8.181397
5.556225,8.181397
5.556635,8.181397
5.557045,8.181397
5.557455,8.181397
5.557865,8.181397
5.558275,8.181397
5.558685,8.181397
5.559095,8.181397
5.559505,8.181397
5.559915,8.181397
5.560325,8.181397
5.560735,8.181397
5.561145,8.181397
5.561555,8.181397
5.561965,8.181397
5.562375,8.181397
5.562785,8.181397
5.563195,8.181397
5.563605,8.181397
5.564015,8.181397
5.564425,8.181397
5.564835,8.181397
5.565246,8.181397
5.565656,8.181397
5.566066,8.181397
5.566476,8.181397
5.566886,8.181397
5.567296,8.181397
5.567706,8.181397
5.568116,8.181397
5.568526,8.181397
5.568936,8.181397
5.569346,8.181397
5.569756,8.181397
5.570166,8.181397
5.570576,8.181397
5.570986,8.181397
5.571396,8.181397
5.571806,8.181397
5.572216,8.181397
5.572626,8.181397
5.573036,8.181397
5.573446,8.181397
5.573856,8.181397
5.574266,8.181397
5.574676,8.181397
5.575086,8.181397
5.575496,8.181397
5.575906,8.181397
5.576316,8.181397
5.576726,8.181397
5.577136,8.181397
5.577546,8.181397
5.577956,8.181397
5.578366,8.181397
5.578776,8.181397
5.579186,8.181397
5.579596,8.181397
5.580006,8.181397
5.580416,8.181397
5.580826,8.181397
5.581236,8.181397
5.581646,8.181397
5.582056,8.181397
5.582466,8.181397
5.582876,8.181397
5.583286,8.181397
5.583696,8.181397
5.584106,8.181397
5.584516,8.181397
5.584926,8.181397
5.585336,8.181397
5.585746,8.181397
5.586156,8.181397
5.586566,8.181397
5.586976,8.181397
5.587386,8.181397
5.587796,8.181397
5.588206,8.181397
5.588616,8.181397
5.589026,8.181397
5.589436,8.181397
5.589846,8.181397
5.590256,8.181397
5.590666,8.181397
5.591076,8.181397
5.591486,8.181397
5.591896,8.181397
5.592306,8.181397
5.592716,8.181397
5.593126,8.181397
5.593536,8.181397
5.593946,8.181397
5.594356,8.181397
5.594766,8.181397
5.595177,8.181397
5.595587,8.181397
5.595997,8.181397
5.596407,8.181397
5.596817,8.181397
5.597227,8.181397
5.597637,8.181397
5.598047,8.181397
5.598457,8.181397
5.598867,8.181397
5.599277,8.181397
5.599687,8.181397
5.600097,8.181397
5.600507,8.181397
5.600917,8.181397
5.601327,8.181397
5.601737,8.181397
5.602147,8.181397
5.602557,8.181397
5.602967,8.181397
5.603377,8.181397
5.603787,8.181397
5.604197,8.181397
5.604607,8.181397
5.605017,8.181397
5.605427,8.181397
5.605837,8.181397
5.606247,8.181397
5.606657,8.181397
5.607067,8.181397
5.607477,8.181397
5.607887,8.181397
5.608297,8.181397
5.608707,8.181397
5.609117,8.181397
5.609527,8.181397
5.609937,8.181397
5.610347,8.181397
5.610757,8.181397
5.611167,8.181397
5.611577,8.181397
5.611987,8.181397
5.612397,8.181397
5.612807,8.181397
5.613217,8.181397
5.613627,8.181397
5.614037,8.181397
5.614447,8.181397
5.614857,8.181397
5.615267,8.181397
5.615677,8.181397
5.616087,8.181397
5.616497,8.181397
5.616907,8.181397
5.617317,8.181397
5.617727,8.181397
5.618137,8.181397
5.618547,8.181397
5.618957,8.181397
5.619367,8.181397
5.619777,8.181397
5.620187,8.181397
5.620597,8.181397
5.621007,8.181397
5.621417,8.181397
5.621827,8.181397
5.622237,8.181397
5.622647,8.181397
5.623057,8.181397
5.623467,8.181397
5.623877,8.181397
5.624287,8.181397
5.624697,8.181397
5.625108,8.181397
5.625518,8.181397
5.625928,8.181397
5.626338,8.181397
