-0.300000,8.181397
8.328738,8.181397
8.329148,8.181397
8.329558,8.181397
8.329968,8.181397
8.330378,8.181397
8.330788,8.181397
8.331198,8.181397
8.331608,8.181397
8.332018,8.181397
8.332428,8.181397
8.332838,8.181397
8.333248,8.181397
8.333658,8.181397
8.334068,8.181397
8.334478,8.181397
8.334888,8.181397
8.335298,8.181397
8.335708,8.181397
8.336118,8.181397
8.336528,8.181397
8.336938,8.181397
8.337348,8.181397
8.337758,8.181397
8.338168,8.181397
8.338578,8.181397
8.338988,8.181397
8.339398,8.181397
8.339808,8.181397
8.340218,8.181397
8.340628,8.181397
8.341038,8.181397
8.341448,8.181397
8.341858,8.181397
8.342268,8.181397
8.342678,8.181397
8.343088,8.181397
8.343498,8.181397
8.343908,8.181397
8.344318,8.181397
8.344728,8.181397
8.345138,8.181397
8.345548,8.181397
8.345958,8.181397
8.346368,8.181397
8.346778,8.181397
8.347188,8.181397
8.347598,8.181397
8.348008,8.181397
8.348418,8.181397
8.348828,8.181397
8.349238,8.181397
8.349648,8.181397
8.350058,8.181397
8.350468,8.181397
8.350878,8.181397
8.351288,8.181397
8.351698,8.181397
8.352108,8.181397
8.352518,8.181397
8.352928,8.181397
8.353338,8.181397
8.353748,8.181397
8.354158,8.181397
8.354568,8.181397
8.354978,8.181397
8.355389,8.181397
8.355799,8.181397
8.356209,8.181397
8.356619,8.181397
8.357029,8.181397
8.357439,8.181397
8.357849,8.181397
8.358259,8.181397
8.358669,8.181397
8.359079,8.181397
8.359489,8.181397
8.359899,8.181397
8.360309,8.181397
8.360719,8.181397
8.361129,8.181397
8.361539,8.181397
8.361949,8.181397
8.362359,8.181397
8.362769,8.181397
8.363179,8.181397
8.363589,8.181397
8.363999,8.181397
8.364409,8.181397
8.364819,8.181397
8.365229,8.181397
8.365639,8.181397
8.366049,8.181397
8.366459,8.181397
8.366869,8.181397
8.367279,8.181397
8.367689,8.181397
8.368099,8.181397
8.368509,8.181397
8.368919,8.181397
8.369329,8.181397
8.369739,8.181397
8.370149,8.181397
8.370559,8.181397
8.370969,8.181397
8.371379,8.181397
8.371789,8.181397
8.372199,8.181397
8.372609,8.181397
8.373019,8.181397
8.373429,8.181397
8.373839,8.181397
8.374249,8.181397
8.374659,8.181397
8.375069,8.181397
8.375479,8.181397
8.375889,8.181397
8.376299,8.181397
8.376709,8.181397
8.377119,8.181397
8.377529,8.181397
8.377939,8.181397
8.378349,8.181397
8.378759,8.181397
8.379169,8.181397
8.379579,8.181397
8.379989,8.181397
8.380399,8.181397
8.380809,8.181397
8.381219,8.181397
8.381629,8.181397
8.382039,8.181397
8.382449,8.181397
8.382859,8.181397
8.383269,8.181397
8.383679,8.181397
8.384089,8.181397
8.384499,8.181397
8.384909,8.181397
8.385320,8.181397
8.385730,8.181397
8.386140,8.181397
8.386550,8.181397
8.386960,8.181397
8.387370,8.181397
8.387780,8.181397
8.388190,8.181397
8.388600,8.181397
8.389010,8.181397
8.389420,8.181397
8.389830,8.181397
8.390240,8.181397
8.390650,8.181397
8.391060,8.181397
8.391470,8.181397
8.391880,8.181397
8.392290,8.181397
8.392700,8.181397
8.393110,8.181397
8.393520,8.181397
8.393930,8.181397
8.394340,8.181397
8.394750,8.181397
8.395160,8.181397
8.395570,8.181397
8.395980,8.181397
8.396390,8.181397
8.396800,8.181397
8.397210,8.181397
8.397620,8.181397
8.398030,8.181397
8.398440,8.181397
8.398850,8.181397
8.399260,8.181397
8.399670,8.181397
8.400080,8.181397
8.400490,8.181397
8.400900,8.181397
8.401310,8.181397
8.401720,8.181397
8.402130,8.181397
8.402540,8.181397
8.402950,8.181397
8.403360,8.181397
8.403770,8.181397
8.404180,8.181397
8.404590,8.181397
8.405000,8.181397
8.405410,8.181397
8.405820,8.181397
8.406230,8.181397
8.406640,8.181397
8.407050,8.181397
8.407460,8.181397
8.407870,8.181397
8.408280,8.181397
8.408690,8.181397
8.409100,8.181397
8.409510,8.181397
8.409920,8.181397
8.410330,8.181397
8.410740,8.181397
8.411150,8.181397
8.411560,8.181397
8.411970,8.181397
8.412380,8.181397
8.412790,8.181397
8.413200,8.181397
8.413610,8.181397
8.414020,8.181397
8.414430,8.181397
8.414840,8.181397
8.415251,8.181397
8.415661,8.181397
8.416071,8.181397
8.416481,8.181397
8.416891,8.181397
8.417301,8.181397
8.417711,8.181397
8.418121,8.181397
8.418531,8.181397
8.418941,8.181397
8.419351,8.181397
8.419761,8.181397
8.420171,8.181397
8.420581,8.181397
8.420991,8.181397
8.421401,8.181397
8.421811,8.181397
8.422221,8.181397
8.422631,8.181397
8.423041,8.181397
8.423451,8.181397
8.423861,8.181397
8.424271,8.181397
8.424681,8.181397
8.425091,8.181397
8.425501,8.181397
8.425911,8.181397
8.426321,8.181397
8.426731,8.181397
8.427141,8.181397
8.427551,8.181397
8.427961,8.181397
8.428371,8.181397
8.428781,8.181397
8.429191,8.181397
8.429601,8.181397
8.430011,8.181397
8.430421,8.181397
8.430831,8.181397
8.431241,8.181397
8.431651,8.181397
8.432061,8.181397
8.432471,8.181397
8.432881,8.181397
8.433291,8.181397
8.433701,8.181397
8.434111,8.181397
8.434521,8.181397
8.434931,8.181397
8.435341,8.181397
8.435751,8.181397
8.436161,8.181397
8.436571,8.181397
8.436981,8.181397
8.437391,8.181397
8.437801,8.181397
8.438211,8.181397
8.438621,8.181397
8.439031,8.181397
8.439441,8.181397
8.439851,8.181397
8.440261,8.181397
8.440671,8.181397
8.441081,8.181397
8.441491,8.181397
8.441901,8.181397
8.442311,8.181397
8.442721,8.181397
8.443131,8.181397
8.443541,8.181397
8.443951,8.181397
8.444361,8.181397
8.444771,8.181397
8.445182,8.181397
8.445592,8.181397
8.446002,8.181397
8.446412,8.181397
8.446822,8.181397
8.447232,8.181397
8.447642,8.181397
8.448052,8.181397
8.448462,8.181397
8.448872,8.181397
8.449282,8.181397
8.449692,8.181397
8.450102,8.181397
8.450512,8.181397
8.450922,8.181397
8.451332,8.181397
8.451742,8.181397
8.452152,8.181397
8.452562,8.181397
8.452972,8.181397
8.453382,8.181397
8.453792,8.181397
8.454202,8.181397
8.454612,8.181397
8.455022,8.181397
8.455432,8.181397
8.455842,8.181397
8.456252,8.181397
8.456662,8.181397
8.457072,8.181397
8.457482,8.181397
8.457892,8.181397
8.458302,8.181397
8.458712,8.181397
8.459122,8.181397
8.459532,8.181397
8.459942,8.181397
8.460352,8.181397
8.460762,8.181397
8.461172,8.181397
8.461582,8.181397
8.461992,8.181397
8.462402,8.181397
8.462812,8.181397
8.463222,8.181397
8.463632,8.181397
8.464042,8.181397
8.464452,8.181397
8.464862,8.181397
8.465272,8.181397
8.465682,8.181397
8.466092,8.181397
8.466502,8.181397
8.466912,8.181397
8.467322,8.181397
8.467732,8.181397
8.468142,8.181397
8.468552,8.181397
8.468962,8.181397
8.469372,8.181397
8.469782,8.181397
8.470192,8.181397
8.470602,8.181397
8.471012,8.181397
8.471422,8.181397
8.471832,8.181397
8.472242,8.181397
8.472652,8.181397
8.473062,8.181397
8.473472,8.181397
8.473882,8.181397
8.474292,8.181397
8.474702,8.181397
8.475113,8.181397
8.475523,8.181397
8.475933,8.181397
8.476343,8.181397
8.476753,8.181397
8.477163,8.181397
8.477573,8.181397
8.477983,8.181397
8.478393,8.181397
8.478803,8.181397
8.479213,8.181397
8.479623,8.181397
8.480033,8.181397
8.480443,8.181397
8.480853,8.181397
8.481263,8.181397
8.481673,8.181397
8.482083,8.181397
8.482493,8.181397
8.482903,8.181397
8.483313,8.181397
8.483723,8.181397
8.484133,8.181397
8.484543,8.181397
8.484953,8.181397
8.485363,8.181397
8.485773,8.181397
8.486183,8.181397
8.486593,8.181397
8.487003,8.181397
8.487413,8.181397
8.487823,8.181397
8.488233,8.181397
8.488643,8.181397
8.489053,8.181397
8.489463,8.181397
8.489873,8.181397
8.490283,8.181397
8.490693,8.181397
8.491103,8.181397
8.491513,8.181397
8.491923,8.181397
8.492333,8.181397
8.492743,8.181397
8.493153,8.181397
8.493563,8.181397
8.493973,8.181397
8.494383,8.181397
8.494793,8.181397
8.495203,8.181397
8.495613,8.181397
8.496023,8.181397
8.496433,8.181397
8.496843,8.181397
8.497253,8.181397
8.497663,8.181397
8.498073,8.181397
8.498483,8.181397
8.498893,8.181397
8.499303,8.181397
8.499713,8.181397
8.500123,8.181397
8.500533,8.181397
8.500943,8.181397
8.501353,8.181397
8.501763,8.181397
8.502173,8.181397
8.502583,8.181397
8.502993,8.181397
8.503403,8.181397
8.503813,8.181397
8.504223,8.181397
8.504633,8.181397
8.505044,8.181397
8.505454,8.181397
8.505864,8.181397
8.506274,8.181397
8.506684,8.181397
8.507094,8.181397
8.507504,8.181397
8.507914,8.181397
8.508324,8.181397
8.508734,8.181397
8.509144,8.181397
8.509554,8.181397
8.509964,8.181397
8.510374,8.181397
8.510784,8.181397
8.511194,8.181397
8.511604,8.181397
8.512014,8.181397
8.512424,8.181397
8.512834,8.181397
8.513244,8.181397
8.513654,8.181397
8.514064,8.181397
8.514474,8.181397
8.514884,8.181397
8.515294,8.181397
8.515704,8.181397
8.516114,8.181397
8.516524,8.181397
8.516934,8.181397
8.517344,8.181397
8.517754,8.181397
8.518164,8.181397
8.518574,8.181397
8.518984,8.181397
8.519394,8.181397
8.519804,8.181397
8.520214,8.181397
8.520624,8.181397
8.521034,8.181397
8.521444,8.181397
8.521854,8.181397
8.522264,8.181397
8.522674,8.181397
8.523084,8.181397
8.523494,8.181397
8.523904,8.181397
8.524314,8.181397
8.524724,8.181397
8.525134,8.181397
8.525544,8.181397
8.525954,8.181397
8.526364,8.181397
8.526774,8.181397
8.527184,8.181397
8.527594,8.181397
8.528004,8.181397
8.528414,8.181397
8.528824,8.181397
8.529234,8.181397
8.529644,8.181397
8.530054,8.181397
8.530464,8.181397
8.530874,8.181397
8.531284,8.181397
8.531694,8.181397
8.532104,8.181397
8.532514,8.181397
8.532924,8.181397
8.533334,8.181397
8.533744,8.181397
8.534154,8.181397
8.534564,8.181397
8.534974,8.181397
8.535385,8.181397
8.535795,8.181397
8.536205,8.181397
8.536615,8.181397
8.537025,8.181397
8.537435,8.181397
8.537845,8.181397
8.538255,8.181397
8.538665,8.181397
8.539075,8.181397
8.539485,8.181397
8.539895,8.181397
8.540305,8.181397
8.540715,8.181397
8.541125,8.181397
8.541535,8.181397
8.541945,8.181397
8.542355,8.181397
8.542765,8.181397
8.543175,8.181397
8.543585,8.181397
8.543995,8.181397
8.544405,8.181397
8.544815,8.181397
8.545225,8.181397
8.545635,8.181397
8.546045,8.181397
8.546455,8.181397
8.546865,8.181397
8.547275,8.181397
8.547685,8.181397
8.548095,8.181397
8.548505,8.181397
8.548915,8.181397
8.549325,8.181397
8.549735,8.181397
8.550145,8.181397
8.550555,8.181397
8.550965,8.181397
8.551375,8.181397
8.551785,8.181397
8.552195,8.181397
8.552605,8.181397
8.553015,8.181397
8.553425,8.181397
8.553835,8.181397
8.554245,8.181397
8.554655,8.181397
8.555065,8.181397
8.555475,8.181397
8.555885,8.181397
8.556295,8.181397
8.556705,8.181397
8.557115,8.181397
8.557525,8.181397
8.557935,8.181397
8.558345,8.181397
8.558755,8.181397
8.559165,8.181397
8.559575,8.181397
8.559985,8.181397
8.560395,8.181397
8.560805,8.181397
8.561215,8.181397
8.561625,8.181397
8.562035,8.181397
8.562445,8.181397
8.562855,8.181397
8.563265,8.181397
8.563675,8.181397
8.564085,8.181397
8.564495,8.181397
8.564905,8.181397
8.565316,8.181397
8.565726,8.181397
8.566136,8.181397
8.566546,8.181397
8.566956,8.181397
8.567366,8.181397
8.567776,8.181397
8.568186,8.181397
8.568596,8.181397
8.569006,8.181397
8.569416,8.181397
8.569826,8.181397
8.570236,8.181397
8.570646,8.181397
8.571056,8.181397
8.571466,8.181397
8.571876,8.181397
8.572286,8.181397
8.572696,8.181397
8.573106,8.181397
8.573516,8.181397
8.573926,8.181397
8.574336,8.181397
8.574746,8.181397
8.575156,8.181397
8.575566,8.181397
8.575976,8.181397
8.576386,8.181397
8.576796,8.181397
8.577206,8.181397
8.577616,8.181397
8.578026,8.181397
8.578436,8.181397
8.578846,8.181397
8.579256,8.181397
8.579666,8.181397
8.580076,8.181397
8.580486,8.181397
8.580896,8.181397
8.581306,8.181397
8.581716,8.181397
8.582126,8.181397
8.582536,8.181397
8.582946,8.181397
8.583356,8.181397
8.583766,8.181397
8.584176,8.181397
8.584586,8.181397
8.584996,8.181397
8.585406,8.181397
8.585816,8.181397
8.586226,8.181397
8.586636,8.181397
8.587046,8.181397
8.587456,8.181397
8.587866,8.181397
8.588276,8.181397
8.588686,8.181397
8.589096,8.181397
8.589506,8.181397
8.589916,8.181397
8.590326,8.181397
8.590736,8.181397
8.591146,8.181397
8.591556,8.181397
8.591966,8.181397
8.592376,8.181397
8.592786,8.181397
8.593196,8.181397
8.593606,8.181397
8.594016,8.181397
8.594426,8.181397
8.594836,8.181397
8.595247,8.181397
8.595657,8.181397
8.596067,8.181397
8.596477,8.181397
8.596887,8.181397
8.597297,8.181397
8.597707,8.181397
8.598117,8.181397
8.598527,8.181397
8.598937,8.181397
8.599347,8.181397
8.599757,8.181397
8.600167,8.181397
8.600577,8.181397
8.600987,8.181397
8.601397,8.181397
8.601807,8.181397
8.602217,8.181397
8.602627,8.181397
8.603037,8.181397
8.603447,8.181397
8.603857,8.181397
8.604267,8.181397
8.604677,8.181397
8.605087,8.181397
8.605497,8.181397
8.605907,8.181397
8.606317,8.181397
8.606727,8.181397
8.607137,8.181397
8.607547,8.181397
8.607957,8.181397
8.608367,8.181397
8.608777,8.181397
8.609187,8.181397
8.609597,8.181397
8.610007,8.181397
8.610417,8.181397
8.610827,8.181397
8.611237,8.181397
8.611647,8.181397
8.612057,8.181397
8.612467,8.181397
8.612877,8.181397
8.613287,8.181397
8.613697,8.181397
8.614107,8.181397
8.614517,8.181397
8.614927,8.181397
8.615337,8.181397
8.615747,8.181397
8.616157,8.181397
8.616567,8.181397
8.616977,8.181397
8.617387,8.181397
8.617797,8.181397
8.618207,8.181397
8.618617,8.181397
8.619027,8.181397
8.619437,8.181397
8.619847,8.181397
8.620257,8.181397
8.620667,8.181397
8.621077,8.181397
8.621487,8.181397
8.621897,8.181397
8.622307,8.181397
8.622717,8.181397
8.623127,8.181397
8.623537,8.181397
8.623947,8.181397
8.624357,8.181397
8.624767,8.181397
8.625178,8.181397
8.625588,8.181397
8.625998,8.181397
8.626408,8.181397
8.626818,8.181397
8.627228,8.181397
8.627638,8.181397
8.628048,8.181397
8.628458,8.181397
8.628868,8.181397
8.629278,8.181397
8.629688,8.181397
8.630098,8.181397
8.630508,8.181397
8.630918,8.181397
8.631328,8.181397
8.631738,8.181397
8.632148,8.181397
8.632558,8.181397
8.632968,8.181397
8.633378,8.181397
8.633788,8.181397
8.634198,8.181397
8.634608,8.181397
8.635018,8.181397
8.635428,8.181397
8.635838,8.181397
8.636248,8.181397
8.636658,8.181397
8.637068,8.181397
8.637478,8.181397
8.637888,8.181397
8.638298,8.181397
8.638708,8.181397
8.639118,8.181397
8.639528,8.181397
8.639938,8.181397
8.640348,8.181397
8.640758,8.181397
8.641168,8.181397
8.641578,8.181397
8.641988,8.181397
8.642398,8.181397
8.642808,8.181397
8.643218,8.181397
8.643628,8.181397
8.644038,8.181397
8.644448,8.181397
8.644858,8.181397
8.645268,8.181397
8.645678,8.181397
8.646088,8.181397
8.646498,8.181397
8.646908,8.181397
8.647318,8.181397
8.647728,8.181397
8.648138,8.181397
8.648548,8.181397
8.648958,8.181397
8.649368,8.181397
8.649778,8.181397
8.650188,8.181397
8.650598,8.181397
8.651008,8.181397
8.651418,8.181397
8.651828,8.181397
8.652238,8.181397
8.652648,8.181397
8.653058,8.181397
8.653468,8.181397
8.653878,8.181397
8.654288,8.181397
8.654698,8.181397
8.655109,8.181397
8.655519,8.181397
8.655929,8.181397
8.656339,8.181397
8.656749,8.181397
8.657159,8.181397
8.657569,8.181397
8.657979,8.181397
8.658389,8.181397
8.658799,8.181397
8.659209,8.181397
8.659619,8.181397
8.660029,8.181397
8.660439,8.181397
8.660849,8.181397
8.661259,8.181397
8.661669,8.181397
8.662079,8.181397
8.662489,8.181397
8.662899,8.181397
8.663309,8.181397
8.663719,8.181397
8.664129,8.181397
8.664539,8.181397
8.664949,8.181397
8.665359,8.181397
8.665769,8.181397
8.666179,8.181397
8.666589,8.181397
8.666999,8.181397
8.667409,8.181397
8.667819,8.181397
8.668229,8.181397
8.668639,8.181397
8.669049,8.181397
8.669459,8.181397
8.669869,8.181397
8.670279,8.181397
8.670689,8.181397
8.671099,8.181397
8.671509,8.181397
8.671919,8.181397
8.672329,8.181397
8.672739,8.181397
8.673149,8.181397
8.673559,8.181397
8.673969,8.181397
8.674379,8.181397
8.674789,8.181397
8.675199,8.181397
8.675609,8.181397
8.676019,8.181397
8.676429,8.181397
8.676839,8.181397
8.677249,8.181397
8.677659,8.181397
8.678069,8.181397
8.678479,8.181397
8.678889,8.181397
8.679299,8.181397
8.679709,8.181397
8.680119,8.181397
8.680529,8.181397
8.680939,8.181397
8.681349,8.181397
8.681759,8.181397
8.682169,8.181397
8.682579,8.181397
8.682989,8.181397
8.683399,8.181397
8.683809,8.181397
8.684219,8.181397
8.684629,8.181397
8.685040,8.181397
8.685450,8.181397
8.685860,8.181397
8.686270,8.181397
8.686680,8.181397
8.687090,8.181397
8.687500,8.181397
8.687910,8.181397
8.688320,8.181397
8.688730,8.181397
8.689140,8.181397
8.689550,8.181397
8.689960,8.181397
8.690370,8.181397
8.690780,8.181397
8.691190,8.181397
8.691600,8.181397
8.692010,8.181397
8.692420,8.181397
8.692830,8.181397
8.693240,8.181397
8.693650,8.181397
8.694060,8.181397
8.694470,8.181397
8.694880,8.181397
8.695290,8.181397
8.695700,8.181397
8.696110,8.181397
8.696520,8.181397
8.696930,8.181397
8.697340,8.181397
8.697750,8.181397
8.698160,8.181397
8.698570,8.181397
8.698980,8.181397
8.699390,8.181397
8.699800,8.181397
8.700210,8.181397
8.700620,8.181397
8.701030,8.181397
8.701440,8.181397
8.701850,8.181397
8.702260,8.181397
8.702670,8.181397
8.703080,8.181397
8.703490,8.181397
8.703900,8.181397
8.704310,8.181397
8.704720,8.181397
8.705130,8.181397
8.705540,8.181397
8.705950,8.181397
8.706360,8.181397
8.706770,8.181397
8.707180,8.181397
8.707590,8.181397
8.708000,8.181397
8.708410,8.181397
8.708820,8.181397
8.709230,8.181397
8.709640,8.181397
8.710050,8.181397
8.710460,8.181397
8.710870,8.181397
8.711280,8.181397
8.711690,8.181397
8.712100,8.181397
8.712510,8.181397
8.712920,8.181397
8.713330,8.181397
8.713740,8.181397
8.714150,8.181397
8.714560,8.181397
8.714970,8.181397
8.715381,8.181397
8.715791,8.181397
8.716201,8.181397
8.716611,8.181397
8.717021,8.181397
8.717431,8.181397
8.717841,8.181397
8.718251,8.181397
8.718661,8.181397
8.719071,8.181397
8.719481,8.181397
8.719891,8.181397
8.720301,8.181397
8.720711,8.181397
8.721121,8.181397
8.721531,8.181397
8.721941,8.181397
8.722351,8.181397
8.722761,8.181397
8.723171,8.181397
8.723581,8.181397
8.723991,8.181397
8.724401,8.181397
8.724811,8.181397
8.725221,8.181397
8.725631,8.181397
8.726041,8.181397
8.726451,8.181397
8.726861,8.181397
8.727271,8.181397
8.727681,8.181397
8.728091,8.181397
8.728501,8.181397
8.728911,8.181397
8.729321,8.181397
8.729731,8.181397
8.730141,8.181397
8.730551,8.181397
8.730961,8.181397
8.731371,8.181397
8.731781,8.181397
8.732191,8.181397
8.732601,8.181397
8.733011,8.181397
8.733421,8.181397
8.733831,8.181397
8.734241,8.181397
8.734651,8.181397
8.735061,8.181397
8.735471,8.181397
8.735881,8.181397
8.736291,8.181397
8.736701,8.181397
8.737111,8.181397
8.737521,8.181397
8.737931,8.181397
8.738341,8.181397
8.738751,8.181397
8.739161,8.181397
8.739571,8.181397
8.739981,8.181397
8.740391,8.181397
8.740801,8.181397
8.741211,8.181397
8.741621,8.181397
8.742031,8.181397
8.742441,8.181397
8.742851,8.181397
8.743261,8.181397
8.743671,8.181397
8.744081,8.181397
8.744491,8.181397
8.744901,8.181397
8.745312,8.181397
8.745722,8.181397
8.746132,8.181397
8.746542,8.181397
8.746952,8.181397
8.747362,8.181397
8.747772,8.181397
8.748182,8.181397
8.748592,8.181397
8.749002,8.181397
8.749412,8.181397
8.749822,8.181397
8.750232,8.181397
8.750642,8.181397
8.751052,8.181397
8.751462,8.181397
8.751872,8.181397
8.752282,8.181397
8.752692,8.181397
8.753102,8.181397
8.753512,8.181397
8.753922,8.181397
8.754332,8.181397
8.754742,8.181397
8.755152,8.181397
8.755562,8.181397
8.755972,8.181397
8.756382,8.181397
8.756792,8.181397
8.757202,8.181397
8.757612,8.181397
8.758022,8.181397
8.758432,8.181397
8.758842,8.181397
8.759252,8.181397
8.759662,8.181397
8.760072,8.181397
8.760482,8.181397
8.760892,8.181397
8.761302,8.181397
8.761712,8.181397
8.762122,8.181397
8.762532,8.181397
8.762942,8.181397
8.763352,8.181397
8.763762,8.181397
8.764172,8.181397
8.764582,8.181397
8.764992,8.181397
8.765402,8.181397
8.765812,8.181397
8.766222,8.181397
8.766632,8.181397
8.767042,8.181397
8.767452,8.181397
8.767862,8.181397
8.768272,8.181397
8.768682,8.181397
8.769092,8.181397
8.769502,8.181397
8.769912,8.181397
8.770322,8.181397
8.770732,8.181397
8.771142,8.181397
8.771552,8.181397
8.771962,8.181397
8.772372,8.181397
8.772782,8.181397
8.773192,8.181397
8.773602,8.181397
8.774012,8.181397
8.774422,8.181397
8.774832,8.181397
8.775243,8.181397
8.775653,8.181397
8.776063,8.181397
8.776473,8.181397
8.776883,8.181397
8.777293,8.181397
8.777703,8.181397
8.778113,8.181397
8.778523,8.181397
8.778933,8.181397
8.779343,8.181397
8.779753,8.181397
8.780163,8.181397
8.780573,8.181397
8.780983,8.181397
8.781393,8.181397
8.781803,8.181397
8.782213,8.181397
8.782623,8.181397
8.783033,8.181397
8.783443,8.181397
8.783853,8.181397
8.784263,8.181397
8.784673,8.181397
8.785083,8.181397
8.785493,8.181397
8.785903,8.181397
8.786313,8.181397
8.786723,8.181397
8.787133,8.181397
8.787543,8.181397
8.787953,8.181397
8.788363,8.181397
8.788773,8.181397
8.789183,8.181397
8.789593,8.181397
8.790003,8.181397
8.790413,8.181397
8.790823,8.181397
8.791233,8.181397
8.791643,8.181397
8.792053,8.181397
8.792463,8.181397
8.792873,8.181397
8.793283,8.181397
8.793693,8.181397
8.794103,8.181397
8.794513,8.181397
8.794923,8.181397
8.795333,8.181397
8.795743,8.181397
8.796153,8.181397
8.796563,8.181397
8.796973,8.181397
8.797383,8.181397
8.797793,8.181397
8.798203,8.181397
8.798613,8.181397
8.799023,8.181397
8.799433,8.181397
8.799843,8.181397
8.800253,8.181397
8.800663,8.181397
8.801073,8.181397
8.801483,8.181397
8.801893,8.181397
8.802303,8.181397
8.802713,8.181397
8.803123,8.181397
8.803533,8.181397
8.803943,8.181397
8.804353,8.181397
8.804763,8.181397
8.805174,8.181397
8.805584,8.181397
8.805994,8.181397
8.806404,8.181397
8.806814,8.181397
8.807224,8.181397
8.807634,8.181397
8.808044,8.181397
8.808454,8.181397
8.808864,8.181397
8.809274,8.181397
8.809684,8.181397
8.810094,8.181397
8.810504,8.181397
8.810914,8.181397
8.811324,8.181397
8.811734,8.181397
8.812144,8.181397
8.812554,8.181397
8.812964,8.181397
8.813374,8.181397
8.813784,8.181397
8.814194,8.181397
8.814604,8.181397
8.815014,8.181397
8.815424,8.181397
8.815834,8.181397
8.816244,8.181397
8.816654,8.181397
8.817064,8.181397
8.817474,8.181397
8.817884,8.181397
8.818294,8.181397
8.818704,8.181397
8.819114,8.181397
8.819524,8.181397
8.819934,8.181397
8.820344,8.181397
8.820754,8.181397
8.821164,8.181397
8.821574,8.181397
8.821984,8.181397
8.822394,8.181397
8.822804,8.181397
8.823214,8.181397
8.823624,8.181397
8.824034,8.181397
8.824444,8.181397
8.824854,8.181397
8.825264,8.181397
8.825674,8.181397
8.826084,8.181397
8.826494,8.181397
8.826904,8.181397
8.827314,8.181397
8.827724,8.181397
8.828134,8.181397
8.828544,8.181397
8.828954,8.181397
8.829364,8.181397
8.829774,8.181397
8.830184,8.181397
8.830594,8.181397
8.831004,8.181397
8.831414,8.181397
8.831824,8.181397
8.832234,8.181397
8.832644,8.181397
8.833054,8.181397
8.833464,8.181397
8.833874,8.181397
8.834284,8.181397
8.834694,8.181397
8.835105,8.181397
8.835515,8.181397
8.835925,8.181397
8.836335,8.181397
8.836745,8.181397
8.837155,8.181397
8.837565,8.181397
8.837975,8.181397
8.838385,8.181397
8.838795,8.181397
8.839205,8.181397
8.839615,8.181397
8.840025,8.181397
8.840435,8.181397
8.840845,8.181397
8.841255,8.181397
8.841665,8.181397
8.842075,8.181397
8.842485,8.181397
8.842895,8.181397
8.843305,8.181397
8.843715,8.181397
8.844125,8.181397
8.844535,8.181397
8.844945,8.181397
8.845355,8.181397
8.845765,8.181397
8.846175,8.181397
8.846585,8.181397
8.846995,8.181397
8.847405,8.181397
8.847815,8.181397
8.848225,8.181397
8.848635,8.181397
8.849045,8.181397
8.849455,8.181397
8.849865,8.181397
8.850275,8.181397
8.850685,8.181397
8.851095,8.181397
8.851505,8.181397
8.851915,8.181397
8.852325,8.181397
8.852735,8.181397
8.853145,8.181397
8.853555,8.181397
8.853965,8.181397
8.854375,8.181397
8.854785,8.181397
8.855195,8.181397
8.855605,8.181397
8.856015,8.181397
8.856425,8.181397
8.856835,8.181397
8.857245,8.181397
8.857655,8.181397
8.858065,8.181397
8.858475,8.181397
8.858885,8.181397
8.859295,8.181397
8.859705,8.181397
8.860115,8.181397
8.860525,8.181397
8.860935,8.181397
8.861345,8.181397
8.861755,8.181397
8.862165,8.181397
8.862575,8.181397
8.862985,8.181397
8.863395,8.181397
8.863805,8.181397
8.864215,8.181397
8.864625,8.181397
8.865036,8.181397
8.865446,8.181397
8.865856,8.181397
8.866266,8.181397
8.866676,8.181397
8.867086,8.181397
8.867496,8.181397
8.867906,8.181397
8.868316,8.181397
8.868726,8.181397
