-0.300000,8.181397
11.488303,8.181397
11.488713,8.181397
11.489123,8.181397
11.489533,8.181397
11.489943,8.181397
11.490353,8.181397
11.490763,8.181397
11.491173,8.181397
11.491583,8.181397
11.491993,8.181397
11.492403,8.181397
11.492813,8.181397
11.493223,8.181397
11.493633,8.181397
11.494043,8.181397
11.494453,8.181397
11.494863,8.181397
11.495273,8.181397
11.495683,8.181397
11.496093,8.181397
11.496503,8.181397
11.496913,8.181397
11.497323,8.181397
11.497733,8.181397
11.498143,8.181397
11.498553,8.181397
11.498963,8.181397
11.499373,8.181397
11.499783,8.181397
11.500193,8.181397
11.500603,8.181397
11.501013,8.181397
11.501423,8.181397
11.501833,8.181397
11.502243,8.181397
11.502653,8.181397
11.503063,8.181397
11.503473,8.181397
11.503883,8.181397
11.504293,8.181397
11.504703,8.181397
11.505114,8.181397
11.505524,8.181397
11.505934,8.181397
11.506344,8.181397
11.506754,8.181397
11.507164,8.181397
11.507574,8.181397
11.507984,8.181397
11.508394,8.181397
11.508804,8.181397
11.509214,8.181397
11.509624,8.181397
11.510034,8.181397
11.510444,8.181397
11.510854,8.181397
11.511264,8.181397
11.511674,8.181397
11.512084,8.181397
11.512494,8.181397
11.512904,8.181397
11.513314,8.181397
11.513724,8.181397
11.514134,8.181397
11.514544,8.181397
11.514954,8.181397
11.515364,8.181397
11.515774,8.181397
11.516184,8.181397
11.516594,8.181397
11.517004,8.181397
11.517414,8.181397
11.517824,8.181397
11.518234,8.181397
11.518644,8.181397
11.519054,8.181397
11.519464,8.181397
11.519874,8.181397
11.520284,8.181397
11.520694,8.181397
11.521104,8.181397
11.521514,8.181397
11.521924,8.181397
11.522334,8.181397
11.522744,8.181397
11.523154,8.181397
11.523564,8.181397
11.523974,8.181397
11.524384,8.181397
11.524794,8.181397
11.525204,8.181397
11.525614,8.181397
11.526024,8.181397
11.526434,8.181397
11.526844,8.181397
11.527254,8.181397
11.527664,8.181397
11.528074,8.181397
11.528484,8.181397
11.528894,8.181397
11.529304,8.181397
11.529714,8.181397
11.530124,8.181397
11.530534,8.181397
11.530944,8.181397
11.531354,8.181397
11.531764,8.181397
11.532174,8.181397
11.532584,8.181397
11.532994,8.181397
11.533404,8.181397
11.533814,8.181397
11.534224,8.181397
11.534634,8.181397
11.535045,8.181397
11.535455,8.181397
11.535865,8.181397
11.536275,8.181397
11.536685,8.181397
11.537095,8.181397
11.537505,8.181397
11.537915,8.181397
11.538325,8.181397
11.538735,8.181397
11.539145,8.181397
11.539555,8.181397
11.539965,8.181397
11.540375,8.181397
11.540785,8.181397
11.541195,8.181397
11.541605,8.181397
11.542015,8.181397
11.542425,8.181397
11.542835,8.181397
11.543245,8.181397
11.543655,8.181397
11.544065,8.181397
11.544475,8.181397
11.544885,8.181397
11.545295,8.181397
11.545705,8.181397
11.546115,8.181397
11.546525,8.181397
11.546935,8.181397
11.547345,8.181397
11.547755,8.181397
11.548165,8.181397
11.548575,8.181397
11.548985,8.181397
11.549395,8.181397
11.549805,8.181397
11.550215,8.181397
11.550625,8.181397
11.551035,8.181397
11.551445,8.181397
11.551855,8.181397
11.552265,8.181397
11.552675,8.181397
11.553085,8.181397
11.553495,8.181397
11.553905,8.181397
11.554315,8.181397
11.554725,8.181397
11.555135,8.181397
11.555545,8.181397
11.555955,8.181397
11.556365,8.181397
11.556775,8.181397
11.557185,8.181397
11.557595,8.181397
11.558005,8.181397
11.558415,8.181397
11.558825,8.181397
11.559235,8.181397
11.559645,8.181397
11.560055,8.181397
11.560465,8.181397
11.560875,8.181397
11.561285,8.181397
11.561695,8.181397
11.562105,8.181397
11.562515,8.181397
11.562925,8.181397
11.563335,8.181397
11.563745,8.181397
11.564155,8.181397
11.564565,8.181397
11.564975,8.181397
11.565386,8.181397
11.565796,8.181397
11.566206,8.181397
11.566616,8.181397
11.567026,8.181397
11.567436,8.181397
11.567846,8.181397
11.568256,8.181397
11.568666,8.181397
11.569076,8.181397
11.569486,8.181397
11.569896,8.181397
11.570306,8.181397
11.570716,8.181397
11.571126,8.181397
11.571536,8.181397
11.571946,8.181397
11.572356,8.181397
11.572766,8.181397
11.573176,8.181397
11.573586,8.181397
11.573996,8.181397
11.574406,8.181397
11.574816,8.181397
11.575226,8.181397
11.575636,8.181397
11.576046,8.181397
11.576456,8.181397
11.576866,8.181397
11.577276,8.181397
11.577686,8.181397
11.578096,8.181397
11.578506,8.181397
11.578916,8.181397
11.579326,8.181397
11.579736,8.181397
11.580146,8.181397
11.580556,8.181397
11.580966,8.181397
11.581376,8.181397
11.581786,8.181397
11.582196,8.181397
11.582606,8.181397
11.583016,8.181397
11.583426,8.181397
11.583836,8.181397
11.584246,8.181397
11.584656,8.181397
11.585066,8.181397
11.585476,8.181397
11.585886,8.181397
11.586296,8.181397
11.586706,8.181397
11.587116,8.181397
11.587526,8.181397
11.587936,8.181397
11.588346,8.181397
11.588756,8.181397
11.589166,8.181397
11.589576,8.181397
11.589986,8.181397
11.590396,8.181397
11.590806,8.181397
11.591216,8.181397
11.591626,8.181397
11.592036,8.181397
11.592446,8.181397
11.592856,8.181397
11.593266,8.181397
11.593676,8.181397
11.594086,8.181397
11.594496,8.181397
11.594906,8.181397
11.595317,8.181397
11.595727,8.181397
11.596137,8.181397
11.596547,8.181397
11.596957,8.181397
11.597367,8.181397
11.597777,8.181397
11.598187,8.181397
11.598597,8.181397
11.599007,8.181397
11.599417,8.181397
11.599827,8.181397
11.600237,8.181397
11.600647,8.181397
11.601057,8.181397
11.601467,8.181397
11.601877,8.181397
11.602287,8.181397
11.602697,8.181397
11.603107,8.181397
11.603517,8.181397
11.603927,8.181397
11.604337,8.181397
11.604747,8.181397
11.605157,8.181397
11.605567,8.181397
11.605977,8.181397
11.606387,8.181397
11.606797,8.181397
11.607207,8.181397
11.607617,8.181397
11.608027,8.181397
11.608437,8.181397
11.608847,8.181397
11.609257,8.181397
11.609667,8.181397
11.610077,8.181397
11.610487,8.181397
11.610897,8.181397
11.611307,8.181397
11.611717,8.181397
11.612127,8.181397
11.612537,8.181397
11.612947,8.181397
11.613357,8.181397
11.613767,8.181397
11.614177,8.181397
11.614587,8.181397
11.614997,8.181397
11.615407,8.181397
11.615817,8.181397
11.616227,8.181397
11.616637,8.181397
11.617047,8.181397
11.617457,8.181397
11.617867,8.181397
11.618277,8.181397
11.618687,8.181397
11.619097,8.181397
11.619507,8.181397
11.619917,8.181397
11.620327,8.181397
11.620737,8.181397
11.621147,8.181397
11.621557,8.181397
11.621967,8.181397
11.622377,8.181397
11.622787,8.181397
11.623197,8.181397
11.623607,8.181397
11.624017,8.181397
11.624427,8.181397
11.624837,8.181397
11.625248,8.181397
11.625658,8.181397
11.626068,8.181397
11.626478,8.181397
11.626888,8.181397
11.627298,8.181397
11.627708,8.181397
11.628118,8.181397
11.628528,8.181397
11.628938,8.181397
11.629348,8.181397
11.629758,8.181397
11.630168,8.181397
11.630578,8.181397
11.630988,8.181397
11.631398,8.181397
11.631808,8.181397
11.632218,8.181397
11.632628,8.181397
11.633038,8.181397
11.633448,8.181397
11.633858,8.181397
11.634268,8.181397
11.634678,8.181397
11.635088,8.181397
11.635498,8.181397
11.635908,8.181397
11.636318,8.181397
11.636728,8.181397
11.637138,8.181397
11.637548,8.181397
11.637958,8.181397
11.638368,8.181397
11.638778,8.181397
11.639188,8.181397
11.639598,8.181397
11.640008,8.181397
11.640418,8.181397
11.640828,8.181397
11.641238,8.181397
11.641648,8.181397
11.642058,8.181397
11.642468,8.181397
11.642878,8.181397
11.643288,8.181397
11.643698,8.181397
11.644108,8.181397
11.644518,8.181397
11.644928,8.181397
11.645338,8.181397
11.645748,8.181397
11.646158,8.181397
11.646568,8.181397
11.646978,8.181397
11.647388,8.181397
11.647798,8.181397
11.648208,8.181397
11.648618,8.181397
11.649028,8.181397
11.649438,8.181397
11.649848,8.181397
11.650258,8.181397
11.650668,8.181397
11.651078,8.181397
11.651488,8.181397
11.651898,8.181397
11.652308,8.181397
11.652718,8.181397
11.653128,8.181397
11.653538,8.181397
11.653948,8.181397
11.654358,8.181397
11.654768,8.181397
11.655179,8.181397
11.655589,8.181397
11.655999,8.181397
11.656409,8.181397
11.656819,8.181397
11.657229,8.181397
11.657639,8.181397
11.658049,8.181397
11.658459,8.181397
11.658869,8.181397
11.659279,8.181397
11.659689,8.181397
11.660099,8.181397
11.660509,8.181397
11.660919,8.181397
11.661329,8.181397
11.661739,8.181397
11.662149,8.181397
11.662559,8.181397
11.662969,8.181397
11.663379,8.181397
11.663789,8.181397
11.664199,8.181397
11.664609,8.181397
11.665019,8.181397
11.665429,8.181397
11.665839,8.181397
11.666249,8.181397
11.666659,8.181397
11.667069,8.181397
11.667479,8.181397
11.667889,8.181397
11.668299,8.181397
11.668709,8.181397
11.669119,8.181397
11.669529,8.181397
11.669939,8.181397
11.670349,8.181397
11.670759,8.181397
11.671169,8.181397
11.671579,8.181397
11.671989,8.181397
11.672399,8.181397
11.672809,8.181397
11.673219,8.181397
11.673629,8.181397
11.674039,8.181397
11.674449,8.181397
11.674859,8.181397
11.675269,8.181397
11.675679,8.181397
11.676089,8.181397
11.676499,8.181397
11.676909,8.181397
11.677319,8.181397
11.677729,8.181397
11.678139,8.181397
11.678549,8.181397
11.678959,8.181397
11.679369,8.181397
11.679779,8.181397
11.680189,8.181397
11.680599,8.181397
11.681009,8.181397
11.681419,8.181397
11.681829,8.181397
11.682239,8.181397
11.682649,8.181397
11.683059,8.181397
11.683469,8.181397
11.683879,8.181397
11.684289,8.181397
11.684699,8.181397
11.685110,8.181397
11.685520,8.181397
11.685930,8.181397
11.686340,8.181397
11.686750,8.181397
11.687160,8.181397
11.687570,8.181397
11.687980,8.181397
11.688390,8.181397
11.688800,8.181397
11.689210,8.181397
11.689620,8.181397
11.690030,8.181397
11.690440,8.181397
11.690850,8.181397
11.691260,8.181397
11.691670,8.181397
11.692080,8.181397
11.692490,8.181397
11.692900,8.181397
11.693310,8.181397
11.693720,8.181397
11.694130,8.181397
11.694540,8.181397
11.694950,8.181397
11.695360,8.181397
11.695770,8.181397
11.696180,8.181397
11.696590,8.181397
11.697000,8.181397
11.697410,8.181397
11.697820,8.181397
11.698230,8.181397
11.698640,8.181397
11.699050,8.181397
11.699460,8.181397
11.699870,8.181397
11.700280,8.181397
11.700690,8.181397
11.701100,8.181397
11.701510,8.181397
11.701920,8.181397
11.702330,8.181397
11.702740,8.181397
11.703150,8.181397
11.703560,8.181397
11.703970,8.181397
11.704380,8.181397
11.704790,8.181397
11.705200,8.181397
11.705610,8.181397
11.706020,8.181397
11.706430,8.181397
11.706840,8.181397
11.707250,8.181397
11.707660,8.181397
11.708070,8.181397
11.708480,8.181397
11.708890,8.181397
11.709300,8.181397
11.709710,8.181397
11.710120,8.181397
11.710530,8.181397
11.710940,8.181397
11.711350,8.181397
11.711760,8.181397
11.712170,8.181397
11.712580,8.181397
11.712990,8.181397
11.713400,8.181397
11.713810,8.181397
11.714220,8.181397
11.714630,8.181397
11.715041,8.181397
11.715451,8.181397
11.715861,8.181397
11.716271,8.181397
11.716681,8.181397
11.717091,8.181397
11.717501,8.181397
11.717911,8.181397
11.718321,8.181397
11.718731,8.181397
11.719141,8.181397
11.719551,8.181397
11.719961,8.181397
11.720371,8.181397
11.720781,8.181397
11.721191,8.181397
11.721601,8.181397
11.722011,8.181397
11.722421,8.181397
11.722831,8.181397
11.723241,8.181397
11.723651,8.181397
11.724061,8.181397
11.724471,8.181397
11.724881,8.181397
11.725291,8.181397
11.725701,8.181397
11.726111,8.181397
11.726521,8.181397
11.726931,8.181397
11.727341,8.181397
11.727751,8.181397
11.728161,8.181397
11.728571,8.181397
11.728981,8.181397
11.729391,8.181397
11.729801,8.181397
11.730211,8.181397
11.730621,8.181397
11.731031,8.181397
11.731441,8.181397
11.731851,8.181397
11.732261,8.181397
11.732671,8.181397
11.733081,8.181397
11.733491,8.181397
11.733901,8.181397
11.734311,8.181397
11.734721,8.181397
11.735131,8.181397
11.735541,8.181397
11.735951,8.181397
11.736361,8.181397
11.736771,8.181397
11.737181,8.181397
11.737591,8.181397
11.738001,8.181397
11.738411,8.181397
11.738821,8.181397
11.739231,8.181397
11.739641,8.181397
11.740051,8.181397
11.740461,8.181397
11.740871,8.181397
11.741281,8.181397
11.741691,8.181397
11.742101,8.181397
11.742511,8.181397
11.742921,8.181397
11.743331,8.181397
11.743741,8.181397
11.744151,8.181397
11.744561,8.181397
11.744971,8.181397
11.745382,8.181397
11.745792,8.181397
11.746202,8.181397
11.746612,8.181397
11.747022,8.181397
11.747432,8.181397
11.747842,8.181397
11.748252,8.181397
11.748662,8.181397
11.749072,8.181397
11.749482,8.181397
11.749892,8.181397
11.750302,8.181397
11.750712,8.181397
11.751122,8.181397
11.751532,8.181397
11.751942,8.181397
11.752352,8.181397
11.752762,8.181397
11.753172,8.181397
11.753582,8.181397
11.753992,8.181397
11.754402,8.181397
11.754812,8.181397
11.755222,8.181397
11.755632,8.181397
11.756042,8.181397
11.756452,8.181397
11.756862,8.181397
11.757272,8.181397
11.757682,8.181397
11.758092,8.181397
11.758502,8.181397
11.758912,8.181397
11.759322,8.181397
11.759732,8.181397
11.760142,8.181397
11.760552,8.181397
11.760962,8.181397
11.761372,8.181397
11.761782,8.181397
11.762192,8.181397
11.762602,8.181397
11.763012,8.181397
11.763422,8.181397
11.763832,8.181397
11.764242,8.181397
11.764652,8.181397
11.765062,8.181397
11.765472,8.181397
11.765882,8.181397
11.766292,8.181397
11.766702,8.181397
11.767112,8.181397
11.767522,8.181397
11.767932,8.181397
11.768342,8.181397
11.768752,8.181397
11.769162,8.181397
11.769572,8.181397
11.769982,8.181397
11.770392,8.181397
11.770802,8.181397
11.771212,8.181397
11.771622,8.181397
11.772032,8.181397
11.772442,8.181397
11.772852,8.181397
11.773262,8.181397
11.773672,8.181397
11.774082,8.181397
11.774492,8.181397
11.774902,8.181397
11.775313,8.181397
11.775723,8.181397
11.776133,8.181397
11.776543,8.181397
11.776953,8.181397
11.777363,8.181397
11.777773,8.181397
11.778183,8.181397
11.778593,8.181397
11.779003,8.181397
11.779413,8.181397
11.779823,8.181397
11.780233,8.181397
11.780643,8.181397
11.781053,8.181397
11.781463,8.181397
11.781873,8.181397
11.782283,8.181397
11.782693,8.181397
11.783103,8.181397
11.783513,8.181397
11.783923,8.181397
11.784333,8.181397
11.784743,8.181397
11.785153,8.181397
11.785563,8.181397
11.785973,8.181397
11.786383,8.181397
11.786793,8.181397
11.787203,8.181397
11.787613,8.181397
11.788023,8.181397
11.788433,8.181397
11.788843,8.181397
11.789253,8.181397
11.789663,8.181397
11.790073,8.181397
11.790483,8.181397
11.790893,8.181397
11.791303,8.181397
11.791713,8.181397
11.792123,8.181397
11.792533,8.181397
11.792943,8.181397
11.793353,8.181397
11.793763,8.181397
11.794173,8.181397
11.794583,8.181397
11.794993,8.181397
11.795403,8.181397
11.795813,8.181397
11.796223,8.181397
11.796633,8.181397
11.797043,8.181397
11.797453,8.181397
11.797863,8.181397
11.798273,8.181397
11.798683,8.181397
11.799093,8.181397
11.799503,8.181397
11.799913,8.181397
11.800323,8.181397
11.800733,8.181397
11.801143,8.181397
11.801553,8.181397
11.801963,8.181397
11.802373,8.181397
11.802783,8.181397
11.803193,8.181397
11.803603,8.181397
11.804013,8.181397
11.804423,8.181397
11.804833,8.181397
11.805244,8.181397
11.805654,8.181397
11.806064,8.181397
11.806474,8.181397
11.806884,8.181397
11.807294,8.181397
11.807704,8.181397
11.808114,8.181397
11.808524,8.181397
11.808934,8.181397
11.809344,8.181397
11.809754,8.181397
11.810164,8.181397
11.810574,8.181397
11.810984,8.181397
11.811394,8.181397
11.811804,8.181397
11.812214,8.181397
11.812624,8.181397
11.813034,8.181397
11.813444,8.181397
11.813854,8.181397
11.814264,8.181397
11.814674,8.181397
11.815084,8.181397
11.815494,8.181397
11.815904,8.181397
11.816314,8.181397
11.816724,8.181397
11.817134,8.181397
11.817544,8.181397
11.817954,8.181397
11.818364,8.181397
11.818774,8.181397
11.819184,8.181397
11.819594,8.181397
11.820004,8.181397
11.820414,8.181397
11.820824,8.181397
11.821234,8.181397
11.821644,8.181397
11.822054,8.181397
11.822464,8.181397
11.822874,8.181397
11.823284,8.181397
11.823694,8.181397
11.824104,8.181397
11.824514,8.181397
11.824924,8.181397
11.825334,8.181397
11.825744,8.181397
11.826154,8.181397
11.826564,8.181397
11.826974,8.181397
11.827384,8.181397
11.827794,8.181397
11.828204,8.181397
11.828614,8.181397
11.829024,8.181397
11.829434,8.181397
11.829844,8.181397
11.830254,8.181397
11.830664,8.181397
11.831074,8.181397
11.831484,8.181397
11.831894,8.181397
11.832304,8.181397
11.832714,8.181397
11.833124,8.181397
11.833534,8.181397
11.833944,8.181397
11.834354,8.181397
11.834764,8.181397
11.835175,8.181397
11.835585,8.181397
11.835995,8.181397
11.836405,8.181397
11.836815,8.181397
11.837225,8.181397
11.837635,8.181397
11.838045,8.181397
11.838455,8.181397
11.838865,8.181397
11.839275,8.181397
11.839685,8.181397
11.840095,8.181397
11.840505,8.181397
11.840915,8.181397
11.841325,8.181397
11.841735,8.181397
11.842145,8.181397
11.842555,8.181397
11.842965,8.181397
11.843375,8.181397
11.843785,8.181397
11.844195,8.181397
11.844605,8.181397
11.845015,8.181397
11.845425,8.181397
11.845835,8.181397
11.846245,8.181397
11.846655,8.181397
11.847065,8.181397
11.847475,8.181397
11.847885,8.181397
11.848295,8.181397
11.848705,8.181397
11.849115,8.181397
11.849525,8.181397
11.849935,8.181397
11.850345,8.181397
11.850755,8.181397
11.851165,8.181397
11.851575,8.181397
11.851985,8.181397
11.852395,8.181397
11.852805,8.181397
11.853215,8.181397
11.853625,8.181397
11.854035,8.181397
11.854445,8.181397
11.854855,8.181397
11.855265,8.181397
11.855675,8.181397
11.856085,8.181397
11.856495,8.181397
11.856905,8.181397
11.857315,8.181397
11.857725,8.181397
11.858135,8.181397
11.858545,8.181397
11.858955,8.181397
11.859365,8.181397
11.859775,8.181397
11.860185,8.181397
11.860595,8.181397
11.861005,8.181397
11.861415,8.181397
11.861825,8.181397
11.862235,8.181397
11.862645,8.181397
11.863055,8.181397
11.863465,8.181397
11.863875,8.181397
11.864285,8.181397
11.864695,8.181397
11.865106,8.181397
11.865516,8.181397
11.865926,8.181397
11.866336,8.181397
11.866746,8.181397
11.867156,8.181397
11.867566,8.181397
11.867976,8.181397
11.868386,8.181397
11.868796,8.181397
11.869206,8.181397
11.869616,8.181397
11.870026,8.181397
11.870436,8.181397
11.870846,8.181397
11.871256,8.181397
11.871666,8.181397
11.872076,8.181397
11.872486,8.181397
11.872896,8.181397
11.873306,8.181397
11.873716,8.181397
11.874126,8.181397
11.874536,8.181397
11.874946,8.181397
11.875356,8.181397
11.875766,8.181397
11.876176,8.181397
11.876586,8.181397
11.876996,8.181397
11.877406,8.181397
11.877816,8.181397
11.878226,8.181397
11.878636,8.181397
11.879046,8.181397
11.879456,8.181397
11.879866,8.181397
11.880276,8.181397
11.880686,8.181397
11.881096,8.181397
11.881506,8.181397
11.881916,8.181397
11.882326,8.181397
11.882736,8.181397
11.883146,8.181397
11.883556,8.181397
11.883966,8.181397
11.884376,8.181397
11.884786,8.181397
11.885196,8.181397
11.885606,8.181397
11.886016,8.181397
11.886426,8.181397
11.886836,8.181397
11.887246,8.181397
11.887656,8.181397
11.888066,8.181397
11.888476,8.181397
11.888886,8.181397
11.889296,8.181397
11.889706,8.181397
11.890116,8.181397
11.890526,8.181397
11.890936,8.181397
11.891346,8.181397
11.891756,8.181397
11.892166,8.181397
11.892576,8.181397
11.892986,8.181397
11.893396,8.181397
11.893806,8.181397
11.894216,8.181397
11.894626,8.181397
11.895037,8.181397
11.895447,8.181397
11.895857,8.181397
11.896267,8.181397
11.896677,8.181397
11.897087,8.181397
11.897497,8.181397
11.897907,8.181397
11.898317,8.181397
11.898727,8.181397
11.899137,8.181397
11.899547,8.181397
11.899957,8.181397
11.900367,8.181397
11.900777,8.181397
11.901187,8.181397
11.901597,8.181397
11.902007,8.181397
11.902417,8.181397
11.902827,8.181397
11.903237,8.181397
11.903647,8.181397
11.904057,8.181397
11.904467,8.181397
11.904877,8.181397
11.905287,8.181397
11.905697,8.181397
11.906107,8.181397
11.906517,8.181397
11.906927,8.181397
11.907337,8.181397
11.907747,8.181397
11.908157,8.181397
11.908567,8.181397
11.908977,8.181397
11.909387,8.181397
11.909797,8.181397
11.910207,8.181397
11.910617,8.181397
11.911027,8.181397
11.911437,8.181397
11.911847,8.181397
11.912257,8.181397
11.912667,8.181397
11.913077,8.181397
11.913487,8.181397
11.913897,8.181397
11.914307,8.181397
11.914717,8.181397
11.915127,8.181397
11.915537,8.181397
11.915947,8.181397
11.916357,8.181397
11.916767,8.181397
11.917177,8.181397
11.917587,8.181397
11.917997,8.181397
11.918407,8.181397
11.918817,8.181397
11.919227,8.181397
11.919637,8.181397
11.920047,8.181397
11.920457,8.181397
11.920867,8.181397
11.921277,8.181397
11.921687,8.181397
11.922097,8.181397
11.922507,8.181397
11.922917,8.181397
11.923327,8.181397
11.923737,8.181397
11.924147,8.181397
11.924557,8.181397
11.924967,8.181397
11.925378,8.181397
11.925788,8.181397
11.926198,8.181397
11.926608,8.181397
11.927018,8.181397
11.927428,8.181397
11.927838,8.181397
11.928248,8.181397
11.928658,8.181397
11.929068,8.181397
11.929478,8.181397
11.929888,8.181397
11.930298,8.181397
11.930708,8.181397
11.931118,8.181397
11.931528,8.181397
11.931938,8.181397
11.932348,8.181397
11.932758,8.181397
11.933168,8.181397
11.933578,8.181397
11.933988,8.181397
11.934398,8.181397
11.934808,8.181397
11.935218,8.181397
11.935628,8.181397
11.936038,8.181397
11.936448,8.181397
11.936858,8.181397
11.937268,8.181397
11.937678,8.181397
11.938088,8.181397
11.938498,8.181397
11.938908,8.181397
11.939318,8.181397
11.939728,8.181397
11.940138,8.181397
11.940548,8.181397
11.940958,8.181397
11.941368,8.181397
11.941778,8.181397
11.942188,8.181397
11.942598,8.181397
11.943008,8.181397
11.943418,8.181397
11.943828,8.181397
11.944238,8.181397
11.944648,8.181397
11.945058,8.181397
11.945468,8.181397
11.945878,8.181397
11.946288,8.181397
11.946698,8.181397
11.947108,8.181397
11.947518,8.181397
11.947928,8.181397
11.948338,8.181397
11.948748,8.181397
11.949158,8.181397
11.949568,8.181397
11.949978,8.181397
11.950388,8.181397
11.950798,8.181397
11.951208,8.181397
11.951618,8.181397
11.952028,8.181397
11.952438,8.181397
11.952848,8.181397
11.953258,8.181397
11.953668,8.181397
11.954078,8.181397
11.954488,8.181397
11.954898,8.181397
11.955309,8.181397
11.955719,8.181397
11.956129,8.181397
11.956539,8.181397
11.956949,8.181397
11.957359,8.181397
11.957769,8.181397
11.958179,8.181397
11.958589,8.181397
11.958999,8.181397
11.959409,8.181397
11.959819,8.181397
11.960229,8.181397
11.960639,8.181397
11.961049,8.181397
11.961459,8.181397
11.961869,8.181397
11.962279,8.181397
11.962689,8.181397
11.963099,8.181397
11.963509,8.181397
11.963919,8.181397
11.964329,8.181397
11.964739,8.181397
11.965149,8.181397
11.965559,8.181397
11.965969,8.181397
11.966379,8.181397
11.966789,8.181397
11.967199,8.181397
11.967609,8.181397
11.968019,8.181397
11.968429,8.181397
11.968839,8.181397
11.969249,8.181397
11.969659,8.181397
11.970069,8.181397
11.970479,8.181397
11.970889,8.181397
11.971299,8.181397
11.971709,8.181397
11.972119,8.181397
11.972529,8.181397
11.972939,8.181397
11.973349,8.181397
11.973759,8.181397
11.974169,8.181397
11.974579,8.181397
11.974989,8.181397
11.975399,8.181397
11.975809,8.181397
11.976219,8.181397
11.976629,8.181397
11.977039,8.181397
11.977449,8.181397
11.977859,8.181397
11.978269,8.181397
11.978679,8.181397
11.979089,8.181397
11.979499,8.181397
11.979909,8.181397
11.980319,8.181397
11.980729,8.181397
11.981139,8.181397
11.981549,8.181397
11.981959,8.181397
11.982369,8.181397
11.982779,8.181397
11.983189,8.181397
11.983599,8.181397
11.984009,8.181397
11.984419,8.181397
11.984829,8.181397
11.985240,8.181397
11.985650,8.181397
11.986060,8.181397
11.986470,8.181397
11.986880,8.181397
11.987290,8.181397
11.987700,8.181397
11.988110,8.181397
11.988520,8.181397
11.988930,8.181397
11.989340,8.181397
11.989750,8.181397
11.990160,8.181397
11.990570,8.181397
11.990980,8.181397
11.991390,8.181397
11.991800,8.181397
11.992210,8.181397
11.992620,8.181397
11.993030,8.181397
11.993440,8.181397
11.993850,8.181397
11.994260,8.181397
11.994670,8.181397
11.995080,8.181397
11.995490,8.181397
11.995900,8.181397
11.996310,8.181397
11.996720,8.181397
11.997130,8.181397
11.997540,8.181397
11.997950,8.181397
11.998360,8.181397
11.998770,8.181397
11.999180,8.181397
11.999590,8.181397
12.000000,8.181397
