1.350806,9.562382,9.502388
11.034483,0.501012,0.469178
0.048387,14.637156,14.530329
1.419355,9.347589,9.304287
8.000000,0.424499,0.479284
-0.020161,14.634495,14.540949
10.482759,0.525069,0.469575
1.145161,10.247483,10.116615
-0.225806,13.811999,13.654388
0.459677,13.210902,13.133764
1.487903,9.210363,9.104540
1.213710,10.073320,9.904839
1.008065,10.692969,10.584904
9.655172,0.479010,0.470753
10.068966,0.374914,0.470047
-0.157258,14.194958,14.127272
0.802419,11.560326,11.462090
12.000000,0.366957,0.468837
-0.500000,11.844792,11.730705
10.206897,0.456823,0.469868
9.517241,0.537863,0.471059
11.724138,0.635137,0.468905
11.310345,0.488870,0.469047
8.137931,0.425674,0.477943
1.076613,10.444703,10.341585
8.275862,0.477844,0.476772
8.827586,0.389877,0.473386
9.103448,0.608133,0.472265
9.241379,0.479021,0.471808
9.379310,0.416833,0.471408
1.625000,8.806517,8.692619
0.322581,13.722027,13.703125
0.254032,14.071245,13.975763
11.172414,0.602267,0.469108
10.758621,0.495761,0.469350
0.665323,12.281566,12.150366
0.939516,10.868296,10.851303
11.448276,0.571048,0.468993
0.391129,13.616349,13.423016
11.586207,0.498717,0.468946
-0.294355,13.395075,13.081232
0.733871,11.875382,11.801033
8.413793,0.561343,0.475747
8.551724,0.588545,0.474852
9.793103,0.520301,0.470485
9.931034,0.461402,0.470252
0.185484,14.334780,14.224121
10.344828,0.435403,0.469711
-0.362903,12.584216,12.529478
