8.551724,0.620603,0.535327
0.025000,14.621842,14.711285
0.775000,11.804121,11.830573
11.586207,0.656907,0.533469
-0.350000,12.800713,12.791021
-0.050000,14.634166,14.714997
1.300000,9.756393,9.867651
1.375000,9.492794,9.663840
0.175000,14.382177,14.464094
10.344828,0.490464,0.533698
9.517241,0.403561,0.534114
9.241379,0.464290,0.534350
1.150000,10.187724,10.333966
-0.200000,13.898241,14.048325
8.000000,0.515674,0.536780
11.310345,0.565211,0.533498
8.827586,0.497367,0.534854
10.482759,0.486917,0.533656
0.250000,14.168124,14.258899
8.413793,0.422990,0.535618
8.689655,0.470671,0.535074
0.700000,11.971183,12.160704
1.525000,9.206154,9.296865
11.448276,0.527050,0.533483
10.896552,0.515090,0.533561
0.325000,13.908898,13.992294
0.625000,12.347290,12.503475
0.550000,12.886921,12.864335
8.965517,0.420576,0.534662
0.100000,14.451015,14.616731
12.000000,0.293845,0.533438
11.034483,0.621430,0.533537
11.172414,0.436498,0.533517
-0.425000,12.279465,12.423585
11.724138,0.408035,0.533458
0.925000,11.042612,11.192704
1.600000,8.966710,9.126214
1.225000,10.037167,10.090045
11.862069,0.547114,0.533447
0.475000,12.979626,13.242582
8.137931,0.484898,0.536338
9.931034,0.576235,0.533863
-0.125000,14.423465,14.531407
-0.275000,13.287649,13.370735
1.675000,8.859909,8.959618
8.275862,0.387107,0.535953
10.068966,0.485159,0.533800
10.620690,0.442943,0.533620
