1.088281,10.394748,10.474142
10.666667,0.484772,0.523622
10.060606,0.580313,0.523652
9.575758,0.402791,0.523706
11.757576,0.590474,0.523607
10.909091,0.471215,0.523617
0.753906,11.769345,11.908058
9.696970,0.407740,0.523689
8.848485,0.568037,0.523923
8.363636,0.455728,0.524284
8.000000,0.463548,0.524804
12.000000,0.543839,0.523606
0.252344,14.036204,14.122803
9.939394,0.389877,0.523662
9.090909,0.538740,0.523823
1.757031,8.645137,8.740427
9.818182,0.593575,0.523674
11.515152,0.467105,0.523609
0.837500,11.522519,11.527834
0.419531,13.224570,13.398254
0.001563,14.690651,14.648402
10.545455,0.395276,0.523626
10.303030,0.435455,0.523637
1.171875,10.117208,10.176310
2.091406,8.065912,8.298782
9.333333,0.555064,0.523754
1.255469,9.722802,9.905802
2.175000,8.277759,8.218349
-0.416406,12.480292,14.661779
8.484848,0.450910,0.524167
10.787879,0.495957,0.523619
1.422656,9.458357,9.436898
9.212121,0.595050,0.523785
0.335938,13.873136,13.769441
0.085156,14.583635,14.608196
1.339063,9.553299,9.660078
8.969697,0.413856,0.523868
1.589844,8.891212,9.051854
0.670313,12.303064,12.284374
1.506250,9.290865,9.234591
10.181818,0.483614,0.523644
11.636364,0.449959,0.523608
8.727273,0.475673,0.523990
11.151515,0.521225,0.523613
8.242424,0.451575,0.524426
10.424242,0.563532,0.523631
1.673437,8.819944,8.887525
11.878788,0.420446,0.523607
0.168750,14.121119,14.432121
-0.332812,13.116566,14.661508
0.503125,12.631165,13.024310
11.393939,0.434870,0.523610
-0.165625,14.396184,14.660129
