8.121212,0.339729,0.486249
9.696970,0.542165,0.484318
9.575758,0.635763,0.484377
1.373438,9.407872,9.304860
11.515152,0.538074,0.483961
11.151515,0.518764,0.483989
10.060606,0.645483,0.484182
9.818182,0.572518,0.484266
0.436719,13.264566,13.159715
11.878788,0.534806,0.483943
8.484848,0.452842,0.485474
-0.500000,11.768671,11.759827
0.181250,14.192726,14.150363
0.607031,12.464709,12.308331
0.096094,14.493962,14.388798
9.939394,0.556689,0.484221
1.543750,9.039316,8.937038
10.666667,0.581639,0.484047
0.692188,12.042238,11.871092
10.545455,0.509847,0.484067
11.030303,0.306979,0.484001
12.000000,0.537679,0.483938
1.799219,8.613013,8.533034
1.884375,8.519774,8.417820
8.727273,0.488677,0.485105
9.333333,0.425972,0.484521
0.351563,13.707316,13.537518
8.969697,0.393430,0.484824
9.454545,0.608062,0.484444
1.628906,8.862843,8.787030
8.363636,0.500755,0.485698
10.181818,0.592593,0.484147
8.848485,0.502180,0.484955
-0.244531,13.682019,13.609147
2.054688,8.184367,8.173496
10.787879,0.530442,0.484029
-0.414844,12.391367,12.232984
1.458594,9.106225,9.108517
11.272727,0.618740,0.483978
1.117969,10.149438,10.056760
0.010938,14.672675,14.586366
0.862500,11.031399,11.056601
1.714063,8.705144,8.654089
10.303030,0.476333,0.484117
1.969531,8.519897,8.301105
8.000000,0.531615,0.486585
-0.074219,14.618104,14.501911
1.288281,9.756314,9.528129
10.424242,0.495284,0.484091
2.139844,8.108462,8.022570
0.777344,11.541664,11.450192
-0.159375,14.202928,14.197755
0.521875,12.880528,12.744451
