15975.229492,7294.604980
47.526340,12.545441
40.201176,7.442821
30.449903,4.299572
14.394328,2.300246
6.411718,3.062552
4.592733,2.870554
3.592742,2.307759
3.592072,1.948604
3.176540,1.747400
2.832419,1.679497
2.589720,1.620839
2.968219,1.874453
2.706340,1.726152
2.543401,1.646791
2.518503,1.610769
2.483586,1.604155
2.453459,1.591321
2.280180,1.518381
2.267254,1.503597
2.195240,1.463996
2.129717,1.422302
2.047000,1.365546
1.974720,1.301630
1.907828,1.289429
